generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
85,1118,201,73802,19690.7,17607.5,1.00902,-6.51746,1.94894,-0.504925,-1.36384,-1.72164,-1.18988,-2.30185,-1.27075,-1.00591,-3.63168,1.62162,-8.32154,-4.13173,-7.00223,-4.79312,-6.20442,-3.87242,-5.46289,-3.67134,-6.94748,-2.81182,-33.5466,201,547,2994,3314,3457,3549,4005,4893,7097,7529,8120,8438,13150,14631,16357,18801,19334,20015,20221,20234,20939,21320,30291,34388,35005,40613,41601,42865,53010,73802,2.8194,1.89567,1.60401,1.32771,1.08529,1.02717,0.921284,0.916132,0.89892,0.867213,0.837209,0.766344,0.75428,0.729995,0.725644,0.700033,0.688242,0.671949,0.643251,0.633036,0.615925,0.605669
86,1131,444,132579,29728.2,28858.5,0.989834,-7.55537,2.30107,-0.635233,-1.12052,-1.00969,-0.247261,-2.31676,-1.6258,-1.54565,-3.57856,2.07905,-9.29706,-3.81101,-7.44863,-4.93361,-6.5196,-4.06743,-5.72252,-3.83331,-6.35545,-2.97725,-33.5129,444,895,1759,2729,2902,3502,3810,6044,11462,12031,15326,15328,16646,21221,22841,23360,25751,36034,36245,36410,37572,40080,40843,44073,45668,46466,55485,77099,77241,132579,2.80575,1.88538,1.61133,1.3205,1.09154,1.03146,0.92324,0.908907,0.896855,0.8622,0.838468,0.770246,0.75403,0.730317,0.724096,0.702381,0.682708,0.670487,0.640401,0.630732,0.613042,0.601821
87,1144,1259,105111,35665.7,29570.4,0.960621,-7.73429,2.44697,-0.450957,-1.16641,-0.700779,-0.0921856,-2.57426,-1.63308,-0.719713,-4.26428,2.19005,-9.49452,-4.42916,-7.38516,-4.88279,-6.40839,-4.63645,-6.18748,-3.89797,-6.6981,-3.12843,-33.8242,1259,4690,4973,6586,7889,8047,8577,9594,15845,17986,18379,19076,22045,22110,22456,27587,31773,32744,38017,43564,44767,45298,47851,54480,70872,74655,82506,88984,92249,105111,2.80936,1.88156,1.62378,1.31931,1.0923,1.02862,0.916397,0.902811,0.889614,0.855978,0.839828,0.766664,0.74671,0.733152,0.725028,0.698815,0.676316,0.669313,0.635253,0.626952,0.615134,0.598096
88,1157,1455,83018,24367,21920.6,0.92984,-7.9857,2.41198,-0.850709,-1.32051,-0.303697,0.449217,-2.38051,-1.64471,-0.926676,-3.9355,2.18164,-8.56398,-4.77484,-7.68281,-5.30784,-6.62421,-4.66128,-7.39861,-4.16544,-6.86402,-3.0966,-33.7849,1455,3068,3098,3580,3953,6163,8576,9202,9371,9432,10870,11935,14518,15721,16937,17352,18519,19942,20183,21073,22566,27938,41242,44736,50761,54652,55588,61031,64529,83018,2.80954,1.87177,1.64651,1.3195,1.08527,1.02175,0.91391,0.899303,0.885412,0.848473,0.836857,0.760498,0.742489,0.731846,0.723308,0.69741,0.677071,0.664911,0.631156,0.621003,0.610969,0.599561
89,1170,768,65631,22785.2,19537.9,0.907582,-7.31321,2.16095,-0.540491,-1.85218,-1.71019,-0.0151415,-2.87631,-1.08335,-1.58555,-3.95554,2.39727,-8.74219,-5.6563,-8.6541,-4.61447,-7.1291,-4.29199,-7.53489,-4.95287,-5.81884,-3.29478,-33.9813,768,1239,1476,5083,5163,5328,6085,6191,6207,8695,8979,10316,12362,14351,15908,16320,20261,20474,21468,25286,26909,35049,42785,42857,46250,48053,52478,52590,58993,65631,2.81326,1.88214,1.6647,1.31045,1.09532,1.01589,0.939434,0.905866,0.893264,0.848715,0.829801,0.758637,0.746404,0.731498,0.719519,0.692906,0.673575,0.663602,0.631355,0.620758,0.608192,0.597873
90,1183,546,150868,50227.5,36210.5,0.889902,-7.53115,2.70055,-0.551718,-2.22535,-1.40318,0.587639,-2.89733,-0.675252,-0.605473,-4.28698,3.10415,-8.28265,-5.71388,-8.49388,-5.04135,-6.80305,-5.2043,-7.01476,-5.65896,-6.9164,-2.91605,-34.5972,546,3455,7464,8971,14054,20108,24688,24921,25380,26410,27779,30171,33234,33983,43728,46666,49336,57237,60328,60763,62148,65076,67235,70110,80836,94817,100228,102706,113580,150868,2.82842,1.86845,1.6772,1.32695,1.10111,1.00818,0.934976,0.918866,0.886346,0.856913,0.821486,0.756806,0.747621,0.726117,0.715213,0.690102,0.671351,0.661526,0.633063,0.619327,0.602467,0.594144
91,1196,721,91063,21702.5,19685.5,0.859813,-8.0119,2.48417,0.0661201,-2.22645,-0.956667,0.75715,-2.23159,-1.13328,-0.111762,-3.9476,3.02764,-7.55053,-5.78898,-8.24398,-5.01672,-6.91976,-5.13875,-7.51965,-5.01833,-7.16216,-3.45275,-34.6526,721,2002,3171,4049,4834,5264,5787,6535,8090,8629,9241,9485,10106,11617,13055,16942,21870,24372,26293,26589,28111,29511,34157,35631,35677,35980,45445,45494,51353,91063,2.82332,1.85247,1.68424,1.32634,1.09927,1.00164,0.939799,0.914535,0.881403,0.857229,0.816215,0.759242,0.741695,0.722338,0.711364,0.687234,0.670601,0.656949,0.628932,0.617999,0.600459,0.591303
92,1209,3301,261482,53059.9,61117.1,0.825147,-8.17473,2.61146,-0.828363,-2.03419,-1.61213,0.974794,-2.78903,-1.56908,-0.767315,-4.3184,3.10456,-8.22565,-5.70094,-8.13937,-4.64329,-7.13133,-5.56411,-7.68415,-5.55819,-7.35408,-3.23528,-34.5089,3301,3860,5665,7478,9654,10813,11914,14305,16422,18843,18992,19293,19897,20231,23483,36106,38816,39190,40984,46886,47116,55302,69508,70677,80012,130306,149597,150754,170910,261482,2.82193,1.8394,1.68526,1.31981,1.08991,1.00445,0.939728,0.911464,0.874288,0.856981,0.811236,0.75312,0.737354,0.715772,0.710002,0.684561,0.667686,0.655252,0.639399,0.611975,0.601742,0.586053
93,1222,104,195512,49765.5,45995.4,0.809535,-7.94812,3.29113,-1.05162,-2.38335,-0.814346,1.14911,-3.41036,-0.653057,-0.132801,-3.5097,3.21618,-8.09553,-5.43619,-8.00974,-4.13862,-7.07228,-6.22686,-8.02979,-5.40962,-6.97671,-2.94875,-34.2619,104,1841,3378,5282,8191,9206,10152,16302,24366,28267,29661,31309,34641,36416,37244,42683,43080,45405,45663,54516,56544,61882,62798,64537,78840,93317,100373,104731,166724,195512,2.81345,1.83225,1.72792,1.31157,1.0824,1.00411,0.936666,0.912987,0.867477,0.851623,0.819525,0.755006,0.736001,0.722827,0.70565,0.679073,0.665198,0.649091,0.634132,0.605537,0.597654,0.583457
94,1235,175,112929,32340.4,30529.1,0.807517,-7.48495,3.79555,-0.723323,-2.03904,-0.141013,2.0046,-3.11347,-0.541881,0.317623,-3.56063,3.17119,-8.08592,-5.12633,-8.19043,-4.77505,-6.41085,-6.6179,-7.72209,-4.8649,-6.49805,-2.61632,-34.4917,175,456,4429,5879,8919,9631,10306,10764,11215,12671,13752,14500,17969,18099,18318,24203,24329,25368,28759,37069,37563,39211,45510,48383,60250,61089,68390,93140,106935,112929,2.81385,1.82525,1.77003,1.31136,1.07345,0.999686,0.928768,0.911932,0.870493,0.854221,0.817329,0.759365,0.738143,0.718024,0.702786,0.672777,0.665187,0.644179,0.634096,0.601643,0.592605,0.581654
95,1248,933,99278,29465.7,28306.1,0.826507,-7.44118,3.52096,-1.48512,-2.57508,-0.233317,1.22736,-3.49897,-1.02796,-0.581733,-3.92661,3.2563,-7.73482,-4.64746,-9.30226,-5.51625,-7.36295,-6.62854,-7.6276,-5.63156,-5.34386,-2.12313,-34.8271,933,1326,1336,2744,4870,7436,8157,9069,9508,10592,13047,14076,16881,18292,22185,22835,25888,26871,28019,28878,31546,32194,39698,46697,48773,51283,71570,93504,96484,99278,2.81152,1.84085,1.78143,1.31532,1.105,0.99224,0.924823,0.912288,0.883013,0.861365,0.810653,0.774232,0.737108,0.717503,0.696785,0.680085,0.662168,0.642085,0.634276,0.597884,0.595156,0.578502
96,1261,2426,150364,42429.1,39854.4,0.810442,-6.99116,3.41102,-1.1623,-2.89998,-0.859417,0.994111,-3.27243,-0.76071,0.00944847,-3.87044,3.57504,-7.65013,-4.89778,-8.91329,-5.36465,-7.17367,-6.62176,-7.64666,-5.53142,-5.52504,-2.22623,-34.7906,2426,2867,3794,4053,4406,8441,9415,9729,10624,13488,13841,14906,28860,29104,31465,34252,38180,45867,48721,54522,55239,58414,60391,61124,62728,76377,79465,129000,130810,150364,2.79401,1.83587,1.77156,1.31447,1.10376,0.983804,0.919338,0.916029,0.881561,0.865813,0.805736,0.773277,0.732252,0.714612,0.693196,0.676829,0.662769,0.640554,0.632362,0.601847,0.589684,0.573602
97,1274,3236,88526,31599.1,23377.8,0.795625,-7.16282,3.35348,-1.82924,-3.32459,-0.621963,0.532383,-3.52,-0.928435,-0.601914,-3.91927,3.64867,-7.66561,-5.34892,-9.4996,-4.99967,-7.68033,-6.73893,-7.64411,-5.84528,-5.60302,-1.8106,-35.0894,3236,3564,4536,4634,7801,7806,7876,9853,11823,12833,14184,19029,24033,30835,31318,32345,34925,36081,37140,38924,41061,41154,42312,44559,47600,59896,66371,67349,76369,88526,2.80723,1.83353,1.76209,1.32342,1.11029,0.977429,0.926246,0.911963,0.874579,0.859805,0.808396,0.770934,0.726625,0.715215,0.686838,0.671387,0.658229,0.63485,0.631601,0.599681,0.586024,0.569557
98,1287,202,140900,31604.8,34278.7,0.774423,-6.84615,3.24649,-1.42335,-3.22433,-0.928541,0.283905,-3.36833,-0.811993,0.077102,-3.47066,3.67934,-7.70616,-4.95472,-9.81584,-5.00123,-6.38501,-6.75422,-8.13642,-5.40704,-5.6783,-2.3998,-34.838,202,2990,4975,5208,5785,6568,6641,8022,8892,9753,9827,15506,17162,18270,18478,20506,22125,25103,29325,33829,36009,36790,39574,45765,54504,59646,63923,72497,129370,140900,2.79311,1.82588,1.74848,1.31866,1.10791,0.990676,0.929496,0.91224,0.875316,0.852498,0.804744,0.767604,0.722174,0.709559,0.690928,0.673412,0.656959,0.638106,0.627983,0.603303,0.586786,0.568109
99,1300,660,105040,29247.9,28358.2,0.748872,-6.73163,3.53874,-1.74263,-3.48641,-0.381617,0.476631,-3.49205,-0.801019,0.0482446,-3.64971,3.95615,-8.08799,-5.37379,-10.0348,-4.37842,-6.47276,-6.63726,-8.03912,-5.15234,-6.18953,-2.4416,-35.2923,660,840,899,1741,1779,2104,6143,6534,9626,11347,11408,13063,13189,16842,17058,17118,22387,28619,31930,34460,43023,45123,46736,46901,54019,54400,64091,84882,85476,105040,2.79626,1.83174,1.74898,1.31609,1.11121,0.994567,0.926885,0.912283,0.879295,0.848483,0.799969,0.764481,0.718148,0.710983,0.690991,0.675308,0.654065,0.636512,0.624593,0.602769,0.583976,0.567304
100,1313,96,97324,27204.1,24229.5,0.748435,-6.02755,3.80925,-1.44267,-3.6962,-0.693425,0.418291,-2.91257,-1.53774,-0.197845,-3.25539,3.8263,-8.12563,-6.03781,-10.1352,-4.55457,-6.29957,-6.10078,-8.18775,-4.26399,-5.97949,-2.5534,-34.8572,96,375,1194,3825,4175,4798,5188,6752,8238,10294,15724,16275,17111,17233,19643,22828,23596,27597,28771,30550,33037,35969,40752,43047,51827,53484,59425,67255,69739,97324,2.77792,1.82035,1.74105,1.30629,1.12725,1.01319,0.92829,0.905203,0.875093,0.858357,0.794999,0.761869,0.719162,0.707717,0.684297,0.670755,0.650252,0.642615,0.624143,0.599662,0.584981,0.563029
101,1326,636,160314,44307,43674.8,0.736577,-5.90112,4.31612,-1.61796,-3.7508,-0.780413,0.871076,-3.14848,-1.13012,0.153721,-2.87404,3.87284,-8.26607,-5.81786,-9.59383,-4.73517,-6.41576,-5.92838,-8.01665,-4.08528,-6.42957,-2.15031,-35.3936,636,2819,2939,4084,4256,6875,7141,8057,11493,13660,17238,21302,22523,23808,24329,27062,30012,34730,45861,52408,52782,67648,78265,79159,82626,86947,102829,125065,132343,160314,2.7585,1.82587,1.731,1.29764,1.118,1.02351,0.939625,0.910528,0.868676,0.857344,0.790741,0.764437,0.722519,0.704722,0.678568,0.667358,0.653752,0.646129,0.623429,0.596484,0.583119,0.562087
102,1339,1951,216516,56179.9,52835.9,0.741871,-5.42899,4.6452,-1.31238,-4.20629,-0.790603,1.09237,-2.5425,-0.664311,0.430537,-2.27052,3.60392,-7.8726,-6.02471,-9.12762,-4.67938,-6.42189,-6.06413,-8.0006,-4.27421,-6.46946,-2.79105,-34.5959,1951,3540,5626,6426,8535,9122,13078,20315,20442,20623,26413,27929,28711,31680,32325,37294,39840,44311,56881,57758,71689,91446,93349,95348,102776,106536,118228,145887,150821,216516,2.76121,1.81633,1.73135,1.28975,1.14125,1.04074,0.936334,0.90798,0.87395,0.861699,0.792143,0.765741,0.720559,0.706126,0.676845,0.665433,0.654484,0.642753,0.619085,0.599342,0.580371,0.557914
103,1352,191,166350,48487.3,43122.4,0.750428,-5.55184,4.75484,-1.03927,-4.17628,-0.839313,1.49589,-2.80752,-0.288141,0.41438,-1.83083,4.06907,-8.07269,-6.54813,-9.05379,-4.56945,-6.52456,-6.47596,-8.03701,-4.12674,-7.1673,-2.97686,-35.2061,191,1566,3488,7357,9675,9842,11956,12567,12568,19365,19940,22891,28809,29587,36668,37099,40518,40731,63079,63548,64144,64714,71126,75932,92468,92632,105866,112223,137719,166350,2.74994,1.8141,1.73031,1.28798,1.13521,1.05343,0.935663,0.901692,0.870587,0.857806,0.795784,0.782429,0.716777,0.704506,0.676365,0.668862,0.65234,0.638222,0.615705,0.594593,0.582799,0.553246
104,1365,507,240942,49969.7,51040,0.7497,-6.08582,4.82377,-0.470304,-3.79228,-0.519458,2.09972,-2.13713,-0.697343,0.313692,-2.23282,4.17877,-8.20962,-6.94247,-8.5492,-4.71806,-6.33363,-6.60466,-7.4592,-3.9761,-6.96613,-2.69359,-35.4696,507,3108,3497,4695,5004,8473,9679,11976,14192,14465,14817,17009,17647,26911,35245,44423,50883,52200,61693,64815,68372,70759,72750,80420,85373,89528,91077,116062,122568,240942,2.73799,1.83118,1.7223,1.29381,1.12711,1.06035,0.931051,0.906329,0.874498,0.853054,0.807709,0.783489,0.715858,0.700515,0.672215,0.666455,0.6495,0.633303,0.615009,0.590559,0.579029,0.549954
105,1378,1218,125932,39984.5,38834.4,0.74752,-5.79915,4.84035,-0.38543,-4.02546,-0.311213,2.02385,-1.82902,-1.05913,0.197489,-1.54038,4.34348,-7.78041,-6.54914,-9.02847,-4.54838,-7.18033,-6.27177,-7.21762,-4.36534,-6.9817,-3.12637,-35.083,1218,1458,1901,2141,3428,3897,3997,10851,11511,13475,13533,14847,15660,18297,21894,28820,29202,33036,41925,50795,51523,60642,68922,70030,83543,93029,102429,103321,118279,125932,2.72668,1.8376,1.7171,1.28531,1.12835,1.06541,0.964066,0.906032,0.876954,0.848995,0.803612,0.780246,0.710779,0.697406,0.669459,0.662691,0.645424,0.628583,0.614404,0.586323,0.574227,0.54787
106,1391,1039,98379,34743.1,26013.5,0.742155,-6.01873,5.02397,-0.570709,-3.93252,-1.32456,2.24319,-1.5965,-1.41073,0.716058,-1.28157,3.77848,-7.77023,-6.73534,-9.37061,-4.81783,-7.10602,-6.23646,-7.60439,-4.08301,-6.18159,-2.64377,-35.641,1039,2279,3072,9561,10118,10369,15256,17398,17538,20378,21627,21998,24528,25800,29233,30473,32418,38388,40040,40609,41993,42250,42887,48654,48785,51929,73351,86454,95488,98379,2.7043,1.8336,1.73298,1.28515,1.13763,1.07969,0.972776,0.900227,0.887137,0.842353,0.799456,0.778204,0.706529,0.690941,0.668777,0.659791,0.641259,0.630332,0.610378,0.586121,0.572193,0.544972
107,1404,733,83592,29096.4,24200.3,0.721095,-6.34768,4.9176,-0.679957,-3.86152,-1.63353,1.85945,-1.68844,-1.34657,1.00805,-1.26899,3.67003,-7.62616,-6.3686,-8.98574,-5.52841,-6.93584,-5.74388,-7.64598,-3.78946,-6.24826,-2.92011,-35.5335,733,2156,4191,4768,8262,9669,10833,12410,12572,15547,15794,15862,16182,18256,18435,20043,24563,27016,27021,28845,29880,39760,40725,47581,47976,68159,72818,74291,74952,83592,2.686,1.8283,1.72539,1.27586,1.13795,1.08973,0.974682,0.899377,0.880856,0.839777,0.805242,0.773296,0.699638,0.685131,0.664987,0.653852,0.636771,0.625862,0.613969,0.58246,0.567434,0.544191
108,1417,898,140147,33096,33647.4,0.700437,-6.06401,5.24775,-0.169674,-3.94854,-1.42466,1.66275,-1.34283,-1.54121,0.863802,-1.48517,4.0952,-7.12804,-5.98403,-8.21482,-5.13381,-6.80611,-5.86072,-7.98143,-3.59709,-6.19093,-2.64747,-34.3127,898,1198,1985,2375,3535,6702,10047,10992,11873,12292,12772,13316,14184,19709,19729,20273,22251,30351,31287,31826,40919,43185,47691,55303,58516,61483,75306,94201,98533,140147,2.71118,1.81957,1.72371,1.27586,1.14305,1.09104,0.976014,0.904282,0.875976,0.835453,0.806407,0.766611,0.696014,0.68842,0.662399,0.653006,0.636947,0.62272,0.616236,0.577375,0.562943,0.542433
109,1430,896,294411,36707.8,54459.3,0.678991,-6.37544,5.08928,-0.456156,-4.07872,-1.11689,1.30313,-1.04727,-1.49386,0.5564,-1.8703,4.11923,-6.55534,-6.45733,-8.11439,-5.08311,-6.80079,-5.7751,-7.21521,-4.23676,-5.78564,-2.65839,-34.6174,896,1553,2216,2839,3467,5022,7963,8401,9720,11601,11619,15211,16760,17862,21487,22701,25390,27804,29842,30355,32811,44128,47443,51785,61809,62565,64331,81963,87278,294411,2.70742,1.826,1.71604,1.28242,1.14245,1.08905,0.973969,0.896077,0.872481,0.83595,0.806728,0.764932,0.694428,0.688762,0.665853,0.650885,0.634687,0.620893,0.613337,0.576415,0.559999,0.544735
110,1443,3050,151189,41118,39929.3,0.63874,-6.28895,4.61104,-0.399445,-3.72914,-1.07508,1.33853,-1.25957,-1.59423,0.151031,-2.22621,4.03786,-6.66792,-6.54009,-8.19725,-4.96032,-6.73349,-5.69038,-7.10081,-4.27139,-5.70283,-2.75414,-34.4512,3050,5313,6234,6666,7148,8477,8478,8710,15558,16706,17174,24094,25060,26548,28949,30397,32361,32392,32755,35781,42196,44398,50082,58826,70304,95332,102354,119506,127503,151189,2.69526,1.81053,1.70513,1.2751,1.13883,1.0841,0.968814,0.898577,0.864917,0.833874,0.799382,0.762581,0.688785,0.685402,0.662182,0.648433,0.630451,0.616613,0.608455,0.573841,0.555439,0.541276
111,1456,781,126073,29748.7,33004.6,0.623731,-6.57941,5.31293,-0.330015,-3.34839,-1.0391,1.27091,-1.20281,-1.13658,0.440014,-1.7594,3.74603,-5.90226,-6.55623,-8.93775,-5.24756,-6.70377,-5.56155,-7.53964,-4.00566,-5.99965,-2.83121,-34.9989,781,1308,1514,2194,2747,4055,4629,5153,5860,6625,7595,8165,11525,12416,15122,19056,20427,22851,28960,29198,37023,40100,41382,43225,65049,65530,78468,89796,95634,126073,2.67813,1.80229,1.70672,1.27311,1.13489,1.09326,0.968124,0.890837,0.857653,0.835003,0.804444,0.777818,0.700958,0.682651,0.660571,0.645461,0.626756,0.611832,0.607398,0.573781,0.550859,0.539632
112,1469,136,212294,62139,56174.3,0.599714,-6.14648,5.11966,0.113852,-3.2985,-0.876309,1.15947,-1.29099,-0.844154,0.693819,-2.10543,4.03324,-6.26698,-6.6737,-9.0568,-5.00205,-6.80046,-5.82325,-7.99113,-4.19739,-6.63756,-2.79907,-35.6347,136,1494,3334,8714,11814,17689,18100,19826,22495,24240,36445,36471,37022,37817,39289,39703,40288,47687,68929,69655,76460,82659,90776,92119,123382,130399,133253,164372,177309,212294,2.67324,1.79059,1.69217,1.27355,1.13226,1.08536,0.970899,0.886653,0.852939,0.830264,0.800646,0.774484,0.70572,0.676877,0.661172,0.655781,0.629448,0.611166,0.604228,0.57188,0.550704,0.536693
113,1482,1440,125720,42860.2,36365.6,0.578213,-6.44331,5.53754,0.341408,-3.19056,-1.09227,0.905395,-0.956929,-0.806176,0.75754,-1.93319,3.90584,-6.43686,-6.29828,-8.85423,-5.11616,-6.79219,-5.40017,-7.6416,-3.73102,-6.6621,-3.10857,-35.4659,1440,2842,3340,5661,9201,10694,10789,12282,15474,17126,18330,19058,19896,28602,29094,34487,45073,46565,47292,54201,54799,56089,65079,74093,76440,78102,91770,110316,121950,125720,2.67251,1.78551,1.68923,1.27372,1.13368,1.07801,0.963805,0.881792,0.848722,0.824885,0.798213,0.768001,0.705945,0.674321,0.663643,0.657702,0.624151,0.607704,0.59977,0.571918,0.546663,0.537568
114,1495,1514,186415,33842.8,40891.3,0.552291,-6.42728,5.37986,0.170625,-3.10589,-0.905928,0.956988,-1.12892,-0.662314,0.759898,-2.18661,3.89318,-6.26938,-6.4044,-8.97514,-5.29601,-6.55152,-5.35789,-7.754,-4.19663,-6.9819,-3.08868,-35.3766,1514,1914,2820,3807,5099,7581,8031,8056,8361,8423,8743,9705,10100,11902,18269,22324,22962,25575,26082,30667,30915,36601,48239,60098,61018,66383,76990,100360,106331,186415,2.65479,1.77291,1.68628,1.2639,1.1302,1.07068,0.956436,0.876553,0.855579,0.817726,0.792547,0.76392,0.711159,0.67267,0.661802,0.651954,0.623484,0.602838,0.596284,0.570061,0.546398,0.533973
115,1508,54,120255,45351.7,34826.9,0.546368,-6.41797,4.9551,0.160453,-3.05715,-1.09776,0.420671,-1.37637,-0.850018,0.705536,-1.82055,4.08103,-6.13419,-6.97209,-8.55396,-5.07718,-6.71736,-5.27121,-7.70227,-4.35773,-7.37121,-3.64303,-34.6416,54,1678,1705,3012,7854,9828,12284,13320,14491,14762,31319,31344,33529,36438,40284,41320,50434,51053,54475,57790,63031,64631,67104,68597,85436,85443,88047,93134,117898,120255,2.65994,1.76601,1.67106,1.26562,1.14597,1.06667,0.947288,0.874783,0.855416,0.832324,0.790841,0.757886,0.71366,0.667733,0.661886,0.648179,0.62526,0.60209,0.595367,0.575903,0.543464,0.530526
116,1521,914,152236,48496.8,39013,0.542245,-6.24613,5.22936,0.1241,-3.37768,-1.47158,0.179213,-1.15587,-0.568488,0.615229,-1.49382,4.39446,-5.82705,-7.0217,-8.46264,-5.10914,-6.80631,-5.53214,-7.22907,-4.29406,-7.16153,-3.65158,-34.502,914,4289,6310,8637,11088,12510,15024,15367,19078,23443,30052,30714,35151,42728,46331,47385,48652,48690,50209,51015,51724,55932,58353,73020,87166,90940,93496,94445,150004,152236,2.64731,1.76634,1.65612,1.2675,1.15811,1.07414,0.970839,0.873475,0.861868,0.831701,0.787783,0.756827,0.711104,0.667382,0.662146,0.644189,0.621823,0.603183,0.59277,0.572554,0.539658,0.528203
117,1534,1710,235595,59370.5,61472.8,0.538093,-6.07717,4.79792,0.0798393,-3.04328,-1.6503,0.190095,-1.03324,-0.77926,0.609625,-1.63523,4.45806,-5.89576,-7.13159,-8.3583,-5.36307,-6.66773,-5.71266,-7.20062,-4.57692,-7.01985,-3.51332,-33.5464,1710,2453,4205,4470,7566,8867,12710,13658,15245,18443,24040,24261,25163,28028,32399,33350,33466,42378,66865,67141,79561,80449,84880,93413,101751,139321,157247,160872,181608,235595,2.66469,1.77177,1.64663,1.2673,1.16517,1.07737,0.969371,0.867559,0.855699,0.832198,0.785249,0.755065,0.714133,0.663871,0.657317,0.639702,0.618628,0.607482,0.588105,0.572699,0.536118,0.524722
118,1547,1756,128883,48294.7,34340.9,0.528515,-5.99518,4.73918,-0.033165,-3.30893,-1.82644,0.0680918,-1.05681,-0.46884,0.476741,-2.0412,4.28362,-5.96699,-7.01201,-8.30675,-5.54326,-6.7381,-6.09113,-7.19234,-4.55288,-7.38571,-3.63853,-33.6511,1756,3180,7901,10004,10437,12565,12986,15771,21278,24550,26677,32033,37019,47376,47698,49305,52474,53347,56147,56500,59443,60711,70928,72381,80592,90905,91682,103735,110578,128883,2.6551,1.78763,1.6496,1.25997,1.17698,1.07025,0.962393,0.863681,0.856438,0.826098,0.784275,0.751485,0.714001,0.663068,0.654994,0.636689,0.613439,0.604048,0.588983,0.573769,0.535582,0.520023
119,1560,2126,139897,50025.3,42480.3,0.514597,-6.25755,4.92409,0.107765,-3.3296,-1.31863,-0.0797633,-1.33739,-0.401403,0.772784,-2.11537,4.66606,-5.98368,-6.89633,-8.55985,-5.76296,-6.51621,-6.15643,-7.00613,-4.30646,-7.29423,-2.89457,-33.9522,2126,3126,5148,5489,5499,8836,11814,15472,15548,19683,25982,26581,31472,32642,36885,38078,41614,50296,53110,60862,65709,69442,71188,83714,99480,103813,111931,132108,133213,139897,2.64419,1.78569,1.65061,1.27158,1.17173,1.07882,0.95984,0.865156,0.859366,0.821519,0.779835,0.7467,0.713758,0.667066,0.649189,0.630801,0.616018,0.605041,0.583977,0.570795,0.533262,0.518897
120,1573,4283,189689,57893.3,53908.4,0.49901,-6.34934,4.72353,-0.256139,-3.15615,-1.74746,-0.250288,-1.24929,-0.461986,0.398447,-2.51903,4.3764,-6.56265,-6.5356,-8.3097,-5.90204,-6.30838,-5.80054,-7.03465,-4.25782,-7.68888,-3.31434,-34.4753,4283,5504,10071,10570,11634,18146,20080,20834,21051,25164,26349,26603,28248,31523,32369,39416,43849,43997,51824,56492,58262,65042,83966,97555,99558,119163,151410,161432,182715,189689,2.63114,1.77114,1.66774,1.27598,1.17023,1.09583,0.956084,0.861424,0.853766,0.815622,0.777557,0.745317,0.711997,0.67088,0.645351,0.627495,0.615255,0.603697,0.579312,0.567286,0.531685,0.515028
121,1586,539,362659,62033.8,71227.3,0.488154,-6.56887,4.88144,-0.34979,-3.07939,-1.8537,-0.321878,-1.07533,-0.25883,-0.175533,-2.73897,4.46104,-6.58971,-6.34476,-8.66838,-5.78293,-6.66916,-5.97471,-6.88023,-4.38526,-7.62403,-3.04293,-34.778,539,4051,9445,10047,10145,11621,13520,16302,18748,22669,23353,23875,25514,40617,43011,43749,48078,54802,57300,65572,66872,77845,84124,85137,101593,107624,133232,147109,151860,362659,2.64752,1.76749,1.66873,1.28031,1.16481,1.09783,0.949641,0.860301,0.84907,0.813746,0.791344,0.741805,0.708071,0.668611,0.644759,0.627813,0.615583,0.601561,0.575708,0.563212,0.528145,0.511128
122,1599,3862,126258,56376.6,39611.1,0.477651,-6.72911,5.19157,-0.46504,-3.13143,-1.86223,0.024332,-1.40566,-0.0479898,-0.0336455,-2.75589,4.72791,-6.86616,-6.23933,-8.71535,-5.46199,-6.8857,-6.2399,-6.98883,-4.75767,-7.78607,-3.24564,-35.1647,3862,4425,4802,11166,11901,19198,20828,22325,24240,25096,27813,28209,46597,48954,51456,51462,55363,65298,68523,70770,71999,78526,81869,97379,100690,108637,115892,122577,125183,126258,2.66592,1.7653,1.6647,1.28391,1.16097,1.09351,0.945285,0.867315,0.858874,0.810923,0.787725,0.735192,0.70366,0.663591,0.64835,0.623875,0.615675,0.600661,0.580396,0.558754,0.523316,0.508656
