generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,0,22,8.2,5.54231,0.893122,-0.232387,-2.03252,-0.847509,0.270406,1.34129,-0.678104,1.20298,0.518013,-1.75425,-2.39515,1.99165,-0.894685,0.440645,1.37361,-0.264267,-3.42389,-1.14801,-0.880383,-1.36689,-1.26672,-0.699592,-4.75943,0,0,1,1,3,3,4,4,4,4,5,6,6,6,8,8,9,9,10,10,11,12,12,12,13,15,15,16,17,22,1.49567,1.12843,1.10379,1.06771,1.03763,1.01714,0.999206,0.968222,0.964292,0.959186,0.949835,0.943339,0.939911,0.936975,0.925704,0.91904,0.916641,0.915102,0.911027,0.90799,0.905443,0.898909
11,156,1,36,14.3333,8.60767,0.925589,-0.693024,-1.94634,-1.28522,0.00991833,1.93933,-0.809157,0.858491,0.866257,-2.79414,-2.52878,2.38613,-1.44004,0.215221,0.769809,0.0535251,-3.25233,-0.774417,-2.20847,-2.23082,-1.71261,-1.07923,-4.70304,1,1,3,4,4,6,7,7,8,10,10,10,10,11,15,15,16,17,18,19,20,20,21,21,21,24,25,25,25,36,1.60086,1.1361,1.1178,1.07924,1.03985,1.01323,0.997154,0.963119,0.9583,0.953412,0.946483,0.940295,0.937041,0.930106,0.921856,0.917733,0.914274,0.90983,0.9025,0.902085,0.897007,0.893439
12,169,7,51,19.6333,10.1624,0.938355,-0.915426,-1.89785,-1.72149,0.223277,1.73686,-1.28502,0.170295,-0.263491,-2.17058,-2.42727,2.33133,-1.73384,0.756937,1.24296,0.259031,-3.34062,-0.32673,-1.87624,-2.16309,-1.21111,-1.40148,-5.03719,7,9,9,9,9,10,10,10,11,14,14,16,17,18,18,18,19,20,21,22,24,25,25,27,28,28,29,29,42,51,1.66023,1.14018,1.11762,1.07027,1.03697,1.02516,0.993734,0.957427,0.955051,0.946919,0.945306,0.933833,0.93021,0.927544,0.919945,0.916311,0.912616,0.905776,0.903362,0.896946,0.890128,0.887756
13,182,3,35,18.4,9.97791,0.942267,-1.35376,-2.28653,-1.58086,-0.320181,0.940183,-1.66841,-0.205828,-0.0318204,-1.88277,-2.1902,2.4197,-1.31511,1.12785,1.00631,0.0462401,-2.84821,-0.601639,-2.38035,-2.56382,-1.64064,-0.53788,-5.61994,3,4,6,6,8,8,8,11,11,13,14,14,14,15,16,18,18,18,22,23,24,25,26,27,31,32,32,35,35,35,1.70714,1.14006,1.11326,1.06748,1.0505,1.02741,0.997744,0.97249,0.950632,0.947772,0.938317,0.930835,0.928372,0.922577,0.919119,0.910883,0.90644,0.902098,0.897992,0.891291,0.88349,0.881136
14,195,2,31,16.0667,6.19752,0.952596,-1.0758,-2.31932,-1.72912,-0.157236,1.53243,-1.7919,-0.19745,0.159068,-0.92825,-2.6466,2.48304,-2.18892,1.90631,1.48628,-0.234315,-3.48426,-1.17307,-2.63207,-2.52784,-1.51452,-1.52055,-5.60604,2,5,6,10,11,11,11,12,13,13,14,14,15,16,16,17,18,18,18,19,19,19,19,20,22,22,22,24,25,31,1.76332,1.14447,1.12776,1.06994,1.05226,1.02413,0.996611,0.970862,0.958198,0.944589,0.93065,0.92857,0.92277,0.915215,0.912636,0.905775,0.899802,0.898944,0.892334,0.886163,0.879302,0.876105
15,208,5,36,14.8333,6.62848,0.997528,-1.29179,-2.99166,-1.84105,0.0261608,1.52433,-2.73742,-0.151822,0.160561,-1.16405,-2.82372,3.05676,-1.95318,2.07331,2.61298,-0.597689,-4.54584,-1.4894,-3.18207,-2.85062,-1.57635,-2.4101,-6.39347,5,6,6,7,8,9,9,9,9,12,13,14,14,14,14,15,16,16,16,17,17,17,18,19,19,20,21,24,25,36,1.90253,1.14989,1.11931,1.08595,1.04687,1.0166,0.991323,0.968843,0.953957,0.940774,0.928073,0.921263,0.917086,0.912907,0.908035,0.901119,0.894854,0.892414,0.88558,0.878658,0.872779,0.870796
16,221,2,31,12.6667,7.43864,0.971293,-1.12074,-1.82503,-1.75299,-0.419042,1.68735,-2.2843,0.338513,0.0421223,-1.58325,-2.62319,2.86112,-2.48044,1.90213,1.5589,0.136552,-3.15125,-1.03236,-3.24939,-2.17592,-1.11672,-1.65441,-6.04348,2,2,3,4,4,5,7,7,8,8,9,9,10,11,12,13,13,14,14,14,14,17,18,19,20,20,22,25,25,31,1.95565,1.15549,1.11038,1.08254,1.04951,1.0133,0.991277,0.969786,0.961777,0.940072,0.928181,0.921422,0.915171,0.908819,0.902254,0.89549,0.889641,0.886168,0.882668,0.871131,0.869113,0.863147
17,234,0,42,17.2,11.8915,0.984481,-1.39956,-2.19718,-2.05762,-1.0766,1.33714,-2.52841,0.580688,-0.256104,-1.69258,-2.10916,3.05538,-3.19195,1.35356,1.94272,0.483852,-3.78534,-1.41572,-4.27311,-1.87127,-1.47674,-2.93125,-6.66489,0,1,2,2,4,5,5,6,9,11,11,13,13,14,16,16,19,20,20,21,23,24,25,26,28,31,33,37,39,42,2.04245,1.14787,1.1191,1.09682,1.05407,1.01192,0.991275,0.965823,0.95603,0.944214,0.922667,0.918611,0.911042,0.903629,0.899917,0.893298,0.884653,0.882132,0.87643,0.865223,0.863188,0.858643
18,247,1,54,17.3667,11.306,0.98477,-2.01323,-2.68191,-2.1479,-1.83176,1.10642,-3.21233,0.129161,-0.0806601,-2.0915,-1.77028,3.0631,-3.34348,1.59756,2.14863,-0.160045,-3.6898,-1.30514,-3.93644,-1.78554,-1.81846,-2.62386,-6.35281,1,5,8,8,8,8,9,10,12,12,12,12,13,13,14,14,15,16,17,17,17,22,22,24,24,26,33,34,41,54,2.08294,1.14315,1.13884,1.09314,1.05736,1.00664,0.988039,0.95765,0.955896,0.938574,0.923685,0.913649,0.90681,0.901474,0.895643,0.884771,0.882177,0.874113,0.871641,0.859395,0.85673,0.851866
19,260,2,66,20.3,13.6941,1.00123,-3.06008,-1.75303,-1.70419,-2.18304,0.274044,-3.202,0.241737,-0.502269,-2.00771,-1.82981,3.04715,-3.3315,1.95361,1.80769,-0.163571,-4.52256,-1.79373,-3.49854,-1.22776,-2.44919,-2.58708,-6.92777,2,5,5,6,7,8,9,11,11,12,12,13,15,16,16,18,18,21,24,24,25,30,30,31,31,32,35,38,38,66,2.12561,1.15991,1.13551,1.09199,1.06508,1.02029,0.988014,0.953779,0.950577,0.939515,0.930504,0.911684,0.903026,0.896597,0.889812,0.882922,0.877487,0.87113,0.867324,0.855926,0.852831,0.845904
20,273,8,67,29.1,13.8672,1.01946,-2.81456,-1.07743,-1.82668,-1.60464,0.236072,-4.10019,0.705443,0.551283,-2.22957,-2.82811,3.02623,-3.36431,1.45635,2.37918,-0.766181,-5.04675,-2.50469,-3.87369,-1.955,-3.32841,-2.51138,-7.37693,8,12,13,16,16,18,19,20,20,20,22,22,24,25,25,26,26,27,31,32,35,35,35,39,40,45,49,50,56,67,2.20414,1.16526,1.14331,1.10028,1.06115,1.01865,0.99075,0.961933,0.944399,0.940781,0.931423,0.906695,0.900445,0.896252,0.883568,0.877876,0.87012,0.867614,0.859647,0.84764,0.846783,0.840766
21,286,0,47,19.3,13.993,1.04997,-1.55375,-1.22659,-2.70791,-1.52375,0.606528,-4.98613,0.702783,1.501,-2.6629,-2.45001,3.35011,-3.85886,1.58619,2.64141,-0.666013,-5.23187,-3.6926,-4.16873,-2.0216,-3.41858,-2.4882,-7.44349,0,4,5,5,7,7,7,9,10,10,11,11,12,12,14,15,16,16,19,23,24,27,29,32,35,42,42,43,45,47,2.27603,1.16443,1.13393,1.10349,1.05406,1.01234,0.999276,0.979074,0.938293,0.936452,0.925785,0.908699,0.897822,0.888759,0.883834,0.872433,0.866005,0.861723,0.853036,0.846506,0.839536,0.835539
22,299,7,71,25.1333,14.2629,1.07309,-0.923541,-1.44918,-3.37825,-1.09622,0.230723,-4.87149,0.556716,1.02694,-2.46392,-2.2274,3.23954,-3.6266,0.933696,2.86885,-0.937085,-5.03517,-3.93411,-3.16724,-2.53773,-3.8757,-3.15844,-8.78208,7,8,9,10,12,13,13,13,14,16,16,17,18,22,24,24,25,27,29,29,33,33,33,33,36,37,39,45,48,71,2.34983,1.16571,1.1312,1.10468,1.07058,1.03274,1.00483,0.976637,0.948498,0.934035,0.921182,0.90404,0.89445,0.880322,0.877924,0.869478,0.860808,0.854423,0.853463,0.841688,0.835059,0.832256
23,312,24,128,63.9667,31.9369,1.06698,-2.01345,-1.62413,-2.86852,-0.869621,0.459937,-3.99918,0.813412,0.576434,-2.51849,-2.57632,2.60382,-4.21807,0.678209,1.74562,-1.40618,-5.50464,-3.60358,-2.7167,-2.60144,-3.45487,-3.85547,-9.2501,24,26,26,28,29,32,37,44,45,45,45,50,51,52,56,60,60,60,64,64,65,72,85,99,105,112,113,120,122,128,2.40443,1.1598,1.12588,1.09983,1.06569,1.03943,1.00114,0.972465,0.946128,0.937534,0.922127,0.901589,0.888814,0.878102,0.872267,0.865937,0.856352,0.851594,0.846808,0.835486,0.831549,0.827538
24,325,28,225,105.667,55.1683,1.09604,-2.12262,-1.23713,-1.58159,-0.147892,1.53112,-3.6939,0.609841,1.58939,-3.09896,-3.16038,2.90545,-4.36131,0.157846,0.854832,-1.49145,-5.88991,-3.67062,-2.47075,-2.1029,-3.33484,-4.58324,-10.3673,28,32,44,45,47,53,57,61,62,76,76,79,83,89,94,98,100,104,107,117,131,131,145,151,167,174,193,196,205,225,2.46966,1.15259,1.12215,1.1073,1.05738,1.03871,1.02074,0.983225,0.957028,0.932897,0.926135,0.916744,0.886288,0.879462,0.870783,0.86207,0.853149,0.846736,0.838372,0.829595,0.827425,0.82378
25,338,16,209,113.167,47.8807,1.08727,-1.81647,-1.06749,-1.6036,-0.575751,1.30925,-3.74667,0.526216,1.40883,-3.0584,-3.51532,3.14362,-4.39661,0.46311,0.701483,-1.08934,-5.58508,-2.76237,-2.95819,-2.18989,-3.90946,-4.97496,-10.6859,16,33,36,55,60,71,72,73,84,96,100,106,106,107,111,115,118,121,131,132,140,147,150,152,153,169,172,172,188,209,2.52666,1.15129,1.12923,1.10289,1.06208,1.03114,1.02123,0.975887,0.952182,0.928125,0.9173,0.907707,0.881415,0.875856,0.864079,0.859194,0.854593,0.842598,0.835339,0.827134,0.820005,0.815877
26,351,32,456,150.667,94.5324,1.12693,-2.53817,0.0946481,-1.18581,-0.348996,0.907933,-2.58627,0.438719,1.30572,-2.71219,-3.19487,2.20464,-4.15558,0.729464,0.864088,-1.70722,-6.25726,-3.27534,-3.28151,-2.75314,-4.32112,-5.91606,-12.3019,32,35,56,58,73,75,78,79,79,81,83,92,95,114,118,123,158,160,173,188,189,193,213,232,237,249,254,255,292,456,2.60717,1.21251,1.14363,1.09718,1.06607,1.03039,1.02392,0.982014,0.946678,0.923241,0.918254,0.907888,0.881782,0.869311,0.862454,0.853264,0.847992,0.836669,0.829239,0.822887,0.818468,0.812866
27,364,35,507,195.333,127.896,1.14963,-2.51879,-0.476731,-1.47085,-0.21966,0.782265,-1.79757,0.708844,0.497878,-2.06804,-3.28332,2.35656,-4.4381,0.813989,0.462153,-2.96319,-4.87402,-2.50148,-3.60546,-2.94693,-4.30101,-5.91838,-12.21,35,40,49,61,89,103,106,106,115,116,118,138,140,141,150,156,160,203,207,209,218,239,253,272,299,324,382,424,500,507,2.64638,1.23596,1.14824,1.09417,1.0754,1.03211,1.01554,0.990989,0.946448,0.919859,0.911851,0.901716,0.876777,0.872606,0.863692,0.855784,0.842715,0.834791,0.823433,0.819703,0.811926,0.805621
28,377,98,835,341.433,188.64,1.22208,-3.25126,0.711715,-0.419434,-0.31605,1.13385,-1.5177,-0.317929,0.445274,-3.00658,-2.68149,3.01134,-3.3876,-0.113794,-0.269469,-3.30441,-3.84138,-3.35467,-4.86706,-4.05813,-4.15894,-5.92838,-13.1126,98,142,143,159,160,175,193,199,218,230,231,232,243,246,247,299,311,345,351,401,416,450,465,469,501,512,554,642,776,835,2.67505,1.28893,1.1427,1.13084,1.07326,1.02762,1.00609,0.989758,0.95576,0.932979,0.910631,0.898307,0.881396,0.867653,0.859814,0.849374,0.843591,0.833716,0.819394,0.815454,0.805378,0.80137
29,390,64,865,259.567,182.667,1.30069,-4.21949,1.01559,-0.828361,-0.916217,0.247866,-1.25629,-0.393945,-0.705129,-2.68553,-3.04708,1.84481,-3.7949,-0.742143,-0.664993,-3.38474,-3.08145,-2.78119,-4.39181,-4.23283,-3.63336,-6.77654,-13.711,64,95,104,122,125,136,136,138,149,151,157,166,172,182,184,184,193,202,233,251,261,314,334,355,380,460,504,520,650,865,2.69985,1.38479,1.13693,1.13036,1.07631,1.02391,1.00508,0.982119,0.955372,0.929638,0.904426,0.893504,0.880348,0.863256,0.856441,0.846331,0.838696,0.836593,0.8157,0.808223,0.801577,0.794739
30,403,60,808,250.433,198.303,1.37406,-3.84715,1.32391,-0.939683,-1.40749,0.677468,-2.55328,-0.634408,0.777477,-2.83119,-3.02659,2.63352,-5.34766,-0.580933,-0.420846,-4.36539,-3.22993,-3.04757,-4.86548,-4.21976,-3.55144,-7.82113,-15.8416,60,69,85,86,92,94,96,99,101,111,123,124,130,141,180,191,210,210,237,242,272,338,390,411,417,422,442,619,713,808,2.83988,1.43861,1.13827,1.1274,1.07035,1.0198,1.00561,0.974046,0.95154,0.924454,0.912358,0.892475,0.87602,0.863725,0.851669,0.842791,0.837855,0.831623,0.808786,0.805358,0.796552,0.79028
31,416,55,691,294.833,181.939,1.42265,-3.678,0.796469,-0.665457,-1.0764,0.482453,-3.342,-0.94022,0.41154,-3.13785,-3.43067,2.24197,-6.24772,-1.24965,-0.438962,-5.26337,-3.88777,-2.35013,-4.8379,-4.53046,-3.7407,-7.82538,-16.2341,55,76,80,90,124,130,142,143,155,187,187,200,209,212,225,253,264,280,344,353,362,367,427,496,505,506,556,612,614,691,2.91768,1.46911,1.13828,1.12434,1.06266,1.01878,1.00245,0.96531,0.953159,0.92086,0.904664,0.884977,0.872816,0.859141,0.846512,0.837636,0.831813,0.82943,0.805427,0.803778,0.7928,0.782566
32,429,76,636,234.133,155.934,1.51613,-3.48604,0.988274,-0.0239437,-1.77767,0.118238,-2.47285,-1.27254,-0.859166,-3.89328,-3.17992,2.95137,-6.23189,-0.977638,-0.585431,-6.71268,-4.25309,-3.6516,-8.05189,-5.60361,-4.11213,-7.63785,-17.62,76,76,85,90,96,99,107,112,117,132,164,169,174,188,188,197,210,219,222,236,258,269,290,313,318,356,425,596,606,636,3.06965,1.49852,1.16591,1.11789,1.05492,1.02109,1.01,0.969217,0.954742,0.915252,0.900084,0.881939,0.86677,0.853649,0.848333,0.836722,0.833182,0.823656,0.815261,0.797284,0.792066,0.779391
33,442,58,598,241.3,152.164,1.57937,-4.33395,0.194882,-0.542579,-2.19023,-0.325874,-2.57273,-2.13004,-1.56899,-5.00449,-3.44577,3.39997,-6.51412,-1.1746,-0.285607,-6.23131,-3.45008,-3.87448,-8.74034,-5.37046,-3.60239,-7.76257,-17.4259,58,64,69,82,97,108,108,119,121,122,143,160,167,184,217,222,222,241,242,258,303,309,364,377,399,417,434,444,590,598,3.15732,1.51715,1.20159,1.10936,1.05546,1.01432,1.00271,0.960317,0.949525,0.909931,0.895635,0.873676,0.866794,0.847975,0.841259,0.833633,0.828974,0.815771,0.810803,0.795524,0.784963,0.782468
34,455,2,694,182.2,152.304,1.64351,-5.19378,-0.430276,0.179944,-2.15152,0.335887,-2.99746,-1.02217,-2.00465,-4.96654,-4.14725,4.94219,-7.08813,-1.1393,-0.401307,-6.2627,-4.46004,-3.1794,-10.0077,-6.12873,-3.34256,-8.59534,-19.2808,2,20,38,54,54,60,72,75,83,91,96,113,128,132,137,147,148,151,156,169,186,248,255,290,304,342,366,397,458,694,3.34992,1.52033,1.22009,1.11171,1.0479,1.00992,0.999152,0.969076,0.944432,0.907006,0.892084,0.866983,0.860803,0.841202,0.835887,0.829964,0.822422,0.812454,0.804338,0.789944,0.780815,0.775134
35,468,11,292,153.767,77.2147,1.64913,-4.05596,-0.0606035,0.176419,-2.70017,-0.956005,-2.94158,-2.14763,-2.5908,-4.68485,-4.51094,3.33023,-5.37534,-0.249033,-0.206391,-5.26475,-2.7116,-4.24419,-8.72537,-6.79669,-2.36652,-7.79928,-17.8311,11,58,61,65,88,89,91,98,105,106,112,122,122,122,134,137,137,155,166,167,189,197,205,224,252,266,268,285,289,292,3.39791,1.53401,1.2205,1.10584,1.04716,1.00859,0.995005,0.978152,0.949249,0.900509,0.885644,0.871484,0.856132,0.84565,0.829648,0.82392,0.819101,0.806573,0.800604,0.786846,0.776186,0.76954
36,481,53,489,187.433,105.457,1.68951,-2.29996,-0.584437,2.26349,-1.43284,-2.37844,-2.72605,-1.77998,-1.69026,-3.96763,-5.65921,3.65372,-5.13575,-1.09335,-1.1326,-3.77448,-2.33619,-3.36138,-7.70047,-7.08744,-1.31226,-8.1251,-19.2426,53,61,79,80,89,89,97,112,121,125,141,144,154,172,182,184,187,190,193,197,211,223,224,226,237,276,287,323,477,489,3.40704,1.54321,1.2183,1.14582,1.04377,1.00533,0.986895,0.972957,0.965608,0.915198,0.890885,0.866887,0.85318,0.841946,0.828033,0.822009,0.817156,0.800876,0.794194,0.783393,0.774879,0.763635
37,494,21,409,145.233,87.1858,1.72002,-4.36252,-0.397828,2.30107,-0.151622,-2.45539,-2.80291,-1.83223,-1.72005,-3.01113,-4.39961,3.50585,-4.60533,-2.01966,-2.48703,-2.83512,-1.56702,-1.79043,-6.79925,-8.34617,-1.71145,-9.31748,-18.4264,21,49,51,64,65,65,67,89,92,99,103,105,123,125,132,139,146,146,151,152,154,180,182,186,192,224,235,247,364,409,3.39562,1.56997,1.22351,1.16042,1.04728,1.00314,0.992641,0.973161,0.96104,0.90973,0.886619,0.873198,0.847348,0.836842,0.834116,0.818891,0.811803,0.795408,0.787921,0.784905,0.768577,0.756517
38,507,47,797,269.467,177.607,1.7289,-5.67087,-1.91064,1.31712,0.250435,-1.31754,-3.44969,-0.830812,-3.4949,-2.51092,-3.85978,5.22711,-5.21992,-0.467271,-3.05842,-4.1588,-2.60349,-2.10869,-7.37973,-8.89694,-3.33326,-9.23598,-19.228,47,50,65,68,72,93,126,129,166,181,203,217,218,220,227,238,241,252,255,275,326,342,386,419,433,460,484,505,589,797,3.40897,1.57477,1.22046,1.17328,1.04211,1.00257,0.991285,0.983837,0.974451,0.915654,0.884435,0.871022,0.846174,0.839128,0.830832,0.813843,0.806703,0.803726,0.787144,0.778372,0.764592,0.752651
39,520,69,713,243.8,184.288,1.71473,-5.31747,-1.34054,1.13654,0.636118,0.440548,-4.48416,-0.0689673,-3.35066,-1.70333,-3.20969,4.47564,-5.90894,-1.36105,-1.79469,-2.92602,-3.28864,-2.45491,-7.39126,-9.55331,-4.44613,-9.63964,-19.9609,69,75,84,88,98,101,106,111,116,127,136,144,145,145,157,164,184,199,202,219,239,301,372,381,435,457,516,530,700,713,3.4304,1.56845,1.21939,1.1752,1.04085,0.996181,0.991141,0.979381,0.965998,0.922437,0.879648,0.865353,0.843782,0.839179,0.823476,0.8093,0.804209,0.798014,0.785629,0.772778,0.758182,0.750412
40,533,46,742,284.8,159.338,1.6781,-5.71272,-0.125558,1.42515,1.5183,0.345256,-5.75584,-0.160542,-2.45835,-2.18618,-3.108,4.48337,-7.02803,-0.63864,-1.17542,-3.9594,-4.1112,-3.78454,-7.37385,-9.40682,-4.21383,-9.79819,-21.3318,46,106,111,140,142,144,173,182,188,189,191,202,206,208,215,218,238,303,323,373,378,384,386,404,413,419,430,439,651,742,3.4951,1.56686,1.22195,1.17797,1.04725,1.00186,0.986552,0.970215,0.96255,0.91774,0.879871,0.861431,0.858301,0.835357,0.818063,0.802779,0.798105,0.795509,0.778201,0.766788,0.752019,0.748233
41,546,9,351,151.6,91.9766,1.69421,-5.60921,-0.6243,3.15078,2.35432,0.743699,-6.93774,-0.487236,-1.1156,-1.49116,-3.52562,4.84224,-7.25279,-0.602071,-1.81503,-5.90067,-5.92441,-3.56146,-8.95013,-9.64875,-3.33583,-11.217,-22.8896,9,49,52,59,59,65,67,73,86,86,104,110,113,118,121,122,150,157,160,175,183,203,205,237,249,265,283,315,322,351,3.59238,1.56155,1.22317,1.17564,1.0558,1.01299,0.989737,0.977137,0.961217,0.937911,0.872862,0.858953,0.856053,0.835177,0.813209,0.799233,0.790929,0.788759,0.775044,0.760378,0.746819,0.740957
