generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,32,507,114.167,85.5147,0.748422,1.09289,0.0183587,-0.989002,-0.164124,-1.56111,-1.89496,-1.29775,-0.800558,-1.33734,-1.60624,-0.360557,-1.19276,-0.0605019,-0.806908,-1.69083,-1.71717,-1.16173,-0.669305,-0.843134,-1.26201,-2.15352,-2.89761,32,39,40,48,50,53,69,69,72,77,83,85,85,97,98,103,103,112,115,116,123,127,133,145,152,168,172,173,179,507,1.40003,1.12039,1.07829,1.05606,1.03181,1.01103,0.982268,0.973793,0.954767,0.948187,0.947014,0.944866,0.936023,0.92771,0.923413,0.918774,0.91509,0.911156,0.910208,0.905167,0.903059,0.900354
11,156,38,136,68.2333,19.9822,0.718769,1.00756,0.124654,-0.564482,-0.0127065,-2.01199,-2.49106,-1.2021,-0.929053,-1.36968,-1.5769,-0.429212,-1.05221,-0.399516,-1.19777,-1.70402,-1.84654,-1.10828,-0.186235,-0.618984,-1.3035,-2.24957,-2.73589,38,45,50,50,53,53,54,54,55,56,58,59,60,61,62,64,65,68,71,72,72,75,76,78,83,92,93,95,99,136,1.40762,1.11197,1.07735,1.04841,1.037,1.01828,0.984461,0.96976,0.950888,0.946196,0.94335,0.938037,0.930531,0.922861,0.918089,0.914831,0.911171,0.904176,0.902362,0.898382,0.894325,0.893043
12,169,34,123,65.8,20.8614,0.693111,0.910334,0.317861,-0.76175,-0.085925,-1.53107,-2.22648,-0.846048,-0.911681,-0.63775,-1.86323,-0.702604,-1.08072,-0.783353,-1.65724,-2.07169,-1.66373,-1.74656,0.242307,-0.898068,-0.67832,-2.25609,-2.77453,34,40,43,45,48,48,49,51,53,54,56,56,56,58,59,60,64,65,66,68,70,72,78,86,89,90,92,98,103,123,1.40476,1.10459,1.08761,1.05583,1.04106,1.01311,0.990007,0.962461,0.953026,0.942312,0.938196,0.932456,0.925922,0.921425,0.91321,0.908316,0.90632,0.901106,0.897669,0.893208,0.888197,0.88567
13,182,37,200,98.4,45.069,0.661107,0.944217,0.232568,-0.34863,-0.436985,-1.43867,-2.10196,-1.07039,-0.567344,-0.740523,-1.60265,-0.791062,-0.827742,-0.793554,-2.02372,-1.81207,-1.19694,-1.16617,-0.142221,-0.699334,-0.676591,-2.29688,-3.03169,37,41,42,52,56,57,60,66,67,72,75,76,77,83,93,95,100,100,103,108,108,108,110,132,139,153,171,181,190,200,1.39694,1.10596,1.08501,1.05595,1.04422,1.00999,0.987311,0.962179,0.955519,0.940484,0.932029,0.928904,0.926223,0.913701,0.907269,0.902622,0.898938,0.893606,0.889542,0.884702,0.881001,0.878645
14,195,26,246,104.467,52.3389,0.644738,1.16393,-0.283925,-0.140887,-0.204808,-1.56479,-1.80833,-1.11986,-0.359296,-0.986719,-1.56059,-1.1608,-0.9633,-0.558175,-1.76579,-1.37437,-1.25301,-0.949542,0.246053,-1.04361,-0.257894,-2.5309,-3.59662,26,35,57,60,60,62,64,65,68,68,75,77,78,80,80,90,96,97,116,119,121,122,127,168,169,174,175,179,180,246,1.39497,1.10892,1.0826,1.07303,1.04029,1.02224,0.984243,0.95734,0.951342,0.934035,0.925893,0.92391,0.919275,0.911236,0.907361,0.897498,0.89421,0.892014,0.884004,0.879863,0.87726,0.871524
15,208,22,281,115.833,65.9373,0.630175,1.05035,-0.222211,-0.522183,-0.643728,-1.60877,-1.25652,-1.58604,-0.131459,-1.04411,-1.86627,-1.41778,-0.864474,-0.828598,-2.09716,-1.45897,-1.00326,-1.23692,-0.191387,-0.967007,0.0166153,-2.19739,-3.58468,22,27,32,41,47,64,66,68,68,80,83,96,97,98,104,105,113,115,119,126,140,142,143,152,169,183,216,230,248,281,1.38919,1.10919,1.0983,1.06983,1.04006,1.01573,0.982803,0.963148,0.942208,0.937877,0.924281,0.917299,0.914261,0.905678,0.901541,0.8924,0.889027,0.885894,0.878292,0.874878,0.870297,0.869309
16,221,47,337,142.567,72.9519,0.616771,0.98411,-0.335593,-1.02139,-0.683861,-1.8305,-1.27251,-1.8011,-0.032972,-1.2809,-1.90516,-0.974249,-1.36774,-1.24312,-2.26308,-1.54747,-1.22778,-1.56121,-0.293803,-1.101,-0.158545,-2.42751,-3.85298,47,48,58,70,75,79,83,90,94,99,104,105,105,106,120,127,135,147,158,161,172,176,176,180,203,234,259,263,266,337,1.39585,1.13052,1.09271,1.05989,1.03882,1.00902,0.98236,0.957912,0.941589,0.930531,0.919173,0.918418,0.907634,0.899105,0.89602,0.888868,0.886784,0.879882,0.875476,0.869924,0.868,0.861542
17,234,45,368,152.5,68.9331,0.612361,0.490988,-0.304909,-0.811734,-0.736579,-1.77945,-1.28955,-1.88816,-0.543604,-1.03486,-2.46818,-1.14718,-1.45366,-1.07129,-2.45587,-1.44369,-1.13902,-1.58386,-0.927475,-1.27644,-0.515913,-2.40561,-4.55301,45,73,77,84,96,105,106,117,121,131,133,133,134,136,136,137,146,149,154,155,159,161,162,163,173,190,239,294,298,368,1.42287,1.14286,1.08344,1.05958,1.03874,1.00392,0.993883,0.962375,0.941362,0.924355,0.91691,0.913519,0.910873,0.902322,0.88996,0.881743,0.88085,0.87276,0.870706,0.866106,0.860062,0.856006
18,247,45,341,178.567,82.2107,0.595969,-0.436964,-0.343948,-0.63481,-0.457381,-1.48542,-1.63525,-1.55385,-0.700091,-0.78418,-2.13516,-0.576036,-1.20498,-1.08767,-2.074,-2.14054,-1.038,-1.63932,-0.288374,-1.45263,-0.823084,-2.22324,-4.23061,45,55,62,64,68,95,106,117,128,134,140,156,168,172,184,188,188,191,191,197,197,231,245,252,276,282,285,287,312,341,1.43189,1.1548,1.08319,1.06619,1.03761,1.0015,0.995416,0.963102,0.955053,0.920027,0.915601,0.907857,0.904845,0.900311,0.88288,0.881223,0.873798,0.868222,0.866146,0.858183,0.853602,0.848989
19,260,40,393,183.767,91.0099,0.592445,-0.934819,-0.147551,-0.46888,-0.781162,-1.67437,-2.12046,-1.03894,-0.847504,-0.821138,-1.98904,-0.745549,-0.835927,-0.893157,-1.81702,-1.57309,-0.84844,-1.58229,-0.657489,-1.71897,-1.4028,-2.02648,-4.24906,40,50,56,68,76,77,89,104,107,126,151,165,183,183,188,190,201,201,206,213,224,226,271,273,274,277,283,302,316,393,1.42247,1.1528,1.09615,1.06619,1.0411,1.03139,1.00165,0.96371,0.950003,0.91741,0.913955,0.899929,0.897588,0.892403,0.884632,0.87691,0.869779,0.861493,0.859713,0.8507,0.847643,0.844063
20,273,33,435,167.533,96.9026,0.595134,-0.799887,-0.140483,-0.515919,-0.932699,-1.79279,-2.58471,-1.18086,-1.23892,-0.87694,-2.42977,-1.27785,-0.739423,-0.83764,-2.01637,-1.88608,-1.01628,-1.58359,-0.453869,-1.69079,-1.20151,-1.74575,-5.07137,33,57,87,87,88,92,95,96,102,109,112,115,127,132,136,148,148,151,157,157,163,233,233,251,257,267,267,276,415,435,1.44812,1.15308,1.11232,1.06779,1.05837,1.03645,1.00059,0.95711,0.948254,0.915097,0.910292,0.902251,0.895538,0.884353,0.881384,0.868961,0.864462,0.8591,0.853083,0.846852,0.839624,0.838634
21,286,60,654,290.1,178.663,0.586633,-0.38495,-0.00743147,-0.620273,-1.05106,-1.26409,-2.03429,-1.00494,-1.07044,-0.705489,-1.7357,-0.922304,-0.592068,-1.14347,-2.13092,-1.99489,-1.10956,-1.7725,-0.598666,-1.60366,-1.48374,-1.83931,-5.48071,60,66,81,83,105,107,125,131,136,138,159,185,212,243,274,304,319,339,342,352,355,368,400,440,449,527,533,575,641,654,1.45178,1.14888,1.13323,1.07435,1.05581,1.02786,1.01962,0.96339,0.940971,0.92822,0.910109,0.896514,0.892447,0.876679,0.874247,0.873274,0.857965,0.854993,0.845981,0.839186,0.834089,0.830832
22,299,24,1476,259.833,301.237,0.591227,-0.22372,0.114247,-0.867705,-0.627572,-1.51569,-2.01303,-0.72431,-1.286,-0.557433,-1.35824,-1.01822,-0.440325,-1.3845,-1.64323,-1.90561,-1.16038,-1.62485,-0.19328,-1.50261,-1.08391,-1.74927,-6.2013,24,31,56,76,80,86,89,94,97,106,108,124,127,129,135,145,188,202,205,205,270,302,304,310,397,455,484,526,964,1476,1.45728,1.1697,1.13044,1.07115,1.0611,1.02283,1.01752,0.974141,0.944109,0.931393,0.903023,0.899146,0.886752,0.880645,0.872489,0.868976,0.852865,0.849315,0.841238,0.837348,0.828233,0.824003
23,312,4,499,139.4,117.504,0.591619,0.0563479,-0.186129,-0.841481,-1.03795,-1.3338,-2.04795,-0.872505,-1.356,-0.511811,-1.16127,-1.1015,-0.0308795,-1.30381,-2.09652,-1.70683,-0.888322,-1.12901,-0.600732,-1.7343,-0.972376,-1.66452,-6.34482,4,5,16,21,21,38,40,64,79,80,86,87,91,92,99,100,113,155,159,162,170,172,188,198,205,206,318,351,363,499,1.46233,1.20673,1.12506,1.07301,1.05752,1.01888,1.01542,0.972103,0.941909,0.923839,0.89421,0.892148,0.880347,0.873963,0.865515,0.861376,0.851349,0.842536,0.837522,0.832119,0.823835,0.820603
24,325,46,3170,477.833,593.258,0.574728,0.234216,-0.306872,-0.749448,-0.897457,-1.14134,-2.22818,-1.23857,-1.1664,-0.646891,-1.9627,-0.512988,-0.692012,-1.29656,-1.97278,-2.02365,-0.880061,-1.55975,-0.537683,-1.91862,-1.29789,-1.85827,-6.52515,46,61,63,65,76,103,110,117,188,207,234,242,251,277,278,342,375,444,491,501,510,541,563,573,686,689,863,876,1393,3170,1.48991,1.22494,1.11977,1.06514,1.05197,1.02598,1.00955,0.967085,0.938034,0.922056,0.898106,0.89174,0.875534,0.870093,0.862281,0.858342,0.847695,0.843945,0.833824,0.826502,0.817047,0.813681
25,338,55,1667,414.9,339.696,0.555252,-0.051256,0.139131,-0.913624,-1.25542,-1.1394,-2.26004,-1.55682,-0.951647,-0.575216,-2.06131,-0.920905,-0.352788,-1.30001,-1.77597,-2.12138,-1.17291,-1.92292,-0.467578,-1.85834,-1.54057,-2.03288,-6.63277,55,94,100,105,158,160,206,207,214,223,225,232,250,253,287,308,321,419,453,466,468,477,510,564,565,801,803,875,981,1667,1.51698,1.21957,1.11955,1.05977,1.04726,1.02138,1.00256,0.963484,0.937689,0.919589,0.895463,0.891561,0.867886,0.863015,0.857781,0.853174,0.841638,0.838664,0.834119,0.824101,0.818367,0.805725
26,351,96,1705,408.533,329.306,0.55358,-0.259413,-0.138635,-0.866192,-1.35634,-0.699435,-2.24513,-1.95886,-1.03144,-0.0818947,-2.38393,-0.747398,-0.48245,-1.24569,-1.68498,-2.51235,-0.871669,-1.77343,-0.383831,-1.90287,-2.02322,-1.58395,-6.74945,96,146,151,154,167,176,182,188,192,202,244,285,286,302,314,328,333,363,363,386,395,495,531,598,601,612,672,681,1108,1705,1.54331,1.21935,1.12418,1.0603,1.04854,1.03679,1.00032,0.961704,0.941092,0.917568,0.901711,0.884251,0.864759,0.860549,0.85351,0.847994,0.843255,0.838445,0.827024,0.818711,0.813338,0.800291
27,364,21,717,221.533,175.901,0.547362,0.118555,-0.194947,-1.24621,-1.43585,-0.414006,-2.18642,-1.70406,-1.13357,-0.0700598,-2.30808,-1.15832,-0.479148,-0.674919,-1.40534,-2.6682,-0.71952,-2.06955,-0.186541,-1.53061,-1.59391,-1.76767,-6.79027,21,52,74,78,83,88,88,90,92,106,113,119,122,133,146,178,191,214,235,237,260,271,304,324,343,345,425,520,677,717,1.55503,1.21081,1.11846,1.05932,1.05577,1.03198,0.995963,0.967233,0.952766,0.920286,0.902726,0.883443,0.860795,0.856034,0.850949,0.844478,0.839083,0.83236,0.82326,0.811676,0.809135,0.794802
28,377,25,1066,332.667,288.227,0.554953,0.463279,0.0510525,-1.51908,-1.25078,-0.297158,-2.35099,-1.5199,-1.64525,-0.0553531,-1.73651,-1.00744,-0.637117,-0.45003,-1.07262,-2.83726,-0.414379,-1.92557,-0.777387,-1.27551,-1.87917,-2.2607,-7.11659,25,69,69,75,77,83,97,106,117,118,153,175,184,193,217,238,264,278,323,353,375,441,479,537,641,713,738,795,981,1066,1.57405,1.21015,1.11643,1.08007,1.05772,1.02428,0.999282,0.98694,0.96456,0.920816,0.895077,0.882806,0.86976,0.857387,0.846064,0.841092,0.833743,0.826181,0.816722,0.803988,0.802772,0.793202
29,390,26,775,232.733,192.687,0.580822,0.0747637,0.150368,-1.53778,-1.3483,0.22027,-2.59789,-1.42148,-1.7704,0.398116,-1.93473,-1.22072,-0.818855,-0.765252,-0.723018,-2.93581,-0.111321,-1.96869,-1.57224,-1.34218,-1.85028,-1.57996,-7.59746,26,26,38,69,75,109,110,117,117,137,148,148,152,167,180,188,199,209,220,229,247,249,265,298,305,313,468,669,729,775,1.63731,1.23369,1.14011,1.08817,1.0507,1.02351,0.995043,0.980734,0.958201,0.920008,0.888866,0.882986,0.872674,0.862622,0.840898,0.836625,0.828295,0.824584,0.810482,0.799683,0.796687,0.786109
30,403,40,1009,312.733,226.664,0.579938,0.400541,0.123312,-1.52705,-0.847086,-0.137232,-2.24981,-1.23999,-1.9414,0.280353,-2.21467,-1.35445,-0.915764,-0.950724,-1.10171,-3.04362,-0.459119,-2.13296,-1.56654,-1.71419,-1.99479,-1.55955,-7.59284,40,67,92,110,118,141,147,149,159,174,190,193,234,236,247,265,280,295,304,317,342,342,377,453,457,567,610,653,814,1009,1.68021,1.23754,1.14746,1.08647,1.04531,1.01792,0.995957,0.973566,0.950381,0.914085,0.889129,0.875481,0.872127,0.859799,0.840168,0.838295,0.822783,0.818151,0.811327,0.794775,0.791646,0.781045
31,416,38,917,274.733,188.261,0.557189,0.478268,0.112582,-1.31193,-0.942581,0.0425773,-1.92894,-1.36271,-1.74512,0.295423,-2.41172,-1.22616,-0.580204,-1.28781,-1.25781,-2.90072,-1.1081,-2.15226,-1.47447,-1.52199,-1.62448,-1.88275,-7.33929,38,70,85,91,93,143,146,149,152,163,186,190,218,229,230,246,258,261,281,311,314,338,353,376,381,393,443,464,723,917,1.71943,1.23933,1.14696,1.09836,1.03924,1.01636,0.99139,0.966529,0.945836,0.909064,0.880453,0.870567,0.868318,0.856559,0.843487,0.834927,0.817711,0.813548,0.809447,0.792618,0.786159,0.778052
32,429,45,641,264.5,150.725,0.55098,1.02018,-0.346599,-0.809858,-0.847583,0.106016,-1.75339,-1.4935,-1.97359,0.308381,-1.93905,-0.939702,-0.574977,-1.70337,-1.43284,-3.02013,-1.24412,-1.9879,-1.89556,-1.36704,-1.5789,-1.73317,-7.18866,45,51,80,93,129,145,150,160,165,178,178,179,193,195,203,256,263,268,292,322,335,339,346,357,434,457,460,476,545,641,1.73487,1.237,1.14263,1.10262,1.04092,1.01377,0.985962,0.967323,0.93959,0.912782,0.89761,0.872754,0.862539,0.851919,0.844193,0.829866,0.811621,0.807587,0.804645,0.790166,0.783783,0.771594
33,442,63,924,293.233,232.285,0.544982,0.916755,0.264022,-0.679601,-0.709155,-0.423709,-1.76761,-1.03015,-2.18824,0.409729,-1.85015,-0.791836,-0.58392,-2.09972,-1.39715,-2.98019,-1.30936,-1.76866,-1.95626,-1.58433,-1.95126,-2.18523,-7.42394,63,83,103,108,110,126,127,129,143,152,156,171,171,191,193,210,212,242,248,272,284,330,424,457,472,496,570,734,896,924,1.74094,1.23147,1.13535,1.10055,1.06218,1.00805,0.985594,0.96283,0.938958,0.909397,0.892039,0.867518,0.860416,0.845052,0.838087,0.823533,0.807789,0.804239,0.798866,0.788962,0.778402,0.764956
34,455,9,632,231.8,158.417,0.535476,1.10845,-0.144591,-0.767128,-0.997423,0.143372,-2.2598,-1.01669,-2.51883,-0.137991,-2.11297,-0.896989,-0.430865,-2.02643,-1.49086,-3.25855,-1.55905,-1.58533,-1.72005,-1.60256,-1.78074,-2.17509,-7.48712,9,24,27,65,67,82,85,91,116,140,174,185,186,190,211,228,235,237,245,267,288,301,325,327,366,408,418,429,596,632,1.75338,1.22791,1.12808,1.09481,1.06984,1.0072,0.986201,0.959659,0.934285,0.909878,0.894041,0.868863,0.861576,0.843263,0.839867,0.818804,0.805067,0.800566,0.791382,0.782204,0.774364,0.759585
35,468,15,863,232.233,193.777,0.53134,1.15762,-0.46612,-1.00401,-0.986202,-0.367194,-2.65867,-0.903677,-2.69438,0.125629,-1.87416,-0.603753,-0.289509,-2.08214,-1.62415,-3.00683,-1.77043,-1.91446,-2.03379,-2.11209,-2.111,-1.98941,-7.64295,15,22,38,52,90,97,103,114,120,133,149,150,158,174,193,198,200,200,207,217,224,227,300,330,361,411,417,462,742,863,1.7811,1.21763,1.1322,1.10358,1.06827,1.00756,0.991897,0.956347,0.927892,0.915651,0.886708,0.870202,0.855693,0.841494,0.835583,0.813761,0.806312,0.801136,0.790522,0.778862,0.771427,0.752668
36,481,26,1061,467.967,296.515,0.520037,1.16212,-0.585137,-1.26495,-1.50749,-0.175026,-2.77262,-1.30822,-2.3011,0.620227,-2.18474,-0.709832,-0.614211,-2.09138,-1.17621,-3.04071,-1.50651,-1.80273,-2.18376,-1.96526,-2.0836,-1.56337,-8.11922,26,44,128,152,164,178,204,219,231,248,262,316,345,376,404,458,502,507,539,543,644,646,675,734,767,823,898,938,1007,1061,1.82173,1.21592,1.12621,1.09318,1.07256,1.007,0.993371,0.952657,0.928108,0.919411,0.886112,0.866639,0.854479,0.845097,0.836867,0.811937,0.798747,0.794922,0.787963,0.772376,0.767902,0.747751
37,494,47,1012,416,291.118,0.515811,0.902261,-0.16217,-1.40811,-1.56359,0.0581774,-2.77822,-1.26949,-2.34606,1.24593,-2.7251,-0.588157,-0.434071,-1.9425,-1.08364,-3.07928,-1.12324,-1.35533,-2.29268,-1.88227,-1.82093,-1.51385,-8.24944,47,74,92,95,98,118,120,174,177,188,188,189,300,362,394,407,438,455,481,485,530,577,687,694,727,730,733,940,968,1012,1.8491,1.22031,1.12079,1.09362,1.0704,1.00247,0.990947,0.94719,0.922122,0.916536,0.882917,0.866619,0.847284,0.842003,0.837512,0.815999,0.798436,0.792978,0.787875,0.769153,0.764861,0.741256
38,507,44,998,313.133,224.698,0.513899,0.869729,-0.928318,-1.59327,-1.66078,0.0646014,-2.8235,-1.3526,-2.74288,1.18348,-2.99095,-0.587024,-0.0790802,-1.70048,-1.02193,-3.04327,-1.38922,-1.57232,-2.36263,-2.04458,-2.00869,-1.78169,-8.36762,44,85,130,136,139,142,144,160,167,196,197,201,201,219,223,232,240,261,268,298,352,381,402,424,507,562,595,681,809,998,1.88833,1.21797,1.1115,1.08581,1.06322,1.01504,0.988322,0.954343,0.923056,0.910069,0.886059,0.864458,0.849387,0.83987,0.833722,0.814055,0.79634,0.785527,0.780786,0.774395,0.763887,0.734218
39,520,58,870,318.8,222.515,0.491675,0.78678,-0.654595,-1.28159,-2.01901,0.17099,-2.45127,-1.28791,-2.45148,0.948099,-2.53431,-0.647302,-0.328282,-1.70076,-1.07918,-2.81052,-1.46993,-1.86167,-2.68972,-1.94432,-1.66908,-1.73184,-8.39942,58,58,64,77,106,127,128,150,189,191,202,203,218,227,255,281,293,309,348,375,378,395,416,425,443,594,644,735,805,870,1.89649,1.22101,1.11514,1.08046,1.05567,1.0264,0.982635,0.950666,0.918907,0.9058,0.882435,0.863571,0.844644,0.833962,0.826775,0.810584,0.791972,0.787838,0.774727,0.766904,0.758734,0.733475
40,533,58,1587,297.267,285.812,0.469465,0.701584,-0.719929,-0.913087,-1.93337,0.26097,-2.25269,-1.41222,-2.56929,0.857184,-2.67696,-0.614915,-0.513591,-1.83335,-0.67872,-2.78475,-1.4012,-1.77884,-2.30676,-2.07911,-1.658,-2.31907,-8.10513,58,106,109,110,113,122,159,160,161,173,175,193,209,212,222,224,242,268,282,287,308,327,338,351,360,382,393,440,847,1587,1.89476,1.21367,1.11355,1.07308,1.04694,1.01979,0.985445,0.954002,0.915031,0.901522,0.879732,0.857967,0.843996,0.833542,0.819489,0.810363,0.793227,0.784662,0.779174,0.763382,0.752703,0.730878
