generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,0,6,3.23333,1.75545,0.826716,1.88519,0.949807,-0.693539,-1.02518,1.14564,-1.36353,0.910343,0.973687,-0.704727,-1.07562,-0.0881301,-1.4511,-1.08813,-0.533676,-0.361799,-2.38183,2.24494,-0.0925253,1.36796,-1.56994,-0.746743,-1.23805,0,0,1,1,1,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,1.50733,1.12365,1.08056,1.06605,1.05149,1.02656,1.00422,0.992038,0.976563,0.973085,0.971306,0.968014,0.945272,0.938407,0.932465,0.919111,0.916713,0.914152,0.908808,0.905444,0.904617,0.902434
11,156,0,11,5.43333,3.23433,0.820522,2.08571,1.25153,-0.543318,-2.07176,0.838219,-1.79925,1.25063,1.0264,-0.927982,-1.57944,0.233418,-1.65006,-1.12484,-0.235782,-1.20351,-2.08233,1.98385,-0.469297,1.01683,-2.76452,-1.04958,-2.33509,0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,6,6,7,7,7,8,8,8,8,8,9,10,10,11,11,1.51013,1.11597,1.10252,1.068,1.04247,1.03351,1.01396,0.997462,0.979263,0.972976,0.964928,0.962901,0.94141,0.93588,0.925909,0.920092,0.915236,0.911064,0.908434,0.900543,0.899097,0.895339
12,169,0,20,6.83333,4.97638,0.803689,2.65628,1.43826,-0.369812,-1.20903,0.640855,-1.7865,1.62916,1.23518,-1.41825,-1.27435,0.0392057,-1.5003,-1.00475,-0.339087,-1.3416,-2.17027,1.47611,-0.836533,1.22588,-2.46395,-0.58417,-2.68533,0,0,0,1,1,1,2,3,3,4,5,6,6,6,6,7,7,7,8,9,9,9,10,11,11,12,12,13,16,20,1.50266,1.14173,1.10161,1.05901,1.03998,1.02579,1.01059,0.996417,0.97762,0.972327,0.963368,0.95591,0.944511,0.931275,0.92422,0.919611,0.912207,0.906671,0.900522,0.894068,0.891657,0.887002
13,182,0,31,13,7.56124,0.80463,3.37162,1.67675,-0.860981,-1.02628,-0.117187,-2.22009,1.38731,0.732245,-1.96224,-1.36446,-0.370604,-1.73571,-1.37238,-0.719235,-1.74508,-2.48222,1.35365,-0.928699,1.09958,-2.67076,-1.29972,-2.68472,0,0,2,3,4,7,9,9,9,9,10,10,11,11,11,12,13,14,16,16,17,18,18,19,19,22,22,23,25,31,1.52183,1.19495,1.09404,1.05864,1.04014,1.02272,1.01285,0.990439,0.972404,0.965259,0.959311,0.955603,0.938482,0.929261,0.919291,0.914051,0.908429,0.900937,0.898671,0.887394,0.884111,0.881419
14,195,8,55,21.7667,11.0693,0.816536,3.49869,1.49731,-1.16029,-0.628532,-0.505172,-2.30269,0.582965,0.0799812,-1.70535,-1.3045,-0.94331,-1.24952,-0.53806,-0.782947,-1.91855,-3.25674,0.793717,-0.535594,0.996047,-2.52599,-1.22145,-3.2744,8,8,9,10,12,12,12,13,14,15,16,17,17,18,20,20,22,22,23,25,25,26,26,30,32,32,34,35,45,55,1.51795,1.25689,1.08656,1.06601,1.04098,1.02991,1.01919,0.982294,0.97001,0.956915,0.951793,0.948758,0.933466,0.928543,0.917464,0.911399,0.904327,0.898738,0.889881,0.883958,0.880187,0.875895
15,208,13,97,52.1,19.526,0.820057,3.39326,1.61209,-1.45406,-0.708414,-0.676627,-1.88455,0.764552,0.450823,-1.6168,-1.45129,-0.700473,-1.88005,-0.875826,-1.05488,-1.94561,-2.38823,0.393875,-1.18081,0.495058,-2.35701,-1.74329,-3.93355,13,21,26,29,35,37,40,41,41,41,42,43,45,47,51,53,54,55,57,58,58,60,62,68,72,73,76,78,90,97,1.51525,1.31399,1.08709,1.05865,1.05553,1.02275,1.01024,0.975676,0.965454,0.963639,0.944538,0.944147,0.933254,0.921106,0.912132,0.904328,0.898875,0.892234,0.88154,0.877288,0.876563,0.867207
16,221,60,416,188.7,83.2434,0.83741,3.29514,1.63018,-1.47044,-0.951284,-0.312604,-1.72858,0.297553,-0.408214,-1.62402,-0.785096,-0.732364,-1.16083,-1.2347,-0.717192,-1.93617,-2.28625,-0.236456,-1.27747,0.410062,-1.58908,-2.05563,-4.78573,60,89,95,99,101,113,119,120,124,151,157,169,169,174,175,181,187,188,192,201,212,217,225,242,254,254,272,340,365,416,1.50544,1.35454,1.08288,1.07057,1.05204,1.0291,1.02653,0.987101,0.968755,0.954809,0.939354,0.937795,0.93267,0.91365,0.905192,0.898756,0.895892,0.888617,0.877313,0.874306,0.868775,0.860828
17,234,31,256,106.233,61.0199,0.855494,3.50492,1.89162,-1.44019,-1.05981,0.411398,-2.31973,0.46879,-0.878038,-1.79146,-1.09119,-1.33322,-1.37276,-1.31653,-1.44953,-2.09752,-2.01414,-0.338899,-1.28644,0.102858,-0.880475,-2.28478,-4.68111,31,35,39,43,48,51,57,64,65,69,70,78,82,84,85,86,88,91,92,110,114,153,162,173,180,181,182,206,212,256,1.49597,1.38649,1.09717,1.07697,1.04375,1.0268,1.01794,0.984348,0.969136,0.950042,0.937851,0.933807,0.930348,0.908664,0.898101,0.895587,0.892955,0.879629,0.875488,0.869484,0.861049,0.859013
18,247,28,293,118.067,67.3744,0.852861,3.24237,2.1425,-1.41908,-1.1188,-0.0698563,-2.6377,0.238314,-0.363194,-1.40532,-1.14778,-1.30591,-1.58042,-0.724198,-1.46393,-2.21348,-1.63659,-0.172461,-1.93274,-0.0354214,-1.06993,-2.01981,-4.96597,28,35,42,46,52,57,76,83,83,87,91,95,95,97,98,102,105,107,110,116,127,130,140,166,166,175,233,248,259,293,1.49022,1.41832,1.10905,1.06852,1.03801,1.02702,1.01747,0.982359,0.972986,0.94602,0.932909,0.930655,0.92469,0.909703,0.89923,0.891363,0.889588,0.87876,0.867522,0.863356,0.856949,0.852781
19,260,49,391,122.333,71.5331,0.859206,3.42576,2.3553,-1.34647,-1.40924,0.26226,-3.17968,-0.0336164,-0.575867,-1.30636,-0.463103,-1.03263,-1.75178,-1.14048,-1.37935,-2.29273,-1.39226,-0.713118,-2.11347,0.0740405,-1.43636,-2.595,-5.43987,49,51,52,55,63,65,65,73,75,80,84,88,91,93,94,115,117,118,125,126,142,155,158,165,171,179,186,211,233,391,1.50893,1.44409,1.12206,1.06115,1.03916,1.02721,1.0099,0.981681,0.971693,0.943246,0.927545,0.922919,0.917493,0.911424,0.893868,0.887223,0.883952,0.871812,0.863213,0.857766,0.852253,0.848879
20,273,39,175,83.8667,39.3864,0.877324,4.01915,1.9903,-1.0758,-2.07534,-0.173613,-2.91682,-1.16872,-0.745558,-1.74868,-0.325076,-0.812218,-1.79284,-0.984597,-1.53272,-2.06962,-0.734844,-1.13608,-1.77132,-0.148636,-2.36245,-1.87056,-5.73182,39,41,43,43,44,49,51,53,53,58,64,65,67,67,72,73,77,82,85,89,89,90,100,113,132,142,149,155,156,175,1.55143,1.45454,1.12396,1.05621,1.0434,1.02358,1.01587,0.979485,0.968476,0.958002,0.93323,0.923749,0.912944,0.908239,0.888961,0.884591,0.877371,0.867802,0.855243,0.852624,0.845519,0.842875
21,286,41,705,240.833,162.246,0.877276,4.08214,1.71421,-1.46119,-1.40099,0.540777,-2.58521,-0.947808,0.0991432,-1.56647,-0.796078,-0.893236,-1.02501,-1.47935,-1.91364,-2.07122,-1.11159,-1.11874,-2.08113,-0.752454,-2.89434,-1.39057,-5.89829,41,66,86,93,105,116,122,133,142,142,148,153,157,168,173,176,228,230,236,240,246,269,275,349,463,467,477,500,519,705,1.58412,1.44347,1.11864,1.05204,1.04265,1.01728,1.01284,0.97226,0.965249,0.958042,0.932672,0.924304,0.90871,0.901927,0.889931,0.882073,0.872084,0.866317,0.859818,0.847577,0.841748,0.838123
22,299,61,567,227.7,124.239,0.882679,3.67481,2.03471,-1.21033,-1.06497,0.274452,-1.64843,-1.23937,-0.172479,-1.43092,-1.18387,-0.492984,-0.802682,-1.50491,-1.67835,-1.97199,-0.942389,-1.51793,-1.6696,-1.51968,-3.26136,-1.6578,-6.30994,61,96,103,109,110,117,119,122,137,153,156,159,162,174,176,211,216,220,241,249,273,282,305,319,350,361,408,411,464,567,1.61661,1.4443,1.10737,1.04951,1.04107,1.01378,1.00614,0.971099,0.964111,0.958547,0.934071,0.924067,0.906119,0.895048,0.88288,0.879324,0.869315,0.859173,0.851352,0.845107,0.838885,0.832893
23,312,108,901,394.467,239.958,0.90159,4.83787,1.28028,-1.19871,-1.41427,0.265395,-1.67155,-1.22527,-0.497065,-1.05252,-0.742419,0.211025,-1.5003,-2.06822,-1.81014,-1.79641,-0.689949,-1.94331,-1.83098,-1.92243,-3.50874,-1.92166,-6.62585,108,118,137,140,166,180,198,207,211,225,248,267,272,294,301,312,344,347,438,456,511,544,575,577,581,662,816,822,876,901,1.68229,1.4344,1.09867,1.06793,1.04279,1.01088,0.998906,0.965475,0.96303,0.951421,0.936485,0.920856,0.899485,0.891153,0.878373,0.874536,0.867014,0.852281,0.848179,0.839791,0.835637,0.828715
24,325,33,946,241.967,221.05,0.907795,4.6391,1.21863,-1.09225,-1.84835,0.57644,-2.62123,-0.48189,-0.428759,-1.59584,-1.39548,0.404133,-1.64253,-1.87487,-1.48471,-1.5803,-1.19482,-2.68816,-1.22833,-1.24203,-3.62204,-2.47057,-7.21095,33,45,47,63,79,80,84,96,97,109,123,130,134,148,149,152,189,194,225,237,275,284,290,337,345,449,527,679,713,946,1.72566,1.43195,1.09045,1.07019,1.05539,1.00606,0.994086,0.964734,0.958508,0.949833,0.929398,0.919885,0.894356,0.885081,0.877147,0.86883,0.86352,0.85207,0.846837,0.840699,0.834235,0.826157
25,338,30,875,227.967,166.7,0.906093,4.68787,1.20402,-0.658627,-2.31343,0.390061,-2.12553,0.281885,-0.766787,-1.60822,-1.18483,0.338807,-0.792966,-2.19447,-2.18618,-1.80888,-1.03939,-2.25938,-0.57334,-1.56441,-3.28389,-2.79552,-7.21881,30,89,104,112,114,116,121,121,122,124,150,153,154,164,167,167,169,208,232,236,239,240,299,304,314,325,423,472,495,875,1.74691,1.42417,1.08893,1.06386,1.05035,1.00198,0.990747,0.965012,0.95116,0.944005,0.924326,0.914573,0.904115,0.885635,0.87353,0.865043,0.859213,0.855321,0.841246,0.836376,0.829304,0.827184
26,351,12,382,151.4,89.7793,0.931389,5.10922,0.809557,-0.168668,-3.04494,1.06667,-2.17113,0.219591,-1.19712,-1.50991,-1.53109,0.694903,-1.03499,-2.78231,-1.90131,-1.55409,-0.97514,-2.39236,0.0277931,-1.91236,-3.27184,-3.5306,-7.37508,12,13,13,36,73,85,85,87,90,92,118,122,130,131,138,158,162,162,166,186,190,191,196,209,227,228,239,302,319,382,1.77416,1.42435,1.12945,1.05784,1.048,0.995906,0.989473,0.972663,0.946487,0.935517,0.921321,0.917879,0.902248,0.88343,0.867797,0.861735,0.855383,0.849816,0.836572,0.832131,0.822386,0.819996
27,364,38,284,119.133,56.8263,0.964254,5.41501,0.432755,0.481168,-2.73527,0.983567,-2.23564,-0.391194,-0.582424,-1.2146,-1.52165,0.922164,-1.01096,-3.86772,-1.85449,-2.42296,-0.643986,-2.76624,0.393028,-2.4138,-3.80653,-3.42078,-7.05884,38,51,58,64,74,74,77,82,82,90,91,93,93,106,106,107,108,111,117,126,131,134,137,158,165,173,185,219,240,284,1.80604,1.41733,1.17522,1.05975,1.041,0.988187,0.985072,0.978087,0.945272,0.93225,0.920113,0.917571,0.904123,0.883239,0.864707,0.854716,0.848155,0.843838,0.834672,0.825351,0.817625,0.812157
28,377,21,233,96.7667,49.9239,0.978512,5.43168,0.498383,0.691197,-3.13781,0.808265,-2.44809,-0.630233,-0.373497,-1.49587,-1.88231,0.234532,-1.52326,-4.35149,-1.997,-2.60651,-0.923752,-3.04736,-0.0775455,-2.18365,-3.67477,-4.0441,-7.40674,21,31,39,47,52,58,63,65,65,66,69,75,75,78,79,83,98,100,102,103,110,116,124,136,147,150,151,157,210,233,1.84988,1.42743,1.19924,1.05875,1.03055,1.00252,0.993538,0.974957,0.948715,0.925176,0.916262,0.909346,0.901492,0.875318,0.858373,0.849893,0.841933,0.836898,0.833287,0.827055,0.811769,0.808238
29,390,37,275,115.533,65.0834,0.995326,6.16714,0.363753,0.89673,-3.17984,0.94776,-2.17711,-0.274049,-0.468247,-0.753937,-1.8739,1.16786,-1.78388,-4.34415,-2.30847,-3.20723,-1.44427,-2.63017,0.177164,-2.46728,-3.26945,-4.50884,-7.66951,37,42,42,50,54,55,56,59,66,78,82,83,84,87,89,97,100,101,101,136,156,158,175,178,181,196,213,214,221,275,1.89285,1.42927,1.21471,1.05774,1.03246,0.997507,0.988938,0.971667,0.953445,0.918594,0.912444,0.903915,0.897891,0.868113,0.852298,0.847452,0.838846,0.8344,0.828487,0.824777,0.805188,0.800285
30,403,39,231,118.2,54.1291,0.997734,5.81695,0.683874,1.25289,-2.93597,1.32239,-2.3393,-0.478222,-0.705217,-1.64714,-2.14642,1.23522,-1.76659,-4.11022,-2.93633,-3.72705,-0.883756,-2.93638,-0.273401,-2.67286,-3.5393,-4.80677,-8.51609,39,42,55,58,62,75,77,77,79,84,90,93,94,94,102,105,113,118,121,133,134,135,174,184,188,188,194,196,211,231,1.974,1.42623,1.22644,1.05188,1.03284,0.995317,0.986647,0.967168,0.950391,0.924337,0.90529,0.900997,0.891545,0.86277,0.849965,0.841804,0.833776,0.827054,0.823322,0.818792,0.799344,0.79677
31,416,30,295,114.967,61.0039,1.00918,6.37329,1.30541,1.32597,-2.57441,1.52826,-2.39832,-0.520688,-0.758498,-1.29704,-3.00674,1.59291,-1.05965,-5.03272,-3.29088,-3.80233,-1.17358,-3.24057,-0.0441608,-3.20662,-4.02326,-3.77736,-8.82036,30,39,39,42,54,60,61,63,71,71,93,93,95,96,101,110,115,115,122,131,143,151,157,170,174,177,184,195,202,295,2.05502,1.41617,1.23307,1.05819,1.03061,0.998321,0.987105,0.965664,0.941971,0.918218,0.908279,0.896031,0.884669,0.863235,0.843369,0.839511,0.829073,0.824936,0.821686,0.815214,0.796955,0.791305
32,429,24,283,117.567,60.086,1.00825,6.61954,1.09166,1.53701,-2.65507,0.895229,-2.82878,-0.943748,-1.10796,-1.32927,-3.24466,1.68824,-0.819917,-5.29452,-3.14183,-2.97603,-1.8706,-2.94772,0.594062,-3.23746,-3.47292,-4.52462,-8.5777,24,40,45,49,63,78,80,84,84,86,86,92,95,97,101,102,104,111,112,124,127,146,149,160,170,195,208,215,217,283,2.09915,1.40743,1.22912,1.05434,1.02518,1.00796,0.989036,0.967588,0.936414,0.910743,0.901549,0.892417,0.878944,0.85731,0.838242,0.834992,0.824473,0.821372,0.816055,0.810035,0.79431,0.784426
33,442,8,421,144.2,101.842,1.00055,6.59532,1.46568,1.81091,-3.05724,0.394878,-2.81642,-0.640175,-1.17762,-0.771473,-2.6317,2.43317,-1.72396,-5.65099,-3.70417,-3.24015,-0.881063,-2.72706,0.537846,-2.7192,-3.36267,-4.1861,-9.26089,8,14,48,54,62,68,81,81,86,90,95,98,103,105,107,114,114,134,138,143,144,154,178,204,220,259,308,344,351,421,2.15382,1.40234,1.22786,1.05621,1.02358,1.00365,0.988359,0.960502,0.934332,0.910571,0.901508,0.892118,0.884282,0.865601,0.835501,0.830521,0.826911,0.815673,0.809764,0.804059,0.789925,0.779208
34,455,27,226,104.1,48.8448,0.973554,6.03292,0.796196,1.82236,-3.10658,1.817,-2.42821,-0.692415,-1.33012,-0.339265,-2.58361,2.75083,-1.45818,-5.17795,-3.36826,-2.88928,-1.39368,-3.16152,0.570483,-1.96164,-2.39116,-4.24318,-8.44356,27,47,51,58,58,59,67,72,72,76,84,84,84,86,87,89,105,106,108,113,118,123,124,129,138,158,165,196,213,226,2.1663,1.40145,1.24036,1.0698,1.0285,0.994852,0.98307,0.959425,0.930042,0.909463,0.900001,0.89562,0.87896,0.861279,0.840271,0.823881,0.819576,0.815994,0.806612,0.801097,0.782931,0.773654
35,468,4,247,94.1,51.8814,0.981048,5.39572,0.798349,2.62707,-3.5839,1.85201,-3.5137,-0.176739,-1.10148,-0.468152,-3.27303,2.70288,-0.944069,-6.61392,-3.86645,-3.00261,-2.01026,-3.31824,0.350694,-1.56541,-2.64193,-3.94591,-8.50348,4,28,34,36,42,46,49,55,60,67,68,69,77,88,94,99,100,108,109,109,115,119,121,122,123,125,146,176,187,247,2.17167,1.41205,1.24895,1.05928,1.03655,1.00059,0.988368,0.9706,0.931508,0.909157,0.898226,0.893212,0.873012,0.857658,0.841485,0.825955,0.813938,0.811951,0.800876,0.793864,0.780049,0.768009
36,481,28,308,131.3,62.9155,1.00653,5.1434,1.74341,2.68505,-3.56193,1.09097,-3.0014,-1.25613,-1.60055,-0.558346,-4.48166,2.74131,-0.515281,-7.55167,-3.99627,-3.1071,-2.08348,-3.18816,-0.163269,-2.34411,-2.76152,-3.81029,-9.35,28,41,75,75,79,80,81,82,83,85,86,99,109,115,118,125,135,136,149,150,153,157,168,175,181,181,204,227,254,308,2.20644,1.41607,1.25226,1.05678,1.04119,0.99292,0.989292,0.97935,0.925577,0.912779,0.899667,0.88561,0.872081,0.853977,0.848609,0.829541,0.810292,0.80793,0.797406,0.786328,0.773671,0.760878
37,494,47,673,207.933,142.428,1.03427,4.81315,2.09756,2.46764,-4.45646,1.09142,-2.71024,-0.574546,-1.86937,-0.329127,-4.18447,2.54583,-0.70004,-7.31592,-3.81362,-3.70772,-1.82753,-2.45473,-1.69177,-3.47742,-3.49676,-3.59235,-10.4096,47,53,67,82,85,87,91,111,142,143,147,147,150,153,177,187,208,219,228,229,235,251,253,257,274,286,308,333,615,673,2.24326,1.41216,1.25222,1.07648,1.03494,0.993028,0.987544,0.981197,0.926976,0.917708,0.897178,0.879045,0.86628,0.858037,0.850962,0.828608,0.811975,0.803062,0.795927,0.787942,0.769896,0.754499
38,507,47,1477,388.267,297.479,1.02669,4.81568,1.803,0.69948,-4.12558,0.231016,-1.82765,-0.86743,-1.61702,-0.504198,-3.44111,2.39037,-0.795914,-6.5299,-4.01582,-2.90741,-1.79976,-2.81753,-0.916094,-3.45834,-3.82637,-4.217,-11.4484,47,72,110,112,114,118,143,176,190,246,251,261,271,289,324,331,331,358,381,445,476,491,511,515,624,688,725,771,800,1477,2.25861,1.42365,1.24846,1.08396,1.03684,0.992601,0.98433,0.971671,0.951361,0.916142,0.906597,0.875748,0.862084,0.858731,0.854247,0.825106,0.810463,0.796767,0.790404,0.787924,0.762978,0.752475
39,520,108,1182,439.933,260.821,1.03766,4.80325,2.36566,1.02503,-4.51151,0.414065,-1.25376,-0.523652,-1.59742,-0.498703,-2.84843,2.82023,-1.01259,-6.19238,-4.5687,-3.64559,-1.60729,-2.35509,-1.10559,-4.24428,-4.06672,-2.46418,-11.8465,108,124,134,166,188,217,218,221,273,285,312,323,328,354,367,370,416,469,481,518,542,550,595,601,627,683,691,869,986,1182,2.29443,1.42291,1.24003,1.11895,1.03979,1.00465,0.978357,0.971627,0.962215,0.915044,0.906372,0.880534,0.860709,0.854617,0.849448,0.821019,0.806561,0.796684,0.78708,0.785364,0.757956,0.75167
40,533,38,1121,267.4,206.884,0.999477,5.0422,2.37405,1.29415,-3.8183,0.365949,-0.803772,-0.995114,-2.7293,-0.108723,-2.98471,2.7277,-1.65751,-5.36885,-4.19877,-3.6941,-0.950476,-3.12457,-1.20027,-3.6862,-3.2138,-2.96928,-10.8247,38,79,99,111,116,121,123,139,155,160,161,192,202,221,228,230,233,274,276,280,293,296,304,307,319,378,424,501,641,1121,2.29088,1.43091,1.23056,1.13699,1.03153,1.00807,0.981638,0.96212,0.960951,0.918156,0.898731,0.877707,0.862103,0.850017,0.845363,0.821461,0.800985,0.791731,0.7871,0.779133,0.751128,0.744306
41,546,76,832,299.767,197.956,0.948545,5.04794,2.02231,1.11355,-4.05221,0.784602,-0.91036,-0.98867,-1.82041,-0.27149,-2.30373,2.4463,-1.6909,-5.57163,-3.77801,-2.73553,0.119155,-3.34258,-1.71452,-3.22762,-3.31603,-2.66281,-10.4486,76,115,125,147,150,154,169,178,178,181,186,186,190,206,218,218,241,253,261,262,305,321,348,407,531,542,651,655,707,832,2.27506,1.43286,1.22092,1.12964,1.03135,1.00421,0.987096,0.961536,0.955567,0.912316,0.894662,0.872244,0.860244,0.842968,0.842119,0.816418,0.793613,0.786583,0.781965,0.772955,0.751829,0.740166
