generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,6,152,64.7667,35.899,0.994892,-0.886042,0.281302,-0.156595,-1.3792,-2.29981,-1.20914,-0.929821,-2.7347,-2.14939,-2.01072,-1.96246,0.581006,-1.85406,-1.03863,-0.091583,-0.760568,-1.4548,-3.55522,-1.28161,-1.12623,-4.3668,-4.57308,6,13,26,27,28,33,36,40,43,44,46,47,54,58,58,59,62,63,74,76,79,82,86,89,93,99,110,110,150,152,1.59588,1.11538,1.09823,1.06486,1.04362,1.02641,1.02211,1.00551,0.975002,0.965292,0.961994,0.954182,0.937303,0.931778,0.929133,0.926255,0.921967,0.917457,0.907741,0.907117,0.904918,0.89895
11,156,3,92,40.3,20.8346,1.00423,-1.39594,0.712836,0.553621,-0.79181,-2.83074,-0.164684,-0.382697,-1.59842,-2.87488,-1.78184,-1.7036,0.11061,-1.13242,-1.1758,-0.706801,-0.683873,-0.912813,-3.88807,-1.36954,-0.424597,-4.15685,-4.39171,3,7,10,12,13,18,26,29,30,32,33,34,35,38,38,43,44,45,48,48,49,50,53,55,59,63,64,65,73,92,1.63163,1.12135,1.09598,1.07647,1.04148,1.03189,1.01498,1.01163,0.976733,0.973246,0.962666,0.954838,0.939366,0.932786,0.926864,0.919551,0.913591,0.91197,0.902524,0.899994,0.896429,0.891958
12,169,17,118,37.7667,21.7663,1.02265,-2.29932,0.272225,-0.0377179,-1.64941,-2.64631,-0.603133,-0.0165359,-1.96848,-2.65293,-1.83481,-2.04434,0.782275,-1.28172,-1.67974,-0.665204,-1.31273,-0.559719,-4.73388,-1.35031,-0.318464,-5.64857,-3.56754,17,19,19,20,20,20,23,23,24,24,27,28,29,30,30,31,31,32,33,36,44,45,49,49,50,54,62,70,76,118,1.69928,1.15573,1.08814,1.07713,1.05253,1.0423,1.02496,1.0028,0.986413,0.972099,0.96411,0.953582,0.941292,0.929153,0.923309,0.921398,0.913317,0.90436,0.896234,0.892741,0.891373,0.884624
13,182,18,107,51.6667,22.0522,1.02255,-2.28599,0.200825,-0.167802,-2.12771,-2.67409,-0.912809,-0.79198,-2.13495,-3.14915,-1.09745,-2.00318,0.530308,-1.27619,-1.54332,-1.33096,-1.94999,-0.375758,-4.83099,-1.18982,-0.946922,-5.67063,-3.75311,18,18,24,28,29,30,31,35,40,41,42,43,49,51,52,53,54,54,56,57,58,58,61,62,62,63,86,93,95,107,1.75698,1.15457,1.08734,1.06818,1.04866,1.03448,1.01525,0.995132,0.993243,0.964104,0.958524,0.945256,0.937949,0.931237,0.922702,0.915697,0.904737,0.899462,0.89564,0.889456,0.88576,0.877573
14,195,17,124,57.9,27.6123,1.02078,-2.82845,-0.738693,-0.805564,-3.05847,-3.05159,-1.76984,-0.935798,-2.00677,-2.3435,-1.08089,-2.33523,0.453966,-0.943152,-1.48832,-1.28806,-1.85568,-1.30499,-4.66519,-1.11263,-0.852008,-5.51009,-3.56077,17,18,20,21,30,35,36,41,42,42,43,44,48,54,55,55,57,60,65,65,67,68,79,79,86,87,89,92,118,124,1.79085,1.15268,1.09721,1.07185,1.04132,1.03163,1.00848,0.992684,0.989513,0.965859,0.952543,0.942022,0.938047,0.929943,0.914098,0.909366,0.900255,0.895138,0.892569,0.890288,0.87903,0.869026
15,208,22,160,68.6,31.8234,0.992956,-2.85683,-0.835846,-0.873063,-2.87752,-2.39067,-2.38646,-1.02563,-1.48414,-2.60939,-0.552305,-1.99107,0.827886,-1.44332,-1.39133,-1.50736,-1.29859,-1.64438,-4.37474,-1.3792,-0.839822,-4.68324,-4.20515,22,23,25,30,34,40,43,44,48,51,54,57,57,63,64,65,68,72,76,79,81,92,93,93,96,100,106,108,114,160,1.82109,1.15021,1.09121,1.0666,1.05186,1.02478,1.00635,0.990162,0.985543,0.964538,0.947416,0.93882,0.93105,0.923804,0.909802,0.905439,0.904114,0.891325,0.887417,0.885272,0.872852,0.862729
16,221,34,174,81.4333,36.104,0.987136,-3.2531,-0.978105,-0.527776,-3.32435,-3.08106,-2.19007,-1.04503,-1.99287,-2.84603,-0.533291,-2.73585,0.293952,-0.982216,-1.64281,-1.92813,-1.11427,-2.29258,-4.9254,-1.62812,-1.65819,-4.95736,-4.74893,34,40,41,45,47,51,51,55,55,56,57,61,63,67,68,78,84,84,89,91,94,95,97,105,113,115,134,147,152,174,1.89225,1.15132,1.09454,1.06636,1.04392,1.02166,1.00523,0.988233,0.978827,0.959921,0.942612,0.93277,0.928434,0.922235,0.905442,0.899185,0.897805,0.883688,0.879985,0.878016,0.865491,0.86101
17,234,1,167,64.8667,38.8141,0.948089,-2.41694,-1.52018,-0.798222,-3.26385,-3.21481,-2.16002,-0.712827,-2.02502,-2.85503,-0.680802,-2.297,0.229504,-0.843337,-1.70371,-1.26237,-1.12217,-2.05467,-4.08986,-1.89048,-1.43389,-5.44312,-4.5742,1,3,9,18,25,29,35,39,41,42,48,53,59,61,64,71,74,74,75,77,77,78,81,84,89,101,108,131,132,167,1.90863,1.15704,1.09198,1.05661,1.04189,1.01797,1.00171,0.985615,0.983204,0.954886,0.936462,0.928521,0.92376,0.923419,0.903129,0.891963,0.889169,0.87672,0.873992,0.871565,0.862545,0.854887
18,247,22,169,67.7,37.6464,0.889556,-3.01868,-1.11457,-0.276091,-3.53961,-3.62483,-1.82887,-0.883932,-2.08565,-2.61707,-0.797458,-2.42664,0.582627,-1.52023,-1.30889,-1.43197,-1.56817,-1.68739,-3.96604,-1.75458,-1.41797,-5.14149,-4.05985,22,26,26,29,32,35,36,42,43,45,51,53,55,59,61,62,63,65,66,67,69,75,83,89,92,109,121,126,160,169,1.91116,1.15517,1.0931,1.04819,1.03721,1.01032,1.00729,0.985967,0.977629,0.946487,0.930305,0.92159,0.920451,0.919157,0.894549,0.887743,0.883221,0.871344,0.870059,0.864417,0.856724,0.849735
19,260,5,121,58.7333,27.0911,0.869883,-2.70669,-1.10676,-0.525901,-4.21174,-4.42189,-2.59974,-0.487061,-2.38811,-2.31728,-0.898921,-2.00196,0.477428,-1.45685,-0.882738,-1.24108,-2.23238,-2.06569,-4.10716,-1.37329,-2.18953,-5.27287,-3.834,5,11,24,27,30,32,42,42,42,51,52,53,54,55,56,59,59,60,64,65,66,69,79,80,81,83,94,95,111,121,1.9347,1.16528,1.08372,1.0533,1.03186,1.00779,1.00407,0.982703,0.975362,0.938518,0.92941,0.920508,0.914247,0.912154,0.898039,0.88674,0.884977,0.875071,0.862753,0.858281,0.853079,0.842382
20,273,1,156,48.9667,28.5264,0.882999,-2.221,-1.32094,-1.26886,-4.81266,-4.59049,-3.34083,-0.250775,-2.41539,-2.69371,0.0234359,-2.19571,1.20762,-1.05153,-1.30438,-1.75643,-2.17144,-2.37244,-4.18249,-1.89571,-2.84499,-6.33324,-4.17464,1,19,21,21,22,26,28,32,34,35,35,39,39,41,47,48,49,51,52,55,56,60,62,66,66,67,67,86,88,156,1.98558,1.1902,1.08285,1.0519,1.02963,1.01635,0.999581,0.992523,0.969012,0.938162,0.927228,0.926841,0.907901,0.905684,0.893263,0.881291,0.876193,0.870028,0.85576,0.851112,0.846971,0.834007
21,286,26,92,54.2333,18.5429,0.853847,-1.92289,-0.959193,-0.72246,-4.71946,-3.9552,-3.31755,-0.236766,-2.42899,-2.60494,-0.0351543,-2.36652,-0.219525,-1.48023,-1.26998,-1.93349,-1.51988,-2.53444,-4.28746,-1.35742,-2.41818,-5.28662,-4.17998,26,27,27,29,30,35,38,38,42,44,46,46,49,54,55,58,58,60,61,62,62,65,66,68,70,70,79,80,90,92,1.99296,1.19752,1.07542,1.0528,1.04844,1.01538,0.999334,0.987832,0.965135,0.938723,0.935976,0.921265,0.905938,0.899672,0.888473,0.875357,0.869438,0.864812,0.854699,0.846764,0.844782,0.83173
22,299,18,105,54.7667,24.2141,0.845097,-1.98901,-0.85439,-0.724312,-3.95843,-4.62835,-3.13015,0.169372,-3.09339,-2.55206,-0.0606016,-2.78599,-0.426547,-0.945547,-2.69563,-1.84469,-2.62704,-1.64447,-4.6404,-1.86317,-3.0331,-5.58036,-4.27646,18,23,26,27,30,30,31,34,35,40,42,45,48,49,49,50,58,59,61,61,64,65,73,77,79,80,84,99,101,105,2.01671,1.20533,1.08049,1.0568,1.03919,1.01087,1.00202,0.98527,0.974414,0.939419,0.933677,0.927255,0.90561,0.899044,0.893025,0.873273,0.865704,0.858655,0.85135,0.841365,0.838227,0.824965
23,312,17,194,83.3333,39.5983,0.827755,-2.23568,-0.810346,-1.65047,-3.56296,-3.87561,-3.23725,0.234071,-3.27747,-3.2902,-0.826943,-2.61391,-0.407296,-1.58873,-2.19707,-2.09155,-2.83653,-2.8302,-4.58256,-2.38126,-2.50391,-6.07886,-5.28722,17,31,39,46,50,52,56,58,59,61,62,67,67,67,69,70,76,81,82,95,98,99,104,122,128,131,132,138,149,194,2.04391,1.22572,1.09705,1.05086,1.03948,1.01921,1.00506,0.987663,0.968902,0.946345,0.931487,0.929703,0.91326,0.89412,0.891318,0.874668,0.863252,0.853817,0.846295,0.838154,0.830991,0.82512
24,325,21,266,90.5667,49.9708,0.838653,-1.77498,-1.04649,-2.19636,-4.05242,-3.98617,-3.9523,0.174843,-3.29247,-3.89522,-0.493947,-2.3595,-1.14924,-1.43925,-2.70938,-2.62118,-3.63038,-2.6161,-5.0582,-2.20632,-2.3847,-6.31211,-5.36948,21,39,40,43,49,55,56,63,64,70,75,76,78,79,80,82,84,87,92,94,97,98,102,105,108,110,133,160,211,266,2.09401,1.21761,1.09138,1.07261,1.0419,1.01594,1.00961,0.983148,0.965874,0.953792,0.933862,0.924693,0.917229,0.886897,0.886452,0.869726,0.864052,0.847441,0.840842,0.832913,0.82889,0.818788
25,338,30,173,87.7667,38.4104,0.831314,-2.22848,-1.15548,-2.02382,-3.59289,-3.84734,-3.44787,-0.0571792,-3.8393,-3.10728,-0.723391,-2.72045,-1.08623,-1.04603,-2.13321,-2.35886,-3.81806,-3.06811,-4.54339,-1.30299,-2.71517,-6.41083,-6.07603,30,34,39,46,49,52,55,55,56,58,72,74,77,78,81,85,90,91,95,98,100,101,115,120,127,130,143,148,161,173,2.11622,1.21638,1.08428,1.07885,1.03705,1.01814,1.01638,0.991288,0.971017,0.953833,0.939642,0.9205,0.913209,0.885436,0.879551,0.863049,0.859593,0.840285,0.839944,0.83245,0.824976,0.820207
26,351,39,263,97.0667,60.0459,0.807246,-1.59161,-0.707223,-1.75855,-2.99072,-3.85318,-3.26456,0.0245422,-4.43352,-2.59326,-0.408434,-1.86622,-0.695681,-1.23888,-1.95512,-2.92975,-3.31496,-2.12043,-4.56273,-1.65411,-2.0493,-6.02475,-5.76275,39,39,43,46,48,51,57,57,58,59,60,61,70,74,74,74,76,85,87,94,98,108,113,116,166,174,190,215,217,263,2.12159,1.21241,1.08885,1.08332,1.04028,1.03412,1.0097,0.997772,0.972561,0.948243,0.94317,0.919869,0.908616,0.883151,0.875122,0.859013,0.853355,0.838795,0.833208,0.830276,0.818619,0.815532
27,364,29,233,98.0333,47.0901,0.782716,-1.87158,-0.755616,-2.00776,-3.66437,-3.99531,-3.90492,-0.335245,-4.93471,-2.15886,-1.18331,-1.90163,-0.147818,-1.57077,-1.97894,-2.81692,-2.90389,-2.09449,-4.5761,-1.25403,-2.02304,-6.40477,-5.53553,29,34,46,46,57,57,60,71,73,76,78,79,81,81,87,91,99,100,100,105,106,111,122,126,131,134,152,172,204,233,2.12324,1.21039,1.08605,1.07474,1.04646,1.03026,1.00408,0.992382,0.973567,0.95724,0.93869,0.915996,0.902867,0.879176,0.870709,0.862443,0.846344,0.834102,0.826518,0.822909,0.813258,0.811256
28,377,21,202,88.3,49.8578,0.742938,-1.75669,-0.675564,-2.33065,-3.3303,-3.3677,-3.63279,0.100713,-4.43254,-2.42885,-1.14413,-1.6756,0.719097,-1.82402,-2.10856,-2.28975,-2.79741,-2.15117,-4.22225,-1.7495,-1.88851,-5.92893,-5.44674,21,30,34,38,40,40,43,45,46,52,54,56,61,66,67,87,97,98,100,105,109,119,120,136,140,143,148,164,188,202,2.12304,1.20283,1.09597,1.0691,1.05351,1.03819,1.00073,0.985232,0.965961,0.953128,0.933181,0.91358,0.898177,0.87356,0.866301,0.862559,0.839362,0.830129,0.827268,0.815668,0.812117,0.8046
29,390,25,267,113.1,57.3214,0.711785,-1.5424,-0.382826,-2.54315,-3.36378,-3.69351,-3.68403,-0.150981,-3.97409,-3.09976,-0.99779,-1.17987,0.737731,-1.92469,-2.0261,-2.23735,-3.2709,-2.51602,-3.58681,-1.56022,-2.1865,-5.33841,-5.27877,25,39,40,40,44,70,74,74,83,85,89,90,91,99,104,109,117,120,126,126,130,133,136,143,143,176,185,212,223,267,2.12021,1.19537,1.1027,1.06944,1.05663,1.03303,0.996492,0.978326,0.963222,0.946584,0.927069,0.912675,0.903246,0.871282,0.863344,0.856328,0.836872,0.825833,0.822906,0.808169,0.806924,0.803581
30,403,46,378,150.267,71.8797,0.672678,-1.62869,-0.743084,-2.51958,-3.15623,-3.82664,-4.05484,-0.312384,-4.20768,-3.34803,-1.48321,-1.78589,0.0101169,-1.86236,-2.01568,-2.55595,-3.18478,-2.61337,-3.7388,-1.72622,-2.21263,-5.53392,-6.01432,46,67,73,79,81,84,97,103,105,112,114,117,127,127,135,139,147,148,148,161,162,178,178,206,218,222,227,244,285,378,2.11916,1.18832,1.10791,1.06573,1.05426,1.02732,1.00165,0.977198,0.960839,0.94061,0.926883,0.917598,0.898712,0.863405,0.856666,0.851568,0.83264,0.819666,0.816019,0.802278,0.800461,0.798565
31,416,45,308,154.2,67.5984,0.643715,-0.859812,-0.108086,-1.96318,-3.45678,-3.5258,-3.58385,-0.59733,-4.01739,-3.05353,-1.33297,-1.70189,0.294549,-1.74202,-1.67125,-2.66848,-3.12755,-2.07746,-3.27546,-1.67787,-2.44951,-4.82323,-5.85603,45,75,77,83,86,91,92,94,108,108,122,131,131,134,139,142,148,159,159,172,173,193,196,203,221,229,255,271,281,308,2.13268,1.1813,1.10789,1.06753,1.04631,1.02469,1.01165,0.977711,0.958465,0.946517,0.923379,0.918211,0.89068,0.860241,0.855088,0.846224,0.829673,0.8206,0.810268,0.795938,0.793718,0.792553
32,429,59,358,168.5,86.9422,0.640813,-0.572336,-0.171193,-2.16228,-3.57736,-3.44683,-3.42629,-0.678867,-4.20511,-2.87388,-1.76896,-2.33571,0.0195399,-1.43236,-1.17717,-2.61875,-2.82259,-2.07151,-3.63628,-1.20491,-3.16264,-4.50213,-6.32939,59,62,62,73,75,78,94,95,97,102,115,116,123,128,152,155,184,186,189,190,196,228,244,248,259,283,287,306,311,358,2.12114,1.17247,1.11882,1.07463,1.03915,1.03375,1.0165,0.986485,0.954831,0.943354,0.928677,0.912722,0.883986,0.87001,0.850897,0.841348,0.827923,0.816905,0.809611,0.791009,0.790213,0.786705
33,442,47,433,153.2,89.197,0.63855,-0.320924,-0.319353,-1.88807,-4.01677,-3.3086,-2.81408,-0.381246,-4.10398,-2.22236,-1.88623,-2.17413,-0.339115,-1.09785,-1.43709,-2.93067,-2.5471,-1.99732,-4.17221,-1.24103,-2.87562,-4.38183,-6.36515,47,74,76,77,83,91,91,96,98,101,102,103,110,112,114,124,135,139,152,166,176,177,186,187,209,240,252,257,388,433,2.10949,1.1638,1.12146,1.07448,1.06471,1.02827,1.00851,0.984208,0.958404,0.938572,0.927118,0.904123,0.883748,0.873154,0.844747,0.840217,0.828469,0.810369,0.805967,0.785475,0.784158,0.779579
34,455,62,514,229.567,126.084,0.631621,-0.121715,-0.36842,-1.95715,-3.55578,-2.55889,-2.92052,-0.189212,-3.65124,-2.06465,-1.70713,-1.43422,-0.276334,-1.17345,-1.60511,-2.39565,-1.93968,-2.15495,-3.5529,-1.74399,-2.54736,-4.10608,-6.55466,62,66,80,81,98,120,126,139,151,156,161,171,178,178,214,219,222,239,243,244,250,265,280,300,379,411,431,439,470,514,2.14579,1.17256,1.12742,1.09511,1.05746,1.03387,1.01171,0.990092,0.962608,0.933884,0.920069,0.898879,0.877119,0.870817,0.840322,0.831998,0.821819,0.805228,0.799779,0.789503,0.783489,0.774967
35,468,55,634,237.033,136.291,0.614175,-0.676373,-0.448809,-1.97576,-3.36501,-2.36413,-2.4271,-0.657369,-3.86125,-2.19534,-1.85083,-1.31603,-0.10015,-1.5205,-1.75961,-2.44485,-2.39566,-2.47117,-3.54693,-1.53652,-2.54509,-3.82669,-6.69498,55,92,95,97,97,122,123,124,151,171,179,182,186,187,189,192,215,230,254,255,287,300,304,328,347,358,394,412,551,634,2.14043,1.17983,1.13581,1.09295,1.04942,1.02624,1.00724,0.990945,0.959904,0.940659,0.917076,0.890466,0.870543,0.866973,0.833823,0.831247,0.819188,0.801555,0.794966,0.783603,0.779184,0.77308
36,481,41,662,261.067,147.049,0.616,-1.05373,-0.877541,-1.94861,-2.96596,-2.65884,-1.94318,-0.717448,-3.96458,-1.5585,-2.52165,-1.32833,-0.240361,-2.01292,-1.58176,-2.08884,-2.12658,-2.52863,-3.30111,-1.36117,-2.47205,-3.82909,-6.78297,41,53,73,77,80,142,153,162,168,186,199,200,208,231,263,266,267,284,290,292,297,309,324,331,404,409,461,497,503,662,2.14171,1.18721,1.13888,1.12924,1.04811,1.01643,1.0093,0.990043,0.976352,0.933946,0.919446,0.883606,0.86648,0.861744,0.831542,0.826838,0.812736,0.798256,0.792079,0.786923,0.774701,0.766832
37,494,54,911,306.467,231.918,0.610779,-0.752306,-0.0978068,-2.23094,-3.19125,-2.51424,-1.57221,-1.03406,-4.43453,-1.67186,-2.61467,-1.34634,-0.208972,-1.57985,-1.72289,-2.55146,-2.54179,-2.50393,-3.2628,-1.43021,-2.79815,-3.99557,-6.91402,54,92,97,114,117,121,133,138,142,158,164,166,172,175,185,223,259,277,291,317,327,408,423,445,481,596,646,751,811,911,2.13474,1.21706,1.14229,1.12748,1.05415,1.01837,1.00223,0.987871,0.967696,0.93058,0.920662,0.879852,0.861785,0.855661,0.834615,0.826718,0.806078,0.793277,0.788388,0.780288,0.771205,0.762561
38,507,64,943,344.033,251.722,0.617159,-0.628861,-0.00317386,-2.58695,-3.45718,-2.61167,-2.16746,-1.4744,-4.67313,-1.72523,-2.91146,-1.04915,-0.247283,-1.48217,-2.08732,-2.42094,-2.25752,-2.90258,-3.67832,-1.48882,-2.914,-3.36704,-7.48687,64,65,72,113,117,147,161,163,177,201,221,227,233,247,249,253,265,281,289,318,387,394,552,556,564,629,665,879,889,943,2.138,1.28218,1.15045,1.12561,1.06206,1.01137,0.994527,0.979254,0.964985,0.925483,0.914613,0.890113,0.860511,0.853969,0.829251,0.825132,0.802119,0.790817,0.782401,0.776674,0.763469,0.75881
39,520,130,3235,756.133,703.834,0.630758,-0.318342,-0.402305,-2.8828,-3.18685,-2.3919,-2.33516,-1.49131,-4.36068,-1.31205,-2.89773,-1.27925,-0.243493,-1.59096,-2.02741,-2.12149,-1.91646,-2.78805,-3.26871,-1.56997,-2.77052,-2.73943,-8.0807,130,162,163,167,190,197,236,292,318,367,406,418,516,519,625,628,651,660,703,732,747,761,839,950,957,1355,1405,2149,2206,3235,2.15373,1.35223,1.15861,1.1164,1.06601,1.00496,0.990605,0.971798,0.960225,0.920052,0.911608,0.884422,0.85707,0.851776,0.829379,0.821827,0.79878,0.79068,0.786597,0.775068,0.758841,0.752476
40,533,84,1621,613.233,445.572,0.641425,-0.00990274,-0.590244,-2.51052,-2.75671,-2.48747,-2.68181,-1.73123,-4.41963,-0.946244,-2.67949,-1.11222,-0.875423,-1.39515,-2.13234,-1.90765,-2.07939,-2.7411,-3.03958,-1.20803,-2.5934,-2.81431,-8.33109,84,93,130,174,177,227,243,277,333,334,361,368,370,386,420,488,499,558,571,627,812,891,891,1006,1068,1316,1332,1337,1403,1621,2.15253,1.40449,1.15827,1.10983,1.05779,1.00609,0.984176,0.971039,0.956357,0.914302,0.910727,0.883994,0.857616,0.846905,0.822759,0.815632,0.802825,0.797547,0.784352,0.775711,0.752793,0.747948
