generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
175,2288,977,53175,18707.1,14670.8,0.154589,6.10664,2.79537,-1.17792,0.636874,-2.10167,0.436036,0.392006,0.48605,-0.895933,-1.80773,3.01623,-3.59143,-2.1826,-3.00472,-3.308,-2.67466,-1.10601,-3.82178,-2.57233,-2.36556,-3.68278,-16.2419,977,1271,2824,3134,6035,6299,6320,6344,7872,9079,9802,11087,11208,13160,13913,14000,15131,17879,18923,19670,25936,27172,28749,30092,34747,35737,37817,43135,49724,53175,2.52263,1.71113,1.30487,1.18544,1.1244,0.984835,0.940149,0.920951,0.839424,0.74167,0.706389,0.655031,0.636261,0.604737,0.577671,0.564653,0.522479,0.511357,0.482311,0.469666,0.455992,0.421711
176,2301,516,62859,16516.6,13780.3,0.155251,6.22198,2.74441,-1.27595,0.647354,-2.08347,0.427279,0.33608,0.434024,-1.03703,-1.71978,3.14247,-3.67817,-2.25117,-3.06707,-3.36435,-2.72889,-1.06607,-3.72688,-2.5924,-2.32666,-3.64409,-16.2307,516,2034,2994,3998,4254,4397,4891,5238,6329,6765,9158,11259,11771,12161,13113,14217,14897,14939,17662,18402,18480,20685,21680,25324,28462,29332,34346,37199,38135,62859,2.54719,1.69637,1.30938,1.17822,1.13286,1.00012,0.948577,0.918554,0.8358,0.749165,0.705385,0.657703,0.631023,0.605377,0.577066,0.55942,0.520594,0.509801,0.480795,0.466055,0.452103,0.423355
177,2314,171,81561,15368.3,19725.6,0.155569,6.18412,2.71608,-1.17712,0.628868,-2.14821,0.319687,0.304429,0.564954,-1.05134,-1.79684,3.17478,-3.67257,-2.37409,-3.18796,-3.29216,-2.81995,-1.09043,-3.71835,-2.64686,-2.44014,-3.72097,-16.1741,171,359,1164,1382,1385,1441,1975,2642,2857,3994,4899,5037,5978,7475,7535,7818,9377,12239,12434,15199,15467,16092,19007,20027,22490,25282,37995,56758,61008,81561,2.5499,1.70484,1.3007,1.17553,1.13067,1.024,0.951317,0.931886,0.833711,0.753616,0.703019,0.656371,0.629749,0.602306,0.573923,0.556905,0.519079,0.508781,0.477243,0.462959,0.449307,0.420667
178,2327,392,50583,17074.1,16822.1,0.155903,6.24855,2.77151,-1.23832,0.509874,-2.11323,0.337035,0.306284,0.602906,-1.00617,-1.77734,3.20328,-3.56319,-2.30567,-3.15198,-3.26471,-2.85911,-1.02217,-3.70627,-2.60165,-2.5829,-3.65492,-16.1329,392,1101,1495,1904,2380,3150,3297,3973,4468,5530,5674,6526,7184,7890,11401,12720,13381,14068,14462,15201,19314,20732,23025,37488,37956,38974,48531,49381,50043,50583,2.55983,1.70327,1.29563,1.17545,1.12249,1.05691,0.947184,0.934658,0.827596,0.753984,0.708789,0.6704,0.625754,0.598372,0.573085,0.555398,0.517474,0.508734,0.473346,0.462171,0.446531,0.41858
179,2340,1182,71403,16593,15184,0.153215,6.17093,2.75059,-1.24233,0.600169,-2.15356,0.324144,0.351532,0.621651,-1.03365,-1.8213,3.2967,-3.53751,-2.24831,-3.13384,-3.30658,-2.8813,-0.992689,-3.59039,-2.63894,-2.57971,-3.59365,-16.1291,1182,2096,2833,2850,3515,4928,4930,5002,6644,7404,8389,10244,10590,11215,11352,11617,11966,12152,18065,18435,18490,18979,24785,26785,28098,33748,35736,36009,38348,71403,2.54823,1.69687,1.30084,1.17602,1.11456,1.08579,0.942564,0.932973,0.829836,0.748861,0.705307,0.665922,0.62025,0.594587,0.57156,0.550913,0.514357,0.505542,0.473151,0.459597,0.445875,0.419172
180,2353,125,80171,17020.4,17177.3,0.152593,6.20936,2.70219,-1.29644,0.643069,-1.97432,0.340801,0.344577,0.59093,-1.13799,-1.87593,3.37749,-3.62063,-2.25982,-3.14025,-3.17923,-2.84814,-0.972686,-3.61909,-2.60337,-2.53751,-3.58568,-16.2188,125,286,2746,3315,3991,6211,6258,6465,6528,6839,8830,9048,9771,10046,10354,12457,13160,13437,15869,16259,16398,21401,22208,22227,24656,30013,35803,47383,48356,80171,2.55231,1.69751,1.30201,1.17914,1.12754,1.08914,0.943081,0.924274,0.825183,0.753997,0.700676,0.670361,0.617144,0.592895,0.568317,0.54851,0.512211,0.507536,0.480547,0.456084,0.442936,0.415835
181,2366,170,78319,19209,20559.3,0.153622,6.11968,2.67841,-1.19398,0.737051,-1.87396,0.244419,0.401153,0.727337,-1.17153,-1.95281,3.28836,-3.63738,-2.27035,-3.20821,-3.15573,-2.84808,-1.05845,-3.69946,-2.59719,-2.63571,-3.55555,-16.3393,170,793,1123,2351,3853,4233,5162,5830,7019,8251,8302,8483,9254,9600,10199,15132,15489,15725,16342,18141,19050,25155,25623,25844,26014,30511,46404,57079,76820,78319,2.54782,1.68481,1.31187,1.19937,1.14676,1.089,0.959213,0.916098,0.82331,0.752811,0.697823,0.669254,0.613491,0.589964,0.563266,0.543993,0.515573,0.507355,0.482631,0.45481,0.439817,0.411847
182,2379,722,76008,19372.6,16791.7,0.153195,6.23167,2.71933,-1.24174,0.77234,-1.86558,0.336869,0.347858,0.781848,-1.1825,-1.93566,3.21866,-3.63781,-2.25295,-3.33016,-3.16754,-2.75416,-1.11802,-3.79669,-2.47549,-2.7086,-3.58303,-16.1966,722,793,2211,3047,4623,5599,5792,5978,8969,9713,10561,12219,12623,14094,14736,16134,18268,20136,20947,22555,24873,24996,25377,26072,29293,31239,33023,47644,52933,76008,2.53969,1.67802,1.34861,1.19833,1.14518,1.11312,0.951203,0.912853,0.818648,0.750075,0.69501,0.671267,0.61025,0.586114,0.570789,0.543815,0.515017,0.510244,0.480444,0.450973,0.437172,0.410464
183,2392,608,61406,20243,16679.6,0.15449,6.24365,2.72907,-1.29504,0.720115,-1.88732,0.315082,0.311298,0.846895,-1.23118,-1.96288,3.03943,-3.55488,-2.25522,-3.28698,-3.19039,-2.6326,-1.20065,-3.89925,-2.47853,-2.70226,-3.49935,-16.3542,608,1151,1221,1902,3840,3947,4969,5257,6088,6297,9052,14221,15447,18282,20351,21149,21657,22313,22521,22559,23082,23553,25863,26638,33038,43596,44395,50697,52191,61406,2.53024,1.66249,1.38246,1.20225,1.15398,1.10748,0.957656,0.908188,0.823953,0.749988,0.689852,0.676599,0.605494,0.590066,0.566604,0.53952,0.522753,0.507155,0.482237,0.448018,0.433232,0.409984
184,2405,1045,114029,31422,25612.7,0.154515,6.26208,2.69491,-1.34498,0.658524,-1.96818,0.173017,0.242098,0.902206,-1.15339,-1.86206,3.06777,-3.4617,-2.2101,-3.33662,-3.16786,-2.64863,-1.28025,-3.92939,-2.56019,-2.67808,-3.55795,-16.4421,1045,3612,5411,5912,6784,7644,8661,8808,11266,13206,17320,20671,21004,21190,26333,31788,32028,32736,37454,37523,37851,43083,43467,46159,46608,53527,64798,66732,76009,114029,2.53258,1.65519,1.40176,1.20498,1.14862,1.0996,0.95416,0.901384,0.8264,0.746867,0.691305,0.674277,0.60102,0.586092,0.567142,0.535005,0.526752,0.505985,0.480749,0.44785,0.429596,0.40625
185,2418,78,83114,22394.2,21589.5,0.153437,6.26219,2.55126,-1.26192,0.651677,-1.94484,0.18063,0.135675,1.00746,-1.09755,-1.84035,3.07751,-3.47785,-2.25784,-3.37497,-3.2079,-2.69983,-1.41616,-3.90511,-2.58156,-2.59411,-3.60337,-16.4359,78,1220,1466,1526,2413,4051,6429,7044,8474,11095,11623,11779,12956,13188,14281,17075,19952,21126,23602,23874,24499,29654,29859,30888,30966,39469,48472,66750,74904,83114,2.55218,1.64756,1.40424,1.2066,1.1493,1.09467,0.962889,0.8936,0.820972,0.740471,0.687272,0.676463,0.596863,0.584999,0.565543,0.531132,0.530252,0.503838,0.477722,0.445438,0.427636,0.404597
186,2431,65,78832,21800.9,22088.7,0.155181,6.2268,2.50305,-1.36839,0.737556,-1.96752,0.116783,0.066756,1.01339,-1.00855,-1.91651,3.01531,-3.41226,-2.2021,-3.43829,-3.18668,-2.68694,-1.45157,-3.86912,-2.59898,-2.65599,-3.61108,-16.4298,65,180,631,2176,2860,4519,4538,5665,6959,7529,7890,8154,10708,12057,12247,12323,17808,20690,21367,24115,24275,26419,31813,34684,34931,49651,56721,59514,74706,78832,2.55361,1.65929,1.41279,1.20137,1.14168,1.09234,0.964735,0.888354,0.81635,0.737416,0.685656,0.674885,0.594219,0.584756,0.580638,0.530365,0.528225,0.50335,0.475501,0.444501,0.431742,0.402332
187,2444,174,63661,17944.2,16471.9,0.15378,6.22575,2.52554,-1.24821,0.844136,-1.84061,0.155302,0.137606,0.977776,-1.06328,-1.83213,3.00322,-3.35084,-2.17038,-3.4042,-3.13858,-2.55955,-1.49864,-3.89275,-2.59093,-2.6257,-3.58023,-16.3234,174,764,1736,1806,2659,3069,3073,3122,3820,5085,11403,11985,12723,13040,13118,13972,14383,15539,17253,18204,20376,25104,29153,29894,32058,36776,39523,39929,54925,63661,2.553,1.68102,1.44901,1.19775,1.13485,1.08397,0.962545,0.880473,0.814158,0.735859,0.690289,0.669212,0.598468,0.58401,0.576499,0.528523,0.527036,0.501256,0.471107,0.447512,0.433157,0.4008
188,2457,537,87276,19148.1,20169.3,0.153292,6.28534,2.46502,-1.1509,0.922416,-1.79455,0.176584,0.190259,0.898695,-0.97931,-1.85203,2.89624,-3.35637,-2.32692,-3.54841,-3.14446,-2.62081,-1.47715,-3.98431,-2.56953,-2.66029,-3.59866,-16.3992,537,901,2131,2673,2954,4675,5182,5763,5945,5960,6321,6930,7690,7901,8020,12135,12254,12950,18124,19434,25817,26697,27822,31953,36678,44504,46138,46146,52932,87276,2.55099,1.67431,1.4686,1.20071,1.12661,1.08097,0.955545,0.877933,0.822025,0.735012,0.688924,0.666182,0.593058,0.58048,0.573935,0.536287,0.523036,0.501489,0.473728,0.449159,0.437979,0.397759
189,2470,3195,107194,26031.9,23666.4,0.15232,6.23707,2.53918,-1.20633,0.943117,-1.78778,0.0367629,0.260143,0.992497,-0.972371,-1.84429,2.91758,-3.35166,-2.35144,-3.54855,-3.074,-2.65709,-1.40157,-4.09169,-2.55383,-2.73221,-3.57713,-16.4032,3195,3262,3448,3885,7135,7883,8125,8883,11084,11741,11760,14397,15744,16751,20458,21529,22276,22511,22682,27539,28266,28343,30915,39398,41271,54126,56127,63778,67251,107194,2.56285,1.66017,1.48823,1.19634,1.12542,1.07679,0.951882,0.871763,0.827959,0.733011,0.684437,0.661097,0.593873,0.579023,0.574058,0.532952,0.520673,0.498498,0.472162,0.457789,0.438359,0.394422
190,2483,889,93022,18723.4,21065.5,0.14266,6.06859,2.6456,-1.201,0.814505,-1.86941,0.0557329,0.259932,0.965294,-1.0423,-1.92955,3.01365,-3.29925,-2.31582,-3.36417,-3.0932,-2.61202,-1.36549,-3.96076,-2.54331,-2.62424,-3.58493,-16.238,889,929,1214,3196,3387,3706,6943,7564,8224,8969,10629,10681,11375,11424,12301,13270,13787,14102,14579,16441,16954,17020,18642,22993,25832,27343,42416,47526,76345,93022,2.58566,1.65805,1.48895,1.19466,1.11877,1.07027,0.951478,0.867394,0.822252,0.730951,0.681023,0.663224,0.59204,0.584718,0.574354,0.530809,0.519891,0.495243,0.472578,0.455836,0.436863,0.39174
191,2496,363,100493,20742.6,25177.8,0.138194,6.1035,2.66204,-1.20062,0.800442,-1.82261,0.00590527,0.287066,1.00372,-1.16343,-2.04649,3.10016,-3.25953,-2.31232,-3.43614,-2.99835,-2.67072,-1.46801,-3.94142,-2.53308,-2.65091,-3.59991,-16.2196,363,371,832,1757,1960,4554,4922,5200,5886,10679,11152,11401,11754,12531,12756,13405,13965,14846,16167,16191,17570,18485,19059,26574,30116,32405,40832,81929,84122,100493,2.57728,1.66561,1.49477,1.19268,1.11097,1.06646,0.947786,0.859704,0.820447,0.72961,0.677688,0.66063,0.59001,0.581329,0.569398,0.534532,0.521786,0.490707,0.473507,0.452331,0.435128,0.388517
192,2509,446,107840,17910,23523.5,0.133529,6.13921,2.7238,-1.20181,0.684162,-1.90593,0.060553,0.332986,0.88381,-1.19285,-2.03451,3.12723,-3.2753,-2.32517,-3.49367,-3.01934,-2.78103,-1.46925,-3.93175,-2.57612,-2.69101,-3.63509,-16.2354,446,616,1128,1413,1489,2071,4171,4192,4471,4550,4795,4809,5150,5673,5891,6627,8647,8730,11720,13618,23663,24375,26271,29572,30221,42633,43882,51037,57599,107840,2.58669,1.67044,1.48748,1.18948,1.10303,1.06676,0.948147,0.853631,0.813242,0.740991,0.675337,0.65557,0.586718,0.578647,0.572098,0.534999,0.527451,0.489155,0.46962,0.448681,0.434225,0.389167
193,2522,338,135426,22752.1,27359.9,0.132174,6.1508,2.71415,-1.12957,0.657505,-1.9386,0.123887,0.369543,1.01661,-1.21381,-2.08792,3.08765,-3.28155,-2.36495,-3.58637,-3.14257,-2.80887,-1.61476,-3.90039,-2.53342,-2.72565,-3.69661,-16.3855,338,1128,1542,2972,4772,4778,5740,7398,7785,8175,8585,10276,11085,11297,11878,15434,15764,19943,20478,20976,23253,25316,26540,28777,29538,46781,50775,58314,67500,135426,2.60278,1.66615,1.48235,1.18448,1.10043,1.07285,0.943772,0.848511,0.805351,0.744102,0.67269,0.649937,0.590077,0.573925,0.567386,0.535777,0.525696,0.48656,0.470194,0.446457,0.430192,0.38791
194,2535,25,92363,17945.9,23287.9,0.128011,6.15263,2.70552,-1.12661,0.597395,-1.90386,0.134071,0.312308,1.04172,-1.25905,-2.13686,3.12731,-3.32041,-2.3477,-3.58746,-3.08809,-2.77099,-1.49604,-3.89223,-2.58905,-2.69201,-3.63144,-16.4344,25,353,1475,1948,2232,2849,3158,4715,4916,4960,5005,5329,5788,11559,12734,13891,13914,14330,16471,16753,17042,17208,18737,19173,23667,27762,29352,61485,89182,92363,2.59875,1.67715,1.47146,1.18099,1.09575,1.06728,0.938858,0.8441,0.80414,0.74774,0.668774,0.646989,0.5971,0.571905,0.565852,0.536656,0.52307,0.48627,0.466628,0.445628,0.427821,0.387214
195,2548,662,74342,22969.2,19477.6,0.122613,6.15225,2.69969,-1.18675,0.601423,-1.82761,0.120188,0.285844,0.993739,-1.22682,-2.06449,3.10836,-3.31707,-2.38969,-3.58974,-3.07,-2.86746,-1.54061,-3.93119,-2.55829,-2.66697,-3.7409,-16.5039,662,2183,6494,6583,6675,6723,7160,7549,8112,8219,12573,13954,14076,15182,15611,17595,18730,21357,23999,25551,26533,30339,32120,34142,36175,42073,43526,56590,74247,74342,2.59317,1.67146,1.46133,1.17411,1.10225,1.06076,0.930393,0.838536,0.802627,0.751428,0.664318,0.647604,0.593819,0.573972,0.563243,0.533285,0.519488,0.483933,0.468412,0.444407,0.427307,0.384634
196,2561,205,64717,20608.4,16168.5,0.118403,6.13616,2.69316,-1.21871,0.586559,-1.84091,0.166002,0.339742,0.96626,-1.15769,-2.02207,3.06806,-3.28697,-2.383,-3.5693,-3.08603,-2.96105,-1.47027,-3.8716,-2.5103,-2.61756,-3.64329,-16.527,205,1812,2081,2726,3246,4437,6349,8514,10268,11024,13880,14242,14325,14431,16383,17780,18313,20667,23397,25370,25910,27201,27399,27741,35303,40103,41486,49348,49595,64717,2.5796,1.65805,1.45459,1.16865,1.09298,1.06624,0.922538,0.839614,0.802023,0.749194,0.66265,0.645621,0.589315,0.575824,0.564372,0.540531,0.518548,0.480254,0.466489,0.441304,0.426602,0.383372
197,2574,398,79018,25798.7,19722.3,0.117015,6.15125,2.67875,-1.20961,0.583085,-1.79482,0.0261262,0.320021,0.898438,-1.18352,-1.94935,3.06387,-3.22548,-2.4282,-3.52522,-3.03031,-3.03524,-1.41605,-3.7762,-2.54119,-2.65651,-3.62809,-16.5262,398,966,2788,3376,5089,5601,7238,8172,8466,8487,9270,23337,26091,26324,27011,28992,29488,29882,30078,30232,30420,31740,31834,31979,43327,49198,50002,50158,65000,79018,2.56764,1.6528,1.44841,1.1608,1.0927,1.0718,0.919514,0.843957,0.797826,0.748345,0.660309,0.643835,0.585187,0.575273,0.563094,0.542517,0.514665,0.478221,0.467438,0.442275,0.422961,0.382721
198,2587,196,76923,20688.5,19023.4,0.114242,6.17428,2.75067,-1.21558,0.570789,-1.78142,0.0567673,0.312222,0.941313,-1.23095,-1.90298,3.09173,-3.24877,-2.44381,-3.49729,-3.07287,-3.05701,-1.46802,-3.85358,-2.53132,-2.59443,-3.61626,-16.5858,196,216,550,2332,3880,4369,4418,5172,5391,7286,9831,11649,11906,12993,14307,14703,18487,20584,20875,24275,24701,26669,29779,33314,42073,46030,47249,48481,52016,76923,2.56073,1.642,1.44903,1.16416,1.10042,1.07249,0.918268,0.846237,0.79279,0.75456,0.658145,0.642195,0.581656,0.576075,0.558097,0.541322,0.513843,0.474914,0.467224,0.439423,0.427168,0.380673
199,2600,366,85243,17311.3,19302.4,0.1128,6.2167,2.72269,-1.18664,0.576173,-1.83282,0.0832775,0.329682,0.992647,-1.26106,-1.95392,3.11846,-3.24926,-2.56819,-3.50748,-3.17029,-3.06879,-1.44107,-3.96579,-2.60143,-2.65199,-3.71317,-16.7038,366,1385,2018,2105,2682,2758,3498,3968,4059,4953,6256,6495,6910,7491,8504,9355,11954,15267,15898,16630,23776,25077,26054,26187,27716,27927,42582,46686,55540,85243,2.59293,1.62953,1.44304,1.16263,1.10327,1.06974,0.911843,0.845394,0.801565,0.756909,0.655023,0.640473,0.581457,0.57288,0.558435,0.537854,0.510398,0.471736,0.464062,0.436579,0.428311,0.382061
200,2613,263,84453,21683.6,18745.4,0.111225,6.27754,2.70275,-1.1784,0.608627,-1.82765,0.145042,0.377702,0.872202,-1.18216,-1.8525,3.03802,-3.30822,-2.55332,-3.43682,-3.12267,-3.02698,-1.45615,-3.97887,-2.66116,-2.66637,-3.71247,-16.7945,263,859,2198,3138,4789,6728,6950,8019,8752,9955,10498,12203,12256,13718,16073,16478,17817,19462,21001,25902,29350,32549,32788,34838,41958,42031,44557,45157,45767,84453,2.59271,1.63829,1.43767,1.15756,1.10218,1.0917,0.907284,0.851931,0.795707,0.752246,0.653809,0.63662,0.581309,0.568627,0.55695,0.533351,0.506285,0.471874,0.463418,0.433496,0.425923,0.383996
201,2626,277,122470,21318.8,25186.3,0.109157,6.31122,2.72153,-1.15688,0.605483,-1.84937,0.161328,0.420185,0.843647,-1.20202,-1.81403,2.94564,-3.31905,-2.5115,-3.39661,-3.08449,-2.99264,-1.53391,-3.98608,-2.62855,-2.61812,-3.67888,-16.7652,277,1072,2513,2760,2882,3187,3408,4126,5403,7944,9300,9375,9733,10635,11110,12736,14749,15532,16597,20286,21067,30628,33086,35198,37796,39970,44394,46883,64446,122470,2.58037,1.63682,1.43404,1.1517,1.11653,1.09297,0.900686,0.851283,0.79494,0.746666,0.647906,0.633187,0.579531,0.567613,0.553751,0.533733,0.503591,0.468556,0.463508,0.430901,0.424108,0.384851
202,2639,408,88349,19345.4,19894.8,0.106532,6.32205,2.74238,-1.15176,0.638246,-1.85697,0.259632,0.427382,0.84052,-1.19206,-1.81598,2.96477,-3.35601,-2.46014,-3.33746,-3.09095,-2.90694,-1.48581,-4.00311,-2.6505,-2.57457,-3.66361,-16.8083,408,613,1013,1023,1469,1659,1739,2349,5464,6822,8080,8194,8971,10324,14375,16702,18001,18429,24513,25543,26298,26332,26656,27481,29880,33440,43468,46203,56565,88349,2.58291,1.66474,1.43069,1.1441,1.12398,1.08492,0.893499,0.847455,0.787609,0.741018,0.643546,0.628748,0.576139,0.566482,0.549927,0.530297,0.502667,0.46513,0.463003,0.433509,0.421801,0.38462
203,2652,1135,85215,23500.5,24676.7,0.102755,6.28139,2.74502,-1.10331,0.623437,-1.81567,0.176794,0.415573,0.77972,-1.15943,-1.80782,3.0332,-3.36649,-2.39866,-3.33514,-3.10229,-2.99811,-1.55857,-4.00437,-2.63871,-2.55883,-3.68379,-16.7444,1135,1829,2745,3280,4035,4526,5104,6832,7295,8395,8615,10294,11301,11918,12813,18212,19007,19936,21885,22137,22229,23778,27283,28516,32389,64866,66884,71202,81360,85215,2.57562,1.66452,1.42219,1.13741,1.12423,1.07968,0.901871,0.848554,0.790528,0.73819,0.640892,0.626686,0.577066,0.56823,0.553054,0.527336,0.500002,0.4649,0.460363,0.431664,0.418468,0.383486
204,2665,448,71726,23352,19435.4,0.0976219,6.27663,2.81529,-1.16555,0.623171,-1.77411,0.16665,0.421207,0.826083,-1.14757,-1.8069,3.02385,-3.30456,-2.39349,-3.35824,-3.11474,-2.99489,-1.63966,-3.98075,-2.61787,-2.67353,-3.67586,-16.7273,448,3520,5551,6725,7203,7933,8761,9826,9977,10550,11517,12381,14504,14738,14866,15863,16741,18307,19391,24270,28904,32872,34146,36090,42782,46391,47767,55468,71342,71726,2.56608,1.66537,1.43101,1.13638,1.12771,1.08615,0.904841,0.841815,0.794925,0.733702,0.637522,0.625284,0.579399,0.567122,0.550126,0.522624,0.496427,0.460666,0.458277,0.429507,0.414889,0.386214
205,2678,62,73478,22031.5,19104.4,0.0941697,6.24658,2.88342,-1.17032,0.58294,-1.77651,0.1999,0.435381,0.848535,-1.11016,-1.81738,3.07388,-3.29865,-2.42231,-3.32271,-3.1252,-3.09266,-1.60522,-3.99563,-2.60698,-2.67124,-3.6409,-16.7256,62,568,847,1250,3088,6293,7583,8464,8643,12089,12141,12621,13658,14648,20867,21091,22367,22557,22748,22976,25834,26292,26380,26449,31145,46177,51964,52078,66587,73478,2.55725,1.66825,1.42508,1.15536,1.1266,1.07812,0.904113,0.83781,0.791328,0.728269,0.632705,0.622606,0.576374,0.565387,0.548318,0.52134,0.494992,0.457954,0.455528,0.426189,0.413819,0.384544
206,2691,230,115904,27543.7,31501.5,0.0932483,6.34217,2.9245,-1.25907,0.627465,-1.75667,0.158378,0.415877,0.831789,-1.0973,-1.71877,3.0898,-3.35678,-2.48001,-3.36197,-3.11842,-3.1016,-1.58614,-3.98737,-2.66753,-2.67757,-3.60716,-16.787,230,1352,2340,2566,4723,5518,5840,6238,6241,7356,8963,10755,11487,12371,12591,14807,21565,22005,25881,26487,27589,28360,37143,38587,39983,49366,86199,96509,97354,115904,2.54214,1.66574,1.41663,1.17871,1.11936,1.09278,0.896018,0.851199,0.79219,0.722995,0.632249,0.618361,0.578788,0.570666,0.549184,0.518305,0.495831,0.458932,0.453177,0.429503,0.410935,0.382402
207,2704,1862,84547,24331.9,21443,0.0921289,6.27078,2.81336,-1.19487,0.669596,-1.69896,0.090909,0.371424,0.833354,-1.05808,-1.68469,3.14855,-3.32712,-2.50335,-3.34695,-3.10205,-3.15164,-1.60055,-3.94324,-2.71221,-2.66045,-3.60002,-16.8581,1862,3351,5273,5958,6591,6798,8150,8330,8365,9243,12142,12209,12284,14132,14574,16351,18612,18983,22363,22913,26139,40451,43182,43622,43758,43903,47840,53633,74399,84547,2.54702,1.65497,1.41488,1.18982,1.12144,1.11931,0.89999,0.85214,0.7919,0.717232,0.630404,0.620899,0.586442,0.569024,0.551394,0.514747,0.493116,0.456689,0.452242,0.430885,0.409377,0.379091
208,2717,732,122341,32365.3,30165.2,0.0920369,6.33719,2.78816,-1.15654,0.638436,-1.69241,0.109155,0.394512,0.837116,-1.05777,-1.62346,3.18092,-3.36906,-2.5763,-3.33539,-3.12631,-3.11364,-1.64868,-3.96786,-2.73569,-2.64477,-3.63883,-16.957,732,3070,3391,6019,7479,8124,8605,10404,11297,12630,15204,16288,17294,18275,22588,22650,25821,27887,28168,30052,32978,42987,50080,54391,56984,69015,70136,82029,94041,122341,2.56667,1.65157,1.4212,1.20533,1.12398,1.11315,0.897525,0.857364,0.791301,0.714677,0.624801,0.621139,0.583437,0.566499,0.551413,0.512789,0.491535,0.452292,0.448003,0.426988,0.407416,0.37726
209,2730,312,57668,20513.2,14119.1,0.0922647,6.26471,2.75529,-1.22111,0.641533,-1.5957,0.119864,0.321608,0.772975,-1.04737,-1.71187,3.21943,-3.33501,-2.54893,-3.33928,-3.08239,-3.13183,-1.63404,-3.97469,-2.69557,-2.69158,-3.55199,-16.973,312,923,2079,6435,7203,7482,10233,10963,11086,13375,14002,15156,15743,16163,17468,18789,19421,19546,20572,23310,24102,24696,27064,31544,33951,35154,37659,45616,47681,57668,2.56558,1.64146,1.4128,1.22876,1.13093,1.12464,0.896187,0.865809,0.785522,0.709474,0.621443,0.617954,0.581695,0.561488,0.550296,0.525695,0.4889,0.450033,0.44603,0.424586,0.406537,0.374684
210,2743,1172,118520,26537.7,24889.2,0.0943211,6.23879,2.75022,-1.27938,0.583659,-1.5659,0.118462,0.290859,0.741731,-0.978058,-1.71365,3.19448,-3.26069,-2.53854,-3.36723,-3.12288,-3.20018,-1.73983,-4.0244,-2.65298,-2.72691,-3.60209,-17.0201,1172,2038,2238,2845,3378,6894,8947,9234,10386,10905,12492,14021,16123,18545,19124,23721,25208,26044,28353,30217,31093,34219,36168,40038,41925,42651,47181,61955,70497,118520,2.58466,1.64402,1.42011,1.2557,1.13226,1.12078,0.898363,0.863898,0.780419,0.704094,0.61805,0.617013,0.585531,0.563841,0.552658,0.532936,0.489135,0.448931,0.44315,0.421042,0.407372,0.372084
211,2756,2250,82226,28809.4,19986.2,0.0936161,6.2538,2.74568,-1.27963,0.571894,-1.6234,0.183894,0.28142,0.777215,-0.970673,-1.65922,3.23732,-3.32759,-2.50281,-3.36242,-3.07988,-3.20144,-1.71243,-4.03835,-2.65922,-2.65655,-3.61074,-17.0349,2250,3428,5007,5542,6387,7735,8991,13767,14403,15805,17759,18940,22729,24439,24693,28042,29875,31577,31601,31968,33895,42114,42408,48751,50198,50272,54572,56339,58570,82226,2.58998,1.641,1.41481,1.26323,1.13251,1.1119,0.896107,0.867901,0.773566,0.710773,0.621817,0.613501,0.584865,0.564996,0.548535,0.534186,0.491425,0.445911,0.442437,0.418156,0.404751,0.369692
212,2769,417,107763,28156.8,29289.3,0.0923699,6.24815,2.69213,-1.21288,0.576744,-1.65535,0.150282,0.285947,0.789531,-0.951109,-1.68498,3.27714,-3.32262,-2.459,-3.36662,-3.07115,-3.24341,-1.76985,-4.01162,-2.63719,-2.6887,-3.59369,-17.0681,417,485,593,1169,5331,7684,8244,8253,11076,11144,11205,13771,14222,15211,15476,17351,18745,21130,23563,26088,34688,35795,37277,40230,41842,57351,69729,91031,97839,107763,2.61759,1.66439,1.41218,1.27728,1.12496,1.10505,0.893003,0.862177,0.772593,0.710188,0.628787,0.616775,0.581083,0.560328,0.546272,0.530166,0.486867,0.443485,0.440459,0.415714,0.40464,0.366756
213,2782,4375,143067,41718.4,32005.6,0.0911003,6.26925,2.71005,-1.24573,0.5831,-1.59755,0.149117,0.230645,0.789701,-1.01335,-1.63087,3.26614,-3.35895,-2.46139,-3.40378,-3.13995,-3.18632,-1.8637,-4.03853,-2.5773,-2.6518,-3.64936,-17.104,4375,9281,9784,12225,12681,15698,16017,18576,22698,22909,23045,23268,23708,25772,27102,27830,34458,41663,44255,50952,52870,54438,57336,65937,70041,71970,83693,91891,94013,143067,2.65101,1.66215,1.40817,1.27083,1.11752,1.1005,0.898976,0.855259,0.777097,0.706095,0.633505,0.613962,0.577052,0.555573,0.546899,0.530167,0.486292,0.444512,0.440576,0.413652,0.403567,0.369277
