generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,6,32,15.9,6.57765,1.25117,-3.11494,0.0809571,-0.991743,1.85151,-1.69515,-4.5819,0.125407,1.08613,-3.20761,-1.45161,0.485412,-1.28843,1.92002,-2.71684,-5.7188,-2.34136,-0.5845,0.532206,-4.57786,-0.132335,-1.9662,-6.0084,6,6,8,9,10,10,10,10,11,12,12,13,15,15,15,15,16,16,16,17,17,19,20,22,24,24,25,26,26,32,1.99461,1.19,1.05304,1.044,1.0194,1.01731,0.98075,0.975253,0.965006,0.956874,0.94684,0.941446,0.936437,0.934116,0.930532,0.928036,0.916805,0.913518,0.911431,0.906831,0.903895,0.899225
11,156,11,90,41.1,21.4514,1.33275,-4.45428,0.158472,-1.00559,1.11016,-1.80077,-3.94732,-0.57336,1.50548,-2.66758,-1.09637,0.539916,-2.36437,0.584534,-2.4704,-5.4443,-1.93325,-0.148163,-0.73232,-4.71284,-1.34255,-2.34617,-7.03468,11,16,19,20,20,21,23,25,27,27,29,29,30,31,33,35,37,45,46,47,49,53,54,55,57,66,71,81,86,90,2.08612,1.2221,1.07882,1.03404,1.02007,1.00953,0.979541,0.975995,0.967399,0.959001,0.948509,0.938455,0.932655,0.926153,0.924652,0.922859,0.911564,0.908316,0.905486,0.903093,0.900202,0.89093
12,169,30,97,60.5,18.763,1.41012,-5.43297,-0.302783,-1.36951,1.14767,-1.36457,-4.83291,-1.2811,0.641342,-2.70038,-1.93092,-0.163245,-1.58547,0.127186,-2.45177,-6.83454,-1.23821,-0.232949,-0.956666,-5.29745,-1.82253,-3.30358,-6.71477,30,34,36,39,42,42,42,48,49,50,50,52,55,55,57,58,62,62,64,64,69,69,75,76,78,85,87,91,97,97,2.2016,1.23951,1.078,1.04191,1.02725,1.01074,0.981581,0.977486,0.96715,0.958131,0.947868,0.942668,0.925302,0.921737,0.916055,0.915506,0.908092,0.906533,0.89895,0.895539,0.892714,0.88356
13,182,22,158,68.2,30.226,1.44199,-3.22171,0.280021,-0.968088,0.0859553,-1.80251,-4.63832,-0.513764,0.0081608,-2.59468,-2.16883,0.434551,-1.02292,0.159161,-1.79518,-6.77621,-1.01709,-1.03086,-1.08224,-5.78222,-2.43396,-3.99152,-7.40777,22,25,35,38,39,42,44,44,45,45,52,61,62,64,66,66,70,73,76,77,79,80,80,85,85,91,104,110,128,158,2.27394,1.24838,1.07262,1.04122,1.032,1.01255,0.986958,0.978093,0.968607,0.949614,0.942311,0.936933,0.922446,0.914408,0.913246,0.906619,0.905649,0.898607,0.895575,0.887119,0.886447,0.877238
14,195,32,161,76.1667,28.3063,1.48546,-2.33736,-0.250867,-1.93349,-0.139659,-1.09927,-3.94017,0.0845511,-0.169005,-2.0642,-2.29277,0.97485,-1.21667,-1.35968,-1.89135,-6.03118,-1.67338,-1.74112,-2.25501,-6.45058,-2.48766,-5.26343,-7.68531,32,35,47,52,52,52,53,56,62,64,64,65,67,68,71,71,74,75,76,78,79,90,91,92,96,102,103,122,135,161,2.32281,1.24179,1.09918,1.04459,1.02675,1.02026,0.992167,0.980945,0.973272,0.962492,0.939631,0.932673,0.921608,0.915496,0.909621,0.903691,0.901992,0.892523,0.889526,0.880759,0.878245,0.868838
15,208,38,275,110.567,58.7553,1.54527,-2.65602,1.4407,-1.39081,0.275026,0.23939,-3.82053,0.0387152,-0.327015,-1.43635,-3.07987,0.521708,-1.58455,-1.15512,-2.9728,-6.2775,-1.99822,-1.8758,-2.58697,-6.47053,-2.67566,-6.40548,-9.41719,38,42,48,53,61,63,63,66,73,83,85,85,90,91,97,103,105,110,110,112,117,123,137,138,149,150,166,237,247,275,2.40064,1.24324,1.13099,1.04337,1.02992,1.01814,0.989875,0.984587,0.974167,0.957967,0.943122,0.932148,0.924151,0.91365,0.904219,0.897213,0.895529,0.889114,0.884155,0.878696,0.872756,0.861977
16,221,33,253,94.1333,50.141,1.63261,-1.52798,1.11608,-0.726085,-0.263699,0.0157748,-4.08473,-1.21452,0.709208,-1.31069,-2.86753,0.231374,-1.58869,-1.05324,-3.56166,-4.97634,-3.30649,-2.76754,-3.16433,-7.90233,-3.11473,-7.65517,-10.2865,33,36,40,43,45,46,51,63,68,75,79,79,80,83,83,88,90,102,106,109,110,110,110,112,116,119,128,130,237,253,2.47056,1.24914,1.17745,1.0547,1.02364,1.01747,0.984499,0.979374,0.973389,0.959054,0.939611,0.926965,0.918429,0.912165,0.906802,0.894438,0.887918,0.883676,0.880471,0.875161,0.867335,0.856363
17,234,34,145,84,31.3919,1.67442,-0.966579,0.113869,-1.01634,0.194504,1.78522,-4.10107,-0.760751,0.154919,-2.22196,-2.20587,-0.272652,-2.71724,0.552145,-4.56983,-4.8793,-4.60427,-3.2064,-2.43931,-7.04988,-3.25004,-6.81726,-9.90839,34,42,44,49,49,54,56,57,58,62,66,68,68,76,78,86,87,91,93,96,100,104,109,114,116,116,131,134,137,145,2.51039,1.25447,1.18816,1.07244,1.03289,1.01041,0.988999,0.975368,0.966247,0.960959,0.9385,0.92227,0.911766,0.907762,0.90282,0.887852,0.887099,0.878874,0.875488,0.869311,0.864751,0.851155
18,247,29,256,98.7667,56.264,1.7191,-0.0472916,0.0997885,-1.12529,0.440679,1.53624,-3.8288,-1.13692,-1.33535,-2.20453,-1.86418,-1.54522,-1.65043,1.32183,-4.75284,-5.3842,-4.24078,-3.2337,-2.30835,-8.01035,-3.94063,-6.28223,-11.9987,29,43,48,49,53,61,62,68,68,70,70,71,71,72,73,80,82,85,89,93,96,98,111,142,148,173,180,210,212,256,2.57204,1.25768,1.19364,1.07868,1.02674,1.0109,0.986839,0.983839,0.958518,0.953168,0.932689,0.917876,0.910559,0.904886,0.898693,0.88174,0.879766,0.876542,0.871875,0.866214,0.858972,0.846132
19,260,33,280,123.233,61.5466,1.74489,-1.07762,-0.0659851,-0.168737,0.653275,2.32249,-3.85756,-1.98429,-1.2656,-1.06284,-1.53954,-0.909179,-3.43191,1.42905,-4.87095,-4.96414,-3.72543,-4.4936,-3.24577,-6.84427,-4.49106,-5.97443,-12.2403,33,37,44,56,58,70,78,81,81,84,88,91,106,109,111,112,129,130,135,138,142,144,153,170,180,197,201,227,232,280,2.60395,1.28758,1.19446,1.08193,1.03058,1.0044,0.989928,0.979519,0.957039,0.951159,0.928384,0.919989,0.903566,0.897429,0.89113,0.88201,0.873755,0.869944,0.866085,0.858868,0.857617,0.841394
20,273,39,273,120.533,50.481,1.78598,-2.00067,0.29365,0.355263,0.86433,0.985178,-3.29204,-3.0047,-0.751884,-2.47022,-2.05077,-2.6048,-4.07353,1.63344,-4.9696,-5.15067,-4.04316,-5.08528,-3.09063,-6.54962,-4.47349,-5.18764,-14.6567,39,63,66,74,78,84,91,93,94,94,94,98,98,99,99,103,107,109,110,127,129,147,159,162,171,174,175,201,205,273,2.6578,1.3147,1.19521,1.10192,1.02346,1.01685,0.98563,0.97563,0.957355,0.948102,0.926093,0.916637,0.897388,0.891167,0.883115,0.87877,0.864766,0.863092,0.861215,0.858806,0.850519,0.836389
21,286,49,229,107.567,48.3541,1.82769,-3.77872,1.04917,1.66696,1.05237,-0.655101,-2.66673,-3.83097,-2.11079,-1.1681,-2.30299,-0.997842,-5.03271,0.870594,-4.30243,-6.03852,-3.42441,-5.16774,-2.525,-5.18663,-5.38143,-5.73057,-14.8122,49,50,51,55,60,63,65,66,70,72,76,79,80,89,108,109,110,113,117,118,124,135,143,144,145,148,155,200,204,229,2.69833,1.34179,1.20081,1.09645,1.02361,1.01511,0.997981,0.978547,0.963595,0.941269,0.931267,0.91976,0.892268,0.890157,0.880463,0.872647,0.863645,0.85766,0.855015,0.850768,0.844867,0.828423
22,299,44,200,99.9667,34.9003,1.78868,-3.89165,0.510938,0.805206,0.668129,-0.923969,-3.20087,-4.64492,-1.24678,-0.692572,-2.84748,-1.86593,-4.63161,0.34605,-4.1291,-6.51001,-3.84192,-4.66454,-2.03893,-4.6052,-4.08017,-4.48179,-13.5814,44,59,63,67,69,69,71,78,82,83,85,86,89,90,92,93,94,97,98,99,108,108,114,119,121,152,154,154,161,200,2.72437,1.36,1.20826,1.09032,1.02187,1.00866,0.99061,0.971804,0.955164,0.940161,0.930247,0.915433,0.888189,0.882719,0.872224,0.866699,0.85698,0.854108,0.850207,0.846957,0.836918,0.824993
23,312,73,523,184.2,103.693,1.79484,-4.10718,-0.272971,2.64664,0.518249,-2.04817,-3.6821,-4.73336,-0.452161,-1.04474,-3.42587,-0.954145,-4.37136,-1.61104,-4.10847,-5.62087,-4.63645,-3.88893,-2.74045,-4.01602,-5.17687,-5.17715,-15.7751,73,88,91,112,117,117,119,124,126,131,132,136,138,139,146,147,151,159,175,189,197,206,215,228,245,250,258,305,489,523,2.74449,1.38817,1.21227,1.08942,1.01725,1.00242,0.990486,0.976279,0.95508,0.938892,0.926812,0.916591,0.887101,0.874626,0.872812,0.863363,0.851798,0.849393,0.847888,0.84009,0.829905,0.820761
24,325,88,521,196.7,115.433,1.79973,-3.79228,0.817456,0.601044,1.21663,-2.62864,-4.33747,-4.69129,-0.344971,-1.23704,-3.18908,-2.00832,-3.74921,-2.94073,-4.16042,-6.58545,-5.31839,-4.57844,-1.86929,-3.43424,-5.66173,-4.95252,-16.9341,88,91,96,97,98,106,111,117,130,131,132,141,144,147,151,152,152,179,200,221,221,230,237,254,254,271,277,463,489,521,2.7677,1.39965,1.21472,1.08421,1.01884,1.01051,0.993468,0.968266,0.953506,0.936465,0.921618,0.910949,0.88264,0.873886,0.868689,0.860593,0.853108,0.841886,0.839649,0.836609,0.822143,0.81578
25,338,25,611,228.733,146.289,1.79969,-4.10913,1.15571,1.17018,2.00529,-2.58233,-3.01377,-2.41861,-0.418633,0.591984,-1.82532,-1.78034,-2.92493,-3.53178,-4.16629,-5.86647,-5.17106,-4.5626,-1.43325,-3.04172,-5.82102,-3.59178,-16.7271,25,54,70,78,89,100,101,104,131,146,157,159,176,179,186,186,192,212,215,219,300,333,340,358,384,403,431,445,478,611,2.7661,1.41932,1.20891,1.08556,1.0447,1.01286,0.992731,0.964689,0.952733,0.936247,0.915822,0.908562,0.877199,0.870286,0.861899,0.858622,0.850369,0.839128,0.835143,0.829527,0.815609,0.811094
26,351,5,989,338.567,277.865,1.78903,-4.75777,0.207771,1.4916,1.0669,-3.20181,-2.68864,-2.50563,-0.826728,0.319718,-2.11758,0.932916,-2.97015,-3.66914,-4.85035,-5.14092,-5.34036,-4.63383,-1.25502,-4.6882,-5.1662,-4.32719,-18.4045,5,31,47,56,58,59,90,96,123,139,182,206,221,241,244,256,284,340,380,413,431,499,500,541,603,627,775,848,873,989,2.78169,1.43709,1.20021,1.09049,1.05,1.01839,0.994277,0.962966,0.946487,0.937455,0.918454,0.905114,0.870428,0.86513,0.856692,0.85361,0.844299,0.835855,0.830731,0.826158,0.810746,0.809054
27,364,30,1235,386.4,315.257,1.75623,-4.38857,0.906262,0.66422,1.11652,-3.16407,-4.2424,-2.56045,0.573214,-1.38071,-1.09281,0.447556,-2.46639,-3.63836,-4.9754,-8.17285,-5.60886,-5.20236,-2.30809,-5.22651,-4.80998,-4.46988,-19.8187,30,62,82,92,115,123,165,169,172,177,183,201,216,239,261,291,320,402,411,439,463,494,496,507,614,773,849,871,1140,1235,2.84345,1.4351,1.20043,1.09997,1.04564,1.01417,1.00012,0.966048,0.94003,0.93028,0.912624,0.898713,0.874756,0.859174,0.857356,0.84728,0.838503,0.832724,0.823777,0.819506,0.806694,0.801903
28,377,84,3099,721.133,820.037,1.73955,-4.81492,1.31667,-0.577436,-0.287432,-2.34385,-3.19996,-2.79782,-0.653468,-0.778026,-1.2055,-0.183888,-1.4542,-4.59631,-4.50332,-6.82223,-6.18149,-5.69171,-4.38614,-4.47088,-6.51453,-5.22601,-20.2288,84,85,86,156,172,175,221,230,231,235,239,274,314,316,339,341,362,380,456,588,669,937,1120,1172,1247,1257,1678,2077,3094,3099,2.85982,1.46629,1.20379,1.10592,1.04404,1.00884,0.995076,0.958749,0.939503,0.93162,0.906598,0.890217,0.874029,0.862153,0.852533,0.85158,0.830877,0.826417,0.819753,0.812762,0.802751,0.79811
29,390,44,2487,619.267,591.458,1.70335,-5.1506,1.27807,-1.55442,0.799701,-3.50141,-2.70866,-2.5409,-0.787688,-0.293245,-2.74,-0.051879,-1.65366,-4.68277,-4.3416,-7.58369,-6.46392,-5.49608,-4.42693,-5.48659,-6.9971,-4.15511,-20.2637,44,76,88,91,96,122,125,213,278,297,298,317,353,359,403,405,460,487,548,553,696,821,899,1012,1178,1216,1308,1363,1985,2487,2.86908,1.47847,1.19794,1.11882,1.03676,1.00179,0.993213,0.951779,0.934834,0.926982,0.903058,0.889967,0.872559,0.863037,0.846418,0.84409,0.826919,0.825225,0.816379,0.811948,0.797671,0.792349
30,403,50,2484,601.633,548.589,1.67004,-3.67832,0.790983,-1.15471,0.681238,-3.39729,-2.96385,-3.14443,-1.41786,1.03585,-3.20882,0.884803,-2.33516,-4.94415,-4.53081,-7.47881,-6.07536,-6.66395,-4.45988,-5.51583,-7.71493,-4.1509,-21.5805,50,88,139,143,168,194,201,206,208,216,263,382,390,393,434,478,494,499,582,649,742,764,791,792,947,993,1106,1351,1902,2484,2.88908,1.49649,1.19762,1.12116,1.03278,1.00147,0.986076,0.944851,0.93028,0.923796,0.899638,0.88621,0.869668,0.862965,0.842865,0.836482,0.820408,0.817536,0.810437,0.80691,0.794169,0.786331
31,416,113,2059,511.3,398.213,1.63925,-3.93182,-0.0968385,-1.40884,-0.732652,-3.35532,-3.84636,-3.60263,-2.50468,0.65649,-3.31156,-0.692866,-2.27106,-5.17949,-5.34405,-7.05254,-7.16181,-5.71752,-3.85776,-4.11246,-8.04907,-5.08854,-22.5343,113,115,117,133,141,247,273,275,287,326,330,363,400,411,438,442,443,445,466,504,535,535,628,670,711,736,937,1058,1201,2059,2.90653,1.51565,1.18935,1.1274,1.02342,1.00235,0.982408,0.943685,0.935827,0.915807,0.894352,0.882577,0.868839,0.861141,0.841225,0.830858,0.818021,0.813074,0.803827,0.799884,0.79201,0.784934
32,429,69,1688,586.9,424.556,1.5838,-4.63172,-0.0450739,-2.35556,-0.0997188,-3.18817,-4.43901,-3.71013,-0.738507,-0.471732,-3.10765,-0.869418,-2.84313,-4.6729,-6.24023,-7.15621,-7.42849,-6.42632,-4.90683,-3.96199,-7.63501,-5.9912,-23.1284,69,101,157,204,226,232,244,263,267,306,311,426,457,460,477,498,525,543,575,610,645,652,666,964,964,1027,1179,1242,1629,1688,2.94488,1.5164,1.17848,1.12741,1.02168,0.996482,0.977293,0.939709,0.932534,0.91153,0.887364,0.880655,0.868376,0.856007,0.834995,0.828139,0.819306,0.807341,0.798341,0.793814,0.785948,0.78014
33,442,108,2051,590.267,485.76,1.55715,-4.6352,-0.413281,-2.82479,-0.48882,-2.03926,-4.52993,-3.61661,-1.54928,-1.39074,-2.6989,-0.29156,-2.2357,-4.9857,-6.90347,-7.38338,-6.92927,-6.61123,-6.07251,-3.4671,-5.81877,-5.7302,-23.7252,108,112,130,191,209,238,273,283,288,328,344,355,384,385,457,461,493,502,518,536,540,560,682,768,979,1059,1253,1443,1778,2051,2.95943,1.52955,1.16728,1.12975,1.01679,0.991887,0.973107,0.941334,0.926161,0.916465,0.888033,0.881805,0.861647,0.859676,0.835277,0.825938,0.820109,0.800634,0.799056,0.789009,0.780994,0.773363
34,455,90,3058,607.6,640.801,1.56712,-5.42175,-0.579724,-2.64927,-1.68579,-2.50915,-5.33082,-3.90449,-2.22655,0.158212,-4.19122,-0.258241,-3.09675,-6.75615,-7.5784,-8.21174,-6.05015,-8.08137,-6.00082,-3.04347,-7.28646,-6.18633,-25.0308,90,99,110,121,124,135,138,149,150,154,169,249,260,318,444,457,483,522,622,639,649,820,937,959,971,990,1144,1491,1776,3058,3.03238,1.55185,1.15623,1.13132,1.01897,0.985269,0.977339,0.940737,0.929254,0.916912,0.891161,0.876585,0.862563,0.852364,0.829438,0.82676,0.814903,0.795164,0.793433,0.783393,0.781844,0.776425
35,468,83,4115,862.7,792.747,1.60116,-4.20817,-0.344391,-2.37591,-2.24382,-2.10653,-3.83468,-2.33151,-2.65231,-0.325071,-4.43679,0.352434,-2.61993,-6.10771,-8.475,-9.90218,-6.23166,-8.14111,-5.58378,-3.02637,-7.80993,-5.55732,-27.4423,83,105,181,254,281,291,310,383,410,473,523,586,594,609,701,725,737,782,841,923,991,992,1027,1038,1181,1205,1317,1974,2249,4115,3.1032,1.55193,1.16939,1.12098,1.02874,0.98106,0.977371,0.951231,0.942906,0.910529,0.886464,0.871528,0.85935,0.847076,0.84171,0.825375,0.807242,0.79304,0.789966,0.781059,0.776485,0.768986
36,481,26,3886,1173.67,1025.54,1.60344,-3.60965,0.0621434,-1.87478,-0.688594,-3.94894,-2.42713,-1.95032,-3.0169,0.285582,-4.60494,-0.032522,-1.52595,-5.96851,-8.35609,-8.74547,-6.39751,-8.10286,-5.65496,-2.16547,-7.8813,-5.50728,-27.6179,26,88,149,228,254,301,354,388,395,406,491,504,517,674,770,926,1185,1254,1352,1365,1379,1589,1618,1912,2072,2415,2514,2782,3416,3886,3.12586,1.5683,1.16832,1.12852,1.03282,0.981979,0.970573,0.950025,0.94118,0.903795,0.879586,0.872363,0.856905,0.845506,0.837021,0.820615,0.809861,0.791534,0.784637,0.773604,0.770578,0.765578
37,494,47,9576,1950.9,2044.44,1.63632,-3.8288,-0.0447314,-3.30597,-1.2436,-4.69212,-2.51773,-1.87477,-2.52169,0.549857,-4.89288,1.41638,-2.97408,-5.99585,-8.51546,-10.3234,-5.42623,-9.13216,-5.7194,-2.79798,-8.10827,-4.54168,-29.7944,47,183,274,425,513,546,579,655,743,749,1017,1078,1181,1244,1289,1321,1355,1389,1428,1701,1883,1981,1982,3016,3178,3940,4950,5072,5232,9576,3.20668,1.59399,1.1753,1.14776,1.02739,0.978158,0.969895,0.952947,0.937989,0.905851,0.875975,0.865794,0.857087,0.845405,0.831826,0.817578,0.808068,0.78824,0.778879,0.769398,0.766616,0.759318
38,507,179,5894,1658.37,1320.36,1.60022,-4.24564,0.331726,-1.61034,-0.86619,-4.38059,-3.06226,-0.488356,-1.89293,0.375333,-4.77874,1.05796,-2.03768,-5.9102,-8.72483,-8.91195,-5.44566,-9.16799,-4.94296,-3.35066,-7.70875,-4.68302,-29.1325,179,264,287,372,412,519,606,902,930,982,988,1005,1078,1133,1209,1443,1559,1594,1719,1885,1908,1959,2084,2159,2300,2652,3487,3833,4409,5894,3.23191,1.59518,1.18606,1.13705,1.03058,0.977574,0.970719,0.956542,0.930636,0.905737,0.87558,0.860821,0.853548,0.844085,0.824732,0.812348,0.803345,0.78433,0.772911,0.761985,0.760826,0.752453
39,520,153,3875,1825.17,1021.67,1.55056,-4.7492,0.482865,-1.51132,-0.883288,-4.67229,-2.05547,-2.52975,-2.88135,-0.23381,-3.31421,1.89541,-2.73736,-5.49256,-8.41021,-8.01249,-5.01604,-9.49565,-4.58075,-3.51239,-8.95285,-5.23057,-29.3612,153,472,589,599,620,882,915,1014,1050,1141,1207,1303,1528,1580,1658,1739,1843,2055,2109,2140,2251,2531,2620,2633,3003,3102,3189,3210,3744,3875,3.24199,1.59963,1.18833,1.13285,1.03061,0.984768,0.970652,0.948739,0.929516,0.902963,0.867497,0.855483,0.850849,0.8452,0.818888,0.811438,0.800438,0.779255,0.77076,0.760899,0.755735,0.747116
40,533,51,6901,1946.33,1850.36,1.52068,-4.27915,1.74733,-1.07408,-0.0219321,-4.08131,-1.78422,-2.6689,-2.31549,-0.39715,-3.59994,2.57665,-1.45047,-6.01543,-8.00025,-8.5637,-4.48548,-9.20802,-3.76435,-3.45141,-8.78297,-4.00232,-30.1403,51,105,134,263,267,273,347,559,560,704,734,853,904,935,1558,1559,1634,1872,1920,2383,2489,2578,2914,3024,3557,3703,4050,5321,6238,6901,3.24992,1.60458,1.2002,1.12619,1.03711,0.986534,0.963548,0.941376,0.928574,0.903668,0.869171,0.850069,0.846202,0.842072,0.811492,0.807753,0.794946,0.77749,0.770412,0.757334,0.749252,0.747916
