generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,1,19,7.26667,4.23396,0.809697,-3.67345,0.500643,-0.846301,1.16615,-0.566784,-0.558502,0.0270876,-1.14295,-1.71551,-1.8705,-0.832958,-1.18056,0.629343,-0.364897,-0.472332,-0.310084,1.76895,-0.461566,-0.951563,2.05628,-2.66364,-2.02538,1,2,2,2,2,3,3,4,4,5,5,6,6,6,6,7,8,9,9,9,10,10,10,10,11,11,12,12,14,19,1.36147,1.10056,1.09811,1.05886,1.05241,1.00433,1.0006,0.985621,0.977017,0.972685,0.952871,0.948845,0.943795,0.939033,0.92968,0.92566,0.916342,0.915256,0.912387,0.90967,0.906058,0.901366
11,156,1,23,9.46667,5.58158,0.807153,-3.56687,0.568556,-0.138285,1.24679,-0.210602,-1.24544,-0.274767,-1.65839,-1.89554,-2.50393,-0.53776,-1.10577,0.622288,-1.11763,-0.429723,-0.465974,1.35221,-0.704068,-1.06942,1.96272,-2.46849,-2.10034,1,2,3,4,5,5,5,5,5,6,6,7,8,8,8,9,9,9,9,9,12,13,14,14,14,15,16,18,22,23,1.38108,1.1311,1.097,1.06837,1.04426,1.00616,1.00325,0.979021,0.97325,0.965562,0.948077,0.945855,0.941669,0.935156,0.926906,0.921611,0.917668,0.911604,0.90582,0.902206,0.901317,0.892849
12,169,4,18,9,3.24834,0.823359,-2.93356,-0.910495,0.057241,1.34916,-0.0363538,-1.70931,-0.0265115,-1.31083,-2.24517,-2.01176,-0.475471,-1.57832,0.397366,-1.53734,-0.513712,-1.05823,1.9911,-1.57325,-1.93566,1.66683,-2.90396,-2.59057,4,5,5,6,6,6,6,6,6,7,7,7,7,8,9,9,9,10,10,11,11,11,11,11,12,12,13,13,14,18,1.39853,1.17483,1.11982,1.06003,1.05751,1.01137,0.995451,0.984923,0.967023,0.958791,0.947184,0.943012,0.940417,0.933606,0.924059,0.921286,0.912941,0.903908,0.902524,0.896138,0.893507,0.888167
13,182,5,27,13.1,6.14396,0.840822,-2.45605,-0.775259,-0.264946,0.743991,0.409791,-1.97944,-0.488922,-1.20725,-2.66727,-1.9945,-0.881841,-1.53899,0.38087,-1.15231,-1.38691,-1.57854,1.58599,-1.89272,-2.2259,0.979073,-2.31016,-2.19311,5,5,5,6,7,7,9,9,10,10,10,10,10,12,12,12,12,13,13,13,14,17,18,18,18,19,21,25,26,27,1.40821,1.23807,1.11322,1.06618,1.0525,1.0099,0.995425,0.985176,0.975506,0.957489,0.943569,0.938957,0.933583,0.926247,0.918654,0.91703,0.90468,0.897196,0.895306,0.890325,0.88637,0.881303
14,195,10,45,21.8667,8.9625,0.894273,-2.25418,-1.44877,-0.774209,0.183241,0.125662,-2.81963,-0.236225,-1.47669,-2.19059,-1.91634,-0.362505,-1.77657,-0.80721,-1.73288,-1.13331,-2.72828,1.45244,-1.82992,-2.61388,0.603456,-2.3238,-3.33761,10,11,11,12,13,14,15,15,16,17,17,17,17,18,19,20,21,22,24,25,25,25,27,29,31,32,32,36,40,45,1.44905,1.30913,1.13493,1.06229,1.05288,1.02263,0.996851,0.981206,0.973318,0.959163,0.945944,0.937456,0.931498,0.921292,0.913554,0.912336,0.903075,0.893305,0.889467,0.884851,0.882456,0.875375
15,208,6,27,16.8,5.73796,0.942252,-2.68352,-0.990517,-1.11197,0.71287,0.903233,-2.49412,-0.846538,-1.63133,-2.44452,-2.332,-0.843689,-2.5743,-0.67351,-2.00699,-1.04698,-3.46754,1.49846,-2.28717,-2.49693,0.972598,-2.92421,-3.85176,6,9,9,10,11,12,12,13,13,14,14,14,14,14,14,16,17,17,19,20,21,21,22,23,23,24,24,25,26,27,1.56268,1.31769,1.12536,1.06557,1.04739,1.02565,1.00518,0.975154,0.969872,0.957,0.948365,0.935265,0.925603,0.916287,0.913307,0.907184,0.89918,0.888253,0.881403,0.879422,0.875792,0.870035
16,221,1,37,15.7333,8.8354,0.960991,-2.13707,-0.992785,-0.705107,0.421196,0.174801,-2.18953,-1.31061,-2.12945,-2.36611,-2.6744,-1.17824,-3.1222,0.622616,-2.60072,-1.29037,-2.64655,1.40336,-1.80949,-1.97166,0.589871,-2.57254,-4.02561,1,4,7,7,7,7,8,10,10,10,11,11,12,12,13,15,16,16,17,17,19,20,22,24,24,25,28,30,32,37,1.62729,1.31341,1.12151,1.05698,1.04329,1.01996,1.00168,0.98176,0.965514,0.96179,0.95312,0.940864,0.924875,0.913934,0.911347,0.908567,0.900221,0.886444,0.878572,0.873395,0.866979,0.864667
17,234,6,143,44.8667,24.9174,0.972273,-2.71564,-2.0243,-0.235542,0.439068,-0.666538,-1.906,-1.02523,-1.38329,-2.92621,-2.66183,-0.123532,-2.47541,-0.328808,-2.51427,-1.58902,-2.17457,0.503645,-2.12113,-1.21683,1.08472,-2.85957,-5.00674,6,10,23,25,25,26,29,29,31,31,35,36,41,41,42,43,45,49,50,50,50,51,53,55,55,56,63,71,82,143,1.67326,1.30239,1.12914,1.05581,1.03645,1.01533,1.00002,0.979716,0.971102,0.96155,0.954726,0.94547,0.925511,0.91119,0.908893,0.904196,0.894201,0.881714,0.878501,0.870538,0.865522,0.862932
18,247,42,374,117.1,79.1552,1.012,-2.98148,-2.01329,-0.837431,0.251217,-1.42858,-2.42719,-0.660977,-1.25653,-2.81891,-1.79568,-0.387948,-2.35309,-0.81391,-2.66788,-2.61771,-2.9491,0.0149952,-1.93483,-1.57717,0.943394,-2.56005,-6.44749,42,46,51,54,55,60,63,63,64,64,68,76,78,88,90,92,99,100,113,119,122,135,138,157,161,170,207,281,283,374,1.76149,1.29534,1.14269,1.0568,1.03095,1.01085,1.00643,0.972124,0.96933,0.963084,0.946257,0.942611,0.920053,0.908339,0.904664,0.900647,0.888397,0.885386,0.877887,0.865411,0.859683,0.857159
19,260,32,378,144.367,79.9273,1.05607,-2.30794,-2.34487,-0.922875,-0.58877,-1.48548,-3.25008,-1.06667,-1.13284,-2.1561,-2.27022,-0.508303,-2.97983,-0.73409,-2.77601,-3.64861,-2.57492,0.00173936,-1.9217,-1.5241,0.257254,-2.74741,-6.59231,32,34,59,63,71,79,79,79,85,88,101,104,119,122,131,144,149,150,152,153,155,180,188,197,220,226,249,266,278,378,1.84437,1.29588,1.13963,1.05601,1.04771,1.00326,1.00098,0.980269,0.962102,0.961615,0.942782,0.93809,0.920003,0.905422,0.898852,0.895363,0.886072,0.880849,0.870672,0.857758,0.851302,0.849371
20,273,6,251,118.5,66.5213,1.10406,-3.76383,-2.75355,-0.701637,-0.126307,-1.95193,-3.20995,-0.582146,-1.97791,-1.88551,-1.85998,-0.777705,-3.27085,-0.553857,-3.33507,-3.78407,-3.40944,-1.17173,-2.90438,-2.24863,0.223267,-2.97699,-6.57606,6,41,42,42,59,71,71,75,76,76,87,87,89,93,99,100,105,106,113,128,137,148,155,184,201,213,229,235,236,251,1.9445,1.29043,1.13152,1.05239,1.04177,0.998283,0.993188,0.975067,0.966206,0.954355,0.950155,0.933781,0.923625,0.89738,0.896663,0.890008,0.887243,0.877846,0.87049,0.850852,0.849635,0.84344
21,286,17,226,89.6667,54.4606,1.12929,-3.79685,-2.45271,-0.855445,-0.220978,-1.51811,-2.68106,-0.965524,-1.29671,-2.03622,-1.75465,-0.437746,-3.03568,-0.903204,-4.11151,-4.87112,-4.01981,-0.61273,-2.37764,-2.80797,0.183949,-3.08108,-6.47439,17,30,35,41,45,45,49,51,54,58,62,62,62,72,76,82,85,85,88,89,98,100,114,118,120,135,163,208,220,226,2.02509,1.27997,1.12175,1.04736,1.03991,1.01037,0.988694,0.971815,0.966562,0.957225,0.945557,0.926803,0.921443,0.899046,0.893205,0.885085,0.881605,0.874834,0.870247,0.847283,0.843367,0.839797
22,299,17,137,72.7,31.3821,1.18289,-4.04076,-2.52644,-0.573006,0.118444,-2.36256,-3.02097,-0.781907,-2.85778,-1.36797,-1.89643,-0.273931,-3.62148,-1.58264,-5.16244,-5.43516,-2.45417,-0.222952,-2.98545,-3.80988,-0.617361,-2.98384,-6.80742,17,23,24,32,38,43,53,54,55,56,58,60,62,66,66,70,77,81,83,91,91,91,91,92,102,110,114,115,129,137,2.12685,1.27629,1.11693,1.06564,1.0394,1.01239,0.999287,0.9787,0.962046,0.957998,0.946198,0.924706,0.913317,0.896708,0.89181,0.881226,0.877385,0.875481,0.862341,0.847059,0.836004,0.831848
23,312,32,279,107.167,65.6559,1.16483,-4.64784,-1.88863,-0.330011,-0.232162,-1.3031,-3.1491,-1.80085,-2.10203,-1.99756,-2.18256,0.030714,-2.85639,-1.74307,-3.54228,-4.40095,-3.33692,-0.868877,-3.72919,-3.28157,-0.397121,-3.27633,-6.83407,32,42,45,46,50,50,53,57,61,62,65,71,77,83,84,84,92,102,105,106,119,122,143,156,168,192,203,225,241,279,2.17467,1.28875,1.10808,1.08046,1.03149,1.02722,1.00308,0.972348,0.965846,0.962756,0.940653,0.928285,0.9117,0.893084,0.887536,0.881781,0.872307,0.868203,0.857684,0.838553,0.830105,0.825096
24,325,37,270,100.3,52.9783,1.1972,-5.25814,-1.85054,-0.167709,-0.580193,-1.25784,-3.75477,-1.24592,-1.95522,-1.10797,-0.990849,0.0986451,-2.31746,-2.3905,-4.63259,-5.31307,-4.38447,-1.09814,-4.15472,-2.44344,-1.52977,-3.56531,-8.14258,37,47,52,54,55,56,57,57,69,70,70,79,80,85,85,86,95,97,98,102,109,112,117,129,134,135,167,195,210,270,2.29892,1.28582,1.10973,1.07089,1.03102,1.02091,1.00458,0.97571,0.961312,0.955631,0.939784,0.919617,0.913311,0.894607,0.885231,0.880593,0.872217,0.860875,0.851246,0.834791,0.827008,0.818239
25,338,38,322,146.333,77.1109,1.2036,-5.12321,-1.92889,-0.325855,-1.12686,-1.31351,-3.04077,-1.5161,-3.00071,-2.72308,-2.21378,0.376788,-3.57461,-2.51758,-4.4066,-5.41585,-3.93079,-0.704663,-3.87239,-1.77774,-2.19846,-4.23379,-8.01427,38,41,47,60,70,72,78,80,87,90,97,102,109,120,134,141,162,169,170,173,176,180,213,213,222,234,251,268,271,322,2.35886,1.28751,1.10602,1.06508,1.02806,1.02448,0.998053,0.973909,0.969286,0.948191,0.937495,0.915732,0.907687,0.89331,0.881678,0.877668,0.866405,0.855334,0.84665,0.836451,0.82669,0.817696
26,351,45,544,178.833,122.774,1.17572,-4.76702,-2.10401,-0.565045,-1.60754,-1.82611,-3.62713,-1.47544,-3.55596,-2.59395,-2.19015,0.547514,-4.26719,-2.00683,-4.15322,-4.18021,-3.06497,-0.506621,-3.01624,-1.96442,-1.54501,-3.92954,-8.60125,45,49,49,74,82,84,90,96,97,100,103,114,117,128,129,131,147,167,179,205,206,216,248,267,281,285,314,333,485,544,2.39086,1.28342,1.09778,1.06242,1.02789,1.01939,0.992471,0.973772,0.968287,0.940385,0.931179,0.919868,0.900421,0.890833,0.876168,0.87314,0.861845,0.851346,0.848133,0.836391,0.819947,0.812863
27,364,67,976,218.367,173.538,1.11981,-4.63637,-2.11387,-0.324641,-0.875111,-1.92086,-3.61533,-0.490148,-2.55678,-2.28296,-2.86393,0.343743,-3.98575,-2.15607,-3.86089,-4.3938,-3.30715,-0.918597,-2.93261,-1.41941,-1.38965,-4.34731,-8.75567,67,69,73,86,102,129,139,139,148,154,159,161,167,168,170,182,182,182,196,197,201,217,221,243,259,260,393,402,509,976,2.40347,1.28057,1.09265,1.05832,1.02417,1.009,0.994047,0.96829,0.96142,0.946792,0.92888,0.918502,0.900005,0.889308,0.873075,0.871333,0.855576,0.850664,0.844385,0.833146,0.822661,0.812624
28,377,19,622,169.633,128.128,1.08869,-4.3912,-2.22698,-0.53407,0.445434,-1.3002,-3.7415,-0.46188,-1.36152,-2.42,-2.49681,-0.847003,-3.19485,-1.9821,-2.54073,-4.51361,-4.28543,-0.54603,-3.01394,-0.437064,-0.380684,-4.06846,-9.30897,19,38,50,82,91,92,94,106,107,111,114,120,122,131,131,132,133,149,161,165,172,180,183,204,242,250,275,285,528,622,2.39688,1.2812,1.12791,1.08084,1.02152,1.00201,0.987368,0.974084,0.961224,0.94171,0.929346,0.918048,0.895398,0.883944,0.869612,0.866859,0.850084,0.845012,0.838648,0.825264,0.815366,0.807235
29,390,10,410,141.1,99.0494,1.08871,-4.91301,-3.77915,-0.801913,0.362714,-1.95814,-3.30153,-0.917638,-2.16976,-2.44592,-2.35871,-0.54835,-3.50716,-1.47502,-2.10753,-4.80958,-3.79381,-1.26127,-1.88488,-0.0501196,-0.0654914,-4.32824,-10.3763,10,19,26,34,43,50,64,87,92,95,96,102,105,110,117,129,129,143,144,149,155,171,176,187,202,216,298,304,370,410,2.39757,1.27697,1.15047,1.10107,1.01289,1.00695,0.994601,0.980424,0.953065,0.935184,0.925158,0.916742,0.89412,0.886968,0.865982,0.859619,0.843404,0.839128,0.836868,0.824425,0.811627,0.799893
30,403,87,896,173.067,158.37,1.10944,-5.74748,-3.25927,-2.18957,0.559146,-1.76857,-3.14786,-0.964161,-1.98062,-1.70597,-2.37424,0.617383,-4.2664,-1.50704,-1.05576,-4.49538,-3.93713,-1.40577,-2.56134,-0.459581,-0.380809,-5.3769,-11.0382,87,89,91,94,95,96,97,104,105,109,110,111,114,117,117,129,133,137,143,145,146,157,161,164,225,229,235,262,494,896,2.4224,1.28461,1.1752,1.09469,1.02956,1.00067,0.997003,0.980054,0.945373,0.934131,0.91866,0.914743,0.88588,0.881397,0.86628,0.854381,0.839382,0.837746,0.830934,0.820003,0.806316,0.793247
31,416,14,364,166.1,83.9385,1.13112,-4.7007,-2.9637,-2.10266,-0.54479,-2.37408,-4.49977,-0.906264,-1.07571,-2.14889,-2.82325,-0.240515,-5.15941,-0.949781,-0.289695,-5.44522,-4.25478,-0.73834,-2.64815,-1.01492,-1.49926,-5.14051,-11.4685,14,44,63,72,91,98,123,125,125,126,128,130,132,145,156,158,159,161,169,173,181,192,204,235,240,247,252,326,350,364,2.44764,1.29542,1.18995,1.0854,1.06222,1.01119,0.991909,0.975993,0.941587,0.937831,0.928107,0.908336,0.89082,0.874956,0.860213,0.8513,0.837165,0.831948,0.824539,0.815176,0.803647,0.789319
32,429,37,495,215.867,110.692,1.11595,-3.81515,-2.67426,-2.4933,-0.0778446,-1.67001,-3.92276,-0.760143,-1.86683,-2.88413,-3.14836,0.158082,-5.65187,-0.518737,-1.64712,-4.06652,-3.66977,0.0975466,-3.11899,-2.15076,-0.641118,-5.81637,-11.1614,37,65,78,86,95,103,122,127,138,156,157,175,187,204,229,231,233,246,248,254,254,258,265,266,281,290,359,384,453,495,2.44921,1.31393,1.23005,1.07781,1.06503,1.00752,0.999674,0.978589,0.940112,0.932783,0.922593,0.90404,0.890501,0.867292,0.858326,0.851633,0.83371,0.823557,0.817689,0.809366,0.795774,0.784499
33,442,63,624,236.633,153.75,1.08973,-3.69611,-2.06517,-1.61449,-0.235167,-1.80018,-3.6415,-0.998041,-2.60496,-2.88068,-2.82276,0.810707,-5.37052,-0.517555,-1.53223,-2.86013,-3.68434,-0.631779,-2.04487,-2.55944,-0.809498,-5.7361,-11.2625,63,69,87,104,122,133,133,138,146,146,147,156,157,167,181,181,191,201,210,218,235,244,347,350,357,409,431,539,613,624,2.44121,1.31649,1.21892,1.08395,1.06247,1.00534,1.00005,0.974165,0.938134,0.926284,0.91508,0.910109,0.886491,0.860889,0.853161,0.847985,0.842871,0.820869,0.810797,0.807408,0.789505,0.781389
34,455,35,957,240.3,212.477,1.06473,-4.14156,-2.26555,-1.26578,-0.0864564,-2.57714,-2.69445,-2.36487,-3.17896,-2.55973,-2.89287,0.896604,-5.88409,0.0882542,-1.78037,-3.53585,-4.08819,-0.686921,-2.60358,-2.17571,-0.901794,-5.39418,-11.6028,35,49,74,75,79,81,112,112,121,121,122,127,172,173,177,185,208,209,219,224,260,263,291,331,342,344,412,471,863,957,2.43039,1.31599,1.21034,1.0844,1.05811,1.00315,0.999037,0.969704,0.940767,0.920075,0.915903,0.909439,0.880693,0.860634,0.853618,0.845919,0.835029,0.824516,0.811222,0.802654,0.787331,0.775972
35,468,39,472,217.133,123.977,1.05035,-4.97883,-1.64309,-1.2691,-0.38054,-2.75533,-2.22281,-1.87347,-2.52359,-3.17043,-3.68864,0.889521,-6.54049,0.386248,-0.969707,-3.06527,-2.52232,0.324435,-2.46388,-1.64582,-0.952158,-5.85039,-10.8692,39,40,72,76,102,104,109,113,122,126,164,173,173,181,185,186,202,232,233,260,277,278,278,284,376,394,397,415,451,472,2.44192,1.35775,1.20172,1.08613,1.05733,1.01098,0.991598,0.963661,0.933305,0.927062,0.912867,0.908459,0.880241,0.857273,0.850498,0.839301,0.827547,0.821781,0.804109,0.796238,0.781702,0.769572
36,481,35,617,188.9,128.778,1.01564,-5.05599,-1.20022,-1.3449,0.586764,-2.33237,-2.4432,-1.46829,-1.52692,-2.97357,-3.12815,0.34544,-5.77084,-0.511318,-1.48677,-3.17934,-2.51029,0.548368,-1.50947,-1.01205,-0.422614,-6.53631,-11.5756,35,55,107,109,109,111,111,115,117,118,118,122,125,132,135,136,156,163,184,185,206,209,212,247,248,268,273,435,509,617,2.42181,1.38738,1.21261,1.09386,1.0518,1.01175,0.988506,0.956782,0.929086,0.924624,0.914121,0.90394,0.878129,0.855338,0.84798,0.840046,0.823918,0.817417,0.801242,0.795188,0.776831,0.762434
37,494,102,670,279.633,149.29,0.971869,-5.33634,-1.53894,-1.15239,-0.516288,-1.8854,-2.69822,-1.9612,-2.27111,-2.58606,-3.06412,1.36281,-6.33297,-0.544063,-2.1875,-2.68665,-3.2269,0.109793,-1.89889,-1.71884,-0.855551,-6.43891,-12.115,102,107,112,124,140,152,178,180,181,182,182,209,223,236,244,249,272,303,308,309,313,325,329,330,346,378,530,531,644,670,2.42165,1.39996,1.21073,1.10049,1.0512,1.01881,0.987312,0.951321,0.939476,0.92541,0.907969,0.897304,0.878138,0.856253,0.847157,0.844166,0.81895,0.815643,0.796341,0.793108,0.776669,0.757222
38,507,55,884,282.667,196.376,0.944783,-5.61046,-2.14422,-0.734787,-0.961115,-0.711905,-2.84043,-1.68202,-2.42732,-2.13518,-3.01839,2.16269,-6.34765,-0.935534,-1.98694,-3.00594,-2.64564,-0.132175,-2.70456,-1.7574,-1.04583,-6.51475,-11.823,55,76,93,99,114,130,147,148,148,180,181,184,196,197,204,219,230,241,264,278,330,339,342,460,481,492,499,573,696,884,2.40978,1.39397,1.20397,1.092,1.04437,1.01043,0.983616,0.959751,0.942987,0.924802,0.910507,0.89059,0.878509,0.860622,0.84435,0.836203,0.816067,0.812187,0.800408,0.792783,0.772266,0.761888
39,520,99,1209,410.767,324.444,0.916904,-6.33977,-2.01889,-0.593787,-1.49721,-0.74677,-2.98421,-1.62221,-1.97663,-1.9561,-2.75098,1.78888,-5.39073,-0.756074,-1.73198,-2.85351,-2.96756,-1.04624,-2.68466,-1.72507,-1.05476,-5.9181,-12.3916,99,107,132,156,156,163,166,168,178,192,194,249,255,260,267,289,294,305,369,396,419,476,491,605,798,860,900,1035,1135,1209,2.39735,1.39106,1.20288,1.08733,1.05922,1.00252,0.995288,0.956768,0.935559,0.929578,0.905879,0.88567,0.876698,0.858924,0.845422,0.8305,0.814191,0.804201,0.792558,0.788203,0.769522,0.758508
40,533,30,959,311.067,194.423,0.893169,-6.19324,-2.08406,-1.03295,-0.936841,-0.543275,-2.94673,-1.3586,-1.59082,-1.77028,-3.11462,2.1579,-4.58892,-0.5058,-2.01885,-1.92526,-3.3832,-0.806316,-3.26388,-1.70757,-0.945173,-6.1244,-12.3841,30,94,98,108,122,142,146,158,190,209,222,224,250,251,264,279,280,335,341,347,359,371,433,446,487,512,554,560,561,959,2.37735,1.37697,1.19346,1.08517,1.07476,1.01488,1.00563,0.949978,0.937801,0.92329,0.899479,0.879522,0.868792,0.864576,0.84292,0.829298,0.815698,0.79748,0.788813,0.785349,0.766557,0.752049
41,546,70,916,283.4,199.043,0.900252,-6.35736,-2.12625,-0.542173,-0.481303,-0.134497,-2.28405,-1.1308,-0.797131,-1.91628,-3.79468,1.95036,-4.65859,-0.33646,-1.89709,-1.97191,-3.44165,-1.80596,-3.47005,-1.82655,-0.603249,-6.97532,-12.9429,70,77,88,100,117,119,126,127,128,129,155,178,196,196,222,226,246,297,306,327,345,359,400,410,440,458,459,639,646,916,2.36679,1.37904,1.19542,1.10265,1.07214,1.01814,1.00524,0.94927,0.943829,0.918573,0.899696,0.87552,0.868798,0.86049,0.839628,0.830124,0.817679,0.792897,0.787173,0.780206,0.771496,0.74581
