generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,2,14,5.3,3.04166,1.29365,1.70213,1.37575,-6.06177,0.226405,-0.0646936,-0.472574,-3.26379,-0.17444,2.5937,-3.74686,2.79319,2.31642,-1.63321,2.954,-3.59394,0.642765,-2.60659,2.1512,-3.6211,-1.63406,-3.5763,-4.45948,2,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,8,9,10,13,14,2.02008,1.16901,1.10624,1.07706,1.05601,1.01726,1.01703,0.987835,0.984651,0.968109,0.95727,0.943482,0.933941,0.93086,0.924025,0.921397,0.920101,0.916399,0.913421,0.907308,0.9066,0.900438
11,156,0,10,4.46667,2.50149,1.30213,0.692481,0.794296,-6.1363,-0.111387,0.00269912,0.542732,-2.48508,-0.415315,2.45988,-3.63459,2.98981,1.89804,-0.623967,1.29272,-3.53717,1.96598,-2.22128,2.30415,-4.00779,-1.11541,-3.3587,-3.90231,0,0,1,1,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,7,8,8,9,10,2.09212,1.17581,1.10992,1.09776,1.04991,1.02086,1.00699,0.990768,0.978365,0.966302,0.959991,0.940156,0.932854,0.925258,0.920593,0.915452,0.913925,0.911837,0.909048,0.902533,0.899265,0.894091
12,169,0,11,4.4,2.60768,1.32966,0.0634354,1.42623,-6.44613,0.314615,-0.766728,1.0361,-1.5776,-1.66582,1.46889,-1.94392,3.45746,2.90101,-1.73791,1.3949,-3.65211,2.4354,-2.39944,3.01272,-3.89477,-1.32119,-3.27705,-4.54861,0,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,6,6,6,6,6,7,7,7,7,10,11,2.1191,1.22131,1.10258,1.09937,1.04233,1.04078,1.0046,0.99063,0.97331,0.960672,0.95547,0.946616,0.938988,0.926676,0.916248,0.909773,0.904737,0.903307,0.900287,0.895745,0.890916,0.885368
13,182,0,12,4.6,2.67298,1.32323,-0.0202111,2.02329,-7.11991,-0.155517,-0.335387,-0.223308,-2.64099,-2.32544,2.24569,-3.36484,3.73141,2.95228,-1.97119,2.40199,-4.89483,2.31357,-1.89978,2.58524,-3.15898,-1.803,-3.57206,-4.38945,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,8,10,12,2.18983,1.23344,1.10924,1.09136,1.04361,1.03512,1.00008,0.984983,0.972344,0.957787,0.948803,0.939682,0.937017,0.920433,0.915826,0.903516,0.900423,0.896451,0.892487,0.88822,0.883585,0.877672
14,195,0,7,3.56667,2.20788,1.281,-0.71087,2.21569,-6.93824,0.156925,0.839984,-0.496175,-1.39251,-0.416424,2.45813,-3.24621,2.66204,2.8079,-0.461537,1.42416,-3.01704,3.18891,-1.74947,1.61355,-2.67871,-1.8135,-3.00248,-4.531,0,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,5,6,6,6,7,7,7,7,2.22439,1.24112,1.12171,1.09822,1.04402,1.02782,0.993558,0.97729,0.969952,0.960258,0.950941,0.94178,0.92851,0.920597,0.910602,0.904474,0.893698,0.889239,0.885001,0.8813,0.876381,0.872543
15,208,1,11,4.2,2.44103,1.26353,0.498505,2.69909,-7.64208,0.101023,1.74687,-1.33241,-2.10724,-1.30057,2.26163,-3.29645,2.69316,2.52111,-1.95198,2.20644,-3.19536,3.83136,-2.57021,2.35723,-3.28608,-2.6202,-2.7653,-4.94771,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,8,8,8,11,2.32591,1.23959,1.13067,1.08799,1.04618,1.03519,1.01012,0.977738,0.964964,0.960955,0.947334,0.937501,0.924181,0.918817,0.91271,0.901785,0.894426,0.883616,0.8778,0.877169,0.868727,0.865015
16,221,0,9,4.8,2.26518,1.20398,0.890405,2.42124,-6.46122,0.289798,0.904994,-0.865378,-3.1435,-0.358624,1.84996,-3.53761,2.51768,2.05864,-2.6104,1.39983,-2.62918,3.6229,-1.9257,1.61228,-2.7645,-1.65378,-3.57933,-4.74876,0,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,7,7,7,7,8,8,9,9,2.31983,1.24433,1.12613,1.09641,1.04106,1.03183,1.02167,0.974129,0.966183,0.961937,0.949198,0.931922,0.917124,0.91558,0.907501,0.902666,0.888428,0.877755,0.87511,0.87154,0.862415,0.857598
17,234,0,9,4.43333,2.41666,1.1516,0.922821,2.5525,-6.25735,0.832175,1.09662,-0.600377,-3.48194,-0.683354,1.89537,-3.16254,3.12494,2.33277,-1.36645,1.16302,-3.07551,2.66805,-1.29961,0.23137,-2.47805,-2.26988,-2.4261,-5.41014,0,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,6,7,7,7,7,7,7,7,8,9,2.30638,1.24151,1.12655,1.09928,1.03903,1.03576,1.02096,0.987535,0.96478,0.958807,0.946022,0.924573,0.91752,0.907825,0.901533,0.895396,0.883778,0.877608,0.869049,0.864579,0.856372,0.853633
18,247,0,13,5.86667,3.22419,1.09706,1.20674,2.18326,-6.9312,0.853765,1.04197,-0.922294,-3.88043,-0.734099,2.39928,-3.07748,3.62201,2.36026,-2.00503,0.613159,-3.21945,2.54056,-1.88472,0.590544,-2.34613,-2.08834,-2.79622,-5.76672,0,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,7,7,8,10,11,11,13,13,2.30121,1.23737,1.11954,1.0919,1.04435,1.03041,1.01559,0.993873,0.963173,0.958349,0.937895,0.925669,0.912784,0.901306,0.896198,0.888656,0.880897,0.877395,0.861217,0.858649,0.853409,0.846864
19,260,1,10,5.66667,2.66954,1.102,1.49842,1.29995,-6.6625,1.56202,1.4417,-2.24582,-3.17939,-0.142054,2.27229,-1.69089,2.54272,2.35321,-3.12135,0.898449,-3.33028,3.3702,-3.35744,-0.364148,-2.69029,-2.8175,-3.09516,-5.86535,1,1,2,2,3,4,4,4,4,4,4,4,4,5,5,6,6,6,7,7,7,8,8,8,8,9,9,10,10,10,2.28676,1.2585,1.12437,1.11909,1.07657,1.02191,1.01125,0.990449,0.968938,0.959558,0.938002,0.921458,0.914053,0.905404,0.895848,0.889003,0.878233,0.869786,0.85401,0.853212,0.849525,0.84002
20,273,2,18,8.43333,4.36035,1.05852,1.88902,1.79535,-6.90555,0.597136,0.891496,-2.69574,-3.73077,-1.22886,2.74607,-2.46899,2.64591,2.40727,-3.13373,1.06603,-3.57778,3.23125,-2.44516,0.342242,-2.62324,-2.65121,-3.38072,-5.89711,2,2,3,4,4,4,4,5,6,6,6,7,7,7,8,8,8,9,9,10,11,11,11,11,12,13,13,16,18,18,2.29018,1.26324,1.1298,1.12523,1.07451,1.02062,1.00797,0.990648,0.961647,0.956092,0.933254,0.918559,0.909527,0.902078,0.890525,0.881129,0.873039,0.864308,0.856542,0.8484,0.841504,0.83455
21,286,1,12,6.43333,2.82456,1.03008,2.46709,2.07016,-6.89484,-0.203709,-0.252809,-1.82117,-3.01859,-0.958414,2.40642,-2.20579,3.34436,2.98499,-3.09415,-0.00947396,-3.6023,3.0152,-2.02003,0.997448,-3.13025,-3.10747,-4.28937,-6.10023,1,1,2,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,9,10,10,11,11,11,12,2.28222,1.26576,1.13899,1.11865,1.06922,1.03652,1.00803,0.991014,0.959551,0.952881,0.938976,0.921142,0.909672,0.896286,0.894488,0.887452,0.870676,0.863691,0.854837,0.843386,0.834857,0.829206
22,299,2,20,7.7,4.33232,1.01768,1.91523,2.766,-6.07202,0.107435,-0.481338,-1.35714,-3.2241,-0.20955,2.31304,-3.75657,2.39278,3.12544,-4.04259,0.251036,-3.3049,2.83658,-3.29811,0.445322,-4.07289,-2.88641,-5.02675,-5.60838,2,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,8,8,8,8,9,10,10,12,12,12,14,14,15,20,2.27722,1.268,1.1505,1.1147,1.10204,1.05993,0.999869,0.994039,0.960203,0.950705,0.93987,0.919076,0.903268,0.90077,0.892582,0.886889,0.869033,0.859154,0.851872,0.837832,0.828206,0.822334
23,312,1,20,9.26667,4.84898,1.00908,2.30605,2.64901,-6.71985,-0.480909,-0.897823,-0.68573,-3.59014,-0.955012,1.9944,-4.24726,1.60573,2.9036,-2.96339,0.324031,-3.78764,2.22622,-3.67042,0.699819,-4.22586,-3.54007,-4.91643,-6.32305,1,2,3,3,4,6,6,6,6,7,7,8,8,8,8,8,10,10,10,10,10,11,12,13,14,15,17,17,18,20,2.28301,1.2645,1.15263,1.11598,1.10558,1.05085,1.00181,0.986028,0.957404,0.94824,0.941774,0.925275,0.90029,0.898303,0.89085,0.879696,0.865866,0.855693,0.84749,0.831428,0.828386,0.814842
24,325,2,38,13.5,7.32379,1.02463,2.46033,3.15094,-7.05837,-0.546213,-1.24109,-1.2858,-4.00933,0.265061,1.55908,-4.34533,1.85867,2.87611,-4.3379,-0.64997,-4.0465,2.26728,-4.46817,0.35518,-4.01808,-3.11615,-5.49924,-6.75799,2,3,5,5,6,6,8,8,9,10,11,12,12,12,13,14,15,15,15,16,16,16,16,17,18,19,22,22,24,38,2.29957,1.29857,1.17177,1.11805,1.09839,1.04295,0.997482,0.985484,0.95818,0.948744,0.937585,0.919767,0.901409,0.894033,0.883877,0.872382,0.864819,0.849661,0.844987,0.835057,0.828452,0.809084
25,338,4,43,13.7333,8.00402,1.01354,1.81473,2.75606,-6.82009,-0.235888,-1.1463,-1.43,-4.06008,-0.459325,1.98024,-3.82614,1.43521,2.20299,-3.92817,-1.04345,-4.77419,2.07193,-3.94806,0.65253,-4.15616,-3.24463,-5.3046,-7.54176,4,5,5,6,6,7,8,8,9,9,10,10,10,11,12,13,13,13,14,16,17,17,17,18,21,21,22,22,25,43,2.29792,1.30976,1.16762,1.11366,1.09778,1.03988,0.998195,0.981364,0.959209,0.942936,0.930952,0.913396,0.907729,0.888131,0.886045,0.870396,0.865136,0.850552,0.838611,0.829857,0.826685,0.804381
26,351,5,37,16.9,7.16962,1.01786,1.93786,1.60681,-6.91408,-0.787394,-1.13608,-1.77264,-3.92346,-0.477452,2.30474,-5.24281,0.601505,1.66905,-4.51032,-0.868567,-4.59442,2.11573,-4.13189,1.02528,-4.82216,-3.11913,-5.36403,-7.51328,5,8,9,9,10,10,10,10,11,11,13,14,15,16,16,18,19,19,19,19,20,20,20,22,24,24,25,25,29,37,2.35686,1.31264,1.19918,1.11247,1.09211,1.04206,0.997035,0.980103,0.950826,0.938654,0.928548,0.910536,0.905727,0.886534,0.879118,0.872454,0.858313,0.847265,0.832888,0.831161,0.819849,0.803986
27,364,2,38,17.4333,9.53282,1.03368,2.36288,2.54781,-7.38124,-0.752004,-1.73214,-1.96631,-5.05736,-0.592762,2.76876,-6.09466,0.9946,1.48626,-4.44386,-1.26809,-4.44133,1.82683,-4.91295,0.883836,-5.44484,-3.46642,-5.70646,-7.99983,2,2,6,6,7,10,10,11,12,12,13,14,15,16,17,17,17,17,18,19,20,21,22,23,28,29,32,34,35,38,2.44223,1.33723,1.23509,1.1051,1.0851,1.03403,0.993854,0.985577,0.952921,0.937698,0.927943,0.912126,0.910627,0.883958,0.873766,0.867434,0.853125,0.840608,0.826775,0.825742,0.814514,0.802889
28,377,5,62,21.2333,13.1167,1.03273,2.48135,3.07712,-7.3251,-1.03761,-1.40661,-1.9273,-4.74394,-1.02696,2.30284,-6.36641,0.959548,1.74329,-5.20064,-1.7898,-4.04056,2.06452,-5.21454,0.33541,-5.56394,-3.47458,-5.72927,-7.41339,5,5,6,8,10,11,11,12,13,13,13,15,15,16,16,18,21,22,22,23,26,27,30,30,31,36,36,39,45,62,2.47392,1.36457,1.23675,1.10059,1.08023,1.03032,0.997635,0.977704,0.956718,0.931958,0.928428,0.907663,0.903268,0.877396,0.86944,0.861684,0.850795,0.836824,0.824338,0.819317,0.809344,0.795135
29,390,7,82,33.8,16.1296,1.05293,3.01445,3.13871,-6.86503,-0.35071,-1.91174,-1.01129,-4.26984,-0.909289,2.00697,-6.0936,1.31379,1.40966,-5.21612,-1.80601,-3.1478,0.484191,-4.92591,1.24785,-6.46325,-3.3704,-6.6398,-8.69897,7,10,10,10,21,22,24,25,28,29,30,30,32,32,32,33,33,34,36,36,37,39,40,42,42,43,52,56,67,82,2.49677,1.40043,1.24269,1.1724,1.078,1.0334,1.00934,0.989285,0.953864,0.928237,0.921584,0.899179,0.897097,0.873049,0.864736,0.858293,0.84562,0.833838,0.817722,0.81272,0.802977,0.79265
30,403,13,175,72.1667,37.1345,1.05393,2.65677,1.69862,-6.01578,-0.778158,-1.55015,-0.507615,-3.31706,-0.35109,1.62104,-5.52872,0.666063,0.41948,-5.0874,-1.67439,-3.39034,0.265416,-4.54201,0.513823,-6.28941,-3.46959,-6.19268,-8.45143,13,25,32,33,37,39,48,50,52,54,56,56,60,61,63,66,69,70,72,74,80,85,87,90,111,111,119,120,157,175,2.50002,1.44018,1.24479,1.17742,1.06897,1.02695,1.02117,0.985061,0.948092,0.923364,0.919566,0.893389,0.889405,0.86769,0.858642,0.852526,0.841957,0.831412,0.812234,0.80842,0.804163,0.791926
31,416,24,156,78.3,31.6785,1.04889,2.84089,1.76307,-5.53155,-1.05979,-2.31038,-0.860852,-2.59187,-0.785311,1.17206,-5.86977,0.80718,0.748452,-5.65369,-1.88564,-3.75377,0.540135,-3.80897,0.125747,-6.27053,-3.07004,-6.3735,-8.58698,24,35,40,42,47,52,54,56,62,63,65,67,68,69,70,71,75,81,85,87,92,93,93,95,99,106,131,132,139,156,2.48205,1.47668,1.23821,1.17388,1.06513,1.02401,1.01363,0.984197,0.953286,0.917401,0.914977,0.888984,0.882832,0.871859,0.860687,0.851765,0.834759,0.825632,0.807313,0.803135,0.79756,0.785922
32,429,16,107,56.2333,21.5961,1.04492,2.62125,1.15898,-5.33345,-0.793199,-1.82254,-0.855399,-1.89275,-0.572203,1.0075,-5.77498,0.341437,1.08575,-5.93572,-2.26547,-3.57441,0.188208,-4.79522,0.318204,-6.47084,-2.29705,-6.55684,-8.79172,16,23,30,32,36,36,38,39,45,45,47,51,51,53,53,54,55,60,60,61,62,65,71,72,76,80,80,93,96,107,2.48272,1.52764,1.23054,1.16848,1.06322,1.03684,1.00982,0.978141,0.951733,0.913946,0.90664,0.886665,0.876586,0.868111,0.854844,0.853266,0.826801,0.818528,0.800595,0.795936,0.793323,0.782674
33,442,50,212,108.067,42.1606,1.05446,2.20658,0.818505,-4.5114,-0.29658,-2.01454,-1.0209,-2.53429,-1.09804,0.852203,-5.35322,0.775985,0.0240922,-6.21464,-2.38189,-3.69863,-1.03217,-4.90095,-0.487342,-6.67856,-2.21175,-5.95231,-9.1891,50,51,60,67,68,70,71,75,75,77,80,81,86,87,102,107,115,121,124,124,127,129,138,140,145,146,153,155,206,212,2.46034,1.59498,1.22169,1.16902,1.07002,1.03541,1.00514,0.972015,0.944721,0.919532,0.899063,0.880836,0.875055,0.868912,0.851622,0.846034,0.823897,0.811882,0.795778,0.789959,0.78806,0.775062
34,455,31,187,91.6333,35.6104,1.06431,1.55829,1.42798,-4.30602,0.369697,-2.17082,-1.53335,-2.78323,-1.60496,0.351636,-5.89483,1.00803,-0.301251,-6.0992,-2.27788,-2.59148,-0.604058,-4.74464,-0.872716,-5.9168,-2.37462,-7.08176,-9.70736,31,43,44,47,59,63,66,67,72,74,75,78,82,83,84,87,89,93,96,105,107,111,112,114,117,130,133,135,165,187,2.44209,1.64737,1.21688,1.16442,1.06346,1.0308,0.996689,0.967297,0.945573,0.926713,0.894622,0.886217,0.871514,0.864289,0.852335,0.845765,0.822977,0.817543,0.805411,0.795912,0.786242,0.769302
35,468,51,327,106.433,57.4472,1.07737,1.62666,2.2931,-4.05188,-0.826516,-1.72227,-1.99552,-3.26844,-2.38943,0.940679,-6.62602,0.361561,-0.697688,-5.32668,-1.38788,-3.47839,-1.08029,-5.1799,-1.33559,-4.99812,-1.55587,-6.63937,-9.61493,51,52,58,61,62,62,64,69,69,70,71,74,77,80,93,96,97,109,110,113,115,119,124,128,130,167,170,186,189,327,2.4323,1.67688,1.25246,1.15532,1.0651,1.02464,1.00133,0.969235,0.948039,0.931114,0.899057,0.891993,0.871775,0.858054,0.85297,0.841055,0.828174,0.814339,0.810443,0.791851,0.781287,0.762648
36,481,32,340,114.067,75.3278,1.08704,1.20925,2.90738,-3.80792,-1.36817,-1.72942,-2.12895,-2.42182,-2.26863,1.13001,-6.64725,-0.747798,0.24851,-4.61905,-1.68988,-3.21297,-1.00078,-4.94315,-0.696972,-5.22018,-1.92263,-7.54161,-10.2768,32,36,51,52,52,54,55,57,68,69,74,75,81,90,91,93,104,106,108,112,120,124,128,132,158,198,247,252,263,340,2.42651,1.69175,1.25478,1.14502,1.06951,1.03417,0.999086,0.963765,0.958251,0.94187,0.910671,0.883178,0.864783,0.851796,0.846393,0.836299,0.823549,0.811589,0.805,0.790043,0.774256,0.75497
37,494,34,213,99.2333,49.5996,1.0739,1.00773,2.69368,-4.66055,-1.84229,-1.52934,-2.11581,-2.4477,-2.00671,0.769182,-7.24133,-0.859736,0.182682,-3.95214,-2.03986,-2.55608,-1.08709,-5.0057,0.00316007,-4.57104,-2.22182,-6.96202,-9.8556,34,36,41,46,53,54,56,66,68,73,74,78,79,80,87,88,89,99,101,102,103,121,122,141,155,162,170,178,208,213,2.40644,1.69099,1.25734,1.13769,1.0666,1.03479,0.992796,0.967682,0.954462,0.940345,0.905155,0.879285,0.863945,0.856025,0.840116,0.832578,0.820403,0.814947,0.800634,0.784107,0.768439,0.747664
38,507,26,260,105.633,53.1598,1.07136,0.839855,3.13194,-4.81477,-1.71307,-1.3955,-1.6584,-3.63786,-2.74323,1.08509,-6.63802,-0.798304,-0.451656,-4.21192,-2.93901,-2.83878,-0.934695,-5.80804,-0.446833,-5.18548,-1.53374,-8.43815,-10.4146,26,28,44,47,50,51,52,65,78,80,83,89,90,90,94,97,100,112,118,122,122,138,141,147,160,166,170,173,176,260,2.40347,1.70639,1.25541,1.1313,1.06183,1.04446,1.00567,0.968688,0.953973,0.936552,0.901733,0.883691,0.86426,0.849626,0.839145,0.834162,0.814402,0.813319,0.798695,0.781275,0.766167,0.741483
39,520,48,289,130.133,64.5951,1.02191,0.497274,2.4755,-4.57144,-1.61965,-1.09132,-2.43685,-3.51982,-2.5362,1.10336,-6.58309,-0.0655802,0.356256,-4.26923,-2.8334,-3.44256,-0.690399,-5.23038,-0.752171,-5.3657,-1.50347,-7.44527,-10.5085,48,50,50,67,70,70,73,74,78,81,92,97,104,120,121,128,129,131,135,135,139,161,168,193,198,199,213,227,264,289,2.39372,1.7054,1.25989,1.1309,1.05355,1.04551,1.00341,0.967755,0.956649,0.931892,0.897163,0.888656,0.862391,0.844345,0.841619,0.832871,0.821504,0.807256,0.794163,0.779155,0.761149,0.737893
40,533,13,394,151.1,100.589,1.02312,-0.00692744,1.67653,-3.80078,-1.51511,-1.23265,-2.67122,-2.83945,-2.14656,1.3391,-6.22898,-0.350289,0.109868,-3.9045,-3.6268,-2.64215,-2.16845,-4.4416,-0.985753,-5.7209,-1.18727,-6.97263,-11.7519,13,25,32,34,60,70,78,84,89,92,96,101,112,116,128,131,136,151,163,165,170,182,197,221,243,252,283,349,366,394,2.39902,1.74966,1.25645,1.13033,1.04744,1.04075,1.01852,0.970638,0.949041,0.926935,0.897459,0.886735,0.864821,0.844113,0.834213,0.825819,0.814668,0.803896,0.788104,0.77805,0.755652,0.731969
41,546,61,555,204.767,134.871,1.02347,-0.20215,1.836,-4.11392,-1.9503,-0.780889,-3.22925,-2.45019,-1.89018,1.39456,-6.45995,0.713858,-0.15315,-4.03967,-3.5661,-2.24588,-2.74167,-5.02104,-0.889183,-5.91895,-1.72883,-6.5094,-11.7355,61,62,63,67,84,91,92,95,116,119,127,128,134,151,171,187,196,201,202,206,219,241,247,296,320,336,445,465,466,555,2.39429,1.76468,1.24487,1.12769,1.05152,1.03825,1.02291,0.982518,0.941787,0.920789,0.892494,0.880308,0.859411,0.847451,0.833419,0.818824,0.817958,0.799402,0.783063,0.77289,0.751002,0.729013
