generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
23,312,26,237,95.4333,51.6598,1.13384,-1.34882,-3.00041,0.744282,-1.003,-0.883887,-0.507267,0.427701,-2.50095,-2.6357,-3.09412,-1.17629,-4.30657,-1.41609,-2.6015,-2.77484,-2.56571,-0.879448,-1.14339,-0.159438,-0.870801,-2.81074,-9.00871,26,31,38,39,48,58,61,69,70,70,74,81,81,83,84,87,90,90,96,98,103,105,110,111,117,117,166,199,224,237,2.14282,1.43028,1.13527,1.08713,1.05179,1.01581,0.998887,0.972061,0.95929,0.937256,0.929377,0.914243,0.905631,0.898015,0.892498,0.877879,0.870082,0.85349,0.845472,0.841233,0.835142,0.817019
24,325,10,299,147.8,77.6723,1.17165,-0.843853,-2.44806,0.671393,-1.09476,-1.11737,-0.471401,-0.212967,-2.10413,-2.23558,-3.49975,-1.03638,-4.39199,-2.16179,-3.38883,-1.68085,-1.99155,-2.37066,-0.847914,0.00441033,-0.802437,-2.84962,-8.64698,10,36,36,64,69,81,85,87,88,118,126,134,134,141,142,142,143,144,150,161,163,175,181,207,220,236,279,287,296,299,2.16681,1.51716,1.1536,1.08001,1.0508,1.0081,0.998026,0.964575,0.951275,0.928356,0.924351,0.912787,0.904499,0.895289,0.885828,0.869932,0.867833,0.845878,0.838932,0.838604,0.829342,0.809782
25,338,68,1936,282.733,342.187,1.19282,0.0704938,-2.43231,-0.317962,-1.23554,-1.37595,-1.20389,-0.668306,-1.83155,-2.16686,-3.65597,-0.555794,-5.05955,-1.24678,-3.19597,-1.09103,-1.7779,-2.02416,-1.28569,-0.555217,-0.867072,-2.40573,-9.53459,68,70,70,75,77,83,90,120,140,147,163,165,167,170,171,174,269,282,291,294,295,297,308,311,329,342,416,492,670,1936,2.1584,1.5668,1.15081,1.08226,1.04478,1.01734,0.997886,0.961062,0.950278,0.920393,0.916252,0.907667,0.898543,0.889509,0.88142,0.866817,0.859385,0.840704,0.837287,0.832671,0.821639,0.806025
26,351,5,822,275.4,200.717,1.21281,-0.349687,-2.38456,-0.557939,-1.813,-0.801194,-1.81187,0.184016,-3.23489,-1.77508,-3.42568,-0.749886,-5.10376,-0.839036,-3.93141,-1.69796,-3.19652,-2.08977,-1.13439,-1.30097,-0.865123,-1.74424,-10.5245,5,21,39,49,64,99,107,122,139,146,170,204,216,229,249,270,280,287,300,308,309,322,410,411,419,455,531,556,723,822,2.15919,1.61762,1.14782,1.08214,1.04581,1.01671,1.01283,0.973066,0.947061,0.920312,0.9154,0.908084,0.899547,0.88557,0.876705,0.861054,0.855007,0.841047,0.83145,0.825224,0.81947,0.80908
27,364,22,388,190.3,101.957,1.21577,-0.140815,-2.95164,-1.16016,-1.43182,-0.304411,-1.41428,0.35314,-2.19448,-1.65669,-2.39249,-0.25732,-5.50534,-0.841367,-3.14148,-1.99648,-4.16935,-2.22505,-1.05385,-1.81234,-1.22427,-2.30995,-10.4539,22,67,80,81,93,100,100,122,123,123,123,126,142,143,152,166,200,209,214,224,225,225,242,294,307,337,353,361,367,388,2.14131,1.64474,1.15074,1.0933,1.04303,1.01362,1.00519,0.973052,0.959292,0.924326,0.916831,0.907025,0.893423,0.883719,0.874611,0.856898,0.85,0.834266,0.827046,0.819908,0.814425,0.802795
28,377,42,576,191.8,121.74,1.22046,-0.626751,-2.819,-2.35182,-0.504476,-1.03794,-1.20031,0.545315,-2.36797,-1.02194,-2.83904,-0.277064,-4.31146,-0.779575,-3.5095,-1.71597,-3.84647,-2.82865,-1.83705,-2.29125,-2.27229,-2.85327,-10.7898,42,57,72,73,82,98,99,104,106,114,119,129,135,140,147,156,164,195,202,206,218,219,266,295,315,321,352,373,379,576,2.12152,1.65957,1.15575,1.08942,1.03733,1.00946,0.996178,0.967609,0.957696,0.93771,0.91731,0.907073,0.88956,0.879701,0.869124,0.862811,0.84524,0.839822,0.820397,0.815059,0.809511,0.796757
29,390,14,1231,484.5,363.789,1.20952,-0.37627,-3.00308,-0.516729,-0.72623,-2.70977,-0.77243,-1.38326,-3.44972,-0.809112,-2.68129,0.241449,-4.13971,-1.76809,-2.92,-2.9319,-4.04978,-2.0985,-1.82446,-2.02377,-1.94714,-2.65108,-11.6454,14,16,66,90,91,94,121,123,143,201,236,339,366,386,397,406,496,592,653,690,703,729,745,763,802,875,903,1034,1230,1231,2.10701,1.69396,1.17943,1.08405,1.02904,1.01179,0.989932,0.971707,0.95417,0.938026,0.918685,0.905304,0.885381,0.881885,0.86689,0.861664,0.839821,0.832311,0.81871,0.810623,0.803573,0.791092
30,403,57,1393,339.7,308.776,1.23535,-0.544021,-2.68769,-0.561065,-0.748143,-3.3333,-0.376102,-2.92898,-4.49911,-1.13402,-2.45365,0.0315193,-3.56875,-2.75769,-3.05995,-2.21952,-4.05849,-1.72065,-2.70281,-1.54793,-3.04784,-2.70967,-11.8748,57,73,88,92,100,109,120,127,132,153,159,168,210,232,237,240,243,243,248,268,426,457,489,503,509,612,664,876,963,1393,2.11251,1.72816,1.1903,1.08115,1.02099,1.00321,0.995357,0.970609,0.957482,0.933818,0.914815,0.907356,0.897605,0.879322,0.875116,0.857682,0.843852,0.82971,0.814385,0.806889,0.802818,0.786717
31,416,43,834,204.167,164.595,1.21993,0.386243,-3.37543,-1.05484,-0.370086,-2.88087,-0.844258,-2.12381,-4.78419,-1.67305,-1.37737,-0.124926,-3.10102,-2.06093,-2.771,-2.4651,-4.18639,-2.02889,-1.98034,-1.45077,-3.54724,-2.93386,-11.4371,43,53,66,68,68,68,70,75,101,121,122,122,139,150,165,187,193,203,213,213,232,235,246,249,271,316,362,441,499,834,2.09913,1.73931,1.18917,1.07834,1.02467,1.01846,0.9957,0.965635,0.952656,0.93341,0.914604,0.904223,0.894964,0.874804,0.873134,0.851993,0.836295,0.823148,0.813388,0.801948,0.797453,0.785493
32,429,79,647,207.033,136.224,1.22254,-0.669717,-3.83023,-1.69151,-0.563755,-3.38123,-0.876185,-1.71803,-5.57821,-2.09186,-0.933048,-0.144405,-3.4129,-1.53525,-2.61568,-3.41634,-3.67491,-1.94301,-2.78242,-2.15155,-3.94185,-3.38789,-13.1401,79,80,82,82,90,108,111,116,132,134,147,148,148,158,162,164,177,190,196,203,225,237,257,260,268,281,317,461,551,647,2.13696,1.75139,1.18184,1.08229,1.02545,1.01629,0.991096,0.969039,0.950998,0.929797,0.910619,0.896983,0.890743,0.871996,0.869498,0.849617,0.830543,0.818819,0.814218,0.800434,0.796381,0.781092
33,442,32,604,174.133,125.86,1.23264,-0.588508,-3.38838,-2.15933,-0.545349,-3.7249,0.223057,-1.0686,-6.89742,-1.25416,-1.46311,-0.271303,-4.27623,-1.71346,-2.0151,-3.5036,-4.04204,-3.41906,-2.86713,-1.77622,-4.12739,-2.75779,-12.4389,32,61,61,65,73,81,82,90,91,91,98,104,122,127,128,143,146,153,157,185,208,213,221,225,237,310,352,370,394,604,2.13827,1.77036,1.17461,1.09217,1.03278,1.01247,0.994848,0.972578,0.944108,0.926002,0.914472,0.898755,0.88458,0.872293,0.861173,0.849933,0.822468,0.819374,0.806035,0.796582,0.794288,0.777405
34,455,51,646,232.333,159.703,1.22021,-0.586801,-3.04145,-1.73658,-0.777162,-3.71204,-0.243627,-1.10369,-6.65935,-1.50244,-0.862866,-0.245615,-4.80299,-1.15236,-2.38637,-4.00441,-4.46504,-3.70308,-2.77428,-2.38443,-4.31635,-2.93793,-13.3431,51,70,74,75,92,100,102,105,122,124,126,140,140,148,171,206,211,213,216,258,282,287,296,340,426,458,458,489,544,646,2.16774,1.79022,1.1658,1.09904,1.02916,1.00838,1.00019,0.9658,0.940797,0.921606,0.9071,0.891136,0.879957,0.8678,0.857026,0.845913,0.817849,0.814706,0.799193,0.794323,0.789669,0.775058
35,468,13,615,259.133,143.299,1.22051,-1.42125,-2.249,-1.83935,-0.700431,-3.69885,-0.66552,-0.0192332,-6.46748,-0.982017,-0.310827,-0.805171,-5.93416,-2.41673,-2.97136,-4.28478,-3.73366,-4.37741,-3.03082,-2.9842,-3.7454,-3.31679,-13.1238,13,30,72,116,124,125,128,168,176,177,180,211,218,227,227,241,249,265,287,294,308,345,376,403,419,421,429,448,482,615,2.17221,1.80359,1.16804,1.10917,1.02999,1.02372,0.990796,0.964342,0.935417,0.920925,0.906937,0.885074,0.877005,0.870986,0.851127,0.843574,0.813832,0.808538,0.7985,0.786984,0.783281,0.770314
36,481,67,990,482.233,261.115,1.22508,-1.19633,-1.83321,-2.29701,-1.13328,-4.24712,-0.550038,-1.10226,-6.03355,-1.1774,-0.544489,-1.11659,-6.45408,-2.03774,-3.28436,-4.65885,-2.57466,-3.41733,-3.72802,-2.87291,-4.06538,-1.87777,-14.4104,67,79,120,131,172,174,175,285,296,336,357,382,413,474,522,537,551,569,570,601,608,651,695,698,701,761,765,889,898,990,2.18542,1.8076,1.1767,1.10543,1.03492,1.01745,1.00106,0.975952,0.938796,0.915896,0.91278,0.880888,0.876104,0.869413,0.851296,0.845854,0.819425,0.801457,0.795973,0.785262,0.776426,0.764923
37,494,111,2209,577.233,496.885,1.23374,0.431858,-2.24628,-2.15429,-2.08266,-4.78433,-1.1403,-1.46421,-6.43759,-1.31334,-1.08087,-1.06559,-5.65491,-2.36353,-2.78552,-4.98799,-2.59417,-2.63923,-5.37544,-2.61182,-4.0478,-2.56816,-15.3637,111,112,122,140,144,145,162,195,250,274,343,362,365,377,395,433,484,498,625,632,637,728,739,744,768,1103,1295,1327,1598,2209,2.23255,1.81801,1.18762,1.10317,1.0378,1.01828,1.00596,0.972017,0.942304,0.910312,0.904241,0.884636,0.869758,0.865285,0.848557,0.841223,0.816662,0.806856,0.789982,0.782517,0.771923,0.761589
38,507,85,2201,515.033,461.281,1.16855,-0.512358,-1.68468,-1.79079,-2.02801,-3.19434,-1.31154,-0.652265,-5.02912,-1.90664,-0.829602,-1.34842,-4.99164,-2.27582,-3.69817,-4.30033,-2.7965,-2.82762,-4.51728,-2.99828,-2.91836,-2.48928,-13.5716,85,95,98,142,168,173,177,203,220,236,239,260,322,360,372,382,385,445,504,518,530,626,672,758,875,916,973,1062,1454,2201,2.25764,1.81351,1.20602,1.09518,1.03828,1.01282,1.00119,0.965934,0.934395,0.904849,0.90222,0.881951,0.866393,0.863513,0.842663,0.83552,0.810452,0.802715,0.783691,0.776058,0.771108,0.75483
39,520,126,1661,659.8,453.509,1.13223,-2.76844,-1.64974,-1.62181,-3.03348,-3.72868,-1.04734,-1.25824,-5.66764,-1.40897,-1.46469,-0.771808,-5.04173,-2.68001,-3.70302,-4.24036,-3.01828,-3.22906,-3.79167,-3.43835,-2.45006,-1.97143,-13.4626,126,130,199,211,230,248,274,289,290,297,376,399,447,526,531,562,575,700,711,717,729,784,901,957,1305,1315,1364,1470,1470,1661,2.23959,1.805,1.20136,1.08848,1.04398,1.0315,0.999989,0.960857,0.936309,0.905243,0.904449,0.877848,0.861808,0.856335,0.841473,0.8293,0.809435,0.79622,0.778388,0.775309,0.765255,0.748594
40,533,17,1549,527.933,386.943,1.10852,-2.14858,-3.04692,-0.9479,-3.76403,-3.96403,-1.17745,-0.687536,-5.55611,-1.03078,-2.58285,-0.456165,-4.54847,-3.40811,-3.75188,-4.79417,-3.15709,-2.82358,-4.32263,-2.34532,-3.03043,-1.98696,-14.4914,17,63,99,165,197,203,258,299,350,351,352,352,361,380,389,402,418,424,491,541,586,691,695,773,789,1003,1056,1100,1484,1549,2.25481,1.79012,1.19952,1.08737,1.04834,1.02624,1.00931,0.956827,0.938148,0.909343,0.899115,0.8735,0.865049,0.851443,0.847118,0.82355,0.804894,0.793765,0.777526,0.770042,0.759687,0.742999
41,546,87,924,390.467,230.235,1.09747,-1.46629,-3.29671,-0.558975,-4.01745,-4.70303,-0.714525,-0.602002,-5.21923,-0.782867,-1.70396,-0.507082,-4.42731,-3.8716,-3.83108,-4.49635,-2.55123,-2.8901,-4.51467,-1.39582,-2.73576,-1.3834,-15.0133,87,94,120,138,182,202,209,212,218,222,259,276,276,279,314,350,385,423,437,444,467,479,534,588,639,662,666,712,916,924,2.24105,1.78192,1.19203,1.08308,1.04981,1.03218,1.00571,0.958358,0.936481,0.91116,0.891303,0.871595,0.859074,0.843341,0.842818,0.821753,0.799973,0.788063,0.772346,0.769059,0.758154,0.74184
