generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,3,36,14.5333,8.45162,1.44916,3.17679,-0.627996,-3.19599,-1.54506,-2.33955,-1.54879,-1.33111,0.273843,0.630202,-1.50166,-1.00123,-3.51516,0.0794594,-0.70656,-5.57254,0.17347,-0.043585,0.974099,-4.72021,-3.15749,1.40089,-7.41365,3,5,5,5,6,6,7,7,9,9,9,10,10,12,13,13,14,15,16,17,18,19,21,22,24,24,24,27,30,36,2.0058,1.24058,1.05715,1.04799,1.03095,0.998771,0.987533,0.984247,0.972725,0.961945,0.950889,0.94827,0.938373,0.934202,0.928479,0.923403,0.921812,0.914183,0.911926,0.909982,0.908607,0.902498
11,156,3,45,22.0333,11.6692,1.52519,3.89075,0.312578,-3.15051,-2.60585,-1.50227,-2.43983,-1.662,0.120682,1.09673,-0.688605,-1.01949,-4.37348,-1.02074,-0.897698,-5.54062,0.0751107,-0.165243,1.16352,-4.94813,-2.90458,0.923816,-8.44995,3,3,7,7,8,10,12,13,15,15,17,18,19,22,23,23,24,24,26,26,27,27,28,28,30,37,40,41,43,45,2.0671,1.2726,1.06978,1.05649,1.03285,1.00742,0.982729,0.978206,0.969926,0.9621,0.954217,0.944307,0.933709,0.932393,0.924911,0.919457,0.913887,0.911685,0.907818,0.905621,0.900825,0.895176
12,169,7,74,27.9,15.5172,1.6003,4.19121,0.754201,-2.78247,-2.29585,-1.46898,-3.49382,-2.02428,-0.207553,2.17569,-2.16438,-1.45019,-3.25644,-0.620129,-0.653302,-5.62672,-0.088956,-1.71019,1.90393,-3.95952,-4.19627,1.43251,-9.85683,7,10,10,11,12,16,17,17,18,19,19,20,21,22,25,25,27,30,30,30,31,33,34,37,42,45,46,50,59,74,2.14971,1.30335,1.06407,1.04734,1.02729,1.00758,0.977534,0.971764,0.969268,0.963486,0.953141,0.944463,0.930367,0.926431,0.921006,0.915001,0.910123,0.903765,0.901063,0.897125,0.892035,0.887789
13,182,6,51,22.2333,10.4936,1.66644,4.93886,0.896358,-1.19551,-2.51959,-1.87718,-4.6125,-2.08396,-0.718309,2.89772,-2.97455,-1.03,-4.3188,-0.819018,-0.767619,-5.61154,-0.397294,-2.81298,1.49276,-2.98552,-3.83077,1.14911,-9.92485,6,6,10,11,12,13,13,14,14,15,16,16,20,21,21,22,24,24,25,27,27,28,28,29,31,31,36,37,39,51,2.20977,1.33392,1.06241,1.04246,1.02886,1.00969,0.985601,0.970871,0.966777,0.956932,0.947891,0.941679,0.928399,0.920101,0.91428,0.910066,0.906935,0.901366,0.896495,0.892178,0.886137,0.880239
14,195,14,86,40.5,15.6001,1.71511,4.64363,0.689825,-2.65689,-2.08861,-1.57751,-3.75675,-2.53735,-0.15653,3.93445,-4.3257,-2.20889,-5.19136,-0.74913,-2.23414,-5.71745,-0.200959,-2.00053,1.27296,-2.83161,-4.02648,-0.143185,-10.593,14,15,18,21,25,28,30,30,32,34,36,36,36,39,40,40,42,42,44,47,48,49,49,50,50,52,55,56,71,86,2.27126,1.35244,1.07376,1.04453,1.02619,1.00648,0.986769,0.972286,0.960755,0.952018,0.942115,0.938604,0.920003,0.916498,0.912776,0.906876,0.899598,0.894478,0.890718,0.883859,0.877475,0.872485
15,208,4,130,58.3,30.0346,1.80684,5.65911,1.17332,-3.66646,-2.89252,-2.81748,-2.80423,-3.17761,0.0158738,5.333,-3.83359,-2.07381,-5.88336,-1.2219,-2.63933,-5.32846,-0.101595,-3.81578,0.25104,-3.31944,-2.86289,0.427603,-13.6813,4,24,26,27,28,29,32,34,35,38,39,47,49,49,50,51,60,63,65,66,71,82,82,83,85,87,96,104,113,130,2.40844,1.36909,1.07688,1.04787,1.01644,1.00778,0.983833,0.977645,0.954438,0.945125,0.944529,0.938879,0.92394,0.909488,0.908887,0.904328,0.895805,0.892809,0.883752,0.881581,0.871217,0.865666
16,221,2,91,41.7667,20.4378,1.84971,4.7193,1.19549,-3.03748,-2.28205,-2.74194,-4.71675,-2.70431,0.48185,6.08265,-3.8076,-2.87629,-6.33913,-2.37604,-4.32396,-5.01519,-0.983384,-3.94668,0.684596,-2.98044,-2.84208,1.80178,-11.4948,2,16,20,22,22,24,25,26,30,33,33,35,38,38,38,39,39,39,41,44,45,50,52,59,63,63,65,78,83,91,2.46209,1.38082,1.07042,1.06233,1.04388,1.01159,0.983118,0.973254,0.949661,0.94276,0.939972,0.932766,0.917252,0.905031,0.903085,0.898051,0.89437,0.88647,0.8775,0.874787,0.867967,0.860617
17,234,6,106,43.1667,23.3121,1.85039,5.68812,2.20412,-3.60744,-3.2151,-1.36504,-4.50063,-2.88308,0.277484,5.28866,-4.72345,-2.59121,-6.86171,-3.067,-4.06254,-5.2988,-1.66489,-3.46738,1.02625,-2.76611,-3.73625,0.947831,-10.4943,6,17,18,19,23,24,27,28,30,30,31,31,33,35,36,37,38,39,44,45,55,55,57,59,61,62,76,80,93,106,2.4937,1.39238,1.07479,1.0589,1.03822,1.00239,0.989932,0.968217,0.942794,0.940293,0.939179,0.926639,0.913339,0.906047,0.89552,0.895207,0.887625,0.881526,0.873652,0.869794,0.86321,0.856261
18,247,5,61,31.5,14.5122,1.88511,4.54302,3.00416,-3.90378,-4.56449,-1.33521,-3.25715,-3.96853,1.59479,3.80756,-6.03657,-1.44605,-8.54391,-2.79906,-5.7349,-5.36969,-1.37299,-4.08482,1.24489,-2.4047,-2.33163,1.05114,-9.86157,5,11,11,14,14,15,21,22,23,23,26,26,27,30,30,31,32,35,36,36,37,37,38,48,50,50,51,51,54,61,2.50293,1.39502,1.10188,1.06101,1.0399,1.02391,0.990018,0.962064,0.940549,0.937581,0.934285,0.921789,0.910143,0.903324,0.892481,0.886769,0.884654,0.878828,0.868759,0.865744,0.858116,0.852066
19,260,10,85,43.8667,16.9354,1.84341,4.90203,3.18949,-4.16089,-3.4121,-1.64687,-1.65458,-3.75095,0.531866,3.44836,-4.9588,-1.18173,-8.62933,-3.08326,-4.85914,-4.07566,-1.16593,-3.1128,1.62234,-1.87423,-2.95772,1.93262,-10.3931,10,18,20,22,27,29,31,32,34,35,37,38,38,39,40,45,48,51,52,53,53,54,56,56,57,57,61,66,72,85,2.50521,1.3983,1.1155,1.05741,1.03153,1.02042,0.988581,0.959342,0.942908,0.929474,0.92622,0.918242,0.911443,0.896101,0.89019,0.882299,0.87856,0.871897,0.864222,0.863659,0.851436,0.846485
20,273,18,159,65.0333,34.4669,1.81635,4.37187,2.31738,-4.88162,-3.80914,-1.76184,-2.58056,-5.17766,0.421975,2.68083,-4.81996,-1.21446,-9.63228,-3.5512,-5.9522,-4.78772,-1.82294,-3.43206,1.01587,-1.94891,-3.24248,1.05987,-12.1795,18,25,26,28,33,36,36,41,43,48,48,48,50,51,54,55,59,61,68,79,80,85,87,89,92,97,102,104,149,159,2.53377,1.40943,1.14468,1.05611,1.03031,1.01234,0.983614,0.956549,0.935969,0.921722,0.920349,0.909913,0.906435,0.897652,0.884151,0.883222,0.87275,0.866734,0.858947,0.856326,0.844925,0.839219
21,286,28,91,50.3333,15.3832,1.83426,4.01993,2.25847,-4.27471,-3.37316,-2.67539,-2.70236,-6.79334,-0.529446,4.0948,-5.54742,-1.60032,-10.8374,-2.90092,-6.52659,-3.56958,-2.61147,-4.66332,0.941648,-1.6543,-4.42718,-0.12853,-13.5481,28,30,32,33,35,36,38,39,41,41,43,45,46,46,47,49,49,52,52,53,55,55,56,59,65,69,70,73,82,91,2.58378,1.40579,1.19234,1.05372,1.04197,1.00858,0.979469,0.94903,0.930534,0.9216,0.918233,0.905868,0.898305,0.894493,0.885836,0.877369,0.866069,0.860997,0.8555,0.850449,0.838841,0.830661
22,299,17,92,48.5333,19.6955,1.83761,5.14612,2.9368,-3.89556,-3.47056,-2.71856,-3.53954,-7.58703,0.412253,3.94505,-4.42838,-0.294277,-10.1529,-4.19695,-6.93279,-3.46669,-2.54948,-5.60274,-0.177607,-1.4155,-2.9409,0.418801,-14.799,17,21,24,24,26,27,30,32,32,39,41,42,45,46,49,50,51,51,52,53,53,59,64,66,66,67,68,84,85,92,2.61368,1.43487,1.20606,1.05393,1.03738,1.00687,0.978915,0.942747,0.92298,0.914,0.91189,0.906272,0.893642,0.891218,0.879053,0.871351,0.864064,0.855684,0.853449,0.842338,0.832563,0.824667
23,312,12,88,42.0333,18.9854,1.87972,3.61362,2.62853,-5.21607,-3.86989,-3.18958,-4.95961,-7.05598,-1.35441,3.00903,-3.40848,0.779199,-10.8915,-5.12546,-4.86691,-2.62997,-3.28566,-6.65517,-0.196833,-0.189483,-2.10871,-0.557463,-15.1777,12,17,17,18,18,19,21,25,29,32,33,35,38,40,45,46,46,49,50,51,52,54,55,55,56,58,58,68,76,88,2.6237,1.44138,1.21628,1.07824,1.03017,1.00766,0.991921,0.942728,0.923026,0.917605,0.905079,0.898227,0.892284,0.885727,0.880917,0.868286,0.858543,0.857384,0.845666,0.835798,0.82543,0.818624
24,325,5,142,63.0333,32.6734,1.88449,4.33863,2.37267,-2.99085,-2.90597,-3.37635,-5.03249,-7.23004,0.269807,2.73358,-4.13249,0.271149,-9.90697,-6.88478,-5.51104,-2.92636,-2.90458,-5.66989,-0.674995,-1.98567,-1.33769,-0.168066,-16.9445,5,18,23,30,31,39,43,46,46,47,47,49,49,50,51,52,63,64,66,67,70,75,84,87,97,101,101,123,125,142,2.63655,1.45502,1.22348,1.08131,1.02531,1.00163,0.984739,0.944222,0.921564,0.912771,0.902273,0.897225,0.889639,0.883969,0.874216,0.869953,0.859031,0.854029,0.842857,0.828167,0.819337,0.813462
25,338,5,197,98.2667,46.2168,1.90168,4.42892,0.832177,-3.59668,-1.94075,-3.55341,-3.27237,-8.92338,1.11214,2.42147,-3.69755,-0.0070566,-9.49493,-5.76949,-5.73815,-3.61392,-2.81736,-3.92814,-1.66155,-3.52993,-2.24444,-1.07946,-18.7536,5,33,38,40,50,60,67,67,72,76,76,78,79,81,92,96,100,102,109,118,122,126,132,136,142,153,157,170,174,197,2.65188,1.45864,1.2243,1.08582,1.03872,0.999601,0.976546,0.965398,0.922756,0.905974,0.896055,0.893008,0.883444,0.877003,0.869021,0.862676,0.856021,0.851958,0.835711,0.822792,0.815095,0.808565
26,351,11,318,110.967,74.9338,1.93745,4.67128,1.28291,-3.82316,-2.67232,-4.74583,-2.61143,-8.08082,0.867581,2.82634,-3.07162,-1.59377,-9.69878,-6.62205,-5.61091,-3.34681,-3.59098,-6.2618,-2.84977,-5.10974,-3.13924,-1.2664,-21.0163,11,19,26,27,35,36,51,53,62,70,73,80,81,89,104,106,106,113,114,123,138,138,156,160,164,177,188,253,258,318,2.71569,1.44866,1.21389,1.11375,1.0401,0.999879,0.97793,0.968064,0.92484,0.900462,0.890411,0.888684,0.875427,0.871711,0.863758,0.861704,0.849188,0.843634,0.834278,0.816049,0.811884,0.801221
27,364,21,885,235.933,183.604,1.95461,4.19627,2.16041,-3.34606,-1.32238,-4.26899,-2.17249,-7.4021,-0.248034,1.64891,-3.09148,-1.38375,-9.2063,-5.90852,-6.27038,-3.35033,-3.53589,-5.37769,-3.3052,-7.11804,-2.90341,-1.36476,-20.7095,21,32,47,65,79,79,85,86,92,99,121,179,184,185,200,208,233,251,258,271,300,304,315,336,339,367,436,499,522,885,2.78214,1.44106,1.20952,1.14376,1.04351,0.992098,0.980707,0.95962,0.922998,0.902778,0.891109,0.885415,0.872688,0.868023,0.865528,0.855731,0.845361,0.84058,0.826813,0.812564,0.806004,0.79826
28,377,38,1027,336.9,239.359,1.93454,3.71982,1.87383,-3.01211,-0.347265,-3.42495,-3.10653,-6.47743,2.39139,0.721456,-3.29437,-1.14863,-8.32776,-5.1006,-5.40587,-4.50321,-3.19454,-5.45511,-2.00921,-7.27959,-3.39214,-1.62709,-20.7872,38,45,62,92,122,145,157,161,168,175,194,197,200,252,293,315,325,350,378,384,411,413,423,494,560,617,628,642,839,1027,2.77852,1.43579,1.20605,1.16025,1.04186,0.98736,0.979549,0.957473,0.916586,0.900934,0.887711,0.880764,0.87305,0.862119,0.858797,0.849461,0.847334,0.840262,0.832103,0.80657,0.800228,0.791952
29,390,69,884,347.1,202.803,1.91774,3.79142,2.23107,-2.8959,-1.94887,-2.99493,-2.14587,-7.17996,2.48252,-0.514593,-3.1507,-1.43156,-7.46737,-3.83562,-5.15285,-3.50397,-4.11264,-3.9625,-2.60042,-6.97854,-4.52527,-1.89977,-21.4682,69,111,131,141,143,183,188,191,195,229,263,263,273,292,307,308,316,352,354,366,394,396,425,459,466,587,620,753,754,884,2.76929,1.43381,1.20216,1.17865,1.04423,0.980779,0.975479,0.95794,0.910665,0.90169,0.881884,0.876273,0.87008,0.858296,0.853008,0.849393,0.841275,0.836026,0.831458,0.802765,0.796169,0.786869
30,403,54,1062,446.833,288.179,1.9495,4.53215,1.25143,-2.18065,-2.19099,-2.78782,-3.97128,-7.12437,2.62592,-1.87393,-3.4021,-0.341245,-7.31022,-2.74014,-6.60978,-2.29961,-5.68267,-4.68334,-4.2445,-6.85473,-4.25984,-3.00661,-21.6282,54,67,151,178,191,192,195,215,231,238,275,277,301,352,378,391,395,418,488,489,509,557,699,746,752,773,825,997,1009,1062,2.76007,1.43031,1.22089,1.19001,1.04315,1.00755,0.976206,0.954245,0.913744,0.906564,0.899592,0.872906,0.866697,0.86,0.847707,0.843091,0.839816,0.829642,0.824806,0.796837,0.795261,0.780219
31,416,90,3305,1066.07,782.739,1.98491,4.44258,0.266705,-1.27754,-0.569512,-1.36389,-0.496559,-6.06833,2.57818,-1.43611,-3.05671,0.26661,-7.56323,-1.85819,-7.09559,-2.2982,-5.97366,-6.04226,-4.94774,-6.08008,-5.05107,-2.13344,-21.5858,90,100,169,197,302,362,396,516,528,623,733,737,783,879,948,990,1017,1065,1114,1134,1255,1458,1504,1546,1697,1766,1820,1928,3020,3305,2.75491,1.42445,1.27493,1.18046,1.03788,1.00971,0.977978,0.951453,0.930032,0.912582,0.892369,0.867868,0.863419,0.856227,0.852676,0.840114,0.839076,0.823604,0.820425,0.797996,0.793642,0.77399
32,429,55,4376,1023.03,920.095,1.94276,2.79336,0.920633,-1.56314,-0.87335,-2.86619,0.17718,-6.9139,2.63056,-1.59103,-2.60479,0.125275,-7.63371,-2.74542,-5.08196,-1.99868,-3.97653,-7.2882,-4.02136,-5.24715,-5.92703,-1.71051,-21.3119,55,72,173,195,229,243,372,383,392,395,464,475,557,557,585,752,900,951,1316,1332,1436,1516,1565,1688,1704,1780,1837,1994,2397,4376,2.73118,1.42574,1.2946,1.1755,1.0375,1.0233,0.975812,0.949266,0.932145,0.911783,0.889696,0.862223,0.861127,0.857059,0.846833,0.835469,0.833096,0.819519,0.812328,0.790938,0.790421,0.770995
33,442,18,2077,662.5,513.686,1.93155,2.28283,0.907318,-1.9911,0.523877,-2.92947,-1.13505,-8.23154,3.76326,-2.7368,-2.44224,1.26421,-6.39844,-3.25008,-5.71522,-0.287602,-3.7217,-6.41618,-4.73534,-4.79723,-6.31225,-2.5266,-21.6809,18,96,110,144,180,239,262,316,330,367,429,433,447,449,449,598,621,633,704,758,786,825,848,952,1035,1103,1255,1415,1996,2077,2.72014,1.41501,1.34007,1.17523,1.03281,1.01719,0.968555,0.949884,0.925029,0.907625,0.89524,0.863088,0.854735,0.850797,0.840729,0.832609,0.827785,0.812286,0.809956,0.796305,0.783504,0.76496
34,455,128,1879,690.567,469.434,1.9206,2.30886,0.265946,-1.26379,1.45848,-2.49827,-1.32207,-8.8832,3.41566,-2.93723,-0.0768486,1.84462,-6.54654,-2.83865,-6.23199,-1.76609,-4.42066,-6.04709,-4.74707,-5.97247,-6.83688,-3.43044,-22.0456,128,156,169,185,226,253,256,323,347,363,368,418,512,561,569,575,641,751,773,818,838,906,937,1008,1019,1260,1402,1497,1579,1879,2.69574,1.4149,1.37724,1.16554,1.02823,1.01037,0.963348,0.948545,0.922377,0.906019,0.891786,0.869255,0.851499,0.846115,0.833259,0.825731,0.823126,0.812013,0.80645,0.79194,0.778324,0.763107
35,468,69,1769,455.733,349.152,1.92186,1.43419,0.0052213,-0.57227,2.74678,-3.68532,-1.94983,-7.80939,3.40218,-4.20244,0.0839589,0.787391,-7.2197,-3.57723,-7.53816,-2.36953,-4.18869,-4.64383,-5.04777,-7.57941,-5.84227,-3.06248,-23.854,69,92,114,148,153,194,222,227,255,264,279,286,307,310,321,352,368,424,507,538,548,558,590,591,722,768,830,892,974,1769,2.67878,1.46425,1.37865,1.15532,1.02476,1.00703,0.963421,0.95259,0.924195,0.899252,0.887315,0.864957,0.847836,0.841121,0.834593,0.820035,0.81848,0.810819,0.804395,0.789644,0.774498,0.759086
36,481,21,1583,373.367,360.409,1.90649,1.38941,-0.236651,0.396957,2.88081,-4.19704,-2.42718,-8.61857,2.58687,-4.22468,-1.51347,1.10882,-7.70313,-3.61438,-6.61559,-3.17497,-3.07695,-5.2525,-6.668,-5.79359,-5.05562,-2.31285,-24.8871,21,77,78,88,102,134,145,159,161,169,176,196,201,205,224,227,228,305,306,349,378,397,427,605,644,684,849,871,1212,1583,2.68304,1.49636,1.38103,1.14773,1.01967,0.999372,0.969564,0.945283,0.917365,0.893372,0.8817,0.864155,0.848283,0.842428,0.832824,0.820101,0.815558,0.810847,0.803421,0.785672,0.770816,0.752749
37,494,62,1406,498.867,325.728,1.83104,1.27896,0.964661,-0.36677,1.74281,-3.37061,-2.91144,-7.4974,1.38785,-2.4567,-4.26658,1.1097,-7.93881,-4.42628,-8.00096,-3.03035,-4.16241,-6.50772,-4.57995,-5.66525,-5.11367,-1.91687,-25.608,62,126,170,195,208,221,241,258,272,285,321,341,347,361,392,463,493,501,526,549,552,563,565,648,858,903,1033,1044,1062,1406,2.6863,1.53014,1.37667,1.15425,1.01529,0.99925,0.964738,0.946902,0.908454,0.892461,0.877622,0.866894,0.857396,0.840843,0.828554,0.814135,0.812231,0.803563,0.797953,0.780013,0.767589,0.74812
38,507,54,5801,1337.17,1275.58,1.7622,1.62482,-0.758803,-0.131979,2.91718,-2.96456,-1.59847,-5.93699,1.15241,-1.09742,-3.98505,1.12368,-7.40605,-3.87297,-5.89638,-4.27716,-3.80305,-5.31334,-3.64522,-6.00038,-4.81287,-3.32746,-24.7311,54,80,111,166,219,222,231,408,454,621,638,700,703,912,1059,1100,1125,1298,1307,1315,1657,1889,2012,2188,2192,2346,2519,2929,3859,5801,2.68321,1.51935,1.39051,1.15048,1.01177,0.994376,0.970921,0.948482,0.915004,0.890176,0.874816,0.870619,0.855433,0.84095,0.821343,0.809463,0.807583,0.799504,0.795232,0.774791,0.767485,0.744185
39,520,156,3666,959.667,917.138,1.69326,3.44293,0.112348,-0.0147377,2.21082,-2.56257,-1.85252,-5.88275,2.0397,-1.75319,-4.87471,0.609177,-7.16596,-2.94273,-4.4422,-4.30774,-4.23482,-5.10504,-3.35074,-5.59681,-5.1438,-4.51876,-24.7818,156,170,180,235,276,282,306,308,318,327,374,377,433,469,498,514,550,571,720,1032,1049,1222,1739,1803,2025,2045,2126,2186,2833,3666,2.69154,1.50626,1.38266,1.15069,1.00539,0.996431,0.972083,0.943073,0.929041,0.883838,0.875228,0.865901,0.850218,0.836039,0.818125,0.813948,0.808009,0.795806,0.792023,0.771542,0.76102,0.741875
40,533,109,2477,966.933,657.011,1.62086,4.53175,0.617022,-0.255063,2.20289,-2.96007,-2.08351,-5.05117,2.69823,-1.68148,-5.8222,0.816366,-7.43588,-3.77572,-4.99557,-4.98583,-4.13873,-5.54821,-3.57595,-5.90501,-5.44058,-4.32816,-24.1776,109,112,135,167,195,254,289,346,635,682,714,747,800,844,916,923,935,1012,1016,1157,1166,1172,1192,1377,1737,1756,1822,2146,2175,2477,2.66698,1.49695,1.37221,1.15436,1.00141,0.998231,0.965821,0.937505,0.929662,0.878041,0.873952,0.86068,0.847344,0.836912,0.816875,0.808604,0.803804,0.791876,0.785298,0.770361,0.756898,0.736358
