agents,meanScore,clow,chigh,Q1,Q2,Q3,means
350,4.0644420333333331,6.3293824573538551,2.9933024927960008,1.390001,2.6666650000000001,3.5033309999999984,"[0.266667, 0.433333, 0.666667, 0.766667, 0.866667, 0.9, 1.2, 1.33333, 1.36667, 1.4, 1.5, 1.6, 1.76667, 2.5, 2.63333, 2.7, 2.7, 3.0, 3.1, 3.23333, 3.33333, 3.9, 4.0, 4.13333, 5.3, 5.96667, 8.4, 12.5, 13.2333, 27.2333]"
700,8.7022206666666673,13.551597581144534,6.4088449535670691,5.0866689999999997,6.2333350000000003,9.6200099999999971,"[0.8, 2.13333, 3.2, 3.66667, 3.93333, 3.93333, 4.1, 4.66667, 4.9, 5.16667, 5.3, 5.53333, 5.63333, 6.03333, 6.16667, 6.3, 6.33333, 6.7, 7.93333, 8.4, 9.3, 10.3667, 12.1, 12.6667, 12.8, 13.8667, 14.2333, 18.2333, 18.4333, 38.2333]"
1050,24.569996,38.261808234503235,18.094840490189412,10.290010000000001,18.433349999999997,28.903299999999994,"[2.03333, 2.83333, 3.5, 5.13333, 5.93333, 8.23333, 9.33333, 10.1667, 10.2667, 10.3, 11.2667, 11.6333, 11.6333, 13.9, 17.9667, 18.9, 23.0, 24.1, 25.3333, 25.8667, 28.6333, 29.5333, 30.1, 38.1667, 38.9, 40.5333, 42.6333, 43.5333, 51.3333, 142.4]"
1400,40.266669999999998,62.705570069365258,29.654826590980932,23.21332,40.233350000000002,50.996700000000004,"[4.1, 6.5, 9.5, 15.0667, 16.5, 18.3, 19.3667, 20.7333, 21.7667, 23.8333, 27.0667, 31.4333, 32.7333, 36.9333, 38.7, 41.7667, 45.4, 45.8, 45.9667, 48.7667, 50.9667, 51.0667, 51.4333, 53.0333, 53.0667, 57.8333, 58.6667, 59.1333, 63.0667, 159.5]"
1750,58.908866666666668,91.736268891208596,43.384074860702832,41.89669,57.25,66.983310000000003,"[10.3333, 12.2, 23.2667, 24.9667, 26.0667, 33.1, 33.1333, 34.1333, 40.8, 42.3667, 44.1333, 49.5333, 53.2667, 53.6333, 56.1333, 58.3667, 60.0667, 60.2, 64.2333, 66.5667, 66.6333, 67.8, 68.9667, 69.2333, 71.5, 72.2333, 72.3667, 85.8667, 126.833, 219.333]"
2100,84.162219999999991,131.06224039393706,61.9821812832297,56.633309999999994,64.583349999999996,86.526699999999991,"[18.9333, 20.4333, 31.9333, 38.0333, 45.1, 45.6, 51.1667, 56.1667, 56.4, 56.7333, 56.9333, 57.4667, 58.5667, 60.8667, 63.3, 65.8667, 76.0333, 81.5333, 83.8667, 84.9333, 85.5667, 88.7667, 88.8667, 90.7333, 91.1333, 97.9333, 109.7, 145.267, 145.433, 471.6]"
2450,105.36668333333334,164.08304795839723,77.598438676870998,68.583299999999994,78.666699999999992,96.266689999999983,"[32.6, 38.3, 42.7, 46.7, 49.4667, 53.5667, 57.0667, 57.3667, 66.8333, 69.3333, 69.5333, 70.9333, 75.0667, 77.2333, 77.7667, 79.5667, 81.8667, 87.7667, 88.0, 90.9, 95.2667, 98.6, 102.3, 115.633, 125.333, 131.967, 146.7, 152.7, 200.567, 679.367]"
2800,128.47447666666667,200.06783026127314,94.616424127374486,77.63000000000001,97.333300000000008,114.70699999999999,"[38.7667, 45.1, 59.4, 60.4333, 66.5333, 69.6667, 71.1333, 75.0667, 77.0, 77.9, 87.2, 93.8333, 93.8667, 94.0667, 96.9333, 97.7333, 101.7, 102.067, 102.233, 111.567, 113.867, 116.667, 129.9, 136.4, 142.833, 143.767, 199.1, 221.267, 233.9, 794.333]"
3150,140.19779333333332,218.3240519624226,103.25018805225717,91.423310000000015,113.983,146.37700000000001,"[47.6667, 53.4667, 67.4667, 74.6, 78.0333, 80.5667, 84.4, 89.2667, 91.4, 91.4333, 93.9, 97.7667, 100.2, 108.267, 109.533, 118.433, 132.0, 137.633, 138.767, 144.5, 146.167, 146.867, 148.9, 159.2, 162.133, 167.233, 169.167, 177.767, 182.133, 807.067]"
3500,161.21329666666668,251.05060016745949,118.72728380097895,104.43680000000001,118.6165,163.58699999999999,"[57.0, 72.6333, 74.7, 76.5333, 82.8333, 100.3, 100.533, 102.233, 102.733, 105.167, 105.333, 106.767, 107.533, 114.267, 115.7, 121.533, 151.167, 153.067, 159.4, 161.1, 163.167, 164.567, 172.433, 174.633, 185.1, 190.033, 209.933, 227.7, 228.333, 949.967]"
3850,206.14793666666668,321.02540108995203,151.81988761272092,118.81699999999998,152.35000000000002,198.31309999999996,"[72.3667, 86.3667, 99.8667, 104.1, 106.467, 107.667, 112.833, 117.767, 117.767, 119.267, 119.733, 122.2, 130.567, 133.733, 141.8, 162.9, 164.0, 177.267, 177.967, 190.567, 196.433, 202.7, 225.0, 225.367, 239.433, 247.933, 250.9, 263.5, 427.8, 1340.17]"
4200,234.74682333333334,365.56122915277678,172.88184840548368,129.8201,168.15000000000001,220.49299999999988,"[75.5667, 85.2, 99.5, 102.833, 107.467, 114.967, 116.667, 122.867, 129.167, 130.1, 131.433, 135.267, 161.433, 164.367, 166.833, 169.467, 176.267, 178.867, 181.2, 206.133, 209.633, 245.833, 295.367, 324.233, 346.867, 349.533, 361.167, 392.633, 402.167, 1359.37]"
4550,250.57015666666666,390.20223217250145,184.53511414837445,139.06299999999999,183.76650000000001,256.00319999999999,"[86.7667, 99.4, 103.1, 115.567, 116.2, 125.033, 128.3, 130.467, 130.733, 142.633, 147.667, 150.7, 160.633, 178.867, 182.1, 185.433, 191.267, 199.167, 201.667, 230.267, 255.333, 257.567, 257.767, 259.533, 288.6, 296.0, 327.167, 516.4, 662.8, 1389.97]"
4900,302.44776666666672,470.98902454659662,222.74094364717681,161.42689999999999,200.26650000000001,256.32309999999995,"[104.567, 119.6, 126.1, 132.333, 132.967, 135.333, 149.767, 155.3, 159.7, 162.167, 163.6, 176.5, 181.1, 184.133, 197.5, 203.033, 214.9, 216.767, 234.9, 246.633, 248.233, 275.2, 314.733, 331.133, 357.567, 402.0, 473.2, 496.7, 807.367, 1970.4]"
5250,301.95446666666669,470.22082946825475,222.37764750281397,189.41680000000002,207.06650000000002,266.4599,"[111.533, 130.067, 141.667, 144.633, 157.967, 169.067, 172.367, 176.733, 186.733, 190.567, 191.433, 192.333, 198.167, 202.633, 203.633, 210.5, 217.4, 227.433, 248.6, 253.533, 266.3, 266.833, 291.733, 316.1, 389.8, 409.933, 588.433, 601.733, 760.0, 1440.77]"
