agents,meanScore,clow,chigh,Q1,Q2,Q3,means
65,1.3888885566666667,2.1628569908711412,1.0228620668693933,0.41333319999999996,0.86666650000000001,1.9200009999999996,"[0.0666667, 0.166667, 0.166667, 0.233333, 0.233333, 0.266667, 0.266667, 0.333333, 0.366667, 0.433333, 0.5, 0.633333, 0.666667, 0.7, 0.833333, 0.9, 1.0, 1.3, 1.4, 1.8, 1.9, 1.96667, 2.06667, 2.33333, 2.63333, 2.93333, 3.13333, 3.3, 4.1, 5.03333]"
130,1.6999996099999999,2.6473369827390396,1.2519831821028462,0.7933330999999999,1.366665,2.2200009999999999,"[0.0333333, 0.1, 0.133333, 0.2, 0.2, 0.433333, 0.433333, 0.5, 0.7, 0.833333, 0.9, 0.933333, 1.03333, 1.06667, 1.3, 1.43333, 1.53333, 1.6, 1.7, 1.76667, 2.2, 2.26667, 2.63333, 2.8, 2.83333, 3.03333, 3.03333, 3.4, 4.06667, 7.9]"
195,2.6811101100000001,4.1751785748930477,1.974532668913914,1.1699999999999999,1.51667,2.8866679999999967,"[0.0333333, 0.266667, 0.333333, 0.4, 0.6, 0.6, 0.9, 1.0, 1.1, 1.2, 1.23333, 1.26667, 1.36667, 1.4, 1.46667, 1.56667, 1.83333, 2.13333, 2.26667, 2.33333, 2.56667, 3.63333, 4.36667, 4.43333, 4.46667, 4.53333, 4.7, 5.2, 5.9, 17.3333]"
260,3.2122232566666669,5.0022584559228855,2.3656767159530712,0.99000010000000005,2.1499999999999999,3.6733319999999998,"[0.0666667, 0.2, 0.366667, 0.533333, 0.866667, 0.9, 0.9, 0.966667, 0.966667, 1.0, 1.1, 1.2, 1.7, 1.7, 1.96667, 2.33333, 2.46667, 2.53333, 3.06667, 3.4, 3.63333, 3.76667, 3.76667, 3.8, 4.06667, 4.23333, 4.33333, 4.43333, 7.83333, 28.2667]"
325,3.9888904333333333,6.2117291687245091,2.9376616961601942,1.5166689999999998,2.183335,4.273331999999999,"[0.133333, 0.4, 0.4, 0.533333, 0.633333, 0.766667, 0.766667, 1.36667, 1.4, 1.56667, 1.6, 1.66667, 1.9, 2.06667, 2.1, 2.26667, 2.9, 2.93333, 3.36667, 4.06667, 4.23333, 4.36667, 4.36667, 5.23333, 5.46667, 5.73333, 5.83333, 7.63333, 13.5667, 30.4]"
390,4.6988902000000001,7.3173815635699144,3.4605487379775814,1.656668,3.2833350000000001,4.9366679999999992,"[0.133333, 0.533333, 0.8, 0.8, 1.26667, 1.33333, 1.36667, 1.46667, 1.63333, 1.66667, 1.93333, 1.96667, 2.0, 3.06667, 3.26667, 3.3, 3.63333, 4.0, 4.03333, 4.33333, 4.76667, 5.33333, 5.46667, 6.0, 6.16667, 6.9, 7.53333, 9.8, 13.0, 33.4667]"
455,5.0166671333333328,7.8122420464348084,3.6945790129572034,2.0466689999999996,3.7833350000000001,5.8333319999999986,"[0.566667, 0.766667, 1.26667, 1.3, 1.36667, 1.4, 1.73333, 1.76667, 2.0, 2.06667, 2.16667, 2.33333, 2.8, 3.23333, 3.7, 3.86667, 3.86667, 4.16667, 4.3, 4.53333, 5.73333, 6.06667, 6.66667, 6.86667, 6.93333, 7.53333, 10.4333, 11.9667, 14.2333, 24.8667]"
520,5.3955559000000006,8.40226938434758,3.9736157615329026,2.4799990000000003,4.0,5.8633299999999995,"[0.666667, 1.23333, 1.3, 1.46667, 1.66667, 1.86667, 1.86667, 2.23333, 2.43333, 2.5, 2.7, 2.7, 3.06667, 3.23333, 3.96667, 4.03333, 4.06667, 4.46667, 4.86667, 5.03333, 5.83333, 5.93333, 5.96667, 7.76667, 8.93333, 9.46667, 10.4667, 14.5, 15.9, 21.7333]"
585,6.307779,9.8228355626767936,4.6454323742000803,2.5466699999999998,3.8166700000000002,5.643332,"[0.7, 1.03333, 1.2, 1.4, 1.56667, 1.83333, 1.86667, 2.16667, 2.26667, 2.66667, 3.06667, 3.16667, 3.16667, 3.16667, 3.76667, 3.86667, 4.5, 4.86667, 5.3, 5.56667, 5.63333, 5.66667, 7.76667, 9.63333, 10.0333, 16.2667, 16.3, 19.0, 19.3, 22.5]"
650,7.7099966666666671,12.0064494088098,5.6781108089405228,3.3700000000000001,4.2833350000000001,8.2599989999999988,"[1.06667, 1.13333, 1.46667, 1.5, 1.8, 2.16667, 2.4, 2.86667, 3.3, 3.4, 3.53333, 3.8, 3.9, 4.2, 4.2, 4.36667, 4.73333, 4.96667, 5.96667, 6.03333, 8.1, 8.63333, 9.63333, 9.83333, 10.9333, 19.1333, 20.0333, 24.9, 25.2, 28.1]"
