generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
152,1989,19,266,116.9,58.697,0.272294,-3.22743,-0.321772,-1.33387,-2.1218,-2.94729,-0.904371,-0.89902,-2.86685,-0.759409,0.429261,-2.32947,-0.969547,-2.07539,-2.61267,-3.33869,-1.09621,-0.60781,-2.27191,-1.12051,-2.93501,-1.45277,-8.85997,19,33,39,42,55,57,58,70,84,86,92,99,107,111,111,113,114,116,133,146,148,149,158,164,169,175,182,199,212,266,2.57184,1.65044,1.45841,1.36211,1.24113,1.08365,0.925165,0.896011,0.85522,0.802396,0.71317,0.701568,0.669114,0.6479,0.612126,0.585372,0.58213,0.548606,0.520849,0.506706,0.478878,0.467199
153,2002,1,432,108.2,89.067,0.274887,-3.23805,-0.476493,-1.12688,-2.05215,-2.72968,-1.05091,-0.97557,-2.88709,-0.384354,0.21672,-2.11542,-1.1012,-2.08472,-2.51483,-3.02428,-0.966038,-0.675478,-1.99067,-0.978818,-2.88434,-1.6315,-8.91608,1,8,30,36,39,42,46,53,54,61,69,71,72,77,77,81,87,94,107,108,111,147,150,168,169,177,182,207,290,432,2.5827,1.65126,1.45086,1.34968,1.28171,1.09146,0.935463,0.897823,0.85827,0.797302,0.713432,0.70286,0.666322,0.6516,0.608971,0.58962,0.58841,0.547902,0.518691,0.506686,0.474304,0.467381
154,2015,6,473,123.3,104.382,0.279518,-3.14021,-0.148936,-1.09804,-1.96162,-2.66288,-1.07265,-1.1845,-2.72598,-0.369509,0.418029,-2.03092,-1.44693,-2.15797,-2.4236,-2.87252,-1.12015,-0.590919,-1.9643,-0.792897,-2.80181,-1.69928,-8.76924,6,12,29,37,48,54,54,59,61,66,67,67,68,75,105,108,109,111,113,129,129,153,154,161,174,208,233,244,392,473,2.61536,1.65417,1.44051,1.33879,1.28554,1.0893,0.949271,0.899487,0.858789,0.797157,0.712457,0.706415,0.662562,0.647252,0.607648,0.590763,0.586073,0.545318,0.514031,0.502729,0.472224,0.465016
155,2028,21,355,119.833,79.3978,0.2876,-3.4004,-0.18789,-1.16238,-2.00399,-2.46903,-1.01947,-1.24059,-2.554,-0.352366,0.560987,-1.92955,-1.58495,-2.11363,-2.60387,-3.00989,-1.34749,-0.576128,-2.14203,-0.786187,-2.4973,-1.94926,-8.67207,21,29,31,41,42,53,57,58,63,68,71,78,79,81,86,88,121,124,146,152,152,153,157,179,208,213,222,223,244,355,2.66254,1.66981,1.43129,1.33516,1.28194,1.08368,0.953405,0.899515,0.852747,0.792673,0.743559,0.715605,0.660041,0.642228,0.616493,0.59386,0.58578,0.542787,0.509541,0.506596,0.476073,0.462734
156,2041,9,179,89.1667,51.5966,0.294283,-3.33964,-0.25599,-1.16507,-2.11717,-2.42911,-0.984382,-1.20508,-2.64617,-0.164034,0.835801,-1.95685,-1.64639,-2.0536,-2.48591,-3.16239,-1.35544,-0.66532,-2.05232,-0.899968,-2.69563,-2.15548,-8.66957,9,15,15,24,28,37,39,39,47,51,61,70,76,80,94,97,98,107,114,115,116,119,124,128,133,156,162,163,179,179,2.68076,1.66107,1.44086,1.32773,1.29859,1.08211,0.955263,0.910899,0.847552,0.786154,0.758193,0.715951,0.654571,0.640157,0.6127,0.591777,0.58502,0.540648,0.506772,0.50478,0.471449,0.458756
157,2054,6,176,74.0667,49.4549,0.301883,-3.37438,-0.245867,-1.15533,-2.22847,-2.59089,-1.09496,-1.29182,-2.75294,-0.2755,0.979118,-1.86657,-1.6997,-1.94155,-2.56645,-3.26789,-1.30775,-0.694824,-1.9639,-1.20921,-2.43591,-2.31043,-8.68153,6,13,22,27,29,34,35,36,43,45,46,50,52,52,60,64,65,65,75,81,86,86,100,108,120,132,168,173,173,176,2.68166,1.65368,1.43124,1.33906,1.30166,1.0813,0.9614,0.934442,0.841733,0.787385,0.764913,0.711655,0.656934,0.638307,0.610551,0.589886,0.583765,0.538391,0.505701,0.502417,0.467453,0.456714
158,2067,10,322,117.5,77.4898,0.298482,-3.23816,-0.148209,-0.999725,-2.12732,-2.52221,-1.06314,-1.1218,-2.60102,-0.125497,0.862125,-1.91743,-1.80202,-1.71453,-2.53758,-3.22069,-1.1499,-0.798143,-2.16176,-0.916569,-2.58467,-2.26673,-8.9009,10,13,15,22,23,35,48,49,52,84,96,96,97,102,103,123,123,127,138,143,146,148,148,185,197,201,217,218,244,322,2.71456,1.64137,1.41877,1.33204,1.2982,1.08513,0.97391,0.932216,0.841973,0.784169,0.762592,0.707816,0.651153,0.636423,0.609843,0.592364,0.582443,0.53683,0.507254,0.501074,0.470811,0.45238
159,2080,33,266,116.7,53.238,0.296825,-3.28057,-0.234118,-0.874392,-2.17171,-2.62429,-1.18155,-1.26801,-2.61529,-0.0116341,0.841095,-1.82076,-1.67373,-1.67533,-2.44187,-3.11513,-1.08742,-1.02693,-2.21261,-0.775616,-2.74646,-2.43836,-8.97273,33,38,51,58,60,61,62,71,80,87,108,111,113,117,117,118,121,122,124,125,139,140,142,151,157,159,162,177,231,266,2.71373,1.63247,1.4147,1.33186,1.30501,1.08252,0.982456,0.94229,0.841671,0.781812,0.756968,0.710989,0.650725,0.634463,0.608014,0.589528,0.583677,0.536482,0.507071,0.499009,0.473145,0.455352
160,2093,25,321,135.9,85.791,0.289779,-3.20838,-0.244993,-1.03992,-2.05339,-2.42102,-1.13268,-1.26731,-2.41969,-0.00669493,0.718242,-1.81716,-1.85616,-1.86352,-2.56793,-3.01269,-1.23228,-0.976331,-2.44159,-0.797768,-2.66819,-2.4549,-8.80731,25,38,43,50,65,66,70,76,85,86,93,98,106,108,108,110,123,124,134,137,139,142,149,179,249,253,261,318,321,321,2.72132,1.61956,1.40661,1.33164,1.3069,1.07992,0.991837,0.950326,0.836432,0.778921,0.757781,0.713681,0.646795,0.629017,0.606474,0.586657,0.580848,0.537076,0.503193,0.496791,0.471477,0.452296
161,2106,22,222,113.267,55.7642,0.286903,-3.11419,0.126563,-0.901514,-2.03038,-2.40691,-1.02478,-1.22785,-2.19559,-0.102546,0.637212,-1.66809,-2.04186,-1.512,-2.5347,-2.97246,-1.30903,-0.857866,-2.52692,-0.564722,-2.81334,-2.38103,-8.68403,22,23,39,43,48,57,64,64,68,83,90,97,98,112,112,112,114,123,124,137,149,151,152,158,166,185,187,192,206,222,2.7766,1.64366,1.39655,1.34113,1.29987,1.07709,0.98638,0.947533,0.833942,0.775978,0.753672,0.711679,0.645644,0.62798,0.605094,0.590785,0.577386,0.533787,0.50863,0.4927,0.468213,0.44937
162,2119,15,550,138.3,103.793,0.291656,-3.06886,-0.10128,-1.1098,-1.84238,-2.37038,-1.21754,-1.2908,-2.21255,-0.0248098,0.676775,-1.42125,-2.07485,-1.4861,-2.78077,-3.03761,-1.41371,-1.176,-2.52579,-0.522474,-2.92118,-2.46943,-8.52369,15,39,57,64,67,69,74,74,78,79,79,88,94,102,109,111,114,114,117,134,171,172,175,197,200,202,236,262,306,550,2.80006,1.63822,1.40818,1.33618,1.29993,1.0805,0.995908,0.939479,0.831435,0.788175,0.748024,0.718002,0.65105,0.623992,0.60176,0.590938,0.573934,0.538708,0.507535,0.489659,0.465563,0.44656
163,2132,43,215,125.067,52.1059,0.299801,-2.93569,-0.122466,-1.12255,-1.96136,-2.34393,-1.19767,-1.07027,-2.26986,-0.221591,0.644064,-1.17323,-2.24079,-1.35447,-2.61123,-3.04989,-1.30118,-1.21033,-2.68299,-0.581333,-2.87796,-2.37121,-8.27178,43,44,50,61,64,69,79,82,83,89,92,106,118,122,124,126,127,145,147,150,152,153,160,175,179,182,196,209,210,215,2.79935,1.6376,1.39906,1.32747,1.3031,1.10821,0.99622,0.932631,0.849191,0.788581,0.74297,0.71465,0.648236,0.618767,0.602145,0.592139,0.571287,0.538221,0.506613,0.486329,0.46559,0.446654
164,2145,27,330,123.6,69.9673,0.315012,-2.56713,-0.0966717,-1.16005,-1.82174,-2.18582,-1.12507,-1.0245,-2.05452,-0.412628,0.849278,-1.0579,-2.43543,-1.326,-2.67025,-2.90677,-1.59273,-1.16533,-2.64976,-0.661047,-3.03033,-2.17397,-8.1073,27,35,46,54,56,66,67,70,75,77,78,87,105,111,113,118,120,125,134,135,137,141,169,169,174,182,225,234,248,330,2.82448,1.63281,1.38769,1.3618,1.30307,1.14356,0.993291,0.939767,0.854996,0.781802,0.738026,0.71258,0.648162,0.622465,0.597329,0.588734,0.569064,0.542922,0.507534,0.483996,0.46287,0.443933
165,2158,30,343,143.5,74.0763,0.317745,-2.78568,-0.259242,-1.36472,-1.72647,-1.9778,-0.933338,-1.13485,-2.15858,-0.395284,0.679489,-1.19974,-2.3273,-1.22858,-2.45617,-2.76857,-1.62133,-1.29881,-2.45451,-0.809863,-2.99769,-1.94088,-7.98045,30,33,53,76,77,83,92,95,98,108,108,114,114,118,124,135,142,150,152,157,172,180,186,187,202,203,216,223,334,343,2.83569,1.6506,1.41744,1.36326,1.30585,1.15072,1.00267,0.932884,0.865558,0.776577,0.733372,0.71184,0.643479,0.617128,0.595935,0.586538,0.565267,0.539498,0.506623,0.483429,0.460144,0.440623
166,2171,31,361,145.667,75.7616,0.319899,-2.90462,-0.325082,-1.55064,-1.6997,-1.79487,-1.04407,-1.30186,-2.37691,-0.561912,0.860523,-1.19837,-2.03957,-1.24534,-2.70127,-2.99896,-1.83719,-1.30257,-2.74227,-1.14598,-2.79529,-1.90235,-8.0001,31,49,69,72,75,76,88,89,92,99,101,113,117,121,132,144,153,156,159,160,166,172,173,181,200,211,245,251,314,361,2.83345,1.64225,1.48248,1.36931,1.29556,1.15326,1.01993,0.925114,0.85871,0.772184,0.730524,0.71296,0.63806,0.613248,0.593498,0.589496,0.559963,0.537937,0.5023,0.483087,0.456291,0.436287
167,2184,39,521,143.133,103.919,0.322741,-2.63827,-0.275748,-1.68755,-1.72229,-1.65581,-0.979595,-1.18787,-2.3733,-0.560431,0.865524,-1.47131,-2.0843,-1.39124,-2.63773,-3.18882,-1.72403,-1.35541,-2.97795,-1.33179,-2.83393,-1.80147,-7.99171,39,39,55,63,68,70,73,76,80,80,86,89,91,98,101,116,117,152,153,153,157,164,181,189,190,195,220,336,342,521,2.81145,1.66008,1.5084,1.38056,1.2921,1.1527,1.02156,0.919273,0.858432,0.77063,0.72523,0.71686,0.634065,0.60985,0.593895,0.588623,0.562674,0.534881,0.499265,0.481768,0.45245,0.434746
168,2197,27,318,128.933,70.9774,0.328992,-3.09956,-0.120398,-1.60773,-1.96325,-1.28876,-0.953907,-0.994628,-2.3254,-0.778228,0.517125,-1.23829,-1.89874,-1.39071,-2.7007,-2.98495,-1.54956,-1.32119,-2.94482,-1.07906,-2.79822,-1.81301,-7.75203,27,48,50,52,54,54,65,71,72,84,105,106,108,111,118,119,127,133,137,143,143,152,170,182,183,200,223,243,270,318,2.78474,1.67315,1.54245,1.38974,1.28316,1.1424,1.02253,0.913929,0.866582,0.777009,0.728912,0.720863,0.64286,0.605543,0.589808,0.584886,0.557808,0.535355,0.497068,0.481363,0.449652,0.431671
169,2210,55,603,172.2,109.157,0.327965,-3.14882,-0.00634954,-1.71065,-1.65419,-1.35367,-0.844878,-0.992343,-2.41002,-0.674372,0.437377,-1.27891,-1.77947,-1.31778,-2.45445,-2.93366,-1.88801,-1.45204,-2.86331,-1.17406,-2.96965,-1.64764,-7.77524,55,63,74,77,84,91,96,97,112,124,126,128,130,133,136,140,166,169,182,185,187,195,210,222,226,228,245,321,361,603,2.77809,1.6843,1.57082,1.37838,1.27558,1.13671,1.01915,0.914155,0.863347,0.772205,0.728231,0.717672,0.646017,0.602369,0.590572,0.587723,0.553453,0.534889,0.495735,0.478701,0.449479,0.430502
170,2223,40,367,147.533,87.3837,0.319929,-3.04878,-0.0199744,-1.59899,-1.74741,-1.40441,-0.797245,-1.05883,-2.55501,-0.543142,0.274316,-1.28535,-1.58274,-1.0892,-2.42965,-3.01792,-1.84157,-1.51869,-2.68771,-1.06721,-2.98375,-1.43202,-7.8467,40,40,46,51,63,68,69,73,74,82,82,100,122,135,136,141,143,145,160,167,179,194,197,221,228,240,263,271,329,367,2.76822,1.70312,1.58909,1.36628,1.26669,1.12932,1.02409,0.913087,0.862243,0.770676,0.72567,0.715429,0.64147,0.599379,0.590679,0.582387,0.55208,0.533726,0.494473,0.479747,0.445509,0.432231
171,2236,38,605,162.8,102.858,0.309029,-2.95787,0.215207,-1.39619,-1.74175,-1.19545,-0.667047,-1.0269,-2.44365,-0.463651,0.326511,-1.37179,-1.62456,-1.32046,-2.50804,-2.7796,-1.90848,-1.39971,-2.7376,-0.95299,-2.8275,-1.54458,-7.79134,38,54,84,86,91,108,112,114,115,116,119,126,126,132,133,141,142,149,160,172,183,190,193,194,206,207,211,235,342,605,2.7584,1.70472,1.5861,1.3806,1.26889,1.12425,1.01956,0.918281,0.861675,0.772187,0.722608,0.715968,0.636243,0.595421,0.586335,0.579797,0.549388,0.53564,0.491065,0.477241,0.442563,0.428993
172,2249,45,390,174.333,94.0724,0.300089,-3.06811,-0.0111192,-1.29238,-1.98326,-1.44365,-0.646288,-1.09324,-2.10639,-0.261109,0.270028,-1.02241,-1.75884,-1.4283,-2.50704,-2.66266,-1.88714,-1.22666,-2.67482,-0.55398,-3.11854,-1.74595,-7.77479,45,45,54,77,82,89,89,96,101,115,119,122,131,143,144,160,177,188,195,199,230,236,240,259,261,286,295,303,359,390,2.78839,1.71633,1.58002,1.37668,1.26307,1.12288,1.02987,0.913036,0.853865,0.785005,0.722142,0.709877,0.634258,0.590786,0.582333,0.580329,0.549472,0.534005,0.492246,0.479553,0.440141,0.42923
173,2262,52,507,170.6,103.948,0.293325,-3.01721,-0.0141,-1.36352,-1.97871,-1.3878,-0.8678,-0.783421,-2.18604,-0.396555,0.0389292,-0.772878,-1.55052,-1.35789,-2.67582,-2.78038,-1.95221,-1.33024,-2.59536,-0.55851,-2.72273,-1.81441,-7.94126,52,64,78,83,93,97,99,102,104,105,107,113,123,123,133,133,138,165,166,174,182,196,206,234,243,257,337,338,366,507,2.78427,1.70855,1.58213,1.3844,1.26168,1.11257,1.0257,0.906039,0.859547,0.780172,0.7206,0.709558,0.642974,0.591161,0.578604,0.576222,0.547724,0.535824,0.487755,0.476362,0.436452,0.428735
174,2275,56,488,186.267,104.257,0.286836,-3.13025,0.0566085,-1.59757,-1.99909,-1.48539,-0.895836,-0.699314,-2.1476,-0.419166,-0.0937118,-0.855631,-1.56841,-1.18771,-2.80168,-2.72903,-1.86574,-1.55579,-2.6931,-0.632344,-2.7594,-1.49332,-7.91801,56,69,70,76,80,81,101,101,109,119,128,129,138,143,144,170,179,190,204,229,229,246,251,270,301,301,312,314,360,488,2.76988,1.70446,1.58376,1.3841,1.26359,1.11023,1.03661,0.909863,0.86163,0.780285,0.716698,0.713625,0.642972,0.590071,0.576281,0.573958,0.547134,0.536024,0.483572,0.477377,0.438243,0.425475
175,2288,51,605,175.667,114.753,0.282893,-3.10603,-0.0822503,-1.60673,-1.99783,-1.56167,-0.974993,-0.667468,-2.19541,-0.486598,-0.312087,-0.777933,-1.60718,-1.23209,-2.69142,-2.64604,-1.88111,-1.6934,-2.77343,-0.597751,-2.54177,-1.56008,-7.8391,51,58,71,72,83,84,88,89,104,106,117,127,138,139,143,152,167,172,177,179,182,193,244,244,247,249,301,317,371,605,2.75467,1.69882,1.59689,1.37763,1.25874,1.11074,1.03753,0.902487,0.861812,0.779564,0.712092,0.708765,0.643975,0.58722,0.57141,0.570023,0.546285,0.534994,0.492185,0.475073,0.437491,0.421519
176,2301,50,409,168.833,88.0008,0.273916,-3.30265,-0.120933,-1.64978,-1.96362,-1.31885,-0.982933,-0.849521,-2.354,-0.419934,-0.40121,-0.776164,-1.58658,-1.32981,-2.7325,-2.79991,-1.73767,-1.71445,-2.6451,-0.591212,-2.62732,-1.5385,-7.73577,50,60,64,76,81,86,92,101,113,114,117,119,122,132,151,169,170,172,176,179,204,212,231,245,246,289,294,295,296,409,2.74179,1.70002,1.59267,1.38654,1.24898,1.10778,1.03166,0.897987,0.854659,0.779461,0.707555,0.702942,0.648783,0.591181,0.571896,0.565805,0.544263,0.531766,0.490401,0.475091,0.433881,0.419509
177,2314,28,539,188.433,132.308,0.261256,-3.30413,0.0964611,-1.53862,-1.96317,-1.34259,-1.05611,-0.916507,-2.30004,-0.331305,-0.441844,-0.757579,-1.56981,-1.27247,-2.66429,-2.86657,-1.75147,-1.53399,-2.58854,-0.634862,-2.64543,-1.86103,-7.8533,28,28,57,73,74,81,83,90,107,113,114,125,126,136,139,141,145,174,185,192,197,243,243,312,330,331,366,412,469,539,2.71816,1.69388,1.59181,1.39858,1.254,1.10392,1.03859,0.90423,0.847758,0.775227,0.703837,0.700593,0.643762,0.588834,0.575274,0.561373,0.540469,0.531717,0.487404,0.478182,0.430773,0.418406
178,2327,50,507,190.867,118.059,0.248744,-3.35593,-0.227667,-1.51303,-1.85097,-1.2967,-1.07445,-0.881238,-2.50527,-0.519792,-0.44827,-0.825263,-1.55839,-1.33359,-2.81611,-2.90605,-1.77023,-1.59009,-2.53292,-0.63612,-2.61134,-1.76431,-7.90195,50,55,57,59,80,87,95,99,102,106,107,133,136,139,186,189,189,199,208,214,216,229,255,271,294,295,331,419,419,507,2.71492,1.68454,1.58838,1.3973,1.24707,1.10601,1.03198,0.898473,0.841525,0.768679,0.702603,0.69699,0.639446,0.596731,0.574078,0.557191,0.536049,0.527088,0.487478,0.474013,0.430049,0.420769
179,2340,74,650,223.167,164.427,0.240584,-3.16925,-0.160073,-1.52673,-1.63334,-1.25969,-0.867591,-1.01087,-2.46622,-0.619203,-0.387598,-1.01602,-1.73354,-1.22691,-2.8598,-2.96861,-1.92527,-1.56311,-2.6067,-0.427926,-2.56454,-1.58818,-8.02553,74,88,91,91,92,96,98,102,119,120,120,133,135,140,141,144,150,182,199,226,231,250,290,313,341,444,532,544,559,650,2.71935,1.67547,1.5891,1.40071,1.24522,1.10556,1.02523,0.891838,0.839651,0.763095,0.696561,0.690656,0.641075,0.597753,0.570558,0.554407,0.531886,0.52403,0.486564,0.472347,0.430688,0.421275
180,2353,55,662,206.8,128.372,0.233614,-3.25498,0.00478977,-1.42358,-1.85405,-1.36174,-1.01895,-1.0161,-2.51094,-0.675849,-0.626147,-0.857737,-1.60189,-1.01721,-2.89709,-2.90447,-1.67739,-1.57508,-2.44898,-0.604613,-2.481,-1.75483,-7.9778,55,82,82,93,106,112,123,125,138,145,150,153,157,160,174,191,194,196,203,206,207,232,233,246,309,310,315,320,525,662,2.7093,1.67453,1.60906,1.40047,1.24013,1.0986,1.0176,0.896631,0.834163,0.758848,0.711582,0.686868,0.638075,0.595739,0.57443,0.549898,0.536264,0.524135,0.484307,0.468272,0.428595,0.418046
181,2366,46,401,167.767,105.475,0.23662,-3.13813,-0.15306,-1.21822,-1.96458,-1.39866,-1.12235,-1.2052,-2.44319,-0.813279,-0.807754,-0.72193,-1.52255,-0.974867,-2.88429,-2.86188,-1.62974,-1.65926,-2.41859,-0.415965,-2.44565,-1.85445,-8.00169,46,53,59,74,79,83,84,91,92,100,104,109,112,114,123,130,141,162,166,186,194,195,230,233,251,288,369,378,386,401,2.68846,1.66195,1.6312,1.39816,1.23205,1.09656,1.01004,0.909664,0.839596,0.75593,0.705875,0.681171,0.634545,0.603744,0.574046,0.547938,0.535342,0.523423,0.483272,0.464983,0.432738,0.417684
182,2379,55,437,174.767,90.5027,0.237763,-3.2016,-0.0277828,-1.28579,-1.76622,-1.1682,-1.01037,-1.31367,-2.33103,-0.779212,-0.924554,-0.556947,-1.55291,-0.984711,-2.8696,-2.74201,-1.92503,-1.68174,-2.31208,-0.476493,-2.33329,-1.76254,-7.83947,55,60,63,83,92,95,100,102,110,111,133,143,157,157,165,168,174,178,181,185,194,198,217,220,243,273,273,304,372,437,2.68043,1.69312,1.63592,1.38751,1.22645,1.08884,1.00197,0.913544,0.837467,0.751255,0.707717,0.677392,0.630506,0.610443,0.581094,0.54762,0.533639,0.519625,0.482971,0.46434,0.434107,0.413963
183,2392,64,830,220.9,170.554,0.234675,-3.14214,0.0856645,-1.16305,-1.78885,-1.08546,-0.903621,-1.01678,-2.46567,-0.804755,-0.710027,-0.389383,-1.67548,-0.999582,-2.88082,-2.71352,-1.91837,-1.51509,-2.307,-0.565105,-2.31332,-1.91479,-7.87538,64,80,87,88,95,112,119,120,126,129,133,145,153,171,171,172,181,189,192,202,239,242,243,247,263,309,363,524,638,830,2.67068,1.71435,1.63213,1.37973,1.22666,1.07929,1.00402,0.910451,0.843682,0.749766,0.705727,0.674307,0.627657,0.609646,0.579009,0.544027,0.530228,0.516147,0.483989,0.46213,0.43459,0.421657
184,2405,84,768,196.633,155.414,0.232073,-3.06588,0.0423724,-1.20569,-1.73431,-1.01748,-0.913177,-0.967343,-2.5433,-0.823453,-0.668561,-0.548292,-1.8492,-1.00252,-2.67287,-2.82132,-1.73734,-1.42314,-2.15233,-0.766007,-2.44924,-1.77782,-7.7468,84,86,88,92,93,96,103,103,113,115,121,123,128,128,137,140,140,157,167,175,199,218,227,235,267,269,341,368,618,768,2.65235,1.72912,1.63029,1.38576,1.23417,1.07607,0.995403,0.907367,0.840314,0.745891,0.701183,0.674664,0.631257,0.614111,0.577676,0.542792,0.526921,0.516269,0.483371,0.462357,0.43399,0.420118
185,2418,42,325,157.5,80.5155,0.226006,-3.16191,0.0524486,-1.31023,-1.78657,-0.966586,-1.10953,-0.835746,-2.49668,-0.670714,-0.627227,-0.502044,-1.74507,-0.923793,-2.71784,-2.96891,-1.80893,-1.48697,-2.06569,-0.912352,-2.37333,-1.82496,-7.73987,42,59,71,79,84,84,91,99,115,115,119,122,123,124,134,136,138,149,156,159,170,173,186,231,257,279,279,307,319,325,2.63126,1.74807,1.62046,1.37995,1.22981,1.06783,0.999515,0.902777,0.848134,0.741278,0.701174,0.675704,0.629761,0.61183,0.573868,0.54182,0.523477,0.51487,0.482854,0.459635,0.436044,0.418342
186,2431,33,528,190.333,106.071,0.22323,-3.24026,-0.105392,-1.46129,-1.82271,-0.94671,-1.27621,-0.846301,-2.53974,-0.669692,-0.655643,-0.726728,-1.77727,-1.06068,-2.64788,-3.11545,-1.9132,-1.36924,-2.25709,-1.06904,-2.50044,-1.86274,-7.89577,33,81,82,96,96,102,104,111,128,130,143,148,159,169,173,174,185,187,188,209,216,220,228,248,251,279,287,296,459,528,2.63933,1.74563,1.63564,1.37059,1.22511,1.07128,0.995042,0.903168,0.844795,0.73714,0.699423,0.674919,0.64091,0.60932,0.569096,0.545274,0.523103,0.51389,0.480912,0.460745,0.435814,0.414341
187,2444,16,387,161.4,97.9016,0.218693,-3.25092,0.00424648,-1.34822,-1.85573,-0.928449,-1.28294,-0.840869,-2.51333,-0.732109,-0.844615,-0.729257,-1.75219,-0.944579,-2.64399,-3.12991,-1.91239,-1.41878,-2.37586,-1.06229,-2.49397,-1.92249,-7.88266,16,52,58,63,84,87,89,89,98,99,105,114,115,122,134,135,137,143,147,171,181,197,222,246,246,302,306,321,376,387,2.62191,1.74328,1.62925,1.36912,1.21403,1.06457,1.00027,0.896104,0.849746,0.73588,0.700362,0.670154,0.644126,0.606207,0.567516,0.543493,0.520289,0.511489,0.481451,0.463339,0.434112,0.410637
188,2457,29,330,164.6,66.8171,0.213639,-3.15835,0.00936221,-1.38271,-1.88077,-1.02622,-1.3418,-0.806135,-2.47678,-0.786997,-0.777786,-0.728302,-1.70631,-0.823317,-2.55757,-2.93324,-1.78919,-1.36846,-2.24631,-1.19843,-2.3337,-1.97799,-7.8924,29,56,69,73,100,113,117,118,120,133,133,157,161,162,164,166,168,168,185,187,197,206,208,208,220,235,238,242,275,330,2.60542,1.73585,1.62471,1.36351,1.21474,1.06684,0.999701,0.894672,0.850098,0.732659,0.696356,0.663884,0.643827,0.60896,0.573908,0.544699,0.51842,0.507584,0.481677,0.462648,0.431498,0.409558
189,2470,36,776,242.4,162.357,0.211619,-3.12623,-0.0382068,-1.34849,-1.8125,-0.90274,-1.27594,-0.870073,-2.47203,-0.673213,-0.870898,-0.690903,-1.65113,-0.721497,-2.28642,-2.93888,-1.88674,-1.43308,-2.11455,-1.12201,-2.32906,-1.92662,-7.95307,36,70,77,83,98,110,124,142,145,152,152,163,167,168,187,199,218,224,247,255,258,299,323,351,402,419,458,467,502,776,2.59063,1.74114,1.61917,1.36829,1.20831,1.06385,1.00433,0.893525,0.847865,0.73344,0.689975,0.659336,0.639822,0.613462,0.572372,0.545525,0.523304,0.504783,0.478236,0.459382,0.429661,0.406654
190,2483,44,747,186.733,129.332,0.207568,-3.1032,-0.0811654,-1.30753,-1.76478,-1.02548,-1.30845,-0.747174,-2.53621,-0.597837,-0.98536,-0.518446,-1.6771,-0.836833,-2.35317,-3.03754,-1.79227,-1.37467,-2.14378,-1.11683,-2.33348,-1.83867,-8.03709,44,51,76,101,117,118,120,121,126,134,139,143,156,157,160,161,164,168,169,176,178,199,200,209,215,239,275,359,380,747,2.57578,1.72983,1.6136,1.36152,1.20126,1.05848,0.996842,0.892025,0.851588,0.7358,0.691584,0.663025,0.63513,0.612747,0.570727,0.542391,0.520917,0.500611,0.474637,0.456333,0.429388,0.406201
191,2496,44,576,212.267,131.987,0.206636,-3.03553,-0.0994454,-1.42972,-1.74261,-1.05698,-1.42793,-0.667326,-2.57041,-0.87815,-0.954613,-0.613247,-1.5394,-0.935959,-2.25833,-3.10711,-1.81887,-1.45334,-2.11925,-1.42326,-2.46556,-1.74677,-8.00467,44,56,80,82,92,101,118,124,125,126,132,147,154,166,175,182,208,208,225,232,241,259,273,296,320,323,362,385,556,576,2.59007,1.72531,1.61471,1.35055,1.2107,1.05752,0.987671,0.891176,0.851199,0.735824,0.687781,0.663399,0.630212,0.611182,0.567158,0.53987,0.518454,0.510113,0.470147,0.452227,0.426932,0.404269
192,2509,80,569,235.1,130.672,0.214782,-3.22826,-0.00890363,-1.46745,-1.75666,-0.908439,-1.58693,-0.635396,-2.53872,-1.07945,-1.11082,-0.263754,-1.58585,-0.893147,-2.13417,-3.11719,-1.63159,-1.38727,-2.02952,-1.39107,-2.46217,-1.68505,-7.85613,80,81,90,91,110,119,120,127,129,140,141,157,166,167,197,233,259,264,278,279,293,294,308,323,329,335,433,465,476,569,2.58174,1.76612,1.60943,1.34121,1.22294,1.05649,0.993517,0.89057,0.857236,0.733661,0.687548,0.683835,0.628789,0.608925,0.563398,0.536466,0.523324,0.506348,0.466521,0.448246,0.428218,0.404617
193,2522,53,699,240.333,174.199,0.2246,-3.10298,-0.0113221,-1.46521,-1.57362,-0.775581,-1.58995,-0.514215,-2.47426,-0.970686,-1.09456,-0.196832,-1.5494,-0.949526,-2.06896,-3.20151,-1.65208,-1.34239,-1.94329,-1.39933,-2.4827,-1.37221,-7.75051,53,58,61,69,70,99,100,115,124,135,139,146,146,166,175,182,201,215,222,250,269,293,336,392,418,443,524,555,555,699,2.57803,1.79952,1.62317,1.33035,1.23198,1.05086,0.99614,0.894664,0.856406,0.740369,0.698746,0.679156,0.628662,0.603626,0.558061,0.539484,0.523901,0.503316,0.462021,0.446571,0.431392,0.401876
