generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,1,11,4.76667,2.35889,1.15694,2.97956,0.528905,-2.86304,-0.97401,0.795791,-2.22063,2.34515,0.588832,1.06892,0.382274,-3.92185,-1.18352,-0.502201,-1.87712,-1.0902,-2.23209,-0.332615,0.375842,2.93872,-2.1727,2.03036,-4.11264,1,1,2,2,2,2,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,7,7,8,8,9,11,1.77555,1.23927,1.10197,1.07284,1.01872,1.00651,0.99621,0.982209,0.966009,0.959891,0.955201,0.944878,0.941408,0.940352,0.935131,0.924193,0.921521,0.916588,0.910914,0.908809,0.901829,0.900981
11,156,0,12,4.3,3.06425,1.17778,3.6436,0.946694,-2.67023,-1.05751,-0.483729,-2.4384,2.49101,0.229972,1.69234,-0.018928,-3.86372,-0.97647,-1.1372,-2.4004,-1.55716,-2.47706,0.265839,0.298063,3.02377,-3.40489,0.975676,-4.25359,0,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,8,9,10,11,12,1.82576,1.23417,1.11422,1.07004,1.01764,1.01736,0.99529,0.980543,0.963566,0.961182,0.955395,0.947233,0.938636,0.931579,0.929877,0.92393,0.913863,0.911732,0.907837,0.901646,0.899233,0.893611
12,169,1,9,4.83333,2.0356,1.19375,3.84247,-0.187443,-2.19664,-1.16134,-0.723048,-2.28825,2.14337,0.505907,2.22778,-0.157688,-4.64361,-0.216988,-1.51552,-3.71785,-1.21656,-2.57431,0.394471,1.13075,2.61232,-3.71567,1.44052,-4.68399,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,7,7,7,8,8,8,9,1.90545,1.23,1.12961,1.07572,1.01992,1.01553,0.996828,0.972841,0.972478,0.954584,0.951626,0.941487,0.934581,0.929276,0.923647,0.9218,0.910928,0.90877,0.903038,0.897926,0.893648,0.884987
13,182,1,14,5.76667,3.23433,1.19282,3.11219,-0.597564,-2.15437,-0.682986,-0.506555,-2.45551,1.48247,0.532993,1.35316,-0.609475,-4.96428,-0.433434,-2.02103,-4.09385,0.112187,-3.66952,0.276755,0.981598,1.46131,-3.27865,1.8712,-3.89546,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,9,11,13,14,1.92361,1.22393,1.14465,1.08082,1.01892,1.01697,0.995941,0.984662,0.971092,0.953753,0.944786,0.935993,0.930419,0.924557,0.922766,0.914282,0.909386,0.904253,0.897533,0.894848,0.890609,0.881737
14,195,0,6,3.2,1.827,1.21499,4.07312,-0.974433,-2.87867,-0.512927,-0.200574,-2.47894,1.1729,0.287531,2.71203,-0.137653,-6.30281,-0.55607,-2.22091,-4.40144,0.698974,-3.96966,0.359334,0.761995,2.61032,-3.97841,1.82095,-3.51001,0,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,1.97215,1.21892,1.16832,1.07251,1.02487,1.01555,0.987262,0.980508,0.966471,0.946548,0.941807,0.932978,0.926179,0.924183,0.919446,0.911969,0.901754,0.899241,0.895982,0.890868,0.885676,0.874186
15,208,0,14,5.7,4.1034,1.24932,5.11621,0.127601,-3.91033,-0.629852,-1.59192,-2.65032,1.3046,-0.284129,3.05574,0.189386,-5.67713,-1.58697,-1.93016,-5.63176,-0.433652,-3.47124,-0.231602,0.831925,2.42908,-4.8557,1.81868,-4.84991,0,1,1,1,2,2,3,3,3,3,3,4,4,4,4,4,5,5,6,6,7,7,9,9,11,11,13,13,13,14,2.06144,1.24122,1.18085,1.07843,1.02238,1.01158,0.986084,0.974453,0.971588,0.955379,0.939764,0.926383,0.920662,0.916203,0.913632,0.905233,0.898014,0.893262,0.890784,0.885032,0.879055,0.868913
16,221,1,11,5.33333,2.82029,1.28289,5.58501,-0.0842473,-3.75562,-2.12136,-2.14588,-3.85775,1.10799,-0.0465295,2.5358,-0.651953,-5.72181,-1.90877,-1.69703,-6.01269,-0.914492,-3.77114,0.215123,-0.0283696,2.64539,-6.03437,1.4899,-4.8773,1,1,2,2,2,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,6,6,7,7,8,8,10,11,11,11,2.15067,1.24508,1.1902,1.08127,1.02666,1.00938,0.993628,0.978165,0.967398,0.953235,0.934333,0.931276,0.917535,0.91127,0.909221,0.900334,0.890897,0.888503,0.884083,0.87806,0.870651,0.86232
17,234,0,18,5.3,3.01891,1.2998,5.77997,0.444449,-3.96801,-2.11164,-2.37907,-4.44673,0.865226,0.831787,2.64684,0.160639,-5.56473,-2.77684,-3.46962,-6.21629,-1.53836,-3.57309,0.0338001,0.737194,2.66521,-5.13245,1.74735,-4.40707,0,0,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,8,8,18,2.26091,1.25184,1.18324,1.08335,1.03103,1.00908,1.00229,0.976093,0.970715,0.951932,0.942266,0.932376,0.91876,0.914365,0.900561,0.894367,0.885259,0.883357,0.882046,0.87209,0.864146,0.855007
18,247,3,23,10.4,4.96609,1.3438,6.66851,0.564719,-4.59407,-2.35222,-2.87976,-5.15555,0.848181,0.814561,1.8488,1.43225,-5.23789,-1.45043,-3.73018,-7.15001,-2.39047,-4.20376,-0.0125284,1.18402,2.61042,-5.71347,0.88823,-5.73619,3,3,3,5,5,6,6,7,7,8,8,9,9,9,9,10,10,11,11,12,14,14,14,14,14,15,16,18,19,23,2.3719,1.2659,1.18111,1.07863,1.03806,1.01154,1.00027,0.981998,0.962996,0.955577,0.942113,0.92802,0.912666,0.908308,0.902925,0.891189,0.88436,0.878023,0.87406,0.865461,0.860687,0.850914
19,260,3,27,10.6333,5.31415,1.36069,7.03341,1.125,-4.13477,-2.87499,-3.62808,-5.6103,0.305614,-0.73123,1.78578,-0.586004,-5.18867,-1.00918,-3.76995,-6.06687,-2.69413,-2.74227,0.174976,-0.456292,2.61454,-4.62849,0.493033,-5.77342,3,4,5,6,6,6,6,7,7,8,8,9,9,9,9,10,10,10,10,11,11,12,13,15,16,17,17,18,20,27,2.42436,1.28572,1.19538,1.07792,1.03995,1.02037,0.991623,0.979522,0.9701,0.954695,0.936326,0.921679,0.910075,0.902949,0.899743,0.889544,0.880414,0.874063,0.867862,0.856852,0.854677,0.845515
20,273,2,22,10.5333,5.79972,1.38949,7.05845,-0.374065,-4.21974,-2.68942,-3.59087,-5.56976,-0.126781,-0.521005,2.64131,-0.261864,-4.90696,-1.47603,-4.93444,-5.97582,-1.76498,-1.36121,0.282222,-1.62371,2.50851,-4.56322,-0.236526,-6.85819,2,2,3,4,4,4,4,5,6,6,8,8,9,10,10,11,11,12,12,13,13,15,16,16,17,17,17,19,20,22,2.45469,1.3092,1.18783,1.07438,1.03772,1.01874,1.00312,0.976246,0.96736,0.95217,0.945236,0.926476,0.909701,0.897313,0.896004,0.887777,0.876203,0.875753,0.87008,0.853747,0.848176,0.843575
21,286,3,40,15.8,8.32694,1.41239,6.41053,0.483865,-4.73182,-2.73905,-3.41285,-4.40839,-1.26077,-0.872346,1.32327,-0.955223,-4.29908,-0.476369,-4.90959,-6.31754,-0.995956,-0.770589,0.312784,-2.24442,1.64741,-3.37421,0.081715,-7.30517,3,3,9,9,9,10,10,11,11,11,11,11,13,14,14,15,15,15,16,16,17,17,19,21,21,24,24,32,33,40,2.46775,1.35835,1.18353,1.06719,1.03563,1.01585,1.00055,0.974711,0.961228,0.944177,0.937514,0.930214,0.908592,0.893721,0.890023,0.88381,0.871177,0.869097,0.867312,0.848442,0.842127,0.836129
22,299,8,26,15.2,4.93684,1.39416,6.67973,-0.191877,-4.50965,-2.90839,-2.99218,-4.68931,-0.871238,-1.41051,1.06982,-1.03852,-4.41726,-0.262473,-5.02703,-5.31599,-0.407522,-1.22472,0.224227,-2.26511,0.883266,-2.78919,-0.311942,-6.32174,8,8,8,9,9,11,11,12,13,13,13,13,14,14,14,15,15,16,16,16,17,17,18,20,20,20,22,23,25,26,2.46522,1.38535,1.1727,1.05844,1.03235,1.0123,0.996737,0.967022,0.954393,0.939148,0.937171,0.922917,0.903319,0.895558,0.885989,0.881452,0.875531,0.863341,0.861717,0.842267,0.835371,0.82834
23,312,1,29,12.6333,6.83038,1.4038,8.10286,-1.68572,-4.83109,-3.61842,-3.03323,-4.70184,-0.603278,-2.48125,2.34127,-2.09139,-4.6333,-1.12416,-4.4096,-6.74098,-1.17376,-0.630626,0.84215,-2.63182,1.53633,-2.46099,0.234778,-6.76214,1,2,3,4,6,7,7,9,9,9,9,10,12,12,13,13,13,13,13,14,15,15,16,16,16,22,23,24,24,29,2.51157,1.40805,1.16876,1.05731,1.04434,1.02988,0.992188,0.971394,0.959308,0.945582,0.931617,0.92523,0.90008,0.891842,0.880171,0.8754,0.869258,0.861566,0.855338,0.849127,0.829504,0.822678
24,325,2,46,19.1333,9.54385,1.39476,7.76316,1.05766,-4.43353,-3.52018,-2.33715,-4.15856,-0.794509,-2.52292,2.67889,-2.45471,-3.48716,-0.973328,-4.82468,-7.18073,-1.18025,-0.885724,0.0205057,-2.74131,0.0632538,-2.84593,0.431798,-7.85516,2,9,9,10,10,11,12,12,13,13,14,14,14,17,17,18,19,19,20,20,21,22,26,29,30,30,31,32,34,46,2.52415,1.43381,1.17151,1.06481,1.04635,1.0236,0.991712,0.974842,0.952142,0.939526,0.927499,0.925014,0.906546,0.888021,0.882342,0.868418,0.864784,0.855999,0.851501,0.84321,0.823342,0.816244
25,338,4,39,16.2,9.37495,1.39177,6.44324,0.506304,-4.65284,-4.26262,-2.99829,-3.48181,-0.0205844,-2.77796,2.90748,-1.90333,-2.58264,-2.11024,-5.38736,-7.45818,-0.771543,-1.4817,-0.154863,-2.72199,-0.176025,-1.83174,0.125206,-8.45508,4,6,7,8,8,8,8,8,9,9,12,12,13,13,14,15,15,15,16,16,17,19,22,23,24,26,28,33,39,39,2.52662,1.4594,1.1672,1.06945,1.04449,1.01987,0.997674,0.967348,0.95019,0.937645,0.92658,0.919593,0.902026,0.881379,0.876187,0.873191,0.859562,0.850695,0.84838,0.842257,0.82185,0.818491
26,351,7,30,18.2333,6.86663,1.39385,5.94306,0.398824,-4.60504,-4.50551,-2.72886,-3.09845,1.25667,-2.33454,1.23167,-2.47599,-2.67363,-2.03897,-5.02414,-7.61986,-0.0196023,-2.13056,-0.999047,-3.36305,0.894179,-2.08245,-0.920643,-9.42733,7,8,9,11,11,11,12,12,13,14,14,15,16,17,17,18,19,19,20,20,21,25,25,26,26,26,27,29,29,30,2.52213,1.46985,1.16678,1.07416,1.06071,1.01938,0.992398,0.988227,0.949795,0.935985,0.922617,0.913093,0.893911,0.876289,0.867749,0.86744,0.852676,0.845481,0.840716,0.835998,0.822365,0.813282
27,364,1,58,22.6,12.4141,1.42062,5.48131,0.450221,-4.21236,-5.53547,-3.20596,-3.91681,1.38238,-2.85761,0.568634,-2.0959,-0.922421,-2.91443,-5.58664,-8.22648,-0.550195,-1.48361,-0.856286,-3.53977,0.750042,-2.49426,-1.75895,-9.81101,1,4,8,10,10,12,13,15,15,16,18,18,19,20,21,23,23,24,26,26,27,28,28,28,29,32,39,39,48,58,2.51046,1.51851,1.1652,1.08712,1.05628,1.02386,1.00105,0.984084,0.950824,0.931864,0.915903,0.906523,0.888639,0.873175,0.863771,0.860172,0.846778,0.842619,0.839795,0.828154,0.820333,0.80663
28,377,0,34,12.0333,8.17685,1.45989,4.83329,1.72754,-4.02359,-7.11475,-2.73015,-5.29521,1.20853,-2.39109,0.0402646,-2.94538,-0.225465,-1.76263,-6.50319,-7.44912,-0.0323366,-0.289534,-0.784264,-3.57984,1.16257,-1.9102,-1.88405,-9.29453,0,4,4,5,5,5,5,5,6,6,7,7,8,8,9,10,10,11,14,15,15,17,17,18,19,22,24,25,26,34,2.5508,1.57861,1.17934,1.09104,1.0565,1.03274,1.00001,0.977087,0.954283,0.930527,0.916532,0.900138,0.880268,0.868144,0.859287,0.852256,0.843857,0.840018,0.834578,0.826465,0.815509,0.800734
29,390,4,48,17.2667,10.5141,1.46309,4.7679,1.07085,-4.12379,-7.50868,-0.991114,-3.99657,0.560297,-2.14414,-0.81261,-3.10161,-1.69333,-1.47999,-6.73645,-8.09615,-0.650699,-0.147467,-1.08012,-3.3757,0.000252588,-3.16229,-1.87442,-8.9934,4,6,6,6,7,8,9,11,11,12,12,13,13,13,14,15,17,18,18,19,21,21,21,21,23,23,31,35,42,48,2.53025,1.61747,1.18153,1.0895,1.04685,1.03489,0.996182,0.985877,0.946582,0.929755,0.907765,0.8991,0.880362,0.868547,0.863117,0.851101,0.845939,0.834545,0.830382,0.819193,0.81055,0.801301
30,403,12,115,38.8667,20.4311,1.47011,5.49993,1.46331,-4.80428,-7.67892,-0.894455,-3.26723,-1.1009,-3.04518,-1.39102,-3.89396,-1.82043,-1.80299,-7.07646,-7.02637,-1.32149,-0.528332,-1.5128,-3.19891,-0.0282446,-3.96949,-2.43592,-8.98407,12,21,21,21,21,22,22,23,28,29,31,32,32,33,34,35,36,37,38,40,41,46,47,47,48,53,60,63,78,115,2.51569,1.65072,1.17788,1.08374,1.04894,1.02557,0.996715,0.988109,0.951226,0.925375,0.900947,0.896321,0.87849,0.866562,0.860785,0.853469,0.843384,0.833508,0.824171,0.813016,0.803755,0.794529
31,416,11,121,43.9667,25.5336,1.4652,6.52282,1.30196,-4.65489,-6.96466,-1.26518,-2.7662,-2.10123,-3.34693,-1.75025,-4.12673,-1.73259,-1.90649,-6.80782,-7.75265,-1.63761,0.181115,-2.86764,-2.94276,-0.798161,-3.73145,-2.07725,-9.09766,11,14,15,19,21,22,22,27,29,29,32,33,34,34,37,39,39,43,44,44,46,55,59,60,67,73,75,87,88,121,2.50075,1.68463,1.20402,1.07687,1.05426,1.02383,0.996242,0.98013,0.944676,0.923907,0.901294,0.893378,0.876804,0.863699,0.857194,0.847343,0.840513,0.831592,0.822927,0.805666,0.798158,0.788406
32,429,7,135,61.5,32.9825,1.45893,6.96991,1.60549,-5.22638,-6.85004,-1.04408,-3.12025,-1.55986,-4.62263,-1.89363,-3.26467,-0.884203,-2.96714,-7.05835,-8.3885,-1.61299,-0.581935,-2.80293,-3.47071,-1.68306,-4.21517,-2.81804,-10.2768,7,18,23,31,32,34,39,41,42,43,43,49,51,52,52,52,55,57,59,65,68,75,81,89,93,99,100,128,132,135,2.50618,1.73507,1.19342,1.07968,1.06632,1.01549,0.992405,0.979287,0.939352,0.916072,0.897139,0.895593,0.870994,0.859041,0.849461,0.8421,0.832757,0.82528,0.815849,0.79965,0.793283,0.783441
33,442,20,149,65.1667,32.7141,1.48796,7.20304,1.53236,-5.54389,-6.92551,-1.87808,-1.38628,-1.14951,-5.50358,-2.1393,-2.88394,-1.21359,-4.4239,-7.63654,-7.77358,-2.22786,-1.39753,-3.21812,-4.69284,-0.843436,-4.63953,-4.1646,-10.6442,20,24,35,35,38,41,42,42,49,49,50,51,53,54,55,57,59,64,64,66,67,70,73,78,85,98,113,125,149,149,2.51765,1.78347,1.18709,1.10138,1.06252,1.00777,1.00203,0.983419,0.94859,0.916651,0.899872,0.890921,0.869413,0.858901,0.84496,0.841485,0.827961,0.823814,0.809746,0.796926,0.785779,0.775576
34,455,10,72,35.3,17.6384,1.54793,9.06502,1.29971,-5.91489,-6.25216,-1.18494,0.0532963,-1.53219,-5.20977,-2.49504,-2.13675,-0.743008,-4.19058,-8.43303,-8.27342,-1.40497,-2.58695,-4.62384,-3.32347,-0.0117977,-5.50101,-3.53481,-10.7581,10,12,14,16,18,18,19,20,24,25,25,27,29,29,30,32,33,34,40,41,44,45,46,51,53,58,60,67,67,72,2.52145,1.79991,1.21498,1.13557,1.05211,1.00266,0.996476,0.978367,0.944872,0.912412,0.894491,0.890015,0.867793,0.853927,0.83893,0.837109,0.828591,0.823261,0.804379,0.791947,0.782716,0.780687
35,468,18,210,61.3,38.3623,1.5999,9.95466,1.41127,-4.8036,-5.67611,-0.414001,0.846414,-2.72757,-4.85977,-2.91605,-4.01158,-0.843225,-3.96654,-7.68031,-8.63395,-0.296726,-2.7785,-3.99395,-3.65713,-0.611856,-3.40336,-3.37362,-12.1621,18,22,26,29,32,33,36,38,40,40,40,41,45,46,48,51,53,56,56,62,66,76,81,91,94,98,100,104,107,210,2.50988,1.82649,1.23073,1.14607,1.09472,1.01452,0.993366,0.973301,0.939143,0.91248,0.894192,0.887764,0.861885,0.846136,0.837187,0.833439,0.822448,0.818341,0.800618,0.786426,0.775361,0.773469
36,481,34,195,78.8333,40.0432,1.62771,10.131,2.10408,-3.98125,-6.37583,0.0264433,0.685313,-2.71238,-5.05737,-3.6553,-3.97307,0.800052,-3.35988,-7.08558,-8.91136,-1.29872,-2.28236,-4.1342,-3.47542,-1.82843,-2.567,-3.63704,-12.403,34,35,36,43,43,50,51,54,54,54,55,56,58,62,65,65,73,74,76,78,80,91,103,104,112,114,145,149,156,195,2.49329,1.90069,1.24678,1.15032,1.09052,1.00742,0.986778,0.965853,0.940875,0.918105,0.890142,0.885395,0.858382,0.842099,0.831602,0.826625,0.820131,0.811678,0.795153,0.780666,0.770257,0.768364
37,494,25,181,76.3333,39.9339,1.62912,8.88579,1.55319,-3.43232,-6.48838,-1.37957,0.685335,-3.08031,-5.40393,-3.66105,-2.93104,1.32259,-3.16191,-8.20589,-8.29089,-1.65918,-2.9561,-5.429,-4.25505,-2.36675,-2.96785,-4.74826,-12.6054,25,32,38,41,42,45,53,53,53,54,54,54,57,58,61,63,73,74,78,79,84,88,93,94,96,98,139,154,176,181,2.48491,1.95439,1.24332,1.15933,1.08891,0.999173,0.978486,0.961135,0.934091,0.912882,0.883221,0.878058,0.858105,0.837603,0.831922,0.820397,0.81519,0.807822,0.79234,0.775631,0.768063,0.762394
38,507,30,160,68.9333,28.8084,1.6219,8.16663,3.50295,-3.51886,-5.944,-1.86253,1.54549,-3.39371,-5.30559,-2.30265,-3.60523,2.35395,-3.49397,-8.45542,-9.14134,-2.16308,-1.47729,-4.97664,-4.29051,-3.55909,-3.3436,-4.99246,-12.1129,30,31,32,41,42,47,49,49,52,52,54,56,59,59,63,65,66,66,69,70,74,86,90,91,95,98,99,103,120,160,2.4716,1.99823,1.237,1.15086,1.08171,1.00149,0.987128,0.958223,0.934667,0.918162,0.87548,0.869924,0.862721,0.842901,0.832804,0.823378,0.814347,0.803792,0.791697,0.768445,0.762265,0.759302
39,520,17,164,67.7,35.7483,1.61514,9.18759,3.57504,-4.8512,-6.7361,-1.17158,1.73122,-1.47429,-6.1493,-3.7249,-2.64478,1.18997,-2.62565,-7.5298,-10.9679,-4.20857,-3.36674,-4.58111,-2.88109,-2.78374,-3.26397,-3.77389,-12.6521,17,28,33,33,37,40,41,44,47,47,48,49,50,51,53,57,65,65,72,77,78,81,81,83,90,95,129,134,142,164,2.48334,2.01172,1.248,1.15304,1.0787,1.00052,0.984126,0.971741,0.93196,0.91354,0.894021,0.864205,0.857089,0.841204,0.829639,0.816365,0.808623,0.803651,0.784652,0.763844,0.756667,0.752953
40,533,28,161,84.9,37.5567,1.63491,9.2629,2.86569,-4.6469,-6.85791,0.398317,1.09592,-0.835962,-6.04111,-1.42998,-1.50582,1.40664,-1.88723,-7.51583,-10.9302,-3.69413,-3.32094,-5.76005,-3.20825,-3.57705,-3.83623,-4.33795,-15.8229,28,33,37,37,38,43,49,53,56,58,71,77,78,78,80,80,87,91,95,104,107,107,107,112,117,134,135,146,148,161,2.51242,2.00683,1.24701,1.16541,1.07789,1.01836,0.989523,0.965748,0.929878,0.911229,0.892283,0.862453,0.857662,0.837427,0.830299,0.818975,0.808768,0.799491,0.783443,0.757751,0.75591,0.745943
41,546,34,327,114.667,61.8091,1.63237,9.09928,2.96655,-4.38138,-5.30688,-0.708826,2.62825,-1.99175,-5.84938,-2.01542,-2.49008,1.51307,-2.05965,-5.77957,-9.88251,-3.12051,-2.68715,-4.98867,-1.89041,-3.14556,-5.17509,-4.19892,-16.2197,34,44,50,51,56,57,58,61,69,76,89,90,95,98,99,110,114,125,129,132,132,141,145,153,168,171,171,183,212,327,2.5176,2.00091,1.27168,1.16158,1.07553,1.01631,0.988197,0.962586,0.926458,0.90259,0.888097,0.857158,0.852537,0.846974,0.830839,0.816896,0.80357,0.798573,0.779298,0.753842,0.751943,0.743104
