agents,meanScore,clow,chigh,Q1,Q2,Q3,means
100,3.866667866666667,6.021397171611901,2.8476495590749917,2.0633319999999999,3.5,5.2533309999999993,"[0.233333, 0.533333, 0.566667, 0.9, 0.933333, 1.23333, 1.3, 1.5, 1.66667, 2.23333, 2.5, 2.66667, 2.9, 3.0, 3.43333, 3.56667, 3.66667, 3.7, 3.93333, 4.03333, 5.23333, 5.3, 5.33333, 5.76667, 6.53333, 7.56667, 7.86667, 7.86667, 8.46667, 11.5667]"
200,10.156663333333334,15.81653919530188,7.4799850569459663,5.0,7.7666649999999997,11.979999999999999,"[1.4, 2.0, 2.3, 2.83333, 3.16667, 3.63333, 3.9, 3.9, 5.0, 5.0, 5.7, 6.36667, 6.6, 7.5, 7.73333, 7.8, 8.36667, 9.6, 10.2333, 10.8, 11.8, 12.4, 12.8, 12.9333, 13.8667, 15.1, 21.8333, 28.2333, 30.2, 31.7]"
300,22.695555333333335,35.342821624372959,16.714388296723136,10.559989999999999,18.533300000000001,28.033319999999996,"[3.0, 5.23333, 6.43333, 7.0, 7.36667, 7.4, 7.43333, 8.7, 10.2333, 10.7, 12.8667, 12.9667, 13.3667, 15.4, 16.5333, 20.5333, 22.5333, 22.9667, 24.4, 25.6333, 27.6333, 28.9667, 32.8333, 33.0667, 37.5, 39.9, 43.3333, 53.0, 60.6667, 63.2667]"
400,49.266676666666662,76.720897104390033,36.282979279486639,30.173319999999993,52.0,63.206679999999992,"[12.9333, 16.2, 16.4667, 18.3, 19.4333, 20.9333, 21.7, 22.0667, 26.7667, 31.6333, 34.5667, 37.0333, 37.0333, 47.5333, 50.8333, 53.1667, 54.1333, 54.9667, 58.0333, 61.7667, 62.1667, 65.6333, 66.1667, 67.2, 68.5, 82.4333, 84.3667, 85.5667, 88.1, 112.367]"
500,59.783333333333331,93.09803858410821,44.028085337844175,57.826679999999996,63.25,71.226680000000002,"[20.0333, 28.2333, 28.8333, 29.4333, 33.3667, 40.4, 43.1, 46.8333, 57.0333, 58.1667, 59.2333, 59.8667, 60.6667, 61.4667, 62.6, 63.9, 64.8, 65.6, 68.5, 68.8333, 70.6667, 72.5333, 73.8333, 74.7667, 75.0667, 75.2667, 75.4333, 76.7667, 79.4667, 98.8]"
600,71.96665333333334,112.07060388284039,53.000623715177845,65.833320000000001,72.25,77.05001,"[39.1667, 39.1667, 44.4333, 49.3333, 50.6, 50.7333, 60.4333, 61.1, 63.9667, 66.6333, 67.0667, 68.5333, 70.2333, 70.3333, 72.2333, 72.2667, 72.4667, 73.1, 75.2333, 75.3333, 77.0, 77.1667, 78.9, 80.1667, 88.0, 91.3667, 95.8333, 95.8667, 101.7, 130.633]"
700,81.355556666666672,126.69154313217068,59.915183578943157,70.993300000000005,77.783350000000013,89.333299999999994,"[39.9333, 51.8333, 54.2667, 60.6, 61.1667, 64.3, 64.9667, 68.0, 70.4333, 71.2333, 72.1333, 72.2667, 72.7333, 73.4667, 76.9, 78.6667, 80.5, 81.6, 84.8667, 85.8, 88.4333, 91.4333, 92.3, 97.8667, 99.2667, 105.267, 106.2, 106.5, 122.633, 145.1]"
800,85.431110000000004,133.03822874373896,62.916669109340731,78.093310000000002,85.25,91.969989999999996,"[57.7667, 58.4333, 61.7, 65.6, 67.6, 71.4333, 76.0667, 76.7, 78.0, 78.1333, 78.6333, 81.1333, 83.5333, 85.0, 85.0333, 85.4667, 86.2667, 90.1667, 90.8667, 91.1, 91.6, 92.8333, 94.8333, 96.1667, 96.8333, 98.6667, 99.6667, 102.733, 117.367, 123.6]"
900,90.391109999999998,140.76222547711802,66.569514996305443,78.960000000000008,87.783349999999999,96.863319999999987,"[55.9, 57.5667, 64.4, 69.1333, 69.6, 69.6333, 74.9, 76.6333, 78.4, 79.2, 83.5667, 84.5667, 84.6667, 85.7333, 87.0, 88.5667, 92.2333, 92.7, 93.5, 93.6333, 96.1333, 98.5667, 100.3, 100.567, 103.467, 106.867, 114.433, 124.633, 134.133, 151.1]"
1000,95.450026666666659,148.64026092223295,70.295209137097899,80.383299999999991,96.150000000000006,104.05309999999999,"[59.1333, 59.7, 62.1333, 66.0, 66.5333, 73.5333, 75.3333, 79.2, 79.3333, 80.8333, 86.0667, 89.4333, 91.1, 93.4, 94.9, 97.4, 97.7667, 98.2, 100.1, 101.867, 101.933, 109.0, 111.767, 118.867, 120.267, 124.033, 124.767, 126.733, 133.4, 140.767]"
