agents,meanScore,clow,chigh,Q1,Q2,Q3,means
1000,14.381110000000001,22.395090052896094,10.591124700299822,5.2899999999999991,7.8166650000000004,8.5133319999999983,"[2.3, 3.13333, 3.43333, 4.4, 4.5, 4.6, 4.66667, 4.73333, 4.8, 5.5, 5.66667, 6.63333, 7.16667, 7.2, 7.7, 7.93333, 8.0, 8.0, 8.06667, 8.16667, 8.23333, 9.16667, 9.3, 18.2667, 22.6, 26.8667, 29.1333, 34.9333, 47.4333, 108.9]"
2000,29.205548,45.480555917045301,21.508743122651317,13.213309999999998,19.5,35.993299999999984,"[3.16667, 7.03333, 7.8, 8.56667, 8.73333, 9.26667, 9.86667, 11.1, 12.0, 13.7333, 14.4333, 15.8, 16.5667, 16.7, 18.5, 20.5, 21.3333, 22.6, 25.8667, 32.3333, 34.1333, 40.3333, 43.3667, 44.9333, 54.2333, 59.3, 62.1, 73.5333, 82.4, 85.9333]"
3000,56.601126666666666,88.142523685263399,41.684514665706075,34.069999999999993,60.983350000000002,71.756689999999978,"[10.7333, 15.0667, 15.6333, 20.5, 22.5667, 22.9667, 26.8667, 28.4, 29.1, 36.2, 36.3, 50.4333, 53.2, 59.1, 60.2, 61.7667, 62.6, 62.8667, 64.9, 68.0, 69.4667, 77.1, 79.7, 81.5333, 83.1, 85.3667, 95.3, 100.267, 106.6, 112.2]"
4000,74.862206666666665,116.5797257554193,55.133085425692691,54.039990000000003,71.683350000000004,90.826679999999982,"[22.9, 26.8, 38.7333, 44.4333, 46.2667, 46.4333, 50.1667, 50.3333, 51.3333, 55.2, 59.1, 61.7, 67.7667, 69.3, 70.6667, 72.7, 77.3333, 82.8, 82.8333, 83.4, 88.7667, 95.6333, 99.7333, 100.333, 101.967, 104.3, 110.867, 115.433, 118.133, 150.5]"
5000,86.081089999999989,134.05041491244091,63.395353941923261,77.939989999999995,87.766649999999998,97.003309999999999,"[52.2, 62.8333, 64.2667, 64.3, 67.9, 68.9333, 69.1333, 69.2, 75.2333, 79.1, 82.1333, 82.3, 83.9333, 85.4, 86.2, 89.3333, 91.6333, 91.9, 94.3667, 94.7333, 96.8333, 97.4, 99.7333, 101.133, 102.6, 104.567, 104.633, 105.933, 106.6, 107.967]"
6000,92.816679999999991,144.53946232320311,68.355852374943552,76.166689999999988,85.799999999999997,105.7569,"[60.8667, 63.4, 63.4, 67.5, 70.8, 71.3667, 71.7333, 72.2333, 72.9, 77.5667, 77.9667, 79.5667, 82.0333, 85.5, 85.5333, 86.0667, 93.3, 95.1667, 98.8333, 104.2, 105.567, 106.2, 107.6, 109.633, 114.433, 114.733, 127.267, 131.267, 141.867, 146.0]"
7000,93.682216666666662,145.88732570746785,68.993286256566634,78.526689999999988,91.900000000000006,105.7632,"[57.6, 60.6333, 65.1, 69.7, 69.7333, 69.8667, 72.9, 74.6, 76.1, 79.5667, 81.4667, 82.4667, 87.1667, 88.3667, 91.5, 92.3, 94.2, 99.5667, 101.733, 102.633, 105.633, 106.067, 111.733, 114.967, 120.033, 122.367, 122.867, 127.4, 130.3, 131.9]"
8000,97.144433333333339,151.27888825254524,71.543073335319463,80.840000000000003,96.083349999999996,106.24299999999998,"[60.3, 60.6667, 65.4333, 67.4667, 73.7667, 75.1333, 76.0333, 76.3667, 78.6, 81.8, 83.5333, 87.3333, 87.8667, 88.4333, 95.1, 97.0667, 97.7, 100.267, 100.433, 102.2, 105.133, 108.833, 111.0, 111.867, 115.9, 124.867, 125.333, 140.3, 153.5, 162.1]"
9000,94.847846666666655,147.7025116575341,69.851727133829272,82.493310000000008,91.533349999999999,105.7869,"[63.6667, 66.4333, 70.1, 72.2667, 72.4, 74.5667, 77.6, 79.3, 81.0, 83.1333, 84.3333, 84.9, 87.6667, 89.9333, 90.4667, 92.6, 95.1667, 96.8, 97.7, 104.567, 105.567, 106.3, 111.367, 112.067, 115.5, 120.167, 120.833, 123.0, 128.867, 137.167]"
10000,92.165596666666673,143.52555798049664,67.876354980540754,85.1267,93.533349999999999,100.10341,"[63.0, 63.9333, 66.4, 70.9, 73.3333, 76.0333, 78.1333, 81.4, 83.1667, 85.9667, 86.0333, 87.8, 88.5, 89.2, 92.9667, 94.1, 95.4333, 95.5667, 96.7333, 98.9667, 99.7333, 100.967, 102.767, 102.867, 103.2, 105.2, 107.367, 107.6, 111.7, 156.0]"
11000,95.300019999999989,148.4066619296284,70.184735097712689,81.043310000000005,94.083349999999996,103.85309999999998,"[69.9, 73.1, 76.5667, 78.5333, 79.0667, 79.2333, 79.3333, 79.8333, 79.9, 81.5333, 81.7, 87.8667, 88.9, 92.3, 93.5667, 94.6, 95.3333, 96.0, 100.633, 101.567, 102.333, 107.4, 107.467, 107.7, 107.767, 109.8, 111.533, 116.067, 125.7, 153.767]"
12000,95.87778333333334,149.30638815933264,70.610235181544496,88.513319999999993,92.783299999999997,96.386679999999984,"[69.5, 74.2, 78.2, 81.7333, 83.4667, 84.1333, 85.7333, 87.2, 88.4667, 88.5333, 89.6, 90.8667, 91.0667, 91.8, 92.4333, 93.1333, 94.3333, 94.8333, 95.2, 95.2333, 96.3667, 96.4333, 109.067, 110.3, 113.7, 113.8, 118.067, 120.0, 120.6, 128.333]"
13000,100.06328666666667,155.8242942226822,73.692694583972667,89.403320000000008,96.383300000000006,103.813,"[68.6, 75.8667, 78.1, 80.8333, 82.6, 85.3667, 86.3, 86.8, 88.1667, 89.9333, 92.0333, 92.4, 93.9333, 95.9, 96.1333, 96.6333, 97.5, 98.4667, 101.3, 103.6, 103.633, 104.233, 105.033, 105.533, 111.367, 119.433, 123.1, 131.733, 144.6, 162.767]"
14000,102.58449,159.75045678535375,75.549462169934031,90.583320000000001,99.300000000000011,110.1831,"[76.6667, 78.8333, 83.6333, 83.8333, 83.8667, 87.0, 88.6, 88.7, 89.7667, 90.9333, 92.4667, 92.9, 93.9, 96.7667, 99.1333, 99.4667, 103.167, 104.967, 105.7, 108.2, 110.133, 110.3, 112.967, 117.367, 119.933, 122.167, 123.1, 127.067, 138.633, 147.367]"
15000,113.22553333333333,176.32130032293668,83.38617414033321,98.466679999999997,109.8,122.14320000000001,"[79.9, 90.5333, 91.1667, 93.1333, 95.1667, 96.0, 96.0, 96.7333, 98.2333, 98.5667, 99.5667, 104.333, 105.0, 107.967, 108.033, 111.567, 115.267, 115.533, 116.8, 119.067, 121.833, 122.867, 124.367, 127.0, 130.133, 131.933, 134.233, 134.967, 164.333, 166.533]"
