agents,meanScore,clow,chigh,Q1,Q2,Q3,means
13,0.35666636000000002,0.55542133055366782,0.26267081575497503,0.079999989999999993,0.18333350000000001,0.44333319999999998,"[0.0, 0.0333333, 0.0333333, 0.1, 0.166667, 0.2, 0.433333, 0.466667, 0.5, 1.63333]"
26,0.56000059999999996,0.87206508167143171,0.41241852588866373,0.1233331,0.31666650000000002,0.81666679999999992,"[0.1, 0.1, 0.1, 0.133333, 0.2, 0.433333, 0.766667, 0.933333, 1.06667, 1.76667]"
39,1.05000033,1.6351207901142966,0.77328415055485733,0.10333308999999999,0.73333349999999997,1.3166679999999999,"[0.0, 0.0, 0.0333333, 0.133333, 0.6, 0.866667, 1.26667, 1.43333, 2.7, 3.46667]"
52,1.7600009700000001,2.7407745449645038,1.2961718355480658,0.52666679999999999,0.95000149999999994,1.7766689999999998,"[0.0666667, 0.2, 0.433333, 0.566667, 0.833333, 1.06667, 1.46667, 2.5, 5.1, 5.36667]"
65,3.3233333700000003,5.1752855027841838,2.4475049660518313,0.63666689999999981,1.2666649999999999,3.5799999999999992,"[0.0, 0.0666667, 0.1, 0.866667, 0.9, 1.63333, 2.2, 6.8, 9.46667, 11.2]"
78,2.62999933,4.0955859342155367,1.9368915796996884,0.7433310099999999,1.7333349999999998,2.6333309999999996,"[0.0333333, 0.0333333, 0.0666667, 1.03333, 1.46667, 2.0, 2.13333, 3.8, 4.23333, 11.5]"
91,4.2733299700000007,6.6546747437360381,3.1471402831769248,0.39333310999999982,2.2000000000000002,4.5666679999999999,"[0.0, 0.0, 0.0666667, 0.533333, 1.73333, 2.66667, 4.06667, 5.73333, 9.4, 18.5333]"
104,5.0400000299999999,7.8485773725706149,3.7117627782031319,0.48666690999999984,1.4666649999999999,6.366668999999999,"[0.0333333, 0.0333333, 0.0666667, 0.666667, 1.03333, 1.9, 4.46667, 10.8, 15.0667, 16.3333]"
117,6.1666663399999999,9.6030868278222723,4.5415084226517628,0.33333309999999994,1.8333335000000002,5.6933309999999988,"[0.0666667, 0.0666667, 0.1, 0.433333, 0.966667, 2.7, 3.93333, 9.8, 13.4333, 30.1667]"
130,6.7866673700000009,10.568588023469783,4.9981149170770438,1.1566689999999997,2.8333349999999999,5.3666679999999998,"[0.0666667, 0.166667, 0.2, 1.56667, 2.6, 3.06667, 3.96667, 8.63333, 12.1667, 35.4333]"
143,9.7666707000000006,15.209220278788058,7.1927707451277794,1.3499999999999996,3.01667,6.2333319999999999,"[0.1, 0.266667, 0.3, 1.8, 2.26667, 3.76667, 5.83333, 7.16667, 16.6, 59.5667]"
156,11.926664670000001,18.572886885319999,8.7835217711727562,1.4866700000000002,4.1166700000000001,8.7699999999999996,"[0.0666667, 0.1, 1.06667, 1.66667, 2.16667, 6.06667, 8.5, 9.4, 18.5333, 71.7]"
169,11.1999987,17.441280921905133,8.2483607228437794,1.7999989999999997,5.6833299999999998,10.303341,"[0.1, 0.166667, 1.33333, 2.0, 2.83333, 8.53333, 9.33333, 12.5667, 17.4333, 57.7]"
182,11.14999697,17.363415357553663,8.2115364055511133,2.1833309999999999,5.8666700000000001,12.773309999999999,"[0.0666667, 0.133333, 1.6, 2.43333, 2.66667, 9.06667, 10.5333, 18.0, 20.4333, 46.5667]"
195,13.289996630000001,20.695945676761781,9.7875624047722596,3.3833309999999996,7.3833350000000006,11.739989999999999,"[0.0333333, 0.233333, 2.8, 3.63333, 5.2, 9.56667, 10.2, 15.3333, 37.4667, 48.4333]"
208,12.75333934,19.86023213746661,9.3923353131419933,3.8233300000000003,6.4000000000000004,13.483319999999999,"[0.0666667, 0.0666667, 3.33333, 4.03333, 4.93333, 7.86667, 10.5333, 20.3667, 25.5667, 50.7667]"
221,14.263343330000001,22.211697033867679,10.504394156725018,4.5833309999999994,7.5833349999999999,14.306699999999999,"[0.0333333, 0.2, 2.6, 5.43333, 5.7, 9.46667, 11.6667, 20.4667, 27.5, 59.5667]"
234,17.5499966,27.329862179276862,12.924885664627967,4.2466679999999997,7.6000000000000005,14.726689999999998,"[0.133333, 0.133333, 2.33333, 5.06667, 5.9, 9.3, 11.2667, 22.8, 45.1333, 73.4333]"
247,20.046669999999999,31.217825321598298,14.763587914685266,4.1099999999999994,8.6166499999999999,17.473319999999998,"[0.0, 0.0, 2.5, 4.8, 5.1, 12.1333, 12.9333, 28.0667, 62.9667, 71.9667]"
260,22.503306000000002,35.043439926255829,16.572804186533947,3.8133299999999992,8.1333500000000001,18.156700000000001,"[0.0333333, 0.0666667, 2.13333, 4.53333, 5.5, 10.7667, 15.6667, 23.9667, 59.9333, 102.433]"
273,23.24667333,36.201054206219673,17.120265132883628,4.7899989999999999,8.283335000000001,15.57,"[0.0333333, 0.1, 3.13333, 5.5, 6.6, 9.96667, 14.7, 17.6, 78.8667, 95.9667]"
286,23.253336999999998,36.211431255677802,17.125172665051288,4.6066689999999992,9.8000000000000007,21.206689999999998,"[0.0, 0.1, 2.6, 5.46667, 7.4, 12.2, 21.1667, 21.3, 71.8, 90.5]"
