generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,59,315,139.733,58.8651,1.11032,-2.33248,-9.77829,-7.69783,-10.1622,-8.69039,-7.02168,-2.79985,-4.47021,-2.86204,-7.22985,-9.70671,-9.97289,-11.2513,-9.83764,-11.1876,-11.7743,-6.67451,-4.22372,-11.3001,-17.269,-29.1144,59,64,65,66,73,78,94,96,97,117,124,125,126,127,131,135,136,138,144,145,153,165,170,184,202,203,218,220,222,315
11,1200,32,651,182.533,121.62,0.491309,-1.45694,-10.0669,-6.61836,-9.79619,-8.47638,-6.76758,-3.86583,-4.7965,-3.99909,-5.22867,-10.4,-10.0553,-11.2691,-10.5682,-9.45399,-11.3824,-6.86982,-4.50151,-12.4115,-17.5736,-31.2326,32,54,57,80,89,92,103,103,103,106,120,134,139,146,146,149,152,177,182,197,220,224,235,258,276,295,301,320,335,651
12,1300,60,733,272.767,171.867,-0.0631021,-2.19348,-8.78353,-6.91931,-8.00544,-8.48204,-7.60789,-4.29674,-4.98667,-3.43092,-5.97274,-10.4005,-10.3349,-10.7818,-10.4482,-9.20467,-12.9334,-7.01117,-4.86454,-12.3715,-17.7728,-33.198,60,67,79,95,102,111,125,159,160,187,193,198,208,226,231,235,236,236,271,295,309,350,390,401,410,422,504,513,677,733
13,1400,61,602,242.667,123.87,1.25433,-1.64001,-7.55806,-8.81312,-6.64936,-9.26493,-7.05359,-5.00643,-5.35717,-4.35598,-6.82101,-11.3557,-10.3517,-9.26816,-11.7177,-9.67068,-13.511,-7.11064,-5.31909,-12.3995,-19.4321,-35.5854,61,74,93,113,128,132,134,168,176,179,182,189,201,201,204,219,220,231,234,299,303,312,319,323,332,370,409,419,453,602
14,1500,51,597,267.067,140.272,2.35122,-1.24188,-8.31196,-10.6652,-7.56841,-9.14973,-8.21787,-6.34861,-6.66945,-4.64258,-7.42813,-11.7179,-10.0979,-10.5494,-12.4273,-12.4652,-14.6381,-7.08215,-6.64778,-12.836,-17.5678,-36.6653,51,79,81,106,115,131,178,182,195,199,209,212,219,229,261,269,272,286,286,305,306,306,308,328,343,355,495,532,577,597
15,1600,50,656,214.333,152.579,3.04905,-0.871729,-8.84117,-11.6305,-7.13074,-11.1769,-8.83565,-6.24789,-5.98098,-5.07769,-7.98721,-11.5462,-10.4398,-11.5743,-13.3979,-14.2694,-14.8647,-6.92977,-7.06661,-13.9103,-18.8436,-38.1417,50,51,92,94,99,101,103,110,111,117,118,150,154,161,166,174,178,183,186,216,220,236,239,276,307,366,433,510,573,656
16,1700,75,708,312.367,180.116,4.38732,2.70894,-7.66818,-11.9615,-7.30369,-11.2804,-8.1666,-6.40369,-6.07336,-6.80393,-7.2441,-9.1902,-10.4133,-12.9603,-14.0959,-13.0124,-14.8074,-8.62763,-6.7375,-13.1366,-17.9461,-40.1314,75,101,112,120,130,144,150,171,173,188,199,211,229,248,260,267,309,311,335,342,356,399,440,490,533,550,587,613,620,708
17,1800,66,1106,385.433,282.035,4.248,2.9612,-7.612,-12.5371,-7.34545,-10.282,-8.38518,-4.96894,-7.24865,-6.66569,-6.26447,-8.42877,-9.51093,-12.3445,-14.1647,-12.5482,-14.6048,-8.69518,-5.45278,-14.7882,-17.5679,-42.0889,66,94,96,148,149,152,157,205,210,212,217,219,249,274,281,297,304,345,380,384,404,430,553,586,684,688,700,893,1080,1106
18,1900,105,951,322.033,201.298,4.21784,4.61951,-8.50133,-14.3418,-7.24046,-9.18491,-8.84394,-5.3038,-7.69445,-7.95231,-5.53373,-8.07549,-9.4997,-12.5668,-13.1858,-11.9043,-13.8161,-8.26114,-5.88127,-14.4002,-18.8593,-43.5707,105,106,108,119,136,150,163,202,207,208,213,213,223,257,274,279,311,326,350,351,351,385,407,422,425,447,526,641,805,951
19,2000,86,1492,484,384.42,1.05299,5.88501,-8.39122,-13.3376,-5.40902,-8.75785,-9.8662,-6.45766,-8.22744,-6.88996,-5.19067,-9.0348,-12.3684,-12.0045,-13.9455,-11.9989,-14.4078,-8.40523,-4.34059,-14.1794,-18.9783,-44.7912,86,95,132,155,157,175,196,224,228,229,281,299,308,318,323,345,355,502,533,549,554,590,602,617,648,784,961,1347,1435,1492
20,2100,55,2318,591.7,519.627,2.06652,5.03464,-9.20207,-13.7005,-6.4287,-8.08736,-9.82786,-6.60584,-7.89628,-8.5946,-3.67126,-7.77526,-13.5896,-11.832,-13.1684,-11.7853,-13.8713,-9.03376,-4.40512,-14.2882,-19.1029,-47.0767,55,58,73,96,148,181,203,230,237,246,302,309,313,502,514,566,606,623,640,694,717,773,804,822,863,866,899,1107,1986,2318
21,2200,67,2948,750.9,679.537,2.40674,4.70438,-9.09069,-13.3127,-6.1359,-7.6373,-9.72927,-6.51143,-8.90238,-7.27243,-2.56235,-9.09948,-11.8659,-12.0856,-13.4449,-11.1646,-13.3567,-9.84075,-6.7309,-15.0018,-18.6596,-50.3892,67,139,144,157,222,286,310,314,317,334,425,539,540,587,600,617,617,618,638,672,749,781,839,852,1024,1344,1490,1747,2610,2948
22,2300,87,1999,843.933,564.277,1.62538,4.48026,-8.32191,-11.223,-6.05067,-6.57807,-9.63284,-6.04925,-8.4759,-7.44441,-1.53153,-8.91339,-12.0234,-11.5245,-12.4648,-11.7251,-12.9824,-9.18765,-7.45907,-14.2599,-18.6842,-51.4335,87,118,230,286,317,383,396,404,407,495,509,557,574,597,612,636,822,827,849,962,962,1078,1147,1389,1597,1694,1695,1829,1860,1999
23,2400,82,3886,977.533,840.758,2.18561,4.7125,-9.07325,-10.3186,-7.37015,-7.59137,-9.60022,-5.93857,-6.78875,-9.57667,-0.954075,-9.95301,-12.0965,-12.5322,-11.4333,-11.9802,-12.3381,-7.18856,-8.43016,-13.9099,-18.7302,-53.0798,82,107,223,237,281,300,357,395,413,528,531,592,663,680,692,730,749,957,961,962,1044,1125,1193,1504,1599,1914,1944,2030,2647,3886
24,2500,116,5511,1445.2,1502.49,2.73096,4.62509,-9.4283,-9.15202,-6.55262,-6.72518,-8.98361,-4.97822,-6.44869,-8.46657,0.133307,-10.2074,-12.2292,-12.7091,-11.5635,-12.4732,-11.6476,-8.45467,-9.02945,-14.9016,-17.595,-56.7956,116,273,306,359,361,380,385,387,387,405,513,669,673,685,892,1016,1018,1079,1259,1519,1662,1838,2000,2195,2203,2271,2380,5164,5450,5511
25,2600,117,6337,1695.23,1377.02,4.76347,2.63898,-7.9404,-8.10378,-5.90727,-4.36699,-9.15992,-4.51638,-6.08416,-8.45646,1.60948,-10.4244,-11.5567,-12.8359,-9.83634,-14.5301,-11.0141,-9.26397,-9.26439,-13.2198,-17.6028,-58.1275,117,148,157,214,261,361,380,456,459,728,1016,1163,1180,1286,1555,1609,1854,2039,2081,2280,2282,2360,2493,2661,2685,2816,2850,3358,3671,6337
26,2700,409,9465,2877.67,2259.26,3.10835,3.58372,-8.54326,-7.37262,-7.87491,-5.43834,-8.88091,-4.03592,-6.74367,-8.71336,2.44057,-11.164,-11.4541,-13.0378,-10.2379,-13.3327,-11.8345,-9.5665,-9.6354,-13.2883,-16.8103,-58.3509,409,467,537,601,723,1221,1288,1375,1666,1784,1787,2050,2064,2149,2154,2231,2291,2316,2535,2566,2775,3951,4013,4068,4503,4731,5347,6889,8374,9465
27,2800,108,24852,4195.93,4996.54,2.34848,3.68681,-8.73325,-6.65092,-6.73484,-5.16316,-9.80078,-4.02805,-5.17452,-7.35864,3.24435,-11.1466,-9.97329,-13.5109,-9.87376,-13.6271,-12.3598,-9.13504,-9.88224,-14.5105,-16.2869,-60.9093,108,120,196,385,548,578,780,998,1161,1280,1406,1608,1839,1965,2416,3244,3630,4061,4408,4695,4816,4988,5872,6185,6981,7000,7769,8856,13133,24852
28,2900,171,11773,3750.33,3064.61,3.01316,5.22322,-8.60064,-4.66932,-6.25926,-5.78493,-7.88682,-3.76421,-6.05056,-7.07365,2.0703,-11.2141,-9.32048,-14.233,-8.20475,-14.5518,-13.2014,-9.14165,-9.32885,-15.8699,-15.8917,-62.3399,171,355,705,801,830,1026,1323,1565,1667,1710,1734,1964,2067,2532,2872,2983,3252,3524,3747,4117,4138,5339,5493,5792,7014,7104,7917,8498,10497,11773
29,3000,134,10909,3442.4,2520.24,1.9791,5.63507,-8.15205,-4.05544,-6.43235,-5.16004,-7.03267,-4.44462,-5.64223,-8.02836,1.8985,-12.2652,-9.28099,-14.5108,-8.36322,-14.9577,-13.4035,-9.73684,-10.9359,-14.1507,-15.4011,-63.3339,134,409,685,970,1102,1118,1216,1386,2041,2215,2537,2624,2752,2765,2812,3005,3273,3303,3560,3561,3619,3823,4014,4836,5684,6387,6521,7416,8595,10909
30,3100,170,22049,4819.73,5454,1.52391,5.29409,-7.3432,-5.0259,-7.35801,-5.67272,-5.87757,-3.86882,-5.09697,-8.4101,2.01215,-12.9867,-8.82698,-14.312,-9.11742,-15.0815,-14.1909,-9.57336,-11.4521,-15.4506,-15.7942,-63.1372,170,204,412,563,620,722,796,831,1182,1667,1818,2011,2146,2493,2748,2798,2964,3049,3626,3709,3957,4585,7866,8538,10579,10865,12272,13081,16271,22049
31,3200,343,12722,3954.83,3362.09,2.0915,6.49914,-8.37398,-5.32426,-7.26772,-7.05968,-6.86516,-3.00099,-4.85301,-9.58658,2.10046,-12.69,-9.02045,-14.5649,-9.15528,-14.4319,-14.4558,-8.906,-12.4888,-15.4867,-14.3593,-63.6951,343,474,488,640,691,876,970,994,1084,1652,1687,1855,2222,2334,2860,3411,3673,3897,4235,4758,5543,5808,6312,6419,6607,6975,8943,9827,10345,12722
32,3300,196,38742,11905.7,10816.3,4.20113,5.68872,-8.32551,-4.70333,-6.39243,-4.85089,-6.84765,-2.70176,-5.54289,-9.20655,3.05856,-15.0141,-9.46832,-14.4615,-8.99245,-14.0625,-12.6866,-9.17127,-11.7129,-16.1193,-12.2645,-64.9979,196,378,706,1204,2273,3265,4141,4556,6005,6482,6512,7178,7436,7485,7606,7743,8427,9453,9921,11420,13823,14377,15130,17309,22270,25300,28135,32094,37604,38742
33,3400,308,31027,7646.9,7104.48,3.78014,5.56522,-8.41415,-4.32388,-4.96569,-4.77624,-7.03734,-0.976955,-5.54393,-8.17281,3.44773,-14.6865,-9.27063,-14.1794,-9.12377,-15.8131,-13.065,-10.5436,-11.3431,-15.961,-11.9388,-65.7265,308,650,689,966,1161,1363,2325,2464,2479,3016,3815,4291,4341,5580,5976,6015,6278,6328,8234,8324,8737,11125,11930,12142,12262,12502,13999,17728,23352,31027
34,3500,889,44738,12756.3,11153.2,4.84223,5.19184,-8.82914,-4.23562,-3.8087,-3.99623,-6.87001,-2.405,-5.86376,-9.24831,4.38843,-15.2279,-9.71996,-14.4411,-10.5259,-16.9828,-12.2884,-10.9522,-12.3239,-15.7888,-11.2695,-68.7281,889,994,1116,1208,1894,3771,3808,3998,4905,6134,6960,7071,7533,8211,8277,9677,11086,11977,13266,15070,16332,17345,17386,17665,22544,24143,25428,34067,35197,44738
35,3600,1240,39913,14227.6,11632.6,3.37206,5.49864,-8.79624,-3.82656,-4.01263,-3.30002,-6.45038,-2.11582,-5.48664,-9.33573,5.5211,-15.2351,-9.57667,-14.729,-10.7993,-16.0766,-12.523,-10.67,-11.9328,-16.1549,-10.6775,-70.1176,1240,1903,3252,3575,3652,3877,4257,4715,5727,5946,6839,7799,8009,9038,9758,10086,10911,12045,14176,16563,16861,17673,22699,25996,27342,27865,29369,36128,39613,39913
36,3700,960,152665,24466.9,29070.8,3.86186,6.3248,-8.65763,-3.5746,-5.41146,-3.81555,-6.34225,-1.85751,-5.36617,-10.0103,5.58564,-15.0952,-9.38026,-15.1097,-10.6711,-17.1793,-13.0224,-11.1041,-12.5375,-15.3543,-9.35875,-71.6254,960,1148,1573,2649,3332,4682,7708,8880,9103,9996,10530,10772,10804,12443,12745,16330,17508,19411,20691,25708,33177,33280,33692,36247,41942,42963,48229,50096,54744,152665
37,3800,219,107402,26476.3,27428.8,4.78381,6.29665,-8.83426,-4.10269,-5.35533,-5.03367,-3.9122,-0.530905,-5.36453,-10.2118,6.60232,-16.1071,-8.88207,-15.432,-11.6116,-17.7007,-13.4772,-11.1398,-12.1089,-16.127,-9.42928,-71.2521,219,555,1524,4838,5758,7038,8061,8076,9379,9617,9842,11519,11757,13682,15973,16179,17171,17410,18828,30131,30982,31301,36099,36839,48133,58751,63967,72296,90962,107402
38,3900,322,82112,26787.4,23707.5,5.85458,6.57518,-8.95899,-5.05435,-3.92702,-5.2197,-3.16578,-0.777822,-5.00921,-11.2113,6.75904,-16.4777,-9.55476,-14.3967,-11.0943,-17.4899,-13.0885,-13.9844,-11.6985,-15.8823,-8.77846,-72.0379,322,1830,2159,2994,3386,5758,7201,7735,8081,8484,8598,10349,15675,16414,24659,25014,25622,28731,30997,32845,32995,34992,36217,38264,41733,55507,69654,71344,73949,82112
39,4000,557,117749,50705.3,36386.3,8.07025,7.24622,-9.79574,-5.12136,-3.08867,-4.30637,-4.07812,-1.58626,-5.06121,-9.46569,7.22818,-17.1559,-9.15768,-14.4509,-10.8435,-18.0448,-12.63,-14.8305,-12.4739,-15.0604,-9.59105,-72.7661,557,652,3102,5124,7858,15194,15477,17861,19719,26110,28489,31369,37025,48413,49302,50193,54113,55851,61666,61735,65575,74313,81951,84022,89870,93220,101587,108555,114507,117749
40,4100,459,106419,22101.5,23611.3,7.70393,6.58964,-8.59724,-4.74591,-1.92799,-5.22821,-3.59979,-2.52533,-4.08055,-10.6698,6.40671,-17.0423,-9.40399,-14.3863,-10.8111,-16.4212,-12.8056,-14.2174,-12.4992,-16.3402,-9.64687,-73.8182,459,2575,3226,3663,6614,7383,7455,7535,7538,7982,8249,8327,10439,11526,12071,12825,12843,13819,14714,16610,23391,29133,29727,40667,43262,45261,45956,58461,64914,106419
41,4200,1208,102425,46310.3,33316.3,6.92921,6.44306,-7.48879,-4.15897,-2.41196,-4.54522,-3.16678,-1.48015,-2.71331,-9.2402,7.1018,-18.3652,-10.2695,-14.466,-11.2662,-16.6231,-12.4485,-13.6509,-12.7223,-16.2727,-9.83622,-73.6857,1208,5758,5824,8730,11171,11685,12551,14013,16425,19016,22455,23249,28733,35578,42000,43700,50866,51359,58479,62666,71393,72369,73992,84842,86118,87941,89246,93939,101579,102425
42,4300,1878,190734,41443.3,40337.3,7.21406,7.43352,-7.31539,-2.59707,-2.4156,-3.89201,-3.50933,-1.53264,-3.02383,-9.55427,7.04573,-20.1121,-10.724,-14.6852,-10.649,-16.4988,-13.618,-13.4896,-12.8201,-17.5073,-8.96954,-73.2528,1878,3502,4564,6396,11945,12633,13628,13864,14764,15705,17043,17152,20680,21215,27662,27931,31835,46237,48962,49404,49763,50641,50743,52922,72136,78946,90077,93860,106476,190734
43,4400,231,161645,54641.6,42774.4,6.61103,8.46463,-7.2548,-3.95133,-2.33979,-3.80872,-2.58255,-2.82747,-1.81553,-9.19007,7.43838,-19.4658,-11.1051,-14.7905,-11.1384,-17.6445,-12.6979,-12.8249,-12.5228,-17.9321,-10.1368,-74.7135,231,4633,10684,13750,15052,16226,16967,20638,24461,25971,28594,34708,38732,38854,41444,45602,48645,50767,51461,62449,64667,65446,80369,84901,92868,113134,122027,132093,132229,161645
44,4500,1618,136749,46197.1,37897.4,6.17422,8.35478,-7.61874,-3.92994,-4.12381,-3.02951,-2.37755,-2.59614,-1.79086,-8.07845,7.6885,-19.0788,-11.4503,-15.4655,-10.9808,-17.7058,-13.5332,-12.8664,-11.7392,-17.2482,-10.7747,-76.7431,1618,4483,8406,10572,10903,14255,15062,18316,20358,22508,23280,25371,25525,29722,30524,35017,36575,37010,44062,46775,50231,65555,69880,88605,91650,93625,93969,114996,120311,136749
45,4600,1621,316930,48274.1,66207.1,6.44673,9.21142,-7.95271,-3.21758,-3.59528,-2.47855,-0.881181,-2.61171,-2.07353,-8.03225,8.51928,-18.4173,-11.0022,-16.7902,-10.7991,-16.2173,-13.0534,-11.9311,-12.6635,-16.8301,-11.1551,-76.9747,1621,2505,4237,5686,6573,7128,9084,9619,11942,12839,13576,15649,17545,18545,23953,28537,28957,30257,36267,39397,40404,41099,43683,72491,83971,105466,116746,135801,167715,316930
46,4700,160,210716,59889.3,58458.6,6.78843,9.39101,-7.74662,-3.1039,-3.10393,-1.97656,-2.67704,-2.99677,-1.48808,-7.03436,8.07654,-16.0022,-10.5051,-15.8106,-10.8954,-17.2561,-14.2516,-13.1349,-12.6327,-15.8547,-10.4167,-77.1304,160,4231,4685,7870,10061,11317,18246,19991,20482,27863,28037,34339,37106,38829,39752,40748,44501,51860,54541,55159,60154,61541,70740,90571,99135,110991,172808,177852,192392,210716
47,4800,2078,160326,52345.5,42312.1,7.15332,10.0028,-8.2721,-2.3829,-2.45721,-1.37244,-4.53467,-2.13872,-1.47599,-6.75621,7.95388,-17.357,-12.0966,-16.3893,-10.5617,-15.5574,-14.2818,-14.4762,-12.7061,-16.1356,-9.59575,-78.4274,2078,4120,5582,8201,8319,9863,10607,12467,19277,22566,24428,26325,32083,38037,39910,42473,53060,56766,57329,58391,81554,83989,91766,92119,93268,94778,109190,109663,121829,160326
48,4900,2570,332055,91415.8,77436.1,7.87426,11.2669,-8.60361,-2.69421,-2.26646,-1.64437,-4.43528,-1.7254,-1.08373,-7.22955,9.54482,-17.4808,-11.3386,-16.4725,-12.0702,-15.753,-13.1419,-15.6675,-13.3783,-16.1365,-9.10095,-78.5994,2570,5132,8659,8954,11097,17757,25396,32243,32966,37814,52419,56060,58606,66096,70984,80566,85842,93884,102147,113762,122436,122786,132695,141639,148915,159471,175554,219482,224487,332055
49,5000,1012,434108,91542.9,85164.8,7.16911,11.1417,-8.49999,-2.9513,-2.96796,-1.05295,-2.88236,-3.34297,-1.5573,-8.47195,9.81085,-17.9296,-12.779,-17.3955,-12.0558,-15.0538,-13.8464,-16.2653,-12.8008,-15.7317,-10.0302,-78.0798,1012,9723,17075,17776,17899,24729,27823,40341,40858,41840,44185,44523,53326,57347,71592,74693,78848,81979,99360,115986,118670,122192,125919,135914,145734,157898,169950,180471,194516,434108
50,5100,3306,432935,81108.8,90353.4,5.95609,10.6782,-9.27737,-2.35494,-3.68161,-1.25931,-2.8144,-3.87021,-0.135254,-9.36494,10.0062,-18.7016,-12.8791,-16.8433,-12.6663,-15.0472,-14.4721,-15.0503,-11.7806,-17.1973,-10.2968,-77.8963,3306,11933,12618,14388,14540,17403,17823,27120,33778,34776,37163,41608,43387,45465,46771,50794,53807,63226,75637,75821,76769,94634,97195,105346,108368,140966,190571,215927,249189,432935
51,5200,6687,487467,123778,112831,2.95259,11.7275,-9.82641,-1.33672,-3.87113,-0.184035,-2.70513,-2.03835,-0.70942,-9.99696,10.516,-18.7291,-11.9948,-15.281,-13.2383,-16.6439,-14.2015,-15.59,-12.058,-17.6896,-9.18715,-78.8403,6687,10685,17924,20632,22786,33215,39695,48202,51040,52694,56732,56870,64492,69465,85015,89940,108451,119993,130976,140698,141416,151971,172353,172990,193781,255995,275474,288021,347671,487467
52,5300,2761,470242,138140,121032,3.16134,11.5633,-11.0276,-0.817789,-3.45748,-1.16939,-1.56689,-3.80013,0.163891,-9.5084,10.982,-18.5033,-12.3155,-16.5893,-13.552,-16.0917,-15.4597,-15.9956,-12.0939,-18.4351,-8.74539,-79.6645,2761,8012,8663,8830,19925,29614,37598,40605,42878,51047,73656,76177,99056,100233,101838,117734,120458,126800,132379,147635,175825,203288,204556,220378,229419,289945,290547,317072,397018,470242
53,5400,281,313176,105515,104637,3.34655,12.8904,-10.4771,-1.64632,-4.55777,-2.33755,-1.63061,-3.49163,-0.146693,-9.38745,9.58019,-19.6047,-10.9561,-15.8641,-14.08,-17.9801,-15.7311,-16.0526,-12.1226,-18.7055,-9.2298,-81.9057,281,3760,7397,12950,13687,15968,17719,19914,27640,29836,30406,31990,34655,35801,55537,60342,71748,81361,94156,114598,140021,189998,216588,218183,224914,260734,270615,276779,294704,313176
54,5500,2256,388663,93733.5,96062.2,2.3859,11.7155,-11.1858,-0.746259,-4.6478,-3.57754,-1.2277,-3.02242,-1.30837,-10.8123,8.86155,-19.6908,-12.2246,-15.7048,-13.7135,-18.0589,-16.874,-15.6219,-12.956,-18.1678,-8.22344,-83.4638,2256,2863,2981,4716,8715,25380,27314,34547,34972,37408,40959,46066,46832,50310,54985,69936,74927,82174,82809,93507,131679,132586,136312,141320,155467,161289,177674,190878,372479,388663
55,5600,1001,212816,62924.3,57534.3,2.39563,11.5859,-10.4287,-1.58881,-3.66847,-3.37542,-1.34202,-3.47028,-0.144317,-10.3171,8.2443,-20.0955,-13.5309,-16.5368,-15.0882,-18.0586,-15.6092,-16.69,-12.6738,-18.2803,-8.38697,-85.4858,1001,1328,2073,8765,14490,15761,17898,17980,18487,22336,29280,33143,39644,42903,46827,47109,56008,63121,66161,66947,76441,81306,84609,95220,103897,116828,129900,162992,212459,212816
56,5700,2742,391435,109089,87614.3,1.42126,11.8499,-10.2144,-1.91855,-3.51109,-3.5985,-1.02367,-3.89866,0.202286,-10.6904,9.83794,-22.5536,-13.2465,-17.5063,-15.4778,-18.3865,-16.4746,-17.0904,-13.4846,-19.1451,-9.85436,-86.9073,2742,5794,11421,20307,26471,26534,27835,32898,50690,51234,62259,80709,81364,84279,89116,97864,104275,112431,113211,119651,136629,156803,160120,163257,171127,194752,221917,235848,239691,391435
57,5800,1808,436202,106122,108011,-0.668466,12.301,-10.7323,-1.58288,-3.27658,-3.33447,-0.091173,-3.72472,-1.65235,-9.92617,9.95225,-22.2021,-13.2752,-17.3901,-14.1623,-18.0931,-17.4798,-17.8668,-13.2919,-18.7772,-9.91017,-89.2317,1808,3728,3900,9202,10384,12431,12766,18158,25398,30960,36589,44613,44941,59390,72497,83385,85268,94522,95080,117858,141541,148517,156346,192085,214257,225381,231541,241596,333314,436202
58,5900,1311,268700,70307.4,69548.6,-0.30734,12.9214,-12.1475,-1.3623,-3.42413,-3.04423,1.63767,-3.65668,-1.00052,-10.7205,9.19046,-22.8477,-13.1568,-18.9792,-15.3386,-19.195,-15.4455,-18.3697,-12.881,-18.6003,-8.83458,-89.7114,1311,4849,5215,7694,15379,19583,20687,21697,24552,29235,30776,32670,33278,35371,43631,45629,53240,56237,59066,66744,72785,75497,99302,110582,145470,150604,165373,184928,229137,268700
59,6000,711,214996,78272.4,60700,-0.162644,13.0115,-12.3574,-1.28194,-3.83578,-1.82027,0.333877,-2.04968,-1.3478,-9.81291,9.97334,-23.1246,-13.7727,-18.441,-14.8235,-19.8408,-15.4721,-17.991,-13.3779,-18.4935,-9.69825,-89.3246,711,2626,12470,12945,13180,14907,17955,26035,36663,37750,38159,42613,52282,65721,69604,69969,71933,82300,89957,97072,100044,104596,117538,119164,148112,157901,160898,174996,195075,214996
