generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
15,1600,44,1026,329.567,229.187,1.25691,-1.79733,-13.4787,-10.5623,-9.41985,-5.05704,-10.3718,-9.2898,-11.6998,-6.1049,-4.75967,-9.37414,-10.0029,-9.20405,-12.4055,-15.8264,-11.355,-14.8251,-9.2615,-15.5496,-15.4515,-38.4357,44,81,108,114,146,158,160,187,192,218,219,226,239,244,244,262,275,306,312,322,359,431,437,446,486,566,566,577,936,1026
16,1700,90,1348,388.467,298.593,0.569369,-2.28465,-14.4643,-12.1968,-10.0077,-5.82259,-10.0455,-11.216,-9.49625,-9.58891,-3.94554,-8.35665,-10.9802,-9.44754,-13.8544,-14.656,-11.3097,-15.0517,-9.1675,-14.5794,-14.5775,-41.7592,90,95,122,143,152,168,185,196,211,213,238,267,270,275,288,290,300,338,352,358,408,466,488,521,537,583,696,957,1099,1348
17,1800,75,2285,623.133,543.506,-0.0259027,-1.3909,-13.5676,-11.812,-9.76161,-5.66871,-10.812,-11.9736,-12.2138,-9.5477,-2.61001,-8.46199,-11.6061,-9.75453,-13.5279,-15.2126,-11.4531,-14.7214,-9.67914,-14.7056,-14.7342,-41.9062,75,77,99,169,175,192,248,293,304,321,322,336,354,367,373,395,442,502,520,597,645,787,1023,1059,1065,1067,1306,1455,1841,2285
18,1900,113,1497,563.833,397.637,2.88545,-0.893987,-13.6331,-11.4957,-11.4991,-4.44351,-11.1118,-11.8862,-11.6546,-9.99771,-2.26995,-8.39707,-12.0944,-9.86764,-12.7023,-14.3895,-12.0268,-15.213,-10.0798,-13.259,-14.5248,-43.7707,113,146,155,162,200,203,238,244,308,317,319,335,382,386,446,459,473,489,518,556,633,651,917,1003,1039,1045,1062,1159,1460,1497
19,2000,68,1502,557.067,347.294,2.93446,-0.31443,-14.1422,-11.7303,-10.627,-5.99382,-10.3346,-13.7164,-13.8158,-10.1781,-2.8123,-8.34432,-12.5549,-10.0272,-11.6058,-13.9176,-12.1862,-14.4429,-11.8161,-11.7781,-16.406,-45.6701,68,125,159,171,176,208,234,244,294,358,409,423,458,477,491,530,586,601,652,680,681,728,735,837,851,877,903,912,1342,1502
20,2100,86,2249,563.033,466.862,3.15259,1.36825,-13.4506,-10.6494,-9.49317,-7.37016,-9.03812,-14.4719,-12.0171,-8.00208,-2.09534,-9.41032,-10.2303,-9.84708,-11.7649,-13.2718,-13.4138,-14.386,-11.8147,-11.9817,-16.2116,-44.225,86,91,104,106,132,155,164,183,192,235,235,344,354,355,368,590,618,628,691,707,717,735,820,890,892,913,1042,1070,1225,2249
21,2200,73,1581,670.167,459.339,2.58909,1.38754,-12.412,-8.92035,-9.1544,-9.70699,-8.94493,-14.0302,-11.7184,-7.9129,-1.76172,-10.3078,-10.4958,-9.95303,-11.5288,-13.7996,-13.8427,-15.0773,-12.825,-14.5679,-16.9087,-46.4137,73,92,111,131,172,173,246,280,283,315,384,409,456,461,489,633,763,810,812,881,964,968,984,1125,1154,1218,1337,1393,1407,1581
22,2300,152,2718,724.967,608.003,3.39078,1.46478,-12.8923,-10.3922,-8.50513,-9.47619,-8.31058,-15.3684,-10.7261,-7.42856,-1.86837,-9.8798,-9.62898,-10.4376,-10.2815,-13.1656,-14.2962,-16.2996,-12.1497,-13.7857,-16.1903,-48.6008,152,155,167,202,262,289,290,314,325,383,400,414,486,533,550,561,585,647,678,717,727,765,876,1048,1073,1129,1283,1834,2186,2718
23,2400,45,3686,775.6,940.118,3.78915,1.30615,-14.6138,-11.3213,-8.90306,-8.05353,-8.98376,-15.538,-10.3824,-7.98443,-1.68534,-9.30995,-9.63618,-9.57357,-10.4297,-13.6767,-13.2629,-15.3603,-14.3185,-13.8868,-15.7886,-49.6619,45,106,111,139,170,181,193,241,252,256,315,323,342,355,398,566,571,591,595,603,740,753,807,829,844,917,2464,2707,3168,3686
24,2500,94,2515,1035.83,683.372,4.7295,0.95459,-14.2265,-10.7147,-10.0918,-7.97392,-8.59451,-15.8495,-11.4151,-9.93135,-1.08218,-8.53845,-11.1462,-9.44406,-10.7905,-12.2782,-13.6462,-13.7924,-13.2379,-14.6697,-15.8251,-51.5999,94,242,264,290,296,307,368,440,492,581,717,735,747,787,801,821,999,1183,1200,1351,1392,1414,1452,1610,1714,1842,1896,2058,2467,2515
25,2600,83,2222,841.033,632.549,4.61889,0.344397,-14.9122,-9.98269,-11.27,-8.62535,-9.14332,-13.9542,-11.371,-9.48095,-0.874885,-9.27652,-11.4651,-9.0596,-10.6485,-11.0938,-13.9393,-12.6731,-13.1652,-15.2936,-16.4477,-52.9472,83,153,175,177,210,247,270,298,303,405,449,483,489,496,604,652,782,947,1015,1051,1060,1216,1220,1351,1502,1546,1770,1997,2058,2222
26,2700,214,2794,921.867,720.693,5.84032,-0.471664,-15.8449,-9.83863,-11.678,-7.70239,-9.41925,-14.9435,-10.0135,-9.83361,0.601,-11.7778,-11.6169,-9.10787,-11.0588,-10.0822,-14.5051,-13.7997,-11.1205,-14.8279,-15.6127,-53.7604,214,222,274,320,324,359,390,403,416,416,420,443,445,617,634,686,748,804,905,981,1049,1067,1068,1295,1785,1958,1958,2319,2342,2794
27,2800,189,8072,1556.83,1464.86,7.17414,-2.02413,-14.4279,-9.71935,-11.3451,-7.71887,-9.17127,-13.6223,-10.6885,-10.0152,-0.696916,-11.7751,-11.075,-9.52358,-11.247,-10.7397,-14.5743,-12.7266,-11.4684,-15.3153,-13.236,-55.3465,189,220,226,294,313,363,426,543,813,902,1196,1250,1353,1364,1392,1456,1513,1558,1591,1602,1625,1880,1886,1919,2014,2334,2399,2806,3206,8072
28,2900,90,6083,1778.07,1642.32,7.40456,-0.181022,-13.4056,-10.7293,-12.6898,-7.50796,-8.63661,-13.5027,-10.9241,-10.2841,-0.058941,-11.4264,-9.92417,-11.4366,-10.9554,-12.2002,-14.627,-14.0249,-12.8336,-14.9065,-11.7578,-55.7184,90,191,270,295,497,499,535,557,610,614,668,770,856,1177,1248,1380,1403,1537,1591,1732,1783,1928,2820,2955,3311,3594,4048,4583,5717,6083
29,3000,102,9887,2104.07,2650.6,6.63829,-0.105863,-14.6854,-10.1097,-12.4951,-6.15436,-7.18769,-12.6428,-10.1686,-9.49131,1.9187,-12.1942,-9.59804,-10.7242,-10.7916,-12.8659,-15.1085,-14.8168,-13.336,-16.7126,-10.5199,-57.7519,102,256,286,320,359,455,463,469,472,479,607,622,796,988,1042,1043,1095,1096,1137,1891,2382,2503,2564,2710,3394,3595,4518,8595,8996,9887
30,3100,297,10456,3066,2466.5,6.2583,0.350846,-14.233,-8.44893,-12.3783,-6.2374,-6.58947,-12.0607,-9.88418,-10.2402,0.765588,-11.7329,-7.97274,-10.839,-11.2934,-12.8848,-13.5392,-15.1224,-12.5142,-16.3939,-10.2485,-57.6703,297,432,461,537,641,896,1161,1305,1385,1511,1579,1629,1731,2296,2397,2796,2895,2910,2965,3200,3376,4261,4360,4813,5104,5693,6115,7049,7729,10456
31,3200,106,8223,2232.83,2043.07,6.31067,0.609302,-15.0187,-8.12881,-12.0196,-6.37656,-8.05564,-10.3598,-10.1485,-10.3423,0.972908,-12.2209,-8.49982,-11.3776,-10.2901,-14.4599,-14.0215,-15.7574,-12.2545,-17.05,-9.7416,-58.7777,106,226,337,467,613,661,672,729,859,1102,1160,1189,1342,1348,1367,1460,1509,1715,2108,2180,2664,2673,2995,3805,3850,4423,4465,5684,7053,8223
32,3300,153,13837,3330.63,3149.51,5.17759,-0.568791,-14.8331,-8.24992,-11.8846,-8.35776,-7.7088,-9.40182,-10.3036,-10.44,0.692525,-12.9343,-8.67364,-11.9679,-11.2889,-13.9974,-15.6629,-15.6895,-14.6674,-17.8601,-8.29232,-59.096,153,357,421,437,770,965,1107,1153,1494,1541,1542,2113,2130,2218,2229,2330,2386,2456,2838,3369,3416,4277,4909,5234,5373,5791,6009,9159,9905,13837
33,3400,210,13865,3244.9,3336.3,5.21887,-1.7413,-15.581,-6.51836,-10.9756,-7.60278,-8.85822,-8.93942,-9.75055,-10.7617,-1.41342,-13.1024,-8.64792,-12.0656,-10.6122,-12.7292,-15.7999,-15.5539,-14.1112,-17.4862,-6.15373,-58.9514,210,394,457,670,712,855,1005,1054,1070,1230,1461,1608,1855,2052,2102,2137,2493,2683,2696,3102,3689,4029,4145,4195,4388,5760,7268,7363,12799,13865
34,3500,247,11611,3709.63,2687.35,5.24387,-1.4775,-14.8873,-5.29285,-11.5269,-7.94241,-8.99508,-8.56235,-10.2906,-11.6881,-0.296946,-13.1507,-8.58603,-12.5987,-10.1067,-12.8099,-15.3365,-14.8261,-13.6972,-16.6803,-6.24482,-59.6349,247,263,595,634,1044,1240,1383,1427,1645,2046,2092,2422,2783,2795,3350,3797,4274,4282,4371,4383,4496,4785,5019,5378,5556,6300,7075,7301,8695,11611
35,3600,102,22241,4579.9,5688.23,3.39732,-1.13178,-14.4012,-5.26581,-11.2662,-7.1087,-9.57137,-7.94387,-10.0784,-12.3962,0.0357353,-12.4546,-7.72538,-13.5694,-10.8791,-12.554,-16.8415,-13.5256,-12.4142,-17.1955,-5.75709,-61.207,102,178,414,421,437,473,499,510,584,1042,1501,2344,2454,2661,3024,3311,3395,3421,3464,3582,4182,4354,4755,7056,8002,9063,9773,12209,21945,22241
36,3700,706,31492,6865.17,8112.19,4.54973,-1.232,-14.766,-5.83171,-10.5058,-7.01411,-10.0784,-7.31314,-11.0965,-12.6958,0.979188,-13.3261,-7.23996,-13.8246,-10.3679,-12.2515,-16.6253,-15.2027,-12.1805,-16.7244,-5.89321,-64.5698,706,810,1238,1297,1316,1699,1804,1941,2039,2105,2770,2831,2980,3154,3477,3622,3891,4077,4720,4933,6043,6307,7777,9757,10006,14246,18413,22212,28292,31492
37,3800,149,24174,6819.43,6641.05,3.02211,-1.3819,-15.2461,-6.06198,-11.2247,-6.79442,-8.8806,-8.63108,-10.7168,-11.2133,2.55774,-12.9624,-8.15787,-13.9457,-10.9972,-13.0679,-14.935,-14.8765,-13.8076,-18.4173,-6.22967,-65.8411,149,419,451,667,729,1542,1597,1851,1978,2021,2239,2556,2692,2885,3382,4166,5334,5520,5691,8361,9685,9896,10664,13735,14229,15535,16932,17549,17954,24174
38,3900,166,17450,4894.63,4318.31,3.07374,-1.45145,-14.1407,-7.30133,-10.9639,-8.61054,-9.03128,-9.85875,-10.3263,-12.2155,2.17072,-14.9848,-9.34574,-14.5037,-11.0196,-13.6252,-16.8812,-14.1108,-13.2767,-17.842,-6.81499,-67.3349,166,346,447,545,567,823,848,1086,1146,1705,2186,2375,2378,2804,3347,4245,4736,5318,5936,6915,7296,7385,7559,7682,8837,9748,10255,10972,11736,17450
39,4000,222,32909,6077,7122.41,2.47523,-0.807318,-13.8476,-7.46805,-11.4624,-7.81542,-9.85385,-9.76937,-10.3931,-13.7871,1.30599,-15.8924,-9.24441,-13.8263,-11.2262,-14.2114,-15.0051,-13.7063,-14.1956,-17.3569,-7.40444,-69.1846,222,247,407,504,918,1169,1342,1632,1664,1890,2012,2294,2355,2924,3244,3342,3352,4236,4375,5130,6913,7259,10098,10509,11415,12294,14148,14893,18613,32909
40,4100,113,12765,5433.3,4014.32,1.25657,0.845094,-15.26,-7.0076,-12.405,-7.54608,-9.35722,-9.07901,-8.67019,-13.5203,0.928019,-17.2998,-9.16618,-14.3996,-10.8604,-14.8595,-14.6179,-14.1313,-13.9893,-17.4117,-7.24873,-71.3167,113,196,563,903,1056,1071,1291,1296,1404,2638,2902,3254,3265,4656,5251,5687,5760,6981,7351,7374,7660,7669,8218,8753,9030,10421,10873,12012,12586,12765
41,4200,129,41182,8965.73,9875.67,0.295031,1.32602,-15.3388,-7.20819,-12.4255,-6.80432,-9.52722,-9.5491,-8.04473,-13.6197,0.755181,-17.6968,-10.114,-14.0382,-12.5922,-14.8306,-15.5549,-15.0172,-14.8733,-18.2863,-6.72648,-72.1903,129,340,929,997,1056,2024,2087,2483,2679,2844,3497,4385,4477,6082,6749,7448,8687,8759,9314,9405,9722,10127,10201,10571,11006,13125,17419,23253,37995,41182
42,4300,455,25223,6723.03,5173.88,-0.182531,1.83767,-15.6147,-7.05065,-12.5525,-5.87061,-10.2361,-8.86729,-10.2436,-14.4745,1.50197,-19.1058,-11.1771,-13.7771,-11.8028,-14.7292,-14.4061,-15.5462,-13.6689,-18.3505,-6.7664,-76.3047,455,678,767,1530,1639,2363,2621,3123,3298,4138,4371,4983,5030,5060,5270,5442,5966,6726,7321,7636,8522,9893,10077,10236,10436,10658,10923,12392,14914,25223
43,4400,161,82069,14480.6,16455.8,-0.753038,2.16159,-15.6604,-7.07519,-12.6352,-7.49391,-8.90928,-10.3257,-10.5823,-14.0964,2.31084,-18.7204,-12.9318,-14.467,-12.5527,-14.9824,-14.9119,-16.2793,-12.6952,-19.2962,-6.10994,-77.4526,161,425,1851,2652,2883,3625,3787,3975,4389,5752,6881,7022,7031,8632,9712,10245,11114,11406,13468,14111,15981,16412,18453,18781,20105,25376,32047,32888,43185,82069
44,4500,437,42459,9066.03,8370.67,0.502425,1.74836,-15.9572,-8.57425,-10.4101,-7.8445,-8.34291,-10.506,-10.5729,-13.555,1.83978,-17.9431,-14.3701,-15.8027,-12.6964,-15.7574,-16.8838,-17.8978,-13.3456,-19.8221,-6.05116,-79.7257,437,716,1196,1840,1912,2160,2622,2644,3191,3342,4110,5836,7270,7874,8196,8539,9365,9532,9660,10390,10788,11219,12177,12589,12973,14160,14691,16666,23427,42459
45,4600,336,26556,4952.87,6285.83,0.797839,1.80653,-17.0504,-8.66196,-10.5892,-7.9234,-8.38501,-11.658,-10.2522,-12.396,0.887872,-18.9603,-14.4387,-14.6613,-11.5879,-16.6756,-15.7038,-18.4981,-12.4184,-19.4187,-6.08416,-81.3657,336,364,578,720,843,1071,1158,1341,1349,1535,1784,1894,2019,2028,2059,2586,2617,2989,3296,3831,4905,4945,5045,5463,7921,11368,12504,14784,20697,26556
46,4700,68,42540,8500.7,8977.37,0.581134,2.13411,-17.9101,-9.42155,-11.4091,-8.57734,-9.24607,-10.9365,-9.81158,-12.2884,1.18873,-19.1888,-12.7228,-15.0906,-12.5337,-17.2494,-15.2627,-18.8081,-10.9707,-18.2458,-7.04147,-82.9914,68,664,1101,1117,2178,2238,2242,2574,2871,3043,3569,3718,3942,4696,4824,5633,7358,8530,9388,9687,9746,10201,11642,12611,13638,14392,15403,16759,28648,42540
47,4800,349,26277,6495.03,5626.86,-0.368642,2.40523,-17.5385,-10.5894,-11.3538,-9.00717,-9.40377,-10.3292,-11.1421,-13.4811,1.06094,-20.5801,-13.3417,-14.8093,-12.9977,-17.8233,-16.1127,-19.7432,-11.0323,-18.5803,-8.07516,-86.0192,349,377,520,909,1444,2143,2350,2879,3195,3210,3267,4438,4688,5827,5904,6182,6202,6616,6760,7695,7887,7995,8042,8203,8237,8772,10604,14186,19693,26277
48,4900,769,22400,5410.83,4870.53,-0.319643,3.27135,-17.2874,-10.4448,-10.4491,-9.66735,-9.69424,-10,-9.44823,-12.8573,-0.560105,-20.7169,-13.9882,-15.2893,-12.2945,-18.4013,-15.7935,-21.3075,-9.33937,-19.1336,-8.11563,-86.7814,769,942,1166,1443,1660,1662,1741,1747,1803,2039,2076,2372,2539,2618,2649,3088,3439,4620,6259,7347,7396,8529,8647,9543,10093,10367,10590,11085,11696,22400
49,5000,158,33536,8199.57,9021.19,-0.447241,4.1102,-15.659,-10.4167,-11.7828,-8.47774,-9.3329,-10.036,-8.40162,-13.0267,-0.348357,-21.8691,-12.9192,-14.7157,-12.7647,-19.0449,-16.7948,-21.5499,-9.12485,-18.5219,-8.42988,-86.1128,158,597,926,954,989,1071,1618,1794,1875,2137,2235,3485,3983,4701,5124,5569,5678,6339,7222,7607,8109,9208,10124,13986,14470,16582,17910,27653,30347,33536
50,5100,81,33993,10392.9,8425.66,1.32172,4.35141,-16.4617,-10.2527,-11.0804,-8.39174,-9.25213,-10.0082,-8.31899,-13.0874,0.204265,-21.7744,-13.2148,-15.9087,-12.8215,-18.6784,-16.1811,-21.3909,-8.74206,-17.752,-8.18719,-87.3386,81,164,759,923,2001,2084,2429,2830,3995,4479,4861,5331,8644,8835,9122,9883,10631,11214,12038,12164,12348,14823,15493,17735,18032,19592,19905,21323,26074,33993
51,5200,166,51010,8753.97,9853.98,-0.879135,4.23068,-16.1501,-11.3018,-10.228,-8.1648,-7.95175,-10.9043,-8.18264,-12.5826,0.6086,-21.9696,-13.165,-15.6201,-14.5421,-19.7264,-17.5479,-21.7634,-8.15419,-17.7062,-9.51661,-89.9172,166,302,950,1010,2174,2276,2399,2630,3528,3690,4672,4726,4883,5068,5761,6433,6442,6514,7208,7720,8011,12703,12850,13404,14619,15526,16355,16463,23126,51010
52,5300,1093,30272,9569.53,7930.97,-0.770343,4.7457,-15.3482,-9.40398,-10.3324,-7.30036,-7.84276,-11.7274,-8.04195,-13.0084,0.854312,-22.7056,-13.8302,-17.2891,-15.2029,-18.3607,-16.7463,-21.3033,-7.6546,-18.0324,-9.19689,-92.1301,1093,1481,1765,1823,2271,2471,2664,2874,3452,4195,4871,5361,5841,6093,6903,7538,7871,8644,8975,9411,11473,11773,15222,16382,18052,20281,21718,21874,24442,30272
53,5400,621,44980,11670.5,10791.8,-1.2435,7.02743,-15.9745,-7.73049,-10.4718,-5.67958,-7.23182,-10.3271,-7.74729,-13.5251,0.98385,-22.7611,-14.3677,-18.6426,-15.4346,-19.1495,-15.8921,-21.6076,-8.55812,-18.5145,-9.45422,-93.0738,621,777,996,1432,2626,4362,4670,5166,5745,5889,5923,6414,6948,7411,7788,8217,9364,9584,9675,12817,12971,14710,15471,16563,16703,20426,22442,30176,39247,44980
54,5500,234,77657,17194.3,19173.2,-1.00218,7.69479,-14.5403,-8.22403,-11.219,-6.49071,-7.32355,-10.3513,-5.07299,-13.3106,1.70137,-23.2542,-13.1108,-19.9501,-16.1103,-18.1255,-16.3401,-20.4005,-10.1116,-20.6012,-8.9921,-93.0995,234,410,603,1174,2347,3517,3747,3897,5497,7321,7824,8766,8859,8871,9889,11100,11479,14064,16466,18320,18364,20496,21323,25802,28297,29941,36655,38828,74080,77657
55,5600,147,61514,18479.3,16004,-0.343589,8.15314,-15.5658,-6.15057,-11.3286,-6.32635,-6.20755,-10.9185,-4.11228,-13.7478,2.43594,-24.1687,-12.4932,-21.3021,-17.1461,-18.6119,-16.6787,-20.974,-10.3317,-19.9216,-9.49612,-93.426,147,242,2560,2677,6086,6361,6587,6788,7706,7939,8343,8870,11647,12117,12583,12702,15236,16981,17282,19545,20082,24803,25494,26948,34819,40952,42463,42820,52085,61514
56,5700,1203,108821,25689.8,27040.4,2.00029,7.58279,-16.8,-5.47623,-11.7743,-5.65571,-5.43542,-11.1,-3.55423,-12.4561,2.40971,-24.7073,-11.4501,-21.5288,-16.765,-17.3927,-14.7177,-21.6019,-11.4708,-19.4789,-10.0651,-95.2862,1203,1927,2275,4201,5357,5551,6646,7108,7655,8412,8718,10196,11895,13430,16085,18496,23581,23675,25701,27209,27594,28742,30347,34008,36093,43019,65776,74983,91991,108821
57,5800,672,151485,34387,36231.7,3.54158,7.77727,-16.8678,-1.19298,-11.7182,-5.63602,-4.97391,-9.19049,-3.47529,-12.7868,2.86986,-24.9653,-12.2795,-20.8197,-18.0971,-17.5409,-15.3517,-21.7992,-12.0237,-19.0326,-9.05152,-95.4088,672,1757,1844,2078,3566,4446,5813,7487,8132,9385,13015,17402,17735,21711,21939,23967,24293,30015,30944,35913,37736,39702,39947,50997,81047,81643,82598,89777,94565,151485
58,5900,244,108941,33271.5,29130.9,6.50442,7.06522,-17.3728,-0.978874,-12.4133,-6.29163,-5.35664,-10.7773,-2.61777,-13.0886,3.06935,-23.0298,-13.3981,-17.9992,-17.1507,-16.309,-15.1496,-21.6499,-10.9563,-20.7295,-8.02841,-95.8979,244,5006,5579,5849,7059,7845,8003,9801,12456,12493,19136,23542,24377,24388,24481,24943,25235,26394,27591,30233,32423,40971,41541,56933,65809,72396,77767,86243,90466,108941
59,6000,320,95148,20386.9,21281.4,6.53307,7.36596,-17.2628,-0.269476,-11.6248,-6.21654,-6.29892,-12.6689,-2.93622,-12.8707,3.96083,-24.5838,-13.0278,-18.8761,-17.8244,-15.4058,-15.7311,-20.7612,-12.5777,-19.9605,-9.29968,-96.4849,320,324,4057,4230,4442,4468,5863,6024,6792,9019,9752,10661,11510,13108,13665,13753,14852,15164,15437,17460,19970,22613,26562,30829,35587,39009,40970,51077,68942,95148
60,6100,3579,121783,27680.1,27042.8,6.39162,7.46178,-16.2793,0.700808,-11.2989,-6.5826,-6.66685,-10.6796,-2.91176,-12.3214,4.06409,-25.8922,-13.022,-20.4069,-17.5159,-15.9814,-16.5271,-20.5703,-12.2622,-19.0989,-10.472,-97.0112,3579,3858,4164,5072,7932,8430,11160,12320,13054,13458,13708,16163,16228,19523,20911,21275,22137,22357,24605,26209,26804,26952,30120,31236,41063,50687,55504,60270,99840,121783
