generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
25,2600,596,52446,11413.8,12176.4,8.33753,4.12228,-12.0206,-3.66549,-1.81291,-6.33724,-3.87244,-6.29023,-4.5059,-8.27426,4.1858,-11.973,-9.94316,-14.7821,-13.1596,-11.4522,-13.4706,-12.516,-8.53481,-16.0365,-7.67808,-69.4678,596,1521,1682,1708,1922,2074,2377,2381,2660,2904,3057,3325,3357,5431,5522,7105,7787,9352,11854,12670,16599,17165,18534,19930,20451,20527,23367,26084,38026,52446
26,2700,177,99279,17545.4,19966.3,11.3997,5.01036,-12.0429,-3.5356,-1.98044,-7.72729,-4.65477,-5.61543,-3.28372,-9.24537,4.40035,-12.0058,-11.5333,-15.0429,-13.6168,-11.9882,-13.1288,-13.853,-9.76515,-15.6681,-8.56149,-72.607,177,456,1410,2795,2831,4539,6375,7352,7818,9163,9189,9307,9430,9481,10369,11107,13390,13435,14036,14346,15683,16215,20204,24591,27678,34247,36935,43679,50846,99279
27,2800,141,56338,14420.2,14500.1,18.8664,4.68855,-10.8933,-3.95416,-2.51717,-9.18185,-4.68775,-5.54448,-3.85042,-9.26942,5.33286,-12.2747,-12.6938,-15.3218,-14.9196,-12.1197,-13.3039,-13.5268,-9.74797,-15.2496,-7.13105,-75.7937,141,541,1349,1397,1410,1440,3780,3837,3866,5031,5566,6329,6690,8073,10465,10584,11427,11736,13597,14317,15870,18171,18311,27014,28024,30358,31886,38320,46737,56338
28,2900,429,42557,14499.1,10576.5,24.9598,6.41676,-11.0968,-2.93532,-3.2252,-7.00273,-3.81107,-5.00425,-4.01845,-9.97849,5.58817,-12.7795,-11.7438,-14.8323,-15.0801,-12.7683,-12.3919,-13.7011,-9.51314,-14.0606,-8.41397,-75.5843,429,955,1811,2879,2881,3246,4287,5004,5485,6999,7045,7479,12431,12800,13070,15686,16103,17110,17439,17641,18980,20662,20876,24198,25320,25390,27256,28345,30608,42557
29,3000,740,71993,21710.2,18746,22.0921,5.35777,-11.5497,-2.54933,-4.00572,-6.43921,-3.26092,-5.38359,-4.54833,-10.5999,5.35227,-13.6785,-11.9,-14.0308,-15.5842,-13.5715,-12.8149,-13.9466,-10.2225,-13.3443,-7.40111,-73.6669,740,1613,1979,2128,2240,3880,4129,4904,9653,10196,12670,12793,13359,14785,15101,15295,22575,22958,23931,28444,28550,30092,30142,31056,34445,38272,48783,50778,63823,71993
30,3100,726,101757,26395.7,26701,27.9539,5.66463,-9.79228,-1.70174,-2.87298,-6.7657,-3.2886,-5.15791,-3.2843,-9.91157,5.74588,-13.5174,-11.4445,-14.1287,-15.1693,-13.3789,-13.4155,-15.049,-10.15,-14.5609,-6.90588,-73.2632,726,2629,2913,3571,4235,4724,5293,5306,6346,6853,7896,10456,13582,14811,16562,17360,17901,20261,28673,33998,36692,37858,37963,40055,41071,55642,57290,63164,96284,101757
31,3200,780,163427,49010.2,37395.8,24.0304,7.18612,-10.7504,-0.877564,-2.40586,-6.09532,-1.5752,-5.48961,-3.91165,-9.84661,6.05949,-14.1852,-11.3184,-15.1192,-15.3487,-15.2734,-14.1671,-15.3234,-10.2177,-14.9895,-6.73509,-74.1221,780,9066,12951,13115,13260,16032,17876,20263,23915,28578,29787,33309,39256,40190,40828,42447,44046,44490,45874,47634,56128,66333,68555,71737,71808,80441,82481,120924,124774,163427
32,3300,321,197467,49681.1,50716.2,27.6844,7.51846,-10.2145,-1.90277,-2.72793,-5.66154,-1.87234,-4.14453,-2.52972,-9.81898,7.53736,-14.5496,-11.2602,-14.0451,-15.1694,-15.429,-15.2886,-16.4735,-11.5821,-13.8121,-5.78984,-74.9567,321,5340,5955,6072,6819,8552,9734,10314,13782,17099,17456,18505,24906,26432,29105,33251,38110,43336,49247,55206,60474,66368,68019,76400,87990,99977,107212,129599,177385,197467
33,3400,2235,115673,38057.9,36102.7,27.3004,7.5166,-10.9591,-0.41039,-3.1274,-6.95411,-1.56764,-4.69305,-3.01209,-9.42357,5.66895,-15.5712,-10.1069,-13.1576,-14.1676,-13.8677,-15.059,-17.7386,-12.4474,-14.4236,-5.53814,-76.1717,2235,2238,2984,7154,7759,9162,9725,10475,12659,13012,16095,17296,18918,19415,22957,23183,30580,31889,34862,35353,35667,45281,61987,68382,70504,96585,98540,106137,115031,115673
34,3500,1651,115277,38810.4,33525.7,29.1469,6.60204,-10.3198,-0.0283488,-4.52739,-5.34887,-2.22077,-5.26902,-3.09189,-9.04966,5.93271,-16.7456,-11.3526,-12.8056,-14.2345,-14.8893,-14.4766,-18.6725,-11.8085,-14.411,-6.70907,-76.6716,1651,2303,2724,5548,5914,7100,7965,10760,11110,12306,25500,26347,27316,27805,28576,31357,33459,34282,36226,43262,45017,49394,52442,65411,67817,88235,95472,98933,104803,115277
35,3600,1123,200080,49055.5,43735.1,27.2501,7.20403,-10.6695,-0.0832264,-3.17209,-5.53394,-2.34949,-4.14645,-3.09564,-9.64119,6.97392,-16.8747,-12.2201,-14.1035,-13.8563,-16.3548,-14.6127,-19.2647,-11.9436,-15.1576,-6.97702,-76.8526,1123,1257,5352,10739,11882,20478,20820,24282,25448,25731,26099,27924,29884,30371,32198,34122,34325,41092,47179,47810,49144,67588,70790,79513,81000,89012,94146,102139,140138,200080
36,3700,603,147816,42982.8,41261.4,28.8641,7.43924,-10.8321,-0.804872,-1.99249,-5.52712,-0.60766,-3.08253,-4.38613,-10.198,7.36061,-16.6238,-12.3554,-14.7063,-14.5001,-15.6718,-13.437,-16.5927,-11.8574,-16.1896,-7.14105,-77.7908,603,746,3523,6719,8487,9321,11314,13593,17921,18378,18648,21783,22223,24350,29200,32713,38640,39012,41208,41894,44078,48565,68396,68684,71470,74903,80426,142046,142825,147816
37,3800,1402,530144,79285.1,105462,31.62,8.69866,-11.1943,0.269409,-2.38406,-5.85196,0.0288519,-3.68523,-2.75636,-9.5821,7.97749,-18.4624,-11.994,-15.3619,-17.2713,-16.3002,-13.4187,-15.7891,-11.8693,-16.6459,-7.23656,-79.6029,1402,6729,8636,10144,10315,10627,13813,15858,17657,20436,23018,38189,41188,41682,46443,53396,57440,67978,69242,94197,94819,101873,105211,106053,108349,111232,124333,138150,309998,530144
38,3900,3165,353352,58503,68955.8,30.8781,8.85984,-11.4868,-0.313075,-3.23731,-5.89561,0.493899,-4.59387,-1.75934,-9.85891,7.99279,-19.378,-10.6141,-16.9525,-17.6353,-16.3756,-12.0984,-15.8074,-11.9942,-17.8042,-6.55546,-79.6042,3165,4260,4338,5990,8776,10524,10539,16523,18099,25349,27105,30030,33326,34946,42344,44345,45845,47562,50468,55805,55858,62407,68110,75505,97015,107889,128356,133783,153476,353352
39,4000,9976,321545,66437.6,68730.2,31.0635,8.5617,-11.3919,-0.329476,-3.13499,-6.53797,-1.87053,-5.71497,-2.95856,-10.2558,7.70668,-19.6173,-11.6152,-16.5795,-17.6627,-16.9838,-12.9216,-16.8502,-12.3488,-18.7571,-6.85062,-80.8196,9976,12129,13411,16614,17077,18695,20337,22743,24548,28998,29042,30253,32684,33476,36824,43714,52614,53932,58701,63062,69008,69398,81915,87134,101092,118152,155282,162164,208607,321545
40,4100,1014,300457,87441.6,78510.6,29.7977,8.0142,-11.5216,-0.304806,-2.65326,-6.83402,-2.54735,-4.48018,-2.03981,-10.3584,7.56688,-19.975,-11.1799,-15.7266,-16.743,-16.1868,-14.3027,-17.0485,-12.1,-18.9803,-5.60143,-81.516,1014,2585,6245,7892,15400,17740,22286,29763,30493,31923,38289,40009,49629,53023,55772,70008,77025,92126,96856,108845,109902,112443,119448,121136,181749,187181,191618,202885,249507,300457
41,4200,564,176319,43921.1,44294,29.7689,7.14389,-11.5945,0.834069,-2.93952,-5.91514,-1.52194,-3.61144,-2.11082,-11.2985,6.65557,-21.1906,-12.4703,-17.0671,-16.6106,-16.8122,-14.6683,-15.0675,-11.2512,-18.8605,-6.80557,-81.0788,564,3342,4470,7117,9768,9908,10278,14903,15748,19626,19887,21620,24863,25801,29946,34694,35517,38654,39654,40440,46518,51357,59527,65978,73536,74895,78552,110634,173516,176319
42,4300,887,303271,55183.5,58238.3,26.8197,7.56127,-11.7844,1.77706,-3.73659,-4.38927,-3.75082,-5.44448,-2.08108,-11.3254,8.3399,-20.2236,-13.0358,-16.949,-17.2262,-17.7218,-14.3566,-16.434,-12.4302,-20.8436,-8.32722,-83.7734,887,3627,6393,10395,11414,14389,24122,25322,26601,27817,29354,30629,33033,33616,33945,35440,41368,44395,44716,45223,47916,67471,81236,94149,106165,106244,107298,108303,110766,303271
43,4400,8667,243177,83656.3,66173.3,27.6188,7.30488,-11.4324,0.524637,-4.12598,-5.22283,-3.21687,-3.50014,-2.05156,-11.9814,9.20246,-21.0063,-12.8701,-16.7471,-15.7612,-17.6368,-14.0486,-16.4853,-13.2305,-21.0022,-7.62164,-85.7601,8667,12603,13379,14280,21288,22812,24376,24448,26810,27778,31461,42877,43179,59091,85694,87966,92060,101182,101596,102454,102535,112950,123412,126238,127051,130810,160119,198823,240572,243177
44,4500,1004,306310,86849.3,74807.4,28.1216,8.27953,-10.5321,-0.720523,-2.85271,-4.23931,-3.02556,-2.33136,-1.6605,-11.7454,10.814,-21.2356,-12.5608,-17.1011,-16.3888,-16.5378,-14.5114,-17.2326,-14.2178,-22.0653,-8.15553,-86.2947,1004,1517,5814,7814,9240,11968,20625,20912,34199,47139,55064,60192,63480,64006,66119,67417,74366,82061,85348,96734,110224,122659,130519,137078,161876,165449,165883,195256,235205,306310
45,4600,816,606845,108742,138528,28.3694,9.28393,-11.2312,-0.718783,-3.25785,-3.71743,-4.00422,-2.42349,-2.28847,-10.8409,11.1088,-21.0769,-12.3264,-18.0177,-16.3217,-16.8183,-14.6025,-17.8164,-13.8865,-23.0291,-8.35219,-86.5033,816,3360,6627,10117,11425,12992,14587,15315,29343,31652,38438,38782,43389,44041,67241,71015,75625,77419,91728,94178,97306,143730,146997,148200,157327,169864,224329,342214,447349,606845
46,4700,1351,486757,135680,124245,28.5201,9.41658,-11.6002,0.0182348,-2.56944,-3.03799,-3.31367,-2.04723,-3.49746,-10.9241,9.93685,-21.1441,-12.246,-17.2287,-16.6023,-17.3957,-14.7934,-18.4351,-14.3278,-23.1322,-8.203,-88.2681,1351,1677,8441,9486,25057,31097,38704,39646,42184,60215,69610,82178,84231,88982,91094,105989,122908,140325,150990,159390,162232,176645,196108,205731,224055,236667,262513,291677,474470,486757
47,4800,198,244660,63551.3,65841.3,27.5002,9.32958,-11.1626,-0.445635,-2.16574,-2.8046,-2.12033,-1.91537,-4.91014,-11.5329,10.2297,-21.0884,-12.1373,-17.1646,-16.7584,-17.8118,-14.2169,-17.9176,-13.5732,-22.616,-7.27731,-89.1682,198,1289,1404,3865,7352,7812,9249,16853,17984,19346,20277,23550,29490,31514,36653,56432,57804,59099,62858,65069,67527,72637,78519,122400,134985,136925,137286,152331,231172,244660
48,4900,1591,371775,89889,98406.7,25.8714,9.92839,-11.7424,-1.74553,-2.83009,-3.47061,-1.11747,-1.95875,-2.7913,-11.25,10.4207,-21.0589,-11.8393,-16.9124,-16.2473,-17.8753,-14.1492,-18.1667,-13.5912,-22.9217,-7.5874,-90.405,1591,1871,2573,3516,5633,14035,20717,26098,26694,28128,30683,33216,43802,45683,60887,62220,73180,74262,74307,74446,81541,102580,112248,143485,148380,200510,250914,260314,321380,371775
49,5000,7532,286929,92365,71245.1,24.9854,9.61196,-10.7362,-0.823205,-2.68463,-3.23864,-0.471951,-2.79274,-2.9887,-11.0722,10.3389,-20.3296,-11.1737,-17.307,-15.9692,-18.6788,-14.4683,-18.388,-12.7069,-24.2207,-7.99312,-89.1962,7532,16522,16677,23236,28805,30020,32022,36122,37086,37154,39498,44550,47871,66205,76016,76746,87484,94186,101281,110788,111658,115504,143456,163647,163885,168905,184829,210807,211529,286929
50,5100,4630,399485,110759,103182,26.2796,8.73912,-11.0338,-0.740936,-2.10393,-3.31461,-0.421991,-2.58021,-2.67457,-10.0845,10.5165,-20.3125,-11.4721,-17.3419,-16.8056,-18.3863,-14.1911,-17.9779,-13.1436,-24.3084,-8.44002,-89.5198,4630,5340,12338,12941,16589,16887,19428,25150,26791,28048,34008,34130,39042,47500,80509,84344,108230,111601,117639,146968,149400,183659,191217,194333,237367,242508,244902,253707,254090,399485
51,5200,1631,348349,81527.4,92423.4,26.678,9.30044,-11.7003,-0.368765,-3.69816,-4.29057,-0.166518,-2.60518,-2.65638,-11.058,9.74918,-19.1856,-12.3506,-17.6525,-16.4902,-17.6895,-14.2423,-17.808,-13.0515,-24.927,-8.55493,-88.4911,1631,3541,5505,5527,9515,10026,10703,12471,18429,25365,27525,28225,29227,41449,44636,47712,49761,61492,70967,72290,88075,105304,106012,132994,146538,189737,199684,251641,301492,348349
52,5300,369,505699,81304.1,89773.8,27.0399,9.31846,-10.6656,-1.90131,-4.7608,-4.26974,-1.34601,-2.94126,-3.29112,-10.9863,10.001,-19.2008,-11.6293,-19.088,-15.1253,-19.0592,-13.2805,-19.0225,-13.7129,-24.5217,-7.8522,-88.4044,369,3222,10027,12257,19173,20496,27222,39335,46428,50378,52329,57502,58207,70983,71131,71931,74718,76032,79375,83640,84052,90984,91156,93377,105294,115501,117815,151844,158647,505699
53,5400,8126,486627,118084,105574,23.8584,9.77382,-11.4413,-1.69178,-3.58859,-4.79916,-2.05328,-2.74859,-2.50632,-11.7085,11.1006,-21.1886,-13.2502,-17.5244,-14.6498,-19.0135,-12.9216,-19.2522,-13.591,-24.184,-7.17,-91.603,8126,12138,20498,24612,26437,32431,34116,40337,52548,55244,56957,73420,86056,88655,95728,95791,98886,108967,125933,139428,142267,142516,172317,174683,177630,181805,186735,220998,380625,486627
54,5500,4139,201144,73961,50595.7,26.0689,10.5351,-11.6237,-1.01706,-2.22754,-5.20071,-2.27509,-3.33552,-2.49366,-11.2064,10.6461,-21.5431,-13.8994,-18.1005,-14.5445,-19.5401,-13.4893,-18.6504,-12.2014,-25.2722,-7.79699,-92.2548,4139,8748,9638,9714,21536,24709,31576,32523,40863,44329,46867,47289,50057,51323,58025,70715,74380,90196,93514,95087,98691,99193,110013,114178,120498,124835,128468,156236,160346,201144
55,5600,2907,210251,52433.4,45969.5,27.6562,11.0813,-10.6899,-1.62722,-1.44965,-5.90316,-3.30214,-3.42922,-1.60745,-10.004,9.57245,-21.2658,-14.1345,-18.5958,-16.079,-18.8845,-13.6751,-19.9288,-12.2903,-25.4986,-8.76229,-93.6502,2907,5971,9348,9742,11374,15449,16731,18587,19308,21530,23988,35256,36520,36936,37202,37953,43650,47850,51373,56414,56604,68779,75818,79064,88051,102915,106516,119362,127553,210251
56,5700,292,417181,104367,112689,30.5141,11.3435,-11.36,-0.9315,0.627764,-5.67177,-2.56877,-3.5094,-1.13552,-9.3894,9.81424,-20.7256,-14.7044,-18.5265,-17.0167,-18.5195,-14.2695,-20.8578,-13.127,-24.328,-9.10637,-93.8749,292,3477,6254,11077,11417,13194,16280,18581,32663,36275,44707,48682,52490,54056,60364,60483,63222,66732,93725,110161,131338,154487,159241,172373,172918,190410,202202,321462,405274,417181
57,5800,728,279540,63399.4,62493.5,30.0291,12.3902,-11.7824,-0.00790441,0.554042,-6.36712,-3.27249,-3.07103,-1.59867,-10.7916,10.5504,-19.9237,-14.9487,-19.395,-17.5528,-16.7772,-14.1174,-21.0908,-13.8732,-23.8879,-9.52899,-96.3195,728,5593,5652,7201,11699,15440,17043,17104,18989,19498,22360,36529,38764,38961,45412,47767,50967,55621,60513,68750,77584,78677,80494,89742,113327,125703,134067,164822,173434,279540
58,5900,4119,581401,96337.8,116160,31.143,11.4659,-11.1884,-0.50664,-0.34047,-6.63849,-3.7579,-3.78018,-0.959423,-10.879,11.0942,-18.9664,-14.7984,-18.9224,-18.5247,-17.6211,-16.0027,-22.5776,-14.3615,-23.7864,-9.184,-96.4571,4119,4947,9694,13794,13883,14536,14727,19492,21437,30242,41530,52518,58268,62455,67759,68520,71867,73586,77805,87134,91251,93554,133110,135449,151722,165327,204585,249946,275475,581401
