agents,meanScore,clow,chigh,Q1,Q2,Q3,means
154,2.3055543233333333,3.5903415447690694,1.6979505296697339,0.58999989999999969,1.8666649999999998,2.46333,"[0.0, 0.0333333, 0.0666667, 0.0666667, 0.1, 0.1, 0.2, 0.233333, 0.333333, 0.7, 0.966667, 1.06667, 1.26667, 1.53333, 1.83333, 1.9, 1.96667, 2.26667, 2.3, 2.4, 2.43333, 2.53333, 3.3, 3.6, 3.96667, 4.33333, 4.63333, 5.7, 7.9, 11.4333]"
308,5.2966687666666665,8.2482766636137317,3.9007892578493539,1.3966679999999998,3.1166650000000002,5.2333299999999969,"[0.0, 0.266667, 0.333333, 0.5, 0.633333, 1.0, 1.1, 1.2, 1.23333, 1.46667, 1.9, 2.33333, 2.76667, 2.9, 3.0, 3.23333, 3.36667, 4.0, 4.16667, 4.86667, 4.93333, 5.93333, 5.93333, 6.0, 9.0, 9.2, 12.3667, 13.4, 21.6667, 30.2]"
462,8.2699974333333337,12.878514750024133,6.0905294575726634,3.5933310000000001,5.0,7.9800009999999997,"[0.533333, 0.6, 1.5, 1.53333, 1.56667, 2.2, 2.36667, 3.13333, 3.5, 3.63333, 3.63333, 4.23333, 4.53333, 4.6, 4.96667, 5.03333, 5.13333, 6.5, 7.06667, 7.56667, 7.9, 8.16667, 9.63333, 11.1333, 13.8667, 14.5333, 17.8333, 20.1333, 26.2, 44.8667]"
616,15.518884666666667,24.166898078834549,11.429051214700223,6.1733319999999985,9.4333349999999996,14.373299999999997,"[1.3, 2.23333, 3.2, 3.53333, 3.56667, 3.8, 4.36667, 4.76667, 5.56667, 6.43333, 6.9, 6.93333, 7.16667, 7.93333, 9.3, 9.56667, 9.9, 9.96667, 13.0667, 13.3667, 14.1333, 14.9333, 20.5333, 23.3333, 28.2, 33.1667, 38.5333, 50.0, 53.1333, 56.7333]"
770,24.595552899999998,38.30160690630067,18.113662146852427,8.9133300000000002,15.78335,24.796679999999959,"[0.566667, 4.23333, 4.5, 6.0, 6.2, 7.33333, 7.7, 8.16667, 8.63333, 9.03333, 9.83333, 10.1, 10.1667, 14.1, 15.5, 16.0667, 17.3, 17.6, 18.3333, 20.0333, 20.0667, 35.8333, 42.0667, 48.1667, 54.5333, 55.6, 60.5333, 61.2333, 67.9, 80.5333]"
924,34.299993333333333,53.413918641449484,25.260602736004792,11.553299999999998,29.850000000000001,49.323299999999996,"[2.06667, 4.1, 7.23333, 7.23333, 7.26667, 8.26667, 8.6, 9.53333, 11.1333, 11.7333, 13.1333, 19.3333, 22.7333, 27.9333, 28.0333, 31.6667, 35.2333, 37.9333, 38.2333, 39.3667, 48.9333, 50.2333, 53.1333, 59.5667, 59.6667, 60.8667, 62.2667, 68.8667, 86.9, 107.8]"
1078,40.442223333333331,62.978951797833105,29.784114750579647,18.549989999999998,40.799999999999997,54.420009999999991,"[4.2, 7.66667, 8.53333, 8.9, 9.36667, 9.83333, 12.6, 13.0333, 16.3333, 19.5, 28.0, 30.7, 31.0333, 34.9, 39.8333, 41.7667, 48.7, 49.2, 50.7, 51.5667, 52.9, 57.9667, 60.6333, 64.9, 66.1667, 68.8333, 70.5667, 73.6, 84.8667, 96.4667]"
1232,47.785563333333336,74.414422397045129,35.192197273882762,27.323319999999995,48.916650000000004,62.476690000000005,"[4.4, 10.9, 12.3, 13.4667, 14.3, 17.4333, 18.2333, 20.1333, 24.2667, 28.6333, 33.4, 35.9333, 38.4667, 47.9333, 48.8333, 49.0, 50.7333, 52.7, 55.6, 56.9667, 62.4667, 62.5, 64.6333, 66.9333, 67.0, 70.8667, 96.5667, 100.967, 103.6, 104.4]"
1386,58.336686666666665,90.845237348687462,42.96268668336343,45.369990000000001,59.733350000000002,70.226689999999991,"[6.2, 17.3667, 19.2, 24.4333, 25.9, 28.7333, 36.0, 41.4333, 42.7333, 46.5, 47.4, 49.3333, 50.9667, 51.9667, 55.0667, 64.4, 64.9, 65.4, 67.7, 68.2, 70.0667, 70.6, 75.2, 81.1, 86.4333, 90.0333, 90.3, 92.4, 107.967, 112.167]"
1540,67.636662333333334,105.32769333050962,49.811754800874567,53.560009999999998,66.183300000000003,78.07668000000001,"[8.86667, 27.4667, 38.4667, 39.3, 45.5333, 46.4667, 47.3333, 47.4333, 51.3667, 54.5, 57.3667, 60.7333, 64.7333, 64.9, 66.0333, 66.3333, 66.9, 68.4333, 72.5, 76.3333, 77.9667, 78.3333, 85.9667, 88.0333, 89.8333, 90.6667, 98.2, 107.1, 110.8, 131.2]"
