agents,meanScore,clow,chigh,Q1,Q2,Q3,means
66,1.7755558899999999,2.7649975593330463,1.3076274253754983,0.95666680000000004,1.2833350000000001,2.636668999999999,"[0.0, 0.0666667, 0.2, 0.2, 0.3, 0.4, 0.633333, 0.866667, 0.933333, 0.966667, 1.0, 1.06667, 1.1, 1.26667, 1.26667, 1.3, 1.33333, 1.56667, 1.66667, 1.83333, 2.56667, 2.8, 3.06667, 3.23333, 3.3, 3.53333, 3.63333, 3.83333, 4.36667, 4.96667]"
132,3.1011116666666667,4.8292291095114832,2.2838473783471014,0.72666679999999984,2.0333299999999999,3.4033319999999994,"[0.133333, 0.2, 0.266667, 0.3, 0.333333, 0.4, 0.466667, 0.5, 0.633333, 0.766667, 1.06667, 1.33333, 1.63333, 1.66667, 1.83333, 2.23333, 2.5, 2.86667, 3.16667, 3.23333, 3.33333, 3.56667, 3.7, 4.83333, 5.03333, 6.23333, 7.03333, 8.0, 8.7, 17.0667]"
198,9.2377747666666661,14.385593169642062,6.8032595889364416,2.26667,3.9500000000000002,8.9699899999999904,"[0.566667, 0.633333, 0.7, 0.733333, 1.1, 1.26667, 1.6, 1.63333, 2.26667, 2.26667, 2.5, 2.63333, 2.9, 3.36667, 3.76667, 4.13333, 4.2, 4.96667, 5.33333, 5.86667, 8.0, 11.2333, 14.1333, 14.7333, 16.4667, 18.3667, 24.0, 25.6333, 33.7333, 58.4]"
264,13.286662,20.690752799498263,9.7851065802803152,3.3933310000000003,7.7166650000000008,10.793299999999999,"[0.5, 1.2, 1.3, 1.8, 1.96667, 2.3, 2.4, 2.8, 3.3, 3.43333, 3.73333, 4.33333, 4.93333, 6.1, 6.63333, 8.8, 9.36667, 9.9, 9.96667, 10.2333, 10.7333, 10.9333, 12.3333, 18.3667, 19.5333, 40.1333, 43.0, 44.9, 47.0667, 56.6]"
330,17.538888,27.312563229657421,12.916704615470721,6.393330999999999,11.36665,15.936689999999999,"[1.26667, 3.1, 3.73333, 4.13333, 4.16667, 4.66667, 5.9, 6.1, 6.3, 6.43333, 7.56667, 9.7, 9.76667, 10.9, 11.1, 11.6333, 11.9333, 13.3, 14.0, 14.5667, 15.5667, 16.8, 19.3667, 22.4, 22.9, 40.2333, 48.5667, 49.2, 49.9333, 80.9333]"
396,27.243327666666669,42.424873770908889,20.063644640003091,12.873299999999999,22.166650000000001,39.423319999999997,"[3.46667, 3.73333, 5.93333, 7.5, 10.5333, 10.9333, 10.9667, 11.1, 12.0333, 13.2333, 15.2, 17.9667, 19.1667, 20.8, 21.5333, 22.8, 24.6667, 28.3333, 30.6333, 33.4333, 38.9333, 40.5667, 41.0, 41.8, 42.1667, 45.4333, 50.8333, 61.5333, 63.6667, 67.4]"
462,35.323333333333338,55.007522435226932,26.014252596885132,19.223309999999998,38.399999999999999,46.353319999999997,"[6.86667, 7.43333, 9.4, 12.5667, 14.4333, 14.7333, 15.3333, 16.3667, 19.2, 19.2333, 20.2, 23.2333, 25.3, 31.8, 37.7333, 39.0667, 42.4667, 43.1667, 45.4667, 45.7, 45.8333, 47.5667, 51.1333, 54.2667, 55.0, 56.6, 63.4333, 64.1, 64.9, 67.1667]"
528,42.80444,66.65753119639497,31.52379487859433,21.453299999999999,45.983350000000002,53.803299999999993,"[9.2, 9.2, 10.4333, 10.7333, 19.1, 19.1667, 19.7, 20.1667, 20.3333, 21.9333, 25.0, 30.4333, 33.6, 36.9333, 43.3, 48.6667, 48.7667, 49.5, 50.1, 52.8, 53.5333, 54.4333, 55.0, 56.4667, 57.4, 63.8333, 70.0333, 70.4, 72.2667, 151.7]"
594,50.321099000000004,78.362904091944188,37.059520062438345,38.573300000000003,53.25,61.993319999999997,"[8.16667, 12.9, 14.1333, 14.5333, 24.0667, 29.6333, 31.2667, 31.4667, 37.7333, 38.9333, 41.6, 46.2667, 47.5, 49.3333, 52.9, 53.6, 55.6667, 56.1, 59.4333, 59.4333, 61.8333, 62.3667, 66.4, 68.2, 68.4333, 74.2667, 75.8667, 79.1, 82.8667, 105.633]"
660,60.779983333333334,94.65007917772158,44.762079058256155,47.56331999999999,55.450000000000003,81.923309999999987,"[9.9, 13.9333, 14.5, 35.5667, 38.3333, 40.6, 41.2333, 44.0333, 45.0667, 48.6333, 48.7667, 48.9, 49.3333, 50.7, 54.0333, 56.8667, 59.0, 60.9333, 60.9667, 63.2333, 80.7333, 84.7, 85.9667, 87.0667, 87.3333, 90.3, 93.7333, 94.3, 105.833, 128.9]"
