agents,meanScore,clow,chigh,Q1,Q2,Q3,means
220,1.7966667000000001,2.7978725245505838,1.3231747107543277,0.85666689999999979,1.8500000000000001,2.6200009999999998,"[0.1, 0.1, 0.233333, 0.266667, 0.266667, 0.366667, 0.366667, 0.533333, 0.6, 0.966667, 1.4, 1.56667, 1.6, 1.8, 1.83333, 1.86667, 1.86667, 2.2, 2.23333, 2.33333, 2.6, 2.66667, 2.83333, 2.93333, 2.96667, 3.1, 3.13333, 3.5, 3.56667, 4.1]"
440,4.3699987666666669,6.8052129432668877,3.2183330687216145,2.2000000000000002,3.8499999999999996,5.8099989999999995,"[0.3, 0.633333, 0.866667, 0.9, 0.933333, 1.43333, 1.7, 1.86667, 2.2, 2.2, 2.4, 2.43333, 2.76667, 3.4, 3.56667, 4.13333, 4.56667, 4.63333, 5.06667, 5.46667, 5.8, 5.83333, 6.13333, 6.36667, 6.53333, 6.7, 7.0, 7.43333, 10.4333, 17.4]"
660,8.1588857666666659,12.705485284222995,6.0087000635046923,3.360001,5.4833350000000003,7.9766689999999993,"[0.3, 0.833333, 1.4, 1.86667, 2.1, 2.16667, 2.33333, 2.8, 3.26667, 3.4, 4.0, 4.73333, 5.2, 5.23333, 5.26667, 5.7, 7.13333, 7.26667, 7.83333, 7.86667, 7.96667, 8.0, 10.1333, 10.5667, 15.9333, 18.4333, 19.5667, 20.1333, 22.5, 30.8333]"
880,12.150003333333332,18.920682672824814,8.9480019562044824,5.7166679999999994,9.1166650000000011,14.699999999999999,"[1.13333, 1.96667, 2.1, 2.53333, 3.83333, 4.03333, 4.56667, 5.06667, 5.13333, 5.96667, 6.96667, 7.26667, 7.9, 8.0, 9.1, 9.13333, 10.2667, 10.3667, 12.6, 14.4333, 14.7, 14.7, 16.2667, 17.8, 18.0, 22.6, 25.7667, 26.8, 37.0, 38.5]"
1100,17.565555,27.354090612901171,12.936343817339205,7.2300009999999997,13.416649999999999,24.499989999999993,"[1.83333, 2.03333, 2.66667, 4.56667, 4.8, 5.96667, 6.76667, 6.86667, 7.06667, 7.3, 7.7, 8.3, 8.96667, 10.4333, 10.7, 16.1333, 16.4, 16.4667, 19.2333, 21.4, 23.8, 26.1333, 27.2, 27.9667, 35.3333, 35.3667, 37.3, 37.9667, 43.5333, 46.7667]"
1320,24.122224333333335,37.564512490423994,17.765074181543714,11.28669,19.316700000000001,32.529999999999994,"[0.7, 1.93333, 3.1, 5.13333, 5.96667, 9.63333, 9.76667, 10.0667, 11.1, 11.3667, 13.1333, 13.1667, 16.9, 17.1, 17.2667, 21.3667, 21.9667, 27.3333, 27.8333, 29.1, 31.9, 34.0, 34.9333, 37.9, 38.0333, 41.7667, 41.8, 46.6333, 48.8, 93.9667]"
1540,33.767753666666664,52.585084478806728,24.868629051072777,14.899999999999999,27.533300000000001,35.733299999999993,"[1.7, 2.66667, 4.06667, 7.96667, 9.56667, 9.83333, 12.1667, 12.3333, 13.5, 15.5, 15.9, 19.9333, 21.4, 25.1667, 27.0333, 28.0333, 30.3333, 33.6667, 34.4667, 34.6, 35.1333, 37.1333, 42.6, 44.3667, 44.7667, 58.5333, 70.3, 78.4, 100.333, 141.633]"
1760,40.194435666666671,62.593082618820013,29.601628831421603,21.039989999999996,35.766649999999998,41.393320000000003,"[2.03333, 3.5, 5.06667, 5.96667, 11.5333, 13.8667, 14.9, 15.8667, 16.9333, 22.8, 25.9, 25.9667, 30.0667, 33.8333, 35.0, 36.5333, 37.2, 38.5, 39.4333, 39.6, 40.9333, 42.4667, 48.8667, 51.3, 57.7667, 70.7667, 77.4, 81.5, 106.933, 173.4]"
1980,45.973318999999996,71.592291487619448,33.857550245819908,25.016679999999997,41.283349999999999,50.896679999999989,"[2.0, 3.03333, 6.46667, 7.26667, 14.2667, 14.7333, 16.1, 16.2333, 24.4333, 25.2667, 28.2333, 35.2, 37.2333, 37.6333, 40.2667, 42.3, 44.5, 44.9, 46.8333, 47.5, 50.3667, 52.1333, 60.4667, 64.2, 69.5, 71.4, 84.9, 93.8, 114.8, 183.233]"
2200,52.841121000000001,82.28722701453357,38.915417642632015,34.10669,44.483350000000002,78.380009999999999,"[4.13333, 5.4, 7.43333, 8.16667, 14.5667, 18.5, 20.0, 27.8333, 32.8, 34.6667, 37.0, 38.5, 40.2, 42.1667, 44.0667, 44.9, 47.5333, 47.6667, 54.4333, 71.7333, 77.4, 80.6667, 81.8, 85.2333, 88.1333, 93.4667, 93.5333, 94.1333, 107.1, 142.067]"
