generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,143,32,267,104.133,52.6588,15.458,-8.98393,-6.27654,-2.95794,-5.80944,-4.60218,0.593563,-7.77323,-10.7449,-11.076,0.821786,-9.15752,-9.41485,-0.513122,-8.06736,-3.33621,-9.1298,-9.95225,-13.0855,-7.7385,-10.5556,-21.8899,32,43,47,50,58,62,63,63,66,72,77,80,80,85,86,94,102,103,109,111,118,124,136,144,148,160,177,178,189,267
11,156,19,264,109.233,56.9366,15.1619,-6.2796,-8.45619,-1.08833,-7.67392,-4.17672,-1.02767,-7.70021,-7.04616,-9.20716,2.66951,-8.62903,-10.4365,-1.99179,-7.98544,-3.6181,-6.15492,-7.67396,-12.8358,-8.59961,-13.9307,-22.7898,19,27,30,41,45,53,56,69,79,82,88,89,92,95,103,113,117,120,120,130,135,136,148,152,157,159,169,171,218,264
12,169,40,339,117.2,56.44,18.7449,-7.23292,-8.08211,-1.2426,-7.86943,-7.18282,-2.15483,-7.66535,-7.28204,-11.7198,-0.895991,-7.81189,-15.6633,-1.78676,-8.64222,-4.09384,-7.44442,-6.68691,-12.7943,-9.34166,-13.3458,-23.2775,40,56,60,60,70,77,83,83,87,89,92,92,95,106,109,109,112,114,124,126,132,134,134,146,150,150,168,184,195,339
13,182,51,236,113.467,51.0495,16.3475,-6.31373,-8.40064,-2.15907,-8.5094,-7.39557,-1.06215,-7.14164,-5.50398,-10.3283,-1.92217,-8.41458,-15.9072,-3.31437,-9.31959,-4.003,-6.84852,-4.68426,-7.75586,-10.4564,-14.4656,-23.9087,51,60,66,69,73,75,76,78,80,80,81,83,85,89,92,95,103,105,116,121,121,127,132,152,154,171,179,224,230,236
14,195,37,446,131.967,91.5173,14.31,-6.80864,-7.64019,-3.24518,-9.31289,-6.86531,-2.35525,-8.01588,-6.07486,-10.377,-0.728751,-9.13742,-16.8504,-7.4629,-6.75879,-4.77352,-4.34689,-6.35879,-7.91322,-10.7055,-16.002,-25.2073,37,52,57,58,58,68,69,70,71,72,76,78,79,82,86,106,107,116,118,124,142,158,187,212,224,229,237,253,287,446
15,208,52,267,130.333,54.934,12.1555,-6.45761,-9.75611,-1.67874,-9.86394,-8.6157,-3.82192,-9.68133,-3.50518,-12.1495,-2.00461,-7.59268,-15.8905,-7.43944,-9.0108,-6.78354,-3.88275,-3.7535,-8.00222,-13.8324,-14.7003,-26.3791,52,66,68,70,75,80,93,94,95,99,106,113,114,117,119,121,124,126,128,138,142,145,148,165,168,183,196,237,261,267
16,221,33,496,150.233,97.4979,12.8764,-6.53708,-16.6586,0.641848,-11.375,-8.75979,-3.70128,-11.4443,-5.05242,-13.599,-3.10202,-8.42045,-15.9976,-6.4905,-8.71747,-7.9867,-3.05083,-3.11203,-6.22992,-9.80533,-15.6047,-25.984,33,41,55,74,75,77,81,83,85,86,101,108,110,112,117,117,127,146,159,161,164,169,191,205,238,241,260,294,301,496
17,234,36,352,109.867,69.6928,14.7465,-4.98479,-17.7536,-1.86261,-11.0904,-3.28459,-2.34353,-13.9191,-4.56182,-16.4185,-4.78928,-11.0032,-18.6953,-5.11303,-7.47267,-9.10271,-5.11847,-0.425652,-5.45292,-10.4262,-16.4303,-28.2252,36,44,46,47,49,55,59,61,67,77,79,80,83,84,89,95,96,100,104,110,111,112,119,148,148,185,209,212,239,352
18,247,7,225,109.333,58.3871,13.8456,-4.82773,-19.3065,-2.47553,-11.4001,-1.95169,-3.00194,-11.9861,-5.75522,-14.2471,-2.43614,-8.96505,-18.2495,-2.65592,-9.97402,-10.5764,-4.89329,1.96922,-4.55316,-9.50559,-15.4452,-28.4865,7,27,39,40,47,55,63,68,72,73,73,88,97,100,101,101,105,114,114,123,137,142,149,159,159,174,200,211,217,225
19,260,30,150,86.0667,36.5814,13.3394,-5.69094,-19.2983,-3.34622,-7.73198,2.18487,-3.31071,-11.406,-6.44872,-12.5962,-3.74694,-6.75603,-16.0732,-3.41742,-12.0405,-10.6007,-4.96974,0.973627,-2.94846,-8.73437,-16.7172,-29.1896,30,44,45,47,47,49,50,55,56,57,58,64,66,76,81,90,91,96,96,98,98,102,107,126,129,141,142,143,148,150
20,273,16,180,71.6,41.1386,12.9854,-6.59675,-20.5892,-2.89784,-6.1802,1.03714,-2.25792,-12.3474,-3.96383,-10.3982,-3.93638,-7.96862,-17.265,-4.97047,-11.4161,-9.14257,-5.11561,2.03387,-1.61648,-9.69408,-16.4376,-30.5896,16,16,23,30,36,45,47,49,49,49,50,50,52,52,52,53,58,64,72,77,89,94,98,103,115,117,120,132,160,180
21,286,11,194,69.3667,43.7654,12.9579,-7.88299,-21.3156,-4.60355,-5.78411,-0.376648,-2.0339,-12.0737,-6.10955,-9.04007,-2.64823,-7.73447,-19.7206,-6.48006,-8.45115,-10.9251,-3.83372,0.989495,-2.44735,-12.3333,-16.3647,-30.8143,11,17,19,25,25,29,31,40,44,48,50,51,53,58,59,64,70,70,71,75,75,75,81,98,105,108,137,147,151,194
22,299,20,172,77.8333,39.679,13.5038,-6.90207,-20.2394,-5.29864,-7.62328,-0.763234,-3.64426,-12.3079,-6.82245,-9.11604,-2.28026,-6.01147,-18.9685,-7.15284,-9.83306,-10.8899,-8.40022,0.770273,-4.0411,-12.1027,-15.4603,-30.9914,20,26,33,34,35,43,46,47,48,52,56,59,60,62,68,68,71,75,76,98,99,108,112,112,121,124,129,136,145,172
23,312,33,292,110.067,63.5143,18.1226,-9.94774,-18.4828,-10.2709,-6.72913,-1.67201,-3.81033,-12.1009,-7.81082,-10.7234,-2.71398,-3.88938,-18.8057,-8.39048,-7.67764,-15.3685,-8.77845,-1.35417,-3.09241,-9.74147,-11.686,-33.4509,33,45,46,50,51,58,64,67,69,72,74,77,86,87,91,93,99,99,102,102,111,111,163,172,174,176,183,218,237,292
24,325,37,348,143.3,77.3435,16.8871,-7.92442,-16.55,-9.91015,-7.34053,-6.35801,-4.36638,-12.1647,-7.68811,-11.2701,-1.39035,-4.44823,-16.8799,-11.5685,-10.9494,-16.7394,-3.87492,-2.57436,-2.90611,-11.0257,-15.2108,-33.2201,37,38,53,66,76,77,79,79,87,101,102,104,107,123,128,131,137,141,146,160,177,181,195,195,213,228,228,248,314,348
25,338,40,269,130.367,61.7612,19.4367,-9.07293,-16.6979,-8.05919,-8.41139,-8.74319,-6.13333,-14.2602,-7.93599,-12.1142,-1.48145,-6.60469,-16.9961,-13.0459,-11.6491,-19.012,-7.04289,-2.789,-3.47346,-12.1417,-13.9233,-32.6448,40,54,57,58,67,73,77,79,86,101,102,104,106,110,118,118,123,127,133,140,158,159,178,180,195,201,207,233,258,269
26,351,36,382,133.567,78.6733,14.5394,-6.32725,-13.302,-14.0066,-9.12723,-10.3866,-6.09812,-15.2734,-6.78056,-11.2737,-1.76452,-4.34803,-17.009,-11.0445,-13.0426,-21.4622,-6.76515,-4.45834,-2.94501,-11.8361,-12.2388,-30.8702,36,42,56,62,67,71,76,76,79,82,96,101,106,113,115,122,126,127,136,139,140,142,163,168,190,207,217,273,297,382
27,364,15,281,124.7,77.5185,12.1593,-2.46232,-11.995,-14.2323,-9.29929,-8.56318,-7.0345,-20.3503,-8.29327,-13.167,-1.23349,-4.37002,-15.0255,-12.1455,-14.507,-21.2084,-6.19063,-6.51754,-3.2926,-10.7409,-13.8475,-31.9836,15,22,26,42,48,50,64,68,69,79,83,85,87,96,102,105,127,136,141,150,151,156,165,186,197,216,258,259,277,281
28,377,51,629,215.033,140.442,11.8389,-2.63126,-10.3333,-15.5122,-8.66097,-8.12569,-7.27109,-22.295,-6.97123,-13.2165,-2.29938,-3.3226,-13.6702,-12.5683,-13.5014,-21.2403,-7.12563,-6.107,-2.34762,-8.1301,-13.5003,-35.2063,51,61,87,88,96,106,109,113,114,122,129,136,142,145,164,187,197,210,212,236,243,254,282,294,303,368,434,445,494,629
29,390,60,647,284.233,151.826,12.4167,-1.11767,-10.7436,-16.6255,-9.25411,-10.2379,-8.70542,-21.779,-6.71042,-14.4723,-3.11376,-4.88552,-14.121,-15.0413,-13.391,-21.5172,-6.71193,-7.87824,-3.45479,-7.8081,-13.1885,-38.867,60,97,102,138,139,145,158,179,183,185,197,206,210,217,218,243,281,282,307,309,326,374,401,418,466,496,503,512,528,647
30,403,59,1075,290.467,222.676,10.4313,-0.60993,-9.44643,-11.2762,-9.5552,-11.6983,-8.80037,-17.6515,-6.66213,-13.4827,-3.33712,-6.31178,-16.1153,-15.1975,-12.7329,-19.6499,-9.12388,-7.55028,-3.15237,-8.64653,-12.1518,-39.2367,59,114,117,120,121,123,128,135,135,160,190,192,202,213,214,215,225,232,238,246,281,301,352,384,528,543,563,632,676,1075
31,416,91,1283,365.4,252.84,11.4301,0.994726,-9.02292,-14.4008,-10.2426,-12.4865,-7.22341,-17.5262,-5.53662,-14.8924,-2.12662,-8.83128,-14.2932,-15.4389,-12.5642,-19.4423,-8.51194,-8.00559,-4.10738,-8.06306,-12.6354,-36.3239,91,114,115,136,147,170,177,223,234,243,256,274,280,280,283,284,285,308,313,375,408,427,430,434,574,654,696,712,756,1283
32,429,62,954,289.867,221.049,11.8712,-0.105755,-10.2795,-13.0062,-13.0667,-12.7026,-7.07222,-19.3262,-7.47481,-14.762,0.563186,-6.63832,-14.0997,-12.8378,-8.09873,-20.8481,-7.87452,-7.4376,-2.73131,-8.65227,-15.2998,-36.1427,62,87,108,109,112,116,117,128,159,163,173,189,196,199,206,207,219,229,242,324,350,351,362,375,377,463,588,755,776,954
33,442,75,1124,411.3,296.366,13.1286,1.00774,-7.57894,-13.142,-12.6368,-12.5733,-8.25068,-17.4921,-6.20189,-15.4127,1.24388,-7.57998,-11.2816,-12.2755,-7.72477,-20.9112,-6.03317,-7.84453,-4.37982,-8.74842,-16.3131,-37.6179,75,99,119,121,123,130,132,169,184,187,236,243,249,251,335,389,400,421,426,473,484,492,509,602,830,834,861,877,964,1124
34,455,56,1512,440.133,376.045,11.6207,-0.629093,-6.92112,-12.8451,-11.7354,-13.21,-9.14711,-13.7542,-7.69863,-17.4918,1.43266,-5.18767,-9.80651,-10.7586,-6.31485,-20.1614,-5.35442,-4.65805,-2.64438,-11.9952,-14.5929,-38.7922,56,88,90,128,137,146,198,200,204,211,234,255,256,322,335,358,360,416,418,460,462,467,475,479,549,808,1008,1250,1322,1512
35,468,70,1010,380.167,240.824,10.0239,-0.181204,-6.44982,-12.5042,-10.9647,-13.8905,-10.3314,-12.299,-5.32234,-16.2858,0.609177,-6.05322,-8.2277,-8.37415,-4.81844,-19.1447,-7.47176,-6.00512,-5.38535,-13.4322,-14.521,-40.7011,70,88,89,91,114,181,190,231,234,243,259,281,289,317,329,363,365,382,382,383,406,532,535,535,561,636,647,692,970,1010
36,481,62,1492,470.933,394.447,9.29524,-2.14041,-7.53223,-12.757,-8.95124,-13.258,-10.7748,-8.95146,-4.6646,-16.699,-1.19694,-6.5753,-6.12459,-8.31451,-6.49747,-18.6293,-9.1323,-4.31758,-5.11625,-10.1232,-11.5507,-40.374,62,65,78,115,157,175,186,188,226,239,256,283,288,309,359,396,417,431,437,457,462,478,481,634,763,881,1171,1236,1406,1492
37,494,156,3418,866.7,765.897,8.68598,-3.09118,-7.72617,-12.6265,-9.02376,-11.4092,-9.40716,-5.46192,-4.01135,-13.9728,-2.00197,-6.05297,-5.87651,-8.72745,-4.22125,-17.1078,-9.2026,-6.19035,-6.52551,-11.2477,-12.7356,-39.0424,156,156,205,209,235,269,284,318,326,344,352,492,500,560,563,652,711,712,737,956,975,1193,1213,1254,1297,1541,1987,2113,2273,3418
38,507,110,1425,505.567,332.265,10.9474,-0.0501678,-7.41975,-11.2083,-6.04076,-9.41977,-5.69696,-5.43208,-6.90527,-15.2918,-1.60513,-4.42532,-3.31009,-8.07169,-6.41608,-18.9855,-7.67391,-4.67352,-7.77058,-13.2697,-11.8579,-38.5077,110,117,125,140,174,216,250,251,256,275,297,310,346,348,400,448,465,491,503,607,676,695,737,773,867,938,956,962,1009,1425
39,520,50,1204,385.9,313.757,10.9059,1.04089,-7.67879,-11.0394,-6.34026,-8.51805,-6.60143,-5.83268,-5.13022,-12.5864,-6.29523,-3.79851,-6.65151,-6.91567,-11.3927,-17.0375,-10.3245,-2.40529,-7.32342,-10.1786,-10.8827,-39.079,50,104,112,120,149,160,161,171,173,184,199,210,239,246,262,286,298,307,328,346,422,437,523,545,604,770,830,938,1199,1204
40,533,104,1153,479.633,290.376,12.8602,0.568694,-7.57952,-8.39211,-4.97341,-8.78069,-5.9751,-8.86503,-3.71207,-12.3977,-3.97679,-6.05336,-6.85076,-5.41675,-10.2951,-16.7531,-11.7586,-2.40796,-7.38651,-8.85915,-12.8915,-39.4532,104,106,108,112,146,185,213,219,241,271,281,324,331,461,488,510,515,562,586,606,613,635,658,700,707,734,900,939,981,1153
41,546,91,1509,534.467,358.651,12.7702,1.42194,-7.5919,-9.05324,-5.21761,-8.89961,-5.85033,-5.14325,-3.92753,-10.7105,-4.16035,-7.03177,-8.46005,-4.86419,-8.77277,-10.638,-11.7286,-2.39312,-5.62079,-10.5331,-14.598,-38.7049,91,115,118,127,149,170,247,282,319,339,365,382,407,424,487,500,512,527,530,587,606,707,756,790,801,829,841,1160,1357,1509
42,559,11,1527,467.233,385.039,14.1683,2.5877,-9.39774,-10.2043,-4.87941,-8.03744,-5.10067,-5.77418,-2.29661,-10.3908,-5.17482,-3.79861,-7.97922,-6.01265,-8.67613,-12.0445,-11.0138,-4.04713,-5.09145,-13.0924,-12.23,-40.7318,11,30,78,89,115,124,152,200,204,216,217,230,259,390,402,439,452,481,529,539,572,574,599,620,690,797,925,1211,1345,1527
43,572,50,1188,356.933,295.466,15.2098,1.97244,-10.2319,-9.05376,-7.1807,-8.18173,-6.36237,-2.10154,-0.669598,-9.14717,-7.74078,-5.73338,-11.0005,-6.13173,-7.43589,-10.7557,-10.0862,-7.53535,-4.59798,-14.3585,-9.37141,-40.2816,50,58,74,98,107,109,131,139,144,149,197,210,224,236,242,267,277,284,293,342,380,451,565,624,634,680,720,825,1010,1188
44,585,25,3217,933.4,810.568,16.459,2.84664,-8.00269,-8.37179,-3.82404,-9.69012,-7.18303,-0.822962,-2.90651,-5.06736,-4.02009,-6.21734,-9.51784,-5.9899,-6.50979,-11.1527,-13.0563,-7.62835,-5.9006,-12.3828,-8.9236,-41.6649,25,88,137,155,321,365,416,428,455,498,506,523,634,646,675,714,746,794,841,947,1006,1012,1061,1109,1450,1563,2312,2658,2700,3217
45,598,107,7839,1980.07,1805.12,18.3628,2.92407,-9.13323,-7.67022,-3.1579,-8.63612,-8.07896,-1.53259,-3.56187,-6.1842,-0.600044,-8.41534,-7.82354,-6.63938,-2.55479,-12.3534,-8.61179,-10.5107,-2.34907,-8.65132,-8.25774,-43.0815,107,347,366,368,397,550,736,878,927,973,1001,1012,1033,1160,1285,1384,1803,1822,1834,1982,2121,2450,2629,2767,3321,3878,3937,4001,6494,7839
46,611,109,9517,1772.93,1866.15,16.5104,4.05976,-9.48473,-6.85961,-3.92138,-4.88772,-6.90394,-1.1579,-5.16633,-5.24935,-1.60026,-8.20059,-5.82876,-7.40498,-1.63196,-12.4618,-6.78412,-10.993,-2.78103,-8.08902,-8.84494,-42.7311,109,145,180,421,442,558,558,636,672,681,735,770,814,950,1100,1324,1488,1600,1758,1799,2041,2084,2558,2814,2902,3039,3085,4000,4408,9517
47,624,174,4794,1469.27,1159.35,18.5475,5.20783,-10.3453,-5.91717,-3.77826,-5.53273,-8.44662,0.0894137,-5.21813,-4.09594,4.1296,-8.59279,-6.17738,-9.26046,-4.56282,-9.79994,-4.07124,-11.733,-1.14789,-6.73644,-10.1421,-44.6179,174,199,209,356,377,423,424,471,564,762,841,1061,1120,1167,1275,1361,1409,1447,1550,1567,1587,1634,1991,2024,2152,2463,3349,3546,3781,4794
48,637,11,5482,1760.13,1429.37,14.774,6.29695,-8.95192,-5.34409,-3.11152,-7.928,-7.25125,3.12256,-6.15971,-4.12386,2.0637,-7.69369,-8.80701,-8.46637,-4.06205,-9.48005,-3.8617,-11.2758,-3.43895,-7.7494,-10.8808,-42.7276,11,83,127,128,525,645,758,972,983,1174,1189,1212,1245,1290,1299,1325,1351,1366,1444,1846,2061,2180,2257,2571,2908,3173,3609,4255,5335,5482
49,650,234,24542,3682.53,4865.32,14.2744,8.00616,-6.04021,-2.64893,-4.43483,-6.32273,-5.03882,2.94221,-6.36206,-4.82989,2.80634,-7.18375,-7.55796,-10.8175,-3.08222,-10.9121,-4.18571,-12.1207,-3.53922,-8.10605,-10.2708,-44.577,234,343,389,582,627,885,987,1089,1298,1430,1547,1852,1949,1996,2043,2236,2739,2807,2873,2940,3569,4023,4530,4640,5196,5919,5992,6476,14743,24542
50,663,92,11574,2411.17,3139.67,15.8724,6.44655,-9.03199,-2.62674,-4.53156,-6.47294,-4.91975,0.396563,-6.4445,-6.85877,3.89865,-8.622,-6.54422,-10.8734,-1.81159,-8.91717,-3.08541,-12.2728,-4.07824,-9.73776,-9.9346,-43.7679,92,98,106,154,201,260,439,492,586,629,738,778,841,843,961,998,1499,1568,1592,1614,2249,2811,2830,2872,4422,5629,5787,8568,11104,11574
51,676,237,4832,1710.73,1358.42,15.0776,4.22331,-8.75495,-1.25965,-4.73632,-8.15582,-0.890178,2.03906,-5.28385,-8.68766,3.98997,-7.40035,-6.68734,-9.85842,-3.18392,-8.80747,-2.82041,-13.7616,-6.5375,-9.48636,-8.8116,-39.9037,237,238,246,350,369,384,413,507,555,732,923,928,1006,1048,1266,1334,1518,1530,2007,2161,2209,2505,2531,2982,3077,3671,3795,3884,4084,4832
52,689,47,6449,1832.37,1937.34,15.2251,3.69131,-7.71835,-2.96099,-2.36172,-7.91255,-1.7016,0.640307,-4.59192,-5.54711,0.880473,-6.18169,-6.64424,-10.0794,-3.97061,-9.35883,-4.27498,-12.5487,-6.35806,-9.11743,-10.2295,-39.8082,47,126,195,258,292,317,505,521,553,603,672,691,788,867,923,991,1100,1335,1547,1635,1976,2047,2507,2612,3566,4884,5180,5540,6244,6449
53,702,125,14829,4021.33,4274.38,15.9171,2.66445,-6.1687,-2.14441,-5.32178,-5.61985,-1.22534,-1.08008,-5.98022,-4.46938,-0.570815,-6.35184,-4.65658,-11.1216,-5.87927,-9.21043,-2.46477,-11.2212,-5.23792,-10.0017,-8.82208,-47.2667,125,201,237,327,341,437,1115,1228,1289,1442,1684,1708,1800,1834,1989,2174,2457,2507,2625,3130,3156,4459,7733,8385,8836,9867,10939,11698,12088,14829
54,715,109,7964,2203.67,2020.02,16.5552,0.833728,-7.57673,-1.72355,-5.08585,-3.6729,-1.07344,1.90193,-6.50321,-2.86877,2.38329,-8.22382,-8.18434,-9.82684,-3.81303,-8.81138,-4.11592,-16.2581,-5.7039,-9.373,-8.78536,-47.015,109,139,257,276,529,534,598,679,907,920,1083,1122,1197,1287,1495,1648,1875,1918,2412,2548,2845,3037,3250,3295,3369,3655,4165,5465,7532,7964
55,728,77,6838,2208.87,1915.88,15.2544,0.0682614,-7.19457,-0.664629,-5.76867,-3.03079,-4.55911,-0.784457,-6.8403,-3.91467,2.20258,-7.77704,-7.40111,-11.124,-2.27941,-12.3959,-5.9192,-17.5222,-6.45912,-8.78358,-8.65189,-49.9,77,133,140,398,437,817,827,892,1018,1045,1172,1366,1428,1431,1436,1457,1595,2042,2164,2330,2359,2836,2859,3133,4095,4232,4687,6396,6626,6838
56,741,42,7651,1615.77,1618.63,16.7641,-0.612621,-8.39131,-1.31001,-5.18084,-3.31851,-6.37134,-3.5809,-6.29273,-5.6507,1.94153,-6.33702,-6.86539,-10.3811,-1.557,-14.5266,-6.8932,-15.1515,-7.03157,-7.59714,-8.29222,-49.2327,42,203,256,293,305,326,338,574,582,629,795,1046,1061,1147,1323,1333,1364,1412,1598,1635,1736,1743,2025,2429,2456,2506,2906,3320,5439,7651
57,754,37,7258,1810.53,1741.39,18.3892,-0.0593753,-7.87656,-0.330936,-4.98168,-4.11813,-4.24717,-2.73509,-7.6698,-6.13842,1.69751,-7.50059,-8.53565,-12.323,-1.63463,-13.4136,-6.13332,-12.9381,-7.97721,-8.51246,-7.47924,-50.5476,37,119,160,246,380,384,567,606,740,847,871,872,935,995,1103,1191,1317,1327,1549,1776,2170,2710,2947,3129,3131,3132,3658,4350,5809,7258
58,767,59,10349,2221.97,2022.95,15.1249,1.5632,-8.51779,0.738885,-5.82347,-2.93727,-1.49833,-4.67448,-6.94055,-4.44037,2.36424,-6.2336,-9.87392,-11.2964,-1.52951,-10.5976,-7.68596,-16.4095,-5.48322,-10.0585,-6.60237,-49.1007,59,141,248,654,692,732,870,901,967,1153,1175,1197,1338,1588,1677,1851,1915,2008,2425,2622,2706,2890,3131,3134,3142,3321,3817,4679,5277,10349
59,780,68,10805,2944.87,2622.45,15.968,3.43369,-8.11762,-0.254992,-5.05904,-4.60986,4.19941,-1.30051,-4.87676,-5.81539,3.06269,-5.67327,-9.23258,-12.5268,-2.54322,-10.7318,-8.83514,-13.8414,-6.65227,-10.0059,-6.74514,-51.624,68,140,175,214,488,611,733,775,823,1194,1349,1385,1390,1690,2020,2499,2513,2828,3269,3544,3738,4905,5192,5299,5388,6123,6158,6297,6733,10805
60,793,66,6063,1521.93,1417.39,14.2715,6.53614,-9.67196,-3.13635,-3.17365,-6.71711,3.59684,-0.594569,-3.37639,-6.85187,5.02751,-5.03755,-8.45081,-12.4841,-0.995397,-10.9818,-5.92157,-15.3722,-8.2576,-11.8397,-8.45266,-53.5444,66,113,143,279,301,420,446,518,655,685,710,749,849,1043,1051,1143,1311,1318,1472,1663,1840,1850,2067,2081,2146,3033,3074,3977,4592,6063
61,806,80,6385,2170.57,1865.22,12.9,5.23215,-7.48897,-4.81204,-1.98694,-8.41834,1.89783,0.905622,-3.56933,-7.35189,3.7972,-6.79287,-8.96693,-10.3238,-1.32223,-11.7464,-6.20876,-13.5199,-10.7553,-11.6577,-8.20002,-55.1497,80,259,388,521,536,733,773,888,907,972,1003,1042,1061,1094,1332,1475,1744,1784,1975,2278,2286,2711,2963,3919,4569,4876,4985,5598,5980,6385
62,819,570,32626,9546.7,8453.37,11.1598,7.37828,-7.67914,-2.9475,-3.83646,-4.82034,-0.0872625,-1.90914,-3.45768,-7.6787,5.07295,-9.18839,-10.5752,-10.987,-3.89933,-11.6817,-7.30959,-12.3465,-11.5062,-9.13574,-9.00613,-55.099,570,800,816,1772,2749,2761,3419,4109,4408,4692,4972,5183,5320,5441,5658,6346,6839,7936,8371,8547,12141,12436,13147,14633,16626,19541,21422,26136,26984,32626
63,832,233,90481,10668.1,16458.1,10.2499,6.09098,-9.92586,-2.41363,-4.74025,-4.61338,-2.48876,-1.84399,-4.12431,-6.7198,2.96137,-10.207,-9.06211,-11.4199,-4.79797,-9.38449,-6.99724,-11.6269,-11.3188,-11.836,-9.27894,-54.0392,233,435,899,954,1075,1670,2073,2505,2836,3232,4601,5351,5755,6597,6666,7200,8040,8047,8200,9410,10214,10997,11310,12239,12608,19996,20187,22164,24067,90481
