agents,meanScore,clow,chigh,Q1,Q2,Q3,means
13,1.1766672999999999,1.8323738672326475,0.86656941676025712,0.14666689999999999,0.33333299999999999,0.55999999999999994,"[0.0333333, 0.0666667, 0.1, 0.166667, 0.333333, 0.333333, 0.5, 0.7, 1.16667, 8.36667]"
26,4.2499995699999999,6.6183433055528855,3.1299583566282867,0.60333300000000001,1.1000014999999999,3.4333299999999998,"[0.0666667, 0.1, 0.533333, 0.633333, 0.733333, 1.46667, 3.43333, 3.43333, 4.8, 27.3]"
39,9.9633260000000003,15.515463201127107,7.3375996773364109,1.5266679999999999,2.6499999999999999,9.8333300000000001,"[0.533333, 0.766667, 1.43333, 1.56667, 1.96667, 3.33333, 9.83333, 9.83333, 16.4333, 53.9333]"
52,12.1166567,18.868753381103875,8.9234434657980728,1.889999,2.3333349999999999,13.933299999999999,"[0.866667, 1.4, 1.63333, 2.0, 2.26667, 2.4, 13.9333, 13.9333, 19.4, 63.3333]"
65,11.973336999999999,18.645567716864186,8.817894115663794,1.896668,2.1833349999999996,21.699999999999999,"[1.46667, 1.73333, 1.73333, 1.96667, 2.06667, 2.3, 21.7, 21.7, 29.3, 35.7667]"
78,12.673323999999999,19.735627656664146,9.3334071466877404,2.126668,2.6500000000000004,16.833300000000001,"[1.46667, 1.56667, 2.03333, 2.16667, 2.43333, 2.86667, 16.8333, 16.8333, 27.1333, 53.4]"
91,20.730007000000001,32.28195692558964,15.266838872318495,2.3766679999999996,6.6333349999999998,17.566700000000001,"[1.36667, 1.53333, 1.93333, 2.56667, 6.3, 6.96667, 17.5667, 17.5667, 64.7333, 86.7667]"
104,30.066660000000002,46.821528956374635,22.142918410436792,4.0766679999999997,7.1166650000000002,18.833300000000001,"[1.66667, 2.8, 2.93333, 4.56667, 4.6, 9.63333, 18.8333, 18.8333, 103.033, 133.767]"
117,65.806666000000007,102.47791798761399,48.464034119548529,4.1133299999999995,9.9000000000000004,14.790000000000001,"[3.5, 3.6, 3.83333, 4.23333, 6.0, 13.8, 13.8, 17.1, 101.9, 490.3]"
130,59.056629999999998,91.966374436365825,43.492896772882446,4.8466689999999994,14.683335,23.51999,"[3.93333, 4.03333, 4.1, 5.16667, 9.06667, 20.3, 20.3, 31.0333, 109.233, 383.4]"
143,56.229962999999998,87.564526316537126,41.411167150953233,7.4599989999999998,16.266649999999998,34.263319999999993,"[3.43333, 3.46667, 7.13333, 7.6, 11.0, 21.5333, 21.5333, 63.9667, 104.133, 318.5]"
156,60.959933999999997,94.930308686089063,44.894605681762179,7.416669999999999,20.949999999999999,43.589999999999989,"[2.36667, 2.53333, 5.66667, 8.16667, 11.6, 30.3, 30.3, 74.6, 109.233, 334.833]"
169,60.159966999999995,93.684554150844903,44.305461293524779,11.153310999999997,28.483350000000002,53.859999999999992,"[2.13333, 3.16667, 6.06667, 13.3333, 14.5667, 42.4, 42.4, 80.6, 117.2, 279.733]"
182,86.166708999999997,134.18374573427866,63.458408984664395,13.546688999999999,26.833350000000003,43.496689999999987,"[1.63333, 3.73333, 5.33333, 17.0667, 26.8, 26.8667, 26.8667, 82.3, 113.467, 557.6]"
195,98.593400000000003,153.53530232514777,72.610180579005416,13.480000999999996,32.399999999999999,52.263319999999993,"[1.5, 4.83333, 5.96667, 16.7, 32.4, 32.4, 51.5333, 53.9667, 131.967, 654.667]"
208,87.079926999999998,135.60586122800103,64.130958302245475,15.733310999999997,24.300000000000001,55.353309999999993,"[2.1, 4.8, 6.86667, 19.5333, 24.3, 24.3, 39.7333, 91.8, 130.333, 527.033]"
221,100.876617,157.09085890772747,74.29168054422675,16.593309999999995,41.833300000000001,58.383300000000006,"[3.2, 3.96667, 6.0, 21.1333, 41.8333, 41.8333, 58.2333, 58.7333, 150.233, 623.6]"
234,95.003336000000004,147.94464857340952,69.966238942646527,17.959999999999994,48.899999999999999,51.206689999999995,"[4.23333, 4.63333, 6.9, 22.7, 48.9, 48.9, 50.5667, 52.7, 109.867, 600.633]"
