generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
12,169,0,19,6.06667,4.27449,4.79599,-20.8234,-13.0589,14.9225,4.92806,-14.3363,-2.87835,-8.70673,-2.28054,2.58262,-7.66304,-5.95901,1.86825,6.51257,-2.22866,-3.84299,10.5232,-2.86384,12.1341,-2.26237,-25.7724,-18.089,0,0,1,2,2,3,3,3,3,4,4,4,4,4,5,6,6,7,7,7,7,7,8,9,10,10,11,12,14,19
13,182,0,16,5.33333,4.4048,8.59687,-17.7355,-11.8025,15.9797,1.06148,-16.3459,-4.09847,-13.78,0.124008,2.81954,-6.99412,-7.74022,1.38953,4.86367,-2.87864,-3.8867,10.7574,-2.88315,11.6615,-0.651291,-23.1615,-20.4939,0,0,0,0,0,2,2,2,2,3,3,3,3,3,4,4,5,6,6,6,7,8,8,9,11,11,11,12,13,16
14,195,0,14,4.83333,3.94866,6.66776,-18.8272,-12.0254,15.7784,3.7852,-13.6659,-5.56501,-14.8387,-0.924751,1.71531,-4.91702,-6.31675,1.46752,5.78517,-4.47854,-2.76127,12.3439,-3.68621,14.1498,0.498264,-22.3736,-20.4204,0,0,0,1,1,1,1,2,2,3,3,3,3,3,4,4,4,5,5,5,6,6,7,8,9,10,11,11,13,14
15,208,1,15,6.86667,3.85722,6.92237,-18.187,-9.51312,12.3127,3.74195,-14.9215,-4.38314,-12.4137,-0.589961,-0.290794,-4.85369,-5.29631,3.18559,9.36017,-4.05331,-5.50014,13.0174,-3.3843,10.7591,-1.41732,-19.1212,-21.8464,1,2,2,2,3,4,4,4,4,4,5,5,5,6,6,7,7,7,7,8,8,8,9,10,11,12,12,13,15,15
16,221,0,19,6,4.95497,7.23377,-17.7532,-8.1552,11.4829,5.61438,-15.1427,-4.92028,-11.9855,-0.73572,-1.51515,-5.18004,-5.3279,2.88937,7.5361,-6.22316,-4.4666,16.02,-2.79864,10.7508,-0.438671,-22.373,-21.6326,0,0,0,1,1,2,2,3,3,3,3,3,4,4,4,5,6,6,6,7,7,7,9,10,11,12,12,13,17,19
17,234,0,18,6.9,5.28074,6.02696,-16.8299,-4.52032,9.90267,4.26444,-15.0774,-4.56202,-14.1365,-1.34602,2.03193,-4.82791,-7.22179,2.8602,8.36226,-8.33375,-6.71385,13.6929,-5.82939,11.4291,-1.37326,-21.5703,-21.6947,0,0,1,1,1,2,3,3,4,4,4,5,5,5,5,6,6,6,7,8,8,8,9,12,14,14,15,15,18,18
18,247,0,22,8.4,5.88159,3.32829,-15.3763,-3.87053,9.97912,2.08059,-16.6224,-5.99359,-10.8434,-2.27885,1.83132,-4.69669,-7.23458,5.61176,8.54452,-6.58721,-5.82503,13.8896,-6.44186,12.481,-3.4379,-21.8888,-22.6338,0,0,0,1,3,3,4,5,5,5,5,5,5,6,7,7,7,9,10,10,12,13,14,14,15,16,16,16,17,22
19,260,0,16,6.1,4.49789,5.76001,-13.4888,-4.37645,5.48709,4.81078,-15.0113,-6.6104,-11.5992,-3.67627,5.40663,-7.65418,-6.28652,3.55679,5.54611,-8.43993,-11.5072,17.7973,-5.64395,14.5333,-4.24509,-20.3439,-21.3331,0,0,0,0,0,1,2,4,4,4,4,5,5,6,6,6,6,6,7,7,7,8,8,9,9,11,13,14,15,16
20,273,0,24,7.93333,6.55972,7.36312,-15.8679,-4.62849,6.77897,2.36259,-14.3521,-6.56437,-11.7831,-8.70961,4.17066,-9.46675,-6.81181,2.57903,4.78438,-7.39488,-12.7005,13.1705,-7.47823,13.2429,-5.51466,-22.5942,-21.2309,0,0,0,1,1,1,2,2,4,4,4,5,6,6,7,7,8,8,9,9,9,10,12,13,14,15,16,19,22,24
21,286,0,18,6.2,4.48292,4.86301,-15.9055,-3.29703,6.28542,0.371706,-16.8816,-7.2798,-13.2245,-7.34675,4.36952,-11.05,-7.5075,2.92688,6.4473,-10.1693,-11.367,14.5797,-9.89249,14.8332,-4.98534,-22.2324,-21.6297,0,0,0,1,1,1,1,2,2,4,4,4,6,6,6,7,7,8,8,8,9,9,9,10,10,10,11,11,13,18
22,299,0,14,6.76667,3.53976,5.19327,-16.4526,-4.5559,6.71495,0.621695,-16.8283,-5.17928,-13.4029,-9.43574,4.32364,-9.56759,-7.44667,2.13293,6.48011,-9.44095,-9.79462,14.0291,-11.6671,13.7336,-7.58182,-21.9381,-22.7933,0,2,2,3,3,3,4,4,4,4,6,6,6,7,7,7,7,7,7,8,8,8,8,9,10,11,12,13,13,14
23,312,0,23,8.06667,5.53318,6.77617,-17.6652,-0.918608,7.05829,5.07965,-14.3534,-3.20453,-11.1913,-10.1128,4.63643,-9.03859,-7.89721,4.31889,8.81275,-7.31262,-7.63094,13.572,-9.83591,10.6084,-6.54879,-22.2819,-22.6605,0,0,0,1,3,3,4,4,4,5,5,7,7,7,8,8,8,9,9,10,10,11,11,11,13,13,14,14,20,23
24,325,1,17,5.93333,4.47933,6.69636,-14.3386,0.374958,7.24437,7.94174,-18.8827,-7.41581,-11.967,-10.3061,5.99631,-7.54391,-7.8551,3.43143,6.3057,-8.06455,-7.29792,12.0853,-10.0159,11.66,-6.29711,-24.082,-23.9291,1,1,1,1,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,7,8,9,10,11,12,15,16,17
25,338,0,23,10.5333,6.65781,5.15656,-11.4456,2.68034,7.2353,8.38672,-20.9177,-7.48969,-12.3408,-9.25995,4.35248,-9.30767,-8.44343,1.5853,5.29016,-7.61587,-6.96785,12.9958,-9.14528,13.2696,-8.27521,-23.8004,-24.3108,0,0,1,2,3,3,4,4,7,8,9,9,10,10,10,10,10,12,12,13,13,14,15,15,16,19,21,21,22,23
26,351,2,26,12.3333,5.93838,3.38369,-9.91301,1.68822,6.35114,10.8935,-21.1484,-11.3952,-14.9861,-9.47649,7.31458,-8.30676,-8.09392,1.019,5.59835,-10.8432,-9.31922,10.4378,-7.77275,12.3529,-10.606,-22.2025,-23.3811,2,2,3,3,4,8,9,9,10,10,11,11,12,12,13,13,13,13,14,14,15,15,15,16,16,17,20,22,22,26
27,364,0,24,10.8667,6.13488,5.37107,-8.63582,2.59092,5.62687,8.84852,-21.0613,-11.6339,-14.4934,-9.153,10.8702,-9.04439,-7.12349,3.09358,4.89633,-9.5249,-9.28579,9.43853,-5.30572,7.8459,-10.2297,-20.6621,-25.7488,0,2,4,4,4,5,6,6,7,7,7,8,10,10,11,11,11,12,12,12,14,14,15,15,16,16,17,22,24,24
28,377,0,22,8.93333,6.28591,5.25295,-8.93843,3.46723,5.66409,11.0164,-20.782,-11.8154,-13.7004,-9.14512,9.25057,-5.67958,-5.04635,3.83553,4.34938,-7.97509,-9.70639,9.33202,-8.20003,8.45149,-11.6324,-23.0706,-26.482,0,0,0,1,2,2,4,4,5,6,6,6,6,7,8,8,9,10,10,12,12,14,14,15,15,15,15,18,22,22
29,390,5,27,13.8333,6.16488,3.7909,-7.19424,4.86051,3.3909,10.0159,-20.2751,-9.67586,-13.5105,-11.0626,9.6981,-6.50006,-7.39783,4.03067,3.33186,-9.49323,-4.7034,9.51367,-8.90688,9.3392,-12.5653,-24.4269,-27.0834,5,5,6,8,8,9,9,9,10,10,11,11,11,11,12,12,13,13,15,15,17,17,17,19,20,22,22,25,26,27
30,403,1,22,10.4667,5.72191,3.60771,-10.0871,4.48111,2.48477,8.97472,-20.0008,-8.86843,-11.5102,-9.60471,12.8051,-4.62072,-7.33408,2.95124,2.29908,-7.89328,-5.7354,8.01123,-7.90378,9.8204,-13.9774,-25.0595,-24.0799,1,2,2,3,5,6,6,7,7,7,7,8,8,10,10,10,10,11,12,12,13,13,14,16,16,17,18,19,22,22
31,416,0,29,14.3667,7.01468,7.69298,-10.8993,3.13034,-0.68254,10.5933,-19.155,-9.12222,-9.53838,-4.02234,12.2035,-5.83874,-9.42205,-0.140198,0.466122,-8.67793,-6.45126,9.36525,-8.38454,9.75795,-14.4061,-24.318,-24.6058,0,4,4,8,9,10,10,12,12,12,12,12,12,13,13,13,13,13,14,14,15,17,18,18,18,25,26,27,28,29
32,429,10,63,31.4667,13.8433,7.43504,-8.8629,2.23183,-0.492346,9.86,-17.3204,-6.67374,-8.46222,-4.82833,13.4739,-5.52214,-11.2051,-0.26134,-1.16557,-11.8811,-4.2007,3.88255,-9.36922,7.40642,-14.4006,-25.2193,-26.8168,10,12,13,16,16,17,19,22,22,26,28,28,28,29,29,30,32,33,34,36,36,36,37,40,42,44,47,56,63,63
33,442,1,82,32.0667,15.7676,6.45081,-7.80918,3.94644,-1.25317,12.0621,-15.3024,-7.6725,-6.44862,-5.49633,11.7255,-8.30986,-12.3002,0.0778809,-1.53056,-11.4225,-1.3516,3.07722,-8.10607,4.72787,-11.6717,-26.0358,-27.751,1,10,12,17,17,23,24,25,25,25,26,28,29,30,30,31,32,34,34,34,35,36,38,39,40,43,43,52,67,82
34,455,10,126,49.3333,25.0163,7.91115,-4.99388,4.56265,-0.313103,11.4383,-14.3802,-9.27843,-6.62117,-6.20695,11.2517,-7.4109,-11.8618,-0.752849,-2.66862,-14.0589,-0.655021,4.02108,-9.23181,1.89427,-11.5203,-26.6033,-29.0763,10,22,27,27,30,32,33,33,35,36,39,39,41,43,44,45,45,45,46,46,47,49,57,58,68,81,91,91,94,126
35,468,10,74,38.7,17.1969,4.35556,-4.81394,5.75902,-0.65314,12.0355,-14.1531,-12.171,-6.70302,-8.60538,10.7549,-7.15243,-10.9086,-1.68108,-1.92482,-15.6186,-2.19267,1.89175,-7.31594,2.25274,-11.8078,-26.174,-28.9172,10,10,15,19,20,20,23,23,28,32,32,33,38,39,39,40,41,41,42,43,45,47,49,49,50,58,62,69,70,74
36,481,3,77,34.0333,16.7239,1.99334,-4.99822,8.49631,-1.36528,10.6608,-13.5106,-10.7338,-7.12588,-10.0131,9.92198,-7.14604,-12.3183,-4.54227,-1.1847,-15.2542,-1.03573,1.77895,-8.11077,2.67166,-12.3071,-27.884,-30.6631,3,9,15,16,19,21,22,25,25,26,26,27,28,29,31,34,36,36,37,39,39,39,41,41,49,50,51,56,74,77
37,494,8,79,38.6333,17.9894,3.44689,-6.09345,8.8797,-2.35482,12.2916,-13.4489,-11.5357,-7.90796,-11.2443,9.97957,-6.38543,-11.0258,-6.34512,-4.27283,-16.9835,-3.14988,1.7534,-6.91736,3.65433,-10.3895,-28.5307,-34.3099,8,14,15,18,18,19,26,27,28,30,33,35,35,36,38,38,38,39,40,43,45,45,47,47,48,57,65,73,75,79
38,507,25,126,64.7667,32.7916,3.63088,-5.82556,8.31131,-1.95313,10.3223,-12.7648,-9.61999,-6.71781,-10.5799,9.20713,-6.67745,-13.4102,-3.43816,-7.2165,-21.0308,-3.16679,3.04476,-7.45679,1.74893,-10.3795,-27.5737,-38.0345,25,28,30,30,31,32,35,35,36,37,38,45,47,49,54,62,67,73,76,78,80,81,82,90,106,110,119,120,121,126
39,520,4,120,48.5667,33.0649,6.99822,-5.13852,8.49346,-2.36978,7.67468,-9.07641,-10.9893,-3.78176,-11.2738,8.04294,-7.11238,-17.1417,-4.77456,-5.12813,-22.5355,-4.93435,4.3778,-7.83415,-0.663187,-11.5312,-26.169,-37.4531,4,5,8,8,11,12,13,21,32,32,33,34,34,37,43,49,50,51,57,57,58,61,74,78,82,83,97,105,108,120
40,533,2,138,60.7,32.0325,7.20966,-6.44857,9.44275,-1.57234,7.9107,-7.7537,-10.0271,-4.59831,-10.617,6.96401,-6.81951,-19.1854,-3.41758,-2.61732,-21.8768,-5.3268,0.44929,-7.78749,1.47772,-12.9957,-29.4917,-36.786,2,24,25,26,27,31,31,42,42,44,51,52,53,54,55,55,57,58,60,64,69,77,79,80,84,99,100,107,135,138
41,546,8,88,48.3,20.3608,5.48003,-5.28265,7.48786,-0.353548,8.39373,-8.78782,-11.1345,-6.46247,-10.5023,9.71625,-5.63444,-14.5089,-0.325999,-2.11539,-25.0732,-5.76558,0.913506,-8.79202,-0.269142,-14.0664,-30.5756,-34.5917,8,14,19,20,24,27,31,35,36,36,37,45,49,49,50,53,53,53,54,55,61,61,63,64,69,70,72,72,81,88
42,559,23,162,65.2667,32.0075,8.49951,-4.69964,7.74257,-0.226017,6.51808,-12.5203,-6.74163,-5.54955,-10.9584,10.6083,-5.90937,-14.6216,-3.99845,-3.13682,-21.3267,-5.65466,2.5363,-7.23458,-1.27596,-15.986,-31.178,-36.4077,23,31,31,33,36,37,38,38,42,43,46,48,48,51,59,62,64,65,66,75,76,84,87,89,95,99,100,114,116,162
43,572,16,102,58.8333,22.849,7.4012,-2.77892,5.4886,-1.40009,4.90246,-9.11261,-7.60575,-7.08496,-9.2069,9.8809,-5.33817,-16.6943,-3.3275,-3.47162,-19.7707,-1.92755,2.28877,-5.23277,-0.0503888,-16.1955,-31.606,-35.17,16,26,26,30,35,37,41,41,45,45,47,48,54,56,61,62,63,63,63,65,65,69,76,78,82,85,86,97,101,102
44,585,20,200,73.9333,44.8322,5.9957,-1.21891,4.81738,-3.64073,2.99464,-9.77656,-4.29865,-5.79366,-10.2643,7.95753,-4.28636,-15.0563,-3.80991,-4.72592,-20.4277,-5.1173,3.01454,-4.19486,-0.353644,-14.2818,-32.4247,-36.9421,20,20,27,36,41,42,42,43,45,48,49,51,51,57,57,59,59,61,67,73,89,95,99,100,113,116,138,149,171,200
45,598,0,258,85.8667,51.9534,4.30363,-6.53156,4.80572,-4.33479,3.8042,-10.4932,-4.87224,-0.530546,-10.5859,9.06268,-5.29684,-14.5629,-5.03608,-5.43358,-22.056,-4.05098,3.06515,-4.55786,-1.93763,-13.8606,-32.2283,-40.3239,0,33,34,38,39,46,54,56,57,61,64,64,68,70,71,73,77,85,86,89,101,107,107,108,112,122,136,164,196,258
46,611,18,193,78.1667,41.0097,4.62191,-1.9428,2.75528,-3.50968,3.90394,-7.77663,-4.0155,-2.84288,-10.0355,9.77947,-5.28307,-13.1515,-6.63845,-5.05991,-20.3641,-2.42124,1.58058,-2.83996,-0.128095,-13.5346,-32.6553,-40.9259,18,29,36,42,43,47,48,49,52,52,52,53,55,62,63,64,73,81,83,84,86,92,109,110,118,124,133,140,154,193
47,624,20,161,73.6333,39.734,6.59816,-0.25185,2.34873,-4.95864,2.47857,-6.53553,-4.52837,1.45851,-10.0612,10.0667,-3.65889,-13.2273,-8.08993,-0.282847,-20.4823,-5.56422,1.81171,-2.959,-1.35011,-13.3782,-30.4954,-43.0322,20,24,27,29,31,38,40,44,44,49,50,54,54,57,61,66,66,76,79,84,94,98,105,111,113,117,123,144,150,161
48,637,13,185,94.2667,47.3395,9.14977,1.05332,1.52473,-5.26534,-0.664014,-7.67697,0.0111366,2.57564,-9.09813,9.14339,-6.62431,-11.9278,-8.84455,1.55749,-19.7738,-8.19341,2.84388,-3.0776,-1.16903,-13.9187,-30.704,-44.9589,13,17,20,46,47,51,54,59,61,68,71,72,80,84,85,88,107,108,112,115,115,115,118,144,145,152,162,163,171,185
49,650,12,243,87.4333,58.5419,12.1288,1.58813,-1.00667,-5.25645,-2.78667,-8.05064,2.10308,5.63265,-7.58737,9.49976,-10.4391,-11.9375,-11.5511,-0.724191,-20.5116,-10.1986,1.30087,-4.00234,0.587579,-12.6865,-28.819,-45.2828,12,21,28,31,33,37,42,45,49,52,55,62,67,68,69,73,75,84,94,101,104,107,110,117,117,146,160,189,232,243
50,663,12,194,93.8333,46.757,10.2652,-0.80471,0.406296,-3.79989,-2.85576,-9.5462,4.85721,6.34793,-7.87576,9.50177,-11.0739,-13.3928,-12.9928,-2.48019,-21.9172,-11.0019,1.15475,-1.85034,-2.56856,-13.615,-30.5224,-47.6041,12,33,34,45,55,55,59,61,68,72,74,75,76,82,85,88,92,93,96,100,102,105,111,125,132,141,180,184,186,194
51,676,14,172,80.1,43.5354,11.0616,-3.95895,-1.76664,-2.95569,-3.65826,-8.59835,10.1435,3.12087,-9.51078,6.57038,-8.78841,-14.9684,-12.0901,-4.47181,-22.4637,-10.1927,4.1285,-1.52059,-3.69998,-13.0533,-30.2161,-47.9579,14,24,33,35,40,40,44,44,45,48,50,55,58,63,67,70,82,86,89,89,102,107,115,116,132,137,143,145,158,172
52,689,21,186,95.8667,41.948,9.1301,-2.46902,-2.27154,-2.52284,-3.11628,-11.6724,10.0191,5.7147,-7.54984,4.50958,-7.81999,-13.6533,-15.2463,-4.82067,-20.796,-11.8592,2.11029,-1.06027,-2.98182,-11.5739,-31.7536,-48.4722,21,25,49,54,55,55,63,64,72,73,75,78,80,86,92,93,95,96,100,106,108,124,124,125,144,153,157,157,166,186
53,702,6,307,119.633,76.3501,7.55313,-0.988752,-1.11104,-1.36816,-3.44032,-13.3875,10.8683,5.90133,-5.64645,-0.327435,-7.55802,-13.1387,-11.4763,-8.00457,-22.8884,-8.51701,5.61012,-2.27003,-1.11872,-9.54601,-29.1241,-50.6009,6,17,27,47,48,52,69,72,84,87,91,96,99,100,101,102,112,117,118,120,122,128,139,151,159,232,252,255,279,307
54,715,57,502,166.6,94.2848,9.79642,-0.301254,-2.27861,-4.5578,-3.32983,-12.806,9.33754,6.48399,-5.66065,-1.23812,-5.32632,-13.9941,-12.4313,-6.07093,-21.9949,-7.59164,5.62323,-3.80312,-2.78422,-10.4459,-32.0568,-49.2835,57,61,63,69,72,96,100,105,113,125,128,129,130,140,143,147,148,165,169,180,187,187,187,212,247,250,275,277,334,502
55,728,17,220,101.067,54.7754,9.9988,-2.56657,-1.322,-3.03754,-4.35404,-10.6871,8.42608,5.86768,-4.17325,-0.340413,-5.60221,-14.1228,-15.4526,-5.942,-21.496,-8.82769,2.92794,-4.37903,0.337941,-11.1456,-29.3546,-46.6658,17,43,49,52,53,57,57,59,60,61,63,75,78,79,82,87,96,97,100,107,113,114,137,150,156,156,200,206,208,220
56,741,10,190,102.533,55.9203,8.9004,-3.04318,-6.73794,-2.60681,-3.35793,-2.17634,7.82807,7.23637,-6.85199,1.11256,-3.9632,-13.0681,-14.1357,-8.78821,-21.7537,-8.31887,2.76838,-6.30548,1.64966,-12.8018,-32.2905,-46.7952,10,30,34,38,39,47,51,55,56,57,72,78,82,85,87,93,94,111,132,135,141,144,157,158,171,176,182,184,187,190
57,754,9,339,104.367,61.3073,6.38131,-4.19335,-4.72246,-1.87435,-2.48503,-0.519646,6.40124,6.47772,-7.59574,2.0729,-2.77914,-15.1117,-13.9614,-6.89607,-22.402,-9.38944,2.84543,-6.73448,1.34123,-12.4986,-31.6615,-45.704,9,41,42,47,53,60,63,67,69,69,77,78,81,81,94,97,101,103,112,116,118,124,127,144,157,158,161,169,174,339
58,767,26,248,92.6,54.0361,4.21405,-3.88879,-4.38829,-0.635982,-1.43895,0.35069,7.35345,7.28556,-7.01493,-2.55836,-1.8962,-14.6316,-11.6833,-7.1934,-21.2218,-6.85647,0.889912,-3.07568,-2.78479,-13.3645,-35.8997,-45.2778,26,31,34,39,42,44,47,49,57,59,62,63,66,69,76,80,92,101,103,104,106,112,114,128,131,154,168,182,191,248
59,780,27,170,74.1,36.5111,3.72754,-3.56288,-4.6556,0.222749,-1.7241,-4.62777,5.07725,5.74355,-8.49058,-3.67012,-3.15321,-10.4048,-8.58126,-7.00063,-21.3941,-10.1177,-0.704948,-3.34225,-2.71685,-15.4813,-36.3414,-42.7363,27,27,32,36,43,47,47,53,54,55,56,56,58,58,62,67,71,73,78,78,82,86,87,89,103,111,115,136,166,170
60,793,15,158,68.4333,35.179,4.792,-4.40503,-6.03308,1.16134,-1.78182,-2.93571,0.808048,12.2461,-11.6834,-1.52546,-3.09946,-10.1577,-8.94254,-6.59503,-21.3322,-6.312,-2.82659,-2.68494,-1.32929,-14.2618,-34.3098,-43.6824,15,15,20,28,34,37,37,41,44,48,52,53,57,59,64,68,69,77,78,80,80,86,89,93,102,110,119,119,121,158
61,806,27,207,79.5333,46.3567,4.59241,-4.222,-4.13752,1.70932,-1.42433,-4.0089,2.22548,7.67222,-12.986,-5.00491,-3.72491,-11.8978,-10.8299,-5.51429,-22.646,-6.30667,-4.49263,-4.9791,-2.01545,-12.5861,-35.6079,-41.877,27,28,30,32,34,35,45,47,49,53,58,64,65,67,68,72,72,74,78,81,89,90,94,101,103,138,145,146,194,207
62,819,5,240,85.2667,56.1439,2.43624,-2.96423,-3.15116,2.50533,-2.59951,-2.55104,0.424372,10.6448,-12.9386,-3.87017,-3.48129,-11.5051,-9.02023,-3.80662,-22.2834,-6.3247,-4.66124,-7.15286,-3.05857,-10.0158,-36.4849,-42.1834,5,24,29,37,37,42,47,50,55,57,58,63,66,66,66,68,71,73,79,83,87,102,105,110,114,150,187,190,197,240
63,832,19,192,78.2,45.6179,4.0997,-2.77267,-6.40029,2.52113,-2.39494,-7.02069,-1.72553,8.58258,-12.6143,-5.13673,-3.13137,-14.3335,-11.8432,-3.77756,-23.3628,-7.55183,-7.66125,-4.92564,-3.46955,-8.62666,-38.0452,-40.2695,19,23,25,33,38,38,40,42,42,47,48,56,59,64,65,68,70,74,85,92,94,96,100,120,130,130,139,145,172,192
64,845,31,197,94.5667,38.955,-0.591326,-4.85724,-7.50744,3.53488,-3.90624,-4.48097,-0.53101,-6.57059,-11.1,-5.15215,-3.33244,-13.8549,-13.2207,-4.41462,-20.8487,-7.97647,-7.37964,-5.04269,-3.53581,-7.14085,-37.1261,-38.5813,31,42,49,49,53,55,60,64,71,75,77,78,82,84,85,88,92,99,103,104,107,123,125,126,134,144,145,147,148,197
65,858,32,278,110.6,63.913,3.98052,-2.79458,-8.52486,2.94684,-5.02887,-5.03543,-0.273633,-5.52178,-9.56939,-6.02624,-4.62546,-15.4491,-12.583,-4.67145,-20.7306,-6.97345,-6.93131,-5.25012,-0.846451,-8.17321,-33.351,-37.682,32,44,46,52,63,65,66,66,66,67,68,69,77,81,82,105,106,111,113,114,126,127,139,142,146,160,215,244,248,278
66,871,33,193,77.3667,36.4441,6.73421,-8.21402,-10.8823,3.02523,-5.29376,-4.17962,0.438853,-4.52854,-6.1161,-5.54178,-8.54517,-16.8853,-14.7359,-1.60413,-20.9093,-7.39947,-9.56809,-4.91132,-2.33936,-8.37327,-32.6428,-37.1227,33,37,37,38,38,40,45,49,56,57,58,60,61,62,68,74,82,84,84,89,90,92,99,99,100,111,115,126,144,193
