generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
19,2000,46,1007,313.167,244.71,-1.68688,3.08616,-13.1174,-11.8062,-7.69333,-10.2287,-2.18321,-13.9572,-5.61448,-12.4658,-0.528671,-9.49992,-11.9076,-3.10264,0.0604612,-8.59667,-8.22879,-11.1136,-6.22975,-7.79795,-6.00839,-31.0202
20,2100,26,1048,287.1,212.9,-2.17083,3.11463,-13.218,-11.9055,-7.62913,-10.4443,-2.23877,-14.0217,-5.66979,-12.351,-0.846602,-9.21763,-11.922,-3.21926,0.0826425,-8.74673,-8.25977,-11.8176,-6.12802,-7.7786,-6.16706,-31.9805
21,2200,58,1485,432.133,362.66,-3.43575,3.11262,-13.2768,-11.8676,-7.77103,-10.3475,-2.2122,-13.7936,-5.69457,-12.5541,-0.552889,-8.90992,-11.9413,-3.37168,0.0701842,-6.92439,-8.22296,-11.6027,-6.39244,-7.7954,-6.27994,-32.6247
22,2300,57,947,391.3,230.589,-3.79311,3.09019,-13.2423,-11.6281,-7.8806,-10.5137,-2.1574,-14.2526,-5.64643,-12.5231,-0.470396,-8.60377,-11.8388,-3.28596,0.0666957,-6.54696,-8.25863,-11.6736,-6.267,-7.7836,-6.42084,-33.3062
23,2400,73,1611,502.7,416.482,-4.83265,2.97218,-13.2816,-11.6904,-8.10075,-10.3796,-2.0821,-14.3405,-5.28078,-12.5635,-0.609884,-8.9334,-11.7926,-3.24827,0.0697748,-6.95427,-8.36966,-11.7316,-6.6798,-7.81829,-6.33957,-33.5535
24,2500,93,1249,452.6,313.72,-4.94735,2.96506,-13.2174,-11.5095,-8.01549,-10.5138,-2.14669,-13.8564,-5.20749,-12.5266,-0.742235,-9.01795,-11.8061,-3.30687,0.064762,-7.16183,-8.30772,-11.744,-6.63952,-7.82005,-6.37947,-33.6544
25,2600,153,1840,592.633,421.254,-5.27771,2.92146,-13.1956,-11.433,-8.02886,-10.5128,-2.26909,-13.6136,-5.09167,-12.5687,-0.444578,-8.92328,-11.8216,-3.3745,0.0825853,-6.76573,-8.17224,-11.5,-6.57312,-7.81646,-6.31266,-34.9031
26,2700,82,1349,443.133,343.116,-5.66137,2.844,-13.1991,-11.3457,-8.01825,-10.4967,-2.32901,-13.3836,-5.25881,-12.3865,-0.410131,-8.81791,-11.8331,-3.40373,0.0764392,-6.83025,-8.18422,-11.2575,-6.59833,-7.85052,-6.07841,-35.3201
27,2800,5,1560,434.067,359.338,-5.34288,2.87147,-13.2448,-11.4105,-8.04619,-10.6565,-2.30095,-13.1974,-5.27106,-12.5226,-0.443281,-8.87202,-11.7643,-3.31566,0.0956786,-6.99204,-8.2356,-11.3225,-6.54162,-7.82688,-6.10549,-35.6667
28,2900,99,1653,621.6,354.103,-5.26529,2.90913,-13.2088,-11.3468,-8.08963,-10.6048,-2.31751,-12.808,-5.25897,-12.4956,-0.44263,-8.988,-11.714,-3.31681,0.101628,-6.80493,-8.38426,-11.313,-6.59707,-7.81752,-6.00529,-35.2812
29,3000,65,907,423.4,261.083,-5.70305,2.88814,-13.134,-11.3615,-8.07222,-10.6,-2.26307,-12.6657,-5.25967,-12.5025,-0.453493,-8.94196,-11.7771,-3.32922,0.104648,-6.97797,-8.2609,-11.6117,-6.49982,-7.71197,-6.18092,-35.4199
30,3100,98,1198,442.9,278.449,-5.63662,2.86638,-13.1548,-11.4149,-8.04788,-10.5905,-2.26752,-12.6396,-5.23558,-12.4121,-0.502064,-8.94239,-11.7768,-3.30885,0.105215,-6.70517,-8.30409,-11.4937,-6.54179,-7.71987,-6.10725,-35.3954
31,3200,69,1961,528.367,461.392,-4.99309,2.8566,-13.0825,-11.4187,-8.02948,-10.6135,-2.24321,-12.4487,-5.29522,-12.5538,-0.39215,-8.97741,-11.8674,-3.28447,0.102477,-6.53986,-8.36266,-11.2225,-6.57988,-7.71608,-6.50754,-35.3976
32,3300,148,1097,487.867,237.182,-5.07628,2.87187,-13.1073,-11.4453,-7.99532,-10.5505,-2.25623,-12.5241,-5.28992,-12.5114,-0.347926,-8.95386,-11.8436,-3.36536,0.100834,-6.37534,-8.31216,-11.3906,-6.50064,-7.73083,-6.42615,-35.4512
33,3400,27,1604,542.2,409.349,-4.85652,2.84067,-13.0658,-11.4895,-8.00726,-10.6957,-2.21852,-12.6718,-5.29448,-12.4875,-0.291917,-8.93825,-11.7834,-3.3687,0.101056,-6.50149,-8.32577,-11.4363,-6.53168,-7.72331,-6.28539,-35.5386
34,3500,26,2587,568.667,595.454,-4.95355,2.84876,-13.0584,-11.5397,-7.98776,-10.8085,-2.2116,-12.649,-5.29234,-12.5466,-0.295288,-8.92124,-11.8356,-3.36,0.10548,-6.41254,-8.28134,-11.4319,-6.59201,-7.76047,-6.30387,-35.4924
35,3600,98,2017,643.467,582.672,-5.19419,2.83339,-13.0307,-11.5527,-7.96558,-10.8471,-2.09801,-12.6495,-5.28602,-12.5393,-0.285655,-8.91654,-11.8447,-3.37409,0.113,-6.49069,-8.17861,-11.335,-6.58041,-7.74239,-6.27836,-35.5808
36,3700,100,912,349.467,221.335,-5.07523,2.81346,-13.0356,-11.5763,-7.98159,-10.9058,-2.037,-12.9319,-5.28548,-12.5272,-0.260457,-8.902,-11.8675,-3.38921,0.111762,-6.57474,-8.14095,-11.4078,-6.70575,-7.75405,-6.24572,-35.7874
37,3800,57,1550,486.633,363.764,-5.11171,2.82989,-13.0192,-11.5831,-8.00376,-10.902,-2.10948,-12.9438,-5.31118,-12.528,-0.253682,-8.8906,-11.8753,-3.39463,0.108559,-6.53039,-8.10738,-11.4181,-6.74164,-7.74061,-6.20032,-35.7041
38,3900,64,1153,372.667,327.218,-5.23433,2.83797,-13.0225,-11.5811,-8.00171,-10.9259,-2.11032,-13.0101,-5.28653,-12.525,-0.26828,-8.90035,-11.8326,-3.39216,0.116199,-6.54587,-8.08221,-11.4768,-6.74388,-7.73757,-6.1041,-35.6641
39,4000,90,2109,543.733,461.711,-5.25849,2.84324,-13.0075,-11.5807,-8.02027,-10.9619,-2.13693,-12.9085,-5.28708,-12.5059,-0.243845,-8.90091,-11.8224,-3.39681,0.114542,-6.44947,-8.1653,-11.4053,-6.77309,-7.74015,-6.17581,-35.7449
40,4100,107,1649,504.767,408.487,-5.23231,2.84506,-13.0248,-11.5839,-7.98557,-10.9453,-2.08789,-12.9214,-5.27883,-12.5075,-0.242994,-8.89986,-11.8084,-3.39082,0.113909,-6.41102,-8.14644,-11.3712,-6.76834,-7.75429,-6.10999,-35.7244
41,4200,63,2232,589.3,458.159,-5.23595,2.84892,-13.0184,-11.5897,-7.988,-10.9111,-2.1339,-12.8992,-5.26617,-12.504,-0.248278,-8.89506,-11.8021,-3.38893,0.114782,-6.4045,-8.14008,-11.3514,-6.76087,-7.76686,-6.15937,-35.6995
42,4300,51,2732,533.267,573.328,-5.27851,2.84595,-13.0051,-11.5998,-7.98556,-10.9134,-2.10669,-12.9249,-5.2659,-12.5025,-0.241829,-8.89611,-11.7814,-3.38552,0.114539,-6.41517,-8.17619,-11.3596,-6.75648,-7.75051,-6.12817,-35.6816
43,4400,78,1675,471.433,402.012,-5.27693,2.849,-13.0139,-11.6014,-7.99672,-10.912,-2.10677,-12.8914,-5.28155,-12.4902,-0.232111,-8.89728,-11.7782,-3.38382,0.113388,-6.42477,-8.19468,-11.337,-6.76481,-7.74771,-6.09785,-35.6825
44,4500,86,2020,630.933,477.928,-5.30638,2.84658,-12.9881,-11.6081,-8.00025,-10.9224,-2.05838,-12.9319,-5.2838,-12.4986,-0.227068,-8.89334,-11.7822,-3.38464,0.113634,-6.45789,-8.19665,-11.3426,-6.75756,-7.74819,-6.09133,-35.7184
45,4600,108,1509,533.167,372.75,-5.2987,2.8464,-12.999,-11.6211,-7.9972,-10.9302,-2.07373,-13.0063,-5.28506,-12.4981,-0.219506,-8.89225,-11.796,-3.38496,0.113764,-6.44426,-8.2028,-11.3552,-6.74436,-7.74741,-6.09027,-35.8023
46,4700,66,1722,456.567,399.617,-5.15859,2.84555,-12.9935,-11.6215,-7.9952,-10.9486,-2.09772,-12.9589,-5.28752,-12.4988,-0.201727,-8.89348,-11.793,-3.38444,0.113483,-6.44654,-8.17795,-11.3597,-6.74505,-7.74545,-6.08897,-35.7984
47,4800,107,1869,498.2,417.319,-5.12213,2.84676,-12.9873,-11.6174,-7.9896,-10.9533,-2.1135,-12.9176,-5.283,-12.4993,-0.207595,-8.89414,-11.7996,-3.38428,0.114222,-6.45018,-8.16596,-11.3563,-6.75561,-7.74717,-6.10352,-35.8351
48,4900,59,2127,481.167,476.456,-5.16579,2.846,-12.9849,-11.6137,-7.99504,-10.9598,-2.07509,-12.9112,-5.281,-12.5051,-0.205704,-8.89472,-11.8042,-3.38462,0.114177,-6.45272,-8.15473,-11.3483,-6.75509,-7.74457,-6.09963,-35.8159
49,5000,29,2227,624.067,557.598,-5.10927,2.84558,-12.9832,-11.6109,-7.99575,-10.9655,-2.04677,-12.915,-5.28036,-12.5022,-0.209446,-8.89032,-11.8004,-3.38434,0.114056,-6.4534,-8.15984,-11.3409,-6.73344,-7.74494,-6.10655,-35.7979
50,5100,97,1953,470.667,385.484,-5.13051,2.84664,-12.9877,-11.6082,-7.9939,-10.9669,-2.03253,-12.8984,-5.28109,-12.5055,-0.211631,-8.89063,-11.8073,-3.38392,0.114149,-6.45538,-8.15426,-11.3322,-6.75304,-7.74388,-6.1123,-35.8057
51,5200,94,1751,572.1,461.888,-5.18415,2.84568,-12.9845,-11.6074,-7.99768,-10.9623,-2.02857,-12.9254,-5.28251,-12.5069,-0.217343,-8.89083,-11.8049,-3.38422,0.114181,-6.46238,-8.16325,-11.3288,-6.739,-7.74441,-6.11808,-35.7961
52,5300,78,1846,466,419.52,-5.13274,2.84597,-12.9849,-11.6102,-7.99729,-10.9583,-2.0279,-12.908,-5.28016,-12.5109,-0.195426,-8.88931,-11.8074,-3.38424,0.114075,-6.46457,-8.15991,-11.3224,-6.72508,-7.74463,-6.11952,-35.783
53,5400,86,1202,413.8,291.332,-5.15517,2.84511,-12.9852,-11.6078,-7.99716,-10.9584,-2.01806,-12.9274,-5.28321,-12.5092,-0.210981,-8.89234,-11.8074,-3.38417,0.114149,-6.46374,-8.15528,-11.3285,-6.70555,-7.74512,-6.11498,-35.7883
54,5500,90,1241,639.1,304.352,-5.18059,2.84485,-12.9847,-11.6071,-7.99761,-10.9607,-2.02351,-12.9402,-5.28403,-12.5096,-0.219516,-8.89028,-11.8053,-3.38403,0.114062,-6.46477,-8.15234,-11.3339,-6.69398,-7.74529,-6.11971,-35.8056
55,5600,56,1092,413.4,271.001,-5.21294,2.84822,-12.9846,-11.6054,-7.98698,-10.9667,-2.01524,-12.9434,-5.28364,-12.5099,-0.215254,-8.89063,-11.8055,-3.38419,0.114104,-6.45928,-8.15191,-11.3412,-6.69816,-7.74589,-6.1117,-35.8078
56,5700,64,2470,533.867,506.56,-5.20931,2.84775,-12.9846,-11.6054,-7.98292,-10.9657,-2.00679,-12.937,-5.28473,-12.5088,-0.229375,-8.89086,-11.8075,-3.38423,0.114086,-6.46105,-8.15281,-11.3338,-6.69865,-7.74603,-6.12418,-35.7876
57,5800,60,1265,381.833,279.793,-5.20306,2.84988,-12.9843,-11.6042,-7.98685,-10.9636,-2.00722,-12.933,-5.28382,-12.5105,-0.252969,-8.88847,-11.807,-3.38419,0.114065,-6.46273,-8.15306,-11.3325,-6.69655,-7.74591,-6.13545,-35.7871
58,5900,116,1823,540.867,440.937,-5.20523,2.84686,-12.9843,-11.603,-7.98934,-10.9643,-2.00956,-12.9335,-5.28351,-12.514,-0.226505,-8.88883,-11.8079,-3.38408,0.114095,-6.46183,-8.15525,-11.3357,-6.70282,-7.74586,-6.14347,-35.7893
59,6000,82,1232,459.467,307.2,-5.21392,2.84652,-12.9842,-11.6032,-7.99043,-10.9652,-2.01125,-12.9387,-5.28279,-12.5143,-0.23182,-8.88821,-11.8083,-3.38417,0.114068,-6.46169,-8.15277,-11.3376,-6.70027,-7.74588,-6.14146,-35.7811
60,6100,31,1344,535.667,357.308,-5.22361,2.84667,-12.9842,-11.6049,-7.98877,-10.9644,-2.01617,-12.9384,-5.28258,-12.5146,-0.23556,-8.89264,-11.8094,-3.38416,0.114076,-6.46122,-8.15196,-11.3469,-6.6938,-7.74577,-6.13993,-35.7864
61,6200,25,1605,423.767,371.779,-5.25342,2.84506,-12.9841,-11.6051,-7.98493,-10.964,-2.01421,-12.9382,-5.28223,-12.5139,-0.253799,-8.8924,-11.8093,-3.3841,0.114087,-6.46189,-8.14078,-11.3367,-6.6922,-7.74569,-6.13621,-35.7941
62,6300,81,2574,500.6,467.386,-5.28712,2.84414,-12.9843,-11.606,-7.9885,-10.9631,-2.01197,-12.9395,-5.28129,-12.512,-0.252574,-8.88985,-11.8073,-3.38398,0.114066,-6.46264,-8.14304,-11.3369,-6.6927,-7.74551,-6.13687,-35.8047
63,6400,20,1934,571.233,462.822,-5.30159,2.84444,-12.9846,-11.6069,-7.99004,-10.9626,-2.01329,-12.9355,-5.28124,-12.5074,-0.258463,-8.88747,-11.805,-3.38395,0.11407,-6.46342,-8.14018,-11.338,-6.68629,-7.74539,-6.13441,-35.7876
64,6500,68,982,333.567,229.127,-5.29106,2.84554,-12.9845,-11.6063,-7.99267,-10.9617,-2.01312,-12.9425,-5.2818,-12.5088,-0.252254,-8.88424,-11.805,-3.38403,0.114054,-6.46368,-8.13742,-11.3392,-6.69075,-7.74547,-6.13725,-35.7981
65,6600,72,2460,489.533,502.486,-5.28657,2.8461,-12.9855,-11.6067,-7.99116,-10.9621,-2.01335,-12.9445,-5.28144,-12.507,-0.251678,-8.88452,-11.8057,-3.38396,0.114073,-6.46351,-8.138,-11.3417,-6.69204,-7.74556,-6.13669,-35.7842
66,6700,94,1106,414.433,272.73,-5.28264,2.84616,-12.986,-11.6067,-7.99033,-10.9623,-2.01304,-12.9424,-5.28156,-12.5066,-0.252131,-8.88773,-11.8058,-3.3839,0.114065,-6.46323,-8.13653,-11.3432,-6.69267,-7.74561,-6.14011,-35.8033
67,6800,70,2327,541.267,517.207,-5.27512,2.8458,-12.9859,-11.6074,-7.99016,-10.9623,-2.01255,-12.943,-5.28206,-12.5074,-0.243332,-8.88731,-11.8056,-3.38387,0.114073,-6.46333,-8.13876,-11.3397,-6.69362,-7.74581,-6.13709,-35.8031
68,6900,39,1209,357.833,263.476,-5.25901,2.84565,-12.9861,-11.6062,-7.98991,-10.9622,-2.01241,-12.942,-5.28188,-12.5059,-0.228474,-8.88862,-11.8055,-3.38387,0.114064,-6.46344,-8.13962,-11.3404,-6.69557,-7.746,-6.13295,-35.7958
69,7000,12,1131,381.067,280.703,-5.26224,2.84501,-12.9858,-11.6074,-7.98968,-10.962,-2.0126,-12.9422,-5.28203,-12.5067,-0.226536,-8.88996,-11.8055,-3.38386,0.114056,-6.46358,-8.14004,-11.3428,-6.69428,-7.74602,-6.13376,-35.8184
70,7100,172,1562,512.3,317.326,-5.25727,2.84433,-12.9857,-11.6076,-7.98982,-10.9622,-2.01309,-12.9416,-5.28205,-12.5064,-0.215932,-8.8888,-11.8056,-3.38386,0.114052,-6.46312,-8.14086,-11.341,-6.69485,-7.746,-6.13491,-35.8219
71,7200,31,842,359.633,263.245,-5.24443,2.84433,-12.9855,-11.6077,-7.98975,-10.9622,-2.0131,-12.9403,-5.28179,-12.5071,-0.200677,-8.88696,-11.8056,-3.3839,0.114045,-6.46295,-8.14101,-11.3403,-6.69509,-7.74605,-6.13386,-35.8173
72,7300,65,1848,497.733,417.371,-5.25426,2.84429,-12.9851,-11.6074,-7.98971,-10.9622,-2.0128,-12.94,-5.28149,-12.5072,-0.19823,-8.88724,-11.8057,-3.38391,0.114043,-6.46304,-8.14176,-11.3417,-6.69502,-7.74612,-6.13468,-35.8154
73,7400,23,1598,490.333,333.146,-5.25288,2.84426,-12.985,-11.6076,-7.98983,-10.9623,-2.01251,-12.9402,-5.28135,-12.507,-0.190055,-8.88694,-11.8059,-3.38392,0.114044,-6.46318,-8.14246,-11.3405,-6.69405,-7.74625,-6.13617,-35.807
74,7500,90,2282,498.5,527.083,-5.2542,2.84405,-12.9851,-11.6074,-7.98961,-10.9623,-2.01225,-12.94,-5.28207,-12.5068,-0.196469,-8.8865,-11.8059,-3.38395,0.11404,-6.4632,-8.14301,-11.3411,-6.69428,-7.74628,-6.13609,-35.8068
75,7600,67,1460,428.767,354.069,-5.25453,2.84407,-12.9852,-11.607,-7.98955,-10.9623,-2.01236,-12.9399,-5.28222,-12.5065,-0.195618,-8.88622,-11.806,-3.38395,0.114041,-6.46324,-8.14296,-11.3419,-6.69371,-7.74615,-6.13632,-35.8059
76,7700,87,2034,615.333,519.518,-5.25408,2.84407,-12.9852,-11.6067,-7.98966,-10.9623,-2.01213,-12.9395,-5.2821,-12.5064,-0.19369,-8.88718,-11.806,-3.38395,0.114046,-6.46315,-8.1439,-11.3422,-6.6942,-7.74623,-6.13647,-35.8069
77,7800,72,1536,545.633,354.613,-5.25519,2.84376,-12.9853,-11.6071,-7.98977,-10.9623,-2.01204,-12.9395,-5.28228,-12.5063,-0.196685,-8.88811,-11.806,-3.38395,0.114041,-6.46348,-8.14331,-11.3421,-6.69443,-7.74601,-6.13579,-35.8019
78,7900,55,1005,396.733,252.904,-5.25468,2.8435,-12.9853,-11.607,-7.98994,-10.9623,-2.01198,-12.9394,-5.28191,-12.5063,-0.191594,-8.88726,-11.806,-3.38396,0.114045,-6.46367,-8.14343,-11.3422,-6.69404,-7.74609,-6.13548,-35.8026
79,8000,38,1226,568.433,357.025,-5.25484,2.8434,-12.9852,-11.6069,-7.98965,-10.9623,-2.01185,-12.9393,-5.28198,-12.5063,-0.191155,-8.88763,-11.8059,-3.38396,0.114042,-6.46363,-8.1435,-11.3418,-6.69436,-7.74601,-6.13532,-35.8044
80,8100,44,2180,537.6,493.689,-5.25482,2.84347,-12.9851,-11.6072,-7.98922,-10.9623,-2.01174,-12.9393,-5.28187,-12.5062,-0.194061,-8.88751,-11.8059,-3.38397,0.114042,-6.46361,-8.14341,-11.3421,-6.69439,-7.74616,-6.13538,-35.8029
