generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
14,1500,92,907,293.567,188.289,-1.12774,-0.75686,-7.24617,-6.22015,-9.82754,-3.90674,-7.15641,-4.91448,-11.1267,-5.08947,0.485566,-2.50285,-4.84418,-5.99618,-4.8003,-7.51439,-7.22804,-8.1612,-10.3015,-6.73608,-10.8942,-19.9404
15,1600,81,1266,323.667,241.074,-0.931564,-1.28925,-7.66293,-5.78013,-9.94475,-3.66413,-7.31343,-4.89908,-10.9144,-5.33706,0.268178,-2.04128,-4.72009,-7.19985,-5.00242,-7.43958,-7.4875,-7.90571,-10.5253,-6.57828,-10.5871,-22.3103
16,1700,68,964,417.967,258.266,-1.06463,-1.00665,-7.41217,-6.07338,-9.87454,-3.67547,-7.21704,-4.95979,-10.9658,-5.32208,0.287698,-2.17172,-4.45797,-7.09091,-4.53881,-7.23195,-7.53722,-7.73649,-10.6418,-6.6223,-9.5647,-24.3436
17,1800,102,2321,651.567,504.449,-1.13465,-0.785074,-7.18019,-6.07828,-9.92705,-3.65868,-7.08853,-4.66303,-11.0839,-5.78622,0.471751,-2.16188,-4.17383,-6.95566,-4.69037,-7.20662,-7.25829,-7.64352,-10.9598,-6.60358,-8.86176,-25.6143
18,1900,48,1624,482.067,370.085,-1.08095,-0.734078,-7.20368,-5.94474,-10.0099,-3.59865,-7.20482,-4.58815,-10.9429,-5.79735,0.635781,-2.1771,-3.97444,-6.60264,-4.90424,-7.02809,-6.87811,-7.60609,-11.1178,-6.62248,-8.05351,-26.1123
19,2000,105,2170,589.033,478.261,-1.12007,-0.999182,-7.15717,-5.94894,-10.0954,-3.62965,-7.10159,-4.79084,-11.3057,-5.34405,0.614122,-2.21655,-3.87492,-6.5888,-5.15918,-7.13566,-7.17108,-7.64586,-10.8211,-6.60384,-7.95372,-26.3582
20,2100,86,1367,518.367,312.417,-1.03785,-0.944291,-6.95987,-6.13624,-9.99538,-3.66044,-7.11216,-4.81064,-11.3698,-5.97979,0.614055,-2.25049,-4.12483,-6.5226,-4.79999,-7.10054,-7.07087,-7.40481,-10.6087,-6.64235,-7.26619,-26.7174
21,2200,166,3474,912.333,752.883,-1.04782,-1.04363,-6.90277,-5.84436,-9.98399,-3.80225,-7.14238,-4.8188,-11.1839,-6.12016,0.644111,-2.19595,-3.90552,-6.77929,-4.85273,-7.08956,-7.42065,-7.15372,-10.4304,-6.736,-7.09374,-26.6459
22,2300,119,2568,759.6,556.466,-1.04687,-0.655705,-6.66584,-5.59842,-10.1856,-3.90541,-7.13941,-4.8463,-11.2858,-6.09171,0.663885,-2.1985,-3.94762,-6.94077,-4.86162,-7.17042,-7.0793,-7.09828,-10.205,-6.73882,-7.07407,-26.6168
23,2400,12,2221,797.033,539.884,-1.03786,-0.779493,-6.86464,-5.21924,-10.1516,-3.94039,-7.17233,-4.83427,-11.1867,-6.11952,0.705509,-2.22914,-3.85052,-7.0325,-4.6903,-7.15077,-7.17959,-7.10382,-10.3356,-6.73972,-7.06469,-27.413
24,2500,127,1711,688.767,490.9,-0.97054,-0.502171,-6.9133,-5.2793,-10.203,-3.97631,-7.18166,-4.83195,-11.0154,-6.0068,0.642464,-2.2271,-3.99198,-7.24393,-4.53725,-7.18579,-6.59056,-7.01077,-10.2499,-6.72479,-7.10946,-27.4132
25,2600,154,1753,633.933,373.056,-0.992992,-0.594628,-7.06194,-5.53694,-10.2405,-3.92835,-7.16791,-4.783,-10.9796,-5.99427,0.657712,-2.21437,-3.99506,-7.26056,-4.51649,-7.19029,-6.29643,-6.93463,-10.1641,-6.71518,-7.08261,-27.4969
26,2700,119,2030,664.867,510.471,-0.993833,-0.489645,-6.92057,-5.69133,-10.2618,-3.98279,-7.17859,-4.76584,-11.0115,-6.01708,0.677279,-2.18677,-4.01982,-7.08989,-4.40476,-7.19111,-6.85532,-6.971,-10.0914,-6.7195,-7.09073,-27.4264
27,2800,52,2618,805.133,634.513,-0.987612,-0.367142,-6.8471,-5.66842,-10.2528,-3.9607,-7.18315,-4.73739,-10.9938,-5.96974,0.713011,-2.1893,-3.94539,-7.17109,-4.4195,-7.26297,-6.26374,-6.90472,-9.97855,-6.7253,-7.08728,-27.4477
28,2900,156,2133,722.533,481.934,-0.98274,-0.265544,-7.10095,-5.57935,-10.2387,-3.95248,-7.18625,-4.76357,-11.0553,-5.99093,0.711866,-2.18553,-3.94372,-7.12394,-4.41871,-7.24858,-5.98019,-6.89724,-10.0573,-6.73067,-7.09262,-27.2516
29,3000,188,2854,935.033,681.577,-0.976135,-0.280287,-7.02815,-5.69799,-10.2609,-3.94237,-7.18784,-4.77604,-11.056,-5.97903,0.710975,-2.20682,-4.05527,-7.22863,-4.37287,-7.2346,-5.06664,-6.95321,-10.1008,-6.75562,-7.07249,-27.2865
30,3100,41,1192,487.733,292.62,-0.981243,-0.433186,-6.91809,-5.61198,-10.2655,-3.94548,-7.18838,-4.74993,-11.0522,-5.96152,0.688619,-2.2431,-4.13769,-7.23952,-4.34771,-7.23212,-4.80864,-6.89682,-10.1938,-6.76213,-7.06645,-27.3337
31,3200,45,1645,615.567,473.222,-0.950293,-0.478065,-7.10578,-5.63488,-10.2915,-3.90053,-7.18543,-4.74833,-11.0214,-5.97571,0.764295,-2.23597,-3.85744,-7.24301,-4.30759,-7.23795,-5.42624,-6.87548,-10.2017,-6.75993,-7.07139,-27.3141
32,3300,112,3543,865.133,785.655,-0.930914,-0.413762,-7.40005,-5.65029,-10.2817,-3.93553,-7.18444,-4.75186,-11.0396,-5.97913,0.748053,-2.25303,-3.84018,-7.24132,-4.31549,-7.22314,-5.69328,-6.90613,-10.1951,-6.75543,-7.05305,-27.5855
33,3400,99,4528,897.3,789.38,-0.900433,-0.469439,-7.38545,-5.54038,-10.2842,-3.94705,-7.18625,-4.75201,-11.074,-5.97994,0.739031,-2.25463,-3.76591,-7.31123,-4.27874,-7.22146,-6.07914,-6.87945,-10.2199,-6.7522,-7.05234,-27.4727
34,3500,70,3680,875.967,802.679,-0.899472,-0.462649,-7.26798,-5.54367,-10.2879,-3.94049,-7.18652,-4.74725,-11.0971,-5.98335,0.692395,-2.25667,-3.67061,-7.26815,-4.32489,-7.22551,-6.29781,-6.88409,-10.236,-6.75844,-7.05473,-27.9023
35,3600,133,5127,1059.53,1188.37,-0.888205,-0.550845,-7.4313,-5.54735,-10.3075,-3.93147,-7.18382,-4.7588,-11.1236,-5.98832,0.706479,-2.24976,-3.65957,-7.25263,-4.31734,-7.22576,-6.28296,-6.88599,-10.2289,-6.75354,-7.05263,-27.9619
36,3700,72,1851,651.433,457.533,-0.886937,-0.47007,-7.52412,-5.55152,-10.3241,-3.94016,-7.1846,-4.76388,-11.1493,-5.98651,0.707495,-2.25873,-3.73706,-7.28996,-4.29301,-7.22293,-6.27021,-6.89945,-10.2465,-6.75408,-7.05548,-27.9664
37,3800,23,4686,884.9,958.193,-0.9037,-0.470783,-7.55974,-5.4781,-10.3377,-3.94004,-7.18259,-4.76444,-11.1512,-5.98694,0.709836,-2.26754,-3.76355,-7.24085,-4.30299,-7.22266,-6.31546,-6.90166,-10.2495,-6.7565,-7.05364,-28.034
38,3900,35,1534,779.133,435.97,-0.901541,-0.469002,-7.71391,-5.45365,-10.3429,-3.94916,-7.18236,-4.75901,-11.1324,-5.98315,0.704639,-2.26733,-3.81199,-7.27436,-4.30033,-7.22133,-6.1975,-6.90038,-10.253,-6.75658,-7.05337,-28.2052
39,4000,11,5022,863.767,1010.37,-0.910952,-0.453634,-7.73045,-5.47776,-10.3488,-3.946,-7.18508,-4.75953,-11.151,-5.97921,0.702472,-2.26564,-3.75436,-7.27616,-4.31792,-7.22191,-6.42296,-6.90524,-10.2422,-6.75756,-7.05507,-28.1808
40,4100,100,4264,758.467,797.548,-0.914034,-0.459055,-7.47442,-5.47339,-10.3491,-3.94817,-7.18421,-4.76089,-11.1601,-5.97406,0.706914,-2.27157,-3.87543,-7.30563,-4.31641,-7.2233,-6.37308,-6.9078,-10.2453,-6.75704,-7.05688,-28.1082
41,4200,79,1598,667.867,441.813,-0.907435,-0.446712,-7.53114,-5.50862,-10.3505,-3.9421,-7.18311,-4.76061,-11.1573,-5.97276,0.712959,-2.27204,-3.85104,-7.30504,-4.34727,-7.2231,-6.28025,-6.90455,-10.2482,-6.75771,-7.05526,-27.9059
42,4300,105,1596,674.033,495.576,-0.896846,-0.450117,-7.58514,-5.53236,-10.3535,-3.94464,-7.18376,-4.76045,-11.1492,-5.96979,0.698932,-2.27206,-3.81975,-7.24903,-4.33933,-7.22134,-6.21277,-6.90482,-10.2491,-6.7577,-7.05574,-27.8707
43,4400,83,3715,959.833,952.847,-0.908914,-0.457787,-7.53991,-5.5103,-10.3551,-3.94856,-7.18465,-4.76306,-11.1554,-5.96555,0.700122,-2.27204,-3.85556,-7.24554,-4.31098,-7.22004,-6.19424,-6.90326,-10.2452,-6.75936,-7.05619,-27.8049
44,4500,153,2829,708.033,561.461,-0.909203,-0.459179,-7.62249,-5.49344,-10.3556,-3.95059,-7.18498,-4.76756,-11.1541,-5.9618,0.707591,-2.27171,-3.80087,-7.24515,-4.29622,-7.21941,-6.16724,-6.90312,-10.2498,-6.75901,-7.05732,-27.6171
45,4600,144,4234,1045.6,969.386,-0.912951,-0.459935,-7.5669,-5.48151,-10.36,-3.94781,-7.18514,-4.77359,-11.1542,-5.96632,0.718344,-2.26819,-3.84715,-7.24354,-4.30052,-7.2186,-6.17332,-6.90371,-10.2491,-6.75792,-7.05768,-27.7162
46,4700,93,2269,646.6,567.137,-0.911409,-0.462241,-7.52874,-5.47966,-10.3486,-3.94344,-7.18519,-4.77487,-11.1575,-5.96678,0.722082,-2.26849,-3.82769,-7.23589,-4.33141,-7.2181,-6.16792,-6.90269,-10.2496,-6.7582,-7.05833,-27.6599
47,4800,112,2998,887.067,685.314,-0.909325,-0.466513,-7.49273,-5.48117,-10.352,-3.94539,-7.1849,-4.78012,-11.155,-5.97679,0.721217,-2.2705,-3.81011,-7.25084,-4.33403,-7.21808,-6.19012,-6.90266,-10.2517,-6.75828,-7.05848,-27.7298
48,4900,18,3011,793.467,731.991,-0.906243,-0.4634,-7.42561,-5.47958,-10.3368,-3.94838,-7.18501,-4.78122,-11.152,-5.97367,0.724472,-2.26908,-3.80418,-7.25584,-4.35627,-7.22018,-6.19409,-6.90427,-10.2464,-6.75905,-7.05796,-27.8723
49,5000,93,1865,791.767,487.781,-0.909068,-0.459984,-7.56181,-5.47817,-10.334,-3.94795,-7.18585,-4.78329,-11.1507,-5.97555,0.723668,-2.26502,-3.79181,-7.25526,-4.34459,-7.22156,-6.21632,-6.9045,-10.2453,-6.75837,-7.058,-27.9727
50,5100,51,2566,567.1,636.233,-0.913871,-0.463196,-7.63635,-5.47963,-10.3318,-3.95098,-7.18578,-4.78536,-11.1514,-5.96764,0.722285,-2.26294,-3.78827,-7.25948,-4.36291,-7.2202,-6.22419,-6.90468,-10.2448,-6.75834,-7.0577,-27.9874
51,5200,61,2337,631.7,529.382,-0.919372,-0.467765,-7.67922,-5.47892,-10.3319,-3.95179,-7.18588,-4.78171,-11.1522,-5.97003,0.722595,-2.26294,-3.7959,-7.25567,-4.36323,-7.21799,-6.20794,-6.90466,-10.2457,-6.75959,-7.05792,-28.1487
52,5300,20,2806,1033.37,838.211,-0.920091,-0.469225,-7.76112,-5.48082,-10.3322,-3.95284,-7.1857,-4.78522,-11.153,-5.96856,0.72041,-2.26378,-3.77782,-7.25167,-4.36941,-7.21763,-6.21501,-6.90499,-10.2463,-6.75979,-7.05793,-28.2258
53,5400,115,2134,720.767,535.743,-0.917584,-0.468918,-7.77556,-5.47669,-10.3325,-3.95376,-7.18588,-4.78941,-11.1592,-5.9723,0.71816,-2.26349,-3.78158,-7.25214,-4.37723,-7.21781,-6.20931,-6.90491,-10.2467,-6.76099,-7.05797,-28.3104
54,5500,187,4498,1149,942.437,-0.915436,-0.470813,-7.8164,-5.47893,-10.332,-3.95474,-7.18537,-4.79617,-11.1559,-5.97187,0.717639,-2.26221,-3.7957,-7.24996,-4.35745,-7.21644,-6.20132,-6.90484,-10.2472,-6.76046,-7.05802,-28.2864
55,5600,144,3213,1075.87,744.806,-0.91314,-0.471322,-7.74563,-5.46714,-10.3255,-3.95577,-7.18566,-4.79636,-11.1513,-5.97294,0.717068,-2.26227,-3.79597,-7.24679,-4.36128,-7.2178,-6.20331,-6.90581,-10.2471,-6.76014,-7.05797,-28.2567
56,5700,142,2108,874.567,605.521,-0.910819,-0.473079,-7.826,-5.46332,-10.3301,-3.95672,-7.18597,-4.79524,-11.1502,-5.97357,0.717691,-2.26075,-3.80927,-7.24519,-4.37697,-7.21837,-6.20576,-6.90537,-10.2458,-6.75965,-7.0579,-28.2947
57,5800,87,2335,681.6,543.393,-0.911205,-0.473478,-7.79306,-5.46214,-10.3325,-3.95695,-7.18601,-4.7987,-11.1487,-5.97274,0.717418,-2.25994,-3.81993,-7.24429,-4.39331,-7.21885,-6.20198,-6.90616,-10.245,-6.75975,-7.05796,-28.2589
58,5900,114,2272,684.067,544.316,-0.913538,-0.473691,-7.78377,-5.46448,-10.3328,-3.95733,-7.18603,-4.79841,-11.1485,-5.97487,0.717595,-2.25828,-3.81424,-7.23925,-4.39274,-7.21973,-6.20778,-6.90688,-10.2458,-6.7596,-7.05796,-28.2832
59,6000,61,3395,753.267,716.057,-0.914472,-0.473726,-7.77636,-5.46239,-10.3336,-3.95684,-7.18632,-4.79542,-11.1468,-5.97502,0.718232,-2.25875,-3.81229,-7.23759,-4.38065,-7.21851,-6.21216,-6.90678,-10.2469,-6.75969,-7.05801,-28.3052
60,6100,64,3388,1074.3,829.829,-0.914758,-0.474621,-7.7691,-5.46098,-10.3342,-3.95578,-7.18633,-4.79704,-11.1462,-5.97511,0.718458,-2.2591,-3.81866,-7.2322,-4.36657,-7.21698,-6.2144,-6.90633,-10.2467,-6.75909,-7.05802,-28.2984
61,6200,134,3425,989.633,831.599,-0.913241,-0.473517,-7.77259,-5.4677,-10.3342,-3.95604,-7.1865,-4.79781,-11.1466,-5.97519,0.718364,-2.2579,-3.81018,-7.22761,-4.36952,-7.2178,-6.21872,-6.90618,-10.2453,-6.75914,-7.05797,-28.3013
62,6300,108,1811,671.6,439.038,-0.913468,-0.473402,-7.77535,-5.46985,-10.3339,-3.95579,-7.18644,-4.79671,-11.1469,-5.97524,0.718063,-2.25856,-3.8077,-7.22981,-4.35993,-7.21713,-6.21897,-6.90623,-10.2452,-6.75887,-7.05796,-28.3022
63,6400,49,1925,675.933,477.445,-0.912404,-0.474044,-7.76772,-5.46512,-10.3341,-3.95559,-7.18617,-4.79784,-11.1468,-5.97368,0.71823,-2.25756,-3.81569,-7.22952,-4.36277,-7.21734,-6.22317,-6.90605,-10.2452,-6.75878,-7.05792,-28.2918
64,6500,140,2275,781.033,607.942,-0.915451,-0.473717,-7.76505,-5.46263,-10.334,-3.95575,-7.1859,-4.79735,-11.1477,-5.97321,0.71829,-2.25739,-3.82013,-7.22965,-4.37113,-7.21732,-6.21977,-6.90598,-10.2446,-6.75861,-7.05788,-28.3036
65,6600,175,4333,934.8,901.706,-0.91608,-0.473484,-7.7891,-5.46134,-10.3344,-3.95593,-7.18584,-4.799,-11.1481,-5.9741,0.718306,-2.25765,-3.81444,-7.23146,-4.35579,-7.21776,-6.21856,-6.90565,-10.2451,-6.75885,-7.05801,-28.3021
66,6700,127,2678,743.4,637.13,-0.916091,-0.472935,-7.79519,-5.45812,-10.3348,-3.95591,-7.18581,-4.79925,-11.1477,-5.97094,0.718265,-2.25713,-3.81374,-7.23388,-4.33788,-7.21807,-6.21734,-6.90564,-10.2453,-6.75883,-7.05802,-28.3002
67,6800,146,2889,851.767,692.309,-0.918784,-0.47244,-7.80799,-5.45637,-10.3348,-3.95619,-7.1858,-4.79906,-11.1474,-5.97233,0.718193,-2.25728,-3.81605,-7.23568,-4.3233,-7.21833,-6.21351,-6.90547,-10.2454,-6.75858,-7.05794,-28.3002
68,6900,121,2886,756.633,579.516,-0.920563,-0.47065,-7.80624,-5.45704,-10.3346,-3.95648,-7.18583,-4.79917,-11.148,-5.9717,0.718224,-2.25687,-3.81508,-7.2378,-4.32497,-7.21749,-6.2153,-6.90544,-10.245,-6.75859,-7.05801,-28.2984
69,7000,81,2664,757.9,649.645,-0.922384,-0.471053,-7.81716,-5.45676,-10.3349,-3.95634,-7.18567,-4.79824,-11.1485,-5.97183,0.718281,-2.25709,-3.81695,-7.23697,-4.34101,-7.21731,-6.21566,-6.90541,-10.2451,-6.75875,-7.05806,-28.3011
70,7100,91,2502,845.567,509.511,-0.923921,-0.471238,-7.81989,-5.45602,-10.3346,-3.95638,-7.18566,-4.79988,-11.1493,-5.97098,0.718279,-2.25727,-3.8169,-7.2385,-4.35538,-7.21598,-6.21515,-6.90529,-10.2451,-6.75869,-7.05806,-28.3035
71,7200,38,5187,894,965.526,-0.924071,-0.471178,-7.82942,-5.45606,-10.3344,-3.9566,-7.18574,-4.80171,-11.1499,-5.97117,0.718217,-2.25717,-3.81443,-7.23874,-4.35166,-7.21484,-6.21522,-6.90524,-10.2449,-6.75849,-7.0581,-28.3024
72,7300,163,1938,896,564.553,-0.922221,-0.471182,-7.82232,-5.4557,-10.3345,-3.95647,-7.18574,-4.79909,-11.15,-5.97122,0.718159,-2.25715,-3.81652,-7.23901,-4.35012,-7.21476,-6.21668,-6.90529,-10.245,-6.75843,-7.05808,-28.3013
73,7400,169,2598,1001.33,670.045,-0.921487,-0.471378,-7.81801,-5.45645,-10.3345,-3.95636,-7.18572,-4.79925,-11.15,-5.97077,0.718179,-2.25732,-3.82214,-7.23898,-4.34815,-7.21489,-6.21604,-6.90542,-10.245,-6.75805,-7.05809,-28.2975
74,7500,114,2298,795.433,639.258,-0.919956,-0.471234,-7.81672,-5.45638,-10.3345,-3.9564,-7.18574,-4.7992,-11.1499,-5.9713,0.718176,-2.25716,-3.81629,-7.23935,-4.35648,-7.21446,-6.21585,-6.90543,-10.2451,-6.75807,-7.05808,-28.2983
75,7600,140,2193,770.033,493.771,-0.919227,-0.471353,-7.81323,-5.45629,-10.3345,-3.95649,-7.18571,-4.79879,-11.1501,-5.97146,0.71803,-2.25712,-3.81774,-7.24009,-4.34886,-7.2146,-6.21616,-6.90544,-10.245,-6.75806,-7.05804,-28.2976
76,7700,81,3507,745,678.165,-0.920477,-0.471306,-7.8212,-5.45644,-10.3345,-3.95661,-7.18576,-4.79872,-11.1501,-5.97155,0.718027,-2.25674,-3.81567,-7.2399,-4.34766,-7.2145,-6.21659,-6.90543,-10.2452,-6.75805,-7.05803,-28.2987
77,7800,57,2347,836.533,634.842,-0.922449,-0.471523,-7.81991,-5.45641,-10.3345,-3.95663,-7.18578,-4.7975,-11.1503,-5.97157,0.71804,-2.2565,-3.80874,-7.24,-4.34475,-7.21469,-6.21665,-6.90544,-10.2452,-6.75798,-7.05804,-28.2981
78,7900,114,7235,1059.7,1362.22,-0.91822,-0.471395,-7.82021,-5.45639,-10.3345,-3.95663,-7.1858,-4.79846,-11.1503,-5.97156,0.718035,-2.25632,-3.80935,-7.24024,-4.34209,-7.21483,-6.21678,-6.90546,-10.2451,-6.75793,-7.05804,-28.2974
79,8000,186,2257,773.8,576.05,-0.919941,-0.471339,-7.81858,-5.45633,-10.3345,-3.9567,-7.18578,-4.79824,-11.1506,-5.97169,0.718012,-2.25647,-3.80923,-7.24035,-4.34512,-7.2148,-6.21648,-6.90549,-10.2451,-6.75791,-7.05802,-28.2981
80,8100,88,7839,1252.8,1625.5,-0.923473,-0.471372,-7.81916,-5.45628,-10.3345,-3.95667,-7.18577,-4.79819,-11.1508,-5.97154,0.718004,-2.25663,-3.80867,-7.24086,-4.34856,-7.215,-6.21684,-6.9055,-10.245,-6.75789,-7.05802,-28.2975
