generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
38,3900,6,4985,1586.5,1314.27,6.39836,-0.824078,-4.29342,-10.4561,-5.54076,-6.71706,-3.89537,-8.19181,-6.1967,-7.13016,-1.20807,-4.68507,-7.50338,-7.02995,-3.6756,-4.43872,-4.14304,-7.88782,-4.24578,-9.16525,-6.7296,-29.494
39,4000,16,7571,1527.63,1717.98,6.39316,-0.823134,-4.29393,-10.4502,-5.52863,-6.72667,-3.89709,-8.16401,-6.23673,-7.1353,-1.20692,-4.68891,-7.49445,-7.02466,-3.6757,-4.43909,-4.12745,-7.97226,-4.24561,-9.10322,-6.79591,-29.4938
40,4100,85,4199,1386.87,1049.51,6.34364,-0.824266,-4.29514,-10.4689,-5.54492,-6.72692,-3.88967,-8.13185,-6.31257,-7.1346,-1.20791,-4.69901,-7.4798,-7.02675,-3.6753,-4.44181,-4.13027,-7.96261,-4.24592,-9.10123,-6.7771,-29.4917
41,4200,157,3707,1331.9,1012.68,6.33541,-0.821109,-4.29504,-10.4747,-5.55701,-6.71622,-3.88517,-8.11933,-6.3633,-7.13625,-1.20744,-4.69859,-7.48719,-7.03292,-3.67457,-4.4425,-4.13623,-7.95349,-4.24641,-9.07386,-6.75776,-29.4932
42,4300,100,4669,1650,1387.09,6.36015,-0.824104,-4.29486,-10.4747,-5.55508,-6.72321,-3.89713,-8.15153,-6.18983,-7.1384,-1.20806,-4.70198,-7.50405,-7.03358,-3.6743,-4.44298,-4.12854,-7.86975,-4.24619,-9.08062,-6.79644,-29.4927
43,4400,256,5218,1738.8,1313.19,6.29471,-0.82396,-4.29489,-10.468,-5.5228,-6.73005,-3.88582,-8.16928,-6.19443,-7.13884,-1.20833,-4.70386,-7.49072,-7.03201,-3.6743,-4.44307,-4.12786,-7.81275,-4.24693,-9.11478,-6.77598,-29.4927
44,4500,118,4448,1300.33,1096.82,6.23425,-0.824127,-4.29521,-10.484,-5.50748,-6.73201,-3.89093,-8.14772,-6.11636,-7.13641,-1.2082,-4.70764,-7.48112,-7.03551,-3.67476,-4.4428,-4.13134,-7.77888,-4.24687,-9.08015,-6.74644,-29.4924
45,4600,110,7192,1603.63,1726.06,6.1913,-0.824979,-4.29518,-10.4883,-5.53824,-6.7306,-3.91683,-8.14125,-6.14479,-7.1368,-1.2086,-4.70497,-7.48315,-7.03588,-3.67507,-4.4421,-4.13117,-7.73778,-4.24682,-9.11824,-6.76608,-29.4915
46,4700,114,4671,1263.8,1155.6,6.19075,-0.824191,-4.29515,-10.4915,-5.53819,-6.72865,-3.90593,-8.13771,-6.12923,-7.13785,-1.20809,-4.7044,-7.46931,-7.03246,-3.67507,-4.44125,-4.13224,-7.74006,-4.2465,-9.10193,-6.77815,-29.49
47,4800,170,8114,1740.27,1889.02,6.13062,-0.824734,-4.295,-10.5022,-5.53672,-6.72469,-3.92102,-8.15763,-6.15115,-7.13764,-1.20738,-4.70164,-7.46687,-7.03389,-3.67543,-4.4416,-4.13717,-7.74059,-4.24651,-9.08754,-6.74934,-29.4891
48,4900,55,3431,1128.47,920.822,6.1473,-0.824545,-4.29494,-10.5116,-5.54965,-6.72132,-3.92375,-8.16646,-6.15086,-7.13757,-1.20725,-4.7018,-7.47078,-7.03517,-3.67482,-4.44118,-4.13541,-7.70651,-4.24533,-9.07874,-6.72672,-29.4888
49,5000,176,10385,1547.67,1863.91,6.1133,-0.824611,-4.29491,-10.5138,-5.54972,-6.72193,-3.93117,-8.159,-6.15825,-7.13612,-1.20762,-4.70489,-7.47294,-7.03623,-3.67449,-4.44129,-4.13048,-7.70481,-4.24504,-9.09834,-6.73273,-29.4888
50,5100,80,7874,1581.33,1661.36,6.13871,-0.824224,-4.29491,-10.5119,-5.53358,-6.72291,-3.93023,-8.17401,-6.164,-7.13644,-1.20718,-4.70541,-7.47741,-7.03801,-3.67479,-4.44039,-4.13053,-7.68488,-4.24507,-9.10969,-6.71729,-29.4887
51,5200,87,3585,1265.07,986.956,6.06432,-0.823969,-4.29492,-10.5166,-5.53499,-6.72481,-3.93166,-8.17371,-6.18232,-7.13619,-1.20751,-4.70604,-7.48055,-7.03569,-3.67511,-4.44051,-4.13344,-7.66295,-4.24632,-9.12106,-6.70874,-29.488
52,5300,41,2995,1067.3,778.189,6.038,-0.823876,-4.29493,-10.5165,-5.53484,-6.72767,-3.93321,-8.18566,-6.18493,-7.13551,-1.20733,-4.70718,-7.48332,-7.03537,-3.67487,-4.43993,-4.13383,-7.70056,-4.24607,-9.11457,-6.69808,-29.4879
53,5400,96,5679,1926.67,1529.17,6.02423,-0.823889,-4.29491,-10.5208,-5.52971,-6.72659,-3.9347,-8.17924,-6.1851,-7.13471,-1.2076,-4.70681,-7.48283,-7.03424,-3.67507,-4.4403,-4.13207,-7.7037,-4.24637,-9.10708,-6.68373,-29.4873
54,5500,175,4555,1573.73,1247.92,6.02155,-0.823885,-4.29491,-10.5222,-5.52715,-6.72715,-3.93403,-8.19736,-6.18402,-7.1338,-1.2082,-4.70595,-7.48107,-7.03396,-3.67564,-4.44045,-4.13357,-7.72413,-4.24668,-9.10397,-6.66342,-29.4874
55,5600,95,4197,1273.1,1191.31,6.04917,-0.823954,-4.2949,-10.5247,-5.52649,-6.72904,-3.93435,-8.19884,-6.17244,-7.13233,-1.20825,-4.7073,-7.4804,-7.03385,-3.67513,-4.44102,-4.13332,-7.72537,-4.24709,-9.10559,-6.65591,-29.4879
56,5700,26,7010,1833.17,1699.41,6.1077,-0.824004,-4.29491,-10.5256,-5.52622,-6.72844,-3.93441,-8.19104,-6.18037,-7.13172,-1.2082,-4.70728,-7.47764,-7.03352,-3.67528,-4.44182,-4.13354,-7.71126,-4.24702,-9.10946,-6.65352,-29.4879
57,5800,81,7161,1523.07,1431.53,6.11236,-0.823968,-4.29491,-10.524,-5.52526,-6.72644,-3.93109,-8.18923,-6.19783,-7.13154,-1.20793,-4.70593,-7.47757,-7.03401,-3.6759,-4.44249,-4.13501,-7.69431,-4.24694,-9.10736,-6.6552,-29.4877
58,5900,144,7638,1417.57,1626.61,6.11224,-0.823857,-4.29491,-10.524,-5.52556,-6.72424,-3.93139,-8.18514,-6.19491,-7.13195,-1.20778,-4.70649,-7.47918,-7.03376,-3.67613,-4.44236,-4.13666,-7.69966,-4.2468,-9.1109,-6.6632,-29.4876
59,6000,76,3966,1191.07,847.534,6.11393,-0.823799,-4.29491,-10.524,-5.52608,-6.72454,-3.93226,-8.19197,-6.19223,-7.132,-1.20814,-4.7066,-7.48015,-7.03454,-3.67624,-4.44202,-4.13572,-7.7003,-4.24671,-9.10955,-6.66419,-29.4875
60,6100,231,5980,1609.17,1528.03,6.07148,-0.82378,-4.2949,-10.5253,-5.52801,-6.72272,-3.93196,-8.19909,-6.18607,-7.13196,-1.2081,-4.70667,-7.47994,-7.03446,-3.67611,-4.44198,-4.13538,-7.70102,-4.24691,-9.11142,-6.65946,-29.4875
61,6200,118,4370,1616.67,1167.73,6.0387,-0.82389,-4.2949,-10.5261,-5.52843,-6.72173,-3.93204,-8.20216,-6.18476,-7.13136,-1.20804,-4.70571,-7.47846,-7.03445,-3.67563,-4.44153,-4.13514,-7.69955,-4.24705,-9.10613,-6.65973,-29.4876
62,6300,146,3229,1234.5,906.521,6.0284,-0.823819,-4.2949,-10.5244,-5.52915,-6.72278,-3.9323,-8.2048,-6.1802,-7.13124,-1.20823,-4.70743,-7.47765,-7.03476,-3.67549,-4.44133,-4.13622,-7.69923,-4.24714,-9.1013,-6.65812,-29.4877
63,6400,337,6444,1599.33,1453.81,6.02775,-0.823789,-4.2949,-10.5253,-5.52871,-6.72299,-3.9325,-8.2049,-6.18776,-7.13144,-1.2082,-4.70583,-7.47982,-7.03521,-3.67552,-4.44145,-4.13593,-7.70267,-4.2472,-9.10758,-6.67428,-29.4876
64,6500,57,5742,1083.63,1212.57,6.05236,-0.823774,-4.29489,-10.526,-5.52864,-6.72514,-3.93322,-8.20291,-6.18028,-7.13164,-1.20819,-4.70581,-7.47844,-7.03526,-3.67571,-4.44094,-4.13542,-7.7034,-4.24716,-9.1038,-6.68242,-29.4876
65,6600,216,6930,1976.2,1884.42,6.07734,-0.823939,-4.29489,-10.5261,-5.52873,-6.72414,-3.93318,-8.20344,-6.17991,-7.1317,-1.20825,-4.70582,-7.47853,-7.03631,-3.67561,-4.4409,-4.13563,-7.70379,-4.2467,-9.10592,-6.6913,-29.4876
66,6700,128,4655,1331.27,1214.34,6.08801,-0.823928,-4.29489,-10.5261,-5.52814,-6.72393,-3.9334,-8.20192,-6.17974,-7.13157,-1.20833,-4.70537,-7.47743,-7.03682,-3.67561,-4.44083,-4.13601,-7.70079,-4.24673,-9.09938,-6.69163,-29.4876
67,6800,175,4788,1583.33,1264.86,6.04608,-0.823969,-4.29489,-10.5261,-5.52766,-6.72547,-3.93359,-8.20121,-6.18465,-7.13145,-1.20831,-4.70508,-7.47788,-7.03746,-3.67571,-4.44083,-4.13593,-7.70302,-4.24672,-9.10094,-6.68361,-29.4876
68,6900,7,3998,903,931.38,6.0507,-0.823957,-4.29489,-10.5258,-5.52736,-6.72319,-3.93321,-8.2011,-6.19149,-7.13145,-1.20831,-4.70495,-7.47731,-7.03674,-3.6756,-4.4409,-4.13582,-7.7043,-4.24664,-9.10154,-6.68103,-29.4876
69,7000,164,3355,1221.3,910.329,6.07027,-0.8238,-4.29489,-10.5257,-5.52722,-6.72378,-3.93343,-8.20068,-6.18427,-7.13151,-1.20821,-4.7058,-7.47666,-7.0377,-3.67561,-4.44093,-4.13578,-7.70493,-4.24661,-9.09809,-6.67501,-29.4876
70,7100,73,4325,1321.8,1213.43,6.05425,-0.82385,-4.29489,-10.5257,-5.52712,-6.72363,-3.93324,-8.20065,-6.18792,-7.13133,-1.2082,-4.70577,-7.47517,-7.03685,-3.6756,-4.44101,-4.13584,-7.7055,-4.24662,-9.0906,-6.67443,-29.4876
71,7200,144,3931,1227,1054.87,6.05602,-0.823843,-4.29489,-10.5256,-5.52693,-6.72409,-3.93335,-8.2015,-6.18621,-7.13134,-1.20811,-4.70627,-7.47573,-7.03691,-3.67553,-4.44093,-4.13572,-7.70588,-4.24659,-9.09148,-6.6689,-29.4876
72,7300,123,4927,1384.33,1166.36,6.03904,-0.823845,-4.29489,-10.5258,-5.52693,-6.72568,-3.9334,-8.20173,-6.18626,-7.13136,-1.20812,-4.70615,-7.47561,-7.03669,-3.6756,-4.44096,-4.13559,-7.70523,-4.24656,-9.09469,-6.66606,-29.4875
73,7400,134,6187,1273.33,1216.02,6.03576,-0.823893,-4.29489,-10.5256,-5.52692,-6.72559,-3.93331,-8.20187,-6.19113,-7.13133,-1.20815,-4.7059,-7.47543,-7.03753,-3.67553,-4.44097,-4.13559,-7.70436,-4.24663,-9.09408,-6.66356,-29.4876
74,7500,152,5694,1603.97,1468.74,6.0352,-0.823882,-4.29489,-10.5257,-5.5271,-6.72544,-3.93333,-8.20193,-6.19412,-7.13131,-1.20812,-4.70564,-7.4751,-7.03752,-3.6756,-4.44095,-4.13565,-7.70261,-4.24654,-9.09828,-6.66397,-29.4876
75,7600,154,4860,1600.17,1307.39,6.02664,-0.823912,-4.29489,-10.5259,-5.52693,-6.72583,-3.93338,-8.20186,-6.19277,-7.13116,-1.20809,-4.70579,-7.47503,-7.03845,-3.67567,-4.44094,-4.13561,-7.70129,-4.24656,-9.09998,-6.66525,-29.4876
76,7700,189,8221,1934.57,1954.13,6.03015,-0.823847,-4.29489,-10.5257,-5.52708,-6.72628,-3.93334,-8.20169,-6.19227,-7.13126,-1.20807,-4.70555,-7.47489,-7.03817,-3.67572,-4.44085,-4.13551,-7.70013,-4.24658,-9.10029,-6.66473,-29.4876
77,7800,78,6456,1420.2,1645.81,6.02302,-0.823895,-4.29489,-10.5257,-5.52697,-6.72574,-3.93324,-8.20111,-6.19329,-7.1313,-1.20802,-4.70495,-7.4743,-7.03839,-3.67571,-4.44081,-4.13551,-7.70098,-4.24654,-9.10051,-6.66515,-29.4876
78,7900,147,6155,1612.47,1662.62,6.02236,-0.823946,-4.29489,-10.5257,-5.52694,-6.72565,-3.9332,-8.20142,-6.19217,-7.13127,-1.208,-4.7052,-7.47415,-7.03828,-3.67573,-4.44081,-4.1355,-7.70189,-4.24654,-9.10017,-6.66626,-29.4876
79,8000,162,2672,834.533,671.715,6.01848,-0.823958,-4.29489,-10.5257,-5.52695,-6.72594,-3.93313,-8.20202,-6.19358,-7.13126,-1.20798,-4.70537,-7.47429,-7.038,-3.67567,-4.44082,-4.13549,-7.70217,-4.24656,-9.10087,-6.66667,-29.4876
80,8100,61,4951,1106.9,1071.51,6.02401,-0.823916,-4.29489,-10.5257,-5.52681,-6.72579,-3.93318,-8.20199,-6.19057,-7.13125,-1.20802,-4.70516,-7.47411,-7.03794,-3.67567,-4.44082,-4.13548,-7.70224,-4.24658,-9.1007,-6.66622,-29.4876
