generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
22,2300,20,1288,406.033,365.441,15.6148,1.29777,-8.15235,-3.56986,-7.93428,-2.21588,-8.47646,-2.01713,1.04155,-14.3014,3.575,-3.98159,-4.02216,-6.62769,-5.75043,-7.11084,-2.84864,1.71571,-8.625,-12.5068,-16.1534,-37.1769
23,2400,26,1035,326.733,248.291,15.6293,1.32794,-8.16972,-3.65154,-7.91462,-2.32519,-8.61202,-1.91062,1.17605,-14.5645,3.61207,-3.95056,-4.00166,-6.24713,-5.43868,-7.33235,-2.87226,1.72367,-7.95922,-12.5533,-16.1389,-37.3194
24,2500,87,1297,512.6,357.208,15.666,1.36378,-8.22325,-3.66063,-7.93041,-2.75243,-8.63656,-2.0012,1.20974,-14.6189,3.61844,-4.00391,-3.98349,-5.96535,-4.79708,-7.12436,-2.78179,1.73786,-7.79032,-12.4169,-16.1767,-37.1046
25,2600,23,1572,413.467,325.484,15.6729,1.37919,-8.24039,-3.63163,-7.8648,-2.84097,-8.7356,-1.94944,1.19626,-14.7377,3.63738,-3.97975,-3.99934,-6.03356,-4.65286,-7.18145,-2.90456,1.72922,-7.7065,-12.5077,-16.1437,-37.875
26,2700,55,1226,342,288.547,15.6843,1.40076,-8.24217,-3.58203,-7.78989,-2.96456,-8.77963,-2.11565,1.14597,-14.5097,3.56997,-4.22341,-3.99165,-6.08692,-4.64486,-7.29814,-2.95714,1.74538,-7.75228,-12.4674,-16.1961,-38.1598
27,2800,63,1113,427.5,301.725,15.6839,1.39433,-8.2444,-3.60134,-7.80133,-3.11536,-8.67901,-2.16521,1.12722,-14.4831,3.56499,-4.47656,-3.987,-6.10361,-4.6029,-7.27859,-3.07093,1.77277,-7.906,-12.4535,-16.1652,-38.82
28,2900,135,1459,603.6,376.579,15.6867,1.39067,-8.26332,-3.49717,-7.82164,-3.10264,-8.70617,-2.31124,1.09823,-14.4218,3.46967,-4.53074,-3.98828,-6.56946,-4.5658,-7.27195,-3.06277,1.7896,-7.97644,-12.5195,-16.2588,-39.8882
29,3000,81,1678,391.667,314.013,15.6874,1.37399,-8.25992,-3.48804,-7.86445,-3.257,-8.56189,-2.32913,1.0727,-14.7601,3.56188,-4.57931,-3.99329,-6.7952,-4.57573,-7.24242,-3.05565,1.78528,-7.66972,-12.4262,-16.2545,-39.7841
30,3100,19,1592,542.533,416.121,15.6796,1.37725,-8.29536,-3.5086,-7.87886,-3.18823,-8.58104,-2.34736,1.0868,-14.5977,3.52058,-4.63332,-3.99247,-6.97702,-4.66443,-7.25627,-3.0592,1.79278,-7.52363,-12.3983,-16.2712,-40.2058
31,3200,61,1667,498.567,423.638,15.6831,1.3748,-8.3088,-3.44233,-7.86469,-3.16293,-8.61187,-2.32744,1.09475,-14.6502,3.48316,-4.67643,-3.99172,-6.57314,-4.50476,-7.29382,-3.07385,1.81212,-7.33227,-12.4078,-16.2914,-40.3423
32,3300,45,1355,441,361.877,15.6711,1.37339,-8.30188,-3.35411,-7.88011,-3.16419,-8.73769,-2.32455,1.09268,-14.7132,3.52519,-4.6575,-3.99181,-6.41502,-4.54538,-7.25609,-3.05222,1.80826,-7.42699,-12.3774,-16.2393,-40.0375
33,3400,39,1363,534.033,396.516,15.6606,1.37098,-8.29187,-3.32406,-7.89104,-3.25017,-8.7152,-2.29271,1.11029,-14.6575,3.5515,-4.69647,-3.99371,-6.3086,-4.65038,-7.27312,-3.08001,1.83231,-7.55549,-12.399,-16.2593,-40.4221
34,3500,6,1775,543.533,489.476,15.6545,1.36856,-8.28541,-3.23592,-7.89325,-3.28514,-8.69223,-2.27863,1.09297,-14.6063,3.5199,-4.72787,-3.99423,-6.23801,-4.59828,-7.22951,-3.09817,1.81407,-7.4233,-12.4061,-16.2437,-40.1849
35,3600,81,1911,474.9,381.61,15.6551,1.36859,-8.27849,-3.25395,-7.88098,-3.29084,-8.55976,-2.32329,1.0958,-14.6481,3.47849,-4.92435,-3.99384,-6.15826,-4.62734,-7.17889,-3.11106,1.81698,-7.24315,-12.397,-16.2505,-40.3706
36,3700,27,1145,489.033,294.105,15.6578,1.36979,-8.29465,-3.22138,-7.88292,-3.29493,-8.67967,-2.3061,1.08331,-14.6112,3.46346,-4.93187,-3.99204,-5.98767,-4.66509,-7.18106,-3.1215,1.8125,-7.21301,-12.452,-16.2487,-40.0378
37,3800,17,2575,534.4,517.887,15.6639,1.37368,-8.30383,-3.15371,-7.87201,-3.29429,-8.79628,-2.34854,1.07667,-14.5979,3.46855,-4.88036,-3.99044,-6.06768,-4.68597,-7.18572,-3.1286,1.81405,-7.18299,-12.4177,-16.284,-40.1442
38,3900,114,1220,420.333,278.465,15.657,1.3711,-8.3205,-3.26615,-7.87839,-3.28884,-8.78007,-2.29071,1.06751,-14.6012,3.48646,-4.88678,-3.98936,-6.07007,-4.5963,-7.19445,-3.11305,1.8252,-7.17531,-12.4034,-16.3,-39.7342
39,4000,40,1198,451.9,292.439,15.6571,1.3804,-8.31345,-3.23662,-7.87185,-3.28235,-8.7981,-2.30055,1.06443,-14.639,3.47168,-5.04711,-3.98837,-5.99756,-4.53952,-7.18055,-3.10222,1.82906,-7.15586,-12.3993,-16.2985,-39.4103
40,4100,27,1623,523.967,383.524,15.6583,1.37502,-8.30201,-3.28499,-7.87436,-3.26454,-8.81854,-2.23746,1.07232,-14.6475,3.48285,-5.27461,-3.98713,-6.01412,-4.55666,-7.18132,-3.10432,1.82788,-7.23841,-12.4046,-16.3154,-39.7037
41,4200,97,1333,456.267,378.476,15.6615,1.37485,-8.30988,-3.21916,-7.87066,-3.26935,-8.80377,-2.30241,1.08292,-14.6359,3.49551,-5.16777,-3.98595,-6.00284,-4.57015,-7.1933,-3.10704,1.83011,-7.29123,-12.3967,-16.3274,-39.6688
42,4300,53,1648,447.967,334.606,15.6571,1.37394,-8.28494,-3.20698,-7.87004,-3.26562,-8.77163,-2.30111,1.07318,-14.6126,3.50045,-5.08329,-3.98632,-5.99967,-4.63052,-7.20976,-3.11727,1.8403,-7.23992,-12.4229,-16.3387,-39.7404
43,4400,42,1542,457.467,378.914,15.6588,1.37438,-8.30176,-3.21601,-7.86895,-3.2688,-8.74493,-2.32532,1.07738,-14.6221,3.50931,-5.14108,-3.98521,-6.04893,-4.55659,-7.22252,-3.10252,1.84385,-7.29037,-12.4102,-16.3298,-39.6918
44,4500,30,874,403.2,246.671,15.6617,1.37242,-8.31879,-3.2453,-7.86967,-3.25662,-8.72684,-2.35191,1.07773,-14.622,3.50822,-5.15995,-3.98624,-6.00341,-4.60116,-7.20608,-3.11954,1.84449,-7.29336,-12.4092,-16.328,-39.8265
45,4600,59,1568,436.3,352.08,15.6656,1.37388,-8.30886,-3.2805,-7.8703,-3.25041,-8.74412,-2.35619,1.0818,-14.6208,3.51269,-5.16609,-3.98532,-5.98894,-4.63456,-7.2086,-3.12249,1.84912,-7.30634,-12.4206,-16.3094,-40.237
46,4700,89,1284,414.133,298.968,15.6651,1.37659,-8.31275,-3.2733,-7.86795,-3.25109,-8.77927,-2.36411,1.07732,-14.6213,3.5095,-5.07691,-3.98501,-5.96458,-4.61272,-7.19944,-3.1588,1.85066,-7.33505,-12.436,-16.3149,-40.2681
47,4800,14,1714,500.533,386.492,15.6637,1.37554,-8.31303,-3.25836,-7.86732,-3.25424,-8.7687,-2.36778,1.07763,-14.6234,3.50596,-5.05821,-3.98511,-5.96792,-4.65526,-7.19786,-3.18264,1.84978,-7.35978,-12.4374,-16.3074,-40.3041
48,4900,31,3278,541.8,612.329,15.66,1.37548,-8.31379,-3.25677,-7.86828,-3.25197,-8.74851,-2.36956,1.07695,-14.6194,3.50759,-5.06554,-3.98511,-5.97178,-4.64823,-7.21871,-3.16449,1.85077,-7.46969,-12.4386,-16.3048,-40.4066
49,5000,19,1065,397.5,297.531,15.6618,1.37533,-8.31671,-3.26412,-7.8668,-3.24045,-8.76278,-2.37508,1.07811,-14.6172,3.50884,-5.01858,-3.98541,-5.9713,-4.63001,-7.2299,-3.20427,1.85102,-7.46393,-12.4445,-16.3022,-40.4426
50,5100,81,1712,592.167,419.372,15.6623,1.37592,-8.3111,-3.26884,-7.86666,-3.24819,-8.79515,-2.37727,1.07883,-14.6268,3.50873,-4.99364,-3.9857,-5.97532,-4.67413,-7.25077,-3.22751,1.85152,-7.46048,-12.4344,-16.3125,-40.4495
51,5200,43,3509,466.433,665.318,15.6639,1.37575,-8.31685,-3.2606,-7.86591,-3.25097,-8.78892,-2.37341,1.08093,-14.6248,3.50752,-4.97112,-3.98567,-5.97217,-4.67319,-7.254,-3.2449,1.85208,-7.54045,-12.4414,-16.3103,-40.4525
52,5300,62,1442,449.467,359.945,15.6651,1.37491,-8.31134,-3.23584,-7.86751,-3.25785,-8.79902,-2.37275,1.0811,-14.6171,3.50524,-4.97162,-3.98575,-5.9681,-4.6748,-7.25594,-3.24685,1.85361,-7.60519,-12.4441,-16.3141,-40.426
53,5400,18,2923,532.133,656.032,15.6663,1.37464,-8.31139,-3.20739,-7.86761,-3.24569,-8.77852,-2.37061,1.08096,-14.6164,3.50536,-4.97458,-3.98559,-5.96656,-4.724,-7.24647,-3.23617,1.85614,-7.54413,-12.4463,-16.3123,-40.4321
54,5500,47,1698,504.967,372.858,15.668,1.37422,-8.30878,-3.20097,-7.86804,-3.23377,-8.792,-2.37179,1.0813,-14.6195,3.50608,-4.9708,-3.98571,-5.96523,-4.74832,-7.24196,-3.23742,1.85687,-7.50829,-12.4451,-16.3106,-40.4227
55,5600,59,994,398.3,249.546,15.6671,1.37365,-8.30726,-3.202,-7.86733,-3.23425,-8.81171,-2.37067,1.08047,-14.6224,3.50528,-4.98132,-3.98553,-5.96493,-4.76845,-7.24362,-3.24238,1.85742,-7.54534,-12.4398,-16.3094,-40.4386
56,5700,12,1384,433.7,361.416,15.6679,1.3723,-8.30582,-3.20906,-7.86714,-3.23286,-8.802,-2.3677,1.07971,-14.6205,3.50404,-4.98674,-3.98577,-5.9646,-4.75683,-7.24217,-3.24095,1.85769,-7.55062,-12.4347,-16.308,-40.4359
57,5800,37,1109,364.067,305.671,15.6705,1.37235,-8.30492,-3.20723,-7.86655,-3.24486,-8.8067,-2.36914,1.08044,-14.6199,3.50481,-4.98352,-3.98559,-5.96435,-4.77553,-7.23904,-3.23901,1.85797,-7.57472,-12.4331,-16.3057,-40.4407
58,5900,21,1313,362.067,333.521,15.6727,1.37207,-8.30476,-3.20557,-7.86639,-3.24721,-8.81028,-2.36676,1.07959,-14.6186,3.50494,-4.9882,-3.98558,-5.9642,-4.77759,-7.23663,-3.2408,1.85817,-7.60838,-12.4315,-16.3054,-40.445
59,6000,15,1612,556.3,514.677,15.6711,1.37227,-8.30451,-3.20941,-7.86628,-3.24665,-8.79633,-2.36664,1.07983,-14.6206,3.50463,-4.98205,-3.98583,-5.96463,-4.79059,-7.23473,-3.24079,1.85905,-7.61077,-12.4304,-16.3065,-40.4399
60,6100,26,2287,485.733,421.775,15.6716,1.37223,-8.30157,-3.21076,-7.86675,-3.24685,-8.8081,-2.36576,1.07965,-14.6212,3.50514,-4.98299,-3.98601,-5.9651,-4.77992,-7.23554,-3.23921,1.85815,-7.60042,-12.4297,-16.3059,-40.4402
61,6200,108,1923,552.367,401.8,15.6728,1.3721,-8.29828,-3.21328,-7.86698,-3.24746,-8.81116,-2.36402,1.07969,-14.6159,3.50525,-5.00149,-3.98606,-5.96483,-4.77279,-7.23647,-3.2412,1.85795,-7.60643,-12.4288,-16.3062,-40.4341
62,6300,46,1751,391.1,358.675,15.6726,1.37196,-8.29527,-3.20028,-7.86733,-3.24651,-8.80814,-2.36132,1.07988,-14.619,3.5051,-4.99225,-3.98611,-5.96554,-4.77446,-7.23548,-3.23932,1.85797,-7.62208,-12.4285,-16.3067,-40.4305
63,6400,37,2383,459.7,499.372,15.6722,1.37196,-8.29538,-3.19429,-7.86737,-3.24708,-8.80543,-2.36216,1.07972,-14.6177,3.50484,-5.00299,-3.9861,-5.96525,-4.76363,-7.23492,-3.24015,1.85776,-7.59641,-12.429,-16.3071,-40.4251
64,6500,37,1308,381.367,301.136,15.6731,1.37212,-8.29583,-3.19769,-7.86732,-3.24719,-8.80472,-2.3618,1.07965,-14.6173,3.50455,-5.01062,-3.98607,-5.96522,-4.75671,-7.23462,-3.23918,1.85818,-7.60345,-12.429,-16.3059,-40.4215
65,6600,50,2357,502.367,516.008,15.6723,1.372,-8.29533,-3.2052,-7.86735,-3.24704,-8.80047,-2.36096,1.07946,-14.6155,3.50429,-5.00406,-3.98605,-5.96535,-4.75192,-7.23525,-3.24153,1.85836,-7.61266,-12.4276,-16.3061,-40.4205
66,6700,76,1817,490.5,423.976,15.6729,1.37198,-8.2955,-3.20898,-7.86728,-3.24703,-8.80006,-2.36261,1.07952,-14.6146,3.5047,-5.01184,-3.98603,-5.96535,-4.75246,-7.23515,-3.24107,1.85866,-7.61506,-12.4276,-16.3068,-40.4226
67,6800,67,1644,418.033,370.351,15.6733,1.37211,-8.29443,-3.20687,-7.86746,-3.24696,-8.79423,-2.36176,1.07939,-14.6148,3.50456,-5.00515,-3.98613,-5.96507,-4.75055,-7.23529,-3.24087,1.8586,-7.61317,-12.4284,-16.3066,-40.4192
68,6900,6,1894,482,404.072,15.6738,1.37198,-8.29369,-3.20952,-7.8677,-3.24703,-8.79654,-2.36175,1.07951,-14.6134,3.50487,-5.00493,-3.98613,-5.96499,-4.7626,-7.23508,-3.24007,1.85833,-7.61231,-12.4285,-16.3067,-40.4148
69,7000,45,1636,456.5,395.061,15.6743,1.37205,-8.29335,-3.20971,-7.86761,-3.24695,-8.80386,-2.36081,1.07946,-14.6134,3.50494,-5.00117,-3.9861,-5.96513,-4.75664,-7.23475,-3.24507,1.85836,-7.6023,-12.4296,-16.3067,-40.4153
70,7100,45,1182,352.6,288.928,15.6743,1.372,-8.29359,-3.21014,-7.86741,-3.24695,-8.80021,-2.36072,1.07964,-14.6127,3.50477,-5.00722,-3.9861,-5.96505,-4.76088,-7.23489,-3.24855,1.85863,-7.60459,-12.4297,-16.3063,-40.4123
71,7200,81,2118,534.467,471.474,15.6742,1.37198,-8.29497,-3.20933,-7.86752,-3.247,-8.80387,-2.36051,1.0797,-14.613,3.50436,-5.00696,-3.98607,-5.96507,-4.75667,-7.2353,-3.24819,1.85874,-7.60577,-12.4295,-16.3062,-40.4087
72,7300,61,2533,512.433,497.234,15.6739,1.37203,-8.29425,-3.20925,-7.86766,-3.24706,-8.80164,-2.36049,1.07978,-14.6129,3.50405,-5.00918,-3.98612,-5.96515,-4.75748,-7.23541,-3.25054,1.85888,-7.60837,-12.4302,-16.3062,-40.4063
73,7400,97,1442,487.7,321.228,15.6738,1.37202,-8.29524,-3.20731,-7.86783,-3.24702,-8.7999,-2.36067,1.07973,-14.6133,3.50388,-5.01052,-3.98614,-5.9651,-4.75726,-7.23542,-3.25212,1.85894,-7.61446,-12.4301,-16.3061,-40.4052
74,7500,77,1460,431.5,372.39,15.6737,1.37196,-8.29525,-3.20794,-7.86753,-3.24705,-8.79837,-2.36139,1.07964,-14.6132,3.50363,-5.01098,-3.98615,-5.9651,-4.75681,-7.23526,-3.25262,1.85899,-7.6153,-12.4304,-16.3066,-40.4049
75,7600,60,2294,492.067,484.084,15.6741,1.37195,-8.29529,-3.20828,-7.86768,-3.24708,-8.79672,-2.36141,1.07988,-14.6131,3.50391,-5.01205,-3.98615,-5.9651,-4.75786,-7.23508,-3.25273,1.85897,-7.60943,-12.4303,-16.3063,-40.4056
76,7700,64,2422,450.6,444.114,15.6741,1.37187,-8.29517,-3.20702,-7.86769,-3.24705,-8.79719,-2.36137,1.07988,-14.613,3.50387,-5.01377,-3.98618,-5.96513,-4.75809,-7.23515,-3.25305,1.85912,-7.60731,-12.4308,-16.3063,-40.4053
77,7800,37,1074,391.067,276.5,15.6741,1.37182,-8.29502,-3.20764,-7.86772,-3.24706,-8.79736,-2.36074,1.07985,-14.6129,3.5037,-5.01309,-3.98618,-5.9651,-4.75904,-7.23527,-3.25281,1.85922,-7.60777,-12.4306,-16.3063,-40.406
78,7900,130,1485,442.133,310.528,15.6741,1.37187,-8.29552,-3.20706,-7.86776,-3.24705,-8.79908,-2.36114,1.07986,-14.613,3.50384,-5.01249,-3.98617,-5.96511,-4.75961,-7.23518,-3.25247,1.85931,-7.60733,-12.4305,-16.3063,-40.406
79,8000,49,1379,417.1,360.914,15.674,1.37181,-8.29536,-3.20713,-7.8677,-3.24705,-8.79874,-2.36128,1.07988,-14.6131,3.5037,-5.0115,-3.98617,-5.96513,-4.75956,-7.23519,-3.25216,1.85928,-7.60844,-12.4304,-16.3063,-40.4056
80,8100,11,1551,556.833,429.172,15.6739,1.37175,-8.29572,-3.20775,-7.86764,-3.24706,-8.79741,-2.36166,1.07988,-14.6132,3.50371,-5.01191,-3.98616,-5.96514,-4.76003,-7.23516,-3.25252,1.85929,-7.61031,-12.4305,-16.3064,-40.4055
