generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
20,2100,50,1167,370.167,285.29,-2.57252,0.201432,-10.4684,-6.30771,-6.45481,-5.09061,-7.3738,-7.95442,-5.52734,-3.65917,-5.72031,-6.53822,-3.52694,-5.72783,-4.16252,-3.77947,-2.94356,-8.6672,-4.3226,-9.25658,-5.00626,-17.4699
21,2200,80,884,340.033,185.771,-2.44982,0.0468897,-10.3615,-6.28403,-6.5244,-5.21295,-7.21526,-7.83922,-5.59002,-3.66859,-5.99579,-6.72092,-3.46855,-5.72188,-4.36204,-3.66054,-2.92823,-8.58704,-4.2781,-9.17709,-5.05971,-17.4716
22,2300,150,1922,486.033,394.757,-2.40568,-0.0232824,-9.87711,-6.27517,-6.41143,-5.18901,-7.34813,-7.85319,-5.57812,-3.6764,-5.87628,-6.23517,-3.45666,-5.75454,-4.43863,-3.75274,-2.92425,-8.66019,-4.32776,-9.16095,-4.91734,-17.5042
23,2400,69,902,358.633,245.565,-2.50918,-0.0544605,-9.87803,-6.31825,-6.51531,-5.27866,-7.15843,-7.92201,-5.63453,-3.67681,-5.85095,-6.28239,-3.41669,-5.74352,-4.36976,-4.03878,-2.89157,-8.64918,-4.30195,-9.10193,-5.07903,-17.5295
24,2500,77,875,324.533,206.608,-2.22019,-0.10354,-9.96896,-6.31487,-6.48509,-5.17206,-6.91263,-7.925,-5.63299,-3.68181,-5.87113,-6.32281,-3.38549,-5.75585,-4.0929,-3.86214,-2.73799,-8.68254,-4.29746,-9.07548,-5.04603,-17.5219
25,2600,61,1382,406.467,293.975,-2.13621,-0.0809086,-9.88758,-6.32813,-6.52816,-5.16567,-6.89263,-7.91829,-5.63174,-3.68757,-5.87863,-6.3093,-3.38552,-5.75865,-4.03878,-4.10236,-2.77199,-8.66133,-4.33057,-9.0982,-5.01182,-17.5658
26,2700,58,931,320.967,227.63,-1.97873,-0.147485,-9.83911,-6.3253,-6.56163,-5.16531,-6.91047,-7.92362,-5.59664,-3.68842,-5.91858,-6.2979,-3.41558,-5.76815,-3.91746,-4.13498,-2.72484,-8.68472,-4.30681,-9.08829,-4.94363,-17.5907
27,2800,61,1109,363.233,254.9,-2.0747,-0.144436,-9.85924,-6.33886,-6.20034,-5.07632,-6.90324,-8.02523,-5.56636,-3.68603,-5.97673,-6.27295,-3.4658,-5.77987,-3.96915,-4.09757,-2.71328,-8.70793,-4.32397,-9.09169,-5.05425,-17.5851
28,2900,74,996,393.7,256.886,-2.05603,-0.152117,-9.80281,-6.29542,-6.20454,-5.05912,-6.93729,-8.0437,-5.54206,-3.68933,-5.96488,-6.34015,-3.46463,-5.78831,-3.8932,-4.14738,-2.71085,-8.7139,-4.30579,-9.09138,-5.09929,-17.5817
29,3000,123,1288,448.967,282.629,-1.98607,-0.121507,-9.82159,-6.29535,-6.32975,-4.99335,-6.86492,-7.96476,-5.52616,-3.6908,-5.96885,-6.33762,-3.47201,-5.79123,-3.743,-4.14631,-2.69436,-8.73849,-4.28032,-9.08894,-4.98641,-17.5939
30,3100,60,3128,422.733,603.039,-1.94904,-0.14139,-9.81833,-6.32195,-6.31375,-5.00431,-6.92161,-7.95052,-5.51246,-3.68837,-5.97552,-6.32464,-3.45211,-5.79637,-3.72149,-4.12787,-2.69049,-8.74429,-4.27952,-9.10649,-4.90049,-17.5861
31,3200,44,1133,448.2,298.064,-1.93765,-0.147083,-9.82672,-6.31992,-6.30702,-5.0006,-6.92103,-8.00886,-5.55723,-3.6883,-6.00035,-6.32673,-3.47203,-5.80114,-3.6859,-4.08025,-2.72203,-8.72876,-4.3058,-9.09687,-4.92996,-17.5737
32,3300,60,986,434,269.01,-1.96378,-0.148754,-9.84874,-6.32268,-6.18445,-5.0173,-6.91816,-8.00073,-5.55976,-3.68843,-5.95049,-6.32619,-3.48372,-5.80236,-3.91172,-4.05036,-2.73556,-8.7276,-4.40588,-9.11277,-4.90564,-17.5763
33,3400,54,1519,459.1,332.545,-1.95783,-0.132508,-9.87273,-6.34243,-6.22658,-5.04719,-6.87039,-8.02769,-5.56155,-3.68888,-5.94474,-6.31407,-3.45722,-5.7962,-4.43631,-4.08905,-2.72849,-8.71292,-4.41969,-9.12314,-4.76489,-17.5732
34,3500,84,2050,388.733,397.519,-2.01767,-0.120114,-9.87843,-6.32586,-6.19043,-5.06724,-6.83728,-8.0354,-5.51043,-3.68861,-5.92875,-6.32395,-3.45967,-5.79688,-4.66417,-4.08782,-2.7381,-8.70153,-4.45374,-9.1189,-4.83953,-17.5836
35,3600,81,1104,310.2,218.204,-2.00492,-0.123213,-9.87345,-6.30957,-6.30527,-5.05017,-6.86803,-8.07586,-5.48694,-3.68773,-5.95976,-6.31822,-3.48435,-5.79627,-4.35434,-4.06768,-2.73928,-8.66927,-4.34815,-9.12115,-4.71207,-17.5821
36,3700,91,1025,414.2,252.072,-1.95226,-0.12857,-9.87432,-6.3046,-6.32734,-5.04699,-6.85575,-8.09171,-5.46863,-3.68765,-5.9614,-6.31505,-3.48416,-5.79569,-4.35356,-4.10329,-2.73825,-8.68847,-4.39841,-9.11726,-4.76748,-17.5842
37,3800,57,1429,401.267,300.44,-2.01079,-0.140444,-9.88,-6.32034,-6.28757,-5.05118,-6.8582,-8.07498,-5.4485,-3.68757,-5.96478,-6.32269,-3.46592,-5.7974,-4.26089,-4.11341,-2.74671,-8.68304,-4.43967,-9.12507,-4.70281,-17.5891
38,3900,76,1786,419,375.107,-1.99473,-0.140266,-9.87231,-6.3202,-6.19132,-5.07888,-6.85347,-8.05851,-5.44844,-3.68779,-5.96906,-6.33232,-3.46508,-5.79589,-4.16404,-4.13067,-2.74451,-8.69751,-4.39298,-9.1125,-4.6827,-17.5919
39,4000,94,1867,473.967,350.163,-1.92635,-0.13324,-9.87271,-6.3207,-6.35094,-5.08155,-6.86075,-8.05981,-5.47444,-3.68776,-5.96714,-6.34394,-3.45743,-5.79661,-4.14887,-4.10632,-2.75528,-8.67075,-4.32633,-9.11805,-4.63156,-17.5996
40,4100,70,1062,375.533,240.355,-2.00022,-0.150057,-9.87259,-6.32476,-6.24941,-5.07151,-6.85819,-8.05243,-5.53839,-3.68768,-5.96295,-6.34727,-3.44564,-5.79689,-4.08638,-4.09358,-2.75768,-8.68083,-4.34021,-9.10914,-4.6227,-17.5958
41,4200,48,2128,548.033,480.497,-2.03889,-0.130586,-9.87459,-6.32375,-6.21424,-5.06345,-6.86527,-8.01225,-5.5319,-3.68746,-5.95578,-6.35287,-3.43297,-5.79811,-3.74948,-4.09569,-2.76118,-8.68106,-4.34726,-9.10964,-4.56739,-17.5973
42,4300,67,1571,473.3,366.69,-2.03504,-0.130049,-9.8771,-6.32984,-6.13222,-5.07022,-6.86284,-7.99713,-5.53625,-3.68723,-5.95541,-6.35299,-3.43219,-5.79868,-3.6855,-4.08399,-2.75969,-8.68711,-4.32169,-9.11832,-4.56847,-17.589
43,4400,53,980,404.4,255.812,-2.0422,-0.112495,-9.87051,-6.3336,-6.13903,-5.09001,-6.86351,-7.98332,-5.51579,-3.68714,-5.95424,-6.35246,-3.42762,-5.79881,-3.7216,-4.08126,-2.7709,-8.66916,-4.34058,-9.11959,-4.49872,-17.584
44,4500,116,1298,503.633,335.09,-2.03402,-0.113618,-9.8701,-6.33451,-6.21114,-5.09617,-6.86523,-8.00126,-5.53053,-3.68664,-5.95771,-6.36094,-3.43336,-5.79866,-3.78269,-4.08669,-2.77411,-8.67033,-4.3383,-9.11294,-4.51388,-17.5894
45,4600,95,1360,416.8,273.233,-2.03156,-0.110558,-9.87431,-6.33838,-6.21897,-5.10801,-6.86728,-7.99309,-5.52325,-3.68684,-5.94266,-6.36554,-3.42742,-5.79855,-3.82857,-4.08722,-2.76903,-8.67404,-4.3445,-9.10547,-4.51621,-17.5833
46,4700,68,744,312.033,199.855,-2.05082,-0.101748,-9.87047,-6.33602,-6.16633,-5.11646,-6.86662,-8.00878,-5.53708,-3.68685,-5.94118,-6.371,-3.43119,-5.79861,-3.74204,-4.08915,-2.77751,-8.6757,-4.3219,-9.11183,-4.42638,-17.5784
47,4800,118,784,374.433,182.262,-2.04698,-0.103536,-9.8696,-6.33951,-6.16813,-5.13011,-6.86803,-8.01678,-5.53788,-3.68668,-5.93711,-6.37149,-3.43007,-5.79867,-3.74464,-4.08917,-2.77587,-8.67904,-4.32469,-9.11607,-4.41182,-17.5847
48,4900,88,1150,387.467,269.569,-2.05407,-0.0941593,-9.87342,-6.34084,-6.16561,-5.10538,-6.86782,-8.08768,-5.54499,-3.68661,-5.93639,-6.37302,-3.42412,-5.79867,-3.71358,-4.09044,-2.77291,-8.679,-4.30494,-9.10948,-4.41377,-17.5875
49,5000,87,1657,562.133,465.228,-2.0468,-0.0946417,-9.87922,-6.34066,-6.16624,-5.12771,-6.86934,-8.02313,-5.53603,-3.68682,-5.93527,-6.37193,-3.42323,-5.79864,-3.6235,-4.0904,-2.77447,-8.67794,-4.31936,-9.10616,-4.38868,-17.5828
50,5100,47,2050,526.1,429.703,-2.02446,-0.0985034,-9.88948,-6.33999,-6.16201,-5.11481,-6.86885,-8.04908,-5.54242,-3.68686,-5.93354,-6.37193,-3.42444,-5.79876,-3.62775,-4.09066,-2.77395,-8.67777,-4.33994,-9.10587,-4.39516,-17.5857
51,5200,81,1937,387.333,378.379,-2.03261,-0.0845192,-9.89378,-6.34228,-6.14632,-5.12218,-6.86773,-8.0587,-5.54193,-3.68683,-5.93195,-6.36907,-3.4261,-5.7987,-3.59718,-4.09149,-2.77247,-8.67739,-4.34168,-9.11262,-4.40576,-17.5928
52,5300,37,1684,477.033,394.99,-2.02271,-0.0788555,-9.89506,-6.34328,-6.15002,-5.1326,-6.86793,-8.06254,-5.53165,-3.6868,-5.9333,-6.37026,-3.42964,-5.79884,-3.6539,-4.09187,-2.77387,-8.67591,-4.35818,-9.11729,-4.40832,-17.5926
53,5400,69,1410,529.767,388.009,-2.01531,-0.0806546,-9.89453,-6.34207,-6.13958,-5.1255,-6.8683,-8.06884,-5.50472,-3.68679,-5.93495,-6.36995,-3.43126,-5.79884,-3.63766,-4.0917,-2.77827,-8.67383,-4.36554,-9.11719,-4.4101,-17.5941
54,5500,63,1328,347.967,282.373,-2.03007,-0.0762872,-9.89408,-6.34229,-6.14269,-5.12684,-6.86845,-8.07493,-5.52595,-3.68676,-5.93375,-6.36847,-3.42918,-5.79877,-3.63472,-4.0919,-2.77812,-8.67257,-4.36715,-9.1209,-4.40958,-17.5915
55,5600,103,1293,438.2,326.041,-2.02836,-0.0756823,-9.89622,-6.33826,-6.14187,-5.12224,-6.86831,-8.07247,-5.53205,-3.68677,-5.93438,-6.36693,-3.42982,-5.79881,-3.64704,-4.09213,-2.77708,-8.67414,-4.37452,-9.11765,-4.41324,-17.5923
56,5700,136,1096,523.333,296.784,-2.02332,-0.0726067,-9.9003,-6.34012,-6.14596,-5.12075,-6.86857,-8.09359,-5.53341,-3.68678,-5.93284,-6.36583,-3.43095,-5.79882,-3.68626,-4.09178,-2.77463,-8.67537,-4.35104,-9.1181,-4.40675,-17.5937
57,5800,90,1076,439.867,235.776,-2.02228,-0.0726626,-9.90171,-6.33984,-6.14979,-5.12222,-6.8676,-8.09008,-5.50918,-3.6868,-5.93271,-6.36636,-3.43406,-5.79891,-3.694,-4.09142,-2.77643,-8.67459,-4.3335,-9.11694,-4.40804,-17.5933
58,5900,106,1293,471.433,294.576,-2.0145,-0.0696048,-9.90254,-6.34174,-6.14903,-5.12215,-6.8674,-8.09106,-5.50681,-3.68682,-5.93284,-6.36629,-3.43436,-5.79887,-3.69434,-4.09127,-2.77934,-8.67027,-4.32301,-9.11518,-4.40574,-17.5938
59,6000,96,1103,411.333,260.481,-2.01511,-0.0657372,-9.90268,-6.34312,-6.14867,-5.11944,-6.86684,-8.09831,-5.50106,-3.68683,-5.93237,-6.36528,-3.43397,-5.79886,-3.67957,-4.09107,-2.77831,-8.66889,-4.32971,-9.1181,-4.40714,-17.5935
60,6100,139,1010,388,240.028,-2.02083,-0.0625716,-9.90229,-6.34239,-6.14901,-5.12161,-6.86661,-8.09064,-5.50314,-3.68683,-5.93245,-6.36639,-3.43503,-5.7989,-3.68393,-4.09075,-2.77782,-8.66776,-4.301,-9.11731,-4.41023,-17.5935
61,6200,129,1935,649.967,409.717,-2.01904,-0.0699946,-9.90649,-6.34132,-6.15106,-5.1221,-6.86592,-8.09938,-5.50232,-3.68684,-5.93198,-6.36596,-3.43576,-5.79884,-3.6844,-4.09081,-2.7762,-8.66667,-4.30203,-9.11151,-4.41207,-17.5936
62,6300,70,1019,518.733,269.558,-2.03552,-0.0685867,-9.90655,-6.34201,-6.15167,-5.12415,-6.86605,-8.09522,-5.49864,-3.68684,-5.93163,-6.36684,-3.43597,-5.79881,-3.67184,-4.09078,-2.77738,-8.66705,-4.30827,-9.11728,-4.41158,-17.5934
63,6400,70,1756,552.867,379.029,-2.03632,-0.0586529,-9.9055,-6.34165,-6.15004,-5.12621,-6.86607,-8.09624,-5.5003,-3.68683,-5.93175,-6.36758,-3.43727,-5.79881,-3.65735,-4.09069,-2.77633,-8.66855,-4.31638,-9.11638,-4.40755,-17.5934
64,6500,93,1622,460.367,346.965,-2.0374,-0.0666157,-9.90509,-6.34212,-6.15155,-5.12742,-6.86628,-8.09694,-5.50006,-3.68683,-5.93165,-6.36814,-3.43747,-5.79876,-3.66635,-4.09073,-2.77642,-8.66991,-4.312,-9.12195,-4.40753,-17.5933
65,6600,108,1186,411.2,243.648,-2.03581,-0.0736766,-9.90572,-6.34254,-6.15273,-5.12619,-6.86613,-8.098,-5.50136,-3.68682,-5.9319,-6.3681,-3.43534,-5.79881,-3.66184,-4.0908,-2.77688,-8.6705,-4.33015,-9.12835,-4.40638,-17.5933
66,6700,133,1451,478.6,308.764,-2.03441,-0.0767416,-9.90615,-6.34254,-6.15353,-5.12654,-6.86598,-8.09568,-5.50225,-3.68683,-5.93144,-6.36822,-3.43573,-5.79879,-3.66154,-4.09072,-2.77682,-8.67068,-4.34987,-9.12741,-4.40593,-17.5933
67,6800,78,1850,534.667,473.962,-2.03353,-0.0761958,-9.90626,-6.34248,-6.15356,-5.12742,-6.86562,-8.09558,-5.50283,-3.68683,-5.9321,-6.36817,-3.43587,-5.79878,-3.66326,-4.09078,-2.77682,-8.67076,-4.33875,-9.115,-4.40569,-17.5934
68,6900,60,1589,489.033,384.261,-2.03458,-0.0729838,-9.90514,-6.34254,-6.1536,-5.12861,-6.86582,-8.09539,-5.50183,-3.68683,-5.93194,-6.36803,-3.43555,-5.79877,-3.65854,-4.09088,-2.77671,-8.67091,-4.34939,-9.11008,-4.40665,-17.5934
69,7000,49,1766,414.367,396.89,-2.03363,-0.0736895,-9.90538,-6.34265,-6.15479,-5.12584,-6.86571,-8.09081,-5.50098,-3.68683,-5.93194,-6.36791,-3.43499,-5.79874,-3.65953,-4.09081,-2.77676,-8.67087,-4.33718,-9.11244,-4.40753,-17.5934
70,7100,119,1335,425.767,288.276,-2.0339,-0.0717073,-9.90529,-6.34296,-6.15398,-5.12417,-6.86566,-8.08808,-5.50065,-3.68683,-5.93192,-6.36793,-3.43409,-5.79874,-3.65887,-4.09079,-2.77659,-8.67072,-4.35124,-9.12014,-4.40697,-17.5934
71,7200,67,1655,483.7,411.556,-2.03486,-0.0686538,-9.90536,-6.34275,-6.15263,-5.12323,-6.86563,-8.08475,-5.50095,-3.68682,-5.93175,-6.36834,-3.43423,-5.79873,-3.65748,-4.0907,-2.77675,-8.67083,-4.34783,-9.1167,-4.40779,-17.5934
72,7300,114,1581,554.033,389.286,-2.03534,-0.0676963,-9.90522,-6.34259,-6.15178,-5.12373,-6.86566,-8.0835,-5.50076,-3.68682,-5.93164,-6.36825,-3.43469,-5.79873,-3.65732,-4.09071,-2.77675,-8.67102,-4.34148,-9.11075,-4.40836,-17.5934
73,7400,109,915,387.567,240.129,-2.03476,-0.0660155,-9.90506,-6.34238,-6.15109,-5.12244,-6.86565,-8.08482,-5.50053,-3.68683,-5.93166,-6.36835,-3.43474,-5.79873,-3.65728,-4.09069,-2.77669,-8.6712,-4.34835,-9.11023,-4.40714,-17.5934
74,7500,106,1815,420.767,363.726,-2.0348,-0.0664984,-9.90492,-6.34233,-6.15089,-5.12338,-6.86568,-8.08523,-5.50077,-3.68683,-5.93164,-6.3682,-3.43392,-5.79874,-3.65775,-4.09072,-2.77676,-8.67107,-4.35297,-9.10975,-4.40654,-17.5934
75,7600,76,1213,372.167,262.932,-2.03577,-0.066933,-9.90501,-6.34231,-6.15095,-5.12355,-6.86571,-8.08531,-5.50184,-3.68682,-5.93167,-6.36818,-3.43365,-5.79874,-3.65634,-4.09078,-2.77666,-8.67101,-4.35599,-9.10746,-4.407,-17.5933
76,7700,83,859,427.3,225.042,-2.03533,-0.0685903,-9.90476,-6.34242,-6.15068,-5.12436,-6.86573,-8.08558,-5.50224,-3.68682,-5.93151,-6.36828,-3.43341,-5.79874,-3.65772,-4.09078,-2.77666,-8.67094,-4.35325,-9.10725,-4.40712,-17.5933
77,7800,57,1624,450.233,363.545,-2.03446,-0.0699854,-9.90476,-6.34235,-6.15094,-5.12369,-6.86579,-8.08492,-5.50205,-3.68682,-5.93159,-6.36819,-3.43324,-5.79874,-3.65687,-4.09075,-2.77669,-8.67089,-4.35102,-9.1067,-4.40635,-17.5933
78,7900,87,1498,484.367,334.132,-2.0349,-0.0713107,-9.90477,-6.34219,-6.15138,-5.12368,-6.86584,-8.08561,-5.50179,-3.68682,-5.93162,-6.36815,-3.43321,-5.79874,-3.65806,-4.09065,-2.7768,-8.67087,-4.35172,-9.10602,-4.40694,-17.5933
79,8000,72,930,365.533,247.917,-2.03549,-0.0700974,-9.90477,-6.34206,-6.15146,-5.12159,-6.86581,-8.08596,-5.50169,-3.68683,-5.93149,-6.36811,-3.43323,-5.79874,-3.65707,-4.09063,-2.77673,-8.67104,-4.35524,-9.10581,-4.40692,-17.5933
80,8100,59,1260,482.9,322.885,-2.03475,-0.0708732,-9.90485,-6.34189,-6.15111,-5.12227,-6.86579,-8.08563,-5.50235,-3.68683,-5.93154,-6.36815,-3.43304,-5.79873,-3.65855,-4.0906,-2.77675,-8.67108,-4.35846,-9.1056,-4.40741,-17.5933
