generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
54,5500,101,1428,440.967,323.091,10.0552,-0.212488,-6.10074,-2.6249,-7.93914,-3.20501,-5.86321,-8.59605,-4.88708,-8.63903,5.01122,-4.59588,-3.72771,-8.25639,-3.32515,-5.01934,-7.14925,-4.28628,-5.71943,-5.09999,-10.2321,-23.8268
55,5600,88,2027,495.567,406.513,10.0541,-0.22679,-6.10075,-2.62094,-7.93966,-3.20726,-5.86303,-8.58941,-4.887,-8.64104,5.02506,-4.58557,-3.73301,-8.25826,-3.32311,-5.01793,-7.15168,-4.28628,-5.7206,-5.08321,-10.232,-23.8122
56,5700,32,1747,544.467,402.317,10.0705,-0.246576,-6.10074,-2.61232,-7.93997,-3.20842,-5.86299,-8.58724,-4.88684,-8.64124,5.02068,-4.5768,-3.74976,-8.26009,-3.32086,-5.01659,-7.15221,-4.28561,-5.71941,-5.10613,-10.232,-23.8093
57,5800,84,1958,510.2,450.996,10.113,-0.289668,-6.10075,-2.62386,-7.94101,-3.21524,-5.86308,-8.58523,-4.88685,-8.64333,5.02266,-4.58723,-3.74404,-8.26448,-3.32258,-5.0158,-7.15425,-4.28453,-5.71828,-5.11045,-10.232,-23.8277
58,5900,79,795,384.4,217.656,10.1032,-0.283648,-6.10075,-2.5954,-7.93982,-3.21318,-5.86325,-8.58642,-4.88712,-8.64552,5.02941,-4.60087,-3.69928,-8.26718,-3.32324,-5.01527,-7.15321,-4.28401,-5.71817,-5.1021,-10.232,-23.8314
59,6000,97,993,396.9,214.379,10.1007,-0.263683,-6.10075,-2.58491,-7.94089,-3.2127,-5.86326,-8.58733,-4.88695,-8.64101,5.02507,-4.60266,-3.70586,-8.2717,-3.32334,-5.01486,-7.15504,-4.28406,-5.71679,-5.10709,-10.2319,-23.8246
60,6100,97,1157,403.267,283.715,10.0914,-0.263697,-6.10074,-2.59644,-7.93985,-3.21069,-5.86348,-8.58218,-4.88685,-8.64405,5.02356,-4.6069,-3.71997,-8.26384,-3.32268,-5.01408,-7.15983,-4.2851,-5.71915,-5.10796,-10.232,-23.8201
61,6200,71,1417,452.567,337.833,10.0876,-0.244995,-6.10075,-2.61001,-7.93963,-3.21071,-5.86325,-8.58195,-4.88681,-8.64089,5.00831,-4.60015,-3.69724,-8.2656,-3.3235,-5.01406,-7.15986,-4.28563,-5.71881,-5.10842,-10.232,-23.8231
62,6300,105,2116,491.533,448.812,10.0715,-0.236063,-6.10075,-2.63432,-7.93952,-3.20946,-5.86335,-8.57657,-4.88678,-8.6405,5.00225,-4.60446,-3.68935,-8.26673,-3.32327,-5.01351,-7.16117,-4.28592,-5.71805,-5.1078,-10.232,-23.8168
63,6400,126,2010,522.1,416.695,10.0608,-0.259513,-6.10075,-2.62412,-7.93927,-3.21322,-5.86338,-8.57669,-4.88676,-8.64113,4.99996,-4.60466,-3.68897,-8.26783,-3.32259,-5.0133,-7.15878,-4.28571,-5.71696,-5.1067,-10.2321,-23.8117
64,6500,110,1393,370.5,290.074,10.0657,-0.267448,-6.10075,-2.65426,-7.93928,-3.21367,-5.86347,-8.57539,-4.88678,-8.64105,5.0006,-4.60615,-3.68534,-8.26706,-3.32231,-5.01365,-7.1595,-4.28547,-5.71785,-5.10819,-10.232,-23.8097
65,6600,78,1483,479.567,400.767,10.0666,-0.277194,-6.10075,-2.62827,-7.93935,-3.2136,-5.86331,-8.57641,-4.88677,-8.64306,5.01082,-4.60467,-3.66675,-8.26744,-3.32194,-5.01303,-7.15862,-4.2851,-5.7174,-5.10837,-10.232,-23.8164
66,6700,69,1028,446.367,265.919,10.069,-0.260366,-6.10075,-2.64412,-7.93933,-3.21387,-5.86335,-8.56627,-4.88672,-8.64587,5.01644,-4.60265,-3.61823,-8.26772,-3.32222,-5.01303,-7.15871,-4.2851,-5.7186,-5.10901,-10.2319,-23.8181
67,6800,72,1337,476.667,305.512,10.0696,-0.259606,-6.10075,-2.64583,-7.93934,-3.21436,-5.86331,-8.56513,-4.8867,-8.64696,5.01778,-4.59773,-3.60796,-8.26703,-3.32269,-5.01341,-7.15865,-4.28528,-5.71907,-5.10626,-10.2319,-23.8132
68,6900,66,1050,409.167,247.458,10.0691,-0.252803,-6.10075,-2.64044,-7.93926,-3.21471,-5.86334,-8.5607,-4.88667,-8.64886,5.0184,-4.59794,-3.61239,-8.26769,-3.32289,-5.01304,-7.15875,-4.28529,-5.72012,-5.10383,-10.232,-23.8124
69,7000,61,1282,439.6,305.274,10.0698,-0.254493,-6.10075,-2.63707,-7.93928,-3.21352,-5.86341,-8.55747,-4.88667,-8.64815,5.01021,-4.59767,-3.61489,-8.26842,-3.32241,-5.01293,-7.15878,-4.28527,-5.71895,-5.10234,-10.2319,-23.8136
70,7100,80,1561,464.167,367.085,10.07,-0.243531,-6.10075,-2.64942,-7.93927,-3.21304,-5.86341,-8.55762,-4.88669,-8.64914,5.0094,-4.59723,-3.63292,-8.2687,-3.32183,-5.01253,-7.15881,-4.28515,-5.71892,-5.10371,-10.2319,-23.815
71,7200,47,1202,469.767,291.25,10.0698,-0.24242,-6.10075,-2.65259,-7.93935,-3.21375,-5.86339,-8.55816,-4.88668,-8.65073,5.01368,-4.59931,-3.61908,-8.26882,-3.32168,-5.01222,-7.15874,-4.28519,-5.71861,-5.1026,-10.2319,-23.8172
72,7300,125,1372,483.567,315.076,10.0699,-0.243372,-6.10075,-2.64834,-7.93938,-3.2136,-5.86333,-8.56658,-4.88669,-8.64938,5.01728,-4.59829,-3.60575,-8.269,-3.32153,-5.01199,-7.15866,-4.2853,-5.71845,-5.10338,-10.2319,-23.8163
73,7400,42,1477,473.7,403.394,10.0699,-0.238767,-6.10075,-2.65173,-7.93938,-3.21359,-5.86335,-8.56705,-4.88669,-8.64876,5.0197,-4.59838,-3.60025,-8.26917,-3.32155,-5.0125,-7.15877,-4.28537,-5.71823,-5.10026,-10.2319,-23.8185
74,7500,46,1873,488.4,361.031,10.07,-0.252538,-6.10075,-2.6492,-7.93939,-3.21269,-5.86334,-8.56307,-4.88668,-8.64936,5.01699,-4.59878,-3.59716,-8.26913,-3.32171,-5.01304,-7.15866,-4.28535,-5.71852,-5.10359,-10.2319,-23.8179
75,7600,115,2308,507.533,476.026,10.07,-0.250373,-6.10076,-2.65441,-7.93943,-3.2127,-5.86335,-8.56835,-4.88669,-8.6485,5.0248,-4.60037,-3.59607,-8.26906,-3.3215,-5.01292,-7.15865,-4.28533,-5.71827,-5.10599,-10.2319,-23.8173
76,7700,93,1750,488.9,370.464,10.0701,-0.247156,-6.10076,-2.65586,-7.93944,-3.21278,-5.86337,-8.56932,-4.88669,-8.6481,5.02256,-4.59906,-3.60027,-8.2688,-3.32161,-5.01323,-7.15864,-4.28533,-5.71817,-5.1064,-10.2319,-23.816
77,7800,60,1027,415.9,250.692,10.07,-0.253867,-6.10076,-2.65572,-7.93945,-3.21262,-5.86341,-8.56984,-4.88667,-8.6482,5.02013,-4.59811,-3.59798,-8.26881,-3.32152,-5.01325,-7.15872,-4.28537,-5.71832,-5.10653,-10.2319,-23.817
78,7900,87,1489,495.533,397.499,10.07,-0.25576,-6.10076,-2.65498,-7.93946,-3.21217,-5.86342,-8.56288,-4.88668,-8.64788,5.01815,-4.59652,-3.60929,-8.26836,-3.32149,-5.01305,-7.15868,-4.28537,-5.71849,-5.10493,-10.2319,-23.8164
79,8000,98,1223,419.6,296.479,10.07,-0.254415,-6.10076,-2.65546,-7.93946,-3.21243,-5.8634,-8.5613,-4.88668,-8.64786,5.01871,-4.59646,-3.61543,-8.26782,-3.32155,-5.01311,-7.15868,-4.28537,-5.71812,-5.10601,-10.2319,-23.8164
80,8100,71,1069,362.7,252.423,10.07,-0.257108,-6.10076,-2.65628,-7.9395,-3.2118,-5.86339,-8.5623,-4.88669,-8.64793,5.01779,-4.59623,-3.62357,-8.26791,-3.32153,-5.01308,-7.15866,-4.28536,-5.71802,-5.10661,-10.2319,-23.8162
