generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
16,1700,87,2366,638.567,597.962,-1.40428,-4.9062,-4.53046,-16.8949,-8.71639,-8.46921,-9.10912,-10.84,-8.98159,-9.17498,-5.67193,-3.67955,-11.7471,-3.29746,-4.73158,-5.13142,-5.52967,-6.49862,-5.0119,-8.00519,-4.99143,-22.4552
17,1800,87,3789,823.433,717.727,-0.460955,-4.86507,-4.41083,-17.1524,-8.87694,-8.44153,-9.06951,-11.1936,-8.74081,-9.07402,-5.61891,-3.61133,-11.6469,-3.53826,-4.92879,-5.4966,-5.48261,-6.77553,-5.05157,-8.18502,-4.94148,-22.1755
18,1900,180,2430,694.3,557.559,-0.844932,-4.70157,-4.42208,-17.0838,-8.61795,-8.3979,-9.08702,-11.2897,-8.68086,-9.8158,-5.36889,-3.58988,-11.4104,-3.40102,-4.90314,-5.39249,-5.42218,-6.60388,-5.04625,-8.37111,-4.93739,-22.3313
19,2000,124,3217,833.967,737.872,-0.51562,-4.48686,-4.38476,-16.9211,-8.64764,-8.39354,-9.10037,-11.0289,-8.70058,-9.75178,-5.20231,-3.67543,-11.4021,-3.37497,-4.95305,-5.58374,-5.51638,-6.86065,-4.98559,-8.61765,-5.16056,-22.7062
20,2100,149,1673,712.833,400.691,-0.282091,-4.5724,-4.43222,-16.93,-8.67761,-8.35928,-9.05083,-11.0118,-8.66819,-9.88079,-5.20412,-3.66797,-11.3287,-3.31325,-5.0996,-5.11023,-5.63342,-6.66209,-4.95736,-8.74982,-4.97529,-22.783
21,2200,92,2976,997.667,784.07,-0.101825,-4.36913,-4.42985,-16.9148,-8.79309,-8.27317,-9.05053,-11.0186,-8.90303,-9.57969,-5.18179,-3.86534,-11.2803,-3.32891,-5.11409,-5.10547,-5.56662,-6.71111,-5.00481,-8.68842,-4.98393,-22.4802
22,2300,43,4699,881.367,933.804,-0.700531,-4.54946,-4.41531,-16.7461,-8.83935,-8.19775,-9.04175,-10.7486,-8.80402,-9.71215,-5.1138,-4.1382,-11.2342,-3.31253,-5.26558,-5.26473,-5.68179,-6.72348,-5.03192,-8.78406,-4.82266,-22.463
23,2400,122,2305,828.433,600.741,-1.03912,-4.60813,-4.40458,-16.7324,-8.79609,-8.24472,-9.04518,-11.1563,-8.73661,-9.74488,-4.95215,-4.22685,-11.2738,-3.44412,-5.30237,-5.32944,-5.70432,-7.00438,-5.04143,-8.8264,-4.80685,-23.0295
24,2500,56,4047,861.2,839.304,-1.36726,-4.51528,-4.41409,-16.619,-8.82772,-8.22981,-9.09905,-11.0624,-8.7427,-9.70248,-4.97019,-4.38819,-11.2208,-3.44495,-5.17694,-5.3619,-5.73651,-7.03588,-5.037,-8.84643,-4.81063,-22.9951
25,2600,49,3248,760.333,749.419,-1.0335,-4.55348,-4.41086,-16.6068,-8.78192,-8.24739,-9.08114,-11.0041,-8.79828,-9.67473,-4.98618,-4.62684,-11.2708,-3.40496,-5.19586,-5.37771,-5.72551,-7.17488,-5.02469,-8.79486,-4.82413,-23.5582
26,2700,51,4273,921.533,896.811,-1.23638,-4.53761,-4.39821,-16.5,-8.80498,-8.22865,-9.05686,-11.2205,-8.73063,-9.65073,-4.98014,-4.47907,-11.2701,-3.40195,-5.19069,-5.2899,-5.74504,-7.21248,-4.99746,-8.75913,-4.76481,-23.7878
27,2800,36,4624,995.6,904.541,-1.04563,-4.56513,-4.40215,-16.3282,-8.79584,-8.23103,-9.06204,-11.2831,-8.72207,-9.63223,-5.00041,-4.5054,-11.2654,-3.42016,-5.28595,-5.25909,-5.77179,-7.23415,-4.99261,-8.69825,-4.77311,-23.8495
28,2900,183,3104,1043.07,728.238,-1.59656,-4.69302,-4.40699,-16.3779,-8.81551,-8.25123,-9.03434,-11.1852,-8.80587,-9.55093,-4.97699,-4.40627,-11.2772,-3.38088,-5.25577,-5.32433,-5.80928,-7.1272,-4.96843,-8.79195,-4.81722,-23.7282
29,3000,132,2839,845.333,685.156,-1.86126,-4.64415,-4.39972,-16.4314,-8.81156,-8.17093,-9.02618,-11.0891,-8.81332,-9.499,-4.95495,-4.25045,-11.2669,-3.36393,-5.16165,-5.36383,-5.81604,-7.17475,-4.9921,-8.77043,-4.77703,-23.6916
30,3100,126,3417,952,1008.26,-1.74708,-4.65954,-4.39862,-16.4356,-8.7661,-8.15642,-9.017,-11.0815,-9.02007,-9.51568,-4.99141,-4.43724,-11.2751,-3.36679,-5.2438,-5.47258,-5.81328,-7.16356,-4.98724,-8.83322,-4.79893,-23.7826
31,3200,75,1682,522.233,472.665,-1.58643,-4.73473,-4.39166,-16.4425,-8.78164,-8.10084,-9.00492,-11.0476,-8.88414,-9.4689,-5.01908,-4.35688,-11.2729,-3.36909,-5.28686,-5.34228,-5.79043,-7.10008,-4.98323,-8.82966,-4.80231,-23.9558
32,3300,83,3838,950.4,826.55,-1.45111,-4.78007,-4.39317,-16.443,-8.7794,-8.06872,-9.00214,-11.0843,-8.959,-9.43582,-5.00638,-4.27003,-11.2736,-3.30451,-5.17587,-5.35397,-5.79175,-7.10884,-4.97949,-8.9117,-4.80054,-23.9555
33,3400,132,3814,1040.1,843.75,-1.21747,-4.76012,-4.39218,-16.4616,-8.80006,-8.07918,-8.99569,-11.0865,-8.99174,-9.4575,-5.01479,-4.25263,-11.2714,-3.28228,-5.16097,-5.37747,-5.7997,-7.05047,-4.97836,-8.8722,-4.81034,-23.8602
34,3500,111,2357,786.567,562.533,-1.46261,-4.75024,-4.39293,-16.4472,-8.80876,-8.07107,-8.99729,-11.0239,-8.97496,-9.46023,-4.99453,-4.37866,-11.2748,-3.2761,-5.14157,-5.39206,-5.80737,-6.99281,-4.9859,-8.93481,-4.81836,-23.8344
35,3600,106,2615,709.533,549.027,-1.52948,-4.76137,-4.39561,-16.4406,-8.81312,-8.06561,-8.99526,-10.9453,-8.95381,-9.46153,-5.00227,-4.3971,-11.2751,-3.27455,-5.14035,-5.33524,-5.79905,-7.05061,-4.99351,-8.9335,-4.81312,-23.9007
36,3700,40,2624,765.6,629.832,-1.9429,-4.76649,-4.39716,-16.447,-8.82126,-8.06812,-8.99404,-10.9269,-8.98913,-9.4692,-4.96372,-4.33135,-11.276,-3.27096,-5.13902,-5.20996,-5.80689,-7.20405,-4.98669,-8.88544,-4.79795,-23.8526
37,3800,93,2598,886.2,685.916,-1.93134,-4.75557,-4.3971,-16.4229,-8.82625,-8.07058,-8.99358,-10.9034,-9.02239,-9.46876,-4.96359,-4.29318,-11.2762,-3.27835,-5.10538,-5.20561,-5.7879,-7.18136,-4.96936,-8.88674,-4.80265,-23.932
38,3900,111,2215,915,649.293,-1.63016,-4.73665,-4.39635,-16.4296,-8.83471,-8.07197,-8.99005,-10.9251,-9.01873,-9.46202,-4.93833,-4.32646,-11.2764,-3.27874,-5.11622,-5.24978,-5.74349,-7.25404,-4.96794,-8.88782,-4.79303,-23.8343
39,4000,123,2118,826.067,556.112,-1.62723,-4.75208,-4.39707,-16.4238,-8.83451,-8.0637,-8.98733,-10.9524,-9.17995,-9.47172,-4.95599,-4.3247,-11.2769,-3.27839,-5.07394,-5.16513,-5.7575,-7.14175,-4.96282,-8.90979,-4.78494,-23.861
40,4100,145,2220,778,535.157,-2.08787,-4.74565,-4.39755,-16.4587,-8.82302,-8.06138,-8.98929,-10.9619,-9.1317,-9.47282,-5.01096,-4.3199,-11.277,-3.27483,-5.08865,-5.11668,-5.73981,-7.077,-4.96069,-8.90049,-4.78477,-23.8157
41,4200,148,2909,764.6,688.415,-2.26759,-4.74188,-4.3975,-16.4514,-8.83115,-8.06354,-8.99223,-10.9517,-9.18357,-9.47449,-5.03044,-4.33918,-11.2769,-3.27052,-5.14012,-5.09199,-5.74337,-7.10784,-4.96141,-8.90576,-4.77986,-23.869
42,4300,140,2083,707.033,465.06,-2.19029,-4.75282,-4.39802,-16.4524,-8.81903,-8.06684,-8.99142,-10.9966,-9.27395,-9.47798,-5.00916,-4.35499,-11.2767,-3.27262,-5.15302,-5.19646,-5.75054,-7.19771,-4.96312,-8.90072,-4.78019,-23.8765
43,4400,86,3118,828.067,784.844,-2.33508,-4.75521,-4.39888,-16.4452,-8.81202,-8.06826,-8.99267,-10.981,-9.37765,-9.47774,-5.02149,-4.34757,-11.2765,-3.27139,-5.153,-5.22615,-5.75638,-7.23154,-4.96442,-8.90224,-4.77996,-23.8252
44,4500,50,2953,1020.63,801.25,-2.15171,-4.74144,-4.39987,-16.4487,-8.81528,-8.06196,-8.99343,-10.9679,-9.49086,-9.47713,-5.02399,-4.35734,-11.2765,-3.27349,-5.14158,-5.23677,-5.76327,-7.23856,-4.96507,-8.89577,-4.7842,-23.8549
45,4600,52,3932,902.533,833.081,-2.24094,-4.76172,-4.39978,-16.4523,-8.8076,-8.06228,-8.9939,-10.9576,-9.43528,-9.47428,-5.02434,-4.36555,-11.2765,-3.2763,-5.13864,-5.23225,-5.75569,-7.17649,-4.96508,-8.89175,-4.78244,-23.9031
46,4700,106,2965,828.4,771.997,-2.24048,-4.76242,-4.39971,-16.4597,-8.81272,-8.05524,-8.99419,-11.0036,-9.41332,-9.47533,-5.01688,-4.35978,-11.2762,-3.26757,-5.14492,-5.21662,-5.75297,-7.18814,-4.96418,-8.90228,-4.78525,-23.8718
47,4800,126,3229,764.767,722.478,-2.19799,-4.76062,-4.39957,-16.4613,-8.81137,-8.05533,-8.99494,-10.9818,-9.53457,-9.47587,-5.01997,-4.36591,-11.2759,-3.27168,-5.13525,-5.21175,-5.75166,-7.21539,-4.96485,-8.92447,-4.78577,-23.8816
48,4900,127,2232,885.1,565.247,-2.23326,-4.75755,-4.39978,-16.4615,-8.81147,-8.05122,-8.99589,-10.9695,-9.56515,-9.4761,-5.01986,-4.36976,-11.2756,-3.26806,-5.14326,-5.2245,-5.75387,-7.21287,-4.96456,-8.92575,-4.7861,-23.8493
49,5000,114,3030,761.433,668.405,-2.24195,-4.75724,-4.39984,-16.4672,-8.81426,-8.0507,-8.99727,-10.9544,-9.46887,-9.47607,-5.02135,-4.37961,-11.2754,-3.27071,-5.17037,-5.21882,-5.75163,-7.21746,-4.96507,-8.92653,-4.79083,-23.8803
50,5100,110,4106,825.3,830.78,-2.15509,-4.75821,-4.39951,-16.4694,-8.81219,-8.05168,-8.99733,-10.9368,-9.30673,-9.47564,-5.02191,-4.39011,-11.2754,-3.26907,-5.1713,-5.23188,-5.75342,-7.2105,-4.96529,-8.92924,-4.79177,-23.9653
51,5200,59,2827,855.033,741.905,-2.23262,-4.75583,-4.39972,-16.4686,-8.81202,-8.0516,-8.99687,-10.9167,-9.45529,-9.47574,-5.02348,-4.38916,-11.2754,-3.2678,-5.16999,-5.22,-5.75109,-7.23568,-4.96492,-8.93789,-4.79154,-23.9789
52,5300,98,2795,1075.2,829.5,-2.1574,-4.75709,-4.39961,-16.4656,-8.81245,-8.04938,-8.99658,-10.9877,-9.33811,-9.4756,-5.02369,-4.3979,-11.2753,-3.26892,-5.17376,-5.22541,-5.7484,-7.23174,-4.9652,-8.9429,-4.79187,-23.9521
53,5400,159,2890,876.867,692.894,-2.14865,-4.75607,-4.39927,-16.4647,-8.81319,-8.04798,-8.99653,-10.9038,-9.35432,-9.47565,-5.0255,-4.40003,-11.2754,-3.2692,-5.17854,-5.23835,-5.74939,-7.2266,-4.96445,-8.94429,-4.79091,-23.9602
54,5500,150,2965,775,590.632,-2.10453,-4.75631,-4.39935,-16.4637,-8.81345,-8.04676,-8.99651,-10.9599,-9.38239,-9.47562,-5.02579,-4.39926,-11.2754,-3.27007,-5.19077,-5.23377,-5.74911,-7.22206,-4.96399,-8.94423,-4.79077,-23.9466
55,5600,155,7271,987.533,1289.38,-2.04942,-4.75809,-4.39949,-16.463,-8.81339,-8.0462,-8.99669,-11.0161,-9.35579,-9.47535,-5.02597,-4.39857,-11.2755,-3.27029,-5.18741,-5.232,-5.75016,-7.22109,-4.96339,-8.94695,-4.79158,-23.9863
56,5700,92,2834,988.7,686.144,-2.08172,-4.75774,-4.39943,-16.4636,-8.81336,-8.04623,-8.99659,-10.9307,-9.37623,-9.47565,-5.02569,-4.3982,-11.2752,-3.2696,-5.18569,-5.23593,-5.74864,-7.21811,-4.96425,-8.94412,-4.79189,-23.9843
57,5800,138,2919,930.067,651.482,-2.07511,-4.75714,-4.39967,-16.4636,-8.81341,-8.04646,-8.9962,-10.9881,-9.42696,-9.4753,-5.02634,-4.39733,-11.2751,-3.26896,-5.1812,-5.23558,-5.74807,-7.21983,-4.96414,-8.94485,-4.7917,-24.0051
58,5900,126,1963,744.433,470.216,-2.08891,-4.75708,-4.39963,-16.463,-8.8134,-8.04769,-8.99627,-10.9832,-9.43986,-9.47517,-5.02625,-4.3951,-11.2753,-3.2689,-5.18057,-5.22996,-5.74821,-7.21624,-4.96367,-8.94549,-4.79135,-23.99
59,6000,105,4906,1095.87,1117.74,-2.10554,-4.75685,-4.39973,-16.4633,-8.81333,-8.04765,-8.99603,-11.0123,-9.40714,-9.475,-5.02604,-4.39899,-11.2752,-3.26885,-5.18267,-5.22868,-5.74746,-7.21405,-4.96376,-8.94729,-4.79182,-24.0171
60,6100,150,2955,893.8,752.455,-2.09539,-4.75495,-4.3998,-16.4628,-8.81333,-8.04755,-8.99606,-11.016,-9.4573,-9.4748,-5.02623,-4.39983,-11.2752,-3.26939,-5.1805,-5.22375,-5.74719,-7.2158,-4.96294,-8.94519,-4.79251,-24.0054
61,6200,101,1772,785.867,521.243,-2.13288,-4.7548,-4.39977,-16.4622,-8.81331,-8.0481,-8.99614,-11.0246,-9.50726,-9.47468,-5.02577,-4.39756,-11.2752,-3.26966,-5.18297,-5.21689,-5.74711,-7.21323,-4.96322,-8.94478,-4.79237,-24.011
62,6300,21,3097,671.667,625.455,-2.1593,-4.7537,-4.39974,-16.4631,-8.81331,-8.04803,-8.99604,-11.0259,-9.52829,-9.47449,-5.02568,-4.39643,-11.2752,-3.26976,-5.18408,-5.21939,-5.74728,-7.2153,-4.96269,-8.9457,-4.79207,-24.0019
63,6400,81,3082,835.467,819.116,-2.16067,-4.75396,-4.39974,-16.463,-8.81334,-8.04789,-8.99606,-11.0332,-9.52237,-9.47446,-5.0255,-4.39486,-11.2752,-3.27013,-5.18212,-5.21864,-5.74712,-7.20975,-4.96284,-8.94805,-4.79233,-24.0119
64,6500,202,1821,862.767,499.187,-2.16521,-4.75386,-4.39974,-16.4631,-8.81335,-8.04615,-8.99613,-11.0187,-9.5099,-9.47451,-5.02548,-4.39764,-11.2752,-3.27026,-5.18195,-5.22244,-5.74717,-7.20927,-4.96352,-8.95098,-4.79269,-24.0329
65,6600,89,4024,899.733,939.302,-2.17308,-4.75356,-4.39978,-16.4622,-8.81335,-8.0466,-8.99613,-11.0072,-9.5033,-9.47442,-5.02531,-4.39942,-11.2752,-3.26977,-5.18184,-5.2214,-5.74711,-7.2129,-4.96318,-8.95246,-4.79287,-24.0401
66,6700,57,3066,710.8,696.069,-2.17383,-4.75371,-4.39978,-16.4622,-8.81334,-8.04693,-8.99606,-11.0016,-9.49404,-9.47451,-5.02541,-4.39937,-11.2752,-3.27006,-5.18079,-5.21261,-5.74705,-7.2091,-4.96319,-8.95226,-4.7931,-24.0468
67,6800,17,2088,610.833,465.736,-2.1817,-4.75361,-4.39978,-16.4621,-8.81334,-8.0472,-8.99605,-11.005,-9.49528,-9.47462,-5.02539,-4.39689,-11.2752,-3.27028,-5.18062,-5.21455,-5.74703,-7.21099,-4.96303,-8.953,-4.79302,-24.0334
68,6900,98,4284,737.033,812.59,-2.20169,-4.75413,-4.39977,-16.4619,-8.81335,-8.0476,-8.99601,-11.0044,-9.48974,-9.47463,-5.02541,-4.39769,-11.2751,-3.27052,-5.18049,-5.21983,-5.74703,-7.21038,-4.9632,-8.9521,-4.79273,-24.0311
69,7000,87,2560,650.467,600.241,-2.21243,-4.75416,-4.39978,-16.4619,-8.81336,-8.04765,-8.9959,-11.0016,-9.50249,-9.4745,-5.02551,-4.39486,-11.2752,-3.27039,-5.18002,-5.21858,-5.74704,-7.21123,-4.96347,-8.95177,-4.79257,-24.0332
70,7100,91,3076,756.633,662.777,-2.20036,-4.75438,-4.39977,-16.4622,-8.81335,-8.04762,-8.99591,-11.0057,-9.47365,-9.4746,-5.02541,-4.39533,-11.2752,-3.27096,-5.17956,-5.22102,-5.74702,-7.21179,-4.96342,-8.95254,-4.79226,-24.0276
71,7200,83,2458,560.5,619.764,-2.22752,-4.75445,-4.39977,-16.462,-8.81335,-8.04734,-8.99598,-11.0058,-9.45978,-9.47454,-5.02554,-4.39561,-11.2752,-3.27133,-5.17939,-5.2209,-5.74697,-7.21153,-4.96335,-8.95278,-4.7922,-24.0267
72,7300,26,2118,734.067,641.368,-2.22819,-4.75443,-4.39976,-16.462,-8.81337,-8.04689,-8.99606,-11.0079,-9.45584,-9.47453,-5.02545,-4.39358,-11.2752,-3.27141,-5.1797,-5.22372,-5.74699,-7.20888,-4.96345,-8.95235,-4.79222,-24.0294
73,7400,62,2666,797.633,628.145,-2.22326,-4.75442,-4.39977,-16.462,-8.81336,-8.0473,-8.99606,-11.0065,-9.42886,-9.47454,-5.0253,-4.39119,-11.2752,-3.27127,-5.17965,-5.22348,-5.74701,-7.20643,-4.96325,-8.95336,-4.79216,-24.0317
74,7500,119,2659,682.167,571.402,-2.23344,-4.75428,-4.39977,-16.4621,-8.81336,-8.04723,-8.99624,-11.0079,-9.42882,-9.47451,-5.02546,-4.39208,-11.2752,-3.27129,-5.17982,-5.22461,-5.74701,-7.20475,-4.96326,-8.95324,-4.79214,-24.0338
75,7600,60,3182,771.433,683.964,-2.20889,-4.75425,-4.39977,-16.4621,-8.81336,-8.04729,-8.99638,-11.0072,-9.4273,-9.47449,-5.02537,-4.39317,-11.2752,-3.27158,-5.17961,-5.22435,-5.74703,-7.20773,-4.96319,-8.95289,-4.79211,-24.0317
76,7700,95,2736,968.733,740.964,-2.20247,-4.7543,-4.39977,-16.4621,-8.81336,-8.0475,-8.99638,-11.0084,-9.43811,-9.4745,-5.02546,-4.39256,-11.2752,-3.27147,-5.17963,-5.22463,-5.74703,-7.20504,-4.96303,-8.95288,-4.79215,-24.0315
77,7800,165,2873,794.633,669.534,-2.19549,-4.7543,-4.39977,-16.4621,-8.81336,-8.04737,-8.996,-11.0095,-9.43211,-9.47449,-5.02535,-4.39179,-11.2752,-3.27163,-5.17968,-5.2245,-5.74703,-7.20504,-4.96333,-8.95244,-4.79218,-24.0314
78,7900,39,2168,599.3,551.317,-2.19479,-4.75428,-4.39976,-16.4619,-8.81336,-8.04759,-8.99605,-11.01,-9.43965,-9.4745,-5.02542,-4.39224,-11.2752,-3.27184,-5.17962,-5.22435,-5.74704,-7.20362,-4.96342,-8.95202,-4.79219,-24.036
79,8000,147,3162,827.167,634.489,-2.1934,-4.75426,-4.39976,-16.4619,-8.81336,-8.04766,-8.99604,-11.01,-9.43322,-9.47452,-5.0255,-4.39123,-11.2752,-3.27184,-5.17969,-5.22414,-5.74704,-7.20503,-4.9633,-8.95106,-4.79219,-24.035
80,8100,122,3834,910.633,843.666,-2.19855,-4.75427,-4.39977,-16.4619,-8.81336,-8.04757,-8.99607,-11.0105,-9.44312,-9.47452,-5.02546,-4.39159,-11.2752,-3.27187,-5.17954,-5.22422,-5.74704,-7.20245,-4.96332,-8.95071,-4.79219,-24.0363
