generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
235,1416,1287,183439,38892,44231.9,1.86626,-10.9147,1.77651,-4.94404,-15.8952,-11.9908,-6.648
236,1422,463,47401,17822.3,14180.9,2.01755,-10.1087,1.45813,-3.97625,-15.0947,-10.268,-6.60755
237,1428,1585,155887,24390.5,30405.9,2.00299,-10.8848,1.66551,-4.28351,-15.4848,-11.4473,-6.97675
238,1434,1423,79083,26573,19384.1,2.07804,-10.7198,1.42109,-3.8649,-15.7013,-11.6347,-7.0055
239,1440,1053,57147,19302.3,14561.7,2.21434,-11.4012,2.54975,-4.14971,-16.6971,-12.7391,-7.34698
240,1446,1272,72617,23541.7,19700.5,2.21143,-10.7583,1.62074,-3.7463,-16.4045,-12.2126,-7.17705
241,1452,1162,121229,29408.8,25561.2,2.06902,-10.848,2.9931,-4.35151,-16.0368,-13.2744,-7.70642
242,1458,1038,88968,30542.4,22266.7,2.29173,-9.76022,3.4749,-4.5184,-15.5507,-14.4094,-8.27734
243,1464,242,67064,15774.2,17826.4,2.46268,-9.64689,3.33604,-3.92114,-15.7104,-13.837,-8.64428
244,1470,502,57984,13167.7,12430.9,2.65567,-9.58446,3.15891,-3.47626,-16.4866,-13.7092,-8.79503
245,1476,898,73357,20483.3,20146.5,2.88563,-9.64909,2.14541,-3.47451,-17.5184,-14.2137,-8.46733
246,1482,126,79104,19020.3,17761,2.80221,-11.1414,3.13612,-4.08185,-16.7669,-15.792,-8.5559
247,1488,675,61544,25203.4,16831.4,2.69562,-11.5548,3.51855,-5.08621,-17.5945,-17.039,-8.80966
248,1494,267,103559,24755.3,24176.7,2.43397,-11.9897,2.98589,-5.03437,-16.9523,-16.287,-8.45509
249,1500,306,185433,23111.5,35346.9,2.38127,-11.6879,2.83562,-4.94788,-17.2301,-17.0958,-9.02122
250,1506,659,54375,16151.8,15321.8,2.38759,-10.2852,2.65322,-4.28628,-17.2977,-16.6247,-9.16602
251,1512,594,83101,19064.9,19276.4,2.52213,-10.6725,2.52726,-4.50947,-17.9522,-17.7074,-9.64754
252,1518,122,55610,10869.9,11672.4,2.36266,-10.1832,4.38951,-4.95589,-16.9359,-16.9672,-10.0647
253,1524,655,72775,19344.2,15929.7,2.28583,-11.6468,4.34666,-5.33502,-16.633,-17.6252,-10.0214
254,1530,501,78321,21188.8,21954,2.30422,-11.9335,5.02676,-4.93427,-16.5126,-17.1861,-10.1115
255,1536,171,83747,22688.8,21780.1,2.15463,-11.0986,5.67557,-5.25769,-16.0512,-16.9502,-10.3603
256,1542,195,73375,15869.1,17083,2.06991,-11.4,5.92618,-5.31001,-16.8621,-18.6541,-10.8197
257,1548,174,78133,18896.1,18699.1,1.88358,-12.0328,5.68729,-5.87274,-16.9695,-19.0151,-10.5767
258,1554,1290,108534,23050.9,24753.5,1.67649,-11.8717,5.25933,-5.62401,-16.7275,-18.6002,-10.6177
259,1560,457,48291,15168.4,14868.7,1.6933,-12.1321,5.51215,-5.83204,-17.1812,-18.7744,-10.9836
260,1566,1278,107725,28527,28731.6,1.62893,-12.7248,4.30427,-5.38215,-17.6015,-17.9876,-10.0869
261,1572,331,81323,24740.1,21913.2,1.51015,-12.539,4.4051,-5.26336,-17.8316,-17.7217,-9.93468
262,1578,280,65064,23706.6,19572.7,1.51812,-12.384,5.15366,-5.39659,-17.7442,-17.3316,-10.0865
263,1584,177,124695,25906.3,30545.8,1.47739,-12.2695,5.02476,-5.13386,-17.2226,-16.579,-9.99968
264,1590,459,48923,14827.1,14959.9,1.32691,-11.9962,5.35296,-5.57903,-16.9051,-17.4344,-10.4244
265,1596,3064,80393,24889.8,20172.8,1.29757,-11.6449,5.24223,-5.65,-16.6274,-17.2851,-10.5767
266,1602,293,87804,24033.1,22428.1,1.25788,-11.5916,5.38991,-5.72783,-17.0183,-17.0553,-10.3552
267,1608,181,95484,21264.8,22535.2,1.22249,-11.0384,5.62758,-5.64858,-16.8419,-17.3349,-10.6023
268,1614,1068,78314,15345.7,18189.5,1.20686,-11.2802,6.20925,-5.59742,-17.0326,-17.6719,-10.8142
269,1620,797,84231,13358.6,16131.6,1.25819,-11.3994,6.01215,-5.13377,-17.3934,-17.3413,-10.6941
270,1626,130,65299,19344.5,18800.2,1.21581,-11.2476,5.91828,-5.31629,-17.4203,-17.775,-10.6178
271,1632,629,88939,25357.5,26560.2,1.22256,-11.4974,5.87014,-5.78189,-17.6349,-18.7878,-10.7595
272,1638,313,87809,23280.3,23625,1.25178,-11.8257,5.57862,-5.64853,-17.461,-19.0369,-10.6518
273,1644,2053,54955,19317.6,14431.5,1.11893,-11.7626,5.77791,-5.57317,-17.4499,-18.7298,-10.7176
274,1650,2519,49559,16895.4,13768.2,1.0929,-11.9086,5.87021,-5.38778,-17.6994,-18.9465,-10.8523
275,1656,109,78924,17394.7,19568.1,1.17924,-12.3806,5.95226,-5.30398,-17.7506,-19.2445,-10.9587
276,1662,3200,67816,18576.5,15252.7,1.25778,-11.6272,6.66058,-5.28186,-17.6158,-19.0842,-11.4384
277,1668,685,49855,11900,10851.5,1.27095,-11.2167,6.57351,-5.21275,-17.4535,-18.949,-11.5294
278,1674,4264,58204,17501.8,13354.1,1.35907,-11.3498,6.80497,-5.01221,-17.659,-19.607,-11.7965
279,1680,1736,36890,13518.2,9476.14,1.25624,-11.4094,6.12763,-5.06249,-17.6346,-19.1033,-11.4395
280,1686,144,32092,8847.07,7509.25,1.24465,-11.2168,6.09639,-4.78931,-17.9652,-19.2005,-11.5409
281,1692,943,59924,11504.8,12524.5,1.17648,-11.1739,6.26822,-4.66544,-17.7734,-18.6269,-11.3058
282,1698,319,68369,14249.1,15165.3,1.26587,-12.0668,6.32177,-4.58296,-17.9354,-18.7732,-11.1096
283,1704,220,70429,17968.4,16654.1,1.23996,-11.9504,6.37734,-4.97345,-17.7301,-18.6212,-10.9416
284,1710,217,44053,17655.8,12222.6,1.21811,-12.0329,6.47653,-5.18379,-18.1434,-18.9902,-11.0141
285,1716,210,33801,11993.3,10662.9,1.11702,-11.9224,6.73515,-5.12343,-18.1133,-19.155,-11.2329
286,1722,373,58312,18766.3,16076.8,1.05633,-11.8704,6.96743,-5.12051,-18.0415,-19.109,-11.4725
287,1728,529,60888,16199.3,15828.9,1.01453,-11.8273,6.59632,-5.05076,-18.1604,-18.793,-11.3841
288,1734,705,60882,15096.5,15867.3,0.992407,-11.9084,6.93538,-4.91616,-18.2841,-18.7167,-11.4584
289,1740,122,65449,13593.4,14942.3,1.08271,-11.5196,7.38552,-4.7885,-18.408,-18.5846,-11.6473
290,1746,320,28066,10072.1,7709.38,1.07505,-11.4242,7.4891,-4.71841,-18.1546,-18.5223,-11.8018
291,1752,282,41220,13830.9,10080.7,1.00043,-11.4412,7.55225,-4.81748,-17.9469,-18.4972,-11.7462
292,1758,1440,74616,14210.4,14955,1.11488,-11.151,7.24578,-4.51326,-17.9299,-17.3863,-11.6544
293,1764,396,51357,13300.8,12259.5,1.18731,-10.9466,7.08113,-4.59407,-17.9172,-17.2537,-11.6665
294,1770,803,89808,19791.9,22358.7,1.06675,-11.2949,6.79861,-4.71386,-18.1195,-17.8203,-11.4406
295,1776,145,39224,10872.3,9516.37,1.01642,-11.3863,7.10098,-4.87822,-18.3124,-18.2628,-11.3936
296,1782,1990,78043,15155.5,15687.5,0.927297,-11.4887,7.0104,-4.65489,-18.3411,-17.7362,-11.3652
297,1788,85,63673,18868.8,17434.8,0.925392,-11.5629,7.20814,-4.77437,-18.3567,-17.5257,-11.3419
298,1794,438,49035,15869.9,13494.9,0.947746,-11.5019,7.05906,-4.91862,-18.6861,-18.0114,-11.3464
299,1800,221,51936,13971.8,12952.2,0.884471,-11.4824,7.12973,-4.86685,-18.6044,-18.1081,-11.5324
300,1806,748,36752,12612.3,10366.8,0.846834,-11.4157,6.9728,-4.78382,-18.7738,-18.1635,-11.5107
301,1812,844,67031,13554.2,15344.9,0.80706,-11.5246,6.87181,-4.70434,-18.9032,-18.1871,-11.3926
302,1818,431,73552,15484.8,17264.3,0.796969,-11.5756,7.09336,-4.72607,-19.0647,-18.5108,-11.5166
303,1824,365,50758,12562.6,11874.4,0.790007,-11.9173,7.01734,-4.75325,-19.0849,-18.365,-11.4259
304,1830,281,34800,11484.7,9938.75,0.778672,-11.9483,7.20501,-4.77431,-19.0526,-18.2659,-11.4929
305,1836,706,59005,14554.9,14542.9,0.799059,-12.0581,7.30974,-4.68539,-19.0806,-18.0775,-11.5144
306,1842,468,44184,12644.1,12229.2,0.81679,-12.2268,7.39611,-4.73022,-19.2895,-18.292,-11.5274
307,1848,1199,75067,17378.3,18334.6,0.807642,-12.2471,7.3978,-4.67168,-19.4643,-18.4467,-11.5315
308,1854,44,58513,17878,18169.5,0.802888,-12.0037,7.4074,-4.60846,-19.2922,-18.5919,-11.5062
309,1860,845,79981,19124.6,19403.8,0.849518,-12.1058,7.4569,-4.63762,-19.1661,-18.7656,-11.4311
310,1866,239,42880,14454.7,11864.6,0.917126,-12.0366,7.83076,-4.66367,-18.9206,-18.5138,-11.5109
311,1872,362,65705,16204.3,15945.3,0.95257,-12.0418,7.62022,-4.35767,-18.9609,-17.7608,-11.4781
312,1878,159,69496,16045.8,13815.1,0.939185,-11.8552,7.93889,-4.66675,-18.8358,-18.4586,-11.5579
313,1884,83,75412,14848.3,16707.1,0.950664,-11.6467,7.88288,-4.7615,-18.9149,-18.7291,-11.5183
314,1890,144,46173,11771.4,11671.6,0.892273,-11.7978,7.77843,-4.84299,-19.0075,-18.7868,-11.4372
315,1896,460,38705,11890.5,10732.2,0.832001,-11.7613,8.04889,-4.92952,-18.9224,-18.8476,-11.5789
316,1902,605,50568,13478,11990.3,0.778903,-11.6915,8.10877,-4.71885,-18.9344,-18.45,-11.5615
317,1908,978,46138,12781.5,11157.7,0.763336,-11.7079,8.18244,-4.73832,-19.0707,-18.8005,-11.7866
318,1914,1240,43703,11574.1,10400.2,0.702389,-11.6523,8.24175,-4.83683,-18.9077,-18.9455,-11.7768
319,1920,76,63899,10450.1,14362.4,0.649822,-11.629,8.24795,-4.86811,-18.9792,-19.0028,-11.6633
320,1926,645,66875,17239,17651.7,0.658891,-11.7302,8.04767,-4.75366,-18.847,-18.649,-11.449
321,1932,56,51399,13924.9,13329.3,0.705974,-11.6196,7.93487,-4.62735,-18.7631,-18.7109,-11.4622
322,1938,147,40687,14423.2,11157,0.688372,-11.5906,7.95487,-4.63291,-18.6848,-18.5661,-11.4457
323,1944,446,50508,16767.6,14939.9,0.65437,-11.7963,7.98451,-4.76696,-18.7457,-18.8533,-11.5479
324,1950,862,37513,10430.8,10069,0.652118,-11.8902,7.95983,-4.68224,-18.7104,-18.7898,-11.5464
325,1956,366,54937,15498.4,14370.7,0.633836,-11.8777,7.83829,-4.58173,-18.8483,-18.4296,-11.5321
326,1962,232,69691,14750.7,14322.6,0.615705,-11.558,7.94665,-4.72362,-18.7445,-18.5898,-11.639
327,1968,140,33059,13531.7,10585.5,0.611184,-11.5432,7.75342,-4.64397,-18.9035,-18.5528,-11.5496
328,1974,425,60340,13386.9,14083.3,0.625972,-11.4169,7.6378,-4.5148,-18.824,-18.2908,-11.5149
329,1980,208,63656,13447.3,14493.2,0.69683,-11.2165,7.58646,-4.53245,-18.9218,-18.1234,-11.5586
330,1986,733,60334,17115.8,16476.6,0.69573,-11.3081,7.57903,-4.58832,-18.9743,-18.344,-11.4507
331,1992,57,41846,10754.6,9565.51,0.703034,-11.3228,7.69413,-4.73195,-18.9846,-18.795,-11.4555
332,1998,581,51160,13804.4,14716.6,0.703382,-11.3591,7.78347,-4.74792,-19.1172,-18.8455,-11.4678
333,2004,575,70001,14348.2,16539.5,0.791894,-11.3701,7.71489,-4.71299,-19.3913,-18.7998,-11.3812
334,2010,51,44060,8672.87,10311.8,0.863443,-11.3041,7.60427,-4.52312,-19.4654,-18.7893,-11.4278
335,2016,714,51721,16146.8,15013.8,0.869529,-11.3511,7.42419,-4.7084,-19.4526,-18.9208,-11.2692
336,2022,558,51998,14656.7,12228.2,0.833978,-11.3265,7.37061,-4.71475,-19.3898,-19.0646,-11.4016
337,2028,423,43457,12665.7,11181.7,0.893738,-11.1656,7.14191,-4.68626,-19.5976,-19.2759,-11.3625
338,2034,118,57825,14128.5,13737.4,0.914198,-11.1498,7.06012,-4.52933,-19.4775,-19.0114,-11.4428
339,2040,2204,67667,17895.9,17712.2,0.922265,-11.023,7.1251,-4.73813,-19.421,-19.515,-11.3916
340,2046,133,63888,18479.8,17232.1,0.994843,-10.9523,6.96088,-4.54123,-19.5417,-19.6347,-11.3665
341,2052,378,57532,14457.3,16317.7,1.0141,-11.2399,6.92953,-4.55996,-19.6521,-19.8183,-11.3212
342,2058,538,82800,15523.6,16846.7,0.96801,-11.3811,6.99281,-4.71097,-19.4685,-19.8844,-11.3002
343,2064,709,30856,10204.8,7777.8,0.902743,-11.3821,7.09418,-4.52093,-19.2937,-19.22,-11.4175
344,2070,271,65686,18134.4,17283.1,0.813742,-11.523,7.16239,-4.61458,-19.3699,-19.5737,-11.3547
345,2076,468,34388,13655.3,10245.8,0.738006,-11.3711,7.1376,-4.71716,-19.5678,-19.722,-11.2925
346,2082,319,108338,17746,25222.7,0.671756,-11.5675,7.09883,-4.66326,-19.5816,-19.6181,-11.3251
347,2088,934,57144,18185.4,15401.6,0.649595,-11.6553,6.96144,-4.63823,-19.6837,-19.6599,-11.2764
348,2094,276,63213,17016.8,16395.4,0.689467,-11.858,6.89127,-4.54912,-19.6389,-19.6793,-11.2182
349,2100,240,35461,10315.5,9668.46,0.658085,-11.6606,6.85275,-4.46753,-19.5301,-19.3471,-11.2102
350,2106,2006,67566,15170.3,13475.3,0.598546,-11.4702,6.89278,-4.55361,-19.5511,-19.3322,-11.2144
351,2112,569,63480,16102.2,14531.8,0.569933,-11.6846,6.81277,-4.51232,-19.7303,-19.3695,-11.1918
352,2118,79,52938,15059.3,15307.2,0.586101,-11.6673,6.98682,-4.57066,-19.6034,-19.0761,-11.2666
353,2124,976,68820,17154.2,16789,0.566069,-11.7086,6.81757,-4.48523,-19.5252,-19.0201,-11.2265
354,2130,248,63543,15641.2,15678.1,0.565158,-11.8623,6.70756,-4.47918,-19.5405,-19.2229,-11.1702
355,2136,280,102517,19591,26650.3,0.527859,-11.7831,6.71705,-4.48169,-19.4929,-19.0607,-11.163
356,2142,1213,72088,17674,16739.3,0.5313,-11.5558,6.8759,-4.5346,-19.3697,-18.8556,-11.2313
357,2148,237,80512,23309.1,24074.7,0.542003,-11.7768,6.98215,-4.65509,-19.5191,-19.0766,-11.2482
358,2154,133,120175,16133.3,23773.6,0.506148,-11.6317,6.88209,-4.62565,-19.603,-19.2252,-11.2562
359,2160,1527,52961,17682.3,14959.1,0.497326,-11.8071,6.88373,-4.68036,-19.6685,-19.4597,-11.2539
360,2166,415,77334,16433.9,20077.8,0.49988,-11.6396,6.88811,-4.65581,-19.763,-19.3384,-11.2914
361,2172,393,45017,13445.5,11288.2,0.537173,-11.7519,6.7978,-4.641,-19.8352,-19.5673,-11.3316
362,2178,175,66753,16273.3,16577.1,0.560825,-11.6535,6.9205,-4.79282,-19.8927,-19.6601,-11.3262
363,2184,176,54346,16217.1,13148.9,0.535921,-11.629,6.8974,-4.79079,-19.849,-19.6995,-11.328
364,2190,113,43942,12930.1,11543.2,0.547732,-11.6485,6.93709,-4.74539,-20.0088,-19.8279,-11.3771
365,2196,400,40961,17003.6,11244.3,0.512078,-11.6125,6.92682,-4.75767,-19.9609,-19.8665,-11.3769
366,2202,114,91483,13429.2,18030.6,0.459036,-11.6568,6.87574,-4.70267,-19.9666,-19.8389,-11.3487
367,2208,473,32908,14605.7,11524.5,0.47006,-11.51,6.93274,-4.684,-20.0411,-19.6409,-11.3918
368,2214,188,134881,16947,25458.3,0.45224,-11.546,6.87554,-4.65413,-20.0212,-19.6934,-11.4185
369,2220,257,52295,13167.9,13881.8,0.452615,-11.468,6.89452,-4.70273,-19.9841,-19.6195,-11.4563
370,2226,158,62953,20148.3,18765.6,0.448425,-11.5349,6.80318,-4.71413,-19.9408,-19.6777,-11.4242
371,2232,914,34450,14448.1,9920.81,0.463306,-11.5613,6.90317,-4.85002,-19.9544,-19.8928,-11.4415
372,2238,453,76887,21126.3,17997.4,0.453828,-11.6326,6.91829,-4.83966,-19.8807,-19.887,-11.4345
373,2244,80,43741,14281.1,12916.6,0.463934,-11.6672,6.79577,-4.74748,-19.7496,-19.6647,-11.3544
374,2250,1944,63995,15502.9,15923,0.474889,-11.8054,6.80105,-4.75252,-19.7337,-19.7401,-11.3194
375,2256,266,73301,17890.5,17023.3,0.419148,-11.6589,6.83459,-4.70075,-19.8908,-19.6981,-11.3622
376,2262,143,43437,13956,13719.6,0.415551,-11.5276,6.85081,-4.65031,-19.9035,-19.5956,-11.3582
377,2268,1311,100599,18730.9,20357.6,0.421116,-11.44,6.87793,-4.62146,-19.8782,-19.4953,-11.3663
378,2274,337,51476,14586.7,13961.3,0.452544,-11.4371,6.90267,-4.58876,-19.7614,-19.4857,-11.3664
379,2280,400,64861,13570.7,16401.7,0.464551,-11.3972,6.8901,-4.55614,-19.6775,-19.2651,-11.3562
380,2286,354,38367,11410.3,10249,0.476389,-11.3573,6.92984,-4.5472,-19.6405,-19.2581,-11.4031
381,2292,625,47315,11846.2,11977.2,0.471136,-11.29,6.96039,-4.56184,-19.7328,-19.409,-11.4272
382,2298,100,88714,17652.9,18484.8,0.467732,-11.2531,7.0274,-4.65487,-19.7176,-19.5214,-11.4346
383,2304,1831,45118,12329.3,9229.8,0.517432,-11.1309,7.00508,-4.70228,-19.7744,-19.62,-11.3986
384,2310,431,84833,21663.2,21056.9,0.533607,-11.2499,7.04302,-4.71201,-19.9274,-19.8337,-11.4092
385,2316,167,60906,11922.6,13627.5,0.572584,-11.1895,7.13568,-4.78533,-20.0686,-20.0259,-11.4583
386,2322,349,75455,22002.7,23563.2,0.622818,-11.1748,7.14704,-4.90973,-20.1504,-20.3555,-11.463
387,2328,475,34970,15495,9854.89,0.610572,-11.1102,7.04515,-4.83628,-20.1675,-20.1595,-11.4482
388,2334,1056,62336,15669.7,14603.4,0.595434,-11.2142,6.98658,-4.7632,-20.0678,-19.8322,-11.3608
389,2340,576,40534,13313.8,10736.8,0.639382,-11.1055,6.90294,-4.79125,-20.0714,-19.7544,-11.3275
390,2346,416,45009,12690.9,13479.2,0.686079,-11.0574,6.91842,-4.89398,-20.353,-20.1738,-11.349
391,2352,76,56826,13382.8,12584.5,0.775684,-11.0042,6.81517,-4.77335,-20.3019,-19.9888,-11.2241
392,2358,171,58584,13497.8,14101.9,0.85392,-11.1586,6.74594,-4.77182,-20.4734,-20.0638,-11.1752
393,2364,210,49866,16649.5,14182.9,1.02181,-11.1688,6.52117,-4.60236,-20.2614,-19.6954,-10.9662
394,2370,74,111500,18290.2,21429.9,1.02015,-11.3108,6.70712,-4.60422,-20.1551,-19.6424,-11.0639
395,2376,1002,53052,15506.2,12214.2,0.940632,-11.1097,6.83214,-4.58059,-20.2258,-19.4838,-11.1754
396,2382,559,59820,18421.1,16832.1,0.979717,-11.1182,6.80515,-4.49838,-19.9318,-18.7743,-11.1163
397,2388,651,44333,13295.1,12689.3,0.925072,-11.1569,6.88902,-4.52098,-19.8638,-18.8379,-11.178
398,2394,231,72817,15960.1,16952.7,0.876643,-11.176,6.88336,-4.43995,-19.687,-18.5687,-11.211
399,2400,327,43002,13733.4,11548.6,0.84143,-11.1127,6.92083,-4.47257,-19.5603,-18.4144,-11.2095
400,2406,141,53255,12300.4,11694,0.758176,-11.0414,6.90787,-4.40711,-19.6061,-18.4713,-11.2422
401,2412,142,23964,9501.87,6883.29,0.668656,-10.9964,6.80979,-4.41967,-19.7188,-18.5981,-11.1907
402,2418,413,75155,15237.4,17360.7,0.575806,-11.0316,6.82789,-4.44677,-19.7454,-18.6211,-11.2264
403,2424,1246,69308,16069.1,18070.4,0.562344,-11.1818,6.83956,-4.50538,-19.7719,-18.6958,-11.2604
404,2430,463,55677,14351.2,13530.5,0.542007,-11.207,6.93373,-4.50916,-19.8246,-18.7533,-11.2831
405,2436,276,37957,14622.8,12154.9,0.572566,-11.3139,6.99096,-4.46333,-19.5623,-18.4481,-11.3126
406,2442,1687,27062,11442.8,6891.21,0.605929,-11.332,7.05254,-4.42129,-19.6007,-18.416,-11.3355
407,2448,396,47678,17361.7,11834.5,0.65935,-11.5147,7.01951,-4.44314,-19.6154,-18.5144,-11.2532
408,2454,150,56691,14535.3,15197.1,0.712914,-11.5438,7.0515,-4.3371,-19.3819,-17.9937,-11.2769
409,2460,342,75640,17371.7,18176.5,0.748902,-11.6282,7.01841,-4.26984,-19.1726,-17.7702,-11.2545
410,2466,609,70405,17362.8,17315.9,0.712367,-11.5332,6.9222,-4.27347,-19.3021,-17.7627,-11.2284
411,2472,392,38674,14611.2,11966.6,0.726156,-11.3567,6.91242,-4.27178,-19.1911,-17.4871,-11.195
412,2478,222,65451,19574.9,18079.4,0.693549,-11.4701,6.9356,-4.20639,-19.2546,-17.4748,-11.258
413,2484,612,51127,16250,12344.1,0.82691,-11.7482,6.7622,-4.23404,-19.0818,-17.3596,-11.2258
414,2490,306,62676,17391.4,17189.9,0.859873,-11.8178,6.70777,-4.18204,-19.2015,-17.452,-11.1516
415,2496,1190,62334,15328.2,15440.7,0.857486,-11.9233,6.72397,-4.22811,-19.1542,-17.5502,-11.1933
416,2502,605,74480,19139.9,17060.3,0.839259,-11.8026,6.69213,-4.27572,-19.434,-17.9023,-11.2296
417,2508,263,59774,13977.3,13371.3,0.826731,-11.8601,6.73488,-4.38,-19.5534,-18.2254,-11.2807
418,2514,1007,40838,11259.7,10543.1,0.913157,-12.0237,6.82852,-4.46416,-19.5248,-18.4562,-11.4342
419,2520,510,62101,16903.6,17851.7,0.983312,-12.0327,6.6904,-4.45822,-19.6763,-18.5138,-11.4291
420,2526,1095,39723,14563.9,11599.6,0.94075,-11.8073,6.59362,-4.35099,-19.7555,-18.4578,-11.3038
421,2532,456,69184,18448.2,17028.4,0.864617,-11.827,6.62683,-4.32866,-19.6569,-18.4355,-11.3274
422,2538,819,51473,15285.9,15031.1,0.912327,-11.9705,6.48933,-4.37305,-19.7163,-18.7532,-11.1702
423,2544,2500,47836,16704.8,13931.8,0.949215,-12.0367,6.48877,-4.30629,-19.6663,-18.7475,-11.1577
424,2550,378,52833,19890.1,15013.5,0.952252,-12.012,6.47675,-4.14808,-19.6523,-18.3187,-11.202
425,2556,598,69722,22029.4,16872.8,0.916784,-12.031,6.42073,-4.10582,-19.6472,-18.2002,-11.1626
426,2562,374,55595,17836,14541.8,0.925229,-11.8084,6.49519,-4.07464,-19.5837,-17.6957,-11.1461
427,2568,834,45910,15905.6,12753.5,0.883547,-11.7695,6.47939,-4.11733,-19.6723,-17.8036,-11.1994
428,2574,688,49836,13796.6,12239.7,0.771245,-11.8246,6.49322,-4.12362,-19.6842,-17.9055,-11.2116
429,2580,656,62194,17648.8,17662.1,0.744575,-11.7213,6.50844,-4.0989,-19.7336,-17.7084,-11.1798
430,2586,193,61498,15975.1,14839.4,0.696119,-11.728,6.4936,-4.18171,-19.9029,-18.0676,-11.2068
431,2592,2160,65550,17285.3,15493.3,0.689112,-11.6389,6.67425,-4.18643,-19.8705,-18.0054,-11.2732
432,2598,120,87037,17576.2,21420.2,0.678157,-11.6807,6.69071,-4.31713,-19.8684,-18.3458,-11.3136
433,2604,454,55492,15167.2,15689.5,0.673222,-11.6837,6.64139,-4.39369,-20.0269,-18.6831,-11.3358
434,2610,1239,57307,14524.4,14320.3,0.674791,-11.7811,6.58747,-4.43122,-20.0833,-18.9179,-11.3535
435,2616,593,109243,15592,19807.3,0.696028,-11.5641,6.664,-4.50145,-20.2118,-19.024,-11.4106
436,2622,334,68689,16320.4,15660.8,0.717586,-11.5643,6.71223,-4.58832,-20.2538,-19.29,-11.4689
437,2628,161,34009,9528.83,9015.96,0.648237,-11.718,6.66325,-4.537,-20.1294,-19.1528,-11.405
438,2634,592,83404,15287.7,17111.9,0.648178,-11.6478,6.6423,-4.63408,-20.1856,-19.3785,-11.4342
439,2640,159,45835,14286.4,14153.1,0.629219,-11.6928,6.53791,-4.52255,-20.0438,-19.0395,-11.3416
440,2646,297,40193,12779.7,10830.1,0.618344,-11.7566,6.49732,-4.44029,-20.0101,-18.8881,-11.2393
441,2652,300,60791,18033.4,17250.5,0.585735,-11.778,6.46165,-4.49133,-20.0029,-19.022,-11.2715
442,2658,1178,96101,15654.7,19750.5,0.623037,-11.7801,6.38416,-4.51823,-19.9618,-18.9988,-11.2167
443,2664,538,31704,13560.8,9296.35,0.637186,-11.7022,6.34993,-4.51097,-19.9878,-18.9885,-11.1905
444,2670,328,66422,15727.8,17056.1,0.638775,-11.9155,6.34334,-4.46469,-19.8243,-18.806,-11.158
445,2676,272,54673,13026.7,12021.3,0.697504,-12.0305,6.21735,-4.28643,-19.7786,-18.4603,-11.0989
446,2682,2048,51441,15170.2,12176.5,0.691036,-12.0207,6.2307,-4.29693,-19.7905,-18.5171,-11.1271
447,2688,501,43008,11734.3,10572,0.723689,-12.1463,6.13057,-4.16653,-19.6967,-18.2492,-11.0161
448,2694,359,79508,17898.5,19257.1,0.782317,-12.1672,6.25331,-4.14151,-19.8104,-18.2935,-11.1057
449,2700,142,47019,15493.5,12533.9,0.700014,-12.1009,6.27935,-4.25,-19.7922,-18.4416,-11.1549
450,2706,269,51332,16731.3,13135.3,0.670585,-12.1999,6.32302,-4.23202,-19.7438,-18.3223,-11.1713
451,2712,274,40108,12546,10750.3,0.671108,-12.3125,6.34528,-4.26103,-19.7204,-18.4966,-11.2154
452,2718,115,46305,11549.7,11566,0.659657,-12.3267,6.36854,-4.3133,-19.8054,-18.7287,-11.2511
453,2724,1637,65417,19858.5,17590.9,0.616083,-12.3994,6.27138,-4.26905,-19.7033,-18.5357,-11.1927
454,2730,664,68097,14154.8,17681.2,0.619691,-12.4514,6.38006,-4.34137,-19.7826,-18.6994,-11.268
455,2736,407,88856,17476.5,18188.5,0.612792,-12.4804,6.4305,-4.36512,-19.8211,-18.8201,-11.2909
456,2742,81,49766,14355,13896.5,0.628171,-12.5014,6.44843,-4.36471,-19.8165,-18.8001,-11.3691
457,2748,1533,45599,13956.8,11309.5,0.633681,-12.5646,6.49473,-4.3373,-19.7827,-18.7125,-11.3899
458,2754,641,57730,20113.2,14854.5,0.638908,-12.7142,6.31442,-4.2052,-19.7005,-18.4592,-11.2512
459,2760,1345,65622,18205.2,20384.6,0.615892,-12.7335,6.32186,-4.28074,-19.7378,-18.6183,-11.2658
460,2766,650,66151,14118.1,15297.1,0.606949,-12.7406,6.28733,-4.27809,-19.6627,-18.522,-11.2813
461,2772,606,52204,12056.7,12846.9,0.579457,-12.7224,6.24496,-4.23885,-19.5823,-18.3593,-11.23
462,2778,1503,65991,17409.1,18299.2,0.614608,-12.6927,6.21213,-4.26411,-19.5651,-18.2826,-11.1793
463,2784,65,37979,12807.3,11352.3,0.567971,-12.6993,6.20791,-4.22689,-19.5682,-18.2444,-11.1706
464,2790,1808,22745,10293.7,5472.74,0.523488,-12.6465,6.23791,-4.25567,-19.6786,-18.4251,-11.2465
465,2796,722,73683,18056.2,19492.6,0.493342,-12.5645,6.24665,-4.28051,-19.7335,-18.4924,-11.259
466,2802,398,58435,13114.8,14483.4,0.516783,-12.6877,6.28935,-4.24247,-19.6666,-18.3452,-11.32
467,2808,191,58475,14257.9,13655.2,0.524249,-12.6551,6.35591,-4.24316,-19.7522,-18.404,-11.3217
468,2814,1505,81496,19460.2,18534.5,0.546009,-12.6527,6.38781,-4.27366,-19.7904,-18.4294,-11.3639
