generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5
33,3400,784,104521,29599.7,29674.2,-8.83973,3.26754,-5.82651,-14.148,-16.1332,-5.84811
34,3500,550,55154,17748.1,14496.9,-8.87052,3.27831,-5.82655,-14.1003,-16.1163,-5.83337
35,3600,422,68417,22811.7,17142.2,-8.85605,3.28058,-5.82403,-14.0609,-16.1305,-5.8369
36,3700,524,232161,29042.4,45056.2,-8.89935,3.2833,-5.82729,-14.083,-16.1208,-5.84984
37,3800,325,72359,20722.9,18721.4,-8.87779,3.2742,-5.82657,-14.038,-16.1312,-5.85009
38,3900,544,179146,21807.7,33913.3,-8.84297,3.27094,-5.82533,-14.0377,-16.1237,-5.85109
39,4000,241,102805,30901.5,27836.4,-8.87074,3.25945,-5.82494,-14.0253,-16.1197,-5.85024
40,4100,365,87218,27969,22476.7,-8.88157,3.26944,-5.82579,-13.9943,-16.1247,-5.84371
41,4200,241,151524,30475.4,31445.9,-8.90114,3.27509,-5.82547,-13.9896,-16.1259,-5.8425
42,4300,156,157634,34771.1,32773.6,-8.91167,3.26034,-5.82563,-13.9883,-16.1254,-5.8413
43,4400,1232,117417,37893,30685.7,-8.90722,3.24447,-5.82562,-13.985,-16.1278,-5.84386
44,4500,474,98071,28478.5,23095.6,-8.90167,3.23604,-5.82631,-14.0003,-16.1216,-5.84723
45,4600,342,76071,22693.3,19036.4,-8.89901,3.23584,-5.82632,-14.0132,-16.1207,-5.8451
46,4700,1397,61849,16814.8,13144.9,-8.89361,3.2479,-5.82612,-14.0032,-16.1207,-5.8471
47,4800,1114,162255,23256.1,32941.6,-8.89107,3.24749,-5.82654,-14.0097,-16.1197,-5.84508
48,4900,2501,86195,25281.5,18605.1,-8.88083,3.23913,-5.82656,-14.067,-16.1199,-5.84572
49,5000,377,91158,26604.8,23945.5,-8.88456,3.24412,-5.82632,-14.0812,-16.1208,-5.84386
50,5100,912,116895,24027,26673.9,-8.88399,3.24215,-5.82648,-14.0688,-16.1198,-5.84332
51,5200,1825,75804,30690.6,19599.4,-8.88185,3.24337,-5.82649,-14.066,-16.1191,-5.84487
52,5300,2866,121054,24529.3,25260.7,-8.87952,3.2362,-5.82626,-14.0517,-16.1184,-5.84344
53,5400,1065,120533,28388.4,26127,-8.88273,3.22968,-5.82599,-14.0333,-16.1183,-5.84453
54,5500,3553,78753,27995.4,20267.1,-8.87752,3.23557,-5.82597,-14.0282,-16.1181,-5.84492
55,5600,1092,125025,26732.2,26676.4,-8.87815,3.23759,-5.82562,-14.0284,-16.1183,-5.84544
56,5700,307,93066,23548.2,21897.4,-8.87756,3.23781,-5.82521,-14.0303,-16.1188,-5.84474
57,5800,753,83769,25237.2,19716.2,-8.87887,3.23303,-5.82526,-14.0179,-16.1186,-5.84478
58,5900,559,122010,30742.2,28279.5,-8.87899,3.23147,-5.82513,-13.9965,-16.1183,-5.84443
59,6000,1768,166163,38063.7,37599.4,-8.87789,3.23394,-5.82495,-13.9782,-16.1182,-5.84377
60,6100,1655,82926,26596.6,21852.6,-8.87773,3.23265,-5.82455,-13.9751,-16.1178,-5.84348
61,6200,302,174539,37778.4,37889.6,-8.87747,3.23155,-5.82458,-14.0096,-16.1172,-5.84388
62,6300,1167,117585,27132.7,30530.9,-8.87634,3.23057,-5.82494,-14.0184,-16.1168,-5.84432
63,6400,829,104796,32132.9,29175.4,-8.87618,3.23117,-5.82517,-14.0316,-16.1167,-5.84428
64,6500,1498,122136,20214.9,23566.5,-8.87609,3.23225,-5.82494,-14.0684,-16.1175,-5.84427
65,6600,1660,129994,29822.2,28564.4,-8.87638,3.23136,-5.8253,-14.0966,-16.1174,-5.84449
66,6700,1138,133357,30083.6,32148.5,-8.87642,3.23136,-5.82511,-14.0666,-16.1177,-5.84436
67,6800,2096,187329,32692.8,38290.6,-8.87645,3.23101,-5.82503,-14.0698,-16.1177,-5.84439
68,6900,1549,106982,25217.8,25357,-8.87654,3.23071,-5.8249,-14.0698,-16.1178,-5.8445
69,7000,2055,83638,29253.7,28767.5,-8.87652,3.23022,-5.8248,-14.0673,-16.1178,-5.84465
70,7100,583,103733,30328.4,25248.8,-8.87654,3.23005,-5.825,-14.0628,-16.1178,-5.84465
71,7200,630,106956,34872.7,29763.7,-8.87656,3.23042,-5.82514,-14.0597,-16.1178,-5.84466
72,7300,665,112966,24668.3,27234.7,-8.87655,3.23065,-5.82501,-14.0617,-16.1176,-5.84445
73,7400,358,63950,21989.5,20157.4,-8.87661,3.23009,-5.82518,-14.0664,-16.1175,-5.84436
74,7500,101,96431,28899.3,28079.2,-8.87663,3.2299,-5.82524,-14.0684,-16.1175,-5.84428
75,7600,60,80271,25531.9,22996.3,-8.87662,3.22946,-5.82525,-14.0672,-16.1177,-5.84436
76,7700,120,132794,30088.4,28554.4,-8.87663,3.22984,-5.82519,-14.0688,-16.1177,-5.84467
77,7800,707,117134,34769,27957.1,-8.87663,3.22976,-5.82519,-14.0688,-16.1178,-5.84439
78,7900,565,109558,30598.9,28768.3,-8.87663,3.22985,-5.82525,-14.0753,-16.1181,-5.84429
79,8000,625,174964,32583.4,37654,-8.87664,3.22979,-5.82524,-14.0744,-16.1179,-5.84417
80,8100,159,135992,26537.4,28936.1,-8.87665,3.22996,-5.82525,-14.0755,-16.1178,-5.8442
