generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
235,1416,337,50608,11829,11898.5,0.0420993,-3.06571,2.42889,-2.97218,-11.0054,-0.574776,-3.34354
236,1422,488,46482,14165.9,11766.9,0.0396617,-3.06924,2.43385,-2.9782,-11.0142,-0.594032,-3.34378
237,1428,1388,36129,10083,8583.22,0.0383354,-3.079,2.43206,-2.98881,-11.0238,-0.609568,-3.36019
238,1434,447,39195,12750,11786.3,0.0372645,-3.08376,2.42767,-2.996,-11.0243,-0.60561,-3.36121
239,1440,370,47977,11037.1,10191.1,0.0392758,-3.0939,2.43964,-2.99627,-11.0288,-0.599173,-3.35713
240,1446,336,47939,11352.5,11431,0.0404318,-3.08353,2.44895,-2.9974,-11.0316,-0.589875,-3.34738
241,1452,634,55411,10556.1,10720.4,0.0352206,-3.08687,2.43842,-2.99666,-11.0304,-0.606411,-3.35947
242,1458,262,65294,12597.1,13313,0.0339511,-3.08792,2.44767,-3.00594,-11.0471,-0.599438,-3.35604
243,1464,215,27259,11252.4,7914.8,0.0331712,-3.082,2.43695,-3.00021,-11.0435,-0.605463,-3.35595
244,1470,434,61695,14719.3,14527.9,0.0313108,-3.09305,2.43463,-3.0067,-11.0526,-0.599806,-3.35845
245,1476,235,55075,13679.6,13940.7,0.0275978,-3.08491,2.43947,-3.00703,-11.0499,-0.60123,-3.35688
246,1482,876,54830,11205.4,11835.9,0.0264711,-3.08185,2.44561,-3.01135,-11.059,-0.606764,-3.3629
247,1488,392,23127,7609.97,5343.04,0.0226647,-3.08065,2.44533,-3.00736,-11.0521,-0.602514,-3.35818
248,1494,521,31276,9558.43,7999.05,0.0212824,-3.07386,2.45024,-3.00348,-11.051,-0.607554,-3.35503
249,1500,329,43028,13476.5,12775,0.0210177,-3.08464,2.44364,-3.01545,-11.0627,-0.601956,-3.35697
250,1506,783,36495,12797.7,9926.62,0.0204615,-3.07753,2.45113,-3.0087,-11.0517,-0.602845,-3.35127
251,1512,110,48057,12263.1,13030.6,0.0200483,-3.07648,2.45246,-3.00508,-11.0493,-0.594568,-3.34534
252,1518,402,52904,12330.4,12279.2,0.0194151,-3.08577,2.44783,-3.01293,-11.0535,-0.598772,-3.35111
253,1524,388,62268,13257.1,13909.9,0.0176069,-3.08346,2.44799,-3.01258,-11.0532,-0.60386,-3.35377
254,1530,489,58445,15472.4,15615.7,0.0157307,-3.08623,2.44558,-3.01522,-11.0574,-0.601408,-3.35327
255,1536,63,41294,12727.3,11363.6,0.015015,-3.08666,2.44467,-3.0143,-11.0575,-0.599239,-3.35047
256,1542,585,38063,10896.8,9273.56,0.0142571,-3.08971,2.44595,-3.0168,-11.0598,-0.603887,-3.35307
257,1548,341,73469,13632.2,14647.5,0.0136899,-3.08682,2.43998,-3.01474,-11.0559,-0.596474,-3.35048
258,1554,564,143642,14738.5,26230.9,0.0143386,-3.09111,2.43524,-3.02091,-11.0598,-0.594566,-3.35323
259,1560,342,64601,12313.5,13436.2,0.0161165,-3.09482,2.43208,-3.0287,-11.0697,-0.595503,-3.357
260,1566,211,50115,13960.5,14433.5,0.0175965,-3.09588,2.43453,-3.03244,-11.0723,-0.593482,-3.35573
261,1572,264,53673,14529.3,12303.5,0.0184056,-3.09799,2.43435,-3.03489,-11.0732,-0.592794,-3.35753
262,1578,177,39673,13275.9,9616.06,0.0169624,-3.09296,2.43809,-3.02746,-11.0672,-0.601714,-3.35716
263,1584,415,38955,11073.3,10769.2,0.0157172,-3.09156,2.43687,-3.02773,-11.0665,-0.595745,-3.35705
264,1590,1130,42612,11368.5,11168.8,0.0147059,-3.0904,2.43733,-3.02571,-11.0655,-0.590766,-3.35469
265,1596,875,54007,12583.5,11672.5,0.0149956,-3.09683,2.43447,-3.02796,-11.0638,-0.589307,-3.35564
266,1602,1051,23821,7921.33,6099.02,0.0136687,-3.09577,2.43471,-3.03261,-11.0704,-0.589528,-3.35646
267,1608,187,70186,15221.5,20080,0.0121854,-3.0943,2.43327,-3.0308,-11.0671,-0.59048,-3.3564
268,1614,110,29271,10836.3,9120.69,0.010976,-3.09228,2.43616,-3.03071,-11.0696,-0.588752,-3.35552
269,1620,213,34079,9580.5,8791.21,0.00983548,-3.09507,2.43705,-3.03133,-11.0704,-0.592426,-3.3566
270,1626,1396,45838,10790.5,12338,0.0096873,-3.0958,2.43877,-3.02862,-11.0669,-0.594062,-3.35631
271,1632,398,33187,9925,7779.64,0.00980313,-3.09392,2.4389,-3.02479,-11.0619,-0.59212,-3.35477
272,1638,795,73719,12862.3,13982.9,0.0101867,-3.09553,2.43755,-3.02811,-11.0659,-0.587866,-3.35601
273,1644,122,47020,10622.2,10540.3,0.0100919,-3.0921,2.43926,-3.024,-11.0609,-0.588072,-3.35389
274,1650,83,59604,11557.3,13128,0.00978214,-3.09349,2.43929,-3.02468,-11.0608,-0.586572,-3.35326
275,1656,216,40059,8019.1,9616.8,0.0104376,-3.09525,2.44162,-3.02324,-11.0607,-0.586437,-3.3525
276,1662,614,82532,15698.9,17318.2,0.0104228,-3.09372,2.44426,-3.02304,-11.0613,-0.587379,-3.35252
277,1668,114,60169,13124,15044.3,0.0099286,-3.09603,2.44286,-3.02591,-11.0636,-0.590168,-3.35538
278,1674,451,71219,15965.1,15616.8,0.00980476,-3.09441,2.44563,-3.02365,-11.0609,-0.588934,-3.35211
279,1680,94,48711,12016.8,13049.7,0.00963701,-3.09441,2.44623,-3.02527,-11.0642,-0.587983,-3.35177
280,1686,1113,72713,11382.7,13827.1,0.00969756,-3.09803,2.44307,-3.02403,-11.0617,-0.586957,-3.35246
281,1692,77,35814,11573.6,10252.1,0.0107413,-3.09652,2.43761,-3.02246,-11.0588,-0.587304,-3.35203
282,1698,815,49869,13301.4,10347.9,0.012873,-3.09717,2.43707,-3.01831,-11.0543,-0.588762,-3.35046
283,1704,159,61510,14794.5,14928.4,0.0151841,-3.10036,2.43537,-3.01859,-11.0543,-0.593228,-3.35201
284,1710,1659,39207,12556,10624.4,0.016116,-3.09761,2.43928,-3.01591,-11.0541,-0.593422,-3.35083
285,1716,280,62107,16525.6,14350.3,0.016227,-3.09779,2.43629,-3.01298,-11.0474,-0.594806,-3.35113
286,1722,741,32242,10525.5,8108.34,0.0155259,-3.09724,2.43785,-3.01524,-11.0485,-0.596644,-3.35268
287,1728,109,44162,9149.53,9424.76,0.0142376,-3.09425,2.43782,-3.01642,-11.0506,-0.595353,-3.3532
288,1734,581,54052,12357.3,11293.7,0.0143319,-3.09157,2.44157,-3.01951,-11.0576,-0.592878,-3.35052
289,1740,48,36489,12324.1,10983.8,0.0142229,-3.09066,2.44341,-3.01856,-11.058,-0.590977,-3.3487
290,1746,151,43087,13009.4,11235,0.0134618,-3.09427,2.44121,-3.02145,-11.0621,-0.591941,-3.35186
291,1752,423,48645,11840.7,10634.7,0.0133877,-3.09398,2.44367,-3.01324,-11.0525,-0.594949,-3.34883
292,1758,253,34177,10220.2,9840.52,0.0129776,-3.09084,2.44307,-3.01073,-11.0502,-0.595043,-3.34864
293,1764,103,35932,13620.7,9795.57,0.0134502,-3.09509,2.4395,-3.01055,-11.05,-0.591432,-3.34903
294,1770,238,50468,9093.37,10260.2,0.0119692,-3.0926,2.44199,-3.01269,-11.0533,-0.593193,-3.34936
295,1776,254,57093,16605.8,15486.5,0.0105767,-3.09136,2.44053,-3.01366,-11.0523,-0.594388,-3.34986
296,1782,301,72130,13470.4,16776.6,0.0103578,-3.09014,2.44082,-3.01075,-11.0482,-0.596607,-3.35045
297,1788,2131,45411,16074.8,11801.2,0.0104472,-3.0889,2.44167,-3.00978,-11.046,-0.594767,-3.34952
298,1794,1065,49403,12590.6,11057.4,0.0111803,-3.08889,2.4399,-3.0079,-11.0428,-0.593905,-3.3501
299,1800,428,54296,15466.5,14767.2,0.0116088,-3.08884,2.44189,-3.00803,-11.0447,-0.591221,-3.34944
300,1806,657,31207,8904.5,7582.17,0.0120379,-3.08611,2.44316,-3.00391,-11.0392,-0.591014,-3.34736
301,1812,281,56788,12609.9,14301.8,0.0119623,-3.08951,2.4443,-3.00886,-11.0449,-0.593805,-3.35089
302,1818,396,35656,14184,11034.4,0.0126145,-3.0894,2.44568,-3.00836,-11.0425,-0.593633,-3.35082
303,1824,112,51979,10634.3,10889,0.012931,-3.08904,2.44896,-3.00753,-11.0426,-0.593874,-3.34999
304,1830,988,66889,13734.5,15005.9,0.014869,-3.08954,2.45425,-3.01346,-11.0501,-0.595034,-3.35212
305,1836,162,43034,9085,9817.43,0.0167157,-3.08684,2.45857,-3.01071,-11.0467,-0.598043,-3.35152
306,1842,619,81228,14406,16594.6,0.0194726,-3.08565,2.46481,-3.01261,-11.0494,-0.602593,-3.35149
307,1848,74,44968,12495.1,11206,0.021452,-3.08641,2.46216,-3.0115,-11.0463,-0.606162,-3.351
308,1854,308,40927,13903.3,11483.7,0.0222739,-3.08678,2.4662,-3.01409,-11.0497,-0.608959,-3.35304
309,1860,262,31880,11071.7,8854.8,0.0231321,-3.08768,2.47364,-3.021,-11.0591,-0.609349,-3.35476
310,1866,511,50507,13562.2,11600.8,0.0246564,-3.09512,2.47269,-3.0283,-11.0683,-0.61318,-3.35949
311,1872,196,40636,11470.1,11054.1,0.0266766,-3.09776,2.47862,-3.03096,-11.0763,-0.613094,-3.36038
312,1878,421,81852,17409.8,16857.1,0.0266272,-3.09766,2.46765,-3.02055,-11.0623,-0.600388,-3.35607
313,1884,263,59830,11686.4,11566.3,0.0275848,-3.10298,2.47361,-3.02642,-11.0722,-0.606938,-3.35661
314,1890,484,30905,8123.37,7662.61,0.0291588,-3.09959,2.48279,-3.02581,-11.0715,-0.617853,-3.35514
315,1896,165,58432,11783.5,12342.1,0.0317481,-3.10592,2.49118,-3.03097,-11.0789,-0.621475,-3.35663
316,1902,753,36611,12641.3,9898.51,0.0361188,-3.10039,2.49354,-3.03125,-11.0812,-0.623342,-3.35026
317,1908,69,134013,16033.3,23988.7,0.0408985,-3.10457,2.49612,-3.03241,-11.0851,-0.622528,-3.34693
318,1914,161,38176,9384.4,9391.59,0.0445811,-3.10475,2.48535,-3.02354,-11.0794,-0.617121,-3.34291
319,1920,1492,50317,12649.2,11166.5,0.0491524,-3.11058,2.48815,-3.02519,-11.0888,-0.618439,-3.34153
320,1926,260,48834,12701.7,12900.1,0.0532608,-3.11989,2.48552,-3.02089,-11.0858,-0.605965,-3.34549
321,1932,287,68372,9045.6,12648.3,0.0561969,-3.11699,2.47655,-3.00815,-11.0731,-0.594864,-3.33684
322,1938,929,50313,14051.7,13006.6,0.0580228,-3.10929,2.47746,-2.99815,-11.0586,-0.58129,-3.33321
323,1944,358,52152,12218.9,11610.6,0.0588707,-3.12186,2.44611,-2.9942,-11.0515,-0.573511,-3.33589
324,1950,352,57771,16434.8,14061.9,0.055804,-3.11751,2.46231,-2.99791,-11.0582,-0.57407,-3.32912
325,1956,319,40949,14752.3,11045.7,0.0555223,-3.11363,2.45985,-3.01193,-11.0667,-0.563603,-3.33786
326,1962,246,52849,12730.9,11797,0.0537513,-3.1101,2.44001,-2.99155,-11.0464,-0.550979,-3.3321
327,1968,263,62873,11669,16384.4,0.0517848,-3.11598,2.43497,-2.9828,-11.0392,-0.542779,-3.32719
328,1974,522,67366,14243.5,15598.7,0.0595595,-3.12933,2.41615,-2.98572,-11.0464,-0.515461,-3.33475
329,1980,88,45302,12499.8,11904.3,0.0632571,-3.13388,2.42217,-3.00189,-11.0678,-0.514184,-3.33353
330,1986,341,34579,12234.9,10195.1,0.0660615,-3.14941,2.44559,-3.03097,-11.1072,-0.546096,-3.34449
331,1992,397,87005,15695.4,18933.6,0.0616128,-3.13764,2.42122,-3.01383,-11.0831,-0.534448,-3.33846
332,1998,80,50485,11918.5,11414.5,0.0549586,-3.13541,2.42369,-3.0046,-11.0678,-0.529438,-3.34181
333,2004,1146,57142,16777.2,13636.8,0.0481109,-3.12867,2.4289,-3.00148,-11.0644,-0.545863,-3.33933
334,2010,860,41914,12917.8,10692.3,0.04282,-3.12403,2.43207,-2.99223,-11.0522,-0.536524,-3.33397
335,2016,316,26013,7262.7,6022.58,0.0431466,-3.11342,2.44966,-2.99968,-11.058,-0.546085,-3.33105
336,2022,140,54833,14718.6,13121.6,0.0434289,-3.11835,2.46322,-3.01352,-11.0774,-0.551706,-3.33323
337,2028,111,37734,9183.87,9014.62,0.0514581,-3.11205,2.49032,-3.02723,-11.0996,-0.555768,-3.33025
338,2034,203,66111,14630.8,13878,0.0597975,-3.09661,2.47328,-3.0144,-11.0783,-0.533869,-3.32488
339,2040,690,74611,13025.4,15424.3,0.0701909,-3.09039,2.47568,-3.00526,-11.0746,-0.516832,-3.31402
340,2046,121,27075,8629.33,7562.9,0.0806688,-3.07657,2.4719,-2.99397,-11.0542,-0.520088,-3.30101
341,2052,183,90075,14355.6,17648,0.0896806,-3.08985,2.49578,-3.0319,-11.112,-0.541856,-3.30382
342,2058,711,28982,9236.57,6994.79,0.091941,-3.08903,2.45047,-2.99478,-11.0598,-0.522629,-3.2965
343,2064,1050,44514,11622.7,10707.4,0.0955381,-3.124,2.41191,-2.98386,-11.0515,-0.509489,-3.30197
344,2070,76,53161,14630.6,14773.6,0.0986258,-3.13417,2.44151,-3.01435,-11.0882,-0.551823,-3.30927
345,2076,203,63997,13565.7,14725.9,0.0963267,-3.13061,2.4929,-3.04003,-11.1252,-0.569853,-3.31074
346,2082,54,45306,12773.6,12931.3,0.0890665,-3.13807,2.48911,-3.049,-11.1373,-0.555199,-3.32364
347,2088,248,67724,14028.1,15663.6,0.0897281,-3.14846,2.52309,-3.06967,-11.1668,-0.574778,-3.33316
348,2094,278,63153,14132.2,16770.2,0.0894619,-3.13457,2.52751,-3.05583,-11.1392,-0.572755,-3.33544
349,2100,345,63527,15327.9,14926.6,0.0884688,-3.14251,2.51274,-3.04682,-11.1393,-0.545714,-3.33561
350,2106,549,45166,13281.9,10673.1,0.0809416,-3.14245,2.51874,-3.04943,-11.1478,-0.569355,-3.32927
351,2112,76,38582,10648.3,9642.67,0.0816013,-3.14796,2.49857,-3.04031,-11.1439,-0.576048,-3.32125
352,2118,3832,68494,19778.5,15205.6,0.0923872,-3.18539,2.48307,-3.05761,-11.1767,-0.583636,-3.33833
353,2124,184,59987,13340,12976.7,0.109488,-3.18667,2.47946,-3.03914,-11.1604,-0.571148,-3.35086
354,2130,1523,81053,20245.6,21236.7,0.105469,-3.18031,2.45734,-3.03203,-11.1457,-0.541957,-3.33492
355,2136,260,63787,14302.7,12871.8,0.116163,-3.17854,2.45895,-3.0048,-11.1268,-0.50561,-3.33195
356,2142,62,61261,14056.7,14902,0.122752,-3.17199,2.49042,-3.02421,-11.1601,-0.521867,-3.33657
357,2148,309,53842,11306.9,11158,0.112234,-3.17555,2.51513,-3.05024,-11.1857,-0.563317,-3.33331
358,2154,413,44771,15595.6,12869.9,0.102676,-3.18605,2.52542,-3.05321,-11.1903,-0.565521,-3.33497
359,2160,1158,58069,14331.2,14132.4,0.0932903,-3.1986,2.48181,-3.04237,-11.1674,-0.564304,-3.3419
360,2166,660,33066,10592.9,7812.75,0.0978041,-3.21558,2.41099,-3.01147,-11.1242,-0.537506,-3.34634
361,2172,602,63134,12342.6,13051.3,0.0965075,-3.19552,2.40002,-3.00426,-11.115,-0.519066,-3.33724
362,2178,242,41855,12502.9,10991.8,0.0909029,-3.18352,2.44332,-3.0139,-11.1272,-0.553209,-3.32058
363,2184,300,32549,9675.43,10342.8,0.0908409,-3.2066,2.41319,-2.99341,-11.1047,-0.535199,-3.32349
364,2190,69,41002,12724.7,10564,0.0976444,-3.18956,2.4004,-2.98161,-11.0696,-0.527356,-3.31121
365,2196,642,33683,9846.97,8329.34,0.0980871,-3.2262,2.36556,-2.97833,-11.0823,-0.513782,-3.32435
366,2202,550,47285,14002.2,12378.2,0.0882183,-3.21332,2.38478,-2.99736,-11.0984,-0.516815,-3.333
367,2208,295,62494,14413.2,13160.9,0.0925248,-3.22431,2.36886,-3.00928,-11.1116,-0.497034,-3.33125
368,2214,1548,58005,15119.7,14088.6,0.10632,-3.20751,2.3888,-3.01844,-11.1227,-0.470994,-3.3199
369,2220,427,40209,12322.8,10119.6,0.107035,-3.19171,2.40469,-3.02117,-11.1156,-0.488912,-3.31859
370,2226,185,48509,11161.5,12442.6,0.0983145,-3.20533,2.38108,-3.01108,-11.1061,-0.478591,-3.32417
371,2232,233,31159,11156.5,9873.85,0.0966753,-3.18254,2.38202,-3.00825,-11.0907,-0.462448,-3.32126
372,2238,77,52220,14757.1,12763.6,0.102963,-3.18559,2.31743,-2.97142,-11.0334,-0.453672,-3.32953
373,2244,187,63156,12971.9,15051.7,0.106818,-3.19454,2.32689,-2.99674,-11.0583,-0.454754,-3.34221
374,2250,822,68887,12541.6,15990.4,0.104427,-3.20772,2.34086,-3.01571,-11.0871,-0.473737,-3.35121
375,2256,253,59737,11675.1,12729.1,0.104524,-3.21803,2.33712,-3.02556,-11.0925,-0.465729,-3.35396
376,2262,814,52519,13814,13864.9,0.0927924,-3.20696,2.38037,-3.03409,-11.1212,-0.494697,-3.34683
377,2268,412,58484,13107.1,12810.3,0.093617,-3.20594,2.42499,-3.0662,-11.1578,-0.530727,-3.3491
378,2274,515,51431,8346.67,10709,0.0899637,-3.20541,2.40144,-3.04435,-11.1445,-0.520071,-3.34679
379,2280,90,40825,11660.9,11332.7,0.0878646,-3.2106,2.43156,-3.06582,-11.1786,-0.538899,-3.3509
380,2286,1457,60559,14815,12264.9,0.0822336,-3.2227,2.42564,-3.05562,-11.1705,-0.533652,-3.35226
381,2292,216,48316,14804.6,13543.1,0.0773786,-3.22492,2.44225,-3.07833,-11.1909,-0.548482,-3.35938
382,2298,58,46968,10959.8,11815.5,0.0776164,-3.23465,2.43982,-3.08427,-11.1987,-0.531459,-3.36661
383,2304,399,36850,10556.2,9806.08,0.0794222,-3.24533,2.41521,-3.07367,-11.1859,-0.508242,-3.36732
384,2310,553,53819,14922.2,14050.7,0.0917069,-3.26812,2.40211,-3.08017,-11.2035,-0.484554,-3.37593
385,2316,226,34523,8730.67,8846.62,0.107303,-3.2892,2.38376,-3.06787,-11.1903,-0.47159,-3.38238
386,2322,492,50045,10796.5,9889.13,0.119164,-3.28696,2.385,-3.05354,-11.1689,-0.472228,-3.37727
387,2328,288,42242,10505.6,10611,0.129121,-3.26223,2.42884,-3.05242,-11.1679,-0.481184,-3.36153
388,2334,191,77312,14646.9,16079.1,0.133141,-3.22802,2.3951,-3.01018,-11.1058,-0.459859,-3.3512
389,2340,462,43162,14539.5,11708.6,0.134356,-3.23381,2.35157,-2.98814,-11.0742,-0.451226,-3.33523
390,2346,155,37707,8970.53,8848.95,0.131308,-3.26908,2.33449,-2.99205,-11.0925,-0.434203,-3.34475
391,2352,1003,55798,15949.5,13822.6,0.127168,-3.29173,2.301,-2.98755,-11.0867,-0.424001,-3.3534
392,2358,930,32477,11123.3,9317.01,0.139693,-3.33185,2.2626,-2.95909,-11.068,-0.401757,-3.35652
393,2364,145,42554,12467.7,10365.5,0.154244,-3.34158,2.28543,-2.97777,-11.113,-0.450513,-3.35429
394,2370,367,40714,11163.8,10237.8,0.157394,-3.29182,2.27993,-2.96468,-11.0812,-0.469543,-3.34599
395,2376,873,44803,12427.2,11886.1,0.169528,-3.27223,2.26668,-2.93886,-11.0584,-0.480733,-3.32918
396,2382,273,49017,15959.1,14136.9,0.214254,-3.31821,2.15242,-2.8579,-10.9798,-0.491396,-3.32358
397,2388,895,80282,16008.4,19551.9,0.242338,-3.34829,2.12499,-2.85127,-10.9917,-0.468406,-3.33044
398,2394,546,54962,16502.3,13697.6,0.227931,-3.29453,2.27045,-2.92168,-11.0647,-0.490918,-3.32329
399,2400,1617,39891,12976.3,10063.9,0.222437,-3.28524,2.27303,-2.91147,-11.0705,-0.522855,-3.31159
400,2406,846,34965,11724.2,8625.35,0.212082,-3.30825,2.13984,-2.85952,-10.992,-0.471478,-3.31703
401,2412,286,57478,9882.5,12925.8,0.212158,-3.27574,2.10481,-2.80015,-10.9214,-0.48692,-3.30163
402,2418,728,64080,12097,14514.7,0.198731,-3.30465,2.0832,-2.78546,-10.8923,-0.437716,-3.3039
403,2424,223,60545,18333.3,17739.5,0.205439,-3.32625,1.99382,-2.72624,-10.8071,-0.388285,-3.29512
404,2430,1533,78649,17869.9,16006.9,0.232229,-3.34151,1.96179,-2.66268,-10.7815,-0.377781,-3.25945
405,2436,1686,40964,15554.7,9539.91,0.259512,-3.30326,1.88835,-2.58489,-10.6763,-0.360898,-3.22247
406,2442,2879,91092,19977.4,20714.2,0.253593,-3.34016,1.98264,-2.65281,-10.7859,-0.440211,-3.25695
407,2448,564,56873,11277.1,11114.3,0.24138,-3.35529,1.94409,-2.6264,-10.7511,-0.446671,-3.25732
408,2454,276,68642,17472.5,16055.5,0.256932,-3.38615,1.9016,-2.62181,-10.7067,-0.421012,-3.29601
409,2460,147,55907,16620.5,15884.7,0.231766,-3.34598,2.01079,-2.68939,-10.8011,-0.469783,-3.29521
410,2466,1040,57181,17908.6,13482.3,0.225167,-3.29319,2.03515,-2.68799,-10.7687,-0.473274,-3.29492
411,2472,253,39607,12597.3,11237.6,0.228156,-3.22539,2.0947,-2.66905,-10.7521,-0.490151,-3.25136
412,2478,459,53442,18480.2,17543.2,0.23127,-3.23467,2.13732,-2.68203,-10.8142,-0.559888,-3.23622
413,2484,750,71630,20585.3,19053.9,0.215262,-3.24558,2.12924,-2.69823,-10.8097,-0.562847,-3.2472
414,2490,288,37525,14972.8,11193.1,0.181624,-3.25643,2.07098,-2.66656,-10.7651,-0.517877,-3.24731
415,2496,175,102448,17863.2,22476.7,0.175828,-3.27135,2.01828,-2.61159,-10.6958,-0.520135,-3.24575
416,2502,147,68406,17123.4,15478.2,0.167665,-3.2637,2.00023,-2.58546,-10.6861,-0.540384,-3.22393
417,2508,120,77849,16107.6,19172.7,0.171134,-3.27591,2.04695,-2.60489,-10.7327,-0.592036,-3.22031
418,2514,686,67635,22394.3,17288.6,0.167108,-3.29825,1.98108,-2.59865,-10.7225,-0.565384,-3.23816
419,2520,302,87146,26481.7,22352.9,0.158957,-3.29869,1.97508,-2.58068,-10.7101,-0.551442,-3.21611
420,2526,215,48558,14535.9,13729.3,0.148569,-3.30995,2.00515,-2.62901,-10.7687,-0.556016,-3.23638
421,2532,1665,94188,27157.1,27384.8,0.138136,-3.30507,1.97448,-2.58426,-10.7247,-0.537219,-3.21751
422,2538,278,68361,23190,18124.5,0.15731,-3.26759,2.02252,-2.5831,-10.7445,-0.550133,-3.18212
423,2544,867,65922,15303.7,14857.8,0.168509,-3.27232,2.02691,-2.62,-10.7722,-0.533079,-3.19184
424,2550,378,105052,16991,21311,0.172797,-3.27826,2.03175,-2.6103,-10.7855,-0.568168,-3.17994
425,2556,1520,56847,17434.9,12837.7,0.16746,-3.28236,2.01265,-2.59971,-10.7761,-0.555674,-3.17635
426,2562,86,100458,22496.2,21669.6,0.149653,-3.27765,2.02335,-2.58968,-10.7671,-0.573209,-3.17579
427,2568,430,64251,17331.5,14742,0.148095,-3.28497,2.07767,-2.63901,-10.8366,-0.618229,-3.18279
428,2574,222,86148,21528.5,22266.5,0.132742,-3.29802,2.03953,-2.6277,-10.7959,-0.587058,-3.20388
429,2580,782,84845,21129.6,18099.5,0.11597,-3.30268,2.04045,-2.62379,-10.8053,-0.579195,-3.1933
430,2586,973,54828,24442.2,15962.9,0.108239,-3.30247,2.03582,-2.62441,-10.7961,-0.556462,-3.20536
431,2592,93,75237,22011,20254.4,0.109027,-3.28053,2.04815,-2.59781,-10.7938,-0.587199,-3.16988
432,2598,1323,99427,20220.4,22498.7,0.107947,-3.26731,2.06087,-2.59951,-10.7986,-0.601148,-3.15774
433,2604,436,48957,14616.6,13850.7,0.116344,-3.26006,2.07597,-2.58674,-10.7974,-0.640634,-3.15051
434,2610,2185,69562,22391.4,20074.5,0.111679,-3.2497,2.07701,-2.58871,-10.7944,-0.627965,-3.14446
435,2616,506,73926,18858.5,19900.9,0.117089,-3.25858,2.06473,-2.57268,-10.7957,-0.652973,-3.1285
436,2622,2366,123286,24408.6,26058.5,0.104149,-3.26373,2.03968,-2.56449,-10.77,-0.619787,-3.14369
437,2628,629,66905,17979.6,16506.3,0.101486,-3.27958,2.03326,-2.56273,-10.7807,-0.643925,-3.1419
438,2634,1084,73147,25119,20248.8,0.105604,-3.28936,2.00769,-2.53299,-10.7465,-0.642486,-3.14195
439,2640,314,74440,19589,21215.9,0.106321,-3.28885,2.01303,-2.53008,-10.7482,-0.650975,-3.13335
440,2646,361,56625,14780.7,13110.7,0.118018,-3.309,1.98252,-2.5088,-10.7216,-0.617106,-3.13557
441,2652,80,87918,19312.4,20333,0.12554,-3.27258,1.98434,-2.48589,-10.6876,-0.621199,-3.11549
442,2658,795,108282,28916.7,28485.8,0.153099,-3.2279,1.9979,-2.45038,-10.6422,-0.640712,-3.09004
443,2664,918,71897,22216.3,17941.6,0.175648,-3.19729,1.99456,-2.44097,-10.619,-0.627434,-3.08237
444,2670,265,96901,21792.2,22112.8,0.186525,-3.18756,1.98871,-2.4208,-10.6062,-0.638798,-3.07092
445,2676,243,56306,13175.3,13369.6,0.170806,-3.26572,1.98954,-2.52442,-10.7149,-0.581155,-3.13147
446,2682,725,114650,26543,27206.5,0.163779,-3.24976,1.95418,-2.46938,-10.6633,-0.589519,-3.11403
447,2688,753,147373,25442.1,29647.3,0.159476,-3.23458,2.00894,-2.50839,-10.7239,-0.631403,-3.11142
448,2694,726,136079,21214.5,28717.9,0.155436,-3.28385,1.91821,-2.44386,-10.656,-0.592134,-3.10873
449,2700,178,79169,16402.7,16795,0.152286,-3.26753,1.91585,-2.45273,-10.6395,-0.573277,-3.12888
450,2706,251,83233,18410.6,20746.7,0.148157,-3.28358,1.91893,-2.47901,-10.6675,-0.544671,-3.14365
451,2712,231,46371,12242.3,11681.2,0.144864,-3.26475,1.95972,-2.51399,-10.7108,-0.549409,-3.14019
452,2718,1153,116327,23697.2,29271.7,0.144429,-3.28764,1.97231,-2.5303,-10.7514,-0.58686,-3.14901
453,2724,119,79051,15175.7,19316.3,0.154154,-3.29424,1.89223,-2.48297,-10.6913,-0.543353,-3.13572
454,2730,567,75533,16686.8,16412.3,0.165676,-3.308,1.8591,-2.467,-10.679,-0.529295,-3.13905
455,2736,822,66822,18430.6,17874.4,0.158934,-3.33081,1.90981,-2.53657,-10.7488,-0.518274,-3.1674
456,2742,252,58955,19341.4,18044.1,0.145124,-3.325,1.92936,-2.54219,-10.754,-0.518693,-3.16647
457,2748,301,68429,22811.7,18658.8,0.133469,-3.32015,1.9536,-2.56315,-10.7781,-0.520965,-3.16713
458,2754,172,72450,24250.8,18653.2,0.148232,-3.32577,2.01159,-2.60429,-10.8239,-0.543966,-3.17205
459,2760,172,107473,20541.7,24387.2,0.148938,-3.33066,2.00037,-2.59475,-10.8048,-0.535074,-3.18212
460,2766,624,48060,14504.7,12501,0.145497,-3.34787,1.98596,-2.59736,-10.821,-0.531419,-3.19408
461,2772,1648,88172,19473.2,17061.7,0.13773,-3.34839,1.99939,-2.59448,-10.8329,-0.557487,-3.17805
462,2778,449,56622,21247.3,17773.5,0.144916,-3.31243,2.02888,-2.57696,-10.8198,-0.563479,-3.14476
463,2784,300,49211,15808.4,13903.9,0.154709,-3.30657,1.97809,-2.52369,-10.7689,-0.552225,-3.11869
464,2790,144,49406,13985.7,11682.3,0.167014,-3.31304,1.92047,-2.48651,-10.7087,-0.503951,-3.11707
465,2796,1022,126662,27256.9,28507.7,0.170696,-3.33134,1.91951,-2.51404,-10.7363,-0.487493,-3.13073
