generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
10,1100,25,437,104.5,83.6968,4.70144,11.6988,-9.28655,-11.9882,-3.84894,-4.74129,-10.5184,-6.12738,-2.80274,-10.48,2.47383,-7.62241,-9.33417,-11.3454,-4.29419,-9.42305,-7.9487,-7.7446,-5.5105,-11.4449,-32.5206,-42.7105
11,1200,35,275,116.667,61.2155,4.37708,9.43096,-9.36044,-9.39082,-2.7558,-4.78727,-9.46897,-5.98502,-3.0951,-10.2777,2.55166,-7.09471,-7.97268,-11.0538,-3.6485,-9.77081,-7.19112,-9.89063,-6.15051,-13.3522,-32.446,-44.9206
12,1300,37,379,123.667,77.3052,3.85445,8.41355,-10.2399,-9.41375,-1.98935,-5.7287,-8.78048,-5.76852,-3.07149,-11.0705,3.5905,-7.8327,-9.54938,-11.3061,-3.22095,-10.9874,-4.93931,-9.876,-6.12817,-10.2273,-30.8133,-47.302
13,1400,39,353,138.4,70.748,3.34752,6.43363,-9.34879,-9.2531,-3.71237,-4.92152,-8.05996,-7.69051,-3.54434,-10.0257,4.27032,-8.66983,-9.05934,-10.053,-4.29682,-10.1502,-6.47325,-9.39133,-4.16586,-7.71859,-30.152,-48.0949
14,1500,50,601,179.7,108.481,2.01366,6.31177,-9.34548,-7.09461,-3.81399,-3.94645,-8.38079,-6.70949,-1.84641,-9.447,5.37301,-5.97617,-7.26033,-10.1191,-4.75567,-9.46251,-7.00367,-8.85932,-3.45255,-7.98371,-27.9363,-48.7883
15,1600,51,529,177.333,120.397,1.46513,7.84683,-10.8451,-7.42124,-4.14484,-2.7357,-8.04352,-7.48458,-0.0420499,-10.2438,5.35899,-6.47533,-7.49166,-11.9939,-3.6249,-9.73467,-5.74075,-10.9537,-1.4596,-9.08755,-28.649,-48.2931
16,1700,44,471,203.067,128.534,-0.539747,8.28412,-9.94004,-7.67138,-4.58346,-2.94665,-7.20358,-7.46062,-3.70341,-9.20484,3.69325,-7.42519,-6.5785,-12.7026,-2.27891,-9.9998,-3.86058,-11.3074,-2.4096,-8.66754,-24.1861,-48.1065
17,1800,39,691,221.233,135.33,-0.540236,6.77754,-9.39017,-6.38224,-4.67501,-3.76717,-7.91399,-7.26677,-3.37935,-9.5921,4.22134,-8.63145,-6.2541,-11.8082,-2.52542,-10.1895,-3.87663,-10.6592,-3.19936,-7.85987,-21.919,-49.4604
18,1900,46,746,246.367,164.36,-1.54391,9.67338,-10.7834,-4.07612,-5.09578,-4.07611,-5.1456,-5.04957,-4.04114,-9.77345,5.2866,-10.0625,-5.87561,-10.9429,-2.64637,-10.3947,-4.53882,-10.7327,-2.87633,-8.21402,-22.3297,-49.1569
19,2000,54,669,194.233,133.096,-0.208189,8.81469,-9.91794,-3.15056,-6.55107,-3.2485,-3.99358,-4.75946,-3.89667,-10.014,4.10355,-8.49342,-4.78481,-10.9422,-2.59666,-7.90377,-4.34123,-9.72912,-4.64059,-10.1436,-21.99,-49.0876
20,2100,15,744,273.667,199.065,0.25663,6.25327,-7.96149,-4.07126,-6.6131,-3.41226,-4.92326,-5.82299,-3.7636,-11.375,4.47406,-8.44436,-4.61055,-10.1563,-2.59665,-10.1176,-4.65792,-10.8616,-3.50829,-11.2923,-20.6839,-48.8813
21,2200,62,802,202.033,146.066,-1.97342,7.61527,-8.56684,-3.05616,-6.28013,-3.49882,-5.57794,-6.18013,-2.457,-11.072,4.31982,-7.72885,-5.49584,-8.25265,-2.15354,-8.73024,-5.95794,-11.5076,-3.94058,-10.7705,-20.4747,-47.8151
22,2300,64,728,249.633,148.155,-0.936409,6.97904,-8.10848,-4.15497,-6.89852,-4.18208,-4.75635,-6.6705,-3.80511,-10.1873,6.35085,-10.4244,-6.13403,-10.2218,-4.24202,-9.76672,-5.70483,-11.9753,-4.22714,-11.0962,-20.251,-48.9511
23,2400,48,705,261.567,168.425,0.0535897,6.37281,-7.81715,-3.17517,-7.31343,-3.76272,-5.42877,-6.5655,-3.26554,-10.4915,6.29136,-12.2588,-6.22429,-11.3108,-3.62656,-9.75867,-5.51623,-9.99635,-4.49028,-11.1785,-20.4201,-48.896
24,2500,53,606,312.033,161.157,0.368867,7.13402,-8.46318,-3.79792,-7.0887,-3.21021,-4.645,-3.77106,-3.74524,-9.4325,5.90234,-11.9931,-7.67757,-10.6091,-3.95341,-8.68232,-6.7092,-11.2422,-6.24808,-11.0424,-18.4421,-48.8693
25,2600,46,890,325.233,212.543,-0.72261,7.58643,-10.0838,-3.62967,-6.78765,-3.05762,-4.34799,-3.37702,-1.76376,-10.3354,7.29408,-11.6077,-8.46365,-9.9616,-6.53966,-10.3885,-7.49236,-10.5671,-7.17549,-11.0217,-15.4999,-48.7112
26,2700,59,1728,426.867,331.096,-0.748092,7.59308,-8.957,-3.66816,-7.09527,-3.9237,-3.51811,-2.39984,-3.13631,-7.44562,6.53527,-14.4843,-6.32748,-10.1178,-6.92971,-11.6101,-7.67616,-11.8971,-6.87899,-9.7297,-14.0868,-49.0674
27,2800,64,2231,626.267,546.064,-2.66826,8.07186,-8.62026,-4.13697,-6.06307,-3.39722,-4.26677,-1.38095,-2.78822,-7.7511,6.318,-12.8204,-6.79143,-11.0688,-5.85512,-11.7631,-7.68406,-11.2386,-6.79949,-9.57424,-12.5967,-50.3189
28,2900,100,2025,553.9,455.928,-1.72493,7.9288,-9.39818,-5.47387,-6.02172,-0.484201,-5.56234,-5.4908,-2.39618,-7.44621,5.39227,-12.0574,-5.74155,-12.9923,-5.1387,-10.2899,-8.91087,-11.8147,-8.32161,-8.92843,-11.9023,-51.2022
29,3000,36,1773,615.067,427.613,-1.92128,6.77874,-8.76888,-5.68825,-4.62691,-0.22472,-6.0384,-5.2716,-2.91954,-7.7082,5.96215,-13.7873,-6.35468,-11.3789,-6.7163,-10.8761,-7.84913,-11.7092,-8.31784,-8.64807,-11.0257,-52.3064
30,3100,66,1593,628.7,414.812,-0.936457,8.70645,-10.1704,-5.74394,-4.35892,-0.202045,-6.06001,-5.40719,-3.20941,-7.42814,7.02069,-14.5202,-7.89946,-14.4909,-6.45093,-11.8124,-8.50422,-11.8695,-8.7632,-9.37918,-9.59686,-52.666
31,3200,83,2748,813.367,603.694,-0.932223,9.27216,-10.5583,-6.27611,-3.4019,0.688049,-5.86327,-5.47884,-2.38304,-8.57054,6.56334,-14.1391,-8.1922,-11.1874,-6.79737,-12.3424,-9.29329,-13.5312,-8.62853,-10.4809,-9.40372,-53.7857
32,3300,90,3824,998.633,911.053,-0.455127,9.22242,-10.0323,-4.77555,-2.32768,0.282545,-5.86823,-5.08988,-2.75433,-7.7403,6.16882,-14.028,-8.26226,-12.3604,-7.39056,-11.8416,-9.11202,-12.5015,-8.42411,-11.2154,-7.8327,-53.7336
33,3400,149,4222,1202,1020.75,0.342382,9.14257,-10.5296,-4.03732,-3.91475,-0.23566,-5.47388,-6.45301,-3.19473,-6.41906,6.76498,-14.7866,-7.70462,-13.0163,-8.34462,-10.5112,-8.44421,-11.9273,-7.65367,-11.7898,-8.10498,-53.7385
34,3500,131,5824,1004.07,1123.59,1.27045,9.7326,-10.8073,-2.36798,-5.05032,0.712696,-4.37947,-6.41105,-4.4459,-5.94829,7.3942,-15.0633,-8.42249,-12.5191,-8.13586,-10.6543,-9.07038,-11.4519,-7.70485,-12.0606,-8.41999,-55.0485
35,3600,68,2151,770.533,533.854,0.377735,10.5348,-9.17513,-2.36558,-5.79798,0.0360973,-4.63211,-4.21989,-5.15454,-6.80466,8.36676,-14.3638,-8.63436,-13.2289,-9.45114,-10.2354,-10.0938,-10.7565,-7.01182,-11.1218,-8.51334,-55.4474
36,3700,121,5191,800.367,989.347,1.69826,10.9043,-9.05967,-2.97432,-6.12498,-0.328432,-4.51886,-2.66675,-4.89674,-8.25882,7.60526,-14.7229,-9.34523,-13.4651,-7.24009,-10.2112,-10.1972,-11.2848,-7.27603,-11.657,-9.05053,-55.7578
37,3800,50,2652,833.733,755.134,1.00896,11.447,-9.01757,-2.89811,-6.02276,-1.45148,-4.8664,-1.5108,-6.00955,-7.0338,8.31954,-14.0947,-9.04964,-13.0696,-7.93557,-9.66459,-9.35395,-10.0596,-8.20195,-11.6852,-8.80366,-56.6901
38,3900,144,5081,1034.83,977.687,2.55496,12.0782,-9.17661,-2.68125,-5.73219,-0.864757,-4.27562,-0.848699,-6.54241,-5.82798,8.20251,-14.9373,-9.44547,-13.5899,-7.74631,-9.80035,-8.32749,-11.3185,-7.75129,-12.0318,-8.25925,-56.1603
39,4000,77,3614,965.667,864.347,2.46553,12.1044,-8.36632,-3.16745,-5.9956,-0.649879,-4.86496,-1.10564,-6.95195,-6.79698,8.21922,-14.6175,-7.86901,-14.293,-7.82378,-10.0768,-8.3232,-12.0853,-7.83685,-11.6109,-8.29777,-56.0055
40,4100,53,2703,931.2,778.938,2.66543,12.6416,-8.12833,-3.52951,-6.34186,-0.709381,-4.38974,-0.948042,-6.86653,-6.08709,8.27968,-14.5483,-7.39058,-14.0447,-8.11655,-10.4028,-8.21529,-11.6086,-7.39888,-11.723,-9.02067,-56.072
41,4200,149,2950,930.9,752.076,3.67464,12.854,-8.74421,-2.43654,-7.82081,-1.50612,-3.61506,-1.37775,-6.18976,-5.86668,8.15862,-14.1114,-8.16359,-13.1093,-8.16601,-9.72404,-9.14103,-12.1952,-8.18222,-11.66,-8.94343,-56.043
42,4300,101,3181,1061.63,829.329,3.27213,13.0656,-8.31257,-1.60031,-7.54846,-1.16917,-3.21632,-1.60666,-6.49778,-5.95436,7.72441,-14.4905,-9.62853,-13.6905,-8.3247,-10.0248,-9.27029,-12.3534,-8.24548,-11.1941,-9.26367,-57.1053
43,4400,219,3745,1155.5,913.188,4.22461,12.7673,-8.43325,-1.63329,-6.01571,-0.929083,-2.73926,-1.35037,-5.86229,-5.93121,8.17239,-14.5039,-9.17809,-13.4401,-7.97628,-10.7682,-8.80425,-11.8438,-8.55592,-11.0848,-10.5945,-57.1412
44,4500,87,4427,1062.73,1070.78,3.8309,12.9038,-8.66495,-2.8779,-4.07685,-1.48054,-1.83399,-1.18493,-5.92937,-5.7353,8.17223,-14.7399,-8.90326,-13.8864,-8.59112,-10.8374,-7.73752,-11.6929,-8.32901,-10.6146,-10.296,-58.7497
45,4600,198,3636,1528.53,1089.23,5.68346,12.4323,-8.62908,-2.21843,-4.01119,-0.427678,-2.28548,-0.751745,-4.96916,-5.94539,7.94926,-14.8307,-8.89631,-13.843,-8.46905,-12.1328,-7.20443,-11.603,-8.57175,-10.3587,-8.34632,-59.6594
46,4700,77,3685,1199.1,985.135,5.74225,12.8328,-9.12022,-2.7001,-3.7845,0.213157,-1.96869,-0.8402,-4.75564,-5.77001,7.59746,-15.151,-8.48276,-13.5187,-8.7887,-11.8787,-7.13244,-11.0549,-8.41891,-10.7689,-8.7749,-59.2328
47,4800,44,5530,1184.77,1068.84,5.01348,12.6549,-9.09377,-2.37704,-3.66241,0.327024,-1.94358,-0.829431,-4.94505,-5.4637,7.52595,-15.0443,-8.67632,-13.7716,-8.48257,-11.2949,-7.76,-11.2089,-8.97911,-10.8548,-8.83096,-60.6943
48,4900,59,7310,1499.03,1594.1,3.9762,12.7764,-9.31768,-2.52146,-3.88599,0.788716,-2.25703,-0.870278,-4.96679,-4.91294,7.72148,-15.3412,-8.85265,-13.2145,-8.52738,-11.3902,-7.71409,-11.117,-8.41864,-10.7264,-8.95278,-60.7722
49,5000,27,6837,2082.8,1740.12,3.82176,12.9174,-9.14727,-2.46857,-3.79819,1.02181,-2.33389,-1.25484,-5.39623,-4.31486,7.84846,-15.4493,-9.4087,-13.1175,-9.22938,-12.1663,-7.58983,-11.1716,-8.14433,-10.8689,-8.87475,-60.8961
50,5100,112,5742,1650.43,1657.02,3.55132,12.9197,-9.48399,-1.17512,-3.66832,0.813441,-2.26238,-0.466294,-4.99242,-4.43902,7.45555,-14.7295,-9.52923,-14.0011,-9.61534,-12.5632,-7.18595,-11.4857,-8.24427,-10.7113,-8.37874,-60.339
51,5200,187,4304,1463.6,1018.48,4.0527,12.8372,-9.52613,-1.31799,-3.41416,0.739074,-2.18251,-0.630692,-4.56819,-4.72165,7.25233,-14.5075,-9.60913,-14.048,-10.2121,-12.5007,-7.15511,-11.4286,-8.03605,-10.7966,-8.37878,-60.0002
52,5300,44,4014,1443.47,1306.62,3.80743,12.5154,-10.3423,-1.26703,-3.12315,0.826974,-2.02339,-0.952137,-4.73178,-4.66739,7.11855,-14.3474,-9.91247,-13.9724,-9.87036,-12.6515,-7.1922,-11.6079,-7.86882,-11.0757,-8.38899,-60.1907
53,5400,300,5604,1493.13,1283.63,3.84572,12.4884,-10.5176,-1.23578,-2.93898,0.980014,-2.03168,-1.31262,-4.71385,-4.31163,7.53198,-14.9402,-9.92555,-13.8703,-9.41939,-12.3656,-7.11494,-11.6623,-7.95543,-11.0997,-8.64935,-60.7295
54,5500,127,7140,1462.83,1592.09,3.98566,12.4854,-10.5474,-1.19862,-2.98594,0.913308,-2.03631,-1.42908,-4.36674,-4.40721,7.56096,-14.9013,-9.75122,-13.3202,-9.53069,-11.3449,-7.15657,-11.5688,-7.87294,-11.1527,-8.46734,-60.8969
55,5600,202,6205,2254.5,1635.84,3.69372,12.5951,-10.5571,-1.0747,-3.13832,1.05794,-2.02192,-1.52703,-4.49754,-4.35245,7.59214,-14.8795,-9.71293,-13.1086,-9.65973,-12.0628,-7.05318,-11.6467,-7.90403,-11.0772,-8.30764,-60.9021
56,5700,164,5468,1701.3,1435.97,4.25626,12.6524,-10.1653,-1.09955,-3.03409,1.01119,-2.13291,-1.8045,-4.5912,-4.44507,7.75344,-14.6609,-9.72974,-13.3097,-9.61148,-12.1083,-7.04194,-11.4953,-7.86741,-11.1854,-8.10616,-61.0128
57,5800,87,5105,1875.07,1316.96,3.6817,12.6949,-10.2968,-1.10109,-3.06578,1.0645,-2.5903,-1.90969,-4.4517,-4.5378,7.82912,-14.7388,-9.65902,-12.6726,-9.57731,-11.8556,-7.04044,-11.5408,-8.03372,-11.232,-7.64264,-60.9554
58,5900,161,11094,2255.73,2301.45,3.35837,12.6977,-10.248,-1.0745,-3.08571,1.04399,-2.68055,-1.83144,-4.19888,-4.63543,7.82064,-14.7763,-9.6478,-12.6449,-9.61402,-11.0982,-7.03599,-11.6369,-7.91722,-11.1871,-7.24504,-60.9171
59,6000,79,5329,1301.8,1473.79,3.71706,12.7083,-10.1661,-1.07631,-2.83215,1.08316,-2.7465,-1.77183,-4.24246,-4.58064,7.80378,-14.738,-9.63741,-12.6691,-9.64631,-11.0622,-7.06371,-11.5744,-8.2575,-11.072,-6.87752,-60.964
60,6100,151,8267,1976.87,1749.38,4.06907,12.713,-9.95527,-1.08729,-2.85584,1.0329,-2.76752,-1.7354,-4.23136,-4.37803,7.83252,-14.8947,-9.65427,-12.546,-9.67848,-10.6873,-7.08358,-11.6283,-8.39793,-11.0205,-6.93884,-60.9962
61,6200,46,8146,1664.77,1743.07,3.94874,12.7032,-9.93867,-1.04992,-2.59167,0.998011,-2.76114,-1.7464,-4.2278,-4.2629,7.89124,-15.0005,-9.66472,-12.6384,-10.0703,-10.9751,-7.07533,-11.674,-8.03417,-11.0373,-6.99805,-61.0254
62,6300,59,5939,1553.67,1528.15,3.5009,12.7213,-10.0043,-1.06586,-2.15582,1.0191,-2.75467,-1.88841,-4.20478,-4.24473,7.90261,-14.9823,-9.62724,-12.946,-10.0065,-11.041,-7.07436,-11.6938,-8.12235,-10.9903,-7.03826,-61.0702
63,6400,31,6830,1873.4,1744.84,2.89651,12.7008,-9.965,-1.05076,-2.25034,1.02897,-2.95455,-1.6212,-4.22303,-4.21563,7.8465,-15.1299,-9.66559,-13.0261,-9.97416,-10.8735,-7.05773,-11.7037,-8.08561,-11.005,-6.83102,-61.0955
64,6500,30,6948,1694.17,1415.68,2.98805,12.7109,-10.0604,-1.04982,-2.41049,1.035,-2.97762,-1.59697,-4.23647,-4.21027,7.84611,-15.2285,-9.66,-12.8137,-9.99291,-10.8328,-6.9519,-11.7131,-8.01421,-11.0061,-6.81558,-61.0951
65,6600,83,8047,2306.33,2023.58,3.06407,12.7071,-9.9767,-1.07743,-2.73007,0.987198,-2.97253,-1.43217,-4.21448,-4.22746,7.78821,-15.2023,-9.66365,-12.7461,-10.0699,-10.7231,-7.00966,-11.71,-8.1043,-10.9943,-7.02497,-61.1016
66,6700,100,7471,2010.3,1666.98,3.26992,12.7126,-9.99183,-1.09371,-2.70333,0.999157,-2.71324,-1.24176,-4.23573,-4.29907,7.71995,-15.2153,-9.66444,-12.6491,-10.0692,-10.7507,-6.91138,-11.6984,-7.99492,-10.9851,-6.79121,-61.1018
67,6800,58,8230,2266.5,1993.71,3.04737,12.7096,-10.0594,-1.0974,-2.78547,1.00902,-2.86239,-1.46041,-4.15585,-4.36349,7.79335,-15.2829,-9.65439,-12.7197,-10.0503,-10.7689,-6.86831,-11.6521,-8.03715,-10.9818,-6.81219,-61.0991
68,6900,51,7497,1812.97,1926.11,2.85606,12.7093,-10.0784,-1.10197,-2.70677,1.00527,-2.72239,-1.60904,-4.17323,-4.41103,7.8499,-15.2971,-9.66153,-12.7915,-9.99755,-10.7238,-6.8984,-11.6827,-8.00404,-10.9629,-6.53418,-61.1065
69,7000,62,4956,1992.47,1469.27,3.1069,12.7077,-10.1101,-1.11098,-2.84733,1.02344,-2.63178,-1.2883,-4.20537,-4.41845,8.16799,-15.4232,-9.66272,-12.6602,-9.99673,-10.6948,-6.93693,-11.7151,-7.91461,-10.9661,-6.59306,-61.1015
70,7100,72,5648,1662.8,1490.35,3.05863,12.6965,-10.1263,-1.10478,-2.77879,1.04231,-2.62599,-1.083,-4.17094,-4.47585,8.26318,-15.3542,-9.66343,-12.7152,-9.95745,-10.7249,-6.96713,-11.7685,-8.0095,-10.946,-6.44262,-61.1236
71,7200,460,7814,2554.53,2133.02,2.90235,12.6644,-10.1504,-1.10394,-2.59585,1.03037,-2.68709,-1.03982,-4.13159,-4.47697,8.5218,-15.326,-9.66055,-12.6815,-9.88894,-10.7302,-7.03413,-11.7788,-7.94757,-10.9305,-6.22991,-61.1101
72,7300,173,11625,2579.2,2891.71,3.16405,12.6637,-10.1408,-1.10211,-2.7523,1.01966,-2.69073,-0.994912,-4.19765,-4.45438,8.28441,-15.443,-9.65992,-12.6251,-9.95601,-10.7558,-7.10562,-11.7734,-7.99352,-10.9359,-6.30631,-61.112
73,7400,190,9498,2684.53,2355.78,3.15485,12.6601,-10.1432,-1.09862,-2.91231,1.02549,-2.6915,-0.922612,-4.23429,-4.45088,8.45364,-15.4503,-9.66003,-12.6867,-9.96365,-10.7651,-7.13484,-11.7647,-7.99625,-10.9196,-6.0868,-61.1077
74,7500,123,10619,2101.9,2657.51,3.16089,12.6581,-10.1334,-1.09411,-2.87933,1.03463,-2.61907,-0.881489,-4.26509,-4.45656,8.4803,-15.4294,-9.65999,-12.6588,-9.96277,-10.768,-7.14526,-11.7544,-7.95533,-10.8996,-6.14062,-61.0899
75,7600,34,5219,1560.6,1182.91,3.21669,12.6581,-10.1242,-1.0964,-2.77505,1.03812,-2.62329,-0.906417,-4.23748,-4.45976,8.62659,-15.2961,-9.65742,-12.6805,-9.98199,-10.7689,-7.15953,-11.7624,-8.06428,-10.9254,-6.2204,-61.0847
76,7700,180,5550,1714.73,1528.68,2.95508,12.6594,-10.1179,-1.09717,-2.75721,1.03521,-2.6547,-0.896203,-4.23512,-4.45143,8.68746,-15.293,-9.65795,-12.633,-9.98789,-10.774,-7.12233,-11.7561,-8.11098,-10.9015,-6.16565,-61.077
77,7800,115,10031,1990.7,2290.72,3.15779,12.6597,-10.1125,-1.09693,-2.67803,1.03937,-2.66098,-0.888939,-4.2716,-4.45484,8.74,-15.2776,-9.65436,-12.6259,-9.98485,-10.7919,-7.13435,-11.7605,-8.12239,-10.8759,-6.00452,-61.0603
78,7900,34,6534,1554.17,1571.7,3.21804,12.6623,-10.1073,-1.09518,-2.74737,1.03437,-2.66746,-0.875867,-4.28499,-4.44942,8.79326,-15.2947,-9.65145,-12.5999,-9.99263,-10.8052,-7.14723,-11.7643,-8.14813,-10.8685,-5.78917,-61.0544
79,8000,283,5943,1742.47,1456.84,3.22614,12.6584,-10.1138,-1.09067,-2.80375,1.02981,-2.66669,-0.872585,-4.27916,-4.4491,8.79352,-15.331,-9.65249,-12.5731,-9.99463,-10.8068,-7.13771,-11.7597,-8.14784,-10.8811,-5.86507,-61.0482
80,8100,98,7482,1660.63,1808.55,3.21577,12.6598,-10.1157,-1.08956,-2.86379,1.03149,-2.66847,-0.844967,-4.29385,-4.44391,8.69159,-15.2882,-9.65437,-12.5719,-10.0032,-10.8131,-7.17891,-11.7328,-8.11456,-10.8583,-5.95725,-61.0476
