generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
91,1196,23,269,84.4,48.0306,0.370402,2.25656,-0.1374,-3.61553,-2.58344,-1.00983,-2.28705,-0.372204,0.0699571,-2.24183,-4.36332,0.511894,-4.78619,-1.79429,-3.4324,-2.65671,-3.3904,-0.817229,-3.19169,-3.09714,-1.51322,-1.59804,-7.72596
92,1209,29,253,92.0667,51.3204,0.361481,2.35476,-0.264492,-3.79342,-2.31793,-1.22338,-2.74531,-0.397936,-0.0470233,-2.33026,-4.77942,0.209561,-4.78383,-1.79741,-3.58729,-2.4261,-3.48472,-1.03982,-3.19824,-3.26037,-1.60102,-1.49392,-7.62326
93,1222,38,164,85.3333,37.1904,0.352038,2.52922,-0.122823,-3.75301,-2.4193,-1.10423,-3.25076,-0.587434,-0.0442338,-1.9384,-4.96154,-0.227063,-4.92402,-2.003,-3.25744,-2.80368,-3.27412,-0.69588,-3.25003,-3.26912,-1.70534,-1.34874,-7.51493
94,1235,31,171,80.1667,32.8424,0.342239,2.63789,0.15376,-3.82466,-2.84891,-1.00949,-3.12234,-0.645504,-0.0766445,-2.14402,-5.12105,-0.0319973,-4.89143,-1.8788,-3.43401,-2.75289,-3.33148,-1.12307,-3.45161,-3.31729,-1.58419,-1.35292,-7.63893
95,1248,26,181,94.5333,37.1147,0.330715,2.80025,0.0359724,-3.71051,-2.71271,-1.12404,-3.10874,-0.685573,-0.0474459,-2.22755,-5.2827,-0.0748787,-4.94204,-1.60242,-3.60718,-2.63265,-3.17005,-0.751759,-3.56709,-3.32724,-1.72904,-1.5049,-7.48288
96,1261,29,150,67.4333,28.8333,0.325368,2.75525,0.200677,-3.86944,-2.63598,-1.21364,-3.11983,-0.829501,0.0633332,-2.28698,-5.1342,-0.3115,-4.73894,-1.4332,-3.76219,-2.66698,-3.25601,-0.758691,-3.78069,-3.26999,-1.64499,-1.56035,-7.29642
97,1274,32,203,93.6333,44.6808,0.316233,2.72717,0.110569,-3.97205,-2.5478,-1.22031,-3.22521,-0.671533,0.150951,-2.22188,-5.39732,-0.448301,-4.70732,-1.43932,-3.63908,-2.72475,-3.22836,-0.685411,-3.70159,-3.28276,-2.05147,-1.47038,-7.38952
98,1287,28,166,76.0667,35.777,0.301306,2.7496,-0.049192,-4.11908,-2.5285,-0.989612,-3.145,-0.720558,0.210182,-2.18601,-5.08992,-0.563408,-4.73946,-1.57097,-3.59896,-2.75125,-3.10272,-0.643127,-3.48655,-3.3026,-2.05898,-1.76748,-7.46301
99,1300,22,281,83.9333,53.3763,0.288341,2.73837,-0.0143088,-4.06407,-2.45912,-1.22786,-3.3582,-0.56966,0.232637,-2.20751,-5.05968,-0.596488,-4.43051,-1.48886,-3.60484,-3.06935,-3.22401,-0.516467,-3.57926,-3.38333,-1.94321,-1.78865,-7.5637
100,1313,32,173,80.7,40.3742,0.274447,2.54912,0.0645533,-3.82634,-2.4035,-1.34606,-3.11926,-0.547887,0.401608,-2.06539,-4.78262,-0.550118,-4.45005,-1.25786,-3.64325,-2.90181,-3.18439,-0.829498,-3.53825,-3.37855,-2.12936,-1.67227,-7.31592
101,1326,24,130,66.9,26.9576,0.266168,2.64757,0.0788748,-3.86913,-2.55517,-1.45954,-3.06796,-0.607694,0.57107,-2.12175,-4.54952,-0.472832,-4.41964,-1.25156,-3.67032,-3.04651,-3.40534,-0.797703,-3.35803,-3.33872,-2.1995,-1.60647,-7.2808
102,1339,26,186,79.1,33.9466,0.258751,2.51884,-0.164562,-3.76237,-2.25298,-1.54273,-3.33888,-0.703847,0.515901,-2.01407,-4.50824,-0.610329,-4.43876,-1.16819,-3.59902,-3.13062,-3.45434,-0.838474,-3.36644,-3.29961,-2.1284,-1.54553,-7.37219
103,1352,23,162,82.0333,38.2978,0.257063,2.49738,-0.391383,-3.56799,-2.39149,-1.53533,-3.39893,-0.703166,0.736766,-2.09602,-4.52823,-0.663447,-4.31668,-1.20185,-3.50814,-3.08646,-3.51881,-0.938667,-3.15896,-3.27859,-2.19129,-1.39393,-7.42956
104,1365,25,268,94.9333,52.1932,0.249164,2.49155,-0.38716,-3.66197,-2.40674,-1.51008,-3.26179,-0.705907,0.686056,-1.93476,-4.55146,-0.655824,-4.38172,-1.15865,-3.68316,-2.91413,-3.43925,-0.800222,-3.01752,-3.22792,-2.17173,-1.41646,-7.4037
105,1378,28,186,86.0667,46.6039,0.246308,2.46677,-0.277995,-3.53349,-2.47853,-1.31633,-3.08141,-0.59202,0.691542,-2.14324,-4.25543,-0.929499,-4.46446,-1.14287,-3.42417,-2.92572,-3.38952,-0.774663,-2.913,-3.31995,-2.05313,-1.50317,-7.46761
106,1391,25,180,77.9333,31.7174,0.248348,2.2553,-0.04731,-3.41098,-2.62285,-1.26607,-3.04306,-0.682042,0.58386,-2.11258,-4.30193,-0.813891,-4.62558,-0.928645,-3.47468,-2.80097,-3.46814,-0.911469,-2.85279,-3.41739,-2.20126,-1.39378,-7.69021
107,1404,28,173,91.2,38.1308,0.247252,2.32151,-0.0133139,-3.64049,-2.53691,-1.25075,-3.08761,-0.639669,0.559197,-2.28817,-4.36055,-0.712563,-4.7191,-0.892988,-3.59324,-2.72264,-3.19692,-0.985428,-2.86607,-3.60591,-2.35842,-1.49911,-7.69401
108,1417,39,235,107.267,56.2237,0.242442,2.28298,0.039684,-3.61498,-2.64781,-1.27824,-2.86414,-0.566272,0.420621,-2.27014,-4.47944,-0.697585,-4.52148,-0.837517,-3.57689,-2.67559,-3.29098,-1.0551,-2.79617,-3.44935,-2.40749,-1.56926,-7.79601
109,1430,38,202,97.6,42.708,0.235895,2.4327,0.098985,-3.72564,-2.73594,-1.46841,-2.99137,-0.573198,0.353508,-2.15948,-4.47305,-0.563668,-4.43271,-0.878416,-3.56431,-2.70341,-3.35841,-1.19905,-2.79308,-3.46478,-2.41571,-1.68729,-7.82225
110,1443,15,217,96.0667,48.2157,0.240338,2.6027,-0.0299079,-3.74104,-2.92395,-1.50015,-2.91371,-0.524143,0.458581,-2.40725,-4.81962,-0.605684,-4.63832,-0.889674,-3.50093,-2.74084,-3.25484,-1.34135,-2.86621,-3.45069,-2.47581,-1.82976,-8.15847
111,1456,44,292,97.3,52.7055,0.236533,2.5075,0.0765988,-3.72473,-2.99506,-1.59432,-2.97479,-0.721017,0.398026,-2.27499,-4.75735,-0.778296,-4.81496,-0.970768,-3.48286,-2.81245,-3.12894,-1.17219,-2.82506,-3.29465,-2.47482,-1.67359,-7.98743
112,1469,29,236,106,53.1017,0.238853,2.63237,-0.134483,-3.61806,-3.14463,-1.68542,-2.87937,-0.58794,0.160096,-2.57812,-4.42429,-0.903236,-4.60789,-1.06864,-3.52712,-2.72846,-3.01178,-0.985072,-2.86368,-3.18313,-2.66646,-1.49179,-7.98672
113,1482,26,271,107.133,54.8111,0.24466,2.78192,-0.129631,-3.70468,-3.11364,-1.89843,-3.06303,-0.514705,0.250362,-2.56594,-4.55877,-1.04293,-4.71612,-1.228,-3.47397,-2.74136,-2.89431,-1.02551,-3.01751,-3.18325,-2.71928,-1.41046,-8.1844
114,1495,26,195,95,40.7516,0.2479,2.85272,-0.25851,-3.61032,-3.32007,-1.8575,-2.93834,-0.47322,0.256409,-2.65543,-4.52227,-0.942151,-4.70277,-1.29049,-3.39988,-2.61763,-2.85529,-1.24658,-3.02157,-3.06278,-2.70151,-1.61181,-8.14473
115,1508,47,233,96.5667,42.6458,0.247017,2.90065,-0.21104,-3.57297,-3.41198,-1.88153,-2.81091,-0.491136,0.286258,-2.5766,-4.59987,-0.863503,-4.80198,-1.35825,-3.29783,-2.60001,-3.13813,-1.39093,-2.918,-3.29559,-2.69628,-1.50907,-8.22984
116,1521,19,157,80.5667,41.0884,0.243825,2.97995,-0.204168,-3.54273,-3.28063,-1.89656,-2.97665,-0.344211,0.166318,-2.44395,-4.73485,-1.0752,-4.93078,-1.25661,-3.30609,-2.44279,-3.12128,-1.19884,-2.81225,-3.23506,-2.73311,-1.62826,-8.12493
117,1534,27,169,86.3667,41.2331,0.244835,2.9243,-0.241692,-3.54501,-3.15049,-2.24849,-3.0644,-0.440112,0.190886,-2.28085,-4.74505,-1.05169,-5.06697,-1.24381,-3.25648,-2.34588,-3.15615,-1.30015,-2.8205,-3.33317,-2.67495,-1.65225,-8.26051
118,1547,24,222,109.833,50.1928,0.249364,2.89588,-0.0332022,-3.59335,-3.04444,-2.24289,-2.88272,-0.447111,0.278872,-2.31213,-4.84673,-1.25687,-5.23779,-1.21437,-3.2547,-2.11144,-3.13968,-1.34,-2.93208,-3.50897,-2.80328,-1.587,-8.21991
119,1560,12,234,91.1667,45.7173,0.248825,2.80425,-0.0251153,-3.64539,-2.86335,-2.25821,-2.6812,-0.620115,0.282946,-2.44322,-4.93966,-1.08366,-5.03184,-1.21455,-3.51479,-2.057,-3.28575,-1.32245,-2.88068,-3.50156,-2.91119,-1.58694,-8.11745
120,1573,29,213,91.7,39.5432,0.251228,2.81133,0.02317,-3.54992,-2.89225,-2.09592,-2.85454,-0.620038,0.407309,-2.42695,-5.19118,-1.34797,-5.12645,-1.13698,-3.4235,-2.01108,-3.08443,-1.24132,-2.85232,-3.60966,-3.20046,-1.58902,-8.06495
121,1586,51,209,87.6667,31.9853,0.251189,2.71884,-0.0917352,-3.62226,-3.01257,-2.0533,-2.58573,-0.518599,0.241265,-2.78492,-4.80651,-1.21005,-5.10139,-1.41846,-3.35814,-1.94495,-3.17612,-1.30454,-2.68183,-3.45954,-3.30468,-1.50712,-8.05426
122,1599,36,147,90.5667,32.8179,0.246544,2.69493,-0.0767486,-3.60762,-3.08471,-2.14024,-2.65982,-0.354912,0.0221104,-2.68228,-4.34078,-1.18743,-4.99137,-1.47065,-3.32664,-2.00139,-3.21488,-1.29796,-2.60444,-3.35664,-3.20181,-1.44509,-8.04311
123,1612,28,172,76.2,34.1482,0.24537,2.67238,0.081703,-3.61992,-3.21232,-2.0845,-2.633,-0.503504,0.0662931,-2.6127,-4.35678,-1.1838,-5.29262,-1.49873,-3.41012,-1.89563,-2.95195,-1.1461,-2.8666,-3.44579,-3.2531,-1.62767,-7.88126
124,1625,36,209,84.7333,39.1363,0.244599,2.57751,0.0710381,-3.59421,-3.25109,-1.97386,-2.66127,-0.591306,-0.0971266,-2.53669,-4.33114,-1.24455,-5.11666,-1.63305,-3.40606,-1.71011,-2.97326,-1.43488,-2.85242,-3.48534,-3.25076,-1.65424,-7.96644
125,1638,35,179,80.5667,36.3306,0.247469,2.54757,0.288481,-3.81233,-2.93995,-1.98829,-2.54986,-0.612682,-0.0055723,-2.49649,-4.43178,-1.20071,-5.107,-1.72804,-3.51217,-1.4868,-3.15451,-1.28571,-2.83676,-3.63115,-3.11933,-1.53688,-7.71936
126,1651,30,331,87.4,54.2412,0.245747,2.62268,0.343209,-3.79883,-3.10778,-1.94993,-2.54504,-0.532865,-0.0650533,-2.51058,-4.37319,-1.38547,-5.31233,-1.90905,-3.38355,-1.55697,-3.08293,-1.36901,-2.90237,-3.55409,-3.16829,-1.59098,-7.81891
127,1664,19,151,79.9,32.7765,0.23853,2.68772,0.354326,-3.67936,-3.22686,-2.10932,-2.52907,-0.583793,-0.0783022,-2.65272,-4.32385,-1.31897,-5.35641,-2.07452,-3.34494,-1.71427,-2.96434,-1.41095,-2.88183,-3.44408,-3.12425,-1.52784,-7.97646
128,1677,19,200,83.6333,43.1241,0.22735,2.59268,0.203898,-3.54164,-3.03789,-2.09407,-2.67019,-0.603544,-0.0649347,-2.68181,-4.33949,-1.31876,-5.21966,-2.00513,-3.29784,-1.6436,-3.08064,-1.31812,-2.99169,-3.4463,-2.88747,-1.46996,-7.91351
129,1690,34,196,84.3667,35.9468,0.221938,2.44355,0.167079,-3.74615,-3.17115,-2.12055,-2.53208,-0.591676,-0.249428,-2.83007,-4.33166,-1.16457,-5.37311,-2.11471,-3.16334,-1.6272,-3.11759,-1.31411,-2.74125,-3.3928,-2.95226,-1.52144,-7.74111
130,1703,36,250,101.133,52.4343,0.217332,2.54345,0.20727,-3.5986,-3.11615,-2.259,-2.63712,-0.676777,-0.198436,-2.89264,-4.49008,-1.17802,-5.38164,-2.25606,-3.10994,-1.58561,-3.06413,-1.38335,-2.75397,-3.41934,-3.13668,-1.68687,-7.88407
131,1716,32,173,78.1667,31.5224,0.212893,2.69183,0.138512,-3.62472,-3.25968,-2.21982,-2.71905,-0.695394,-0.382699,-2.93319,-4.6391,-1.06285,-5.33859,-2.34294,-3.52315,-1.64468,-3.08734,-1.36045,-2.71162,-3.35413,-3.13031,-1.56604,-8.08579
132,1729,34,189,87.4333,39.6134,0.208998,2.74522,0.190402,-3.57315,-3.06402,-2.21187,-2.71777,-0.829846,-0.262342,-2.70385,-4.49207,-1.16878,-5.45351,-2.45906,-3.50799,-1.5901,-3.00038,-1.12006,-2.70977,-3.4836,-3.0878,-1.5499,-8.06054
133,1742,30,224,95.6333,52.0169,0.205223,2.60341,0.292476,-3.54818,-3.04469,-2.15079,-2.69207,-0.925602,-0.207179,-2.68133,-4.56334,-1.05757,-5.65306,-2.34693,-3.44936,-1.63166,-2.82617,-1.03161,-2.78982,-3.39011,-3.18207,-1.49699,-8.10382
134,1755,2,290,93.3333,56.3672,0.202131,2.50533,0.179989,-3.50254,-3.10837,-2.09337,-2.63103,-0.9694,-0.415097,-2.70963,-4.46288,-1.15015,-5.39148,-2.26628,-3.39489,-1.81772,-2.80558,-0.826956,-2.83728,-3.2496,-3.12961,-1.45299,-8.03122
135,1768,30,326,118.967,73.9214,0.198309,2.41722,0.123827,-3.45051,-3.15661,-2.08025,-2.59002,-1.00343,-0.424059,-2.6826,-4.51636,-1.15128,-5.44795,-2.26471,-3.30271,-1.85597,-2.81913,-0.842057,-2.81351,-3.19218,-2.9857,-1.41696,-8.15522
136,1781,29,219,72.3333,37.5062,0.197713,2.56559,0.157084,-3.40598,-3.24358,-2.11472,-2.60503,-1.02877,-0.484967,-2.79196,-4.67323,-1.23557,-5.56778,-2.32796,-3.23121,-1.89663,-2.65517,-0.735907,-2.93329,-3.27483,-2.92299,-1.38106,-8.12693
137,1794,26,254,97.9333,55.1799,0.196385,2.51261,0.0748316,-3.37806,-3.23346,-2.03291,-2.7083,-1.02712,-0.574645,-2.91747,-4.6597,-1.15591,-5.74553,-2.38354,-3.38261,-1.76444,-2.69334,-0.803655,-3.04111,-3.2572,-2.90406,-1.34664,-8.14153
138,1807,28,344,107.367,65.3334,0.189708,2.54728,0.217395,-3.45797,-3.14232,-1.93209,-2.70465,-1.05305,-0.604261,-2.90397,-4.80629,-1.11336,-5.41809,-2.2635,-3.50848,-1.65096,-2.79087,-0.794871,-2.84502,-3.37565,-3.00656,-1.36256,-8.09318
139,1820,47,196,97.4333,42.5771,0.187938,2.4926,0.174763,-3.4549,-3.21971,-1.81244,-2.75601,-1.10717,-0.712328,-2.85989,-4.81796,-0.897016,-5.265,-2.33007,-3.55069,-1.69401,-2.79574,-0.870866,-2.80045,-3.26491,-2.99451,-1.38091,-8.15497
140,1833,22,335,99.5333,65.0441,0.191715,2.37442,0.25423,-3.494,-3.21576,-1.78601,-2.74424,-1.17621,-0.871684,-2.79016,-4.79894,-0.861411,-5.36571,-2.45944,-3.61872,-1.61488,-2.65504,-0.732868,-2.57414,-3.32303,-2.9581,-1.35873,-8.09415
141,1846,23,237,99.1667,44.3731,0.190613,2.26415,0.0566223,-3.53374,-3.16881,-1.72596,-2.6966,-1.22438,-0.725191,-2.73561,-4.79752,-0.737987,-5.30108,-2.23713,-3.58472,-1.74202,-2.72804,-0.773233,-2.57307,-3.28833,-2.87297,-1.49337,-8.08359
142,1859,24,198,96.5333,47.257,0.187948,2.17743,0.0806767,-3.57466,-3.16203,-1.8777,-2.79772,-1.15297,-0.798897,-2.56191,-4.70268,-0.718513,-5.34399,-2.39572,-3.64267,-1.70134,-2.81383,-0.934367,-2.54488,-3.309,-2.91534,-1.45295,-8.15131
143,1872,36,289,117.2,61.698,0.181748,2.30589,0.181129,-3.58964,-3.00653,-1.82931,-2.8924,-1.21738,-0.82119,-2.6038,-4.75646,-0.779001,-5.31421,-2.49207,-3.66659,-1.67803,-2.87611,-0.957212,-2.65053,-3.24671,-2.90867,-1.51555,-8.06988
144,1885,24,242,100.667,56.0599,0.17679,2.39962,0.273716,-3.59267,-3.08791,-1.80388,-2.79651,-1.21915,-0.853787,-2.55326,-4.92086,-0.786898,-5.39945,-2.60549,-3.75267,-1.69394,-2.98583,-0.910856,-2.73159,-3.19544,-2.88379,-1.45993,-8.21968
145,1898,39,306,108.533,68.1877,0.175627,2.25452,0.166715,-3.73908,-3.0338,-1.65861,-2.76031,-1.22401,-0.961468,-2.50901,-4.88587,-0.754493,-5.3233,-2.5966,-3.84505,-1.75397,-3.01382,-0.832817,-2.7042,-3.15805,-2.77191,-1.47683,-8.10051
146,1911,23,183,90.0333,41.8012,0.173786,2.10153,0.0741429,-3.63697,-3.1547,-1.6215,-2.70173,-1.25385,-0.975798,-2.70455,-4.85254,-0.825676,-5.26135,-2.49615,-3.78391,-1.86743,-2.99909,-0.708992,-2.8335,-3.05245,-2.78387,-1.36897,-8.13411
147,1924,36,248,112.133,54.3626,0.172408,2.02305,0.128392,-3.49904,-2.98508,-1.58409,-2.52374,-1.17291,-0.910108,-2.59679,-4.8991,-0.773569,-5.22356,-2.31244,-3.87997,-1.7755,-3.03725,-0.745353,-2.74966,-3.0917,-2.72367,-1.37853,-8.03633
148,1937,37,177,92.3,37.9338,0.170353,2.06167,0.172885,-3.52719,-2.96256,-1.5685,-2.67931,-1.10908,-0.796456,-2.62207,-4.86573,-0.821217,-5.18287,-2.27504,-4.08468,-1.76674,-3.02153,-0.758259,-2.83335,-3.08825,-2.77466,-1.29527,-8.02795
149,1950,17,381,110,70.9862,0.172334,2.02904,0.22789,-3.7014,-2.9378,-1.57831,-2.77938,-1.20556,-0.915749,-2.73289,-4.99851,-0.857555,-5.1422,-2.28492,-4.17541,-1.84426,-3.13416,-0.770733,-2.95809,-3.26408,-2.93062,-1.17196,-8.20214
150,1963,24,237,94.9333,51.4057,0.172752,2.04101,0.262525,-3.65524,-2.84285,-1.63057,-2.81771,-1.23354,-0.784543,-2.74726,-4.89054,-0.871631,-5.02761,-2.18794,-4.068,-1.79223,-3.02512,-0.636584,-2.90813,-3.32872,-2.91323,-1.14604,-8.32937
151,1976,23,228,97.0333,57.3065,0.175792,2.00131,0.0812983,-3.72597,-2.89406,-1.59643,-2.89051,-1.33642,-0.905049,-2.78494,-4.92719,-0.776275,-5.06088,-2.16758,-4.12693,-1.75873,-2.97362,-0.569918,-3.0586,-3.40116,-2.86426,-1.16241,-8.43701
152,1989,43,297,136.3,70.0542,0.174803,1.92128,0.165228,-3.57769,-2.74259,-1.50871,-2.89319,-1.36044,-0.886625,-2.75521,-4.87771,-0.650822,-5.10164,-2.06151,-4.19475,-1.84924,-2.98689,-0.691311,-3.01312,-3.32402,-2.7258,-1.26008,-8.34551
153,2002,32,289,105.233,53.6667,0.175142,1.96202,0.0679668,-3.44412,-2.67973,-1.4666,-2.86257,-1.39486,-0.835864,-2.87143,-4.87188,-0.763559,-5.12319,-1.99639,-4.24762,-1.81776,-3.0636,-0.654641,-3.04187,-3.37305,-2.86197,-1.27939,-8.43623
154,2015,39,204,96.6667,35.9783,0.174124,1.95178,-0.0497346,-3.38757,-2.72791,-1.50891,-2.84175,-1.41155,-0.846531,-2.90189,-4.795,-0.748433,-5.25416,-1.94582,-4.23811,-1.71528,-3.08022,-0.58004,-2.98354,-3.44481,-2.84135,-1.18007,-8.41942
155,2028,34,205,111.3,48.2044,0.17272,2.04633,-0.0553764,-3.355,-2.6219,-1.545,-2.84758,-1.5068,-0.839352,-2.94611,-4.81442,-0.741887,-5.25323,-2.15053,-4.19458,-1.72198,-3.06643,-0.590698,-2.914,-3.45979,-2.71025,-1.15523,-8.45285
156,2041,17,244,103.1,54.3693,0.169807,2.05606,0.0211696,-3.33302,-2.61622,-1.45506,-2.81302,-1.52997,-0.863294,-3.10874,-4.83583,-0.662117,-5.34369,-2.20429,-4.15985,-1.6815,-3.01456,-0.588016,-2.85771,-3.39319,-2.73555,-1.23123,-8.3832
157,2054,19,187,71.8333,46.6743,0.165491,2.10201,0.143302,-3.48241,-2.68515,-1.44039,-2.7651,-1.54877,-0.982345,-3.1447,-4.90424,-0.752471,-5.37404,-2.37973,-4.16663,-1.72272,-2.89671,-0.505619,-2.79513,-3.41339,-2.70498,-1.20876,-8.28964
158,2067,32,228,95.1333,48.2163,0.162007,2.04258,0.197386,-3.60533,-2.62169,-1.42554,-2.68501,-1.48394,-0.893161,-3.09168,-4.85134,-0.778948,-5.57137,-2.35291,-4.21367,-1.78779,-2.90904,-0.559772,-2.78237,-3.50815,-2.70141,-1.2023,-8.2386
159,2080,48,250,107.233,47.7282,0.154741,1.96392,0.277243,-3.61343,-2.69015,-1.47747,-2.69552,-1.49639,-1.00004,-3.00861,-4.87837,-0.742279,-5.45458,-2.40797,-4.33083,-1.71087,-2.88155,-0.554591,-2.79244,-3.40504,-2.75326,-1.08564,-8.35847
160,2093,25,200,95,48.5294,0.148528,1.84973,0.228208,-3.63031,-2.53706,-1.44497,-2.65615,-1.50836,-0.94337,-3.08559,-4.85532,-0.647173,-5.40838,-2.26753,-4.19147,-1.73529,-2.86926,-0.455497,-2.90998,-3.32603,-2.61187,-1.11723,-8.22005
161,2106,28,279,96.8667,62.2441,0.140739,1.94078,0.180778,-3.68933,-2.6315,-1.53455,-2.58936,-1.53354,-0.912393,-3.15994,-4.86195,-0.694211,-5.36764,-2.31086,-4.14753,-1.76081,-2.84004,-0.565589,-2.88123,-3.34759,-2.62873,-1.128,-8.31589
162,2119,27,377,109.3,71.9119,0.135192,2.0597,0.0939226,-3.74044,-2.67594,-1.53399,-2.56808,-1.54492,-0.885341,-3.21619,-4.82663,-0.64309,-5.37083,-2.36906,-4.11202,-1.83073,-2.8857,-0.608815,-2.851,-3.22617,-2.65712,-1.26608,-8.26883
163,2132,30,267,105.767,55.0496,0.130675,2.05989,0.0738723,-3.75358,-2.73619,-1.58785,-2.57485,-1.54939,-0.785374,-3.25509,-4.86381,-0.641407,-5.34004,-2.43974,-4.09147,-1.75094,-2.91019,-0.608836,-2.82062,-3.27175,-2.69257,-1.22365,-8.23064
164,2145,43,215,111.7,46.3362,0.123653,2.04238,0.145221,-3.69356,-2.79768,-1.60636,-2.63852,-1.55418,-0.844064,-3.16184,-4.9527,-0.597785,-5.33411,-2.42016,-4.03516,-1.82395,-2.85943,-0.543652,-2.80956,-3.28212,-2.70189,-1.26183,-8.35264
165,2158,31,290,126,59.5715,0.116711,2.05186,0.11352,-3.69521,-2.80945,-1.5659,-2.68677,-1.58401,-0.894,-3.15838,-5.02921,-0.620913,-5.33008,-2.44237,-4.02506,-1.86445,-2.86449,-0.492158,-2.85088,-3.22967,-2.64884,-1.17463,-8.28525
166,2171,45,296,129.667,59.1015,0.115982,1.99639,0.0637482,-3.78414,-2.81671,-1.68053,-2.8268,-1.69906,-0.875769,-3.1945,-4.97802,-0.659759,-5.26651,-2.51273,-4.03199,-1.89607,-2.92139,-0.506421,-2.90137,-3.1883,-2.63224,-1.21539,-8.27573
167,2184,31,184,92.0667,39.9758,0.114495,1.9256,0.0499045,-3.73968,-2.82694,-1.7144,-2.79905,-1.72978,-0.852546,-3.19755,-5.01143,-0.680267,-5.32262,-2.55787,-4.0125,-1.93134,-2.95447,-0.526856,-2.85928,-3.2245,-2.67279,-1.17313,-8.29902
168,2197,29,333,108.467,72.4253,0.114239,1.87177,0.0890252,-3.68411,-2.83143,-1.74857,-2.76743,-1.80634,-0.893224,-3.30449,-4.96162,-0.644261,-5.30194,-2.53082,-4.10226,-1.89039,-3.04478,-0.469755,-2.94079,-3.27048,-2.66445,-1.10315,-8.27052
169,2210,25,200,100.467,41.54,0.111894,1.88522,0.0989387,-3.60298,-2.8593,-1.65646,-2.71957,-1.74841,-0.833914,-3.37158,-4.886,-0.564489,-5.1883,-2.40941,-4.1111,-1.91162,-3.06686,-0.528738,-2.90811,-3.23389,-2.60364,-1.10133,-8.38732
170,2223,31,228,103,47.7017,0.108109,1.92714,-0.0380443,-3.59411,-2.84892,-1.65797,-2.69747,-1.77279,-0.800259,-3.31362,-4.79825,-0.502243,-5.19305,-2.35031,-4.02178,-1.91659,-3.04,-0.538392,-2.94897,-3.2107,-2.58308,-1.16449,-8.3621
171,2236,35,214,107.467,47.6371,0.106106,1.91044,0.000667088,-3.5667,-2.80653,-1.62675,-2.61298,-1.78682,-0.838374,-3.33949,-4.77585,-0.486544,-5.26946,-2.31689,-3.91871,-1.8194,-3.02894,-0.612549,-2.91377,-3.2577,-2.49134,-1.20467,-8.40675
172,2249,36,174,102.333,34.7923,0.10595,1.90189,-0.0413561,-3.55035,-2.83608,-1.60036,-2.52359,-1.76633,-0.775489,-3.37619,-4.75357,-0.423598,-5.28801,-2.35741,-3.88866,-1.82299,-3.04128,-0.669234,-2.90146,-3.26079,-2.44574,-1.21591,-8.4559
173,2262,34,336,112.7,59.9397,0.104709,1.90521,0.0121733,-3.49124,-2.8196,-1.57224,-2.65787,-1.76305,-0.733097,-3.37817,-4.80477,-0.458112,-5.23757,-2.35312,-3.95304,-1.78581,-3.0974,-0.717117,-2.91562,-3.34064,-2.52529,-1.15812,-8.53994
174,2275,29,436,134.9,82.6227,0.105323,1.98859,0.0792631,-3.47631,-2.77302,-1.57086,-2.57901,-1.74635,-0.721887,-3.40518,-4.74117,-0.360924,-5.23976,-2.44149,-3.89584,-1.76128,-3.10436,-0.795794,-2.91082,-3.25967,-2.54206,-1.16217,-8.51547
175,2288,24,358,110.5,65.6163,0.106328,2.01208,0.16576,-3.49566,-2.83996,-1.63249,-2.59568,-1.7631,-0.697036,-3.40628,-4.79062,-0.348661,-5.227,-2.45605,-3.86863,-1.71625,-3.0584,-0.850555,-2.93891,-3.25266,-2.60213,-1.21017,-8.536
176,2301,24,273,91.0333,51.5026,0.105471,1.99494,0.20775,-3.51672,-2.91007,-1.57432,-2.5713,-1.65398,-0.793613,-3.39175,-4.81158,-0.322792,-5.23788,-2.45502,-3.94011,-1.69683,-3.02552,-0.811811,-2.92322,-3.21859,-2.5934,-1.20338,-8.60929
177,2314,16,228,104.333,52.3465,0.10316,1.96249,0.23317,-3.51553,-2.91693,-1.59942,-2.60753,-1.61706,-0.794303,-3.36443,-4.77015,-0.429344,-5.2335,-2.55935,-4.00845,-1.66882,-2.99897,-0.772962,-2.91499,-3.27749,-2.65115,-1.16636,-8.63711
178,2327,24,278,115.8,58.0555,0.0992237,1.93194,0.122235,-3.50137,-2.87824,-1.62292,-2.64929,-1.68465,-0.796012,-3.2908,-4.74705,-0.379364,-5.20139,-2.56219,-4.02528,-1.66985,-2.94835,-0.72316,-2.93183,-3.29599,-2.6112,-1.12759,-8.60987
179,2340,31,315,108,66.6245,0.100106,1.93809,0.0645599,-3.50604,-3.00252,-1.72638,-2.70951,-1.72015,-0.885622,-3.26549,-4.74859,-0.400509,-5.18072,-2.58996,-4.11012,-1.649,-2.90524,-0.761992,-2.89494,-3.24114,-2.58718,-1.12474,-8.67665
180,2353,29,273,108.533,60.8926,0.103035,2.08752,0.0717139,-3.46942,-2.99878,-1.73638,-2.74632,-1.57846,-0.774753,-3.12915,-4.80687,-0.453565,-5.14543,-2.63475,-4.08091,-1.60279,-2.87527,-0.806601,-2.82424,-3.23783,-2.55584,-1.17885,-8.61467
