generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
92,1209,66,289,142.667,57.6113,0.925439,-0.36454,0.831848,-3.99611,-3.40165,-7.16493,-8.01714,-7.00141,-0.25303,-3.97109,-5.89902,2.47335,-4.92813,-3.93022,-10.2967,-8.91304,-4.13268,-10.6739,-5.0108,-5.26117,-12.5315,-6.07529,-26.3163
93,1222,42,433,139.933,83.0102,0.928331,-0.885124,0.983537,-4.05233,-3.29098,-7.49137,-8.17561,-7.79526,0.493875,-3.01825,-6.7613,2.56693,-5.34493,-4.18825,-10.4039,-9.08191,-4.38742,-10.5089,-5.11565,-4.4076,-12.3012,-5.88509,-26.6486
94,1235,33,338,162.1,81.0302,0.939736,-1.17556,0.505886,-4.4855,-3.12482,-7.63537,-7.85362,-7.9471,-0.108577,-2.84147,-6.91456,1.89611,-5.49503,-4.35514,-11.2132,-8.62358,-4.70149,-11.3505,-5.13604,-4.26189,-12.4987,-6.36483,-27.6954
95,1248,29,382,159.2,80.0346,0.943939,-2.10818,1.28112,-4.16858,-2.57166,-7.44594,-7.88532,-7.89604,-0.0353552,-2.19895,-6.76602,2.20637,-4.69198,-4.15349,-10.4511,-8.12267,-5.20685,-10.9567,-5.44593,-3.92673,-12.0622,-5.55961,-27.9184
96,1261,55,628,199.833,119.622,0.965715,-1.52068,1.53887,-3.53826,-2.0755,-7.6701,-7.47667,-7.68498,-0.331952,-1.42163,-6.40023,2.09323,-4.97364,-4.50332,-10.846,-7.31129,-5.51998,-11.4511,-5.85648,-3.81866,-11.0981,-5.72337,-27.9877
97,1274,46,474,187,112.112,0.990586,-2.35374,1.56975,-3.5236,-1.69893,-7.15049,-7.46758,-7.35383,0.388447,-1.75407,-6.35552,2.1335,-4.97106,-4.98702,-11.6964,-6.57136,-6.07354,-10.6975,-5.77579,-3.65071,-10.6415,-4.88938,-28.0562
98,1287,73,490,183.767,95.2632,1.02217,-2.63217,1.59621,-3.7359,-1.73979,-6.46046,-6.93153,-7.42476,-0.358004,-0.449504,-5.89858,1.29991,-4.28131,-5.1556,-11.7725,-6.10698,-6.5304,-10.5391,-5.4481,-3.50104,-9.54342,-5.00523,-27.0769
99,1300,52,434,189.6,106.057,1.06282,-2.67233,2.78296,-3.06747,-1.5498,-5.66276,-6.97259,-6.88097,0.4149,-0.270421,-5.20648,1.23365,-4.44204,-5.38726,-10.8661,-5.65598,-6.06074,-9.75902,-6.25885,-3.8973,-8.7937,-4.21716,-26.9108
100,1313,4,796,205.133,149.14,1.08786,-2.61469,3.17706,-3.38874,-0.907197,-5.69246,-6.02812,-7.32822,-0.368248,-0.695701,-5.12526,1.04042,-5.2384,-4.42022,-10.9301,-5.8734,-6.6843,-9.64135,-5.91655,-3.52942,-8.59495,-5.03859,-26.7844
101,1326,40,622,192,124.556,1.12949,-2.37628,3.96661,-3.05723,-0.116499,-6.04392,-6.08053,-7.83359,-0.146864,-0.685102,-4.9456,0.570727,-5.81409,-5.3201,-11.3974,-5.7518,-6.45202,-9.08268,-5.74344,-3.56489,-8.33703,-5.27517,-27.0639
102,1339,66,401,170.633,85.8445,1.15151,-3.01194,3.64556,-3.60562,0.260753,-6.29203,-7.25508,-9.15694,0.249391,-1.23998,-4.77199,1.14343,-5.53384,-5.5777,-11.9716,-5.67669,-6.09666,-9.71662,-6.45915,-3.39315,-9.13674,-5.43873,-28.9967
103,1352,76,432,211.333,105.888,1.17667,-3.14114,3.18154,-3.71853,0.561222,-7.19977,-8.92772,-9.62615,1.18332,-0.623488,-4.69919,1.24495,-5.63379,-6.05259,-11.8388,-6.1076,-5.05482,-9.93149,-6.99609,-3.2573,-9.94715,-5.75021,-30.0834
104,1365,57,702,194.833,123.562,1.1788,-3.4032,3.49617,-3.74936,0.84473,-6.87264,-7.96469,-9.84464,1.29193,-0.334231,-4.27873,1.18289,-5.82774,-5.7837,-11.1682,-6.17616,-5.16057,-9.53411,-5.2154,-3.27641,-10.2096,-4.51613,-28.9539
105,1378,32,373,153.4,93.2618,1.20382,-3.79259,3.33296,-3.1703,2.33919,-6.43006,-6.6716,-9.44196,1.55733,0.334574,-4.54697,0.249166,-5.92561,-5.46322,-11.3371,-5.98042,-4.81313,-8.90473,-4.76453,-3.68171,-10.0789,-4.07066,-28.5963
106,1391,79,453,218.767,118.193,1.255,-3.93121,3.95696,-3.61945,3.82204,-7.68231,-6.21254,-9.85113,0.046669,0.568795,-4.22225,0.577478,-5.69029,-6.15096,-11.6012,-6.83568,-4.79647,-10.0389,-5.0376,-4.08304,-10.6174,-4.52048,-29.6789
107,1404,42,375,181,96.6062,1.33675,-4.47076,4.65351,-3.79024,4.46884,-7.75317,-5.10654,-10.4269,-0.469189,1.94131,-4.28736,0.082662,-6.06495,-7.53104,-11.3425,-6.11839,-5.33518,-9.65731,-4.87133,-3.13859,-10.1586,-3.78259,-29.7301
108,1417,74,229,126.6,41.77,1.37616,-4.73981,5.264,-4.58567,4.36281,-8.1897,-6.03924,-9.73413,0.0209331,1.60254,-4.81806,1.31842,-5.82942,-7.37449,-11.4721,-6.95519,-5.21666,-8.16836,-5.13683,-3.47526,-10.6248,-3.62438,-29.2723
109,1430,29,452,182.833,99.6148,1.34351,-4.13389,3.86036,-3.97998,2.76009,-7.46865,-5.9847,-9.87922,0.454959,1.24762,-5.21632,1.61902,-6.50666,-7.03237,-9.62273,-7.56257,-5.40972,-8.35238,-6.54303,-3.53946,-10.5636,-3.63214,-29.2938
110,1443,45,521,177.633,109.022,1.30144,-4.10612,3.43995,-3.78049,2.43628,-6.87031,-6.05194,-8.3664,0.769425,1.15978,-5.69919,2.04275,-5.91022,-7.54792,-10.5912,-7.19981,-5.68248,-8.70392,-7.44906,-4.06575,-11.8771,-4.22308,-30.1625
111,1456,45,664,222.1,163.453,1.26443,-3.66277,3.45643,-3.63044,2.34852,-7.064,-5.20856,-8.05393,-0.0975561,-0.157902,-5.86206,2.18731,-5.45807,-8.44066,-11.1761,-7.89367,-5.51065,-8.69225,-7.34683,-4.96468,-12.6388,-4.38635,-29.9372
112,1469,69,786,224.433,159.367,1.22542,-3.04839,3.47693,-3.32187,2.76648,-6.08462,-5.85339,-8.62373,-1.04645,-0.828347,-6.0156,2.13331,-5.84329,-7.91487,-11.3154,-7.73394,-6.73291,-8.17398,-7.3449,-4.28687,-11.6663,-4.94973,-30.0513
113,1482,43,379,214.733,89.1825,1.20432,-4.03936,3.69048,-3.13295,2.57189,-6.20367,-6.7262,-8.89492,-1.93046,-0.944299,-6.25192,1.99028,-4.85942,-8.10083,-11.4944,-7.97764,-6.15155,-8.15429,-7.79751,-4.36624,-12.2894,-5.75808,-31.9328
114,1495,24,945,187.4,184.588,1.12849,-4.35272,3.41658,-3.05926,2.14183,-6.88046,-6.69239,-8.85718,-1.51574,-1.06594,-5.24028,1.80135,-5.0891,-7.76419,-11.4311,-7.65703,-5.49813,-8.21318,-7.8459,-4.85695,-11.9061,-5.46456,-31.3356
115,1508,45,707,251.667,164.902,1.09036,-4.12015,3.84278,-3.07307,1.89188,-6.58437,-5.84925,-8.71588,-1.50139,-0.280806,-4.13573,1.23507,-5.13416,-6.88779,-10.6141,-6.88202,-5.73033,-7.75125,-8.43846,-4.96913,-12.3883,-5.42475,-31.7346
116,1521,61,620,218.467,140.084,1.07915,-4.72326,4.83178,-2.86056,1.82433,-6.62244,-5.10247,-8.42229,-1.54072,-0.616316,-3.26751,1.80981,-5.22742,-7.15551,-11.0786,-6.99315,-5.13848,-8.60806,-8.39817,-5.57395,-13.0307,-6.0796,-31.9479
117,1534,71,687,210.567,137.551,1.0479,-4.95355,4.81391,-3.63956,1.70335,-7.168,-5.73864,-9.12226,-1.38657,-1.07558,-4.01427,1.79968,-5.94942,-6.85606,-11.6727,-7.52241,-5.40711,-9.09149,-8.67266,-6.12321,-13.1183,-6.61127,-33.2166
118,1547,36,445,187.833,89.5464,1.04124,-5.84053,4.67141,-2.826,1.39629,-7.63225,-4.31406,-9.23597,-1.15508,-0.845254,-3.60524,1.32214,-5.54338,-6.44318,-11.3041,-6.95582,-5.87494,-8.57783,-8.76377,-6.04901,-13.2435,-7.06159,-32.2328
119,1560,60,506,187.7,112.817,1.04213,-5.97251,5.52181,-3.69849,0.760705,-7.40542,-4.02697,-8.67879,-0.701438,-0.649593,-4.13608,1.35189,-5.93207,-6.45281,-11.7703,-7.06424,-5.61776,-9.36437,-8.5428,-5.38801,-12.9765,-7.86849,-32.068
120,1573,59,688,196.767,142.896,1.05456,-5.8112,4.98504,-3.26477,-0.194971,-7.29157,-3.62357,-9.31789,-0.335122,-0.195575,-4.81007,1.93766,-6.46049,-6.49578,-10.7678,-6.81597,-4.94818,-10.0529,-7.74523,-4.27555,-13.3691,-7.7453,-32.3506
121,1586,62,415,221.133,105.767,1.0467,-6.07896,5.03117,-3.64148,-0.107186,-7.64387,-3.62935,-9.79452,-0.320065,-0.11024,-4.58789,2.11375,-7.2472,-5.83747,-10.3635,-8.00779,-5.11492,-9.5954,-8.11204,-4.6893,-13.0246,-7.47112,-32.8476
122,1599,44,520,228.567,126.647,1.02678,-5.81366,5.55094,-3.95453,0.0754221,-7.63498,-3.67643,-10.4871,-0.34815,0.0321445,-4.39249,1.64522,-6.66732,-5.54292,-9.77705,-7.25497,-4.66206,-9.04838,-8.09373,-4.58778,-12.5499,-6.76098,-33.1274
123,1612,58,976,242.433,213.372,0.99419,-4.4882,5.96769,-3.2087,0.611364,-7.59955,-3.25995,-9.60646,-0.323068,0.751195,-4.44312,1.68088,-6.49805,-5.54052,-10.79,-7.59676,-4.81996,-8.81058,-6.95508,-4.58973,-12.0236,-7.04215,-32.7615
124,1625,86,567,254.133,132.815,0.944199,-5.30227,5.11271,-3.41576,1.34716,-7.48957,-2.76887,-9.13884,-0.150049,0.333982,-4.24787,2.07528,-6.61883,-5.50299,-11.4525,-6.96795,-5.26738,-8.68193,-7.16195,-4.14195,-12.316,-6.98272,-32.7059
125,1638,44,678,228.667,145.604,0.891137,-5.35431,4.906,-2.71359,0.916374,-7.34064,-3.66302,-9.07128,-0.513353,0.190897,-3.96966,1.67623,-6.49611,-5.74092,-10.4972,-7.81478,-4.8517,-9.55462,-7.40543,-3.59517,-12.5023,-6.92496,-33.1282
126,1651,13,522,219.5,120.303,0.849913,-5.44575,5.02416,-2.9928,0.341748,-7.46407,-4.35363,-9.33869,-1.06151,0.698275,-4.04763,1.93404,-6.28934,-5.42787,-9.7746,-7.45525,-4.7038,-10.0377,-8.3307,-3.78938,-11.7363,-7.0381,-33.3866
127,1664,62,573,265.033,135.238,0.833632,-4.59281,4.59614,-3.26392,0.668707,-7.35174,-4.66814,-8.00043,-1.37547,0.784862,-4.05966,1.43214,-5.82995,-5.37341,-9.33102,-7.40221,-3.88639,-9.95497,-7.76686,-3.81665,-11.5612,-6.86028,-32.6517
128,1677,84,760,229.867,142.921,0.806135,-4.94435,4.45835,-3.02023,1.64447,-7.14785,-4.70213,-8.48954,-1.72694,0.283885,-3.52097,1.82512,-5.81948,-5.71337,-9.55492,-7.56058,-4.24416,-10.661,-7.77052,-4.14735,-11.9956,-6.81686,-33.038
129,1690,82,687,225.633,126.553,0.787781,-5.19916,4.78023,-3.45367,1.71309,-7.7317,-5.04825,-8.73159,-2.01544,0.521418,-3.50252,2.04981,-5.59606,-5.94055,-9.25972,-8.20642,-4.24434,-10.6811,-8.17207,-3.64483,-11.5079,-6.96969,-33.4655
130,1703,20,864,268.5,225.36,0.791941,-5.49713,4.44921,-2.82755,1.33464,-7.22642,-4.62065,-7.84335,-1.4619,0.623077,-3.09377,2.39275,-5.5729,-5.78779,-8.16173,-7.74772,-4.30292,-9.98394,-8.75514,-2.74655,-10.6796,-6.60866,-32.145
131,1716,31,947,223.033,188.694,0.792076,-5.68309,4.63729,-2.83872,1.0016,-7.10863,-4.15256,-8.12466,-0.825572,0.681777,-2.76523,2.50146,-5.65399,-6.37336,-8.36876,-7.45413,-4.53973,-10.3593,-9.11183,-2.70663,-10.5275,-6.19576,-32.748
132,1729,77,671,236.5,141.423,0.797845,-5.37831,4.27429,-3.51735,0.534968,-7.70678,-4.8189,-8.20252,-0.457125,0.040248,-2.49814,2.6076,-6.07002,-6.24686,-8.48835,-7.88787,-4.77719,-10.0569,-9.75538,-2.71141,-10.6607,-6.1355,-33.5045
133,1742,66,538,225.767,127.814,0.808081,-5.72148,4.12792,-2.74512,1.2147,-7.65603,-4.91826,-7.72849,-0.271718,0.137614,-2.00388,2.97246,-6.10118,-6.82344,-8.02034,-7.33326,-4.64265,-9.531,-9.63955,-2.34439,-10.3747,-6.31956,-33.0788
134,1755,45,509,227.533,122.151,0.816364,-5.68623,3.45067,-1.98881,1.10648,-7.24178,-4.37777,-8.08671,-0.260677,0.736728,-2.46534,2.80817,-6.05604,-6.76133,-8.65617,-7.40254,-5.05757,-9.27869,-9.72513,-2.17423,-9.60918,-6.33123,-33.1203
135,1768,69,723,255.367,141.532,0.826566,-5.96883,3.34175,-2.02997,1.20898,-7.50094,-4.34446,-8.08547,-0.0507392,0.249187,-2.856,2.26151,-6.09888,-6.94626,-9.41019,-7.6261,-5.56781,-8.59588,-10.1249,-1.87281,-9.91584,-6.0733,-33.164
136,1781,40,566,235.433,129.716,0.83233,-6.03582,2.66718,-1.92544,1.14314,-7.6628,-5.05885,-7.57334,-0.334678,-0.0488103,-2.62455,2.2103,-6.08496,-6.86214,-9.8016,-8.26716,-5.02057,-9.25238,-9.95098,-2.33552,-9.23375,-6.10186,-32.5581
137,1794,53,560,245.3,140.746,0.830285,-6.42043,2.71456,-1.85058,1.25576,-8.62197,-5.04748,-7.83635,-0.288809,-0.620344,-2.98603,1.74589,-6.07555,-6.6651,-9.96679,-8.6077,-4.89802,-8.88579,-9.84732,-2.69084,-9.82628,-6.16233,-33.2253
138,1807,53,622,228.233,124.605,0.824696,-6.49421,2.91112,-2.01672,1.8388,-8.27982,-4.54488,-7.57245,-0.615049,-0.709426,-1.91628,1.77025,-6.05486,-6.59932,-9.9313,-8.14079,-4.54657,-8.54721,-9.48329,-1.74501,-8.93908,-5.72877,-32.6756
139,1820,23,778,308.7,183.853,0.830023,-6.54465,2.47569,-1.4262,2.00155,-8.05714,-5.01239,-7.07108,-0.396344,-0.95285,-2.238,1.30148,-5.44115,-6.54018,-10.2816,-7.40272,-4.76075,-7.76649,-8.98222,-2.03947,-8.96208,-5.67519,-32.9875
140,1833,68,548,219.067,119.64,0.837785,-5.73796,2.20998,-1.34353,1.81911,-8.07379,-5.73583,-7.09067,-0.0657169,-1.01131,-1.63405,1.142,-5.20965,-7.09978,-10.6127,-7.59232,-4.60337,-8.07147,-8.91531,-1.99119,-8.25311,-5.29706,-32.4914
141,1846,48,958,231.767,182.083,0.833096,-6.58391,2.13386,-1.15491,2.0174,-7.30432,-5.86567,-7.27671,0.148046,-0.759907,-1.73752,1.03943,-5.17518,-6.73226,-9.94625,-6.96215,-4.41393,-7.97706,-8.75011,-2.22971,-7.81217,-4.65963,-31.718
142,1859,10,554,192.667,127.759,0.824983,-6.39834,1.67671,-1.31302,1.73252,-7.37364,-5.94499,-6.61649,0.0755845,-1.1907,-1.62085,0.675401,-4.71415,-6.181,-9.96105,-7.13356,-4.23136,-8.13909,-8.58719,-2.61338,-7.85476,-5.15301,-31.5181
143,1872,63,610,232.733,142.684,0.83303,-6.46718,0.835381,-1.64424,1.63043,-7.63833,-5.42879,-7.42894,0.28121,-1.21502,-2.02216,0.661792,-5.11155,-6.54173,-10.5622,-7.66895,-4.13174,-7.84729,-8.80217,-3.14291,-7.74033,-4.87469,-32.9052
144,1885,15,673,242.5,158.5,0.833018,-7.86387,1.22839,-2.24402,1.58611,-7.67929,-4.81872,-7.47616,-0.113489,-0.316597,-1.99438,0.523481,-5.35645,-6.56578,-10.0921,-7.87397,-3.8303,-7.89327,-9.33136,-2.79137,-8.19823,-4.7297,-33.5555
145,1898,25,470,186.733,102.994,0.831827,-7.81312,1.16933,-1.85857,1.46851,-7.63122,-5.50356,-7.2927,0.330105,-0.532081,-2.47049,0.997153,-5.81259,-6.69027,-10.4127,-8.10981,-4.04228,-7.70394,-9.42406,-3.49384,-9.46733,-4.61005,-34.7395
146,1911,14,555,220.633,149.161,0.800745,-7.72741,0.975983,-1.51707,1.70795,-7.9554,-5.99817,-7.9185,-0.0625673,-0.576233,-3.0894,1.29412,-5.74332,-6.22232,-10.1204,-8.14162,-4.46472,-8.20362,-9.55657,-3.36847,-9.05709,-4.58341,-34.5073
147,1924,32,513,173.333,103.051,0.777637,-6.97804,1.42064,-1.46111,1.61299,-7.71204,-5.4177,-8.26642,-1.03583,-0.381776,-3.32688,1.44333,-5.86328,-6.08839,-10.3767,-8.39531,-5.30767,-8.0052,-9.51301,-4.14667,-9.20682,-4.94783,-34.0761
148,1937,11,708,229.567,154.038,0.758841,-7.80845,1.15083,-1.27891,1.9171,-7.5586,-5.30004,-7.98528,-1.17551,-0.503384,-3.6043,1.45344,-5.82344,-6.67511,-11.0284,-7.8632,-5.45899,-8.36912,-9.52585,-4.23633,-9.5536,-4.58675,-34.1858
149,1950,7,1376,253.433,257.795,0.747857,-7.86332,1.23173,-0.988715,1.39626,-7.27598,-5.97139,-8.55057,-0.86073,-0.334462,-3.58735,1.40713,-5.26204,-6.78868,-11.24,-7.78373,-5.72383,-8.72457,-9.19669,-4.37828,-10.2121,-4.4914,-34.3531
150,1963,37,543,209.8,116.688,0.727624,-8.46255,1.27006,-0.601254,1.59732,-7.56894,-5.50663,-7.99892,-0.952096,-0.541,-3.8781,1.71887,-5.6367,-6.66933,-10.7229,-7.95647,-5.19206,-8.6563,-9.37921,-4.49122,-10.2929,-4.50743,-33.8248
151,1976,17,406,195.767,108.794,0.698224,-8.19354,1.06789,-0.619999,2.26589,-7.74789,-5.48438,-8.20994,-0.870797,-0.154478,-3.41296,1.82448,-6.11502,-7.3405,-10.7301,-8.00208,-5.15689,-8.33228,-8.70195,-3.83708,-10.1013,-4.32748,-33.7634
152,1989,12,672,225.433,171.687,0.698545,-8.53657,1.89223,-0.803205,2.46175,-7.28868,-5.32253,-8.33668,-1.35598,-0.0166501,-3.45893,1.74756,-5.79279,-8.14711,-9.77756,-7.48063,-5.25187,-8.16054,-8.58066,-3.66269,-9.78164,-3.53108,-33.2936
153,2002,22,935,208.133,169.126,0.690572,-8.44269,2.04305,-1.25798,2.5882,-8.19562,-5.44585,-8.80734,-1.06228,0.0748698,-3.02712,2.11469,-6.01999,-7.90239,-9.55601,-7.34414,-5.12112,-7.86764,-9.16073,-3.28276,-9.77267,-3.14427,-33.7947
154,2015,32,446,163.667,92.1776,0.708168,-8.52805,2.34144,-1.52253,2.88992,-8.56715,-5.2841,-9.26437,-0.95534,0.0515731,-2.96322,2.29807,-5.68628,-8.64068,-9.21767,-6.87032,-5.34054,-8.00366,-9.1013,-3.49839,-10.162,-3.10012,-34.2987
155,2028,27,733,200.1,157.375,0.689799,-8.60588,1.65766,-1.50166,2.62966,-8.33782,-4.97778,-8.95401,-1.16011,0.284765,-3.26834,2.58184,-5.38213,-8.1766,-9.96664,-7.15481,-5.41118,-8.30048,-9.22515,-3.55794,-10.0141,-2.96598,-34.3039
156,2041,34,666,195.033,163.712,0.652534,-8.61903,1.82649,-1.30831,2.45235,-7.84439,-5.03508,-8.69584,-0.90003,0.29749,-3.57,2.58097,-5.43027,-8.19823,-10.1846,-7.41623,-5.71567,-8.32523,-9.05483,-4.05272,-10.1531,-3.20195,-33.4911
157,2054,80,487,224.067,116.605,0.636812,-8.33018,2.18491,-1.1122,2.19744,-7.89883,-5.4128,-8.23758,-1.22743,0.585194,-3.3597,2.59874,-4.59888,-8.3474,-10.3066,-7.26953,-5.81228,-7.97955,-9.08934,-3.38082,-9.07401,-3.23157,-33.8361
158,2067,44,722,205.167,176.25,0.603499,-8.02717,1.84359,-1.01471,2.38684,-7.6782,-4.56129,-8.04285,-1.12631,0.323528,-3.13773,2.68697,-5.17028,-8.08213,-10.3321,-7.18047,-5.7821,-7.81076,-9.3095,-4.00441,-9.43986,-2.86133,-33.1949
159,2080,10,739,218.1,178.096,0.592509,-7.46417,1.50424,-0.993069,1.85379,-8.02495,-4.12812,-7.98824,-0.613908,0.606761,-3.31152,2.53364,-5.17501,-7.60108,-10.6064,-7.75178,-5.57356,-7.82591,-9.5487,-3.84921,-9.07697,-3.1389,-33.6167
160,2093,46,884,223.7,194.618,0.59635,-7.19503,1.29931,-1.08751,1.82756,-7.58889,-4.49712,-7.80861,-1.02899,0.945565,-3.57882,2.46754,-4.7084,-7.01159,-11.1722,-7.83225,-5.449,-7.8029,-8.88324,-3.77755,-8.92668,-2.80979,-33.446
161,2106,21,630,209.867,148.725,0.597553,-7.20991,0.599914,-1.51227,1.45963,-7.60651,-4.90402,-8.24006,-1.04349,0.608889,-3.66041,2.2802,-4.62304,-6.80329,-11.045,-8.05823,-5.62292,-8.06892,-9.18598,-3.56703,-8.93856,-2.71882,-33.5622
162,2119,73,821,217.2,154.654,0.600854,-7.4412,0.778928,-1.91742,0.976704,-7.53753,-5.04562,-8.56374,-1.21258,0.889486,-3.74946,2.00124,-4.48606,-6.68741,-11.0839,-8.00104,-5.79242,-8.71982,-9.19358,-3.57176,-8.66897,-2.89038,-34.0687
163,2132,23,559,227.933,155.337,0.612234,-7.06768,0.245071,-1.83502,0.885853,-7.80579,-5.45691,-8.70367,-1.49109,0.762195,-3.76788,1.91737,-4.63183,-6.34769,-10.939,-8.21997,-5.07699,-9.25961,-9.12818,-3.37914,-8.28457,-3.02834,-34.1201
164,2145,27,1014,237.6,214.476,0.623828,-7.18884,0.111223,-1.99599,0.95578,-7.71155,-5.08642,-9.06868,-1.29107,1.09826,-4.32467,1.62409,-4.50548,-5.84762,-10.6136,-8.24543,-5.03045,-8.51451,-9.03274,-3.25743,-8.27544,-3.50285,-34.5379
165,2158,2,685,182.067,174.772,0.645548,-6.53258,0.086019,-2.15718,1.10196,-6.98911,-5.02977,-8.9668,-1.53533,0.868951,-3.95765,1.18413,-4.74779,-5.52641,-10.631,-8.53332,-5.05671,-8.44214,-8.81,-3.57828,-7.99075,-3.93816,-34.7801
166,2171,51,474,194,110.634,0.645621,-6.82265,0.129125,-2.02241,1.30556,-7.48529,-4.89362,-9.00918,-1.7524,1.21249,-3.10155,1.05051,-5.04731,-5.87562,-10.6002,-8.31044,-5.20153,-8.26796,-9.24862,-3.70643,-7.74125,-3.20816,-34.8286
167,2184,30,494,203.367,113.606,0.650366,-6.29395,0.189824,-1.83953,1.34045,-7.13819,-4.66616,-9.44237,-1.80927,1.18185,-3.36109,0.978568,-5.28814,-5.91732,-10.6985,-8.47675,-5.28021,-8.1111,-9.30909,-3.32315,-7.25894,-3.0513,-34.8881
168,2197,18,690,223.833,153.576,0.656931,-6.05059,0.354739,-1.60515,1.7344,-6.75457,-5.05063,-9.23779,-2.02206,0.515324,-3.50081,1.24095,-5.18006,-5.3529,-11.0662,-8.90237,-5.42503,-8.43497,-8.98311,-3.34635,-7.52713,-3.20781,-35.456
169,2210,6,652,270.233,176.597,0.671497,-6.35362,0.599325,-1.51076,1.79639,-6.56997,-5.07918,-9.17752,-2.26889,0.49295,-3.35015,0.980757,-5.10213,-5.50524,-11.0037,-8.25728,-5.68597,-8.94173,-8.81272,-3.36952,-7.43274,-3.26448,-36.5067
170,2223,45,731,257.167,160.019,0.678806,-6.28517,0.886207,-1.30465,1.94834,-6.14434,-4.99498,-8.8303,-2.33244,0.464994,-2.84817,1.30847,-4.78127,-5.52978,-10.765,-8.0783,-5.4864,-8.75051,-8.3654,-3.5619,-7.02324,-3.18766,-35.8766
171,2236,33,563,257,165.64,0.670941,-6.30439,1.02307,-1.41539,2.15035,-6.35555,-4.73931,-8.34135,-2.00306,0.542568,-3.17637,1.19638,-4.68407,-5.77561,-11.1474,-8.0299,-5.94673,-9.24655,-8.47553,-3.58131,-7.05726,-3.33652,-36.019
172,2249,32,662,252.833,171.353,0.656399,-6.39356,1.1775,-1.06355,1.45395,-6.9518,-4.56029,-8.54427,-1.94462,0.0195283,-2.96061,1.57962,-4.91618,-5.81902,-11.1162,-8.132,-5.67763,-9.22638,-8.38811,-3.46974,-6.92988,-3.27766,-35.8285
173,2262,42,1155,256.2,218.738,0.653812,-6.0319,1.43212,-0.693335,1.38194,-7.38674,-4.68546,-8.57493,-2.47684,0.251412,-2.87713,1.48489,-4.77639,-5.52414,-11.1348,-8.50904,-5.71283,-9.79778,-8.35654,-3.72382,-7.17173,-3.81536,-36.3364
174,2275,33,943,230.767,179.494,0.659978,-5.89897,1.33496,-0.610416,1.26513,-7.19127,-4.32519,-8.42838,-2.83889,0.399949,-2.62975,1.0776,-4.60349,-4.62282,-11.047,-8.50282,-5.32994,-9.48574,-8.24537,-3.79143,-6.63343,-4.2757,-36.2546
175,2288,9,504,204.567,141.357,0.665765,-6.00292,1.31074,-0.997146,0.974668,-7.48591,-4.48904,-8.77118,-2.61141,0.490223,-2.6157,0.665757,-4.71004,-4.3997,-11.0965,-8.88957,-5.58315,-10.2613,-8.09253,-3.74602,-7.07951,-4.87771,-36.9123
176,2301,18,1078,293.467,235.232,0.661317,-6.46487,1.4367,-1.50589,0.681808,-7.08504,-4.29468,-8.6678,-2.12912,0.486369,-2.79093,0.770883,-4.62457,-4.25203,-10.2653,-9.0218,-5.41203,-10.5556,-8.38299,-3.82927,-7.46046,-4.79324,-36.6162
177,2314,36,504,208.367,132.863,0.676222,-6.3354,1.3169,-1.89327,0.302766,-7.02029,-4.24672,-8.8426,-1.40269,0.594192,-3.09106,0.391729,-4.05649,-3.51276,-10.0748,-9.36311,-5.43434,-10.3003,-8.006,-3.66527,-7.41201,-4.9187,-36.5326
178,2327,31,915,272.1,186.85,0.682303,-6.71557,1.26949,-2.06422,0.191387,-7.02633,-4.24995,-8.78632,-0.838852,0.61602,-3.23893,0.638327,-4.2968,-3.40687,-10.1036,-9.38137,-5.62103,-9.95412,-7.89444,-3.65429,-7.62196,-4.9635,-35.3962
179,2340,44,758,254.067,167.174,0.666847,-6.53985,1.52451,-1.9377,0.028045,-6.68843,-4.45199,-8.62999,-0.977747,0.845401,-3.22869,0.540308,-4.1968,-3.5831,-9.85852,-9.26416,-5.57956,-10.2137,-8.25284,-3.98731,-7.73431,-5.0067,-36.2073
180,2353,19,1422,294.333,305.916,0.667657,-6.49586,1.22542,-2.04243,0.203335,-6.07745,-3.98017,-8.62282,-0.484964,0.916822,-3.19234,-0.0376713,-4.24974,-3.20109,-9.73153,-8.80318,-5.76413,-9.92474,-8.2964,-4.02675,-7.72272,-4.55592,-36.506
181,2366,10,971,246.067,204.205,0.668562,-6.6393,1.53789,-1.82328,0.373818,-6.18575,-3.47738,-8.55011,-0.146277,1.02869,-2.86387,0.0223039,-4.10337,-3.23644,-9.56464,-8.75143,-5.35788,-9.84387,-7.9722,-4.30846,-8.15412,-5.06441,-36.0895
182,2379,44,749,267,180.677,0.651497,-6.45332,1.04796,-1.93436,0.136468,-6.28874,-4.30322,-8.81429,-0.22731,0.18487,-3.07473,0.392828,-3.99814,-3.20935,-9.61679,-8.91164,-4.76843,-9.40957,-8.13318,-4.33137,-8.52292,-5.08911,-35.9672
183,2392,42,1118,265.833,211.19,0.64371,-6.19687,1.02776,-1.74792,-0.346246,-6.07356,-4.45367,-8.97916,-0.58916,-0.0108563,-3.15213,0.368183,-4.14171,-3.15581,-9.68711,-8.87336,-4.96477,-9.25981,-9.04441,-4.27061,-9.12294,-4.66393,-35.7962
