generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
183,2392,131,2046,780.267,565.2,0.245722,0.535811,3.88732,-2.99963,0.0825582,-1.23957,-0.55689,0.516114,-1.92311,0.0934668,-3.48638,3.95769,-4.53701,-2.61889,-4.14003,-3.96892,-4.57661,-2.90266,-4.42247,-1.31977,-5.64745,-2.39172,-17.4406
184,2405,118,3510,876.233,731.474,0.242108,0.387321,3.9381,-2.96771,-0.0936594,-1.26714,-0.472283,0.411582,-1.90795,0.131642,-3.51574,3.83238,-4.57293,-2.67555,-4.17753,-4.06748,-4.58838,-2.71924,-4.35148,-1.19834,-5.92793,-2.21867,-17.5966
185,2418,102,6206,1127.9,1230,0.23912,0.293025,4.1566,-3.04884,-0.285664,-1.08754,-0.547412,0.443273,-1.84463,0.240776,-3.63537,3.83662,-4.64681,-2.74042,-4.19581,-4.03083,-4.47307,-2.83282,-4.36921,-1.39562,-6.01914,-2.26907,-17.7672
186,2431,84,2865,918.4,747.327,0.239255,0.152463,4.17186,-3.11831,-0.25004,-0.956169,-0.530689,0.359191,-1.95497,0.288404,-3.71545,3.92649,-4.58326,-2.69696,-4.36476,-4.18071,-4.43921,-2.72672,-4.31986,-1.53704,-6.14363,-2.38283,-18.0739
187,2444,110,3740,1236.7,939.065,0.233252,0.167825,3.9162,-3.07652,-0.186152,-1.00344,-0.48871,0.456335,-2.06278,0.467891,-3.69867,3.92456,-4.61157,-2.75431,-4.26226,-4.19035,-4.49544,-2.67014,-4.28204,-1.56658,-6.17789,-2.37679,-17.9236
188,2457,106,5826,1069.77,1275.47,0.234843,0.0428707,3.85949,-3.25333,-0.386392,-1.17336,-0.572986,0.524998,-2.16856,0.568317,-3.74392,3.72106,-4.44215,-2.7576,-4.21834,-4.13066,-4.41354,-2.63211,-4.25996,-1.45046,-6.19684,-2.48896,-17.8512
189,2470,72,5030,895.033,1065.62,0.228268,0.1186,3.89054,-3.14221,-0.319754,-1.11862,-0.586202,0.399102,-2.18802,0.4203,-3.67125,3.53406,-4.43275,-2.70382,-3.99442,-4.01734,-4.2777,-2.60992,-4.39949,-1.51772,-6.21073,-2.46691,-17.6539
190,2483,125,1747,636.967,411.135,0.222768,0.287884,3.99496,-3.07962,-0.259966,-1.14836,-0.431757,0.301287,-2.3633,0.325105,-3.79677,3.52891,-4.49746,-2.70643,-3.81923,-4.09702,-4.34616,-2.62991,-4.45618,-1.40512,-6.01886,-2.45004,-17.6
191,2496,152,2439,928.6,569.785,0.218325,0.24259,3.96672,-3.15199,-0.250746,-1.22501,-0.404561,0.302841,-2.47489,0.167359,-3.8863,3.47097,-4.59801,-2.76468,-4.01616,-4.17696,-4.33281,-2.75257,-4.44821,-1.39189,-5.88209,-2.28541,-17.5427
192,2509,61,3209,712.367,670.091,0.218503,0.338796,3.9136,-3.24484,-0.415181,-1.33954,-0.486962,0.216509,-2.59938,0.135648,-3.99766,3.44587,-4.50876,-2.86731,-4.18744,-4.30615,-4.38926,-2.90903,-4.37015,-1.36058,-5.82449,-2.30263,-17.6962
193,2522,21,3172,767.733,663.542,0.221393,0.487795,3.79804,-3.36275,-0.466647,-1.27076,-0.304732,0.22793,-2.75842,-0.0425382,-4.01841,3.40986,-4.43141,-2.73179,-4.18658,-4.24787,-4.32629,-2.9445,-4.49971,-1.30335,-5.76525,-2.30459,-17.6357
194,2535,51,1455,549.167,354.846,0.224044,0.36036,3.87421,-3.3796,-0.377586,-1.16737,-0.331863,0.32167,-2.74608,0.0425026,-4.13246,3.35966,-4.40561,-2.70836,-4.1224,-4.26871,-4.2254,-2.92346,-4.29368,-1.37074,-5.61693,-2.24111,-17.277
195,2548,50,2528,696.8,549.136,0.216847,0.413117,3.95817,-3.3764,-0.395782,-1.33227,-0.329166,0.413849,-2.68428,0.113614,-3.86698,3.4484,-4.468,-2.585,-3.93455,-4.14719,-4.05439,-2.8238,-4.41635,-1.40944,-5.79529,-1.9806,-17.2962
196,2561,51,3949,608.833,701.065,0.204613,0.151184,3.93209,-3.28466,-0.435227,-1.2809,-0.466615,0.290495,-2.57198,0.203321,-3.80677,3.41158,-4.50263,-2.62431,-4.13317,-4.21625,-4.18386,-2.76161,-4.24809,-1.46385,-5.83074,-1.97043,-17.2313
197,2574,135,1913,794.3,527.037,0.193946,0.17999,3.83692,-3.29117,-0.411605,-1.27274,-0.351508,0.364608,-2.71934,0.109656,-3.70447,3.39149,-4.50158,-2.46518,-4.11853,-4.24701,-4.11299,-2.73647,-4.29481,-1.45594,-5.81857,-1.94524,-17.2917
198,2587,100,2207,832.5,589.894,0.181313,0.272622,3.88173,-3.30045,-0.298688,-1.12491,-0.357355,0.309982,-2.6831,0.138758,-3.66166,3.40599,-4.55764,-2.53896,-4.14913,-4.25265,-4.13573,-2.81969,-4.46061,-1.42688,-5.84658,-1.93127,-17.386
199,2600,149,2609,763.533,605.999,0.172209,0.151755,3.85914,-3.26145,-0.324556,-1.11006,-0.379436,0.399248,-2.67162,0.14533,-3.68751,3.48216,-4.63063,-2.57122,-4.21779,-4.33188,-4.20282,-2.77519,-4.42005,-1.5143,-5.85762,-1.76497,-17.3787
200,2613,130,1948,581,395.959,0.164388,0.183686,3.79711,-3.30519,-0.415524,-1.10421,-0.431645,0.479606,-2.75767,0.196633,-3.60769,3.47677,-4.64266,-2.61701,-4.1533,-4.2553,-4.2042,-2.93189,-4.34232,-1.42606,-5.84452,-1.82167,-17.3975
201,2626,54,3124,1050.87,992.311,0.161078,0.190965,3.72887,-3.38252,-0.497729,-1.08488,-0.467499,0.438627,-2.69707,0.319175,-3.56556,3.45909,-4.70289,-2.50244,-4.08786,-4.1896,-4.36596,-2.90213,-4.31738,-1.36087,-5.82758,-1.89912,-17.4523
202,2639,59,2314,795.333,644.247,0.16051,0.188865,3.57609,-3.3092,-0.418142,-1.0411,-0.622803,0.560675,-2.87137,0.370753,-3.61287,3.37678,-4.65912,-2.49488,-4.20773,-4.03802,-4.26843,-2.96827,-4.20657,-1.39928,-5.74724,-1.97147,-17.2732
203,2652,86,2675,822.2,628.805,0.156352,0.409027,3.59262,-3.274,-0.418017,-1.07261,-0.400359,0.501835,-2.80938,0.325461,-3.6448,3.36928,-4.6814,-2.61492,-4.15909,-4.04016,-4.39966,-2.99272,-4.21109,-1.23392,-5.65794,-2.04235,-17.3014
204,2665,67,2249,655.767,577.985,0.153539,0.464301,3.60268,-3.24595,-0.395371,-0.958236,-0.483975,0.556014,-2.71369,0.396176,-3.50525,3.32509,-4.70857,-2.63052,-4.10962,-4.00731,-4.36461,-2.99851,-4.18241,-1.25304,-5.58563,-2.03722,-17.2779
205,2678,77,3950,1069.97,893.209,0.156636,0.556318,3.64227,-3.36903,-0.400608,-0.94987,-0.492001,0.420594,-2.56656,0.444178,-3.38657,3.32812,-4.62107,-2.53669,-4.03718,-4.02954,-4.40564,-2.9504,-4.0807,-1.2761,-5.38487,-1.98311,-17.1411
206,2691,78,3420,1108.5,945.933,0.166825,0.594402,3.7253,-3.35913,-0.425791,-0.899938,-0.519789,0.462944,-2.52895,0.496212,-3.24927,3.1856,-4.54175,-2.5686,-3.92757,-4.1212,-4.30584,-2.83032,-4.03667,-1.37968,-5.18359,-1.93513,-16.9158
207,2704,125,4016,1234,1085.59,0.178245,0.62551,3.75464,-3.38492,-0.430375,-0.769009,-0.340645,0.475487,-2.56616,0.529068,-3.10944,3.10447,-4.51047,-2.5582,-3.7559,-4.01894,-4.30602,-2.69688,-4.02941,-1.37241,-5.08408,-1.76002,-16.8983
208,2717,72,3492,845.667,854.169,0.186477,0.596829,3.82225,-3.47281,-0.218158,-0.708001,-0.39479,0.439293,-2.43978,0.366717,-3.03532,3.0503,-4.53934,-2.46622,-3.84749,-4.05139,-4.28483,-2.58902,-4.13935,-1.37662,-5.14176,-1.77328,-16.8896
209,2730,143,3003,1045.33,837.387,0.188343,0.430144,3.75256,-3.35792,-0.123834,-0.686176,-0.395691,0.356453,-2.53867,0.455099,-3.11078,3.01668,-4.56593,-2.38306,-3.87954,-4.03386,-4.19437,-2.62693,-4.22651,-1.29273,-5.23262,-1.81491,-16.9474
210,2743,81,4252,1215.53,1063.57,0.193394,0.560713,3.81065,-3.31928,-0.104864,-0.572693,-0.286117,0.383562,-2.50133,0.554492,-3.00345,2.99437,-4.65382,-2.41432,-3.82396,-4.14214,-4.31301,-2.58524,-4.19993,-1.2537,-5.1024,-1.85566,-17.1614
211,2756,146,3508,1020.73,810.83,0.197745,0.630999,3.73108,-3.45889,-0.0586273,-0.71798,-0.233993,0.385449,-2.53853,0.560114,-2.90818,3.06277,-4.6606,-2.3625,-3.67288,-4.15781,-4.43071,-2.49684,-4.27323,-1.09621,-5.1131,-1.89382,-17.1953
212,2769,84,4194,1015.8,915.128,0.202965,0.707526,3.61633,-3.64736,-0.139755,-0.678721,-0.0805941,0.457363,-2.4654,0.657238,-2.83569,3.04888,-4.70666,-2.41423,-3.67031,-4.12969,-4.39099,-2.31535,-4.12402,-1.1285,-5.06644,-1.64202,-17.1679
213,2782,39,2972,953.7,724.55,0.209215,0.85092,3.54417,-3.77065,-0.113853,-0.798774,-0.105121,0.4343,-2.49354,0.797485,-2.84292,3.17077,-4.6537,-2.27231,-3.50436,-4.14263,-4.24655,-2.29528,-4.2907,-1.2802,-4.91144,-1.67109,-17.1369
214,2795,43,3826,992.833,1050.42,0.212805,0.883337,3.77606,-3.95426,-0.115047,-0.698203,-0.100181,0.664695,-2.46082,0.706329,-2.94883,3.15344,-4.53559,-2.45589,-3.41855,-4.04436,-4.23865,-2.35047,-4.25697,-1.34684,-4.93354,-1.67102,-17.1849
215,2808,161,4189,1075.63,1039.99,0.210328,0.968637,3.75673,-3.82349,-0.0643511,-0.612799,-0.199267,0.603583,-2.41356,0.77905,-2.96173,3.09869,-4.5629,-2.32906,-3.4012,-3.90928,-4.30493,-2.32299,-4.16164,-1.3622,-4.77749,-1.59249,-17.0094
216,2821,87,2510,895.467,715.744,0.208763,0.942612,3.69101,-3.95911,0.00539467,-0.621182,-0.203992,0.601788,-2.66391,0.815601,-2.97821,3.01606,-4.63336,-2.337,-3.41227,-3.76636,-4.33705,-2.44929,-4.24442,-1.336,-4.76412,-1.6666,-17.1561
217,2834,121,4596,1050.63,920.171,0.209342,0.778731,3.70632,-4.03795,0.0118579,-0.69364,-0.29916,0.61175,-2.75999,0.797147,-3.23364,3.11479,-4.56654,-2.4692,-3.51438,-3.75682,-4.158,-2.57152,-4.39795,-1.42279,-4.68814,-1.66594,-17.2386
218,2847,97,2921,853.667,692.324,0.206232,0.775993,3.6955,-4.08724,-0.0656978,-0.66211,-0.244533,0.535843,-2.55349,0.593412,-3.28861,3.20249,-4.47925,-2.60769,-3.53124,-3.68242,-4.12719,-2.51936,-4.27916,-1.39392,-4.81612,-1.75404,-17.4686
219,2860,20,3647,982.167,868.196,0.207514,0.560965,3.44085,-3.99283,-0.150315,-0.538433,-0.503169,0.458487,-2.68257,0.550414,-3.29598,3.10811,-4.38398,-2.58019,-3.64754,-3.7162,-4.22361,-2.84473,-4.07573,-1.68428,-4.90918,-1.85165,-17.4264
220,2873,72,3102,815.233,668.847,0.208876,0.670425,3.39863,-4.17876,-0.00642223,-0.536445,-0.605659,0.461655,-2.55116,0.636272,-3.25433,2.98238,-4.47392,-2.62669,-3.61727,-3.56484,-4.21233,-2.75876,-3.99759,-1.60162,-4.71128,-1.74587,-17.325
221,2886,154,4110,1071.37,1031.05,0.203732,0.710059,3.52109,-4.21225,-0.0272263,-0.453792,-0.430839,0.585879,-2.5007,0.545869,-3.13926,3.10093,-4.42611,-2.79269,-3.54433,-3.55721,-4.15825,-2.66455,-3.95928,-1.42358,-4.70694,-1.66264,-17.3906
222,2899,88,3980,1136,966.701,0.204348,0.603562,3.44633,-4.16651,-0.0885798,-0.228357,-0.476697,0.525567,-2.64601,0.592889,-3.20313,3.02401,-4.42005,-2.92645,-3.52672,-3.40682,-4.03997,-2.83969,-3.829,-1.5451,-4.67456,-1.70803,-17.2707
223,2912,191,5494,1148.63,1000.88,0.207993,0.828783,3.29602,-4.17012,-0.123176,-0.160591,-0.388789,0.441943,-2.58421,0.495986,-3.28929,3.01044,-4.38626,-2.99954,-3.56316,-3.30509,-4.13824,-2.82827,-3.75301,-1.48256,-4.69052,-1.80347,-17.1852
224,2925,86,1725,691.033,503.904,0.207035,0.782137,3.22865,-4.27281,-0.166766,-0.236887,-0.47224,0.503802,-2.75362,0.442888,-3.42388,2.95338,-4.44347,-2.9617,-3.72696,-3.52417,-4.12127,-2.88664,-3.79905,-1.53589,-4.91618,-1.72269,-17.3658
225,2938,79,2862,784.233,686.504,0.209177,0.933716,3.17966,-4.55051,-0.19042,-0.173323,-0.283886,0.574005,-2.831,0.474543,-3.45259,2.93673,-4.46131,-2.75579,-3.48779,-3.50023,-4.10106,-2.80833,-3.73105,-1.54828,-4.91566,-1.77578,-17.4469
226,2951,100,1928,724.633,550.293,0.208092,0.959731,3.26631,-4.59568,-0.0356611,-0.190467,-0.36991,0.651253,-2.66288,0.430073,-3.46785,2.91417,-4.41683,-2.74665,-3.53694,-3.4595,-4.22351,-2.89346,-3.65248,-1.59978,-4.89848,-1.78748,-17.4442
227,2964,119,3289,869.633,884.611,0.200208,0.944218,3.47574,-4.56861,-0.0167155,-0.295267,-0.429669,0.696071,-2.59493,0.432952,-3.34655,2.96576,-4.40909,-2.75652,-3.46371,-3.41545,-4.22171,-2.66487,-3.78236,-1.65246,-4.88908,-1.92132,-17.4397
228,2977,55,2849,1024.03,804.657,0.195219,0.823794,3.46275,-4.64854,0.126451,-0.383426,-0.479608,0.653274,-2.61414,0.508936,-3.33147,3.00873,-4.52302,-2.91694,-3.39792,-3.26548,-4.22451,-2.77695,-3.77222,-1.5872,-4.78892,-1.80637,-17.2287
229,2990,108,3578,1029.43,685.016,0.191933,0.829864,3.52616,-4.6079,0.3328,-0.402928,-0.348005,0.612573,-2.47064,0.504505,-3.1121,2.99022,-4.68129,-2.75312,-3.37663,-3.32453,-4.13567,-2.55708,-3.86708,-1.69088,-4.76436,-1.64162,-17.26
230,3003,131,3208,726.467,719.9,0.185941,0.797677,3.59928,-4.69501,0.209221,-0.468259,-0.423124,0.734158,-2.49693,0.554045,-3.16475,3.03663,-4.65735,-2.76096,-3.36851,-3.41841,-4.00441,-2.54523,-3.83612,-1.80862,-4.907,-1.59137,-17.3132
231,3016,83,2963,686.5,649.199,0.183085,0.688418,3.58814,-4.54949,-0.0158388,-0.501761,-0.410616,0.845812,-2.5592,0.599981,-3.38518,3.07756,-4.66716,-2.80031,-3.31195,-3.31999,-4.05369,-2.50962,-3.75582,-1.88126,-4.91931,-1.6366,-17.5351
232,3029,174,3811,1134.8,949.796,0.179788,0.760543,3.60358,-4.41436,-0.0275332,-0.426212,-0.542184,0.92148,-2.3646,0.665759,-3.48566,3.07904,-4.69205,-2.80071,-3.38225,-3.37654,-4.03516,-2.57718,-3.77093,-1.89157,-4.91542,-1.64315,-17.4695
233,3042,140,3680,929.267,718.999,0.177941,0.742813,3.58042,-4.39462,-0.0872047,-0.364618,-0.475405,0.937456,-2.29965,0.679323,-3.61042,3.20197,-4.72523,-2.7798,-3.40878,-3.52282,-4.0641,-2.55246,-3.79643,-1.8746,-5.09973,-1.66675,-17.5199
234,3055,55,2089,716.267,602.9,0.176506,0.807365,3.6413,-4.49277,0.0513407,-0.390786,-0.493952,0.969929,-2.18581,0.678558,-3.60544,3.34234,-4.7273,-2.84745,-3.40492,-3.40258,-4.0053,-2.58873,-3.76628,-1.8762,-5.15396,-1.69363,-17.3744
235,3068,187,3345,890.433,697.948,0.173261,0.780214,3.5793,-4.48332,0.0182264,-0.390569,-0.469805,0.84975,-2.22394,0.762581,-3.75366,3.31432,-4.79533,-2.7598,-3.53494,-3.48367,-4.07589,-2.70613,-3.84366,-1.80587,-5.23101,-1.62108,-17.4911
236,3081,102,2961,738.8,647.037,0.166996,0.846237,3.54377,-4.54352,0.0941012,-0.387642,-0.467736,0.855173,-2.22858,0.615662,-3.71154,3.29973,-4.69322,-2.73098,-3.52178,-3.48648,-4.03135,-2.67072,-3.78409,-1.80418,-5.29999,-1.58375,-17.3573
237,3094,70,7615,1138.57,1392.74,0.163642,0.828888,3.64578,-4.70756,0.0471569,-0.477686,-0.46475,0.891058,-2.1898,0.571887,-3.733,3.37609,-4.69415,-2.79117,-3.50752,-3.47292,-3.96489,-2.60341,-3.73492,-1.72346,-5.26343,-1.55849,-17.2323
238,3107,26,2762,598.1,563.528,0.16096,0.769884,3.69476,-4.69813,0.140697,-0.447092,-0.332138,0.860155,-2.19766,0.452063,-3.71292,3.37979,-4.60286,-2.81659,-3.39815,-3.39617,-3.91768,-2.5512,-3.82396,-1.6325,-5.2598,-1.57925,-17.1627
239,3120,122,2426,673.7,573.517,0.158242,0.766093,3.66005,-4.74228,0.0797562,-0.55097,-0.35983,0.901423,-2.1312,0.597965,-3.76521,3.37962,-4.55536,-2.73817,-3.43023,-3.49189,-3.89388,-2.53707,-3.85635,-1.60804,-5.42345,-1.53636,-17.2389
240,3133,61,2053,491.933,405.9,0.15149,0.828235,3.71279,-4.7122,0.0489839,-0.478562,-0.324893,0.886792,-2.17072,0.510636,-3.59946,3.30524,-4.54892,-2.61829,-3.39249,-3.41747,-3.87641,-2.44302,-3.81764,-1.62225,-5.36887,-1.54926,-17.2372
241,3146,144,2758,635.667,604.267,0.149312,0.794583,3.68762,-4.65158,0.0304469,-0.450509,-0.399802,0.999474,-2.21173,0.508539,-3.68551,3.27395,-4.60913,-2.60011,-3.34767,-3.32786,-3.81177,-2.40599,-3.71397,-1.55933,-5.42738,-1.46592,-17.0357
242,3159,25,2287,670.433,546.764,0.149433,0.773155,3.68908,-4.64215,-0.0738592,-0.536658,-0.464067,1.08029,-2.15431,0.505403,-3.63007,3.40494,-4.60515,-2.59722,-3.30366,-3.2522,-3.75553,-2.40116,-3.72282,-1.60867,-5.42231,-1.38008,-16.9547
243,3172,127,2111,775.9,543.736,0.150205,0.835103,3.69948,-4.75489,-0.0339792,-0.615853,-0.575151,1.08547,-1.98584,0.558129,-3.4546,3.39997,-4.59368,-2.61815,-3.33796,-3.26134,-3.69461,-2.30934,-3.66451,-1.69845,-5.37303,-1.36523,-16.9663
244,3185,64,3393,879.867,771.203,0.14973,0.858419,3.71067,-4.75275,0.0378624,-0.627299,-0.570767,1.03264,-1.98634,0.452025,-3.47658,3.26499,-4.50654,-2.59992,-3.36948,-3.32671,-3.59338,-2.33021,-3.68855,-1.67969,-5.37831,-1.33151,-16.8311
245,3198,93,2542,743.467,659.744,0.146207,0.818289,3.69072,-4.74701,0.0238064,-0.666314,-0.530984,1.09094,-1.91206,0.482441,-3.43625,3.34248,-4.52928,-2.70818,-3.38953,-3.37605,-3.63554,-2.28748,-3.64426,-1.6571,-5.26488,-1.39754,-16.921
246,3211,105,2549,868.033,630.417,0.142716,0.722828,3.67818,-4.6693,0.0927168,-0.643231,-0.53534,1.06504,-1.84715,0.56907,-3.4252,3.24544,-4.53226,-2.7831,-3.46539,-3.35084,-3.70852,-2.25599,-3.60576,-1.5708,-5.22628,-1.40412,-16.9223
247,3224,50,4500,922.667,1003.38,0.145806,0.678971,3.65958,-4.67541,0.133862,-0.690912,-0.492884,0.980823,-1.8363,0.501131,-3.51611,3.24846,-4.46605,-2.90001,-3.43441,-3.12984,-3.61493,-2.17819,-3.56098,-1.53432,-5.23326,-1.59198,-16.8966
248,3237,97,3801,849.367,759.645,0.147647,0.582464,3.67285,-4.594,0.0376006,-0.689885,-0.616483,1.01567,-1.91241,0.376778,-3.51606,3.24984,-4.46089,-3.00581,-3.45434,-3.02837,-3.51421,-2.19878,-3.58829,-1.62348,-5.21485,-1.53238,-16.925
249,3250,57,3201,847.433,753.15,0.147469,0.677448,3.77682,-4.52411,0.0580569,-0.748154,-0.594176,1.01221,-1.79075,0.357192,-3.33248,3.18943,-4.5938,-2.94499,-3.34305,-3.18535,-3.58973,-2.18699,-3.59482,-1.67568,-5.19473,-1.48381,-16.8572
250,3263,79,2535,881.333,706.78,0.145585,0.573645,3.65242,-4.39937,0.0141734,-0.77797,-0.562092,0.993012,-1.75642,0.367888,-3.36824,3.23991,-4.62031,-2.82885,-3.57078,-3.28059,-3.69375,-2.26693,-3.53971,-1.7044,-5.28461,-1.41582,-16.9278
251,3276,110,2592,717.767,533.488,0.144012,0.516193,3.56098,-4.38638,0.0454566,-0.7601,-0.504635,0.962379,-1.75226,0.323275,-3.50135,3.19936,-4.64432,-2.81451,-3.63016,-3.30338,-3.6396,-2.25672,-3.49653,-1.61893,-5.39391,-1.43711,-16.9142
252,3289,123,2904,964.1,766.887,0.145066,0.545296,3.57557,-4.2673,-0.0387804,-0.815297,-0.372791,0.821707,-1.80271,0.246302,-3.63746,3.22526,-4.68224,-2.83108,-3.67978,-3.44416,-3.79824,-2.32572,-3.63285,-1.64046,-5.37419,-1.45897,-17.0648
253,3302,66,6361,1083.77,1242.33,0.149697,0.583698,3.57129,-4.24444,-0.0468599,-0.971965,-0.310418,0.786144,-1.6431,0.3037,-3.65244,3.32572,-4.74797,-2.86724,-3.66561,-3.39872,-3.81441,-2.3493,-3.7393,-1.55553,-5.45307,-1.42921,-17.1576
254,3315,143,5361,964.1,979.447,0.149418,0.599363,3.50076,-4.30259,0.0253582,-1.02024,-0.419334,0.788645,-1.77059,0.226859,-3.70142,3.33129,-4.74619,-2.86983,-3.76145,-3.39494,-3.87017,-2.40677,-3.79569,-1.51801,-5.47304,-1.48353,-17.0846
255,3328,144,3342,880.133,812.626,0.146974,0.594463,3.39414,-4.41095,0.0736494,-1.02791,-0.428045,0.779805,-1.80039,0.275511,-3.59479,3.25974,-4.73846,-2.90354,-3.7459,-3.30921,-3.82521,-2.40553,-3.68773,-1.47028,-5.39807,-1.46013,-17.0014
256,3341,52,2367,965.067,685.899,0.145486,0.564548,3.32953,-4.43346,-0.0018205,-1.00753,-0.433351,0.677847,-1.87908,0.154134,-3.58526,3.20703,-4.7216,-2.85238,-3.64566,-3.29631,-3.79104,-2.35801,-3.66225,-1.51157,-5.40424,-1.3556,-16.9338
257,3354,70,3216,1193.7,939.251,0.144555,0.54496,3.35904,-4.39015,0.0246314,-1.13087,-0.42148,0.587627,-1.84084,0.228259,-3.56871,3.19772,-4.69197,-2.90002,-3.77035,-3.29513,-3.85509,-2.25662,-3.64404,-1.4648,-5.34908,-1.34285,-17.0299
258,3367,80,3643,957.667,811.157,0.146825,0.545836,3.4041,-4.25845,-0.0221398,-1.14246,-0.374716,0.494261,-1.81213,0.219864,-3.53556,3.13176,-4.75016,-3.01017,-3.81783,-3.49977,-3.91256,-2.19523,-3.6636,-1.57906,-5.20181,-1.38767,-17.1131
259,3380,149,3076,957.133,824.413,0.14987,0.518578,3.38571,-4.12459,0.0323449,-1.2047,-0.482943,0.539098,-1.76737,0.0570596,-3.63041,3.15905,-4.74191,-3.02537,-3.84331,-3.43187,-3.85602,-2.16258,-3.72153,-1.59282,-5.20204,-1.37519,-17.0988
260,3393,54,2866,848.267,700.572,0.156526,0.422979,3.33954,-4.05101,-0.0221278,-1.27174,-0.496502,0.565094,-1.74413,0.0578584,-3.73448,2.99037,-4.70291,-3.03233,-3.93435,-3.52144,-3.86428,-2.06846,-3.61289,-1.65457,-5.20697,-1.38353,-16.9573
261,3406,129,2967,1133.17,864.727,0.163858,0.463268,3.39387,-4.1874,0.0650106,-1.29498,-0.565687,0.557003,-1.71053,0.0283565,-3.78241,2.9666,-4.63339,-2.96336,-3.91481,-3.54069,-3.84433,-1.93578,-3.72184,-1.75055,-5.20109,-1.53483,-17.0099
262,3419,72,2907,1001.63,708.5,0.171839,0.242887,3.41845,-4.07,0.0193199,-1.23745,-0.510449,0.464795,-1.66701,-0.0455656,-3.79272,2.85072,-4.73254,-2.91727,-3.98255,-3.55793,-3.80264,-1.86397,-3.60469,-1.8064,-5.20212,-1.39111,-17.0702
263,3432,110,3545,1191.73,1006.46,0.179778,0.126627,3.32649,-3.97551,-0.0667116,-1.27705,-0.482584,0.391442,-1.50215,-0.13309,-3.71,2.86645,-4.76177,-2.94982,-4.19506,-3.52158,-3.85031,-1.90353,-3.61497,-1.78759,-5.19172,-1.36983,-17.1814
264,3445,135,3663,931.133,883.378,0.185509,0.142352,3.35341,-3.90959,-0.0711834,-1.35586,-0.282593,0.431115,-1.48757,-0.173289,-3.7858,2.84255,-4.71855,-2.97212,-4.2366,-3.55389,-3.80694,-1.93955,-3.66146,-1.69869,-5.16617,-1.32725,-17.2129
265,3458,172,2401,912.233,606.655,0.189813,0.151181,3.46609,-3.83478,-0.114236,-1.38132,-0.237104,0.466971,-1.39231,-0.0827142,-3.72761,2.84453,-4.71215,-2.82748,-4.17536,-3.6549,-3.88995,-1.99434,-3.76141,-1.66197,-5.09066,-1.40379,-17.2565
266,3471,43,3932,1429.93,1015.95,0.186335,0.308976,3.48176,-3.81575,-0.0799132,-1.27222,-0.191185,0.524903,-1.38537,-0.0506751,-3.71949,2.83383,-4.75084,-2.90146,-4.05539,-3.75962,-3.77319,-1.91546,-3.65436,-1.59206,-5.18948,-1.42516,-17.1883
267,3484,82,2970,1154.8,778.62,0.184491,0.382662,3.35717,-3.87528,-0.0960976,-1.32416,-0.107327,0.460972,-1.32566,-0.0682266,-3.73799,2.90836,-4.74322,-2.88027,-4.1197,-3.78178,-3.75268,-2.00878,-3.64958,-1.57872,-5.11047,-1.57789,-17.1721
268,3497,45,4418,1215.17,1107.75,0.178842,0.407651,3.4444,-4.0172,-0.0578097,-1.30704,-0.191697,0.431493,-1.42784,-0.141409,-3.76462,3.11184,-4.73759,-2.8195,-4.20926,-3.86804,-3.72229,-2.06762,-3.63505,-1.65228,-5.26554,-1.54815,-17.17
269,3510,172,2086,837.4,569.811,0.178223,0.56469,3.49742,-3.9191,-0.139698,-1.29592,-0.0971351,0.432381,-1.35987,-0.329272,-3.92299,3.18637,-4.83175,-2.77136,-4.21317,-3.88843,-3.83949,-2.14467,-3.71933,-1.55039,-5.37709,-1.53396,-17.2711
270,3523,110,3623,1182.67,865.8,0.171162,0.534749,3.46704,-3.92899,-0.187856,-1.31232,-0.0899126,0.406177,-1.27546,-0.249059,-3.76273,3.04232,-4.71731,-2.90258,-4.08142,-3.87827,-3.75472,-2.11622,-3.76232,-1.55783,-5.25087,-1.56315,-17.2869
271,3536,6,7090,1267.3,1458.69,0.167258,0.592449,3.3783,-3.93186,-0.205167,-1.13659,-0.19598,0.42707,-1.30809,-0.167621,-3.72353,3.03107,-4.67563,-2.97983,-4.024,-3.87789,-3.82177,-2.3361,-3.64194,-1.63018,-5.21373,-1.63245,-17.364
272,3549,103,3799,1077.23,864.485,0.16331,0.652781,3.35446,-3.99093,-0.26548,-1.27214,-0.0322262,0.472358,-1.33308,-0.178015,-3.71225,3.1161,-4.79349,-2.9216,-3.95877,-3.91269,-3.91086,-2.32824,-3.61171,-1.63372,-5.26795,-1.58927,-17.2648
273,3562,78,3236,942.1,903.51,0.152948,0.505636,3.37134,-3.89117,-0.161613,-1.33724,-0.0426761,0.425751,-1.33274,-0.123552,-3.68179,3.01921,-4.73306,-2.96463,-3.9928,-3.9028,-3.88276,-2.15255,-3.64801,-1.7067,-5.18492,-1.54631,-17.1443
274,3575,68,2054,901.7,574.049,0.144344,0.471695,3.32404,-3.99214,-0.182276,-1.30904,-0.10034,0.445568,-1.34997,-0.125404,-3.63454,3.01143,-4.59475,-2.91164,-3.99128,-3.89545,-3.85709,-2.10299,-3.51873,-1.7043,-5.08349,-1.55213,-17.1594
