generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
20,2100,52,501,262.067,132.314,-9.76275,6.5919,-7.93731,-4.21929,-1.19535,-7.75757,-4.64099,-6.21988,-1.98829,-9.02747,6.03567,-12.678,-11.1442,-14.016,-11.7012,-11.7362,-9.95853,-14.1177,-5.07579,-13.9118,-15.8899,-52.5937
21,2200,23,1301,340.533,255.394,-9.28122,6.94559,-8.74407,-6.45395,-1.23047,-8.90757,-2.89574,-4.64041,-2.48121,-9.79899,5.26482,-12.2372,-10.6447,-14.1883,-11.213,-10.3336,-9.20997,-12.9674,-6.03686,-13.7532,-13.2974,-53.595
22,2300,69,860,361.467,194.735,-8.20704,6.68746,-8.57957,-7.25827,-2.27518,-4.56592,-3.71872,-4.22122,-3.72014,-10.1184,5.30948,-13.3792,-11.2073,-13.5631,-11.8454,-9.68076,-10.1507,-14.1133,-6.28844,-13.5497,-12.6713,-54.0805
23,2400,43,981,400.833,244.862,-8.91247,6.81724,-5.94998,-4.31974,-3.46171,-5.13055,-2.87294,-5.85839,-3.0599,-10.4473,5.65381,-11.8259,-12.2528,-13.9341,-9.32332,-9.77396,-12.2295,-13.7068,-6.74916,-12.6849,-13.0526,-55.8654
24,2500,63,1632,504.1,419.162,-9.42962,6.02168,-6.91486,-4.53843,-1.96886,-3.50844,-1.86845,-6.77407,-1.89702,-10.7597,5.28974,-11.1736,-11.1563,-15.1494,-9.48529,-11.2813,-14.2481,-12.5232,-7.34265,-13.3748,-11.8043,-60.6935
25,2600,101,4675,1001.97,1010.24,-9.58093,8.28615,-6.75875,-5.12606,-0.866793,-5.45163,-2.16133,-5.52943,-1.11174,-9.92905,7.54054,-11.3411,-11.833,-14.3348,-10.7388,-13.2905,-13.9513,-13.7428,-7.05258,-14.3102,-11.0869,-62.8564
26,2700,30,2513,808.133,695.667,-7.08044,7.81905,-6.77385,-5.23694,-0.370258,-4.69688,-1.41352,-7.44773,-1.64174,-8.74146,5.88363,-11.3638,-10.9282,-14.1679,-9.55099,-16.8872,-13.2206,-14.887,-7.585,-14.0263,-10.6023,-63.4895
27,2800,49,4055,889.867,1006.66,-6.98275,7.36489,-7.20569,-4.48235,-1.86744,-4.46009,-1.70853,-7.25452,-2.59867,-8.18993,4.89277,-12.8838,-9.39967,-15.2453,-11.7442,-15.6316,-12.2395,-14.4206,-6.34774,-14.6183,-10.2844,-63.8834
28,2900,39,3409,919.867,864.414,-6.70135,7.54424,-6.24959,-4.69839,-2.35171,-3.66386,-1.77656,-7.1417,-1.63201,-7.43068,4.20335,-14.4256,-10.3624,-14.9247,-11.2605,-13.2484,-11.4391,-12.8457,-7.55454,-13.2379,-10.1854,-64.8741
29,3000,12,2511,863.133,737.641,-6.88281,5.3798,-8.37642,-3.21751,-1.8891,-4.26558,-1.52722,-7.07918,-2.06,-8.29035,3.91515,-15.8806,-10.2181,-15.3511,-9.94049,-12.5673,-10.9745,-11.8471,-5.37852,-13.8407,-9.69959,-66.712
30,3100,56,3282,1115.2,934.298,-5.21456,7.23864,-6.9786,-1.22818,-4.50211,-3.0193,-2.02927,-5.62654,-2.65598,-9.37727,4.8834,-17.1576,-6.96212,-14.3191,-10.4086,-12.7782,-11.4684,-13.8655,-5.28221,-13.2684,-10.2273,-68.513
31,3200,62,3261,1091.9,789.119,-4.70293,8.63971,-6.51533,-1.43378,-3.55436,-5.36702,-1.15143,-3.95021,0.142511,-9.05077,5.97579,-17.7009,-9.1291,-14.5052,-12.1173,-12.6975,-12.5721,-13.5961,-5.49718,-12.9964,-11.1601,-71.2406
32,3300,102,5281,1410.13,1211.47,-5.0305,9.51521,-7.12085,-0.957304,-3.67952,-4.21011,-0.653949,-5.3847,1.52711,-9.71626,6.74261,-16.7352,-10.9869,-14.0985,-11.5642,-12.7399,-12.6915,-15.1834,-5.38746,-14.6117,-11.2506,-73.1747
33,3400,44,3421,1114.23,918.644,-5.41069,10.0089,-7.93332,-0.706795,-4.99512,-3.26133,-0.484119,-4.36641,-0.97854,-9.60552,6.99811,-14.8258,-10.2762,-14.2912,-11.7107,-12.1411,-13.7371,-15.3115,-5.71227,-15.1246,-12.5019,-73.7415
34,3500,4,4084,935.367,839.714,-2.11446,11.6632,-6.94171,-3.28043,-6.08653,-1.83904,-0.195583,-4.93015,0.760414,-9.66489,9.67429,-14.0719,-11.9409,-14.9467,-10.8631,-11.3748,-12.7354,-15.4922,-4.98697,-17.0232,-11.1021,-74.1048
35,3600,128,4667,1566.23,1074.32,-1.80705,11.4436,-7.44178,-3.00797,-5.10177,-3.29979,-0.345841,-5.86936,0.918414,-8.19079,8.64865,-14.4289,-11.6997,-15.2979,-10.9408,-11.6543,-13.4084,-15.3198,-5.91971,-16.3421,-10.6697,-73.2992
36,3700,35,5895,1644.97,1614.58,-4.43041,11.2655,-6.01653,-3.078,-4.76035,-2.92925,0.24732,-5.82202,0.900402,-9.21361,10.5472,-14.1817,-11.8031,-16.8794,-9.7482,-13.8044,-12.121,-14.7278,-5.6836,-15.9319,-12.4758,-75.2676
37,3800,64,6962,2191.27,1750.75,-2.6674,12.1617,-6.4708,-3.55091,-2.47801,-3.59635,0.223092,-4.61028,2.3058,-8.89796,10.4665,-14.2699,-10.2277,-17.7872,-10.2342,-14.7885,-11.1608,-14.6722,-6.66351,-16.3893,-14.1718,-77.2102
38,3900,74,4524,1242.8,986.338,-6.41664,12.1537,-5.3984,-1.87308,-1.44263,-5.17351,0.540857,-5.72316,2.72661,-9.07594,8.01525,-10.9351,-10.4698,-18.8053,-9.8345,-13.6688,-10.6545,-15.9651,-8.09043,-17.1752,-14.7965,-76.9145
39,4000,83,3116,1044.57,834.509,-4.6904,11.8002,-8.28537,-1.94917,-0.829926,-6.21063,-1.11832,-6.81541,2.15183,-9.99759,8.75925,-12.5582,-10.3893,-15.5091,-10.392,-14.7513,-10.6917,-12.3691,-7.5951,-16.7698,-13.836,-74.9918
40,4100,55,6786,1433.3,1399.85,-3.2561,10.4724,-7.61216,-1.63258,-0.174849,-5.51769,1.06149,-4.84723,1.95361,-11.0038,10.691,-12.9437,-9.16312,-14.8964,-10.4319,-17.1968,-10.0852,-13.5369,-8.01849,-15.882,-14.785,-75.2267
41,4200,86,3219,856.433,837.268,-2.80103,10.1808,-6.34163,-3.97257,-0.881765,-5.72516,2.13461,-4.41281,1.66505,-11.7226,9.3524,-12.5919,-9.90698,-13.172,-10.2725,-17.5229,-10.0931,-15.0847,-10.0145,-18.0512,-14.8753,-75.301
42,4300,35,2901,1248.53,879.085,-3.58548,8.82025,-5.05064,-4.08235,-2.57708,-5.83918,2.22198,-2.52849,1.37557,-10.3171,10.1294,-13.8643,-7.51233,-13.7722,-10.3435,-18.0204,-10.1996,-14.0624,-9.70391,-17.9029,-14.2456,-79.0285
43,4400,62,4892,791.767,876.414,-5.5166,7.53168,-4.95052,-3.39396,-2.74337,-6.50608,2.06459,-5.14694,1.43642,-11.1477,10.6689,-13.767,-10.0663,-14.4232,-9.73206,-19.5796,-10.3494,-14.5622,-9.55237,-17.1929,-13.6856,-78.8956
44,4500,42,4860,1209.97,1065.81,-4.30624,8.49541,-5.58889,-5.51034,-4.72184,-8.13431,4.53728,-2.8051,0.117581,-11.5843,10.3522,-14.7296,-12.279,-14.9475,-9.10991,-20.6906,-11.1292,-16.2848,-8.6285,-17.0118,-12.5325,-79.9811
45,4600,22,3721,1217.67,1132.78,-4.23255,7.511,-4.80517,-5.24495,-4.9899,-6.83991,5.29566,-2.79677,-0.471081,-9.24912,9.50395,-15.1604,-11.9126,-14.9299,-10.677,-20.9035,-10.8909,-15.0097,-8.24185,-17.0891,-13.407,-85.0589
46,4700,20,3461,1040.77,926.581,-3.88786,9.79555,-4.34702,-5.75074,-4.73695,-6.86403,5.69843,-3.78154,0.207358,-9.56534,9.53868,-16.0737,-11.3298,-15.4488,-10.7737,-21.4823,-10.8741,-16.4481,-8.05463,-18.252,-12.0061,-84.849
47,4800,66,5746,1232.7,1311.58,-4.18224,10.0509,-5.45962,-5.03395,-5.693,-8.83547,3.87207,-1.07623,1.449,-11.2678,10.3106,-17.9379,-13.361,-16.6377,-11.9922,-19.0484,-12.4738,-17.599,-8.73324,-19.7574,-13.1285,-86.0248
48,4900,93,7805,1555.23,1643,-1.89055,11.474,-5.47093,-6.12918,-5.09407,-8.09962,4.16599,-2.34656,0.809291,-11.2937,9.55149,-19.2574,-11.5225,-17.9267,-11.4663,-17.6869,-12.0569,-17.3227,-10.6701,-21.4657,-11.94,-86.0922
49,5000,293,5288,1705.5,1274.26,-2.30812,12.3783,-7.01202,-5.94283,-4.52841,-7.95458,3.51375,-2.7084,-0.695591,-10.6846,10.1671,-19.9212,-12.1902,-19.3332,-12.0996,-17.5169,-12.439,-18.8421,-9.92946,-21.4523,-12.4319,-87.1477
50,5100,110,5139,1284.3,1211.67,-2.60368,12.09,-9.28948,-3.07482,-4.74814,-8.94885,3.46115,-3.13412,-1.04094,-10.1698,11.0835,-18.2203,-13.649,-20.8241,-14.8418,-17.6557,-12.3672,-17.9285,-11.0948,-21.7317,-12.995,-85.7772
51,5200,63,10545,1261.07,2057.11,-1.3964,11.4609,-7.95773,-0.666221,-3.8128,-8.96003,4.13148,-3.83175,-1.92133,-10.7972,10.9784,-18.4565,-13.6619,-20.4914,-19.6663,-18.6071,-11.0229,-16.6485,-12.6213,-21.3661,-14.0215,-88.2539
52,5300,77,5928,1577.57,1525.94,-3.27796,11.9068,-7.04023,-0.394712,-2.53333,-7.15133,4.71662,-3.61266,-2.22343,-10.8229,12.086,-21.6754,-13.7679,-20.7756,-19.3904,-18.5322,-11.6632,-17.7658,-13.0087,-21.3367,-13.4785,-87.7569
53,5400,27,6095,1776.27,1407.49,-1.66452,13.2468,-7.45386,-0.46985,-2.75928,-6.18458,3.96685,-3.90185,-1.98105,-12.0316,15.6635,-21.901,-13.445,-19.7589,-18.5858,-17.2556,-11.5085,-18.1006,-13.0419,-19.8494,-12.3095,-88.6624
54,5500,84,7805,2160.07,1969.39,-1.75015,12.3071,-7.72527,-0.752207,-2.51439,-7.45301,2.29885,-5.03333,-0.60112,-13.5505,15.9393,-22.1003,-13.6075,-20.8066,-18.8981,-19.1945,-13.6365,-19.9564,-12.2122,-21.4743,-10.0393,-89.88
55,5600,303,5323,1926.5,1438.91,-4.33211,11.7221,-7.94014,0.294094,-3.1993,-7.53878,1.25088,-5.6648,-1.73844,-13.2035,15.4572,-22.8487,-14.728,-20.5882,-19.6564,-19.1301,-13.1809,-21.1624,-12.3659,-22.258,-10.9479,-90.3977
56,5700,93,4672,1390.13,1309.63,-8.8682,12.1539,-7.67058,-0.560266,-2.30524,-7.8611,1.3014,-3.82217,-1.25413,-12.4745,13.8242,-24.9445,-12.8051,-19.6133,-19.1794,-19.2199,-11.6683,-19.9795,-13.0567,-22.218,-12.7453,-90.1321
57,5800,115,3963,1222.9,984.214,-8.07066,12.5421,-8.57511,-1.22456,-1.08481,-9.10983,1.21239,-5.48705,-1.87605,-12.3535,14.3689,-24.3494,-14.52,-22.4349,-19.5965,-19.6392,-10.0742,-20.3235,-13.4393,-23.6447,-13.184,-92.2948
58,5900,43,5852,1530.47,1296.02,-6.71314,12.9449,-9.39566,-0.550865,-0.959871,-9.23599,2.54113,-3.64363,-1.5372,-12.854,13.5722,-24.6488,-13.1691,-22.8907,-20.127,-21.9435,-12.3887,-18.9256,-12.6115,-23.5064,-12.2932,-96.4911
59,6000,21,7958,2068.33,1780.92,-5.506,12.4515,-7.73345,-0.000866197,-1.14407,-9.63462,0.36073,-2.34947,-1.84947,-13.416,13.0679,-24.1259,-13.3254,-21.7337,-18.2871,-22.758,-13.7531,-21.8471,-11.5562,-23.0669,-12.3487,-97.761
60,6100,175,6848,2156.33,1514.77,-5.62077,12.1876,-7.93484,-2.57665,-4.06751,-7.67022,0.783505,0.282406,-2.42943,-12.4531,14.0417,-25.8413,-12.474,-20.4459,-17.3723,-22.3241,-16.8257,-22.4985,-10.9938,-24.3017,-11.9337,-99.3121
61,6200,62,10232,1602.93,1953.68,-7.3197,12.957,-8.04772,-2.07437,-4.59162,-6.18775,1.1778,0.280777,-3.24541,-12.5535,14.5515,-24.7894,-13.8957,-20.5668,-17.8081,-23.7295,-15.7921,-21.639,-12.6378,-23.916,-14.5181,-103.216
62,6300,106,6272,1886.7,1475.53,-6.44595,14.5912,-10.0518,-1.84692,-7.14399,-5.43156,0.929956,-1.38938,-3.75625,-13.4527,14.7448,-22.8465,-12.9747,-19.0498,-18.1333,-25.2338,-13.8168,-19.3168,-11.5093,-24.0798,-15.1194,-104.585
63,6400,62,5351,1563.9,1447.6,-6.48578,14.3649,-12.385,-2.54467,-5.90711,-4.08957,0.589176,-1.14602,-4.69812,-12.9339,14.9413,-25.1814,-13.4913,-19.7098,-16.655,-25.5402,-12.3886,-19.0331,-12.5303,-24.4094,-13.3624,-105.651
64,6500,213,5827,2338.87,1555.94,-6.09827,15.0883,-13.2318,-2.93633,-4.58906,-4.88873,-1.02122,-0.658707,-4.59043,-14.3001,14.1697,-25.5781,-12.6532,-20.8673,-16.9194,-24.4047,-12.4634,-18.6294,-12.6159,-21.8369,-11.3639,-106.718
65,6600,171,11928,2145.53,2398.27,-4.87246,14.4027,-14.3745,-2.96714,-3.21828,-5.93487,-1.69329,-2.97117,-2.45938,-15.3987,12.2866,-25.9411,-13.3582,-20.0629,-17.6711,-23.4514,-11.782,-20.2376,-14.3266,-22.7835,-10.5053,-105.265
66,6700,309,5465,1797.1,1302.75,-3.30426,14.971,-14.6765,-3.43064,-3.70658,-6.0101,-1.09932,-2.40461,-2.77932,-15.4385,11.7047,-25.0723,-12.4279,-19.7715,-16.6632,-24.7057,-10.6785,-21.5293,-12.2522,-21.6613,-8.39167,-106.618
67,6800,88,8742,2316.1,1878.5,-4.01871,14.1234,-12.4306,-3.38769,-5.58995,-5.68312,-1.64425,-1.00121,-2.22088,-14.1212,12.838,-24.476,-12.9833,-19.3715,-17.6335,-24.9625,-11.9954,-23.0999,-12.8528,-22.1102,-8.91737,-106.135
68,6900,51,13901,1928.63,2799.74,-2.19839,11.542,-13.4319,-1.42509,-4.78613,-6.7301,0.254861,-3.75638,-2.5557,-15.996,13.043,-24.4329,-11.8624,-19.2788,-17.4418,-25.6963,-13.0811,-24.0516,-14.7477,-24.1163,-9.57818,-103.937
69,7000,230,8412,2573.2,2184.04,0.436892,12.522,-13.8873,-0.56577,-4.97637,-6.76232,1.68095,-2.94719,-2.48648,-14.2977,13.2336,-24.0953,-13.1723,-20.314,-17.6756,-26.731,-13.5504,-23.9497,-15.6386,-23.9289,-10.3584,-109.275
70,7100,41,6893,1993.97,1946.21,0.679325,13.8596,-13.2167,0.781089,-7.7903,-8.45413,0.360012,-4.07325,-1.56065,-14.6283,15.1745,-24.9736,-14.0256,-21.3916,-17.1911,-27.1627,-17.9485,-24.5422,-16.5821,-23.4344,-9.28009,-106.971
71,7200,215,6571,2025.17,1591.96,-1.0742,15.1384,-15.0388,1.45219,-6.81254,-8.57758,-0.0842085,-4.23914,-2.83883,-15.649,14.9357,-25.2314,-15.4146,-18.7183,-18.1853,-26.5062,-16.8591,-24.1958,-15.5008,-23.0906,-11.9316,-108.183
72,7300,103,5540,1564.93,1409.05,-0.973919,12.3165,-14.034,0.495066,-5.91806,-9.27961,-1.85556,-5.19073,-2.9462,-16.1799,16.2073,-27.9872,-12.2261,-20.0574,-19.5721,-24.4375,-15.8243,-25.9765,-13.3204,-23.9084,-13.2839,-108.966
73,7400,82,6971,2112.77,1735.64,1.20809,12.2184,-14.0335,2.01289,-6.89961,-10.7026,-0.994802,-5.08781,-2.30711,-16.7663,16.056,-27.9051,-11.8533,-19.4143,-22.3226,-23.3369,-15.5855,-24.5081,-13.4173,-25.8927,-13.7561,-111.213
74,7500,87,12010,2566.2,2453.79,2.81983,13.2424,-13.33,2.62276,-5.41279,-9.39357,-0.346507,-4.69492,-1.38548,-17.3002,18.2178,-27.8423,-13.2935,-19.8826,-23.7121,-21.5398,-18.707,-26.0036,-14.7641,-26.3165,-13.98,-114.942
75,7600,120,6182,1728.03,1591.86,1.10578,13.0113,-13.3734,2.26087,-5.00539,-9.5589,-2.58635,-4.01589,-1.71644,-14.7159,17.5663,-29.6113,-12.5062,-19.5231,-20.6965,-21.8533,-18.4782,-24.8355,-14.7061,-26.5086,-14.7774,-113.531
76,7700,16,4826,1792.1,1316.95,3.05945,12.801,-12.9302,1.47501,-3.45447,-9.4449,-3.18516,-3.2947,-3.35664,-15.0012,18.2899,-27.8643,-11.8786,-19.1821,-19.7295,-26.041,-19.5079,-25.9608,-15.5489,-28.1469,-13.9548,-114.895
77,7800,77,11416,2114.07,2613.46,4.16201,12.8217,-14.2133,2.43701,-3.04781,-9.2668,-5.27883,-4.15146,-2.75231,-14.5062,17.6288,-28.4883,-10.9702,-19.3628,-21.2201,-26.0634,-18.5018,-24.7196,-15.5948,-29.1872,-13.1568,-113.311
78,7900,105,3332,1316.87,1082.89,2.7595,12.8095,-14.3168,1.02508,-2.97713,-7.43178,-5.59772,-5.72118,-1.98005,-14.4811,18.691,-28.7496,-9.89612,-19.6993,-21.1931,-30.7095,-20.7866,-24.0328,-15.0126,-28.9576,-13.5663,-114.26
79,8000,200,5352,1768.5,1294.59,-2.96223,12.7691,-15.3881,2.62997,-4.47479,-7.35876,-4.34382,-3.83469,-0.441052,-14.8228,18.5269,-27.5168,-14.0014,-20.9716,-19.8863,-29.2805,-23.0121,-24.8329,-16.1601,-28.3379,-12.8171,-115.479
80,8100,147,5082,1343.37,1183.44,3.10627,12.7787,-16.9766,-0.0167452,-3.68689,-7.88233,-4.3465,-3.70071,-1.16648,-15.5884,16.7559,-26.5387,-15.714,-18.2848,-20.1029,-30.8455,-21.5598,-25.6934,-16.5887,-27.9283,-12.4289,-115.957
