generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
91,1196,42,633,249.167,140.373,0.388622,1.5493,2.14529,-4.15694,-1.14805,-1.25027,-0.483331,-1.46161,-1.07466,-1.4845,0.0868266,-0.645815,-4.2733,-2.91903,-1.61612,-1.34452,-3.729,-2.2017,-2.96572,-1.79334,-3.76863,-0.71076,-11.5206
92,1209,46,1207,323.2,256.631,0.383812,1.56511,2.49778,-4.05757,-0.845057,-0.999044,-0.0486791,-1.54609,-0.846356,-1.18362,0.0512484,-0.742577,-4.24583,-2.70802,-1.65735,-1.3248,-3.78568,-2.55008,-2.77445,-1.84472,-3.62566,-0.621619,-11.5394
93,1222,119,1048,415.367,223.924,0.375034,1.54739,2.16549,-3.79122,-0.70332,-0.926093,-0.312033,-1.63451,-1.03452,-1.11272,-0.0162047,-0.675583,-4.25693,-2.4069,-1.47461,-1.25519,-3.24118,-2.62571,-2.80383,-1.7597,-3.7179,-0.474324,-11.3766
94,1235,113,1655,442.233,305.006,0.363434,1.60043,2.17721,-3.68331,-0.662457,-0.863123,-0.40067,-1.63649,-1.07478,-0.996903,0.0719661,-0.767586,-4.4339,-2.18589,-1.71765,-1.49889,-3.12388,-2.38978,-2.93822,-1.5502,-3.65828,-0.502406,-11.5502
95,1248,43,1183,326.267,271.418,0.351564,1.76928,2.20547,-3.60204,-0.710914,-0.658889,-0.723424,-1.77836,-1.21541,-1.06675,0.189808,-0.609085,-4.35758,-2.24937,-1.89533,-1.62973,-3.32441,-2.17414,-2.71857,-1.59419,-3.93109,-0.718165,-11.6245
96,1261,74,1571,397.033,304.164,0.346964,1.66639,2.2042,-3.3918,-0.934888,-0.758513,-0.95603,-1.76877,-1.07492,-1.05873,0.192529,-0.663613,-4.42335,-2.30535,-1.78908,-1.48816,-3.16281,-1.9953,-2.5786,-1.39155,-4.07635,-0.90175,-11.8424
97,1274,65,1531,415.767,355.542,0.344686,1.57747,1.96029,-3.29271,-0.703199,-0.637861,-1.12845,-1.69677,-1.06046,-0.763604,0.0983126,-0.888362,-4.39148,-2.2451,-1.76783,-1.4577,-3.10819,-2.00402,-2.61537,-1.3646,-4.0315,-1.00048,-11.9023
98,1287,69,713,320.6,174.85,0.3387,1.67987,1.98833,-3.59397,-0.89673,-0.744818,-1.42638,-1.63522,-1.26642,-0.93521,0.193792,-0.772601,-4.30061,-2.20363,-1.75548,-1.23901,-3.05165,-1.98654,-2.7671,-1.45617,-4.26972,-0.604344,-12.0937
99,1300,49,864,280.267,238.646,0.338708,1.64064,1.9502,-3.56659,-1.06495,-0.496391,-1.36447,-1.82827,-1.26466,-0.848002,0.252891,-0.934817,-4.44368,-2.00686,-1.66698,-0.971979,-3.14142,-2.10155,-3.02913,-1.55546,-4.50776,-0.63394,-12.2022
100,1313,56,846,316.967,195.564,0.329486,1.44452,2.05617,-3.82603,-0.943786,-0.54056,-1.26436,-1.70829,-1.20619,-0.893699,0.332835,-0.912654,-4.32894,-1.98544,-1.6123,-1.0537,-3.34321,-2.24709,-3.0603,-1.48211,-4.61707,-0.668887,-12.0997
101,1326,29,797,250.533,170.574,0.332175,1.17639,2.12976,-3.96546,-1.01455,-0.530229,-1.36354,-1.52217,-1.26672,-0.95004,0.177758,-0.975711,-4.25084,-1.76228,-1.45321,-1.00511,-3.22951,-2.0778,-2.88811,-0.991807,-4.72096,-0.644317,-12.2046
102,1339,50,735,322.8,165.372,0.323589,1.21157,2.10216,-3.80024,-0.977168,-0.732808,-1.14338,-1.52616,-1.29793,-1.06153,0.174992,-0.95925,-4.21964,-1.63608,-1.48495,-1.21023,-3.08806,-2.05523,-2.62906,-1.13052,-4.73728,-0.829019,-12.1709
103,1352,23,724,284.8,216.76,0.316119,1.03465,2.20775,-4.01808,-1.04192,-0.758356,-0.997028,-1.41891,-0.998162,-1.19613,0.263492,-0.853759,-4.10912,-1.85218,-1.23197,-1.29677,-2.86164,-2.01593,-2.96327,-1.16516,-4.80019,-0.745017,-12.1468
104,1365,19,983,320.467,197.573,0.316926,1.01222,2.24825,-4.05922,-1.39796,-1.06371,-0.805606,-1.47397,-1.02512,-1.50154,0.185216,-0.897194,-4.16765,-2.0549,-1.24825,-1.2356,-2.78153,-2.03158,-3.13967,-1.09504,-4.89631,-0.827476,-12.3379
105,1378,10,744,240.5,188.407,0.323133,0.587035,2.12902,-4.01264,-1.5464,-1.2446,-0.603338,-1.26828,-0.953335,-1.56612,0.212072,-0.74512,-4.29317,-2.12865,-1.26072,-1.42941,-2.93499,-1.99177,-3.06147,-1.23788,-4.70502,-1.00935,-12.3032
106,1391,62,1369,410.1,330.592,0.324805,0.655422,1.98985,-4.14726,-1.35864,-1.18361,-0.782028,-1.24718,-1.03637,-1.70536,0.321509,-0.551202,-4.55392,-1.85781,-1.56494,-1.41659,-2.78693,-1.83698,-3.00665,-1.47412,-4.66277,-0.941535,-12.6669
107,1404,46,553,256.2,141.842,0.317279,0.698684,2.06888,-4.26688,-1.37246,-1.26806,-0.855209,-1.24556,-1.26801,-1.46588,0.315022,-0.445528,-4.55818,-1.81638,-1.67134,-1.41894,-3.12981,-1.67577,-3.004,-1.58646,-4.60154,-1.00059,-12.6654
108,1417,73,872,323.8,238.956,0.317279,0.70333,2.07633,-4.35086,-1.38153,-1.48771,-0.642616,-1.21513,-1.38903,-1.57186,0.11852,-0.324386,-4.68001,-1.80406,-1.75553,-1.49707,-3.42638,-1.65356,-3.05209,-1.73922,-4.35849,-0.736774,-12.9645
109,1430,13,1112,265.9,263.247,0.304315,0.661727,2.11617,-4.22615,-1.17171,-1.2103,-0.567042,-1.23778,-1.42366,-1.51261,0.137913,-0.247949,-4.56119,-1.81628,-1.74144,-1.3758,-3.40638,-1.71376,-3.11258,-1.60872,-4.41935,-0.818852,-12.8269
110,1443,48,1111,431.767,262.704,0.293961,0.531984,2.09963,-4.24271,-1.0743,-1.10423,-0.664953,-1.18765,-1.34361,-1.41266,-0.0724094,-0.362632,-4.51242,-1.83791,-2.00191,-1.58486,-3.25603,-1.57383,-2.9646,-1.57456,-4.45346,-0.632079,-12.7813
111,1456,56,1958,407.933,456.402,0.277415,0.728525,2.21109,-4.08112,-1.10464,-1.01758,-0.773941,-1.34563,-1.33265,-1.40896,-0.0287683,-0.269334,-4.75602,-1.95207,-1.90464,-1.73335,-3.31598,-1.7835,-3.04378,-1.80798,-4.24562,-0.684373,-12.9927
112,1469,22,1327,449.233,372.282,0.269479,0.480415,2.33996,-4.28142,-1.12263,-1.15335,-0.752591,-1.28191,-1.4405,-1.31227,-0.102495,-0.482593,-4.68368,-1.98023,-1.86951,-1.95881,-3.33502,-1.65573,-3.31196,-1.82799,-4.2709,-0.77772,-13.1942
113,1482,45,1929,516.5,449.347,0.269649,0.486975,2.43046,-4.22377,-1.00938,-1.23741,-0.693814,-1.30684,-1.52444,-1.54496,-0.0565019,-0.444444,-4.66166,-1.86171,-1.75358,-2.28949,-3.48761,-1.71988,-3.39204,-1.96251,-3.96173,-0.69042,-13.1628
114,1495,7,1459,430.067,366.259,0.266263,0.566901,2.21582,-4.27945,-0.997465,-1.31554,-0.872042,-1.29656,-1.69043,-1.6055,-0.0848456,-0.603696,-4.6435,-1.8965,-1.88908,-2.20843,-3.55474,-1.51574,-3.36196,-2.03277,-4.05255,-0.531324,-13.2769
115,1508,134,1381,470.633,344.334,0.260678,0.551425,2.2402,-4.13459,-1.05759,-1.1944,-0.741635,-1.18239,-1.62326,-1.66117,-0.144021,-0.387238,-4.67058,-1.84955,-1.68939,-2.11498,-3.55034,-1.45956,-3.55016,-1.96886,-4.08777,-0.449827,-13.4916
116,1521,39,1492,400.3,350.588,0.261315,0.787587,2.18254,-4.21216,-1.17154,-1.34421,-0.628751,-1.15451,-1.70219,-1.58845,-0.20574,-0.165064,-4.65409,-1.88431,-1.75413,-2.49838,-3.43071,-1.73351,-3.47922,-2.05558,-4.00448,-0.593927,-13.8365
117,1534,73,1460,376.133,317.475,0.260231,0.574646,2.14104,-4.16177,-1.15564,-1.37806,-0.642109,-1.01605,-1.66499,-1.74106,-0.210071,-0.272903,-4.62557,-1.73308,-1.70194,-2.37448,-3.44317,-1.50524,-3.28945,-1.82624,-4.06836,-0.755513,-14.051
118,1547,45,1119,343.933,255.14,0.259166,0.598177,2.1474,-4.33009,-1.09591,-1.47575,-0.416628,-1.01825,-1.81478,-1.95289,-0.442047,-0.156639,-4.70417,-1.88157,-1.79748,-2.53462,-3.44652,-1.52967,-3.28834,-1.73461,-4.07048,-0.83541,-13.9161
119,1560,69,954,347.967,225.742,0.260834,0.602716,2.07838,-4.35545,-1.02057,-1.42513,-0.585095,-0.938025,-1.76365,-2.08255,-0.367865,0.194085,-4.90811,-1.79197,-1.81417,-2.58804,-3.30189,-1.46365,-3.3714,-1.68625,-3.86991,-0.744072,-13.9114
120,1573,24,1483,379.067,307.91,0.257263,0.628173,2.22072,-4.37825,-0.790782,-1.44512,-0.48572,-0.977545,-1.8188,-1.93665,-0.275377,0.221372,-4.98185,-1.75385,-1.78233,-2.61387,-3.41983,-1.70764,-3.51419,-1.93566,-3.61553,-0.553503,-13.7635
121,1586,54,2023,519.7,485.926,0.268632,0.464463,2.23793,-4.43602,-0.732491,-1.40982,-0.257584,-1.15865,-1.95009,-1.7998,-0.544295,0.503834,-5.08769,-1.76441,-1.72891,-2.68591,-3.52259,-1.97547,-3.65273,-2.13641,-3.27843,-0.37984,-13.7247
122,1599,88,1931,499.567,393.72,0.273033,0.317358,2.34951,-4.39524,-0.736838,-1.60357,-0.37295,-0.98949,-2.07225,-1.89936,-0.650591,0.405763,-5.09737,-1.7593,-1.71109,-2.65204,-3.38472,-1.8397,-3.75429,-2.14452,-3.34778,-0.384127,-13.6636
123,1612,18,1290,418.867,352.012,0.278658,0.477303,2.51593,-4.45377,-0.663478,-1.69321,-0.169434,-0.928075,-2.23559,-2.03114,-0.629961,0.387856,-4.84993,-1.77219,-1.70379,-2.54275,-3.35778,-1.76757,-3.94546,-2.01076,-3.32475,-0.295347,-13.8919
124,1625,89,1177,489.933,296.945,0.281636,0.376941,2.58508,-4.55323,-0.483987,-1.67016,-0.12699,-0.992825,-2.25157,-1.88186,-0.487885,0.272224,-4.7644,-1.82844,-1.59434,-2.73304,-3.33583,-1.79193,-4.11589,-2.13479,-3.38514,-0.207413,-13.8888
125,1638,14,1022,395.933,264.338,0.280515,0.336843,2.51382,-4.71814,-0.675392,-1.70676,0.0173104,-1.23074,-2.25109,-1.81673,-0.407772,0.140937,-4.79334,-1.90359,-1.61585,-2.64589,-3.38043,-2.06222,-4.02526,-2.14976,-3.28812,-0.165369,-13.8695
126,1651,104,1243,419.9,320.017,0.277008,0.0346516,2.60147,-4.60286,-0.702536,-1.52041,0.00174781,-1.31684,-2.25618,-1.58252,-0.269062,0.135966,-4.66322,-1.8308,-1.48326,-2.60365,-3.4436,-2.12625,-3.97851,-2.12102,-3.50494,-0.28811,-13.7304
127,1664,8,1314,420,315.824,0.267809,0.127008,2.4921,-4.56656,-0.577415,-1.51212,-0.0369198,-1.19846,-2.01374,-1.52371,-0.236702,0.153591,-4.74126,-1.75101,-1.6705,-2.6054,-3.29966,-2.18727,-3.93053,-1.99113,-3.1743,-0.211633,-13.2928
128,1677,60,1121,359.6,257.955,0.256419,0.0989533,2.33803,-4.62607,-0.593166,-1.48621,0.0541008,-1.23836,-2.06252,-1.56586,-0.374781,0.324895,-4.8133,-1.88876,-1.745,-2.84057,-3.32439,-2.20737,-3.8964,-1.83208,-3.23333,-0.357923,-13.3383
129,1690,68,852,371.6,223.528,0.248645,0.0781083,2.11515,-4.53655,-0.851531,-1.60661,0.117568,-1.26213,-2.08315,-1.36743,-0.392426,0.293078,-4.97334,-1.87919,-1.85147,-2.93896,-3.43608,-2.15834,-3.78872,-1.90093,-3.26365,-0.46509,-13.4365
130,1703,47,1646,521.367,425.253,0.241235,0.0847732,2.02655,-4.51584,-0.951576,-1.84881,-0.021657,-1.06694,-2.09507,-1.40704,-0.505378,0.166882,-4.91693,-1.79713,-1.8861,-3.00052,-3.33445,-2.08029,-3.76991,-1.93597,-3.32881,-0.386732,-13.6474
131,1716,40,1751,429.8,438.136,0.238579,0.0326817,1.98027,-4.49506,-0.898635,-1.74833,-0.0257307,-0.998133,-2.28353,-1.50437,-0.496922,0.111139,-4.84628,-1.84504,-1.97846,-3.00656,-3.40076,-2.21048,-3.82425,-1.90038,-3.11512,-0.197195,-13.1983
132,1729,37,787,327.8,216.671,0.236058,-0.157468,1.86859,-4.47774,-0.934311,-1.70778,-0.147426,-0.996904,-2.2158,-1.61835,-0.362977,0.174585,-4.68419,-1.82968,-1.87214,-2.85415,-3.62386,-2.1736,-3.83949,-1.73516,-2.9962,-0.332064,-13.4459
133,1742,41,671,262,169.811,0.23433,-0.271369,1.89104,-4.37773,-1.02741,-1.58611,0.0432577,-1.1253,-1.99162,-1.54666,-0.329385,0.0409546,-4.65255,-1.96879,-1.70733,-2.70716,-3.6363,-2.22588,-3.65445,-1.53744,-3.03209,-0.593657,-13.2468
134,1755,59,1136,350.633,285.783,0.235387,-0.190631,1.90082,-4.49074,-1.38462,-1.58441,0.0215689,-1.07463,-1.96885,-1.58883,-0.36245,-0.109225,-4.63888,-1.98966,-1.89421,-2.58776,-3.50285,-2.06069,-3.54395,-1.58687,-3.21091,-0.973261,-13.2345
135,1768,47,950,336.467,231.632,0.235909,0.0780259,1.87082,-4.22232,-1.40454,-1.52937,0.0144765,-1.27623,-1.9822,-1.75511,-0.375045,0.0448623,-4.48367,-1.8976,-1.8659,-2.36921,-3.66181,-2.1593,-3.47482,-1.68126,-3.19405,-0.948456,-13.4359
136,1781,74,1043,343.8,243.889,0.233223,-0.0399534,2.03271,-4.57637,-1.51067,-1.54702,-0.241006,-1.13551,-2.06895,-1.60128,-0.27136,-0.0121288,-4.54279,-1.7374,-1.87909,-2.55963,-3.73443,-1.90241,-3.5506,-1.76444,-3.10315,-0.89308,-13.5583
137,1794,60,862,289.9,197.241,0.227558,-0.051407,2.04237,-4.50301,-1.3518,-1.51029,-0.239944,-0.967199,-2.11948,-1.5599,-0.37057,-0.112963,-4.35408,-1.76274,-1.87693,-2.46624,-3.7551,-1.69287,-3.53655,-1.72734,-3.16005,-0.812117,-13.4084
138,1807,59,711,297.767,183.474,0.231855,-0.0121781,1.83072,-4.39891,-1.37871,-1.66335,-0.387184,-1.03726,-2.3094,-1.49209,-0.571097,-0.11163,-4.30985,-1.53884,-1.74718,-2.50059,-3.70331,-1.39697,-3.47925,-1.74168,-3.36172,-0.881233,-13.3357
139,1820,26,947,325.5,246.443,0.237397,-0.00472913,1.89885,-4.45042,-1.26346,-1.77519,-0.586403,-0.987408,-2.37382,-1.58338,-0.739807,-0.239339,-4.47008,-1.54096,-1.60088,-2.60604,-3.74168,-1.21629,-3.7471,-1.88795,-3.41152,-0.81171,-13.4959
140,1833,53,735,318.7,182.352,0.242823,0.10428,1.9554,-4.318,-1.38917,-1.71007,-0.64681,-1.0103,-2.46319,-1.59323,-0.713018,-0.21469,-4.4659,-1.51856,-1.4529,-2.4703,-3.79388,-1.29665,-3.60618,-2.02531,-3.5088,-0.800472,-13.1734
141,1846,41,1156,369.4,274.704,0.241045,0.153826,1.87252,-4.09912,-1.49537,-1.636,-0.522156,-1.19799,-2.46165,-1.50739,-0.769128,-0.117768,-4.41416,-1.59332,-1.52488,-2.46246,-3.70195,-1.66721,-3.46147,-2.03164,-3.63251,-0.775373,-13.2245
142,1859,30,1361,350.4,259.132,0.232165,0.181132,1.71319,-4.12807,-1.53298,-1.60409,-0.277751,-1.18883,-2.39259,-1.65936,-0.798028,-0.0672826,-4.47683,-1.73375,-1.58527,-2.49538,-3.84381,-1.6901,-3.57668,-2.04254,-3.35884,-0.881003,-13.5765
143,1872,3,1365,372.933,346.974,0.223082,0.252332,1.70014,-3.99082,-1.31782,-1.54841,-0.275695,-1.29406,-2.34469,-1.59249,-0.726921,0.0637392,-4.52708,-1.67615,-1.52329,-2.35879,-3.95877,-1.89067,-3.35335,-1.951,-3.28312,-0.788371,-13.4557
144,1885,25,1962,397.167,396.875,0.216018,0.150085,1.82607,-3.87591,-1.18472,-1.69359,-0.355201,-1.22971,-2.25772,-1.7346,-0.688307,0.0800446,-4.46205,-1.60248,-1.4909,-2.31281,-3.90413,-1.91914,-3.21794,-1.91742,-3.2791,-0.756457,-13.3366
145,1898,47,1356,340.933,289.89,0.209321,0.143318,1.86031,-3.83735,-1.25585,-1.80782,-0.483418,-1.20355,-2.19352,-1.72975,-0.832064,0.0163769,-4.37847,-1.52776,-1.4107,-2.42451,-3.92907,-1.8195,-3.23708,-1.94666,-3.37622,-0.789858,-13.4018
146,1911,7,934,362.9,249.236,0.197269,0.0688754,1.98777,-3.97524,-1.21456,-1.81668,-0.453764,-1.258,-2.13314,-1.62074,-0.812553,-0.0623701,-4.34958,-1.53789,-1.40598,-2.42585,-3.83137,-1.73073,-3.34913,-1.98326,-3.35304,-0.884595,-13.3822
147,1924,39,1152,318.3,264.289,0.191043,0.168127,2.02483,-3.78987,-1.3982,-1.80431,-0.51545,-1.06441,-2.07088,-1.64056,-0.862214,-0.117004,-4.37216,-1.74392,-1.40515,-2.39713,-3.71281,-1.76025,-3.32041,-2.01011,-3.32179,-0.877705,-13.3212
148,1937,32,1221,376.467,288.317,0.186724,0.0897399,1.97696,-3.73075,-1.45735,-1.71464,-0.547389,-1.07174,-2.17873,-1.57178,-0.879247,-0.0684045,-4.46393,-1.7483,-1.25908,-2.36058,-3.76983,-1.84987,-3.38619,-2.10919,-3.21032,-0.792371,-13.1623
149,1950,49,668,302.167,180.777,0.179476,0.088004,2.03115,-3.73288,-1.41395,-1.61046,-0.577304,-1.03523,-2.10426,-1.58099,-0.795046,-0.0706639,-4.47522,-1.66806,-1.2788,-2.37871,-3.87279,-1.9042,-3.37253,-2.16573,-3.30642,-0.889697,-13.3547
150,1963,71,1491,421.5,331.383,0.176242,0.0640478,1.95325,-3.70695,-1.51518,-1.46945,-0.562297,-0.948546,-2.04848,-1.5531,-0.693997,-0.0559337,-4.46392,-1.60387,-1.19007,-2.39637,-3.85731,-2.0314,-3.35842,-2.11293,-3.33003,-0.857909,-13.2831
151,1976,34,1007,351.6,255.62,0.174568,0.101156,2.09459,-3.79231,-1.55946,-1.53798,-0.578621,-1.03224,-2.09058,-1.48971,-0.584697,-0.0891335,-4.53155,-1.61294,-1.11627,-2.38043,-3.93484,-1.98073,-3.46988,-2.2053,-3.18356,-0.917122,-13.5181
152,1989,38,1463,411.067,291.864,0.170607,0.0636793,1.98027,-3.73879,-1.45289,-1.54155,-0.497755,-1.03769,-2.102,-1.43015,-0.598619,-0.0618569,-4.46299,-1.73927,-1.19276,-2.51749,-3.86743,-1.97742,-3.6189,-2.09835,-3.24687,-1.0095,-13.7556
153,2002,20,967,316.867,222.33,0.172929,0.113289,2.0592,-3.70748,-1.45343,-1.71179,-0.35156,-1.25405,-2.13902,-1.50491,-0.503953,0.014611,-4.56888,-1.80604,-1.06595,-2.48155,-3.75415,-1.97436,-3.63744,-2.17142,-3.30448,-0.806189,-13.9447
154,2015,30,1275,378.933,276.057,0.172151,0.133244,2.07026,-3.78086,-1.56702,-1.71306,-0.449199,-1.35408,-2.11749,-1.51752,-0.513464,-0.0744647,-4.41634,-1.85923,-1.02933,-2.45691,-3.80113,-1.94418,-3.57091,-2.29424,-3.48427,-0.86358,-13.8727
155,2028,51,1985,341.767,358.298,0.172756,-0.0845317,1.98711,-3.76147,-1.61551,-1.74006,-0.419851,-1.40065,-2.11693,-1.45255,-0.52484,0.0182981,-4.51698,-1.82748,-1.01707,-2.69904,-3.7508,-1.92838,-3.49832,-2.25715,-3.49756,-0.824614,-13.8438
156,2041,45,1460,337.933,336.918,0.171225,-0.156799,2.02183,-3.71842,-1.55844,-1.62315,-0.39005,-1.40309,-2.16776,-1.38087,-0.53067,-0.0619658,-4.55127,-1.83899,-0.871576,-2.51777,-3.7389,-2.1292,-3.51272,-2.19197,-3.43966,-0.852646,-13.7972
157,2054,24,857,325,202.869,0.169442,-0.151144,1.98494,-3.68872,-1.5848,-1.72542,-0.336738,-1.39872,-2.16474,-1.33443,-0.625544,-0.122599,-4.41805,-1.79173,-0.81849,-2.46894,-3.7315,-2.03937,-3.47933,-2.05121,-3.57017,-0.833985,-13.8603
158,2067,49,982,341.567,241.847,0.172442,-0.150101,1.94026,-3.63141,-1.70163,-1.67507,-0.358867,-1.61976,-2.08674,-1.27957,-0.567974,-0.0674049,-4.46763,-1.94516,-0.768101,-2.3495,-3.6471,-1.9911,-3.48679,-2.15508,-3.65325,-0.763814,-13.7151
159,2080,34,1120,335.933,259.068,0.172482,-0.137473,1.98072,-3.65862,-1.74499,-1.70779,-0.396693,-1.53453,-2.01518,-1.23772,-0.494425,-0.0894049,-4.45664,-1.88748,-0.810543,-2.3627,-3.53192,-2.12931,-3.53716,-2.14944,-3.73104,-0.626855,-13.5147
160,2093,47,1177,350.1,262.414,0.170598,-0.0985438,1.89796,-3.62932,-1.83022,-1.73557,-0.401827,-1.56761,-2.04158,-1.15939,-0.523412,-0.0174857,-4.46608,-1.78523,-0.804078,-2.30018,-3.55837,-2.0885,-3.58264,-2.12782,-3.65591,-0.698431,-13.42
161,2106,65,1050,382.767,241.201,0.167323,-0.0487546,1.86018,-3.58311,-1.86464,-1.85345,-0.5144,-1.49693,-2.0333,-1.1333,-0.620514,-0.0742543,-4.40162,-1.58579,-0.895452,-2.23191,-3.6307,-1.9947,-3.60326,-2.27016,-3.62708,-0.765284,-13.5056
162,2119,45,1181,293.333,240.467,0.165196,-0.0430274,1.85588,-3.57395,-1.91641,-1.68995,-0.492873,-1.58094,-2.03257,-0.917846,-0.635957,-0.0927166,-4.41199,-1.61836,-0.848567,-2.21688,-3.65786,-2.08817,-3.58823,-2.2614,-3.57031,-0.862503,-13.5619
163,2132,13,1080,305.6,267.7,0.169012,-0.0871179,1.76878,-3.44446,-2.02808,-1.63511,-0.440522,-1.58546,-2.17186,-0.798326,-0.659998,-0.0533629,-4.35879,-1.59178,-0.91387,-2.29412,-3.81703,-2.09814,-3.67369,-2.32914,-3.52751,-1.01129,-13.625
164,2145,22,793,303.533,197.344,0.172707,-0.169711,1.72099,-3.52025,-2.02167,-1.64712,-0.538965,-1.62898,-2.14961,-0.743839,-0.708532,-0.0406325,-4.31681,-1.48425,-0.897069,-2.25551,-3.83192,-2.10425,-3.69917,-2.24888,-3.4367,-1.11087,-13.5544
165,2158,30,482,216.9,124.439,0.165964,-0.00753877,1.66931,-3.44969,-1.96081,-1.65773,-0.497151,-1.53648,-2.15232,-0.937216,-0.651761,-0.0262633,-4.41042,-1.56164,-0.821092,-2.19931,-3.82712,-2.22282,-3.71224,-2.18742,-3.51313,-0.904093,-13.5505
166,2171,21,1221,299.233,244.095,0.164247,0.141531,1.66104,-3.40601,-2.06821,-1.50914,-0.511077,-1.64856,-2.13084,-0.896885,-0.483682,0.0417988,-4.42383,-1.66625,-0.920054,-2.06226,-3.91708,-2.3165,-3.58328,-2.29909,-3.55177,-1.05842,-13.6915
167,2184,19,661,272.933,151.793,0.161487,0.23416,1.75483,-3.39152,-2.0294,-1.43905,-0.666692,-1.52438,-2.15263,-0.827297,-0.505134,-0.0564795,-4.43575,-1.59591,-0.909097,-1.97659,-3.88627,-2.22948,-3.60197,-2.34344,-3.48107,-1.07519,-13.5738
168,2197,40,568,241.067,141.693,0.160435,0.172816,1.73645,-3.38741,-2.06193,-1.30108,-0.670081,-1.46103,-2.17057,-0.905768,-0.421316,0.0824166,-4.46817,-1.52058,-0.916821,-2.03654,-3.97157,-2.1557,-3.50636,-2.37277,-3.58548,-1.16459,-13.634
169,2210,35,875,341.567,224.885,0.15723,0.210339,1.87597,-3.4174,-2.08922,-1.32119,-0.723271,-1.553,-2.09666,-0.844706,-0.499499,-0.0377198,-4.4897,-1.66904,-0.804335,-1.97504,-4.05228,-2.16281,-3.46412,-2.33706,-3.70137,-1.15714,-13.4783
170,2223,39,1494,270.5,308.06,0.152215,0.163114,1.87179,-3.28507,-2.00479,-1.34651,-0.729501,-1.5407,-1.97746,-0.891149,-0.435574,0.00604721,-4.38541,-1.58731,-0.642471,-1.98985,-3.95004,-2.20287,-3.39257,-2.36203,-3.62256,-1.0508,-13.5985
171,2236,37,869,324.4,236.697,0.148421,0.0854256,1.8146,-3.1926,-2.05912,-1.32992,-0.686452,-1.49493,-1.92816,-0.811327,-0.551585,0.0998837,-4.3707,-1.52882,-0.63397,-1.92468,-3.89253,-2.19614,-3.34364,-2.35059,-3.56201,-1.11247,-13.4229
172,2249,25,697,281.233,182.086,0.145577,0.0880208,1.86638,-3.15692,-2.09763,-1.28291,-0.755416,-1.50198,-1.89254,-0.792861,-0.537791,0.0587689,-4.37181,-1.45152,-0.63421,-1.98801,-3.7846,-2.24481,-3.34826,-2.39489,-3.53089,-1.06235,-13.5158
173,2262,14,1109,317.3,274.544,0.140181,0.117458,1.85967,-3.18815,-2.10355,-1.26999,-0.812644,-1.50377,-1.94106,-0.81681,-0.528847,-0.0480666,-4.32067,-1.50131,-0.644228,-1.87341,-3.721,-2.27387,-3.31163,-2.3305,-3.60967,-1.00053,-13.5272
174,2275,35,767,296.567,203.128,0.135749,0.145005,1.77585,-3.21205,-2.03613,-1.27072,-0.831337,-1.44456,-1.93241,-0.771937,-0.443879,-0.0557584,-4.31697,-1.45881,-0.59933,-1.90568,-3.7147,-2.30894,-3.38378,-2.23459,-3.48583,-0.941001,-13.5839
175,2288,21,1065,361.4,254.77,0.131154,0.164402,1.87116,-3.20219,-1.99581,-1.27059,-0.872018,-1.34711,-1.93859,-0.903259,-0.479909,-0.0792391,-4.25311,-1.56501,-0.714131,-1.86446,-3.63663,-2.24695,-3.43181,-2.23882,-3.53073,-0.956843,-13.6429
176,2301,53,922,288.733,220.629,0.123299,0.185206,1.84119,-3.29264,-1.96629,-1.28197,-0.678187,-1.36421,-2.01145,-0.936654,-0.501055,-0.118176,-4.28117,-1.55073,-0.812074,-1.94803,-3.63579,-2.20857,-3.46865,-2.15479,-3.47109,-0.956609,-13.5579
177,2314,19,800,265.667,206.86,0.120713,0.199526,1.9182,-3.23486,-1.93096,-1.25608,-0.715769,-1.27778,-1.98006,-0.968777,-0.55231,-0.125898,-4.31587,-1.59682,-0.802177,-1.8756,-3.67703,-2.19457,-3.50494,-2.1025,-3.32558,-0.98085,-13.5629
178,2327,23,1245,308.967,261.843,0.117862,0.226986,1.85519,-3.20256,-1.92845,-1.23858,-0.724858,-1.30957,-1.94734,-0.895089,-0.545506,-0.135997,-4.36564,-1.64874,-0.801988,-1.74976,-3.76766,-2.1633,-3.37454,-2.09795,-3.36952,-1.07729,-13.4344
179,2340,43,1288,316.4,258.087,0.116617,0.236073,1.85225,-3.11318,-1.95207,-1.27793,-0.732563,-1.26893,-2.02893,-0.830848,-0.596779,-0.191632,-4.25769,-1.58038,-0.757785,-1.72983,-3.67491,-2.12772,-3.37318,-1.98024,-3.37448,-1.06979,-13.3409
180,2353,9,1203,309.8,281.886,0.112623,0.257659,1.8903,-3.2825,-1.92564,-1.29264,-0.756394,-1.24693,-2.01963,-0.916532,-0.474497,-0.108459,-4.30559,-1.65916,-0.883069,-1.73505,-3.6325,-2.20666,-3.36697,-2.06548,-3.30954,-0.98631,-13.4313
