generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
98,1287,0,0,0,0,0.891079,0.147445,5.16596,-5.4295,0.950939,-1.90641,3.7378,-4.38986,10.7775,2.9059,-2.25795,1.16176,-0.287128,0.952132,5.51117,-0.917069,2.7665,0.861657,7.88177,1.60544,-0.181144,0.0960208,3.18984
99,1300,0,2,0.1,0.402578,0.910495,0.185943,4.67432,-5.45135,0.750536,-2.12075,4.25982,-3.56807,10.9364,2.73592,-2.52753,0.7795,-0.69286,0.709945,5.26855,-1.43429,3.03483,0.795326,7.67057,1.67339,-0.164765,0.28284,3.10149
100,1313,0,1,0.2,0.406838,0.932203,0.86242,4.42239,-5.04041,0.768079,-1.92126,5.09264,-3.86759,9.97096,2.38374,-2.64113,0.962343,-0.745819,0.45427,5.35524,-0.875867,2.70473,1.44724,7.29812,0.434289,0.386225,0.977758,3.09793
101,1326,0,0,0,0,0.935798,-0.212249,4.17664,-5.06769,1.1565,-1.99705,4.9422,-3.75683,9.46492,2.34744,-2.53284,1.39152,-0.723571,0.112859,4.46496,-0.441491,3.10914,1.2333,7.2592,0.974714,1.12856,1.16204,1.83642
102,1339,0,1,0.0333333,0.182574,0.940673,-0.803545,3.51983,-4.6702,1.12532,-1.34047,5.10836,-4.06695,10.3726,2.4256,-3.16389,1.18908,-1.06281,0.295491,4.14091,-0.908309,2.76466,0.954605,7.31667,1.04148,1.82157,1.67854,1.42835
103,1352,0,2,0.133333,0.434172,0.942949,-1.18513,4.19744,-4.22506,1.3082,0.178755,4.89078,-3.68902,11.0867,2.29583,-3.08822,1.08771,-0.404329,0.643382,4.16975,-1.1217,2.89516,0.787497,7.06637,1.3326,2.95287,1.21824,1.86188
104,1365,0,1,0.0666667,0.253708,0.951308,-1.39615,3.37614,-3.92083,2.46916,0.362547,4.86922,-2.99342,10.5527,1.86578,-3.53233,0.539309,0.206938,0.686538,2.8181,-1.00373,3.35031,1.01793,6.90451,1.36038,2.57525,1.11587,1.51121
105,1378,0,1,0.0333333,0.182574,0.947733,-1.28351,2.73739,-4.01019,3.49682,-0.479616,4.7991,-3.63238,11.5231,2.30809,-3.80872,0.99165,-0.220011,0.720076,3.51043,-1.57408,3.89723,1.49371,6.88228,1.11973,2.71767,1.51172,1.7612
106,1391,0,1,0.1,0.305129,0.941741,-1.37047,2.57226,-3.38284,4.11185,-0.242208,4.38509,-3.89641,12.2631,2.64371,-4.12358,0.676048,0.215557,1.23643,3.38694,-0.339847,3.45328,1.35217,7.40418,0.960992,2.98027,1.60276,2.18736
107,1404,0,1,0.0333333,0.182574,0.942909,-0.685244,2.73753,-3.978,5.00853,-0.176828,4.31027,-4.302,12.4325,2.73004,-4.12024,0.550255,0.374333,0.37099,3.32884,0.374316,3.97057,1.03953,7.64063,0.650977,1.99692,1.05174,1.62835
108,1417,0,0,0,0,0.910227,-0.673091,3.42508,-4.15097,4.23146,-0.00446794,4.05421,-4.58925,12.6086,3.53962,-3.97897,0.474594,0.930563,1.07346,3.68995,-0.22127,2.93211,0.799455,7.95569,1.00644,1.57276,0.633304,1.09612
109,1430,0,2,0.0666667,0.365148,0.885285,-0.682925,3.27908,-3.91816,4.66072,0.354782,3.85145,-5.22994,12.7183,3.53826,-4.4304,0.627476,0.559186,0.98136,4.29218,-0.300096,3.32576,0.725986,7.76658,1.09749,1.11575,0.386248,1.28085
110,1443,0,1,0.0333333,0.182574,0.884529,0.239164,3.86945,-3.44479,4.68639,-0.24336,3.75331,-5.76967,12.9655,4.1372,-4.40784,0.458415,0.575656,1.33771,5.30601,0.285057,3.03567,0.469426,7.55947,1.63848,0.595097,0.356363,1.84376
111,1456,0,1,0.1,0.305129,0.876525,0.961729,4.02555,-3.89342,4.2937,-0.254754,4.62548,-5.84682,13.1601,3.67991,-4.15168,0.0454986,-0.0902549,1.01475,5.36895,0.692794,2.51716,0.632843,8.10038,1.56127,0.64565,0.119106,1.9877
112,1469,0,2,0.166667,0.461133,0.878439,1.01995,4.31813,-4.20277,4.18794,-0.21854,4.56327,-6.43752,13.0121,3.31619,-4.36371,0.208452,-0.599451,1.58839,5.94145,1.01061,2.24719,1.26601,8.55942,1.65132,0.965845,0.348871,1.02563
113,1482,0,1,0.0666667,0.253708,0.869929,1.06,3.86479,-3.32526,4.25134,-0.184063,4.67502,-6.37956,12.5486,3.11905,-3.91134,-0.110169,-0.899283,1.13857,5.58555,1.49994,2.77799,1.24053,8.3339,1.18871,0.63318,0.134719,0.73328
114,1495,0,2,0.1,0.402578,0.863513,1.22141,4.53265,-2.81498,3.66638,-0.123216,4.9491,-6.89276,12.9845,3.86137,-4.00463,0.447613,-0.116687,1.78392,5.3534,1.79145,2.97678,1.21078,8.3693,1.85234,1.33956,0.0531365,0.279051
115,1508,0,2,0.1,0.402578,0.847736,1.23345,4.54495,-2.83795,3.44041,0.411495,4.72689,-6.90881,13.5387,3.67254,-4.26108,0.511142,0.212033,1.95137,5.50718,1.53397,2.83962,0.839039,8.00078,1.90104,1.37727,0.584593,-0.0773862
116,1521,0,0,0,0,0.837906,0.575775,4.92293,-2.51854,2.65505,0.218385,4.9963,-6.08938,13.338,3.45683,-4.78373,-0.0914161,-0.22847,1.79463,5.22559,1.20839,2.7992,0.0850223,7.8981,1.65833,2.00154,0.130424,-0.428014
117,1534,0,1,0.0333333,0.182574,0.848571,0.869631,4.15236,-3.43471,2.41298,0.483333,4.94574,-6.82992,14.1009,4.02881,-5.26905,-0.193265,-0.766924,2.62515,5.26598,0.812946,2.48302,0.224659,8.13335,2.90693,2.43271,0.244056,-1.3303
118,1547,0,1,0.133333,0.345746,0.870045,-0.0695586,4.31336,-3.79439,1.856,0.446596,5.26482,-6.50879,14.6057,3.96968,-4.79209,-0.691079,-0.588015,2.95748,4.97066,0.204725,1.45772,-0.170603,8.37129,2.83764,3.13953,0.66556,-1.29945
119,1560,0,2,0.1,0.402578,0.911684,0.0463986,5.05907,-3.13433,1.39808,0.0844679,5.0942,-6.75867,14.3868,4.8898,-4.7701,-1.44596,-0.62443,2.37903,5.11954,0.326769,0.938086,-0.607555,7.93839,2.90339,3.0006,-0.332397,-1.83614
120,1573,0,1,0.0666667,0.253708,0.906123,0.125814,4.62225,-3.52822,1.76892,-0.359029,6.06765,-6.04996,14.5516,4.84837,-4.49953,-1.72748,-0.787307,1.87303,5.56156,0.531923,1.54373,-0.578798,8.17009,2.27315,2.96147,0.0838352,-1.40191
121,1586,0,1,0.0666667,0.253708,0.898763,-0.457369,4.65418,-3.70295,0.908651,-0.542253,5.65611,-5.32555,14.5844,3.96719,-4.17302,-1.04107,-0.45165,1.44048,6.13829,0.0323768,1.18259,-0.951573,7.83901,2.95751,2.92781,-0.105836,-0.967651
122,1599,0,2,0.0666667,0.365148,0.884204,-0.494086,5.02731,-3.51146,0.511279,-0.574376,5.18307,-4.88625,14.7974,3.25544,-3.74796,-0.908764,-0.424648,2.07634,6.03565,0.549099,1.80661,-0.919271,8.0323,2.78779,3.03203,-0.510874,-1.2711
123,1612,0,1,0.0333333,0.182574,0.852582,-0.104879,4.97242,-3.11517,1.14965,-0.486475,4.5733,-4.90416,14.2685,2.83851,-4.39182,-1.0453,-0.0767976,1.71737,5.81458,0.496753,2.40918,-0.718738,8.65599,2.79862,3.42605,-0.266509,-1.29558
124,1625,0,0,0,0,0.826102,0.985285,4.78912,-3.81455,1.44301,-0.746302,5.10365,-5.37786,14.5414,3.69001,-4.64567,-1.37819,-0.22779,1.75247,5.46256,0.769576,2.43981,-0.901902,8.89061,3.08501,3.96194,-0.683432,-1.00719
125,1638,0,1,0.0333333,0.182574,0.804971,1.54348,4.41564,-4.42523,1.13111,-0.935407,4.5218,-5.98903,14.0949,3.12057,-4.96632,-1.49765,-0.773005,1.61152,5.69059,0.445508,2.13673,-0.938954,8.83785,3.03374,3.19864,-0.559312,-0.903978
126,1651,0,1,0.0333333,0.182574,0.810501,1.74054,4.23945,-3.73383,1.99643,-1.11228,4.81624,-5.93922,13.5705,2.55536,-4.98296,-1.83966,-1.91651,1.49951,5.97441,0.495205,2.37225,-1.16728,9.06466,2.60544,3.71908,-0.675519,-0.357359
127,1664,0,2,0.233333,0.626062,0.817717,1.65438,4.76566,-4.04682,1.41953,-1.63312,4.35464,-5.71691,13.5554,2.93295,-4.60486,-1.72556,-2.32691,1.9567,7.2503,0.221018,1.88585,-1.13513,9.07531,2.55834,3.88918,-1.07844,-0.954865
128,1677,0,1,0.0666667,0.253708,0.796534,1.32871,4.50778,-3.54121,0.247626,-0.620337,4.6117,-5.84836,14.2892,3.1128,-4.73496,-1.27039,-2.35828,2.59603,6.8075,-0.0428241,1.82077,-1.49898,8.70825,2.56793,3.75216,-0.287069,-1.37732
129,1690,0,1,0.1,0.305129,0.786517,1.40644,3.8331,-3.502,-0.240805,-0.198842,4.8982,-6.24966,14.3541,2.87613,-4.74964,-1.09511,-2.27049,2.95983,6.85049,0.0721302,2.4993,-1.52576,8.91488,2.40163,3.53505,-0.110558,-0.838363
130,1703,0,1,0.0666667,0.253708,0.797951,1.4704,3.32506,-4.49784,-0.935427,0.170952,4.45722,-6.39248,14.6076,2.73705,-4.90287,-1.58074,-2.33898,3.0474,6.63998,-0.00502051,2.7382,-1.12335,9.31322,2.8842,4.61557,0.12828,-0.648337
131,1716,0,3,0.1,0.547723,0.809139,1.65055,3.25692,-4.92932,-0.709253,0.00252138,4.11124,-6.60488,14.3658,2.64124,-5.52476,-1.69573,-1.73681,3.61917,6.18462,0.442651,2.91864,-0.96005,9.58537,3.00143,4.49241,0.529095,-0.532553
132,1729,0,0,0,0,0.792127,1.28224,2.68494,-4.72256,-0.40901,0.132765,4.71916,-6.98878,14.4018,3.09541,-5.40872,-1.72047,-1.47167,3.08835,5.91583,0.925527,2.96614,-0.407416,9.6651,3.19033,4.08945,0.733754,-0.857792
133,1742,0,1,0.0666667,0.253708,0.795687,1.39848,2.31723,-5.348,-1.11272,0.359799,4.45339,-6.5982,13.8129,2.20963,-4.93403,-1.56311,-1.28704,2.70854,5.41644,0.565159,2.71714,-0.429811,10.373,3.13799,3.98114,0.190806,-0.0010394
134,1755,0,2,0.133333,0.434172,0.818079,1.42762,2.36479,-5.9207,-0.610119,0.54363,3.9395,-6.52997,13.0677,1.15626,-4.69298,-1.07288,-1.25397,2.42745,4.84052,-0.0952281,2.69363,0.134925,10.2465,2.79062,4.03706,0.575134,0.78374
135,1768,0,0,0,0,0.84805,1.0074,2.39714,-5.85695,-0.456843,0.78694,3.14986,-6.84064,12.5453,1.02933,-4.44074,-1.10802,-1.10495,3.30544,4.63679,0.195797,3.22545,0.322505,10.3512,2.77514,4.23413,0.407799,1.08176
136,1781,0,2,0.0666667,0.365148,0.863086,1.27328,1.87624,-6.40205,-0.734775,0.564385,3.51055,-6.46751,11.9782,0.988393,-4.32792,-1.24931,-0.671862,2.4847,4.90725,0.12508,3.50547,0.765348,10.3863,2.51442,3.11667,0.423248,0.666926
137,1794,0,2,0.166667,0.461133,0.869458,0.309306,2.09302,-6.11558,-0.526669,0.199476,3.43699,-6.90844,11.8472,0.579896,-3.88369,-0.871065,-0.914402,2.43797,4.9318,-0.249246,3.49583,0.800354,9.8453,2.07944,3.55367,0.0793224,1.09283
138,1807,0,0,0,0,0.872061,0.301523,2.43477,-5.88256,-0.112515,0.407463,3.72268,-6.58195,11.3365,0.472242,-3.27369,0.0533096,-0.98173,1.8503,4.72842,0.00626091,3.57896,0.620337,9.398,1.65611,3.55431,-0.0101041,1.81435
139,1820,0,2,0.0666667,0.365148,0.87433,0.448184,2.66281,-6.06497,0.0540039,0.914023,3.28435,-6.89191,11.4996,0.582805,-2.70144,-0.234866,-0.513321,2.01743,5.20655,0.478234,2.89717,0.484701,10.2041,1.63179,4.12136,0.0412697,2.3736
140,1833,0,1,0.0666667,0.253708,0.877629,0.780108,3.31903,-6.01741,0.492038,-0.135068,3.17207,-7.63438,10.8766,0.560881,-2.51291,-1.26315,-0.158292,1.92402,5.97726,0.360764,2.30099,0.504416,9.62913,2.28096,3.94939,-0.178175,2.00478
141,1846,0,1,0.0666667,0.253708,0.869823,0.10801,3.08219,-5.82426,0.545778,-0.0440085,3.84872,-8.00553,10.9186,0.620916,-2.82968,-1.19864,-0.207162,2.00287,6.24795,0.242165,1.79817,0.216086,9.92085,1.81454,3.56269,-0.0637801,1.18823
142,1859,0,3,0.2,0.664364,0.85127,0.455417,2.53979,-5.59049,0.794505,-0.33846,4.1157,-7.6562,10.8522,0.9601,-2.28545,-0.928911,-0.141887,1.96588,6.34317,0.264977,1.55077,0.431537,10.0056,1.81339,3.6108,0.0730973,1.97511
143,1872,0,2,0.1,0.402578,0.818225,0.923742,1.96756,-5.42155,1.63358,-0.433243,3.88303,-7.30528,11.1645,1.27339,-2.71635,-1.06974,-0.80576,2.24069,6.13602,0.243048,1.32547,0.467555,10.0059,2.22984,3.55162,0.175815,1.46125
144,1885,0,2,0.1,0.402578,0.782106,1.07206,1.56263,-5.37572,1.63841,0.0662706,3.74518,-7.42916,10.9788,1.30254,-2.3552,-0.748162,-0.922662,2.57753,5.46783,-0.109712,2.14941,0.931343,9.87766,2.46425,3.58518,0.339038,1.09373
145,1898,0,1,0.0666667,0.253708,0.738729,1.54951,2.86718,-5.64539,1.56278,-0.190762,3.59413,-7.57668,10.7922,1.64755,-2.51941,-1.35654,-0.695555,2.00276,5.59787,-0.325773,2.06557,1.09626,10.2846,2.13012,3.49029,-0.00932355,0.885167
146,1911,0,0,0,0,0.690773,1.39409,2.53888,-5.43394,1.77686,-0.0368745,3.86373,-7.83358,10.6868,1.15204,-2.66278,-1.06633,-0.754051,1.76564,5.5865,0.127552,2.41561,1.21835,10.1025,1.83279,3.4706,0.503789,0.785267
147,1924,0,1,0.0333333,0.182574,0.656809,1.23431,2.0882,-5.21791,1.97889,-0.148376,3.57215,-7.47625,11.764,1.33148,-3.2538,-1.50301,-0.798546,2.3555,5.79762,0.265859,2.45661,1.10118,10.6333,1.71384,3.27378,0.649854,0.29555
148,1937,0,1,0.0333333,0.182574,0.6498,1.29007,2.3168,-4.59497,2.72824,-0.374838,2.89679,-7.28455,11.7424,1.03749,-3.4508,-1.74042,-0.730967,2.50737,5.26417,0.439566,1.84284,0.981366,10.7756,2.35844,3.0865,0.507305,0.335538
149,1950,0,1,0.0333333,0.182574,0.64348,0.995107,2.45594,-4.84797,3.37665,-0.922747,3.07024,-7.58203,11.6694,1.05021,-3.24052,-1.63122,-0.68601,3.13778,5.36391,0.438415,2.15528,1.37649,10.5942,2.3967,3.20788,0.344004,0.583102
150,1963,0,1,0.0333333,0.182574,0.627394,0.990963,2.67875,-4.86274,3.10805,-0.90586,2.73352,-6.97921,10.8813,0.866227,-2.83662,-1.81981,-0.771621,3.06855,5.6377,0.194334,1.69804,1.25305,10.0358,2.39061,3.26499,0.399987,0.807822
151,1976,0,1,0.0333333,0.182574,0.603229,1.00371,2.96931,-4.7338,2.85136,-0.879557,2.59238,-7.05827,11.0266,1.01639,-3.05199,-1.47158,-0.940146,3.15126,5.88115,0.419142,1.74465,1.46115,9.9951,2.38338,3.47974,0.353982,1.11443
152,1989,0,2,0.0666667,0.365148,0.598167,0.969863,2.82055,-4.32302,3.63443,-0.910232,2.13023,-7.58457,11.328,1.25638,-2.83907,-1.06618,-0.8698,3.44753,6.32301,0.66173,1.85785,0.993363,9.73749,2.15864,2.99802,0.299625,1.32308
153,2002,0,0,0,0,0.601987,0.751138,2.48785,-4.45813,4.29778,-0.514498,1.96394,-7.33995,11.668,1.22409,-3.10702,-2.04721,-0.932483,3.08444,6.30622,0.412182,1.49784,0.612438,10.1482,2.16622,3.47146,0.0500602,1.2872
154,2015,0,1,0.0333333,0.182574,0.604672,1.28887,2.77877,-4.23103,3.94284,-0.107415,2.3464,-6.46278,11.047,1.43411,-3.18115,-2.8112,-0.986907,2.55628,5.901,0.0602864,1.48968,0.4965,10.456,2.09165,3.80488,0.052691,1.81395
155,2028,0,1,0.1,0.305129,0.615652,1.2605,2.66914,-3.90236,4.04819,-0.061697,2.07135,-6.64385,11.1287,0.78403,-3.38384,-2.58208,-1.44531,2.62057,6.34666,-0.159753,1.94206,0.0488492,10.2677,2.22334,3.84998,-0.318114,2.17252
156,2041,0,0,0,0,0.637142,1.74999,2.35339,-3.71588,4.20921,0.0292976,1.97624,-6.5828,11.1275,0.861617,-3.77476,-3.09015,-1.53036,2.86042,6.40118,-0.112234,2.2333,-0.127255,10.6551,1.98889,4.30058,-0.215397,2.16027
157,2054,0,1,0.0666667,0.253708,0.680192,1.70943,2.05618,-3.59217,4.34072,0.153309,1.34901,-6.20715,11.2099,0.65644,-3.86824,-3.7122,-1.50422,3.34699,6.19089,-0.125078,2.15577,0.342416,11.4385,2.87356,4.56927,-0.593206,2.62187
158,2067,0,1,0.0666667,0.253708,0.685292,1.79895,2.07694,-3.57395,4.35649,0.370237,1.46969,-6.42424,11.5618,0.926404,-3.67169,-3.01838,-1.1309,3.39034,5.62825,0.581405,2.49152,0.812346,11.1339,2.90264,4.34036,-0.614191,2.55658
159,2080,0,1,0.0333333,0.182574,0.704831,2.11076,2.32097,-3.53798,4.2888,0.578162,0.925905,-6.43129,12.3186,1.21402,-4.20934,-2.88651,-1.93911,3.30214,5.90612,0.694059,2.43327,1.09059,11.104,3.35379,4.18956,-0.643924,2.52068
160,2093,0,1,0.0333333,0.182574,0.711842,1.69188,2.83623,-3.81187,4.28715,0.12991,1.01032,-5.97583,12.4295,1.82809,-4.18012,-2.29515,-2.20014,3.09413,6.82713,0.593267,2.75675,1.01105,10.9309,3.3622,3.85635,-0.324026,2.18021
161,2106,0,1,0.0666667,0.253708,0.723009,1.93328,2.2268,-4.08961,4.18308,-0.017713,0.616856,-5.477,12.7731,1.49895,-4.70565,-2.49657,-2.43452,3.04782,6.47185,0.305164,3.1243,0.869186,11.3391,3.4633,3.78037,0.104305,2.20193
162,2119,0,2,0.1,0.402578,0.723709,1.43339,1.86108,-3.9792,4.62431,0.123346,0.710381,-5.64734,12.728,1.86294,-4.35453,-2.59926,-2.20071,3.55985,6.89361,0.334736,3.69849,0.680162,11.1367,3.566,3.82174,-0.329808,2.35495
163,2132,0,2,0.1,0.402578,0.731734,1.54294,1.8598,-4.14138,4.33106,0.219553,0.0149031,-5.71936,12.5641,1.50647,-4.16624,-3.03873,-1.83797,2.98322,6.72038,0.55159,4.22836,1.20622,11.553,3.60849,4.29879,-0.618122,2.36254
164,2145,0,2,0.1,0.402578,0.721897,1.56305,1.95547,-4.27098,4.24727,0.198346,-0.170223,-6.2174,12.6303,1.96412,-3.9783,-3.02108,-1.47516,3.09469,6.28466,0.91664,3.88079,1.34513,11.3155,3.36381,4.19403,-0.944798,2.12203
165,2158,0,1,0.0333333,0.182574,0.717356,1.61146,1.62035,-4.03737,4.6431,0.154196,0.073317,-6.50061,11.8682,2.25275,-3.95816,-3.21077,-1.05511,2.46309,5.68954,1.02166,3.82159,1.11662,11.4257,3.00976,3.75172,-1.45698,1.86371
166,2171,0,0,0,0,0.683467,1.16749,2.3629,-3.79107,4.38732,0.485152,0.507111,-6.12206,11.6344,2.02899,-3.8327,-3.55762,-0.738745,2.92689,6.37288,0.710679,3.33318,0.820655,10.9213,3.10195,4.41381,-1.368,1.58676
167,2184,0,0,0,0,0.648294,1.25332,2.44558,-3.78618,4.43585,0.716321,0.243089,-6.58689,12.4269,2.55463,-3.62716,-3.31767,-0.536679,3.36017,6.48423,0.927012,2.83874,0.789603,11.1075,3.3388,4.33404,-0.917601,1.65992
168,2197,0,1,0.0666667,0.253708,0.627164,0.946739,2.52541,-3.60851,4.5488,0.482337,0.533147,-6.2354,12.5152,2.17854,-3.43317,-3.71754,-0.680775,3.05455,6.08298,0.595467,2.16997,0.715818,10.4423,3.01873,4.73968,-0.883438,0.864932
169,2210,0,0,0,0,0.610218,1.04625,2.59644,-3.6131,4.76922,0.569931,0.406015,-6.04114,12.8056,1.67174,-3.55474,-4.20563,-0.506067,2.97248,6.13071,-0.0427261,2.38904,0.544448,10.6393,2.84354,4.53298,-0.760557,1.38858
170,2223,0,1,0.1,0.305129,0.597434,1.75619,2.27416,-4.35234,4.59987,0.404217,0.522233,-5.82829,12.6588,1.34678,-3.60131,-4.65816,-0.684498,2.74905,5.85404,0.437873,2.27873,0.465321,11.0055,2.72347,4.42496,-0.750344,1.35516
171,2236,0,1,0.0666667,0.253708,0.592033,1.93669,2.48574,-4.003,4.75541,0.405702,0.738785,-5.89958,12.7468,1.34786,-3.38462,-4.60576,-0.49883,2.57848,5.71009,-0.0174324,1.79412,0.395963,10.9129,2.60679,4.73675,-0.745829,0.798522
172,2249,0,2,0.166667,0.461133,0.58849,2.4586,2.80498,-3.51654,5.21457,0.351595,0.921681,-5.80012,12.6813,1.85877,-3.65614,-4.75384,-0.617888,2.92564,5.27544,0.438929,1.3971,0.423271,11.0794,2.5926,4.93652,-0.797619,0.93587
173,2262,0,1,0.1,0.305129,0.581706,2.51109,2.11786,-3.34696,5.62402,0.308687,0.119746,-5.35865,11.9233,1.66654,-3.98945,-4.42843,-0.747006,2.96958,4.64503,0.40505,1.70683,0.456549,11.2237,2.93774,4.685,-0.689797,1.52135
174,2275,0,1,0.0666667,0.253708,0.574103,2.74472,1.80505,-3.05458,5.70908,0.410779,-0.129273,-5.31483,11.761,1.67795,-4.02646,-4.75478,-0.48714,2.91111,4.35269,0.589225,1.66783,0.719898,11.0671,2.80423,4.37947,-0.941752,1.12405
175,2288,0,0,0,0,0.593633,3.16643,1.88779,-2.60562,6.46435,-0.302467,0.316967,-5.21464,10.9878,1.55358,-4.46147,-4.94243,-0.438555,2.8976,4.0992,0.721018,1.44432,1.07245,11.067,2.63704,4.07936,-0.991282,0.472721
176,2301,0,0,0,0,0.5932,3.27909,1.76492,-2.71783,6.47804,-0.332586,0.478481,-5.23221,10.8649,1.11895,-4.43771,-4.84163,-0.393971,2.53738,4.37955,0.913151,1.79437,1.09125,11.043,2.5904,4.01782,-0.733876,0.659705
177,2314,0,0,0,0,0.590224,3.2204,1.87432,-2.90421,6.00758,-0.128863,0.245812,-4.92132,11.2739,0.990035,-4.7679,-5.02416,-0.055495,2.81618,4.18797,0.559132,1.99107,1.44769,10.9409,3.12885,4.26289,-0.938235,0.633015
178,2327,0,3,0.133333,0.571346,0.60194,3.35541,1.33433,-2.89981,6.01823,-0.291235,0.461302,-5.20266,11.362,1.06362,-5.05764,-4.90954,0.418303,2.81743,3.64141,0.804893,1.6267,1.82769,10.5076,3.09255,4.01105,-0.851862,0.274875
179,2340,0,1,0.0666667,0.253708,0.610395,3.58169,1.44447,-2.89492,6.61037,0.128762,0.550407,-5.297,11.88,0.55157,-5.19357,-5.60245,0.12337,2.99392,3.71803,0.379642,1.3819,1.44677,10.4894,3.03523,4.90247,-0.795983,0.262898
180,2353,0,2,0.1,0.402578,0.62481,3.51734,1.67637,-2.67946,6.90728,-0.0705243,0.667505,-5.58154,12.1153,0.738839,-5.46379,-5.82679,-0.184934,3.24933,4.49924,0.460456,1.47719,1.4137,9.88989,3.2524,5.31585,-0.972922,-0.455942
181,2366,0,2,0.133333,0.434172,0.638318,3.57169,2.2352,-2.46631,7.38437,-0.105415,1.10278,-5.56405,11.3253,0.259605,-5.1875,-6.35055,-0.103248,2.8831,4.49484,0.155129,0.759882,1.4476,10.5149,3.01823,5.35316,-0.994001,-0.663746
182,2379,0,3,0.133333,0.571346,0.649786,2.84963,1.72138,-2.59491,6.9048,-0.20464,0.648528,-5.39951,10.5059,-0.321039,-5.37161,-5.80159,0.351515,3.11361,4.20679,0.162993,0.4305,1.67808,10.4617,2.96689,4.94736,-1.28457,-0.679122
183,2392,0,0,0,0,0.680316,2.57811,1.03458,-1.73421,7.11729,0.00936935,0.529783,-5.33766,10.2381,-0.356556,-5.92419,-6.1922,0.533065,2.80399,4.16475,0.0583139,0.742527,1.58685,10.2191,3.10282,5.20123,-1.4178,-1.55393
184,2405,0,2,0.2,0.484234,0.685054,2.90406,1.11051,-1.82095,6.68921,0.0548547,0.756821,-5.33137,10.7329,-0.197939,-5.97477,-6.58841,0.625425,3.23517,4.07319,0.370405,0.831777,1.89871,11.0223,3.39642,5.97783,-1.24623,-0.990937
185,2418,0,2,0.2,0.550861,0.671696,3.25263,1.56097,-2.56791,6.27531,-0.0403853,0.757143,-5.50331,10.5822,-0.419685,-5.88372,-6.7448,0.285018,3.04821,4.50736,0.271999,0.744921,2.14027,10.4851,3.00661,6.10456,-1.13818,-0.426089
186,2431,0,2,0.0666667,0.365148,0.662513,3.16797,1.01478,-2.25876,6.46621,-0.0906366,0.428393,-5.16501,10.6715,0.441519,-6.24863,-7.20269,-0.135487,3.17528,4.64133,0.4694,0.681168,1.87957,10.2015,2.94447,6.15312,-1.50325,-0.80755
187,2444,0,1,0.133333,0.345746,0.648006,3.44464,0.883234,-2.08917,6.68806,-0.205533,0.180699,-5.18416,10.8752,0.855435,-6.57031,-7.46242,-0.122999,3.10485,4.41725,0.927165,1.15661,1.95657,10.737,2.76158,5.74348,-1.39964,-0.62514
188,2457,0,1,0.1,0.305129,0.628608,3.48789,0.762871,-2.7468,6.62075,-0.262898,0.114232,-5.60066,11.2962,0.697106,-6.51915,-7.11665,0.153515,2.82869,5.26481,0.88552,1.16682,2.03277,10.7008,3.10435,5.61384,-1.18392,-0.194111
189,2470,0,2,0.166667,0.461133,0.612974,3.06181,0.226108,-2.78289,6.82483,-0.00383316,0.141268,-5.62096,11.4155,0.641293,-6.44651,-7.2963,0.260377,2.50954,5.22592,0.833326,1.28101,1.74518,10.8376,3.28683,5.97684,-1.30839,-0.239529
190,2483,0,2,0.133333,0.434172,0.595431,2.78919,0.612628,-3.19217,6.43649,-0.274156,-0.0810557,-5.90595,12.399,1.07612,-6.04292,-6.73828,-0.0968514,2.58861,5.40634,1.04648,1.62044,1.65615,11.1335,3.63762,6.08713,-1.23989,-0.0433066
191,2496,0,2,0.233333,0.504007,0.588725,3.12325,0.346561,-3.07477,6.42191,-0.181438,-0.342226,-6.12523,12.7487,0.763018,-6.00194,-7.24705,-0.48948,2.43419,5.46362,1.00648,1.65043,1.60265,11.3413,3.79081,6.14515,-1.17679,0.168316
192,2509,0,2,0.166667,0.461133,0.574597,2.9472,0.441006,-3.54265,5.80087,-0.6378,-0.143869,-6.0032,12.8252,0.703834,-5.94926,-7.11112,-0.482999,2.58542,5.964,1.0214,1.6602,1.80103,10.8988,3.91907,5.83263,-1.36643,-0.356298
193,2522,0,1,0.0666667,0.253708,0.574664,2.93878,-0.211934,-3.42233,5.42119,-0.280005,0.162871,-6.28028,13.4396,0.963093,-6.20111,-6.88948,-0.590061,2.15185,5.61634,1.20567,1.59702,2.12653,10.6943,3.58128,5.99384,-0.895386,-0.56023
194,2535,0,1,0.133333,0.345746,0.581459,2.8129,-0.21519,-3.57103,5.27453,-0.443777,0.420059,-6.13841,13.7168,0.756892,-6.1689,-6.86887,-0.787842,2.08883,5.49986,1.3689,1.42857,2.44791,10.969,3.08523,5.93178,-0.668041,-0.756677
195,2548,0,2,0.166667,0.461133,0.60735,2.2377,0.0488594,-4.04004,4.96532,-0.886426,0.413207,-6.21692,14.3535,0.597693,-5.91785,-6.61747,-1.18879,1.84714,6.22334,1.1513,1.3802,2.52546,10.8042,3.37139,5.19671,-1.02399,-0.941772
196,2561,0,2,0.233333,0.568321,0.630815,2.38213,0.0143062,-3.80997,5.48645,-1.06186,-0.279007,-6.10088,14.409,0.671783,-5.95028,-6.6672,-1.55058,2.39343,5.9777,1.20592,0.888232,3.10261,10.8882,3.71524,5.40669,-1.38774,-0.859836
