generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
92,1209,60,1741,411.633,365.727,0.656524,1.45741,4.45843,-2.77686,0.578559,0.610099,-3.0853,2.03575,-1.05193,-0.188078,1.39906,2.04509,-5.1106,-1.72366,-3.15115,-4.09957,-4.92945,-3.62225,-4.63005,-3.52651,-6.62316,-7.40403,-24.7199
93,1222,78,2667,586.933,574.287,0.656636,0.564008,4.37371,-2.64925,0.0495525,-0.0457613,-2.87587,1.3828,-0.996781,-0.305931,1.38725,2.03158,-5.00772,-2.29135,-3.1516,-4.00795,-5.05186,-3.93135,-4.44223,-3.49158,-6.27836,-6.93672,-24.6676
94,1235,9,1557,608.9,482.88,0.691983,0.720558,4.53386,-2.74069,-0.307782,-0.310905,-2.37076,1.48224,-1.23407,0.229307,0.89551,2.30072,-5.30815,-1.52586,-4.0359,-3.85047,-5.45411,-4.31157,-4.7447,-3.72924,-6.27568,-5.66654,-24.8711
95,1248,113,1826,672.5,459.357,0.734768,0.968035,4.62612,-2.46583,-0.469122,-0.334617,-2.34366,1.60153,-1.46369,-0.286895,0.870948,2.31077,-5.94374,-0.857197,-4.31365,-4.17315,-5.61234,-4.46612,-4.2236,-3.80752,-6.63019,-5.25189,-25.752
96,1261,112,2704,605.233,599.759,0.758302,0.917401,4.4139,-2.30709,-0.623189,-1.01299,-2.457,1.92566,-1.12348,-0.747304,0.223571,2.33193,-6.02692,-1.34529,-4.20426,-4.00158,-5.57199,-3.53263,-4.743,-3.73996,-6.56745,-5.32007,-25.7527
97,1274,51,5907,1111.1,1269.01,0.767023,1.32494,4.1357,-2.44467,-0.695306,-1.13454,-2.33156,2.02441,-1.24895,-0.81557,-0.120766,1.88885,-6.12986,-1.89803,-4.48074,-3.72989,-5.3833,-3.66476,-4.54834,-3.67537,-7.40455,-5.74755,-26.0081
98,1287,98,2426,798.4,608.867,0.77315,1.27928,4.23055,-2.57581,-0.528196,-1.59374,-1.83443,1.87277,-0.632708,-0.200996,0.0671352,1.78964,-5.96372,-2.41876,-4.01478,-3.48573,-5.76349,-3.55572,-4.50699,-3.27883,-7.59807,-5.90325,-26.3415
99,1300,47,3467,968,862.866,0.779485,1.44113,4.36432,-2.1438,-0.901017,-1.3039,-1.8315,1.18224,-0.68028,-0.225945,-0.443033,1.41315,-5.9834,-2.06666,-3.96891,-3.29871,-5.92921,-3.68719,-4.22357,-3.22896,-7.80363,-4.76935,-25.5684
100,1313,88,4868,1088.23,1116.15,0.769226,1.08428,4.34432,-2.44605,-0.459379,-1.56582,-1.71934,1.1062,-1.23111,-0.557024,-0.579719,1.50151,-5.68205,-2.27474,-4.28161,-3.97815,-6.28931,-3.6709,-4.67812,-3.01338,-7.59829,-4.82046,-25.558
101,1326,80,4931,1416.9,1234.82,0.765671,1.43604,3.92015,-2.38846,0.380429,-1.69579,-1.28444,0.98469,-1.12837,-0.426945,-0.595506,1.91856,-5.64579,-1.95668,-4.35978,-3.83642,-5.17984,-3.35456,-4.60681,-2.77326,-7.93268,-4.14254,-25.1361
102,1339,58,6497,1307.6,1416.38,0.792197,1.90262,3.25667,-2.17179,-0.389421,-1.9109,-1.05503,0.799752,-1.36434,-0.0384094,-0.627994,1.60101,-5.25624,-1.88445,-4.00403,-3.42194,-4.57731,-3.30113,-4.11641,-3.12,-8.13254,-2.62564,-25.1612
103,1352,51,4261,1018.1,1005.8,0.81666,1.90177,4.4691,-2.01337,-0.733837,-1.74477,-1.24597,0.424267,-1.23372,0.820858,-0.48254,1.39277,-5.73516,-2.83876,-4.11002,-3.74023,-3.91724,-3.63641,-4.3058,-3.12125,-8.1539,-2.73493,-25.2653
104,1365,126,3702,1105.3,978.064,0.868195,2.21457,4.03527,-2.32564,-0.730358,-2.19396,-0.710701,0.462156,-2.16707,0.703683,-1.56983,1.43644,-5.78419,-2.98814,-4.76836,-4.08363,-3.26797,-4.33287,-4.94819,-2.90439,-8.24235,-2.33384,-26.1382
105,1378,120,5402,1422.23,1552.65,0.896663,1.91402,3.42669,-2.32108,-0.429459,-2.25072,-0.89741,0.0493726,-2.23074,0.743237,-2.02816,1.02222,-5.27315,-2.84227,-4.46475,-3.9841,-3.83117,-4.4359,-5.25212,-2.46636,-7.77233,-2.30085,-25.6466
106,1391,23,3862,1060.77,842.994,0.900163,2.33362,3.95325,-2.68639,-0.495559,-1.92965,-0.594543,-0.583966,-2.04369,0.448575,-1.90297,1.02443,-5.76686,-3.50957,-4.57505,-4.06935,-3.77983,-4.36945,-5.67135,-2.56679,-8.0247,-2.94116,-26.4032
107,1404,71,4031,1388.63,1003.91,0.902694,2.37593,3.93699,-3.31639,-0.912824,-1.88084,-0.452453,-0.659265,-2.22641,1.10747,-1.53584,0.849378,-5.90381,-3.53958,-4.59837,-3.55553,-3.55701,-4.69617,-6.04204,-2.97896,-7.78413,-2.87486,-26.7244
108,1417,90,4755,906.833,954.375,0.923536,1.80426,4.23542,-3.28966,-1.05946,-2.15046,-0.343376,-0.598196,-2.17246,0.670991,-2.22513,1.16294,-5.29018,-3.95758,-4.48342,-3.50914,-2.82277,-5.25803,-7.17666,-2.8718,-8.66977,-2.74818,-26.5336
109,1430,54,5011,971.4,969.21,0.923013,1.08222,4.75807,-3.60124,-1.13916,-2.3251,-0.111978,-0.610637,-2.44535,1.01072,-1.65582,1.64519,-5.77008,-3.74038,-4.75018,-3.62317,-3.03115,-5.18338,-7.36616,-3.30343,-8.08245,-2.60995,-26.4388
110,1443,20,4719,1138.9,1138.49,0.915173,0.845913,4.79839,-4.33297,-1.75707,-1.77684,-0.368558,-0.499543,-2.04239,0.0665626,-1.46903,1.49602,-6.33298,-4.22407,-4.7545,-3.97397,-3.26427,-4.91597,-7.99511,-2.81274,-7.93431,-3.57031,-26.4942
111,1456,59,4497,1154.53,1005.95,0.913984,0.543309,5.17163,-4.36104,-1.75417,-1.58574,0.183823,-0.705395,-2.93552,0.435758,-1.73274,1.88818,-6.2186,-4.41283,-4.3899,-3.90023,-3.21764,-5.04543,-8.08975,-2.61175,-8.62596,-3.47561,-27.2479
112,1469,138,3120,891.5,808.977,0.892494,0.811249,4.85455,-4.51328,-1.77486,-1.7596,0.67282,0.0216918,-3.25401,0.595033,-1.97,1.70699,-5.79578,-3.87477,-4.70018,-3.15445,-3.80303,-5.4383,-7.69166,-2.64037,-8.41101,-3.27626,-26.8505
113,1482,18,2264,653.5,591.167,0.868994,0.651509,4.94164,-4.91847,-2.22461,-1.42724,0.77513,0.102971,-2.78486,0.92269,-1.8336,2.04435,-6.11204,-3.58438,-4.59565,-3.74905,-3.67653,-5.79802,-7.42526,-2.70811,-8.28742,-4.69599,-26.8434
114,1495,125,2590,954.6,691.643,0.85662,0.745923,5.04325,-4.42191,-2.63629,-0.510213,-0.0296494,-0.400087,-2.86529,1.00243,-1.68833,2.60064,-5.55066,-3.5298,-5.26186,-3.75658,-3.91249,-6.54151,-7.22148,-2.8966,-8.60389,-5.39343,-27.3328
115,1508,145,3388,716.3,659.37,0.839805,0.674638,5.01901,-4.23252,-2.99675,0.0045816,-0.702221,-0.646344,-2.14966,1.63263,-1.51526,1.78748,-5.60209,-3.33547,-4.66861,-3.81707,-3.73555,-6.80493,-7.16785,-3.00861,-8.23666,-4.7499,-26.9431
116,1521,125,5839,905.8,1105.04,0.808237,0.868459,5.22395,-4.35696,-2.15912,0.840968,-0.639709,-0.252888,-2.31142,1.51152,-1.17347,2.0494,-5.53688,-3.32769,-4.93715,-3.93567,-3.66679,-6.43018,-6.98168,-2.54906,-8.50549,-4.89139,-27.4605
117,1534,57,3047,686.433,737.085,0.773165,1.15051,5.31918,-4.59091,-2.1797,0.904938,-0.155299,-0.126259,-2.051,1.33796,-1.01602,1.95385,-5.91652,-3.93803,-5.43134,-4.04804,-3.8214,-6.31122,-6.69839,-2.53931,-8.75181,-5.28437,-28.088
118,1547,59,2484,774.5,640.599,0.738841,1.04281,4.83724,-4.46822,-2.82726,0.191766,0.32098,-0.595374,-2.05966,1.55078,-1.46829,2.41999,-5.63533,-4.44118,-5.50614,-3.87445,-3.54779,-5.88956,-7.09413,-2.71531,-8.4486,-4.2834,-28.1264
119,1560,85,3511,813.433,711.873,0.727732,1.81674,4.37956,-4.32567,-2.48675,0.985215,-0.000915653,0.00139374,-1.61749,2.13962,-1.11533,2.67965,-5.19058,-3.78175,-5.55893,-3.68071,-3.57335,-5.59142,-6.66863,-2.46037,-7.74628,-5.02314,-27.6341
120,1573,45,2786,693.6,621.144,0.71748,2.26969,4.43827,-4.70646,-2.14516,0.908279,0.580689,0.175301,-1.9623,2.2675,-0.47218,2.66276,-5.2345,-4.31535,-5.62372,-3.16213,-3.05557,-6.10351,-7.03058,-2.72428,-8.17803,-4.9542,-27.5698
121,1586,38,1717,608.6,433.816,0.699009,1.95518,4.66259,-4.39142,-1.80503,0.688902,0.766156,0.10204,-2.5011,2.28111,-0.518765,2.39888,-5.22476,-4.47592,-5.68177,-3.55196,-2.54738,-5.79927,-7.01713,-2.93645,-9.27204,-4.95858,-28.0281
122,1599,38,3802,766.567,864.988,0.674037,2.44626,4.6957,-3.95743,-2.02267,0.207568,0.938607,0.0785872,-2.41125,2.05952,-0.807425,2.33763,-5.53024,-3.89424,-5.64872,-3.71154,-2.9361,-5.88701,-6.86092,-3.33108,-9.83924,-4.89573,-28.6966
123,1612,65,5088,1023.37,1041.52,0.648717,2.71439,4.63626,-4.0422,-2.43487,-0.332841,1.11559,-0.319232,-2.51023,1.55102,-0.906798,2.28457,-5.6941,-4.14929,-5.79551,-3.95855,-3.14394,-6.05148,-6.78291,-3.17896,-10.1431,-4.90415,-28.7976
124,1625,62,2685,791.367,674.389,0.641418,3.33216,4.93541,-3.80822,-2.42337,-1.00185,1.53625,-0.273724,-2.91657,1.86195,-1.72147,1.67506,-5.71956,-4.41434,-6.07013,-3.7769,-3.21793,-6.31037,-7.07137,-3.19118,-9.84984,-4.33468,-28.8607
125,1638,40,2330,597.3,525.309,0.646554,3.52204,4.92579,-3.46984,-2.18725,-1.04848,1.86036,-0.451825,-3.14056,1.40409,-1.38278,1.31604,-5.56988,-4.56979,-6.22337,-4.08209,-3.36846,-6.23848,-6.54136,-2.62445,-10.345,-4.32916,-28.6798
126,1651,117,2474,565.433,503.493,0.643515,3.51371,4.94901,-3.45934,-2.7653,-1.12769,2.06746,-0.526876,-3.43928,1.86119,-1.53384,1.58777,-5.7128,-4.76829,-6.2647,-3.39533,-3.13945,-5.99298,-6.8715,-2.34773,-10.6243,-4.27278,-29.0143
127,1664,137,2308,578.5,507.466,0.64315,3.57873,5.12827,-3.43253,-2.72686,-1.20643,1.72601,-0.47775,-4.01225,1.44304,-1.80534,1.56233,-5.99403,-5.00019,-6.788,-3.5659,-3.18128,-5.98483,-7.30881,-2.1668,-10.4763,-4.62262,-29.5487
128,1677,130,3840,908.933,731.603,0.629269,3.70424,4.76586,-3.22018,-2.72701,-1.00012,1.20695,-0.292798,-4.03277,1.36063,-1.42517,1.52212,-5.57937,-5.38906,-6.54616,-3.63262,-3.28911,-6.00486,-6.80781,-2.453,-10.1205,-4.68104,-29.7621
129,1690,103,1585,674.7,439.342,0.63481,3.76961,4.64596,-2.57287,-3.19507,-1.23623,1.14082,-0.089133,-4.02199,1.36904,-1.95659,1.15253,-5.38083,-5.52112,-6.96162,-3.33072,-3.36589,-5.98853,-7.0133,-2.1461,-10.0745,-4.20237,-30.1579
130,1703,114,2039,760.667,538.694,0.63032,3.39189,4.94886,-2.61364,-3.18879,-1.46323,0.919044,-0.394724,-3.65239,1.55389,-2.01149,1.34902,-5.40713,-5.41923,-6.78368,-3.46567,-3.33336,-6.43484,-7.08792,-1.71074,-9.48536,-4.20137,-30.4622
131,1716,142,2171,656.6,483.894,0.637259,3.86791,4.76547,-2.94142,-3.1693,-1.69102,1.35631,-0.115697,-4.31179,1.90218,-2.24008,1.28768,-5.36379,-5.32103,-6.91795,-3.53795,-3.55834,-7.28764,-7.82044,-1.66564,-10.0353,-4.82413,-31.2723
132,1729,110,1557,579.267,422.389,0.62927,3.96687,4.766,-3.03372,-2.68927,-1.37903,1.14071,-0.379163,-4.24834,2.09682,-2.20228,1.47145,-5.88745,-5.35559,-7.20354,-3.8771,-3.55028,-7.55745,-7.86678,-1.8009,-10.2648,-4.71322,-31.3808
133,1742,8,5022,889.833,1008.91,0.615202,4.48007,4.47448,-3.37559,-2.89704,-1.57218,0.809932,-0.095793,-4.22224,1.66949,-1.9722,1.63663,-6.11185,-5.10003,-7.04431,-3.82303,-3.58873,-7.22192,-8.14402,-2.21769,-9.71766,-4.59611,-31.1695
134,1755,71,2226,698.667,577.027,0.609372,4.15374,3.97748,-2.98384,-2.76902,-1.75856,0.556765,-0.221676,-4.31708,1.45889,-1.97511,1.49858,-6.09853,-4.52537,-7.04186,-3.9637,-3.59849,-7.06718,-8.24526,-1.6574,-9.61547,-4.33753,-31.3064
135,1768,83,2657,932.9,721.188,0.592728,4.25855,4.09145,-3.0127,-2.46617,-1.15847,0.593577,-0.297295,-4.29493,1.39985,-1.79348,1.64278,-5.99072,-4.40041,-7.374,-3.69878,-3.90618,-6.96035,-7.81759,-2.0102,-10.0431,-4.04632,-31.87
136,1781,72,2915,931.333,779.139,0.58197,4.40791,4.68261,-3.04548,-2.24871,-0.533636,0.267487,-0.375269,-4.07075,1.41472,-1.26167,1.33046,-5.93284,-3.88087,-7.30364,-4.01726,-4.03682,-6.60666,-7.28295,-1.97493,-9.63257,-4.48549,-31.6478
137,1794,49,5807,1267.67,1538.21,0.568723,4.11875,4.40164,-3.26349,-2.1611,-0.244086,0.0302617,-0.567314,-3.7514,1.03028,-1.02781,1.60388,-5.80167,-3.99401,-6.80849,-3.98204,-4.45577,-6.35235,-6.97767,-2.6053,-9.70865,-4.79179,-31.3013
138,1807,16,2060,665.733,602.889,0.585342,4.33104,4.67343,-2.39502,-2.41536,-0.0926392,-0.546567,-0.760102,-4.18601,0.659305,-0.912232,1.17765,-5.65453,-4.10753,-6.87946,-4.72113,-4.41966,-5.74576,-6.5375,-2.48614,-10.3163,-4.40789,-31.1812
139,1820,74,3054,909.767,719.064,0.60323,4.60219,4.68506,-1.84996,-2.43267,-0.101927,-1.14501,-0.225993,-4.41031,0.400406,-1.26354,1.06641,-5.42244,-4.29276,-7.2161,-4.47555,-4.63654,-5.60295,-6.75346,-2.41943,-10.2399,-4.81475,-32.0889
140,1833,161,2990,741.433,596.951,0.60582,4.52261,4.84998,-1.68175,-2.72562,-0.103117,-0.838395,-0.438764,-4.08893,0.359461,-1.57998,0.928361,-5.16435,-4.16642,-7.28594,-4.54475,-4.94608,-6.24612,-6.87954,-2.26419,-10.5748,-4.68581,-32.5343
141,1846,11,3431,905.6,827.46,0.605728,4.66354,4.86075,-1.43826,-2.52533,-0.405423,-1.25738,-0.502012,-3.83049,0.741717,-1.68652,1.14842,-4.84199,-4.40316,-7.1753,-4.69451,-4.41879,-6.06981,-7.08177,-2.68213,-10.6737,-4.75617,-32.7001
142,1859,118,2051,656.867,489.235,0.603126,4.45671,4.79996,-1.32554,-2.55991,-0.422265,-0.828979,-0.5702,-3.55643,0.884985,-1.38072,0.947533,-4.53814,-4.44735,-7.309,-4.5098,-4.48742,-6.21855,-6.93868,-3.35949,-11.0756,-4.47004,-32.3588
143,1872,133,3773,843.467,915.921,0.594096,4.1222,4.97164,-1.56252,-2.74487,-0.502493,-0.51226,-0.31691,-3.36873,1.14936,-1.51833,0.976257,-4.28338,-4.51409,-6.80447,-4.7866,-4.13984,-5.99964,-6.9161,-3.25304,-11.3485,-4.67951,-32.0869
144,1885,106,2019,783.8,586.787,0.575024,4.23428,4.98478,-1.27246,-2.90628,-0.599576,-0.595746,-0.431467,-3.28708,1.06641,-1.58614,1.03549,-4.23787,-4.77155,-6.99625,-5.06119,-3.94524,-5.77396,-6.83887,-2.86222,-10.8787,-4.73142,-31.8014
145,1898,59,2996,834.9,679.107,0.566375,4.30019,4.90113,-1.59756,-2.48809,-0.638259,-0.504054,-0.093188,-3.31196,1.08299,-1.42696,1.23345,-4.04379,-4.84593,-7.14806,-5.45922,-3.95873,-5.18289,-7.03875,-2.72527,-10.5669,-4.83662,-31.7165
146,1911,35,3290,885.1,761.482,0.563091,3.91451,4.63231,-1.69998,-2.5672,-0.503935,-0.579994,-0.053619,-3.43111,1.25606,-1.51329,1.33506,-3.93218,-5.40928,-6.63689,-5.16724,-3.86179,-4.66949,-6.85605,-2.58202,-10.1321,-4.65631,-31.2156
147,1924,39,3015,940.333,865.551,0.551616,4.21641,4.32411,-1.27645,-2.50943,-0.57984,-0.371918,-0.0134661,-3.26772,1.17001,-1.37697,1.4679,-4.07804,-5.46107,-6.45126,-5.17962,-3.76687,-4.90834,-6.94132,-2.48944,-10.566,-4.57479,-30.6058
148,1937,90,2942,984.833,687.867,0.541754,4.69559,4.00153,-1.00135,-2.1367,-0.563749,-0.623981,0.464171,-3.00935,0.787856,-1.13839,1.48273,-3.88838,-5.1803,-6.22423,-4.81468,-3.95054,-4.60468,-6.79998,-2.77153,-10.6347,-4.19481,-30.9152
149,1950,42,3756,1116.67,995.557,0.530457,4.26308,4.26306,-1.12178,-1.84669,-0.530799,-0.854289,0.320187,-2.84144,0.83885,-0.764611,1.38843,-3.72434,-5.1344,-6.23191,-5.0903,-4.0429,-4.46909,-6.94366,-2.59401,-10.8006,-4.9353,-30.5133
150,1963,11,2398,644.2,579.207,0.516508,3.61357,4.20093,-1.00947,-2.12928,-0.232559,-0.597739,0.0156462,-3.2909,0.814224,-0.824363,1.53355,-3.46364,-4.93346,-6.20744,-4.99182,-3.97134,-4.36037,-6.84666,-2.66301,-10.7197,-5.08811,-30.0943
151,1976,41,3464,517.567,598.685,0.517876,4.0206,4.26837,-1.04064,-2.09101,0.180143,-0.395203,-0.137901,-3.47266,0.938068,-0.953525,1.42128,-3.36547,-5.28917,-6.49888,-4.58735,-3.68156,-4.27625,-6.96316,-2.53971,-10.674,-5.87005,-29.5912
152,1989,21,2034,667.033,501.554,0.514462,3.9536,4.54191,-0.909844,-2.28968,0.420198,-0.518284,-0.317135,-3.60114,1.40889,-1.02616,1.38895,-3.44696,-5.41388,-6.53288,-4.33394,-3.62627,-4.3663,-6.64116,-2.51655,-10.6357,-5.89321,-29.5701
153,2002,130,2487,884.2,679.363,0.509285,4.17888,4.42517,-1.0066,-1.74487,-0.146886,-0.567512,-0.177391,-3.93763,1.76551,-1.29008,1.61338,-3.7136,-5.38986,-6.82311,-3.88107,-3.77718,-4.72842,-6.58167,-2.30129,-10.1862,-5.42111,-29.9108
154,2015,24,3823,772.667,830.71,0.476295,3.54696,4.32789,-1.27827,-2.07409,-0.0530611,-0.0608048,-0.26859,-3.44855,1.35209,-1.11903,1.30853,-3.9673,-5.02956,-6.70407,-4.30837,-4.06338,-4.86278,-6.37711,-2.58129,-10.4353,-5.30739,-30.3579
155,2028,13,6393,947.633,1239.51,0.459849,3.97688,4.22881,-1.03577,-2.64082,0.164543,-0.162969,-0.409803,-3.16894,1.02946,-1.56916,1.38639,-4.01699,-4.81822,-6.79223,-3.91075,-4.34568,-4.94194,-6.83689,-2.52223,-10.5022,-5.18754,-30.9617
156,2041,58,2286,763.9,634.611,0.459077,4.03799,4.70762,-0.90131,-3.06951,0.48268,-0.21717,-0.410257,-3.05376,0.864335,-1.67938,1.3835,-3.56331,-4.76547,-6.77937,-3.98799,-4.15746,-5.00239,-7.05235,-2.10891,-10.4137,-5.05819,-31.1167
157,2054,38,3944,695.033,756.546,0.453827,3.90754,4.83325,-0.974389,-3.40921,0.43457,-0.536097,-0.416441,-3.0578,0.712795,-1.73728,1.19333,-3.90449,-5.13401,-6.81228,-4.02171,-4.17109,-4.81142,-6.99817,-2.12779,-10.6836,-5.03438,-31.7333
158,2067,16,2401,764.667,641.74,0.440744,3.85168,5.21797,-1.1228,-3.03446,0.0860447,-0.238427,-0.564121,-3.62638,0.917878,-1.8346,1.06005,-3.81394,-5.42728,-6.74204,-4.10937,-3.91037,-4.84266,-7.00131,-1.6215,-10.5977,-5.14456,-31.5472
159,2080,56,1074,470.233,263.368,0.43649,3.65565,5.33904,-1.39282,-3.13143,0.227951,-0.381142,-0.474008,-3.71683,0.769411,-1.95547,1.12606,-3.74143,-5.28592,-6.5369,-3.82456,-4.19071,-4.64527,-7.19006,-1.51499,-10.9438,-5.65142,-31.3203
160,2093,25,1326,506.967,358.185,0.429445,3.69567,5.25544,-1.43945,-3.07411,-0.282044,-0.205459,-0.269408,-3.77555,0.792531,-2.04203,1.22144,-3.77012,-5.41374,-6.61015,-4.05977,-4.12041,-4.73395,-6.9947,-1.1214,-10.8781,-5.72468,-31.7405
161,2106,76,1909,573.233,444.236,0.429354,3.66985,5.00946,-1.83918,-3.04427,-0.328042,-0.311124,-0.190401,-3.63757,0.796958,-2.14385,1.21865,-3.73475,-5.4786,-6.77575,-4.53927,-3.93194,-4.82873,-7.11681,-1.12039,-11.1387,-6.1232,-32.259
162,2119,28,2786,640.433,642.56,0.435969,3.7854,5.10344,-1.88154,-2.86274,-0.691914,-0.324199,-0.0852558,-3.85842,0.76821,-2.13419,1.16198,-4.41041,-5.18887,-7.02738,-4.88175,-3.97248,-4.78528,-7.04939,-0.873103,-10.9671,-6.01006,-32.6498
163,2132,90,2364,530.067,437.533,0.44125,4.04498,5.28799,-1.8833,-3.32286,-0.890021,-0.302629,-0.0611709,-4.1049,0.793008,-2.18885,1.1585,-4.62647,-5.68147,-7.05,-4.80404,-4.24285,-5.11199,-6.92559,-0.963923,-11.3275,-6.08564,-33.1906
164,2145,47,2025,590,462.471,0.433959,3.82207,5.46351,-1.7423,-3.17143,-0.70463,-0.517015,-0.17802,-4.03439,0.733058,-1.69061,0.992534,-4.51048,-5.62806,-7.11501,-5.0743,-4.24487,-5.0515,-6.69959,-1.01992,-11.0828,-6.1487,-33.3029
165,2158,66,2533,702.867,518.032,0.424111,3.86202,5.59197,-1.81739,-2.96055,-0.875038,-0.657633,-0.0913294,-4.23434,0.718889,-1.85432,1.0165,-4.84536,-5.50407,-7.16762,-4.74545,-4.39976,-5.12973,-6.81576,-0.909521,-10.8329,-5.8925,-33.4329
166,2171,39,2867,724.133,716.043,0.410689,3.84131,5.62978,-1.6453,-3.03719,-0.79812,-0.689626,0.118894,-4.23142,1.05746,-1.85692,1.00216,-4.52225,-5.5125,-7.08587,-4.42831,-4.75203,-5.22079,-6.9168,-1.01607,-11.211,-6.05937,-33.4884
167,2184,18,3858,715.233,762.582,0.408336,4.01906,5.81597,-1.4521,-2.82224,-0.835918,-0.812366,-0.105757,-4.32577,0.803376,-1.63279,0.843743,-4.78749,-5.80342,-7.0559,-4.75752,-5.05217,-4.79422,-6.85075,-1.00804,-11.2456,-6.43604,-34.0091
168,2197,15,1782,678.3,456.438,0.407637,4.24145,5.70683,-1.52967,-2.75383,-0.762979,-0.926089,-0.124444,-3.99,0.873655,-1.66743,0.849785,-4.86168,-5.89454,-6.94993,-4.70939,-5.335,-4.98126,-6.49142,-1.28564,-11.37,-6.47238,-34.0942
169,2210,106,2161,786.3,546.757,0.410723,4.40433,5.49731,-1.59291,-2.27049,-0.866837,-1.01048,-0.419546,-3.80419,0.779949,-1.60896,0.795535,-4.5393,-5.76567,-6.80878,-4.69704,-5.51133,-4.72216,-6.58734,-1.2398,-11.2681,-6.02206,-33.5376
170,2223,58,2247,594.333,473.406,0.420315,4.70016,5.51808,-1.48796,-2.20609,-0.904932,-1.04047,-0.589598,-3.63983,0.876528,-1.63605,0.71324,-4.6571,-6.01148,-6.67592,-4.85831,-5.62023,-4.88014,-6.65609,-1.49454,-11.2209,-6.24951,-33.4861
171,2236,9,3241,560.133,649.847,0.419066,4.84157,5.27011,-1.4868,-2.09935,-0.534384,-1.38415,-0.431578,-3.38145,0.805054,-1.60797,0.70411,-4.44222,-5.6794,-6.46689,-5.02138,-5.37594,-4.76833,-6.66713,-1.39737,-11.2274,-6.10709,-33.0836
172,2249,31,2132,594.267,471.4,0.420333,4.78842,4.89174,-1.66221,-1.90095,-0.384313,-1.4556,-0.48437,-3.17572,0.7486,-1.21508,0.717884,-4.3343,-5.23129,-6.53864,-5.25314,-5.25521,-4.39677,-6.41787,-1.63212,-11.1249,-6.25188,-32.8974
173,2262,50,2452,569.5,554.56,0.429528,5.13245,5.03303,-1.75587,-1.61086,-0.133322,-1.53266,-0.531685,-2.95613,1.05219,-1.13216,0.574595,-4.1288,-5.36545,-6.92863,-5.05168,-5.26752,-4.45646,-6.17233,-1.52747,-11.0512,-6.50548,-33.0138
174,2275,36,2754,510.233,623.776,0.432583,4.82273,4.89818,-1.72938,-1.87891,-0.100243,-1.66078,-0.372627,-2.61468,0.819907,-1.11828,0.419054,-3.95233,-5.48961,-6.80091,-5.03738,-5.48816,-4.25351,-6.05078,-1.62577,-10.9697,-6.45953,-33.1826
175,2288,19,1944,704.5,614.1,0.461493,4.9141,4.45796,-1.60387,-1.61025,0.0811964,-1.99995,-0.0790053,-2.42239,1.24508,-1.06864,0.39336,-3.4503,-5.49086,-6.97378,-4.97343,-5.82326,-4.01708,-5.57056,-2.04194,-10.6728,-6.15691,-32.9628
176,2301,28,1878,510.3,485.72,0.497476,4.78272,4.49919,-1.45283,-1.77657,0.196056,-2.09111,-0.129671,-2.35615,1.52259,-1.23402,0.309649,-2.9313,-5.72632,-6.89789,-5.02246,-5.9394,-3.68621,-5.41461,-1.93876,-10.1052,-6.45123,-32.4171
177,2314,25,1848,451.167,468.694,0.535404,4.54685,4.60408,-1.68524,-1.67241,0.418932,-2.48803,-0.111891,-1.8342,1.0474,-1.0109,0.419059,-2.8008,-6.08266,-6.7463,-4.8907,-6.00099,-3.41647,-5.42652,-1.70331,-9.69131,-6.45267,-32.432
178,2327,17,1914,489.5,475.549,0.565223,4.30125,4.407,-1.76645,-2.00063,0.399951,-2.46124,-0.313167,-1.79168,1.52153,-1.19209,0.282072,-3.20292,-6.3678,-6.7636,-5.04871,-6.34891,-3.64832,-5.73151,-1.45652,-9.75894,-6.33685,-32.576
179,2340,45,1961,636.233,475.169,0.572315,4.12783,4.97098,-1.5976,-1.82329,0.285155,-2.79338,-0.411068,-2.4,1.23799,-1.40254,0.63285,-3.74585,-6.63582,-7.06831,-5.07734,-6.6362,-4.06354,-6.08721,-1.47422,-10.2252,-6.80636,-33.3887
180,2353,94,1721,517.8,453.31,0.572675,4.40664,5.00316,-1.50238,-1.22574,0.169563,-2.47472,-0.714199,-2.72898,1.74099,-1.0727,0.947474,-3.95218,-6.43117,-7.30701,-5.55631,-6.57918,-4.51903,-5.81238,-1.78814,-10.2948,-6.91136,-33.2813
181,2366,57,1696,532.367,415.624,0.569876,4.30931,4.95927,-1.65524,-1.68171,0.46561,-2.75527,-0.829982,-2.5728,1.82746,-1.17674,0.943521,-3.90726,-6.88014,-7.31465,-4.87357,-6.66176,-4.4099,-6.10822,-1.43227,-10.3243,-6.92026,-33.7292
182,2379,86,2044,639.067,522.351,0.579759,4.4513,5.08643,-1.30217,-2.2253,0.557389,-3.56909,-0.536343,-2.50224,1.9297,-1.14345,0.994545,-3.98601,-7.2316,-7.34737,-5.04829,-6.62925,-4.39188,-6.24219,-1.16884,-10.3048,-7.17496,-33.7737
183,2392,35,2008,545.833,428.705,0.598586,4.18004,5.16417,-0.996682,-2.27988,0.93707,-3.52174,-0.636832,-2.02633,1.99448,-0.995351,1.19746,-4.30541,-7.32095,-7.51322,-5.08621,-6.77829,-4.62842,-6.37897,-1.24415,-10.3102,-6.9108,-33.9357
