generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
91,1196,33,845,214.033,165.297,0.359718,-0.875316,1.50455,-2.48828,-2.12829,-1.50067,-4.27834,-3.61724,1.21489,-3.43509,-1.70329,1.79066,-3.32029,-2.82227,-3.02135,-2.82163,-2.38034,-2.83885,-2.22977,-3.86401,-2.56369,-2.70904,-14.0769
92,1209,47,511,192.5,138.599,0.352402,-1.06898,1.33314,-2.47698,-1.99033,-1.35734,-4.38172,-3.35921,1.0586,-3.39102,-1.43235,1.81677,-3.29819,-2.84047,-2.88994,-2.75804,-1.93569,-2.78323,-2.24997,-3.98009,-2.31343,-2.8583,-14.064
93,1222,10,1231,225.567,226.821,0.348999,-1.391,1.37055,-2.73636,-2.0406,-1.18947,-4.46928,-3.36024,0.969253,-3.48907,-1.58794,1.84872,-3.54036,-2.44785,-2.8314,-2.72523,-1.8156,-2.83349,-2.10522,-4.18566,-2.65079,-2.85432,-14.009
94,1235,7,520,221.033,119.086,0.332863,-1.25763,1.22411,-2.76103,-2.29029,-1.09059,-4.15876,-3.37639,0.76464,-3.44374,-1.77335,1.81027,-3.55875,-2.38541,-3.13844,-2.73719,-1.80921,-2.82659,-2.1554,-4.05995,-2.6829,-2.69526,-14.141
95,1248,8,632,204.433,151.215,0.3248,-0.927011,1.23878,-2.94619,-2.32902,-1.14811,-4.29373,-3.27093,0.549572,-3.55366,-1.87721,1.85276,-3.61588,-2.63426,-3.23266,-2.45079,-1.79169,-3.02798,-2.12022,-4.07863,-2.66428,-2.992,-14.4122
96,1261,31,682,175.833,136.042,0.326289,-0.858405,1.20463,-3.10351,-2.39929,-1.00807,-4.36517,-3.37551,0.633042,-3.72326,-1.99058,1.85729,-3.51472,-2.7138,-3.18088,-2.19912,-1.87832,-3.22844,-1.96785,-4.31562,-2.72499,-2.82134,-14.6548
97,1274,18,897,219.1,189.172,0.323523,-0.781422,1.26319,-2.99861,-2.37858,-1.19964,-4.4239,-3.50364,0.656033,-3.73461,-2.11473,1.58021,-3.49628,-2.82645,-3.33122,-2.16206,-2.23318,-3.34959,-2.09576,-4.22821,-2.6473,-2.84213,-14.9472
98,1287,43,539,192.133,117.81,0.319437,-0.989591,1.23408,-2.72464,-2.24319,-1.39515,-4.53937,-3.59022,0.665106,-4.00293,-2.23367,1.65051,-3.90245,-2.91571,-3.15715,-2.1097,-2.33491,-3.38819,-2.18515,-4.19276,-2.98275,-2.80924,-14.7268
99,1300,38,564,221.767,144.398,0.311759,-1.0535,1.14192,-2.69356,-2.22164,-1.42799,-4.38385,-3.53964,0.769309,-4.00932,-2.4166,1.83192,-3.88872,-3.02765,-3.27584,-2.08592,-2.3174,-3.3972,-2.08514,-4.21074,-2.99705,-2.62583,-14.2753
100,1313,15,622,207.367,145.551,0.304023,-1.23208,0.991141,-2.6184,-2.25996,-1.45164,-4.03784,-3.56646,0.520664,-4.0285,-2.31276,1.76304,-3.91097,-3.0668,-3.43899,-1.99236,-2.43663,-3.19975,-2.0286,-4.10191,-2.79183,-2.43496,-14.1912
101,1326,8,495,220.667,150.674,0.295569,-1.17351,0.858018,-2.64978,-2.18698,-1.33994,-4.0521,-3.33817,0.785445,-3.99875,-2.12103,1.83343,-3.62026,-3.08387,-3.34435,-1.95106,-2.66544,-3.24477,-2.08535,-4.05343,-2.80139,-2.47561,-13.9199
102,1339,46,422,175.567,91.5724,0.296815,-0.822565,0.764277,-2.72452,-1.95193,-1.11414,-3.72473,-3.42667,0.656178,-3.77585,-2.08073,1.92195,-3.5113,-3.22111,-3.3674,-1.93265,-2.86061,-3.19128,-2.13525,-4.04082,-2.72603,-2.60582,-13.7481
103,1352,21,552,179.133,115.63,0.297917,-0.929114,0.601455,-2.5904,-2.07556,-1.12457,-3.67292,-3.45122,0.6056,-3.63929,-2.47725,2.26508,-3.7551,-2.99913,-3.3721,-1.79687,-2.78683,-3.09996,-2.11591,-4.13036,-2.78,-2.68116,-13.5514
104,1365,37,617,240,160.889,0.302004,-0.769693,0.575831,-2.56775,-1.75246,-1.11997,-3.44682,-3.51442,0.586561,-3.77238,-2.38502,2.19142,-3.68816,-2.87669,-3.40476,-1.84579,-2.73995,-2.99075,-1.94909,-4.47711,-2.85448,-2.50052,-13.166
105,1378,56,549,174.933,102.971,0.306457,-0.435225,0.837855,-2.48223,-1.85993,-1.15022,-3.43195,-3.4932,0.72294,-3.64236,-2.29749,2.27488,-3.76021,-3.0679,-3.17859,-1.92018,-2.8868,-3.08402,-2.2159,-4.59595,-2.91639,-2.65689,-13.2043
106,1391,52,681,243.7,157.97,0.315014,-0.344817,0.894673,-2.48002,-1.91992,-1.20564,-3.20733,-3.35504,0.467891,-3.30326,-2.13729,2.37558,-3.55253,-3.01813,-3.14608,-2.13349,-3.04186,-3.40223,-2.19051,-4.55844,-2.9936,-2.5798,-13.5679
107,1404,69,524,231.667,125.846,0.315934,-0.372203,0.959482,-2.50393,-2.18723,-1.32168,-3.23003,-3.4975,0.530374,-3.30224,-2.11892,2.43937,-3.70862,-2.95695,-3.11302,-2.24419,-2.97075,-3.40701,-2.03921,-4.6746,-2.96044,-2.6443,-13.5443
108,1417,21,575,204.933,114.717,0.318645,-0.348322,0.823235,-2.55959,-2.27451,-1.35972,-3.33872,-3.65527,0.566397,-3.03034,-1.89221,2.46902,-3.84258,-2.90561,-3.17562,-2.23514,-2.66394,-3.60962,-2.13016,-4.64044,-3.19596,-2.8255,-13.8063
109,1430,64,606,233.933,127.671,0.318272,-0.275625,0.810487,-2.53021,-2.25837,-1.3008,-3.51542,-3.62642,0.645568,-3.02413,-1.80008,2.41366,-3.88344,-2.90192,-3.28348,-2.27914,-2.91615,-3.68726,-2.1939,-4.90528,-3.10434,-2.6673,-13.6888
110,1443,45,552,177.633,111.62,0.314556,-0.414403,0.700917,-2.4241,-2.08935,-1.45094,-3.69406,-3.56384,0.743894,-2.91335,-1.83597,2.35579,-3.56677,-2.89508,-3.21859,-2.43885,-3.02636,-3.62403,-1.99341,-5.01608,-3.13791,-2.60674,-13.698
111,1456,50,459,197.133,106.642,0.306601,-0.549419,0.640862,-2.55552,-2.20787,-1.49048,-3.65924,-3.49553,0.830792,-3.2992,-1.72529,2.30284,-3.42051,-2.85452,-3.42746,-2.51714,-2.89543,-3.62348,-2.12908,-5.10061,-3.10992,-2.76693,-13.5555
112,1469,21,418,138.267,87.4587,0.308714,-0.608273,0.62941,-2.8118,-2.01256,-1.39474,-3.69649,-3.18663,0.816386,-3.14971,-1.78641,2.4027,-3.48614,-2.76942,-3.5034,-2.36424,-2.97781,-3.34729,-2.29231,-5.57682,-2.87671,-2.72429,-13.6724
113,1482,32,709,187.167,137.255,0.310062,-0.376534,0.856202,-2.61984,-1.76784,-1.38488,-3.89724,-3.17085,1.11187,-2.96879,-1.61216,2.60101,-3.66467,-2.76994,-3.39555,-2.29401,-3.0677,-3.44982,-2.42327,-5.5194,-2.78031,-2.85014,-13.6855
114,1495,54,656,223.433,165.912,0.303938,-0.183467,0.973246,-2.64578,-1.73927,-1.21278,-3.7066,-2.99215,0.972174,-3.16102,-1.56298,2.57153,-3.41491,-2.72129,-3.48071,-1.97228,-3.04127,-3.51219,-2.38699,-5.15949,-2.72369,-2.86512,-13.6847
115,1508,50,577,193.4,128.684,0.299004,-0.141365,0.85076,-2.56737,-1.76473,-1.20853,-3.77861,-2.98454,1.10803,-3.33117,-1.57422,2.61412,-3.33564,-2.79664,-3.36556,-1.71016,-3.2912,-3.66982,-2.45884,-4.96171,-2.84956,-2.72052,-13.7705
116,1521,25,329,161.767,80.8172,0.289987,-0.315933,0.839684,-2.51798,-1.83464,-1.64525,-3.54818,-3.12335,1.1056,-3.26689,-1.65533,2.50167,-3.46299,-2.80441,-3.29507,-1.84456,-3.27287,-4.01648,-2.23917,-4.9326,-2.99269,-2.45624,-14.038
117,1534,57,519,233.667,116.747,0.28401,-0.25734,0.990766,-2.25066,-1.80555,-1.6383,-3.60501,-3.33954,1.25763,-3.23841,-1.6984,2.56953,-3.59499,-2.81187,-3.29141,-1.74468,-3.53371,-3.81507,-2.19637,-4.98675,-3.00093,-2.29794,-14.1752
118,1547,43,543,232.167,136.942,0.28025,-0.350684,1.0759,-2.11667,-1.70172,-1.74842,-3.63756,-3.06215,1.41283,-3.29715,-1.7316,2.51545,-3.39934,-2.63393,-3.41612,-1.8049,-3.4904,-3.90693,-2.2268,-5.1059,-3.01574,-2.19769,-14.1038
119,1560,60,467,209.3,109.455,0.274578,-0.286283,1.01673,-2.14374,-1.53937,-1.86732,-3.69032,-3.19256,1.39444,-3.25358,-1.5448,2.3754,-3.4919,-2.58383,-3.33256,-1.77751,-3.45651,-3.88208,-2.37926,-5.01765,-3.06315,-2.39266,-14.2783
120,1573,58,1108,297.733,220.454,0.26734,-0.161374,1.10975,-2.15018,-1.42552,-1.69621,-3.60971,-3.35242,1.40024,-3.29239,-1.5735,2.39249,-3.35558,-2.70031,-3.26375,-1.64663,-3.26711,-3.73374,-2.46233,-4.95331,-2.96737,-2.65685,-14.1641
121,1586,59,603,200.6,130.082,0.262233,0.00972047,1.1777,-1.95223,-1.3289,-1.53419,-3.53839,-3.32967,1.43107,-3.39128,-1.47103,2.33714,-3.38796,-2.57119,-3.35927,-1.7649,-3.30149,-3.58779,-2.36483,-4.96985,-2.77251,-2.55535,-13.9915
122,1599,29,666,258.533,157.651,0.263312,0.221296,1.49274,-2.02619,-1.5376,-1.57985,-3.56046,-2.9898,1.50603,-3.39649,-1.43055,2.268,-3.40618,-2.59016,-3.22121,-1.73796,-3.36261,-3.78232,-2.3396,-5.08017,-2.82293,-2.73939,-14.4222
123,1612,43,618,189.533,127.517,0.262508,0.295263,1.61408,-2.32963,-1.68914,-1.76017,-3.66108,-3.15749,1.44625,-3.5295,-1.61021,2.19154,-3.39008,-2.50241,-3.36337,-1.7259,-3.29387,-3.62317,-2.34607,-4.90606,-2.79881,-2.75501,-14.5441
124,1625,24,596,239.333,156.916,0.267211,0.348194,1.64361,-2.15775,-1.77555,-1.87806,-3.41115,-2.98648,1.39873,-3.4287,-1.70081,2.07449,-3.52023,-2.39063,-3.37865,-1.75285,-3.17874,-3.3762,-2.37687,-4.82745,-2.72181,-2.79745,-14.458
125,1638,32,650,194.767,145.389,0.267891,0.252375,1.57417,-2.06383,-1.77343,-1.8906,-3.55307,-3.15646,1.57724,-3.30865,-1.67214,1.97942,-3.644,-2.37485,-3.31602,-1.99791,-3.09637,-3.32292,-2.53807,-4.82954,-2.67157,-2.85451,-14.634
126,1651,72,984,230.833,175.619,0.270543,0.193866,1.4609,-2.0976,-1.72704,-1.96586,-3.82616,-3.36128,1.55867,-3.04177,-1.53439,2.00244,-3.84046,-2.30641,-3.15687,-2.27069,-3.11808,-3.1613,-2.5006,-4.93814,-2.7754,-2.87299,-14.6567
127,1664,42,451,181.3,105.149,0.264334,0.104506,1.37842,-2.01188,-1.65985,-1.85133,-3.71562,-3.37555,1.64882,-3.01027,-1.37097,1.90467,-3.72629,-2.51473,-3.13817,-2.10138,-3.1121,-3.081,-2.30412,-4.90678,-2.71444,-2.97159,-14.4155
128,1677,40,479,184.433,115.603,0.257487,0.224303,1.54676,-2.07543,-1.68218,-1.96756,-3.62208,-3.38134,1.54925,-2.9308,-1.45034,2.00627,-3.69785,-2.48606,-3.25965,-2.19687,-3.41947,-2.99745,-2.29873,-4.93843,-3.0178,-2.86649,-14.4887
129,1690,43,598,209.7,142.925,0.252712,0.377833,1.58765,-1.91944,-1.56846,-1.81399,-3.38132,-3.41009,1.48676,-2.91826,-1.54024,2.1073,-3.80945,-2.51303,-3.1659,-2.06578,-3.17945,-2.984,-2.45464,-4.98155,-3.06671,-3.22936,-14.3291
130,1703,18,469,203.633,97.2489,0.256192,0.390343,1.81524,-1.89806,-1.56115,-1.85957,-3.51634,-3.52262,1.57184,-2.90483,-1.54028,2.22301,-3.68709,-2.52449,-2.86307,-2.2987,-3.13665,-2.79777,-2.56205,-5.33611,-3.12971,-3.19418,-14.4079
131,1716,31,574,186.467,130.496,0.254487,0.425614,1.66703,-1.81063,-1.35096,-1.86552,-3.51467,-3.50759,1.42314,-2.69377,-1.38553,2.24472,-3.78855,-2.31955,-2.76106,-1.98433,-3.17553,-2.69941,-2.6585,-5.13891,-2.89108,-3.20579,-14.2984
132,1729,43,482,195.267,106.175,0.25518,0.43457,1.7141,-1.76255,-1.32908,-1.78206,-3.84977,-3.47579,1.38962,-2.58853,-1.30644,2.22886,-3.83502,-2.37498,-2.78997,-1.86473,-3.28379,-2.68825,-2.85897,-5.21328,-2.93906,-3.42076,-14.4635
133,1742,32,311,133.467,72.9321,0.260704,0.286903,1.63348,-1.70374,-1.3646,-1.93443,-3.88857,-3.54749,1.6893,-2.80005,-1.29874,2.40146,-4.07815,-2.35693,-2.96471,-1.52556,-3.26613,-2.78923,-2.95362,-5.39002,-3.02861,-3.35033,-14.85
134,1755,42,561,162.7,119.619,0.262075,0.365242,1.57274,-1.68534,-1.33437,-1.82509,-3.94641,-3.54668,1.66919,-2.89333,-1.18717,2.26186,-4.1476,-2.24059,-2.83041,-1.47216,-3.14823,-2.78166,-2.97703,-5.33599,-2.9961,-3.14437,-14.7013
135,1768,36,528,195.133,100.851,0.261501,0.590341,1.51746,-1.66665,-1.42006,-2.14987,-3.80196,-3.51622,1.57042,-2.97206,-1.30428,2.12374,-4.2367,-2.3164,-3.02336,-1.47194,-3.2741,-2.9098,-3.1358,-5.30651,-3.03195,-3.1786,-14.7567
136,1781,52,485,201.6,100.52,0.261346,0.674677,1.49194,-1.70542,-1.07234,-2.08336,-3.87954,-3.26047,1.76931,-2.81287,-1.18603,2.23243,-4.20062,-2.19624,-2.88638,-1.52261,-3.46707,-2.92531,-3.18619,-5.36423,-3.06148,-3.08583,-14.6798
137,1794,23,334,134.867,66.2913,0.254528,0.489203,1.55722,-1.73419,-1.20788,-2.03997,-4.00672,-3.30899,1.92238,-2.6891,-1.10513,2.12241,-4.13765,-2.18174,-2.81384,-1.54767,-3.62274,-3.05458,-3.08764,-5.53672,-2.85706,-3.13781,-14.8104
138,1807,17,380,166.867,88.4638,0.242358,0.52668,1.41419,-1.85235,-1.4386,-2.16633,-4.05226,-3.41282,1.80673,-2.7438,-1.19893,2.07872,-4.08511,-2.23703,-2.83951,-1.72323,-3.32187,-3.21631,-3.11348,-5.41707,-2.82582,-3.33063,-14.7136
139,1820,51,378,169.2,89.3476,0.238299,0.489187,1.35411,-1.82964,-1.22931,-2.20393,-4.2887,-3.53069,1.71867,-2.64291,-1.1695,2.16545,-4.27268,-2.02648,-2.77626,-1.6534,-3.3363,-2.92539,-3.12846,-5.49343,-2.71827,-3.2182,-14.693
140,1833,22,374,152.067,81.5382,0.233211,0.358777,1.51213,-1.89181,-1.10911,-2.26605,-4.40547,-3.55977,1.72597,-2.83967,-1.22706,2.28281,-4.26167,-2.08898,-2.7864,-1.65382,-3.36382,-3.15322,-3.10368,-5.53605,-2.67086,-3.37193,-14.9458
141,1846,35,408,178.633,97.1183,0.226419,0.253138,1.71982,-1.95405,-1.10376,-2.26114,-4.31118,-3.44625,1.46998,-2.69381,-1.27369,2.16867,-4.2187,-2.03262,-2.70701,-1.86413,-3.28949,-3.08658,-3.13737,-5.56827,-2.87368,-3.30503,-15.0217
142,1859,31,312,126.6,81.5419,0.218257,0.383657,1.81347,-1.85286,-1.06187,-2.27841,-4.44779,-3.42446,1.64596,-2.65647,-1.18042,2.21827,-4.21995,-2.02325,-2.63202,-1.91122,-3.48882,-3.09791,-3.25136,-5.6273,-2.89753,-3.47458,-14.9967
143,1872,20,557,162.7,137.436,0.21653,0.241273,1.8715,-1.77128,-0.840768,-2.26065,-4.4448,-3.39187,1.51682,-2.66593,-1.30702,2.24938,-4.38693,-2.01376,-2.79096,-1.62745,-3.55362,-2.97758,-3.29184,-5.64028,-2.77044,-3.42986,-15.1158
144,1885,9,347,143.433,77.6312,0.210035,0.208243,1.65324,-1.70442,-0.868663,-2.11292,-4.33848,-3.42273,1.52922,-2.58536,-1.3469,2.14895,-4.2674,-1.91577,-2.7548,-1.35199,-3.54785,-2.92363,-3.19237,-5.49644,-2.81133,-3.40705,-14.8163
145,1898,64,379,178.1,91.6298,0.209436,0.225971,1.60385,-1.6364,-0.87418,-2.17954,-4.35709,-3.48204,1.34904,-2.38161,-1.40117,2.21151,-4.13525,-1.79751,-2.78668,-1.41445,-3.55854,-3.12623,-3.24897,-5.5105,-2.76711,-3.45173,-15.1253
146,1911,25,578,144.1,101.137,0.21068,0.145502,1.70573,-1.63685,-0.988858,-2.22607,-4.45094,-3.40545,1.28241,-2.51309,-1.37236,2.21563,-4.02687,-1.70332,-2.62898,-1.40457,-3.45742,-3.14892,-3.19274,-5.38219,-2.72979,-3.43125,-15.3866
147,1924,33,740,153.733,131.286,0.210657,0.16469,1.82658,-1.5929,-0.936683,-2.41227,-4.47741,-3.24262,1.48081,-2.45634,-1.15549,2.35097,-4.06388,-1.54627,-2.53062,-1.49968,-3.62113,-3.15358,-3.13394,-5.43408,-2.57164,-3.27847,-15.2692
148,1937,36,475,180.133,112.701,0.21153,0.292277,1.63986,-1.70633,-1.0974,-2.31076,-4.49698,-3.23032,1.30702,-2.3329,-1.14496,2.3485,-4.2228,-1.46179,-2.4848,-1.54064,-3.58783,-3.29448,-3.30187,-5.2319,-2.65682,-3.55452,-15.1493
149,1950,52,576,187.767,131.069,0.213152,0.378962,1.5159,-1.73768,-1.24894,-2.22728,-4.46039,-3.28433,1.35833,-2.19756,-1.18332,2.18759,-4.36128,-1.42183,-2.37167,-1.36736,-3.61206,-3.31175,-3.24555,-5.31499,-2.57022,-3.50563,-15.1521
150,1963,29,347,148.833,90.9161,0.217562,0.247434,1.42621,-1.61536,-1.265,-2.19841,-4.4333,-3.21687,1.57038,-2.22707,-1.22111,2.20819,-4.38511,-1.29962,-2.13296,-1.384,-3.54308,-3.42014,-3.10457,-5.53271,-2.62653,-3.38389,-15.0995
151,1976,35,318,150.3,71.354,0.219461,0.124282,1.53675,-1.63047,-1.40233,-2.23887,-4.44393,-3.19563,1.73046,-2.41019,-1.24252,2.14404,-4.37936,-1.23833,-2.14302,-1.29418,-3.56006,-3.47859,-3.18217,-5.53824,-2.73409,-3.39246,-15.2822
152,1989,44,451,151.467,96.1133,0.219887,0.105683,1.67067,-1.62528,-1.34092,-2.33384,-4.73365,-3.06192,1.65464,-2.63192,-1.29782,2.16967,-4.36272,-1.34957,-2.08274,-1.34111,-3.45827,-3.50374,-3.10741,-5.55638,-2.9164,-3.58154,-15.3482
153,2002,37,283,151.433,61.1841,0.218797,0.112779,1.60465,-1.64465,-1.44871,-2.29268,-4.77899,-3.04363,1.71668,-2.80708,-1.34923,2.29664,-4.38276,-1.3008,-2.20244,-1.32738,-3.41109,-3.4985,-3.06692,-5.6547,-2.8744,-3.41428,-15.3977
154,2015,27,427,180.3,113.114,0.213754,0.097501,1.49747,-1.53573,-1.3418,-2.30122,-4.70823,-3.05313,1.84972,-2.82638,-1.31066,2.39375,-4.16765,-1.34559,-2.24269,-1.46995,-3.4571,-3.40029,-2.97918,-5.74672,-2.80084,-3.41379,-15.3638
155,2028,68,454,164.5,85.7047,0.214431,-0.032317,1.35925,-1.49627,-1.35723,-2.39609,-4.73323,-3.04402,1.77409,-2.91189,-1.41819,2.63385,-4.21445,-1.48975,-2.38528,-1.51434,-3.70375,-3.53745,-2.92786,-5.7424,-2.90512,-3.43086,-15.2724
156,2041,44,399,145.3,77.7073,0.217993,-0.0566204,1.32294,-1.43681,-1.41794,-2.39497,-4.84211,-2.95703,1.70361,-2.9368,-1.44487,2.78104,-4.31062,-1.58156,-2.39774,-1.48207,-3.60383,-3.63947,-2.85873,-5.82648,-2.92343,-3.32191,-15.3187
157,2054,17,292,124.3,67.1335,0.212656,0.10608,1.38546,-1.30692,-1.41587,-2.30064,-4.77566,-3.08212,1.60266,-2.78135,-1.39993,2.68797,-4.4784,-1.56004,-2.45281,-1.5267,-3.51535,-3.41669,-3.11055,-5.90236,-2.88823,-3.43047,-15.3284
158,2067,52,270,142.467,66.9636,0.213867,-0.00746513,1.19753,-1.40511,-1.67088,-2.31255,-4.87024,-2.89199,1.6407,-2.83112,-1.43306,2.63901,-4.47275,-1.72115,-2.57049,-1.50063,-3.46772,-3.60352,-3.05138,-5.75391,-2.76598,-3.50718,-15.5883
159,2080,33,419,174.467,82.0751,0.215756,0.0462299,1.19712,-1.37743,-1.76071,-2.31165,-4.76401,-2.92499,1.60184,-2.9697,-1.5867,2.63585,-4.49751,-1.83,-2.82393,-1.57098,-3.44054,-3.55997,-3.00735,-5.65597,-2.83811,-3.54663,-15.6293
160,2093,20,365,140.567,80.9652,0.224458,0.0336406,1.13961,-1.21816,-1.70118,-2.46683,-4.82206,-2.83781,1.44391,-2.99222,-1.50149,2.79578,-4.44063,-1.82183,-3.05678,-1.68523,-3.50118,-3.64208,-3.08085,-5.75268,-2.94139,-3.59559,-15.6949
161,2106,50,546,176.8,106.672,0.24234,0.0163647,0.839696,-1.10279,-1.99575,-2.7584,-4.80134,-2.80955,1.41629,-2.7731,-1.42105,2.88581,-4.57562,-1.69426,-2.97396,-1.6409,-3.52828,-3.64098,-3.17268,-5.77491,-2.88438,-3.64344,-15.9191
162,2119,40,503,164,94.892,0.253568,0.0570778,0.886991,-1.08765,-2.0327,-2.79955,-4.838,-3.04832,1.52803,-2.74075,-1.50295,2.89191,-4.63596,-1.7173,-3.18231,-1.57884,-3.58493,-3.76313,-3.13616,-5.93142,-2.83076,-3.52528,-15.9792
163,2132,4,302,156.867,74.2817,0.260722,0.0899235,1.03744,-1.18608,-2.10581,-2.85248,-4.94114,-3.1576,1.23886,-2.5919,-1.4533,2.86111,-4.64035,-1.64952,-3.12451,-1.68277,-3.5876,-3.82682,-3.27567,-5.74429,-2.72006,-3.58446,-16.1398
164,2145,33,320,136.1,75.1992,0.270362,0.0872756,1.10005,-1.17043,-2.39933,-2.94571,-4.89915,-3.2656,1.24338,-2.79834,-1.50926,2.79709,-4.66675,-1.47649,-3.25668,-1.51419,-3.69004,-3.71524,-3.48367,-5.86549,-2.90501,-3.61764,-16.0348
165,2158,44,399,151.967,85.9621,0.276475,-0.0978741,0.993277,-1.28539,-2.41156,-3.04049,-4.84533,-3.2474,1.51445,-3.20066,-1.37914,2.83563,-4.58484,-1.55091,-3.19751,-1.53266,-3.59829,-4.07773,-3.3731,-5.66901,-2.97515,-3.26348,-15.7593
166,2171,31,278,114.033,56.4529,0.268025,-0.107202,1.19082,-1.40215,-2.25847,-2.93526,-4.86021,-3.30017,1.46147,-3.1043,-1.27918,2.8824,-4.75877,-1.68625,-3.13654,-1.7528,-3.5897,-3.94784,-3.35868,-5.68638,-2.88283,-3.3669,-15.8476
167,2184,39,463,144.4,90.8673,0.266446,-0.355919,1.04917,-1.51029,-2.36638,-2.71488,-4.66366,-3.27567,1.1919,-3.02854,-1.29186,2.69048,-4.88832,-1.48981,-3.06326,-1.49636,-3.46108,-3.95973,-3.38015,-5.45339,-2.85395,-3.19351,-15.7737
168,2197,45,339,148.433,73.7389,0.269764,-0.345096,1.06594,-1.63379,-2.34661,-2.65444,-4.58013,-3.29446,1.34881,-3.1612,-1.07898,2.62427,-5.04249,-1.30422,-2.94949,-1.36558,-3.45731,-4.17062,-3.29563,-5.51097,-2.79531,-3.19276,-15.7604
169,2210,28,545,159.667,126.37,0.268171,-0.252131,0.900009,-1.48228,-2.14338,-2.51336,-4.50525,-3.21335,1.24616,-3.16138,-1.25093,2.68243,-5.04621,-1.38127,-2.78947,-1.29708,-3.61961,-4.23056,-3.28125,-5.60518,-2.72231,-3.14193,-15.2289
170,2223,16,282,139.567,75.1847,0.272581,-0.313594,0.848869,-1.62066,-2.18217,-2.40351,-4.20757,-3.18739,1.2572,-3.39379,-1.22389,2.72196,-4.78947,-1.32856,-2.85275,-1.11301,-3.47874,-4.19349,-3.20781,-5.5673,-2.79093,-2.84069,-14.7851
171,2236,47,455,183.6,104.358,0.28282,-0.405433,0.699273,-1.88942,-2.40788,-2.12438,-4.22834,-3.0268,1.09664,-3.126,-1.13124,2.78354,-4.83328,-1.30199,-2.80181,-0.892843,-3.42894,-4.37264,-3.24753,-5.41417,-2.60461,-2.9011,-14.7951
172,2249,57,557,150.233,105.435,0.294679,-0.560044,0.817055,-1.79846,-2.32852,-1.99098,-4.07635,-3.27005,1.09557,-3.34605,-1.0476,2.57413,-4.82849,-1.13655,-2.48505,-0.952972,-3.23074,-4.44293,-3.1316,-5.33511,-2.52576,-2.78135,-14.6641
173,2262,59,378,154.9,69.9869,0.297695,-0.494958,0.690331,-1.79015,-2.18371,-2.03291,-3.97873,-3.6587,0.927324,-3.23847,-1.08823,2.39084,-4.81473,-1.36144,-2.53138,-1.07768,-3.22121,-4.11029,-3.06266,-5.40838,-2.60483,-2.75892,-14.5058
174,2275,20,433,182.433,103.146,0.285448,-0.381608,0.771216,-1.75373,-2.12288,-2.08862,-4.139,-3.55207,1.00211,-3.09731,-1.17602,2.54737,-4.69641,-1.30728,-2.44454,-1.295,-3.19156,-4.1372,-3.28674,-5.31959,-2.85508,-2.95344,-14.9907
175,2288,66,658,188.233,129.134,0.277656,-0.479507,0.691152,-1.86749,-2.09833,-2.17863,-3.92107,-3.62725,0.991361,-3.15669,-1.14188,2.52363,-4.643,-1.53812,-2.60957,-1.48911,-3.10933,-4.17287,-3.26342,-5.06224,-2.68333,-2.82017,-14.8397
176,2301,22,351,175.2,88.4804,0.267782,-0.406483,0.604786,-1.86748,-2.14706,-2.15992,-4.05277,-3.79258,1.23558,-3.07578,-1.29167,2.38921,-4.62067,-1.59564,-2.56088,-1.31098,-3.20588,-4.20947,-3.26816,-5.12331,-2.80485,-2.67465,-14.7542
177,2314,22,505,187.467,100.98,0.261416,-0.315388,0.723678,-1.80504,-2.1581,-2.09697,-3.99766,-3.90009,1.17934,-2.93959,-1.24174,2.4673,-4.7727,-1.52331,-2.43191,-1.25009,-3.4775,-4.4213,-3.46528,-5.19765,-3.0654,-2.83405,-14.9574
178,2327,46,322,162.033,73.0364,0.256956,-0.575558,0.569255,-1.82696,-2.04923,-2.07419,-3.85439,-4.0825,1.17491,-3.11095,-1.33798,2.44228,-4.82484,-1.52456,-2.38465,-1.2223,-3.29675,-4.28919,-3.4208,-5.24596,-3.11644,-2.7002,-14.7525
179,2340,62,644,190.033,121.166,0.25389,-0.493548,0.775531,-1.81889,-2.01279,-1.96156,-3.58908,-3.98909,1.31191,-2.91975,-1.56006,2.31863,-4.56758,-1.50657,-2.36609,-1.22636,-3.18475,-4.20155,-3.32399,-5.29621,-2.96009,-2.64692,-14.6962
180,2353,44,321,159.467,76.6487,0.249004,-0.311412,0.831036,-1.92241,-2.23758,-2.08616,-3.97067,-4.03518,1.35037,-2.94057,-1.58633,2.30459,-4.81197,-1.32747,-2.42602,-1.2356,-3.14228,-4.32011,-3.67228,-5.44348,-3.12735,-3.02647,-15.1746
181,2366,52,368,186.2,93.9635,0.244717,-0.400512,0.733192,-1.87983,-2.25518,-2.26762,-3.79629,-3.98251,1.2131,-3.03031,-1.70101,2.32021,-4.92231,-1.24802,-2.28514,-1.03907,-3.3885,-4.43995,-3.74624,-5.27276,-3.20304,-3.02749,-15.0682
182,2379,47,434,169.1,94.5852,0.237116,-0.236823,0.592269,-1.87277,-2.18644,-2.29143,-3.86645,-4.02833,1.21853,-3.09659,-1.70251,2.41984,-5.00641,-1.2507,-2.18748,-0.964483,-3.37446,-4.45859,-3.54342,-5.4258,-3.19879,-2.94922,-15.0015
