generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
236,1422,431,58710,11884.4,12317.6,0.888478,-6.09872,8.48895,-3.68889,-14.488,-8.07987,-3.26734
237,1428,581,28294,8373.73,7807.96,0.891077,-6.15719,7.77913,-3.31437,-13.3862,-9.60966,-3.21131
238,1434,566,23608,6534.87,5294.06,0.963413,-6.41909,7.35158,-3.18161,-12.5865,-10.8031,-3.02252
239,1440,241,33502,12768.4,9710.81,1.02511,-6.8366,7.74572,-3.60601,-13.8031,-10.6184,-3.01339
240,1446,55,29921,6167.13,6678.77,1.03317,-6.51469,7.52522,-3.16454,-13.2903,-10.3521,-3.01142
241,1452,338,98356,17493.8,20192.1,0.999668,-7.21951,7.809,-3.68375,-14.5408,-9.77134,-2.95206
242,1458,298,29363,7780.83,6957.55,0.910265,-7.29325,7.78253,-3.74494,-14.8608,-9.39203,-2.96834
243,1464,425,37117,10736.3,11954.8,0.862437,-7.37003,7.70999,-3.55515,-14.2379,-9.98709,-3.08148
244,1470,63,76661,11688.6,18874.2,0.93105,-7.44206,6.78455,-2.96434,-13.3051,-10.6023,-3.40927
245,1476,396,49889,11534.9,11511.4,0.986495,-7.42175,6.34503,-2.65032,-12.8312,-10.9035,-3.49299
246,1482,385,33485,12307.9,10354.2,0.969033,-7.257,6.17058,-2.70573,-12.875,-10.5972,-3.45066
247,1488,758,52531,15772.6,14860.6,1.06549,-6.71598,6.2703,-2.53191,-12.1957,-10.5273,-3.86692
248,1494,330,93799,17173.8,17500.4,1.19623,-6.52277,6.72141,-2.77273,-11.8858,-10.9271,-3.98576
249,1500,555,51748,13086.9,12466.5,1.32262,-6.34109,6.71722,-3.07619,-13.1535,-9.73938,-3.92136
250,1506,968,46475,9670.93,9923.63,1.15552,-6.87728,6.58652,-3.04206,-13.2407,-10.216,-3.50856
251,1512,793,46820,13768.4,12728.8,1.12402,-6.21948,6.27909,-2.6106,-12.0632,-10.0175,-3.88125
252,1518,128,71717,14527.3,15803.2,1.05705,-6.65925,7.31044,-3.52322,-14.1735,-9.10355,-3.50208
253,1524,472,54495,18313.1,13519.8,0.996638,-6.23978,7.82232,-3.33835,-13.2899,-9.37856,-3.58792
254,1530,1227,49253,14395,12352.7,1.05274,-6.19911,8.89937,-3.90738,-14.3288,-8.7451,-3.55925
255,1536,416,61705,13314.8,15024.7,1.21444,-5.59815,10.1378,-4.21944,-15.7168,-6.33053,-3.53322
256,1542,1299,47177,12768.8,10657.8,1.25975,-5.23598,9.7887,-4.07168,-14.8322,-7.24576,-3.65885
257,1548,116,82249,15519,18266.7,1.32119,-5.67594,9.29208,-3.8999,-15.766,-6.78012,-3.46273
258,1554,481,33158,9053.37,9158.83,1.24038,-6.23203,8.75133,-3.67634,-15.1464,-7.9364,-3.52485
259,1560,201,51301,10517.5,10955.5,1.08488,-6.30928,8.42535,-3.64921,-15.1588,-7.80313,-3.39775
260,1566,309,54691,17152.5,14467.4,0.987929,-5.96843,7.9975,-3.23805,-14.1232,-7.91407,-3.66671
261,1572,441,54335,10233.9,11312.3,0.920713,-6.31562,8.02064,-3.17298,-14.2281,-8.0864,-3.59245
262,1578,508,62998,13000.7,14043.2,0.854413,-5.91295,8.61648,-3.34936,-14.6984,-7.02967,-3.77798
263,1584,759,35398,11826.5,9165.87,0.88518,-5.67548,9.70024,-3.86261,-15.7578,-5.56798,-3.76622
264,1590,324,74043,17322.6,20550.5,0.897903,-5.51176,9.02814,-3.52481,-15.501,-5.45653,-3.93308
265,1596,176,53600,12339.7,11868.3,0.887437,-5.26017,9.68013,-3.85294,-16.0071,-4.77865,-3.88507
266,1602,182,45721,15229.6,12240.4,0.967566,-4.58869,10.1892,-3.94746,-15.8639,-4.02124,-4.12622
267,1608,349,48494,11365.8,10835,0.969104,-4.79476,9.06828,-3.31212,-14.3329,-5.38595,-4.1372
268,1614,550,44505,9886,9451.29,0.981609,-4.51245,9.39678,-3.18517,-14.0555,-5.56045,-4.03958
269,1620,113,40070,10466,10734,0.962608,-4.75936,9.46927,-3.24392,-14.0472,-5.47167,-3.9692
270,1626,141,65474,14363.7,13827.5,0.979839,-5.30978,9.13904,-3.23133,-14.1307,-5.68592,-3.96423
271,1632,315,75821,12206.5,15434.6,0.962931,-5.49854,8.77161,-3.23311,-14.4629,-5.49153,-3.90404
272,1638,226,71608,14493,15808.7,1.0372,-5.82105,8.95845,-3.57731,-15.3567,-4.9987,-3.6267
273,1644,167,57772,15619.4,14518.4,1.03646,-5.92802,8.98331,-3.4931,-15.1441,-5.1154,-3.64012
274,1650,96,52335,9914.03,11014,1.03735,-5.66631,8.59627,-3.01371,-13.8986,-5.99958,-3.59657
275,1656,300,49412,12955.6,14138.7,0.973625,-5.90467,8.89295,-3.4178,-14.8622,-5.48419,-3.45729
276,1662,174,25148,10047.1,7764.03,0.934898,-5.42364,9.96949,-3.97347,-16.193,-3.961,-3.52464
277,1668,128,82265,16530.4,18609.5,0.9471,-5.87871,9.21358,-3.90959,-16.187,-4.18543,-3.44419
278,1674,357,48032,12554.5,11143.3,0.921141,-5.89876,9.62718,-4.09373,-16.4441,-3.87297,-3.37429
279,1680,421,66543,10973.3,13285.1,0.93158,-5.82075,9.06262,-3.8328,-16.1763,-3.621,-3.66429
280,1686,102,65256,16782.6,16972.5,0.866552,-6.19883,8.6828,-3.64685,-15.6794,-4.49293,-3.55879
281,1692,2036,27940,9195,6411.58,0.914991,-6.47235,8.93122,-4.07385,-16.9587,-3.25589,-3.4456
282,1698,74,47438,10742.1,11693.7,1.03594,-6.33051,9.5643,-4.43604,-17.3125,-2.55708,-3.35414
283,1704,221,30508,9241.83,8502.06,1.12883,-6.19789,9.55557,-4.25741,-16.42,-3.26862,-3.23515
284,1710,920,32424,11676.3,9809.47,1.1354,-5.9692,10.0607,-4.53651,-16.8573,-2.95569,-3.17124
285,1716,1056,37824,10259.2,9716.61,1.18672,-6.33303,9.39366,-4.07152,-15.6988,-4.01675,-3.02344
286,1722,105,27454,8190.87,7407.22,1.24867,-6.95331,8.71824,-3.84854,-15.5757,-4.22088,-3.01901
287,1728,456,26185,10080.9,6496.4,1.27686,-7.08107,7.729,-3.11958,-14.0337,-6.1825,-3.11874
288,1734,540,59817,13019.6,13364.6,1.22573,-6.64881,8.48893,-3.48699,-15.2985,-3.90296,-3.31806
289,1740,1117,36723,10104.8,8291.09,1.38179,-6.12795,7.85214,-2.64051,-12.8567,-4.9473,-3.53207
290,1746,581,34024,10595.6,9693.2,1.54124,-5.31338,8.48941,-2.65715,-12.6621,-3.991,-3.68096
291,1752,256,12746,4958.43,4233.5,1.82741,-4.34383,8.09401,-1.85046,-10.3341,-4.43038,-4.16523
292,1758,297,25094,7309.83,7036.03,1.88817,-4.7791,7.70519,-1.7241,-10.5356,-4.60259,-4.0577
293,1764,83,22407,7019.5,6939.12,1.9278,-6.13155,6.82229,-1.8109,-11.3195,-4.53559,-3.68638
294,1770,155,44671,9522.3,10009.7,1.96694,-7.04659,6.45428,-2.0922,-13.0806,-4.19766,-3.3111
295,1776,212,15480,4680.43,4201.52,1.97023,-7.72865,5.6773,-1.59276,-11.9583,-5.46753,-3.37363
296,1782,184,26984,5234.7,6189.3,1.88193,-7.41067,5.99904,-1.70403,-11.5962,-4.87309,-3.41666
297,1788,61,24156,5382.43,6461.78,1.9338,-8.82041,5.93042,-2.1549,-13.2084,-4.97404,-2.72033
298,1794,54,5965,2155.2,1751.13,1.8916,-8.37895,4.76452,-1.00433,-10.6922,-6.84708,-3.04523
299,1800,227,21201,3934.4,4645.01,1.94828,-7.14396,5.97863,-0.843279,-9.42869,-6.50069,-3.15953
300,1806,116,11295,2976.33,2641.16,1.87872,-7.80966,5.5396,-1.11903,-10.2581,-7.93959,-2.87011
301,1812,210,15890,4357.63,3738.5,1.8011,-7.17447,6.56022,-1.38744,-9.82029,-7.60424,-3.0233
302,1818,606,17413,5530.93,4220.44,2.05558,-5.12237,9.06652,-2.23936,-10.9884,-6.00521,-3.34604
303,1824,194,47653,10554.6,10072.1,2.10151,-6.06465,8.29679,-2.31389,-11.0441,-7.39499,-3.01483
304,1830,345,23135,5304.8,6056.08,2.51057,-4.76008,11.0863,-3.71913,-13.1254,-4.77008,-2.42497
305,1836,218,17465,4094.93,4641.62,2.91318,-2.77238,11.3721,-2.84946,-10.1375,-2.5845,-3.36281
306,1842,477,16402,3760.87,4228.08,3.14471,-2.0508,12.6804,-3.93105,-11.7375,-3.10756,-3.13163
307,1848,230,20325,6366.77,5683.58,3.12201,-3.40294,10.9686,-3.27254,-10.7723,-3.6157,-3.71196
308,1854,141,25075,6233.43,5677.08,3.26619,-5.02677,8.72687,-2.36067,-7.77743,-7.67695,-3.03856
309,1860,124,8563,3270.73,2614.19,3.33209,-7.01188,6.22078,-1.67399,-7.35593,-8.69349,-2.60087
310,1866,172,19784,4507.3,4071.61,3.21223,-5.24238,10.8876,-3.72979,-11.2291,-4.55267,-2.15364
311,1872,148,22788,4744.63,4953.65,2.85423,-6.02122,8.6659,-2.77744,-10.5048,-5.59739,-2.32367
312,1878,79,14237,4449.67,3985.76,2.85696,-7.35618,9.20295,-4.4949,-14.8594,-4.64392,-1.62697
313,1884,643,21263,6628.03,5810.45,2.77868,-4.6503,10.8676,-3.99969,-14.0229,-2.89905,-2.88201
314,1890,622,40880,9965.27,10203.4,2.71142,-5.49221,9.74782,-4.05094,-14.9001,-2.57154,-2.99025
315,1896,326,54978,8138.4,10439.6,2.56249,-5.2919,10.1447,-3.94557,-14.701,-2.95198,-3.19118
316,1902,261,23599,6311.2,5383.9,2.29673,-5.28632,10.135,-3.47753,-13.3461,-2.60704,-3.01555
317,1908,445,25054,7708.53,7673.6,2.08237,-5.02225,11.2702,-4.1038,-14.5493,-2.32718,-2.90554
318,1914,454,19463,6512.5,5831.51,1.93985,-4.2542,12.1784,-4.46028,-14.2053,-3.02735,-2.74458
319,1920,113,24949,7944.77,7106.15,1.78351,-4.22943,12.1589,-4.82168,-15.1261,-2.51385,-2.73467
320,1926,234,68753,9928.23,12696.1,1.64444,-5.67609,9.59407,-3.67339,-13.5762,-4.05779,-2.86614
321,1932,579,40364,9427.9,9453.95,1.65464,-6.5054,8.37001,-2.97804,-12.1447,-5.74835,-2.92568
322,1938,132,37234,9028.47,10405.5,1.63241,-5.76619,8.59999,-2.99284,-11.7818,-5.17847,-3.27466
323,1944,837,35649,10171,8509.98,1.59607,-4.86672,9.36741,-3.35251,-12.4944,-4.16547,-3.45108
324,1950,83,30525,8714.8,8090.73,1.47428,-5.2143,9.08166,-3.29432,-12.3346,-4.71527,-3.41598
325,1956,225,46639,10246.1,9175.72,1.44973,-4.20725,9.21877,-2.87579,-11.1348,-4.81809,-3.79145
326,1962,353,63428,12104.6,15973.1,1.3021,-4.74071,8.70661,-2.74313,-11.2296,-4.78538,-3.76755
327,1968,56,51689,13531.2,13386.4,1.17993,-5.46144,8.53847,-2.7421,-11.5522,-4.96448,-3.49294
328,1974,637,45908,10020.3,10312,1.10448,-5.36433,8.41758,-2.65958,-11.566,-5.0038,-3.7219
329,1980,1033,49842,15927.2,13473.4,1.06012,-5.18602,8.7069,-2.93779,-12.0975,-4.82742,-3.78509
330,1986,770,32340,10412.9,9238.84,1.03372,-5.80714,7.83508,-2.73932,-11.7178,-5.71383,-3.6632
331,1992,1461,54803,13412.6,14417.9,1.11623,-5.99415,7.67915,-2.96363,-12.3408,-5.75509,-3.68354
332,1998,241,46785,12907.8,12301.9,1.27958,-6.12112,7.81665,-3.25687,-13.1863,-4.91985,-3.80983
333,2004,207,57484,15003,14496,1.30892,-6.28739,8.11977,-3.44586,-13.4615,-4.62415,-3.56961
334,2010,260,26345,10279.4,9236.72,1.34426,-6.46514,7.39013,-2.91184,-12.2802,-5.47133,-3.82792
335,2016,136,34103,8440.93,7994.85,1.41224,-6.63109,7.91021,-3.21009,-12.9023,-4.76523,-3.68415
336,2022,326,42129,13517.5,12068,1.41434,-6.5847,8.28566,-3.56089,-13.8135,-3.92074,-3.65506
337,2028,280,56694,14298.6,11297.4,1.32364,-7.16998,7.39834,-3.40797,-14.0033,-4.71004,-3.60885
338,2034,419,95887,14959.5,20135,1.21498,-6.83904,7.6797,-3.40069,-14.0343,-4.18932,-3.56789
339,2040,73,56457,13903.2,14700.9,1.14119,-6.50913,8.16203,-3.59568,-14.3811,-3.82889,-3.48613
340,2046,284,78410,14888,17881.4,1.11239,-6.89447,8.23805,-4.03463,-15.4905,-3.73667,-3.35165
341,2052,919,81490,12148.9,15518.2,1.10216,-6.32942,9.02105,-4.12593,-15.6499,-2.81345,-3.57917
342,2058,69,52971,9598.67,10884.8,1.06658,-6.71518,9.20437,-4.45273,-16.2727,-2.90067,-3.25104
343,2064,468,40046,8851.93,9948.13,1.03621,-7.1874,8.60155,-4.24389,-16.04,-3.69466,-3.2311
344,2070,76,54642,12427.9,12862.7,0.984892,-7.09158,8.38655,-3.86774,-14.8648,-4.23405,-3.25295
345,2076,269,35739,10517.1,8236.63,0.943203,-7.56321,8.29963,-4.09033,-15.4927,-4.1029,-3.08576
346,2082,69,61276,12424.3,13239.6,0.999521,-8.38858,7.26085,-3.81386,-15.3746,-4.53597,-3.11604
347,2088,949,47536,12196.6,13213.3,1.01918,-8.30663,6.86534,-3.50063,-14.575,-4.79391,-3.22306
348,2094,228,41424,12167.4,10765.7,1.07297,-8.17057,6.46467,-3.16771,-14.0051,-4.7948,-3.54361
349,2100,1169,28580,9474.63,7814.38,1.0162,-8.45703,6.55649,-3.4321,-14.481,-4.88659,-3.31601
350,2106,268,75194,13903.7,16761.3,1.06433,-8.41638,6.82124,-3.62765,-14.5755,-5.03138,-3.35217
351,2112,150,24836,7900,6824.03,1.15625,-8.50766,6.19384,-3.20548,-13.4145,-5.51848,-3.29251
352,2118,329,41981,12595.7,11026.5,1.24168,-7.69196,6.92779,-3.18356,-12.9234,-5.18894,-3.24049
353,2124,227,27819,9468.3,7178.88,1.24542,-7.65221,7.00423,-3.09623,-12.7533,-5.72349,-3.13639
354,2130,85,67238,11400.1,14278.8,1.26365,-7.31498,6.88833,-2.87569,-12.5555,-5.48441,-3.25776
355,2136,954,60787,11900.7,12872.7,1.38407,-6.83755,7.55928,-2.91878,-12.6582,-5.24716,-3.1247
356,2142,596,56964,13168.8,13609,1.28761,-7.72595,7.09247,-3.25379,-13.6747,-5.26449,-3.01372
357,2148,843,34861,8888,7800.54,1.40194,-7.32427,7.12165,-3.1181,-13.1807,-5.59754,-2.8191
358,2154,115,19646,5669.67,5078.09,1.43885,-6.92256,7.13961,-2.86914,-12.193,-5.79251,-2.86621
359,2160,109,23027,6999.63,5685.54,1.63109,-7.8191,6.00702,-2.70412,-11.9517,-6.92686,-2.55323
360,2166,185,58636,9640.9,13347.1,1.81399,-7.00043,6.46757,-2.32088,-10.8064,-6.59643,-2.48227
361,2172,94,33193,6182.07,6827.83,2.0159,-6.27175,7.84867,-3.02392,-11.9455,-5.88197,-2.11376
362,2178,393,31654,8150.97,7716.45,2.08447,-5.73644,8.91468,-3.20986,-11.9706,-4.73834,-2.2499
363,2184,315,22149,5420.6,5751.36,2.08751,-6.44714,8.9336,-3.48407,-13.1435,-5.4948,-2.0714
364,2190,71,28099,8496.2,6558.62,2.04786,-6.45104,8.92928,-3.6113,-13.3572,-6.02539,-2.08953
365,2196,546,19848,5509,4863.7,2.02144,-5.79735,9.76634,-3.59171,-12.7549,-5.84534,-2.10089
366,2202,387,30025,6893.1,7975.54,1.87398,-5.71991,9.67188,-3.54837,-12.6721,-6.05964,-1.91162
367,2208,281,13980,5218.47,4216.83,1.91847,-3.88307,11.3997,-3.62283,-12.0218,-4.8751,-2.01814
368,2214,224,13284,4143.47,3427.3,2.10183,-2.89451,12.3135,-3.49206,-10.8082,-4.38919,-1.95968
369,2220,181,29554,6605.23,6124.01,1.96292,-4.50579,10.7045,-3.49377,-11.5425,-4.84338,-1.97729
370,2226,92,11874,4305.97,3652.84,1.92509,-2.84778,12.3102,-3.70592,-11.2205,-4.65916,-1.87165
371,2232,101,20883,4343.73,4365.25,1.88354,-1.92316,13.0564,-3.60029,-10.9172,-3.92519,-1.96978
372,2238,126,14563,3774.77,3636.06,1.85578,-1.96832,13.8683,-4.31349,-12.7018,-2.62184,-1.86847
373,2244,359,17708,3843.2,4333.52,1.88935,-2.6963,13.2297,-4.49097,-13.2526,-3.52961,-1.38947
374,2250,257,15641,4224.3,3786.94,1.93894,-3.22928,12.2017,-4.04503,-12.7235,-4.18154,-1.25275
375,2256,201,13591,4330.07,3794.09,1.80831,-2.78166,13.1209,-4.52244,-13.6095,-3.67642,-1.3488
376,2262,487,12163,3013.6,2470.91,1.96971,-1.54764,14.7419,-4.7188,-13.8278,-3.24529,-1.05502
377,2268,96,12565,2881.57,3196.56,2.22224,-1.99595,15.8851,-5.71121,-15.8081,-2.85914,-0.612549
378,2274,164,10147,1870.43,1912.3,2.40201,-2.22057,15.4883,-5.35497,-15.3864,-3.44416,-0.49435
379,2280,44,11243,2611.93,2597.83,2.32882,-3.12483,14.0628,-5.23762,-15.0938,-4.60992,-0.662691
380,2286,262,16583,3764.5,3597.49,2.17228,-4.02437,13.064,-5.14014,-15.8811,-4.19792,-1.0862
381,2292,168,12809,3283.07,3503.7,2.14346,-5.34873,12.1138,-5.45449,-16.8188,-4.82359,-0.962691
382,2298,128,17048,4732.5,4708.11,1.97538,-5.26677,11.2154,-4.64913,-15.1803,-5.55293,-1.1931
383,2304,201,14570,4398.57,3651.81,1.82957,-5.466,10.5721,-4.28066,-14.3975,-5.94228,-1.41161
384,2310,88,7916,2661.5,1742.6,1.7714,-6.07922,9.85012,-4.08297,-13.8742,-6.08543,-1.38996
385,2316,49,20784,4976.57,5217.53,1.62254,-5.64037,9.95407,-3.83989,-13.128,-6.54607,-1.3502
386,2322,130,17637,4547.37,4151.18,1.51904,-5.07348,10.1016,-3.6167,-12.4842,-6.02667,-1.67214
387,2328,353,19923,5804.4,5308.66,1.45803,-5.19499,9.71885,-3.5063,-12.6043,-5.78778,-1.83338
388,2334,164,26358,5461.77,5148.72,1.41417,-4.64286,10.5153,-3.80024,-12.8222,-5.08608,-1.74143
389,2340,763,34839,6369.33,6868.6,1.48865,-5.37656,10.0148,-4.10936,-13.7388,-5.10966,-1.5769
390,2346,256,27196,4619.4,6014.9,1.47862,-5.77072,9.75555,-4.19594,-14.187,-5.2247,-1.47093
391,2352,138,19131,3939.3,3990.33,1.63677,-6.57502,9.3603,-4.64278,-15.3754,-5.38169,-1.22723
392,2358,207,17511,3329.33,4083.24,1.60603,-6.50447,9.24318,-4.49335,-15.2752,-5.60449,-1.29516
393,2364,103,18676,4851.47,4498.57,1.51456,-6.11451,9.15243,-4.0395,-14.3967,-5.80791,-1.65094
394,2370,193,14939,4598.63,3931.02,1.60028,-6.87042,7.80788,-3.89727,-14.2902,-6.08562,-1.83792
395,2376,330,13137,3716.2,3164.13,1.50409,-6.77197,8.09367,-3.92354,-14.2239,-6.45819,-1.61654
396,2382,96,19547,6598.63,5093,1.36762,-6.63103,8.128,-3.72015,-13.759,-6.02722,-1.93618
397,2388,81,29400,6167.07,7136.71,1.18002,-6.52747,8.53423,-3.86035,-13.9896,-6.04418,-1.80739
398,2394,256,25813,5398.47,5752.19,1.06179,-6.69705,8.52697,-3.91956,-14.1289,-6.26045,-1.74539
399,2400,170,13131,4012.73,3577.58,1.0323,-7.04514,8.34698,-4.13027,-14.6162,-6.39336,-1.6978
400,2406,158,25905,5828.47,5562.21,1.03964,-7.01345,8.09747,-3.98629,-14.3455,-6.25987,-1.97088
401,2412,241,17664,6388.67,4857.15,1.01755,-6.51508,8.6761,-4.09882,-14.564,-5.83601,-1.99146
402,2418,649,28543,6555.1,7423.7,1.05735,-6.59306,8.6057,-4.05953,-14.5998,-5.5259,-2.19113
403,2424,612,25322,5841.53,6966.48,0.992958,-6.7769,8.57301,-4.18523,-14.6896,-5.75917,-2.025
404,2430,167,22197,7402.63,6469.1,1.00801,-6.63069,8.7771,-4.16942,-14.5328,-5.37294,-2.01624
405,2436,179,28263,7197.63,7456.42,0.92927,-6.312,8.84442,-4.03192,-14.0887,-5.48916,-2.03532
406,2442,518,35197,7848.23,8176.76,0.921885,-5.94355,9.27053,-4.02112,-13.7655,-5.40143,-2.00463
407,2448,341,26152,6205.23,5696.96,0.89765,-6.28425,8.72481,-3.91281,-13.6532,-5.47747,-2.14915
408,2454,250,23490,6624.53,5519.14,0.840464,-6.4533,8.54593,-3.97185,-13.828,-5.59609,-2.10536
409,2460,346,53430,7973.4,11741.2,0.808276,-6.47223,8.60533,-4.04059,-13.9773,-5.32527,-2.16988
410,2466,125,20313,5172.23,5291.64,0.883631,-6.11751,8.75431,-4.01855,-13.7342,-5.01827,-2.30881
411,2472,249,33373,7523.9,7844.13,0.918274,-6.18591,8.50805,-3.92593,-13.684,-4.92401,-2.40698
412,2478,164,40230,6929.17,8428.14,0.891596,-6.04698,8.88388,-4.06978,-13.7974,-4.77652,-2.32293
413,2484,1152,30103,8051.27,8076.66,0.92863,-5.56083,9.67931,-4.33454,-14.2724,-4.67813,-2.09094
414,2490,502,22342,7352.23,4780.02,1.04843,-5.25846,10.1576,-4.57313,-14.85,-4.17159,-2.17204
415,2496,114,47358,11102.4,12640.1,0.978579,-6.24537,8.63489,-4.07234,-14.1673,-4.93518,-2.34813
416,2502,123,29449,9859,8508,1.06168,-6.44991,8.19193,-3.93309,-14.124,-5.43391,-2.37793
417,2508,386,31491,10637.4,8652.65,0.995766,-6.51171,8.16645,-3.92149,-14.0386,-5.48108,-2.31627
418,2514,250,35395,8139.73,8144.24,0.994258,-6.45291,7.94534,-3.70534,-13.5301,-5.69944,-2.48777
419,2520,239,18418,7474.97,5331.61,0.979154,-6.27959,8.19953,-3.80154,-13.8201,-5.66066,-2.41126
420,2526,199,33870,7121.8,8006.45,1.00422,-5.81704,8.70193,-3.7254,-13.427,-5.68954,-2.27934
421,2532,402,23137,8168.1,6131.54,0.949235,-5.7791,8.6947,-3.76228,-13.5305,-5.5888,-2.37775
422,2538,816,37905,8644.13,9305.51,0.924653,-5.76496,8.67647,-3.87484,-13.776,-5.48969,-2.4086
423,2544,158,33344,9962.63,9349.99,0.934475,-5.26862,9.3751,-4.0936,-14.1135,-4.9221,-2.33628
424,2550,562,27539,7638.1,7037.47,0.885901,-5.11088,9.76856,-4.17934,-14.1025,-4.76895,-2.22614
425,2556,275,45822,10520.2,12172.1,0.940153,-4.72427,10.3817,-4.30212,-14.0338,-4.28686,-2.21799
426,2562,374,67748,9762.8,12812.1,0.949785,-4.66586,10.3583,-4.35643,-14.095,-4.18218,-2.29428
427,2568,688,41417,10464.3,11095.1,0.99903,-3.94316,11.0329,-4.38128,-13.9068,-3.82365,-2.32442
428,2574,938,49798,11108.6,11582.1,1.04116,-4.33562,10.1852,-3.95783,-13.0026,-4.30782,-2.47952
429,2580,1345,30947,8490.07,6244.42,1.1146,-4.51848,10.3618,-4.09639,-13.1804,-4.0364,-2.46759
430,2586,547,27096,8017.4,7116.94,1.15243,-4.1048,10.963,-4.14037,-13.0928,-4.00208,-2.34273
431,2592,248,27900,6467.77,6606.05,1.10213,-4.24416,10.7544,-4.12552,-13.0901,-3.99705,-2.27177
432,2598,196,28396,5933.1,5539.47,1.15435,-3.29387,12.239,-4.62464,-13.6471,-3.25313,-2.07722
433,2604,119,21789,5828.17,5370.15,1.21821,-2.93537,12.5447,-4.59705,-13.3527,-2.64214,-2.34788
434,2610,377,21395,4699.43,4928.94,1.25779,-3.09564,12.2593,-4.50186,-13.1022,-2.76356,-2.46501
435,2616,242,19554,7310.6,5737.65,1.2386,-3.17552,11.8323,-4.08919,-12.3777,-3.61757,-2.35844
436,2622,231,9111,3160.6,2655.96,1.23571,-2.59478,12.6814,-4.29815,-12.3469,-3.1435,-2.21526
437,2628,611,12071,3958.03,3227.82,1.17459,-2.35233,12.897,-4.34764,-12.3404,-2.92081,-2.23364
438,2634,95,11226,4170.8,3411.61,1.19115,-1.95563,13.103,-4.16063,-11.9821,-2.95209,-2.33238
439,2640,156,16599,5147.3,4393.37,1.12982,-2.59814,12.0936,-3.8756,-11.6555,-3.60335,-2.38183
440,2646,78,16117,4789.33,4053.49,1.10314,-2.49859,12.5921,-4.09348,-11.9153,-3.47749,-2.31957
441,2652,154,20655,5686.73,5318.98,1.06095,-2.49569,12.6492,-4.14371,-11.8993,-3.56795,-2.20199
442,2658,174,23815,6487.1,6328.69,1.01359,-2.78404,12.3751,-4.12251,-11.956,-3.80131,-2.19016
443,2664,186,20812,6401.9,5602.14,1.02527,-3.55378,11.2665,-3.87655,-11.9705,-4.40731,-2.16117
444,2670,283,28591,4992.83,5684.29,1.00223,-3.62099,11.1347,-3.83642,-11.7803,-4.09746,-2.33202
445,2676,1833,40431,9516.17,9073.75,1.05523,-4.07061,10.6378,-3.8292,-11.8448,-4.19821,-2.36269
446,2682,1078,26284,8049.33,7801.25,1.02681,-3.77483,10.7538,-3.69107,-11.6111,-4.04183,-2.46664
447,2688,380,28203,7872.93,6923.62,0.95713,-3.71603,10.6839,-3.55789,-11.3583,-4.28088,-2.44704
448,2694,110,32131,8085.77,6911.98,0.949404,-4.13968,10.1984,-3.49428,-11.6189,-4.70873,-2.46154
449,2700,619,26810,6080.73,5698.43,0.902917,-3.7696,10.909,-3.71511,-11.8263,-4.31742,-2.41444
450,2706,104,47609,8369.1,10012.7,0.854937,-3.85969,10.8351,-3.67615,-11.7221,-4.40494,-2.42335
451,2712,166,22321,6765.43,5916.62,0.801265,-3.64192,11.0447,-3.64572,-11.5621,-4.39982,-2.41799
452,2718,262,23244,5178.6,4424.62,0.845173,-3.30344,11.4701,-3.63899,-11.4211,-4.22718,-2.44009
453,2724,557,36775,7894.77,8556.51,0.870059,-3.24209,11.5485,-3.63454,-11.3033,-3.99429,-2.50373
454,2730,332,16944,6218.3,4987,0.835483,-3.23113,11.6135,-3.67129,-11.3359,-3.94037,-2.50123
455,2736,198,28401,5399.67,6566.8,0.859705,-3.35345,11.5544,-3.66326,-11.3696,-3.86088,-2.54217
456,2742,242,18595,6592.03,5877.14,0.894759,-3.84966,11.0355,-3.66041,-11.6884,-4.05347,-2.52968
457,2748,38,17755,6134.73,5046.12,0.904104,-3.75218,11.0059,-3.62924,-11.5899,-3.83229,-2.67748
458,2754,389,26481,5343.73,5361.63,0.931,-3.70392,11.3438,-3.75455,-11.738,-3.61644,-2.60237
459,2760,124,30835,5739.57,6684.34,0.909699,-3.10538,12.1237,-3.89989,-11.693,-3.26544,-2.50511
460,2766,475,23652,6811.1,6080.09,0.883646,-3.43355,11.688,-3.86786,-11.808,-3.19855,-2.63744
461,2772,103,17241,4773.67,4241.9,0.844765,-3.30151,11.7566,-3.84709,-11.6412,-3.07346,-2.69926
462,2778,354,46630,7724.73,8956.55,0.786638,-3.54944,11.4294,-3.79186,-11.7131,-3.18708,-2.75036
463,2784,718,32418,10033.6,8764.76,0.77599,-3.99054,10.8148,-3.68498,-11.6744,-3.50507,-2.81477
464,2790,202,33820,5263.7,6270.63,0.775802,-3.66433,11.2388,-3.71176,-11.6112,-3.32404,-2.8561
465,2796,795,42218,7508.97,9318.68,0.742582,-3.73319,11.197,-3.72168,-11.7252,-3.47038,-2.81229
466,2802,195,46388,7715.93,8975.63,0.709313,-3.84412,10.8643,-3.60443,-11.5874,-3.55699,-2.89711
467,2808,124,25355,6868.97,6902.19,0.63868,-3.54542,11.2856,-3.68802,-11.5994,-3.37611,-2.85766
468,2814,419,19925,5346.37,4946.41,0.626618,-3.09837,11.898,-3.78473,-11.5076,-3.09285,-2.75967
