generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
510,6643,33,491,155.2,104.369,0.841413,-6.80608,-3.99197,-13.0989,-8.16283,-11.7429,-11.8339,-8.20452,-9.72046,-10.5405,-14.6676,2.22867,-10.7507,-3.16509,-6.5338,-6.26655,-4.5363,-6.89736,-4.74039,-9.75858,-6.95166,-7.37511,-22.6359
511,6656,46,242,146.7,60.4062,0.824874,-7.26669,-3.84987,-13.7257,-8.37001,-11.8998,-11.787,-8.37675,-9.86797,-10.7644,-14.6985,2.59638,-11.1384,-3.44197,-5.8635,-5.96942,-4.20086,-6.61139,-4.37956,-9.18883,-7.16199,-7.99733,-22.9312
512,6669,48,568,164.733,107.086,0.789083,-7.65108,-3.60257,-13.563,-8.85277,-11.977,-12.241,-8.86394,-9.59529,-10.7642,-14.7513,1.98428,-11.2362,-3.32919,-5.80756,-6.33764,-4.29236,-6.0044,-4.42962,-9.14753,-7.10886,-7.57791,-22.9091
513,6682,28,359,166.3,89.8866,0.757194,-6.59324,-3.8519,-13.257,-8.4239,-11.646,-12.1574,-8.20727,-9.73416,-10.4434,-14.3323,1.70739,-10.1301,-2.81253,-6.22833,-6.0803,-3.89617,-6.1918,-5.09492,-8.58003,-6.84074,-7.35941,-22.6266
514,6695,37,466,150.233,90.9895,0.753217,-6.26469,-3.95714,-13.4334,-8.87967,-11.8957,-11.865,-7.89945,-9.85983,-10.4284,-14.0759,1.15405,-9.36606,-2.65427,-6.09754,-6.03012,-3.80825,-5.81611,-4.50738,-8.63058,-7.17418,-6.92682,-22.2354
515,6708,19,414,159.467,89.85,0.767526,-6.29981,-3.61208,-13.264,-8.93201,-11.7307,-11.3752,-7.92659,-9.55393,-10.8206,-13.7667,1.55784,-9.12642,-2.81601,-6.87587,-5.84953,-3.29503,-6.41501,-4.8024,-9.29,-6.12604,-6.70787,-22.5423
516,6721,63,534,202.8,113.79,0.78642,-7.07593,-3.52509,-13.208,-9.44526,-11.9906,-11.2053,-8.43748,-9.50716,-10.6808,-14.3023,1.73525,-9.30084,-3.0818,-7.11569,-5.73961,-2.73399,-6.36874,-4.50691,-8.90721,-6.26553,-7.26888,-22.8154
517,6734,43,496,179.133,105.765,0.801942,-7.11471,-3.19198,-12.6068,-10.0355,-11.7558,-11.0838,-9.03368,-9.76456,-10.6857,-14.2196,1.23624,-9.41414,-2.92323,-7.0341,-6.28229,-3.57625,-6.32578,-3.40499,-8.82345,-7.05556,-7.19957,-22.5663
518,6747,76,659,246.133,163.293,0.830586,-7.77115,-3.47127,-13.3441,-10.1486,-11.9895,-10.1772,-9.60484,-10.1788,-10.919,-14.8388,1.38789,-9.2196,-3.19491,-7.20862,-6.44079,-3.84312,-6.53969,-3.47644,-8.33385,-6.74671,-7.3162,-22.984
519,6760,52,515,191.833,109.814,0.862317,-7.496,-3.90013,-13.203,-10.1676,-10.7013,-9.60089,-10.3452,-9.6752,-10.8936,-15.3581,1.91062,-8.29162,-3.14908,-7.49278,-6.37065,-4.2359,-6.52539,-4.19234,-8.17954,-6.53237,-7.80248,-22.9314
520,6773,47,440,192.2,97.7535,0.886831,-7.70069,-4.14536,-12.7836,-10.0541,-10.5979,-9.68983,-11.1552,-10.3449,-10.2926,-15.7635,2.16892,-8.21544,-3.42582,-7.61892,-6.18827,-4.26818,-6.38107,-3.50784,-7.71001,-7.12981,-7.73554,-22.4902
521,6786,84,392,196.267,83.3542,0.887227,-6.49671,-4.69226,-12.2028,-9.90564,-10.2007,-9.85321,-10.4949,-10.0516,-10.0189,-15.6923,2.15829,-7.8439,-3.07854,-7.01268,-6.27582,-3.85511,-5.61945,-3.79533,-8.23617,-7.15288,-7.56425,-21.5605
522,6799,30,429,174.1,105.86,0.911045,-6.15458,-4.21575,-12.0301,-10.2169,-10.3457,-9.74451,-11.2617,-10.6277,-9.56314,-15.9485,2.27556,-7.81939,-3.25508,-7.40347,-6.1952,-3.55691,-5.52038,-2.42443,-7.67012,-7.36844,-7.48913,-21.5731
523,6812,43,457,181.6,97.4126,0.919864,-5.7262,-4.04351,-12.5634,-9.79562,-10.3345,-10.1306,-11.2073,-10.6401,-10.0998,-16.2674,2.14163,-8.27192,-3.44976,-6.86812,-5.74801,-4.47663,-5.39575,-2.39934,-7.40328,-7.47069,-6.60529,-21.7578
524,6825,65,444,175.6,101.706,0.932703,-5.61945,-3.77464,-12.6184,-10.0477,-10.4565,-10.9238,-11.2613,-10.8175,-10.7605,-16.9631,2.22803,-8.54368,-4.09322,-7.54644,-5.88659,-4.77729,-4.84345,-2.65975,-7.43056,-7.4241,-6.8484,-22.5993
525,6838,57,473,184.633,105.105,0.942381,-3.98428,-4.06195,-12.7908,-9.72876,-9.19233,-10.9503,-10.4879,-10.4759,-10.7303,-16.1556,2.47951,-6.93653,-3.64434,-7.95155,-5.44819,-4.28463,-5.0017,-3.42718,-7.08754,-7.88801,-6.3509,-21.9386
526,6851,34,617,218.867,137.621,0.932404,-5.43655,-4.94144,-12.9275,-10.5602,-9.65006,-10.3978,-11.2853,-10.5834,-11.0178,-15.77,3.04295,-7.49238,-4.27321,-7.79,-6.0977,-3.90459,-5.15694,-3.34737,-7.88408,-7.3233,-6.96609,-23.092
527,6864,34,666,170.933,129.897,0.928044,-5.57274,-4.687,-12.6892,-10.6595,-10.475,-11.0723,-10.6557,-10.5234,-11.0234,-15.5749,2.07422,-7.86652,-4.75414,-7.18638,-6.57724,-2.47903,-4.92917,-3.92019,-7.50414,-6.95702,-6.70608,-23.0452
528,6877,38,438,161,81.1185,0.942168,-6.04452,-4.21641,-13.6365,-11.3893,-10.3898,-10.7464,-11.0339,-10.2987,-11.1739,-15.8348,2.43144,-7.15237,-5.06652,-7.79101,-6.47052,-1.78258,-5.00135,-3.92999,-7.53563,-7.37865,-7.43606,-23.9748
529,6890,11,507,142.533,105.461,0.948925,-5.59402,-3.85276,-14.6019,-11.4685,-9.98457,-11.3817,-11.0574,-10.0963,-10.9319,-16.1643,3.13776,-6.76125,-5.08473,-7.37091,-6.30708,-2.28797,-4.84416,-3.82034,-7.30157,-8.37792,-7.19639,-24.0974
530,6903,45,419,168.467,98.2842,0.923491,-5.58313,-3.6954,-14.0865,-11.046,-9.73929,-11.5676,-10.549,-10.0025,-10.1054,-15.5183,3.04571,-6.97008,-4.88614,-6.98249,-6.39852,-2.36528,-4.8166,-3.92871,-7.24297,-8.64058,-6.58895,-23.2927
531,6916,36,317,136.467,67.7942,0.906975,-6.0224,-3.83744,-14.6438,-10.529,-10.9011,-11.7081,-10.5129,-9.75629,-11.1014,-15.2846,3.01261,-7.72568,-5.4608,-7.21827,-6.29257,-2.33563,-5.61827,-4.38643,-7.71767,-8.02358,-6.76356,-24.4425
532,6929,45,440,164.867,81.6294,0.8884,-5.77416,-4.32905,-13.6748,-9.93585,-10.5118,-11.5819,-10.6645,-9.79279,-10.3699,-15.145,3.22289,-6.78456,-5.17453,-7.3467,-5.82832,-2.17117,-5.41492,-4.66392,-7.37821,-8.34252,-6.54801,-24.0835
533,6942,45,358,173.467,84.3922,0.86571,-5.70071,-4.18368,-13.9621,-10.3389,-10.0023,-11.3365,-11.091,-9.80888,-10.7905,-15.5272,3.37133,-6.40535,-5.14798,-7.98471,-5.82199,-2.29349,-5.90331,-4.71181,-7.71183,-8.87011,-6.89208,-24.6288
534,6955,82,377,156.733,71.4727,0.838123,-6.26015,-4.22642,-14.0553,-10.2934,-10.4968,-11.7693,-11.6115,-10.3404,-10.9052,-16.1147,3.18947,-6.85823,-5.40429,-7.60295,-6.19599,-2.33782,-5.68333,-4.69379,-7.34695,-8.93573,-6.74862,-25.217
535,6968,50,525,201.7,110.455,0.801842,-5.82983,-4.5843,-13.5387,-10.6072,-10.4339,-11.17,-11.3175,-9.91861,-10.4082,-15.6229,2.75051,-6.13856,-5.42199,-7.51014,-6.05254,-2.27086,-5.73342,-4.72969,-7.37191,-8.92882,-6.82754,-24.6254
536,6981,53,422,183.233,93.7023,0.776024,-5.9592,-5.13611,-14.0077,-10.5666,-10.6031,-10.7621,-11.631,-10.1779,-9.99998,-15.8317,2.57347,-6.2163,-5.66973,-7.39256,-6.2075,-3.12339,-5.48649,-4.94827,-7.70898,-8.74679,-6.87356,-24.5088
537,6994,31,569,189.833,124.967,0.782259,-5.88942,-5.2332,-14.0253,-10.3037,-10.0871,-9.97219,-12.4375,-9.68299,-9.78793,-16.1491,3.34162,-6.11592,-5.86452,-7.49391,-5.89953,-4.04091,-5.77462,-4.87059,-8.19194,-9.47772,-6.47992,-24.6694
538,7007,66,579,200.1,130.141,0.780952,-5.49573,-4.87532,-14.1499,-10.037,-10.2227,-9.37486,-11.5773,-9.29397,-9.54844,-15.5052,3.16886,-6.82993,-5.79527,-7.20036,-6.03786,-4.01742,-5.47133,-4.68373,-8.5124,-9.00428,-6.24795,-23.9148
539,7020,44,466,188.067,107.939,0.763813,-6.04072,-4.63519,-13.9334,-10.1121,-10.0388,-9.52724,-11.833,-9.59681,-9.39501,-15.7444,2.91953,-7.06182,-6.20755,-7.36857,-5.94889,-3.25964,-5.47783,-4.48255,-7.99994,-8.90633,-6.61891,-24.2837
540,7033,36,394,164.567,87.1695,0.759705,-5.70902,-4.49597,-14.4939,-9.70805,-9.87818,-9.79217,-12.4145,-9.91355,-9.42583,-16.1279,3.23155,-6.80153,-6.59883,-7.71272,-6.4693,-2.76438,-5.63303,-4.47855,-7.84674,-9.43148,-6.68606,-24.8433
541,7046,59,348,155.833,79.776,0.758454,-6.41886,-4.06766,-15.2257,-10.2163,-9.71913,-9.94175,-12.5727,-10.3921,-9.40003,-16.6698,3.41855,-6.86213,-6.79045,-8.47762,-6.84998,-2.42087,-5.46758,-4.30471,-7.46229,-9.3741,-7.17771,-25.5189
542,7059,25,437,171.8,103.908,0.76459,-7.56115,-3.82094,-15.4159,-10.3231,-10.32,-10.0676,-12.4239,-10.8357,-9.37071,-16.6323,2.60199,-7.85403,-6.74304,-8.71288,-6.57112,-2.62035,-5.50655,-4.19804,-8.05619,-9.29452,-7.7062,-26.2747
543,7072,48,510,165.8,105.729,0.790476,-6.52231,-3.63001,-14.9345,-9.8136,-9.52532,-10.2339,-12.6827,-10.6932,-9.45532,-16.7943,2.49687,-6.29089,-7.07261,-9.18581,-6.72279,-2.51761,-5.27994,-4.47516,-6.96603,-10.1252,-7.48918,-25.8455
544,7085,81,426,178.267,87.9631,0.815206,-7.32057,-3.55483,-15.225,-9.48977,-10.1165,-10.2867,-12.7187,-11.239,-9.62607,-16.4786,2.39593,-6.36544,-7.25387,-9.37653,-6.65149,-3.08176,-5.33267,-5.09076,-7.70092,-9.83548,-7.81095,-26.2826
545,7098,54,367,160.933,86.7708,0.847289,-7.70699,-3.73504,-15.5335,-8.75727,-10.3022,-10.1398,-12.712,-11.8124,-9.802,-16.4494,2.10124,-6.99568,-7.05548,-9.58357,-6.19031,-3.87616,-5.58441,-4.82619,-8.32962,-9.82819,-7.36615,-27.1211
546,7111,79,677,213,136.473,0.882305,-7.1434,-3.52419,-15.8009,-8.88001,-10.1243,-9.8229,-12.4455,-11.3484,-9.78994,-16.2858,1.7767,-5.97876,-7.04849,-10.3857,-5.90754,-3.83262,-5.3364,-5.42392,-8.53381,-9.30992,-7.89656,-27.3036
547,7124,37,397,186.467,96.7417,0.896753,-8.23793,-3.94737,-15.2195,-9.00054,-11.6204,-10.9102,-12.2437,-12.2461,-9.5537,-15.9257,1.10666,-6.39546,-7.12684,-9.96693,-5.96499,-3.09187,-5.41794,-4.74779,-9.22354,-9.23989,-7.83196,-27.3981
548,7137,64,685,176.667,123.404,0.900287,-8.52932,-3.58384,-14.9878,-9.5309,-12.1015,-10.4371,-12.6075,-12.3976,-9.19209,-16.0252,1.10137,-6.65005,-7.14784,-9.31952,-5.81531,-3.14484,-4.68247,-4.19401,-8.5251,-9.63062,-8.51592,-27.1072
549,7150,35,471,171.567,107.95,0.907733,-8.84281,-4.19543,-14.3677,-9.41674,-12.876,-11.0474,-12.1686,-12.3215,-9.29292,-15.5265,1.25945,-7.58432,-6.90503,-8.02116,-5.77148,-2.90957,-4.88735,-4.15724,-9.77563,-9.77933,-8.70243,-26.8379
550,7163,31,422,161.067,92.3576,0.912204,-8.651,-3.93288,-14.7583,-9.58136,-12.8038,-11.5545,-12.5779,-12.6998,-9.174,-15.9271,0.454211,-7.46339,-6.87354,-8.68799,-6.29582,-3.08358,-4.46017,-4.28388,-10.1048,-10.4521,-8.24574,-27.2289
551,7176,42,492,195.467,114.365,0.898971,-7.71604,-4.45101,-14.7629,-9.97948,-12.5322,-10.9982,-12.6745,-12.7364,-9.51392,-16.1736,0.371004,-6.30373,-6.61433,-8.98356,-6.16972,-3.57286,-4.40646,-4.50856,-9.69409,-10.1455,-7.73399,-26.9844
552,7189,63,301,153.833,67.042,0.895889,-7.67525,-4.98542,-15.0934,-10.409,-12.5319,-10.6507,-13.4419,-12.9602,-8.99859,-16.2969,1.07085,-5.64993,-6.49243,-10.0673,-5.90559,-3.90638,-4.52819,-4.66158,-10.1512,-10.4015,-8.11732,-26.955
553,7202,35,320,149.067,75.5358,0.899316,-8.05424,-4.64425,-15.5091,-10.5007,-12.2181,-10.8583,-13.0184,-13.3917,-8.96703,-15.9684,0.560609,-5.60242,-6.13734,-9.51481,-5.84447,-4.237,-3.81927,-4.46739,-10.4221,-10.5177,-7.89804,-26.8121
554,7215,40,374,181.1,96.0529,0.886438,-7.96461,-4.59997,-15.5471,-10.233,-12.5484,-10.6615,-12.5752,-13.725,-9.49309,-16.3055,0.392112,-5.88567,-6.09686,-10.1105,-5.68347,-4.82544,-3.9869,-3.82507,-10.3141,-10.1723,-7.89078,-26.4822
555,7228,21,312,150.233,68.3125,0.881177,-7.59965,-5.16585,-15.1445,-10.8113,-11.8421,-10.461,-12.9127,-13.6475,-8.92666,-16.4236,0.475283,-5.76923,-5.88624,-9.98393,-5.5214,-5.38456,-3.96812,-4.15257,-10.2853,-10.0067,-7.2581,-25.9127
556,7241,42,507,226.433,128.039,0.880615,-7.06716,-5.00451,-14.9418,-11.1248,-12.104,-9.80007,-12.8589,-13.0751,-9.46421,-16.2795,0.434291,-5.83773,-6.16892,-10.0514,-5.62743,-5.49592,-3.64979,-4.11609,-10.3008,-8.98859,-6.85334,-26.0319
557,7254,58,435,171.9,90.8198,0.860655,-7.69006,-5.21352,-15.0423,-10.1573,-11.951,-8.97424,-12.3335,-12.7074,-9.33422,-15.8906,0.380143,-5.72558,-5.95121,-9.92316,-5.19473,-5.63779,-4.28162,-4.66391,-11.0133,-8.70748,-6.78438,-25.8533
558,7267,44,416,173.867,107.043,0.859998,-8.49906,-5.40694,-15.3643,-10.5413,-12.4708,-8.66534,-12.865,-13.1742,-9.10024,-16.4231,0.703686,-5.48639,-6.12545,-10.0667,-5.46783,-5.44602,-3.72787,-4.90435,-10.8625,-8.91731,-6.57533,-25.7476
559,7280,38,427,159.567,92.0726,0.849356,-8.48859,-5.08478,-14.5724,-10.2825,-12.8496,-9.17334,-12.8393,-12.9011,-8.9805,-16.8639,0.189389,-6.10499,-6.06592,-9.56812,-5.31084,-5.35448,-3.40298,-4.22054,-10.2412,-8.88404,-6.35146,-25.3219
560,7293,49,511,209.433,126.405,0.85387,-7.93057,-5.14242,-13.8689,-10.1051,-12.863,-8.7116,-12.1427,-12.3876,-9.33183,-16.4614,0.310586,-6.03464,-5.59789,-9.13909,-5.54357,-5.6894,-3.52513,-5.19852,-10.0367,-8.64371,-6.2754,-24.3208
561,7306,24,480,191.967,98.2416,0.852622,-8.01551,-4.96097,-14.0586,-9.68154,-13.9115,-8.95179,-11.9673,-13.1089,-9.08017,-16.1278,-0.0583242,-6.34129,-6.1481,-9.57018,-5.0657,-5.62426,-3.47488,-4.32233,-9.68302,-9.01298,-6.62867,-24.4142
562,7319,69,463,198.267,100.028,0.835709,-8.01494,-4.71558,-13.255,-9.69094,-13.2154,-9.1924,-12.0705,-12.8158,-8.92862,-16.352,0.0916293,-6.30357,-6.24105,-9.39171,-5.26669,-5.00679,-3.60214,-4.28367,-9.10868,-9.37386,-7.32085,-24.5995
563,7332,40,789,182.467,143.103,0.825052,-7.7103,-4.96188,-13.2227,-9.871,-13.5725,-8.39713,-12.5328,-12.5737,-8.93186,-16.2608,0.183693,-5.45093,-5.92692,-9.87853,-5.03584,-4.9438,-3.66163,-4.53989,-9.28603,-9.41763,-7.60695,-24.8561
564,7345,60,366,173,83.8562,0.791293,-8.1761,-4.92669,-13.1772,-9.81166,-13.2883,-8.65957,-12.5007,-12.561,-8.49207,-16.3832,0.200642,-5.26928,-5.75756,-9.76408,-4.83513,-4.96597,-3.87458,-4.33724,-9.73219,-9.74966,-7.3823,-25.0622
565,7358,28,527,161.133,124.319,0.780485,-8.32153,-4.49075,-13.3608,-9.90778,-12.7698,-8.64028,-12.4482,-12.4352,-7.81231,-16.378,0.22851,-4.92618,-5.45887,-9.48441,-4.50791,-4.923,-3.63224,-3.80216,-9.71829,-10.3127,-7.832,-24.7292
566,7371,14,516,186.467,120.777,0.767515,-9.55833,-4.54441,-13.2904,-9.93636,-13.6126,-8.90283,-12.302,-12.696,-7.72109,-16.591,-0.176748,-5.61858,-5.91939,-9.07598,-4.7254,-4.77028,-3.70607,-3.73723,-10.2393,-9.62946,-7.98329,-25.1169
567,7384,16,510,168.333,102.562,0.765278,-10.487,-4.78156,-12.9994,-9.69275,-14.3036,-8.87993,-12.3359,-12.9461,-7.89369,-16.8257,-0.125468,-6.05109,-6.14501,-9.07269,-4.64682,-5.10795,-3.78924,-3.57966,-10.5256,-9.02392,-8.08445,-25.4189
568,7397,25,561,157.567,119.71,0.75092,-10.2576,-4.76805,-13.3388,-10.1328,-14.4539,-9.47002,-12.6728,-13.0532,-8.00577,-16.8103,0.138798,-6.52459,-6.1966,-9.54247,-4.67534,-5.10103,-4.27931,-3.16689,-10.2367,-8.91315,-8.35696,-25.6394
569,7410,50,276,145,55.522,0.716796,-9.62095,-4.78482,-13.2367,-10.1385,-14.5348,-9.43549,-12.3521,-12.897,-8.01195,-17.0558,-0.120716,-6.48358,-6.0507,-9.09942,-4.72991,-5.10806,-4.21391,-3.31637,-10.1222,-9.49967,-7.8394,-25.7111
570,7423,42,435,175.533,94.4595,0.701499,-10.2325,-4.53209,-13.0737,-10.4774,-14.3307,-10.1504,-12.4517,-13.3123,-8.47646,-17.3807,-0.177398,-6.56431,-6.0388,-9.84704,-4.53874,-4.87996,-4.52087,-2.93561,-9.77633,-9.25002,-8.46356,-25.809
571,7436,53,342,146.733,69.3561,0.688865,-10.6542,-4.27219,-13.3544,-10.0573,-14.7431,-10.0534,-12.3698,-13.5135,-8.38453,-17.2777,-0.188192,-7.05372,-5.99799,-9.88005,-4.84577,-4.71545,-4.74144,-2.87855,-9.51382,-8.81554,-8.50833,-25.4726
572,7449,63,366,175.467,76.9342,0.697444,-11.3559,-3.88155,-12.9587,-10.2875,-14.7589,-9.6991,-12.3053,-13.6249,-8.0259,-17.4618,-0.323714,-7.48981,-5.74586,-9.37772,-4.51437,-4.55641,-4.68183,-2.24162,-9.39484,-8.4886,-8.60543,-25.1249
573,7462,65,367,171.467,81.5423,0.708538,-11.7231,-3.51054,-13.2197,-10.2544,-14.538,-9.18148,-12.142,-13.7892,-7.68524,-17.6468,-0.222784,-7.21502,-5.72102,-9.68064,-4.5154,-4.48367,-4.67924,-2.33758,-9.25141,-8.53104,-8.39018,-25.1757
574,7475,21,357,140.633,78.6794,0.710242,-11.3102,-3.88885,-12.8471,-10.527,-14.4913,-8.83829,-12.3577,-13.6118,-7.54038,-17.3913,-0.373636,-6.60992,-5.28892,-9.98705,-4.36788,-4.94568,-4.90532,-2.26474,-9.06033,-8.59471,-7.98207,-24.3604
575,7488,38,526,182.133,100.286,0.702467,-11.9392,-3.78757,-12.9382,-10.3811,-14.4717,-8.96883,-12.6785,-14.1998,-7.77042,-17.5584,-0.748573,-6.4327,-5.54957,-9.89104,-4.81026,-4.99121,-4.75249,-2.42366,-9.05329,-8.75385,-7.70356,-24.881
576,7501,80,432,199,94.1957,0.699207,-11.8878,-3.74223,-12.7668,-10.4654,-14.4626,-9.4159,-12.3638,-14.22,-7.66982,-17.7123,-1.32404,-7.01486,-5.52931,-9.51825,-5.12005,-4.50643,-4.62171,-2.4188,-9.54873,-8.66425,-7.39238,-24.5218
577,7514,78,421,180.5,85.3899,0.696096,-12.0752,-3.73448,-12.8698,-10.354,-14.2944,-8.80836,-12.0608,-14.0076,-7.74928,-17.5103,-1.07627,-6.78698,-5.71472,-9.0861,-5.01939,-4.01394,-4.78963,-2.83805,-8.75629,-8.20225,-7.53748,-24.4171
578,7527,65,441,181.833,106.347,0.690101,-11.6402,-3.41865,-12.9764,-10.3394,-13.8281,-9.2458,-12.0736,-14.6771,-7.7417,-17.5843,-1.57973,-6.87164,-5.2892,-9.18333,-5.30523,-4.47482,-4.61986,-2.68351,-8.65176,-8.63082,-7.45904,-24.5758
579,7540,28,656,234.9,157.452,0.670837,-11.1898,-3.66443,-13.0495,-10.208,-13.8011,-9.05039,-12.2299,-14.3163,-7.41448,-17.5199,-1.25119,-7.19582,-5.38129,-8.88592,-5.501,-4.62391,-4.72669,-2.55429,-8.88424,-8.86359,-6.85372,-24.2921
580,7553,57,489,188.9,112.403,0.669121,-11.5075,-3.39734,-13.6717,-10.24,-13.8064,-8.85881,-12.386,-14.4481,-7.08511,-17.8708,-1.91332,-7.02873,-5.62532,-9.00828,-5.40846,-4.59032,-4.4738,-2.33975,-8.71582,-8.98292,-7.17079,-24.8436
581,7566,42,389,167.2,90.3771,0.677845,-12.0826,-3.11345,-13.9303,-9.8349,-14.2733,-9.43235,-11.8894,-14.7256,-7.53028,-17.4319,-2.33958,-7.64859,-5.27984,-8.67086,-5.56231,-4.89709,-4.74646,-1.92737,-8.96812,-8.79927,-7.04703,-25.1619
582,7579,33,526,175.8,118.332,0.681016,-12.1089,-2.63534,-14.2568,-9.98248,-14.0507,-9.40962,-11.8711,-14.8664,-6.89571,-17.3927,-2.61269,-7.71005,-5.31256,-8.53861,-5.36462,-4.89266,-4.38607,-2.1435,-8.65437,-9.10995,-6.87601,-24.9341
583,7592,58,566,188.133,102.963,0.688672,-11.1718,-2.82677,-14.0295,-10.5026,-12.8284,-8.78208,-12.0681,-14.1125,-6.79688,-17.574,-1.80482,-7.48618,-5.24952,-8.35359,-6.023,-4.985,-4.48436,-2.39011,-7.85261,-9.45271,-6.53631,-24.5351
584,7605,47,515,207.333,121.798,0.707064,-12.0061,-3.24298,-13.8908,-10.8956,-13.4538,-9.00281,-12.5431,-14.619,-6.60633,-17.5357,-2.59919,-8.0753,-5.49511,-7.74658,-6.15322,-4.68375,-4.59008,-2.109,-7.81428,-9.48516,-6.42411,-24.6457
585,7618,19,578,209.933,144.078,0.731476,-11.7732,-3.43595,-13.6815,-10.8504,-12.9634,-8.57779,-12.8057,-14.5177,-6.46485,-17.2701,-2.86557,-7.733,-5.31679,-7.37665,-6.17689,-4.73227,-4.64835,-2.21376,-7.84931,-9.69541,-6.38917,-24.5339
586,7631,34,491,200.433,115.072,0.751607,-11.0728,-4.14136,-14.2111,-11.0714,-13.0785,-7.99884,-13.1225,-13.9643,-7.01521,-17.2526,-2.22549,-7.03857,-5.7854,-7.86895,-6.23058,-4.93064,-5.16897,-2.76259,-7.61724,-9.10636,-6.13981,-24.97
587,7644,37,734,211.967,168.671,0.781004,-11.075,-4.15453,-14.9365,-11.3917,-12.7617,-7.96038,-13.0362,-13.7992,-6.89483,-17.1023,-1.66609,-6.96015,-6.07491,-7.29326,-6.29971,-4.8441,-5.19981,-2.8045,-7.14266,-9.61558,-6.39084,-25.5946
588,7657,45,375,166.833,83.692,0.783044,-11.0365,-4.6251,-14.5663,-11.3633,-12.9518,-7.85641,-12.6577,-13.4044,-6.80316,-17.055,-1.45463,-6.76418,-5.9979,-7.25996,-5.72789,-4.86648,-5.21078,-3.26313,-7.3296,-9.4336,-6.18284,-25.1409
589,7670,28,420,186.2,121.984,0.785433,-11.2984,-4.73252,-14.8029,-11.3499,-12.6097,-7.91407,-13.2537,-13.281,-6.48919,-17.0299,-1.14938,-6.50887,-6.12348,-7.31425,-5.54091,-4.75778,-5.53555,-3.40653,-6.97784,-9.79713,-6.7455,-25.293
590,7683,32,421,180.867,92.1879,0.787359,-10.4436,-5.26039,-14.4195,-11.5638,-12.3032,-7.90583,-13.5602,-13.1401,-5.99026,-17.4423,-1.29661,-6.61141,-6.30282,-7.22404,-5.75999,-4.54162,-5.37823,-3.56378,-7.07104,-10.3246,-6.51249,-25.0811
591,7696,56,834,206.667,142.145,0.797506,-11.2416,-5.40731,-14.0562,-11.4554,-12.8479,-8.10863,-13.1872,-13.9908,-6.27367,-16.8914,-1.72968,-6.4522,-6.21593,-7.11354,-5.32253,-4.79398,-5.4754,-4.01851,-7.14855,-10.3228,-7.17294,-24.7333
592,7709,22,487,173.167,111.547,0.80283,-11.4483,-5.29736,-14.3944,-11.5208,-12.9559,-8.4234,-12.6928,-13.9435,-6.21749,-16.5579,-1.96832,-6.97866,-5.981,-6.64452,-5.73095,-4.50266,-5.62416,-4.45187,-7.33976,-10.2338,-6.98562,-24.5068
593,7722,56,433,192.267,101.006,0.836852,-11.9551,-5.06974,-15.1221,-11.223,-13.0168,-8.8183,-12.2977,-14.2236,-5.59997,-16.6182,-2.29215,-7.54536,-5.85497,-6.17515,-5.41682,-4.48765,-5.77472,-4.88646,-7.11802,-10.7299,-6.61851,-24.2247
594,7735,66,585,197.867,140.038,0.852623,-11.9722,-4.56026,-15.5491,-11.1431,-13.1447,-8.82861,-12.4272,-14.3983,-5.51682,-17.0479,-2.6189,-7.9681,-6.19141,-6.76351,-5.5726,-4.37156,-5.84553,-4.83603,-6.79145,-10.8962,-6.52914,-24.7602
595,7748,33,369,184.833,106.321,0.855278,-12.5017,-4.1705,-15.2255,-11.2923,-13.1567,-8.85805,-11.6927,-14.1887,-5.26343,-16.7075,-3.00603,-8.28615,-6.18911,-5.96715,-5.83202,-3.65718,-5.84456,-4.70024,-6.88333,-10.8759,-6.35061,-25.0073
596,7761,68,492,217.367,115.707,0.839057,-12.5163,-3.88964,-15.1149,-11.2035,-13.5641,-9.03047,-11.3416,-14.1272,-5.77617,-16.3333,-3.23081,-8.61181,-5.88013,-5.92876,-5.93437,-3.84841,-6.02065,-4.16356,-6.96431,-10.7324,-6.23402,-25.3637
597,7774,108,679,253.1,118.179,0.844346,-12.6366,-3.91359,-14.995,-10.8177,-14.0088,-9.12867,-10.7793,-13.585,-6.17682,-15.7203,-2.87571,-8.93893,-5.48081,-5.37398,-5.47073,-3.75785,-6.14093,-4.32592,-6.86281,-10.5587,-6.8151,-25.5506
598,7787,59,362,187.667,87.4143,0.840457,-11.9557,-4.13536,-14.8085,-11.068,-14.5198,-9.01451,-10.2249,-13.2846,-6.35454,-15.6331,-2.66604,-8.85822,-5.4494,-5.78344,-4.97268,-3.54136,-5.99489,-4.34556,-6.96146,-9.78041,-6.82847,-25.409
599,7800,35,588,206.133,138.221,0.85346,-12.7373,-4.01358,-15.0158,-11.2979,-14.6733,-9.66136,-10.2052,-13.2342,-6.50788,-16.1607,-2.4914,-9.99197,-6.16509,-5.5186,-4.9135,-3.48223,-6.13696,-4.36695,-6.38247,-9.91009,-7.41746,-25.6721
600,7813,28,599,199.7,136.347,0.864289,-13.9281,-3.88705,-14.6254,-10.8379,-15.54,-10.0793,-10.0976,-13.8859,-6.98182,-16.1437,-3.00546,-10.3051,-6.36487,-5.72356,-4.65562,-2.89858,-6.05516,-4.27068,-6.52326,-9.57787,-7.95894,-26.3678
