generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
12,1300,40,615,170.733,121.905,4.1831,-7.00824,-12.4603,-10.335,-13.2184,-7.22995,-12.5552,-8.69846,-17.1678,-12.2482,-3.70881,-9.31778,-5.73151,-13.8232,-6.13802,-14.5557,-14.6292,-12.4684,-8.86126,-7.7734,-9.57914,-36.4172
13,1400,93,364,183.367,73.6485,2.41285,-7.59192,-14.0911,-8.68806,-13.3537,-7.42872,-13.1855,-6.78673,-18.3622,-14.3948,-3.86243,-9.84682,-6.7557,-13.4804,-6.81457,-15.8803,-13.1988,-11.837,-8.0173,-7.61113,-9.16633,-39.0527
14,1500,10,380,184.2,100.09,2.2374,-8.04484,-13.747,-8.1382,-12.6315,-7.92594,-14.2989,-8.08885,-18.7566,-12.7412,-2.27983,-9.59497,-7.8924,-15.4718,-6.03333,-14.9612,-11.4441,-11.4936,-7.54073,-7.35793,-9.42358,-39.4748
15,1600,35,534,182.733,121.951,2.61412,-7.9814,-13.2299,-7.53255,-13.2451,-7.92972,-14.8284,-10.3848,-18.0279,-12.3714,-2.73831,-10.454,-5.89784,-14.1388,-6.69662,-15.3663,-12.3699,-10.6258,-7.30913,-7.33317,-8.45284,-41.2043
16,1700,35,610,197.067,125.194,1.349,-7.59588,-12.5637,-8.43963,-15.0144,-7.63677,-13.4384,-11.0752,-18.8134,-12.206,-4.60223,-11.3043,-5.18038,-13.817,-6.77747,-15.0275,-13.9227,-9.75048,-6.92421,-6.70244,-8.05631,-41.1422
17,1800,32,654,250.833,147.163,1.15836,-7.01216,-11.7197,-10.8526,-16.2087,-6.84161,-14.0617,-10.7488,-17.7121,-12.2697,-4.41432,-12.8709,-6.45408,-12.6113,-8.85427,-14.0581,-13.9536,-10.9625,-7.74143,-5.68004,-8.23728,-41.662
18,1900,42,905,206,161.622,1.52584,-9.60472,-12.9023,-10.8918,-15.6959,-8.24977,-14.7278,-12.4524,-16.8087,-13.9886,-4.63689,-13.307,-6.6403,-13.5082,-7.43502,-14.3887,-14.5219,-11.719,-7.67794,-6.35299,-8.83429,-42.164
19,2000,38,840,287.7,190.551,1.84965,-7.95495,-13.0317,-12.9396,-15.5457,-9.59012,-13.8401,-12.5324,-16.22,-14.4495,-4.23157,-13.7628,-6.5264,-12.0175,-8.40235,-13.841,-12.6194,-11.1278,-7.06437,-6.41333,-8.73304,-43.033
20,2100,37,799,278.167,188.474,0.79434,-8.58108,-15.2509,-12.6442,-14.8804,-10.3297,-12.8675,-11.6783,-15.1042,-16.398,-2.8759,-13.0201,-6.77979,-13.2871,-8.63016,-11.3377,-14.0174,-11.0548,-7.86876,-7.12964,-9.41919,-42.4279
21,2200,61,650,276.433,147.063,2.07046,-5.93544,-15.3343,-12.9154,-15.6022,-10.0441,-11.8118,-9.28239,-14.3303,-13.4649,-3.82857,-13.1582,-8.30759,-14.0978,-9.74644,-13.2015,-12.8897,-11.446,-9.11414,-6.56674,-9.58364,-41.709
22,2300,52,744,215.067,171.576,0.195627,-4.51569,-14.0457,-13.7059,-15.5798,-10.1414,-12.8673,-10.5257,-14.7234,-14.7695,-2.88513,-13.8145,-9.18697,-12.0358,-10.1102,-13.686,-13.1381,-10.888,-8.28809,-7.41338,-10.17,-42.4011
23,2400,38,474,167.367,118.458,-0.0806191,-4.36221,-12.572,-14.0721,-13.2408,-10.0258,-13.9614,-9.22013,-15.6912,-14.805,-3.46561,-13.9021,-9.73789,-11.0304,-10.092,-12.6842,-12.8445,-12.0502,-7.8533,-9.04144,-10.8955,-42.5697
24,2500,49,872,292.367,182.738,1.7994,-4.54437,-12.163,-13.9784,-12.0045,-10.0734,-14.5988,-7.24893,-17.3537,-15.218,-3.28813,-13.5721,-10.1428,-10.9615,-10.6934,-13.2211,-13.3361,-13.0352,-8.63929,-11.5435,-9.01431,-43.6009
25,2600,47,1025,213.733,208.059,6.02045,-4.8122,-13.2545,-14.0713,-13.4527,-9.53707,-15.7604,-8.37609,-17.4782,-14.8726,-3.18249,-15.5705,-10.0072,-11.7734,-9.27756,-14.5084,-11.01,-12.3322,-8.4333,-12.6345,-8.39386,-42.5933
26,2700,51,902,268.967,190.482,3.90882,-3.8935,-13.3194,-14.0733,-13.2147,-10.0774,-16.2308,-8.56733,-16.2055,-15.1063,-2.80438,-14.7697,-8.94337,-12.2537,-9.31311,-16.1227,-12.0888,-12.2118,-9.77252,-12.4008,-9.1001,-42.5744
27,2800,43,717,259.733,172.133,6.04789,-3.11319,-15.9691,-14.0704,-12.5935,-9.32338,-15.7944,-8.14919,-15.9363,-13.8718,-3.11446,-13.1461,-8.64846,-12.2565,-8.48806,-15.4843,-13.0955,-12.3343,-9.13683,-12.8957,-10.2894,-42.321
28,2900,56,446,216.633,93.7088,3.64739,-2.16597,-17.3545,-13.1581,-12.8887,-8.55944,-15.0901,-7.9076,-15.4903,-14.7249,-2.07155,-14.2765,-8.87613,-10.6657,-8.65916,-14.0083,-11.9167,-13.8456,-7.82716,-12.6327,-10.6084,-43.5331
29,3000,66,620,231.8,146.942,4.38899,-0.810817,-15.3417,-13.0207,-11.7133,-8.54837,-13.9272,-8.98426,-15.8292,-14.4758,-2.44369,-13.6997,-9.46926,-10.49,-8.02888,-13.48,-10.6474,-13.2624,-6.60353,-11.7574,-10.2139,-43.9077
30,3100,58,739,272.133,203.598,5.52068,-1.88867,-15.7927,-12.9378,-11.9039,-8.5243,-14.6983,-9.17819,-14.9259,-16.3448,-2.77914,-12.4443,-9.40313,-10.6783,-7.54497,-14.1988,-10.3841,-12.3904,-8.35592,-10.5097,-9.24204,-45.3786
31,3200,56,968,326.467,209.683,5.27107,-0.789733,-17.3455,-12.9196,-11.8075,-9.98273,-15.475,-6.49493,-15.0785,-16.6408,-1.38576,-12.3366,-9.24963,-11.5752,-8.00874,-15.6445,-11.7689,-12.3843,-6.99256,-10.8375,-9.42263,-48.3312
32,3300,92,989,299.6,229.657,6.57418,-1.11776,-17.3724,-12.5277,-12.2945,-9.90226,-17.0632,-6.4537,-14.6309,-16.7983,-1.90611,-11.5295,-11.3574,-12.2361,-7.92655,-16.2801,-11.3072,-11.8954,-6.4068,-11.9162,-9.6629,-51.3131
33,3400,31,1240,353.7,260.035,6.10896,-0.947299,-17.5082,-12.7407,-11.1907,-8.40952,-14.9182,-6.55498,-14.3821,-17.2573,-1.06596,-10.329,-10.8026,-13.7246,-9.96727,-15.6029,-10.7572,-12.7556,-6.8223,-11.6638,-7.40745,-55.9619
34,3500,25,1007,363.333,238.138,7.5091,-1.50791,-16.7521,-12.8857,-10.8313,-7.7279,-15.8651,-5.67254,-14.4275,-16.5933,-1.16882,-10.5153,-11.48,-13.7281,-11.1179,-15.3294,-12.283,-13.3991,-6.81944,-11.5614,-6.76274,-54.3696
35,3600,8,1863,378.633,432.278,9.35401,-0.640331,-17.8172,-13.7771,-9.84721,-7.50056,-15.5293,-6.7337,-14.1146,-15.9639,-1.44705,-11.8842,-9.84383,-12.8787,-11.1924,-14.9373,-12.624,-13.2321,-7.05924,-11.2152,-8.70676,-55.3946
36,3700,66,716,334.633,203.912,8.63323,-0.3811,-17.6,-14.7388,-10.0319,-8.04364,-15.3676,-7.66128,-14.0625,-15.8002,-0.704018,-11.7751,-9.25183,-12.9743,-11.0341,-16.0749,-11.7181,-12.8603,-6.88465,-11.8031,-8.11146,-55.7462
37,3800,66,1598,488.167,304.987,9.208,0.506346,-17.7832,-14.4624,-11.9614,-7.34758,-14.9171,-7.5205,-14.9669,-15.8268,-0.697555,-11.9697,-8.81811,-12.5733,-11.355,-16.0347,-13.6209,-12.8829,-9.06079,-11.9713,-7.09067,-56.9526
38,3900,33,1254,364.767,248.771,10.6152,0.778052,-18.5625,-13.7164,-13.146,-8.57009,-15.1095,-7.71938,-14.0552,-15.2005,-0.45134,-11.7868,-9.17004,-12.0877,-11.3375,-16.6974,-14.4559,-14.3497,-10.8749,-11.875,-6.40711,-57.9545
39,4000,88,935,295.933,197.785,12.5951,1.04267,-18.294,-14.4084,-12.7085,-7.97873,-14.1234,-8.40104,-13.9768,-16.0438,-1.18951,-11.2614,-10.9592,-13.4303,-11.3542,-16.2359,-14.3677,-14.2616,-11.1886,-12.0949,-5.37608,-55.3436
40,4100,28,703,293.133,163.686,15.1736,1.15304,-17.8581,-14.4558,-12.5766,-6.54267,-13.538,-9.92352,-14.3436,-16.1669,-1.16575,-12.1267,-11.1659,-13.5475,-11.6371,-15.1068,-14.9709,-14.0386,-12.7036,-11.1738,-3.68827,-54.8133
41,4200,57,840,235,162.991,14.5251,1.69542,-18.9302,-14.5861,-12.7566,-6.60432,-12.7963,-11.0562,-14.9343,-15.4472,-1.2512,-12.4997,-11.4008,-13.527,-12.4093,-14.9123,-15.4282,-14.2996,-12.978,-11.7816,-5.10806,-55.3649
42,4300,61,583,255.5,148.632,15.6762,2.32886,-17.9028,-14.489,-13.2052,-7.28454,-12.7372,-11.0478,-14.8328,-14.8954,-1.34075,-13.1658,-12.1174,-13.6358,-13.0512,-14.1751,-15.6741,-13.1522,-12.8566,-12.112,-4.9099,-56.3703
43,4400,69,1359,378.333,341.327,16.8961,2.54736,-18.3807,-14.563,-13.2564,-7.06022,-13.2941,-11.1463,-15.5285,-14.3371,-1.60065,-13.8148,-12.0782,-14.374,-13.5622,-14.7855,-15.2772,-13.8836,-12.709,-11.5413,-5.29739,-56.1749
44,4500,39,765,287.633,184.929,17.3126,2.13518,-17.8365,-14.8062,-12.7279,-6.91052,-14.3813,-11.5128,-14.9535,-14.2036,-2.57035,-13.7237,-12.8184,-14.423,-14.1911,-14.4853,-16.2539,-14.241,-12.6485,-11.9503,-5.99917,-55.1797
45,4600,55,913,319.733,203.178,18.3935,2.3329,-18.3077,-16.4399,-13.2238,-7.06075,-15.2495,-11.9623,-15.7146,-13.2564,-3.64038,-14.2781,-12.8656,-13.5437,-14.749,-13.9584,-15.7671,-15.1026,-12.3961,-11.2371,-5.41524,-54.9277
46,4700,84,1466,321.267,265.366,19.2984,1.0234,-18.7634,-15.0916,-13.4675,-6.82729,-16.6934,-12.0258,-15.5948,-12.2482,-3.01118,-14.2345,-13.6393,-13.7922,-14.5871,-13.5306,-15.8075,-14.2711,-12.5352,-10.3412,-6.53933,-54.8203
47,4800,37,1352,315.067,240.327,19.2494,-0.527086,-18.7979,-14.7333,-13.665,-6.78972,-17.0745,-11.7592,-15.7226,-12.9023,-3.54142,-13.9111,-14.4655,-14.6048,-14.5126,-12.9583,-15.7685,-13.712,-12.8114,-9.92443,-7.4549,-55.297
48,4900,34,711,296.233,175.082,18.31,-0.644235,-17.3978,-14.8208,-13.3386,-6.73146,-17.7825,-11.9393,-14.9082,-12.3386,-3.02344,-14.0899,-14.436,-13.688,-14.5233,-12.392,-15.0865,-13.8006,-13.9071,-10.4351,-7.76593,-54.7679
49,5000,47,1025,276.1,207.703,18.5836,-0.623056,-18.0356,-15.2286,-13.0414,-6.68153,-16.3776,-12.1906,-15.0402,-12.7048,-2.87912,-13.9027,-13.6989,-13.1068,-14.5864,-12.5328,-14.6402,-13.9502,-13.945,-10.2697,-7.61214,-54.1121
50,5100,41,753,307.733,176.958,18.3981,-0.577925,-18.1141,-15.2287,-13.124,-7.2578,-16.3377,-12.3594,-15.2025,-12.8731,-3.10459,-14.1834,-13.6648,-12.7581,-13.8738,-12.5982,-14.9813,-14.4072,-13.6357,-10.7818,-7.22971,-56.7757
51,5200,26,737,249.2,169.924,18.2661,-0.388037,-17.5079,-15.3282,-13.2485,-7.13955,-16.8745,-12.3774,-15.5389,-12.4879,-2.60557,-14.3157,-14.0632,-12.6703,-13.894,-13.2558,-14.78,-14.588,-13.7822,-11.1933,-7.56666,-56.5712
52,5300,54,583,274,140.202,18.6177,-0.62,-18.0253,-15.0408,-13.2955,-7.55273,-16.5348,-12.6005,-15.3772,-12.125,-2.65783,-14.2839,-13.9658,-12.6483,-13.6344,-13.3805,-14.6334,-14.5709,-13.8735,-11.0062,-7.04306,-57.1287
53,5400,82,799,323.8,199.247,18.5861,-0.342175,-17.8031,-14.8134,-13.3933,-7.87047,-16.0543,-12.5498,-15.2551,-12.4296,-2.8636,-14.2328,-14.1097,-12.6353,-13.0245,-13.7945,-14.5762,-14.2317,-13.9528,-11.2338,-7.04873,-57.6679
54,5500,38,445,223.3,108.937,18.7015,-0.215423,-18.4527,-14.5933,-13.8296,-7.93557,-16.0441,-12.7434,-15.2186,-12.7837,-2.96835,-14.3757,-15.4998,-12.7746,-12.9991,-14.1786,-14.543,-14.3494,-13.9076,-10.7714,-7.17242,-58.3049
55,5600,56,877,287.9,168.128,18.8142,-0.592054,-18.2235,-14.5207,-13.9242,-8.15726,-16.2836,-12.7143,-15.1263,-12.518,-2.91759,-14.3113,-15.7796,-12.8597,-12.9303,-14.454,-14.5247,-14.3146,-13.7664,-10.204,-7.11007,-60.8939
56,5700,16,1064,338.6,253.146,18.7108,-0.853336,-18.2379,-14.5148,-14.076,-8.23272,-16.1351,-12.6123,-15.0834,-13.0834,-3.00871,-14.3369,-14.4403,-12.8834,-13.0385,-14.2377,-14.5151,-14.4371,-13.7177,-10.0921,-6.89315,-63.0319
57,5800,31,693,308.667,178.707,18.5993,-0.745923,-17.9566,-14.8912,-14.0112,-8.33444,-16.3012,-12.8421,-15.2026,-12.8476,-3.11753,-14.3972,-14.243,-12.8535,-13.0369,-14.6635,-14.402,-14.335,-13.6757,-10.0401,-6.76262,-64.3052
58,5900,17,687,233.467,158.218,18.6375,-0.868986,-18.0561,-14.872,-14.0898,-8.42218,-16.5688,-12.8232,-15.196,-13.4529,-3.20498,-14.3816,-14.9649,-12.8424,-13.0285,-14.5338,-14.6931,-14.1703,-13.6694,-10.3832,-6.77658,-65.8954
59,6000,21,1440,416.833,367.219,18.584,-0.756754,-18.189,-15.0223,-13.9686,-8.20263,-16.6793,-12.8956,-15.0311,-13.4507,-3.14153,-14.3995,-15.1247,-12.7906,-12.9622,-14.4327,-14.543,-14.0659,-13.5711,-11.0801,-6.99718,-66.2745
60,6100,19,1191,335.667,252.537,18.5517,-0.707207,-18.4507,-15.0247,-13.9972,-8.32059,-16.5757,-12.898,-15.0903,-13.7142,-3.19411,-14.4195,-15.3019,-12.7544,-12.9342,-14.4343,-14.5176,-13.8171,-13.5621,-11.1905,-7.11586,-66.2416
61,6200,57,1151,276.733,233.259,18.5084,-0.727103,-18.5328,-15.0162,-13.8133,-8.08642,-16.4705,-12.8968,-14.9394,-13.5606,-3.21122,-14.3719,-14.9303,-12.7436,-12.9419,-14.29,-14.4767,-13.9004,-13.7189,-11.0842,-7.3025,-65.4702
62,6300,24,932,272.7,205.786,18.5971,-0.730977,-18.6178,-14.736,-13.6237,-8.16479,-16.4902,-12.9477,-14.9356,-13.4684,-3.25496,-14.4032,-15.1108,-12.7848,-12.9241,-14.385,-14.411,-13.8857,-13.7573,-11.1593,-7.25975,-64.8349
63,6400,72,1130,363.367,257.058,18.7968,-0.686183,-18.7051,-14.8167,-13.522,-8.12363,-16.4829,-12.9518,-14.9199,-13.2755,-3.26159,-14.4223,-15.341,-12.8268,-12.951,-14.3432,-14.3126,-13.8278,-13.5078,-11.1919,-7.23238,-64.846
64,6500,10,925,270.567,237.957,18.773,-0.685867,-18.6636,-14.85,-13.5941,-8.16855,-16.5298,-12.9477,-14.9372,-13.1447,-3.24702,-14.4381,-15.2373,-12.8996,-13.0008,-14.428,-14.5413,-13.9374,-13.3782,-11.2889,-7.26731,-64.9522
65,6600,5,832,264.2,173.237,18.8688,-0.663263,-18.699,-14.8654,-13.4971,-8.18516,-16.5024,-12.9554,-14.9457,-13.2577,-3.25591,-14.468,-15.3818,-12.9198,-13.0208,-14.4621,-14.4539,-13.9793,-13.3671,-11.2159,-7.18596,-65
66,6700,54,1268,291.233,251.292,18.839,-0.694454,-18.4549,-14.7925,-13.5846,-8.18695,-16.5316,-12.9688,-14.9382,-13.1628,-3.2517,-14.4411,-15.3208,-12.864,-12.9748,-14.477,-14.2776,-13.8948,-13.3873,-11.1646,-7.18892,-65.1493
67,6800,18,1104,254.867,263.756,18.781,-0.703698,-18.4734,-14.7079,-13.6361,-8.16063,-16.4983,-12.9653,-14.9241,-13.1098,-3.239,-14.4494,-15.3096,-12.8655,-12.9791,-14.4506,-14.0904,-13.8602,-13.294,-11.0603,-7.15258,-65.0391
68,6900,72,1617,360,310.755,18.7965,-0.730488,-18.3719,-14.7062,-13.7413,-8.14693,-16.5116,-12.9573,-14.9845,-13.0564,-3.22338,-14.4752,-15.3447,-12.8619,-12.9754,-14.4184,-14.1184,-13.8972,-13.2837,-11.1744,-7.12065,-64.9568
69,7000,61,808,327.933,233.739,18.8048,-0.721505,-18.598,-14.6839,-13.6587,-8.17018,-16.5112,-12.9204,-14.9937,-12.9987,-3.22324,-14.4946,-15.1656,-12.8789,-12.9787,-14.3761,-14.253,-13.8973,-13.334,-11.1047,-7.11954,-64.9046
70,7100,30,1539,296.6,299.356,18.8188,-0.70507,-18.3276,-14.6962,-13.4041,-8.17562,-16.5228,-12.938,-15.0048,-12.9533,-3.23382,-14.4968,-14.8214,-12.8944,-13.0058,-14.3198,-14.2991,-14.0363,-13.3642,-11.0762,-7.11029,-64.8446
71,7200,28,788,298.033,195.984,18.8359,-0.709368,-18.7417,-14.6883,-13.6152,-8.18854,-16.5072,-12.9359,-14.9782,-12.9645,-3.23135,-14.4937,-14.8276,-12.8891,-13.0076,-14.3475,-14.4175,-14.0268,-13.3831,-11.0569,-7.10652,-64.8651
72,7300,37,1184,307.033,255.037,18.8437,-0.7165,-18.6849,-14.6985,-13.3661,-8.20789,-16.489,-12.9381,-14.9898,-12.9651,-3.23128,-14.4878,-14.8811,-12.8809,-13.0199,-14.3302,-14.421,-14.0802,-13.3833,-11.0973,-7.078,-64.8645
73,7400,8,1751,386,368.351,18.8507,-0.718819,-18.1893,-14.7128,-13.458,-8.23697,-16.4657,-12.952,-15.0035,-12.9598,-3.2463,-14.4899,-14.7966,-12.8925,-13.0208,-14.3336,-14.5774,-14.0449,-13.3269,-11.1398,-7.06833,-64.8561
74,7500,52,461,260.767,117.535,18.859,-0.727369,-18.6287,-14.7083,-13.5382,-8.14901,-16.4772,-12.9471,-15.0137,-12.9332,-3.25853,-14.4914,-14.7922,-12.897,-13.0101,-14.3369,-14.672,-13.9782,-13.3567,-11.124,-7.06581,-64.8365
75,7600,34,949,358.733,226.77,18.8468,-0.714457,-18.7033,-14.7184,-13.5016,-8.18545,-16.4803,-12.9394,-15.0056,-12.9419,-3.25764,-14.4925,-14.7825,-12.884,-13.0199,-14.3422,-14.6891,-14.0118,-13.3204,-11.1768,-7.04363,-64.8676
76,7700,108,1262,343.3,246.649,18.8396,-0.729458,-18.5354,-14.7105,-13.4884,-8.15968,-16.4402,-12.9423,-15.004,-12.9583,-3.25587,-14.4969,-14.8008,-12.8941,-13.0186,-14.345,-14.7039,-13.9673,-13.3246,-11.167,-7.05329,-64.8835
77,7800,80,1195,325.867,268.021,18.8397,-0.732382,-18.6165,-14.7115,-13.473,-8.16652,-16.4444,-12.9542,-15.0051,-12.9694,-3.25058,-14.5002,-14.7829,-12.8865,-13.0164,-14.3395,-14.7257,-13.959,-13.3229,-11.1787,-7.055,-64.8866
78,7900,27,1321,328.767,291.662,18.8545,-0.724198,-18.596,-14.7184,-13.4598,-8.18386,-16.4677,-12.9494,-15.0057,-12.9772,-3.26062,-14.4968,-14.7813,-12.8849,-13.0179,-14.3336,-14.7099,-13.9439,-13.3443,-11.1393,-7.06811,-64.8603
79,8000,12,1539,392.4,328.361,18.8569,-0.725561,-18.5234,-14.708,-13.4279,-8.19768,-16.4951,-12.9485,-14.9974,-12.9658,-3.2575,-14.4942,-14.7668,-12.8857,-13.0012,-14.3322,-14.7298,-13.9487,-13.3454,-11.1029,-7.07288,-64.8559
80,8100,56,1245,380.167,296.992,18.8512,-0.733301,-18.426,-14.7104,-13.4129,-8.20191,-16.4976,-12.9469,-14.9951,-12.9549,-3.26444,-14.4951,-14.7744,-12.8881,-12.9969,-14.3265,-14.7083,-13.9505,-13.3379,-11.083,-7.08376,-64.8794
