generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
30,3100,67,1079,420.6,255.054,-13.4806,4.45738,-10.3881,-4.62682,-3.69095,-5.18335,-2.56968,-4.95352,-8.09043,-1.7404,3.48593,-9.69325,-7.05692,-11.4451,-8.15616,-12.483,-12.1796,-11.5316,-12.3259,-16.7852,-8.39747,-52.4608
31,3200,105,1665,588.633,393.486,-17.2577,5.59966,-7.85834,-3.0769,-3.28472,-3.84564,-2.70488,-4.68222,-8.33456,-3.88925,4.07116,-8.6679,-7.03496,-13.1198,-9.3081,-11.6829,-12.1831,-10.2469,-11.18,-16.9185,-7.81878,-55.3272
32,3300,12,1319,420.367,337.132,-16.2388,5.91891,-8.35747,-3.47605,-2.00097,-2.71234,-4.42724,-4.58065,-10.1021,-3.526,4.38699,-13.4063,-8.70249,-12.8053,-10.1676,-10.3372,-14.0286,-10.9811,-11.2052,-16.4003,-6.79384,-57.2201
33,3400,88,3317,788.267,798.167,-16.7552,6.03699,-8.39283,-3.0924,-4.65633,-3.32836,-5.40497,-5.09009,-9.41929,-3.2026,4.10522,-14.0049,-8.63291,-13.365,-9.24065,-11.1586,-14.2494,-12.1945,-12.3592,-15.2805,-6.4237,-59.448
34,3500,74,3103,662.033,682.994,-17.4826,6.11466,-8.82383,-1.76233,-3.78851,-2.18674,-6.01586,-5.16308,-9.28692,-3.73346,4.83354,-14.7777,-7.79421,-14.6384,-9.4053,-12.1762,-12.6545,-12.676,-13.2085,-13.6624,-8.39412,-59.8476
35,3600,48,2075,486.6,421.37,-20.5671,6.35762,-8.30613,-2.15234,-4.1651,-2.26423,-5.65327,-4.41943,-7.55978,-3.00898,3.42323,-14.9169,-9.90967,-14.0717,-9.54552,-11.2237,-14.1554,-13.2008,-11.6007,-12.0196,-8.35342,-59.4031
36,3700,183,3799,797.033,731.104,-18.1097,7.3871,-9.65292,-2.40193,-3.77763,-3.20558,-3.48836,-4.96896,-6.77737,-3.30499,6.51221,-15.6221,-8.59167,-13.2225,-8.71393,-11.0233,-11.8312,-14.2315,-12.5072,-9.31412,-8.76947,-59.3328
37,3800,2,4392,1103.47,1067.32,-15.0185,8.63092,-7.77739,-3.17499,-3.37688,-2.29945,-1.98291,-4.14472,-6.73195,-2.36154,6.3988,-15.8094,-8.60978,-11.9659,-10.0859,-9.80547,-9.60549,-14.2505,-11.5994,-9.22163,-7.79099,-62.0641
38,3900,74,3510,777.8,741.695,-20.9798,7.7605,-7.8411,-4.07619,-3.21314,-1.53642,-1.90047,-3.49269,-6.62796,-4.11005,6.6835,-16.0789,-9.56951,-12.2693,-10.0303,-11.7196,-8.77302,-17.2,-11.306,-10.5038,-10.0545,-61.4448
39,4000,51,2259,671.3,578.27,-23.1496,8.08558,-7.7243,-4.16726,-2.84096,-2.59346,-2.33219,-4.45774,-6.59182,-5.2104,9.11265,-15.9514,-10.5389,-11.0468,-11.6332,-13.0597,-9.41818,-16.6325,-11.2077,-9.19812,-9.62821,-61.0779
40,4100,108,5214,1408.67,1205.88,-24.7253,8.16832,-7.50113,-2.25192,-3.2921,-2.8006,-2.45394,-3.62753,-6.30728,-5.90294,8.21054,-14.7542,-9.67206,-11.0808,-11.6149,-14.1049,-11.6787,-13.2667,-10.9585,-9.40927,-9.09418,-64.2613
41,4200,32,4349,1130.53,1179.77,-30.2979,7.72159,-7.32354,-1.90042,-5.82213,-4.5368,-2.09442,-3.91006,-6.92256,-5.62866,7.85502,-14.6831,-10.2051,-11.0335,-11.7476,-13.9855,-13.2137,-12.5373,-10.3869,-8.71624,-8.90391,-67.0074
42,4300,60,2706,1010.33,822.289,-32.4238,7.65807,-7.94588,-2.92363,-7.90186,-4.18671,-0.958378,-3.02991,-6.70946,-6.54602,7.49223,-14.9153,-12.0471,-11.8477,-12.1448,-13.4293,-13.1836,-13.5937,-10.2201,-13.2107,-9.93515,-68.3461
43,4400,68,4897,1564.2,1184.02,-32.3675,8.62207,-8.3884,-2.66041,-3.67465,-3.37405,0.414864,-2.45868,-6.19212,-7.75697,8.30828,-14.6994,-12.794,-12.6065,-12.1789,-12.5836,-11.6038,-13.6463,-10.8495,-13.3856,-7.40401,-70.3039
44,4500,25,4043,1217.43,1127.99,-31.3245,8.76193,-6.71492,-1.79227,-4.58182,-3.73324,-0.59916,-3.72244,-5.07851,-7.27892,8.31978,-15.5719,-13.9323,-14.4079,-12.5641,-12.1312,-12.2266,-14.7196,-10.5789,-16.1206,-5.87724,-74.813
45,4600,108,5112,1174.1,1241.71,-26.912,9.50201,-6.45801,-3.22115,-5.28497,-3.46434,0.912673,-4.02132,-5.41601,-7.36291,8.38696,-15.4314,-13.3068,-14.9252,-12.753,-13.1809,-14.3141,-15.6221,-9.05407,-16.8922,-6.80374,-75.8166
46,4700,154,6775,2225.53,1742.83,-24.7562,10.334,-6.21832,-3.26955,-4.0438,-2.72577,1.00478,-3.73256,-3.55569,-5.44444,8.61345,-16.4078,-13.3875,-14.7913,-14.8737,-13.8355,-13.1481,-16.1691,-9.57796,-17.887,-8.30655,-75.5547
47,4800,128,5534,1508.5,1518.48,-20.913,10.4709,-6.04892,-1.92823,-4.12789,-3.31113,3.25847,-4.38585,-3.82392,-6.67775,8.92915,-16.694,-14.5787,-14.8625,-13.8764,-14.635,-15.0102,-15.8635,-9.32301,-17.3704,-8.28459,-77.623
48,4900,12,6886,1904.33,1775.03,-24.102,10.9343,-8.84242,-0.477951,-4.58926,-4.08389,3.60821,-2.33116,-1.95376,-7.70698,9.15222,-18.2332,-13.9022,-12.6893,-13.5197,-13.9976,-13.0239,-16.7254,-10.4485,-15.8471,-8.61257,-80.6664
49,5000,194,6291,2480.57,1804.37,-26.1577,11.1554,-8.64035,-0.0632728,-4.26811,-4.80747,2.2891,-4.02273,-2.00348,-8.38484,9.63605,-16.9937,-13.6248,-15.5559,-13.8113,-12.7023,-12.8625,-16.9309,-10.6617,-16.0714,-9.37678,-79.2399
50,5100,126,6143,1915.33,1459.12,-28.4603,11.2096,-8.66452,0.438735,-3.95071,-4.17368,0.30808,-5.30833,-0.0251004,-8.49969,10.7144,-19.0283,-12.9987,-18.1437,-14.7133,-13.2048,-13.6281,-16.4469,-10.4016,-17.0222,-9.31755,-79.3685
51,5200,35,7365,2178.23,2175.71,-32.9452,10.5824,-9.43514,-0.524479,-3.66571,-3.63119,0.234086,-6.19902,-1.60954,-10.6834,10.188,-18.7445,-13.3848,-15.486,-14.7219,-14.9988,-12.8682,-17.8653,-10.1749,-18.1148,-9.56725,-78.4477
52,5300,95,6375,1878.87,1819.84,-34.6202,9.83508,-9.72137,-1.97281,-3.59351,-3.87318,0.984305,-5.95694,-0.290571,-10.7784,11.6127,-18.4765,-12.9942,-15.516,-14.1151,-15.6884,-12.3021,-19.5123,-11.7355,-17.1599,-8.06552,-77.934
53,5400,93,8799,1390.33,1683.85,-36.5155,12.0713,-9.81075,-1.91655,-5.00101,-4.21647,1.55013,-5.11701,-2.264,-11.443,12.3344,-17.071,-11.1267,-13.9654,-13.6305,-14.6346,-11.6888,-20.287,-12.254,-15.2973,-9.33949,-78.8361
54,5500,117,4902,1516.37,1170.63,-36.2597,11.6498,-10.3344,-1.65002,-4.46153,-3.54669,0.774835,-3.77661,-2.79563,-10.1722,13.1746,-17.6136,-11.2508,-11.776,-13.6088,-14.9267,-10.5637,-20.237,-10.8017,-17.6496,-9.30312,-79.0012
55,5600,130,10970,2029.63,2413.36,-34.4242,11.7569,-11.174,-2.08242,-4.23928,-4.55431,2.43314,-5.78732,-2.81128,-10.3385,13.5811,-18.3829,-10.4332,-12.186,-14.151,-15.8973,-9.43943,-19.4647,-9.99165,-17.7771,-9.98589,-79.6831
56,5700,111,5710,1634.33,1439.53,-34.3503,11.5581,-11.4309,-1.02191,-4.06474,-5.27804,3.66006,-6.13077,-1.25012,-7.93118,13.4362,-19.0475,-10.107,-11.2657,-12.9505,-14.9608,-7.60214,-17.4268,-11.1432,-17.2124,-11.0623,-79.0855
57,5800,30,9136,1468.63,1779.21,-35.4197,13.1763,-9.71377,-3.69761,-2.89291,-5.2937,3.34015,-5.13815,1.6913,-8.79331,13.537,-19.3917,-10.8579,-11.1713,-13.136,-15.7174,-8.23249,-17.2311,-11.2647,-16.2885,-11.5908,-79.273
58,5900,15,4394,1370.27,1336.3,-35.8624,12.7652,-10.9097,-3.4372,-1.79053,-5.69548,4.14286,-6.20005,0.0753934,-9.06847,13.0107,-18.8988,-10.9433,-12.6232,-14.8793,-17.863,-9.52571,-17.4206,-11.3267,-17.4016,-11.7544,-79.3064
59,6000,67,4286,1558.2,1264.18,-34.7522,13.941,-12.1798,-3.16421,-2.09282,-5.52332,3.78481,-8.36562,-0.251326,-7.84911,13.5214,-17.9754,-11.1681,-12.1132,-13.7432,-18.3953,-11.6002,-17.3425,-13.4423,-17.4898,-11.8472,-79.0459
60,6100,164,6752,1723.07,1610.31,-33.9939,13.0993,-7.76659,-3.203,-3.16966,-4.93042,2.64723,-7.49597,-1.16793,-8.45531,14.6254,-18.927,-12.7096,-12.9784,-13.7716,-17.5038,-12.1925,-16.6471,-13.2898,-16.675,-11.2711,-79.8191
61,6200,121,5690,1687,1565.92,-33.8133,13.6027,-11.574,-3.7071,-1.59339,-3.19397,1.83587,-5.40638,-1.21395,-9.60878,13.3787,-20.4245,-12.6678,-13.9076,-12.7408,-16.4071,-12.8101,-17.0871,-13.6346,-16.7361,-10.4564,-82.1231
62,6300,201,8339,1808.93,1854.76,-33.6381,14.7621,-12.1504,-2.56357,-3.73969,-4.40873,-0.178453,-5.52804,-0.75456,-11.3608,12.484,-18.8566,-13.7906,-13.906,-13.1651,-19.5989,-13.2193,-16.8275,-14.6768,-19.0853,-9.21434,-82.55
63,6400,140,7140,1987.8,1786.85,-34.8337,14.193,-13.5033,-2.27862,-3.89275,-3.88363,-0.113294,-6.86065,-0.129765,-11.3045,11.9783,-19.0251,-13.4368,-14.558,-12.7333,-17.7816,-15.4085,-17.6703,-14.684,-19.5237,-10.6072,-83.2054
64,6500,78,5781,1769.4,1464.74,-34.2759,15.0265,-13.5654,-1.52938,-4.14594,-5.3463,0.764784,-5.90634,1.96026,-12.8584,11.9603,-19.633,-12.0284,-15.1187,-16.3211,-20.1179,-15.809,-16.3526,-13.7665,-20.9881,-9.79399,-86.1959
65,6600,166,4889,1235.6,1246.39,-35.5257,16.0966,-12.5881,1.49597,-4.3698,-5.89405,2.8224,-5.85089,1.15716,-13.3039,13.1862,-18.6217,-14.0956,-14.154,-16.1604,-17.9339,-16.0806,-17.0148,-13.3201,-20.799,-10.3209,-88.6533
66,6700,127,6838,2449.37,2047.67,-35.2736,15.5387,-13.4082,0.755046,-4.67189,-4.80353,2.65848,-5.79787,0.991697,-13.9439,15.558,-18.2445,-12.8559,-14.8188,-17.7709,-18.3356,-15.2427,-15.6914,-12.5806,-21.0888,-10.4465,-88.9394
67,6800,157,6149,1941.87,1423.45,-36.8693,17.7433,-13.7532,-3.03529,-6.04829,-4.31409,2.5491,-5.34591,1.88227,-13.5257,15.764,-18.2424,-13.9593,-15.0553,-18.5931,-17.8811,-17.7649,-14.2364,-13.2392,-21.972,-11.2107,-91.2078
68,6900,40,7690,1548.83,1549.76,-33.3499,17.7426,-14.3107,-2.63213,-5.31273,-6.44277,2.03919,-5.18699,0.471572,-13.9749,14.4846,-18.3081,-13.0636,-15.6448,-17.8607,-16.7481,-18.754,-15.8791,-15.5529,-20.5861,-12.1579,-91.5654
69,7000,24,5569,1374.4,1334.1,-34.8831,18.1076,-11.9118,-1.85979,-5.34847,-6.53895,2.77237,-4.21111,0.592764,-14.4356,16.578,-19.6728,-14.5857,-15.2118,-18.1028,-19.3903,-18.4793,-15.6446,-16.3272,-19.0971,-14.7094,-91.0827
70,7100,165,5167,1480.87,1339.97,-36.4686,17.9114,-12.263,-4.79909,-4.71048,-6.44948,0.379908,-3.9587,0.00491942,-14.3845,15.4542,-18.5352,-14.8409,-15.2376,-17.8159,-19.1184,-18.5157,-16.2112,-13.8095,-19.8854,-14.6502,-90.6472
71,7200,55,4902,1248.83,1220.59,-35.9311,17.3105,-12.5312,-4.42579,-3.7342,-6.24611,-0.703545,-3.13824,1.06939,-15.3732,15.2203,-18.5724,-16.4707,-15.6623,-15.9262,-19.7307,-18.4447,-15.1467,-12.6092,-20.8596,-15.2042,-90.6795
72,7300,12,5651,1587.03,1548.76,-35.0237,18.7326,-12.5514,-2.88604,-2.8228,-6.81484,0.431473,-2.86817,0.59865,-15.6177,15.1056,-19.4669,-15.2359,-15.4024,-16.9777,-19.8321,-15.3209,-14.5688,-10.1996,-20.1189,-15.0842,-92.2487
73,7400,145,5349,1373.87,1193.27,-35.9311,18.0877,-11.8156,-3.66184,-3.06724,-6.12092,0.554536,-1.59157,1.47412,-15.1986,17.9736,-20.356,-15.5533,-15.6404,-16.6863,-20.2393,-15.2094,-16.6798,-11.1487,-22.8506,-15.7699,-91.598
74,7500,92,4175,1428.37,1102.67,-35.7623,18.8397,-11.84,-4.34461,-1.31581,-6.71452,-0.347037,-2.14168,2.32128,-15.3787,18.5341,-20.5097,-16.6757,-15.9972,-16.6441,-20.553,-12.5642,-14.9969,-11.2913,-26.0069,-15.243,-93.3833
75,7600,60,3883,1432.1,998.502,-34.7606,18.426,-12.053,-3.29883,0.282703,-5.59311,-1.15398,-1.89316,1.84801,-15.456,19.5626,-22.8544,-14.3006,-16.4393,-15.9768,-18.821,-16.0906,-14.8693,-11.3836,-24.2736,-14.1372,-92.6496
76,7700,5,7947,1615.1,1796.04,-34.7339,17.3479,-11.3974,-2.68512,-2.17828,-4.53952,-1.0868,-1.6682,-0.600641,-15.4945,20.0213,-19.9049,-13.038,-16.2631,-16.1383,-17.852,-17.8681,-15.041,-12.2794,-24.9466,-14.4806,-93.8236
77,7800,88,7001,1665.9,1662.53,-35.6943,16.3392,-12.5504,-3.66999,-3.38825,-5.26273,-0.202008,-1.02336,1.06473,-14.8747,19.8035,-21.4519,-13.8083,-18.4428,-16.6485,-18.8498,-18.1005,-16.0857,-11.4656,-23.4022,-17.3073,-94.3786
78,7900,113,3841,1168.53,960.387,-34.8809,17.1483,-11.8002,-4.13303,-0.567713,-3.19456,-0.784248,-1.93966,0.269375,-15.2461,20.6152,-19.7861,-14.2739,-16.4182,-19.3095,-19.5563,-17.6403,-16.5807,-10.9013,-22.7557,-15.8791,-94.8155
79,8000,209,5335,1703.1,1474.85,-32.7169,15.1318,-11.5652,-2.16349,-0.846484,-2.93208,-1.70578,-2.85913,0.368618,-14.3383,19.0957,-20.2843,-13.5879,-17.6906,-19.619,-17.5493,-17.6389,-17.3155,-10.3361,-23.4884,-17.2436,-95.9862
80,8100,128,8289,2247.5,1800.92,-32.6183,16.213,-11.5723,-1.42571,-1.67524,-3.86311,-0.408317,-3.60166,0.00823368,-15.5499,19.6295,-20.7324,-14.4697,-17.4208,-19.6844,-19.927,-16.0974,-17.7754,-10.1166,-25.8808,-14.1092,-95.9936
