generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5
58,5900,366,69397,23835.9,19455.4,-16.8148,7.65894,-11.0245,-29.6825,-32.8987,-12.5205
59,6000,1161,86137,18152.4,19330.1,-16.2578,13.0425,-12.8795,-30.262,-32.5765,-13.1921
60,6100,382,65842,23915.5,17509.1,-16.8501,10.4967,-13.9481,-30.5622,-33.1157,-12.6469
61,6200,362,129388,22774.5,27776,-17.5803,10.5016,-12.6881,-30.0215,-33.3989,-14.4935
62,6300,516,127926,27628.3,30466.9,-18.0133,10.2401,-12.174,-30.302,-32.7526,-14.1103
63,6400,974,131323,27361.3,32982.2,-18.6454,10.418,-11.6233,-30.7181,-35.0857,-14.3734
64,6500,1403,118432,30909.7,33435.7,-20.8442,10.3364,-11.1368,-30.4994,-38.2609,-14.8709
65,6600,459,91150,31929.2,28009.3,-19.6794,11.8503,-11.1994,-31.5481,-34.8699,-14.5602
66,6700,174,101182,25717.9,27504.6,-19.3625,10.8914,-12.855,-33.7294,-34.8586,-14.3527
67,6800,1920,85271,23658.7,23235.1,-20.0159,9.23034,-13.3306,-34.7368,-36.1789,-14.5299
68,6900,116,113111,23293.7,27442.9,-20.4219,11.9031,-14.899,-34.5651,-38.0427,-13.2409
69,7000,41,105137,27601,27865.8,-19.4313,11.2269,-13.5987,-35.0492,-40.4014,-14.0743
70,7100,885,94334,30947.1,27008.5,-19.203,11.7894,-12.5137,-35.9385,-38.0425,-13.1756
71,7200,1962,146764,29518.2,30870.3,-18.8379,13.6579,-13.7775,-36.8144,-38.4495,-13.4093
72,7300,2811,128245,33281.1,30635.6,-20.6383,13.166,-14.0493,-37.9227,-37.6211,-12.9797
73,7400,1897,98797,24102.4,21429.6,-20.8679,12.5174,-14.2154,-37.3258,-36.3124,-12.1127
74,7500,846,83093,20256.8,16527.4,-20.1039,12.93,-14.2147,-38.4517,-35.9915,-12.5373
75,7600,289,83813,27567.6,26793,-19.8557,13.2397,-14.0111,-36.7776,-36.8974,-12.2432
76,7700,5397,126392,36958.2,25941.2,-18.6201,11.7247,-14.1078,-34.6746,-36.3833,-13.7638
77,7800,559,94265,30691.5,24501.9,-19.5013,13.5847,-14.2982,-35.172,-40.2608,-14.4459
78,7900,330,199038,31784.6,36404.4,-19.4322,14.2211,-14.9892,-34.8929,-40.3315,-14.7965
79,8000,282,175357,33367.5,40368.7,-18.7549,12.8011,-14.6936,-35.9623,-40.4591,-14.2525
80,8100,500,71941,26009.5,20800.4,-18.655,12.9823,-15.6252,-39.0168,-39.9822,-15.4601
