generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
26,2700,52,1814,421.033,351.444,-11.8427,5.01346,-7.33772,-6.13261,-6.86667,-6.07561,-8.6089,-5.04841,-2.05382,-10.5686,8.82437,-8.88172,-8.71827,-12.6903,-6.98455,-11.448,-12.6398,-11.1879,-13.0853,-11.9667,-11.7085,-51.7151
27,2800,74,926,340.4,225.013,-13.4819,4.92043,-7.69882,-6.43836,-6.30668,-7.97133,-6.54041,-5.00809,-1.54118,-10.0819,8.55398,-7.61801,-9.88441,-12.2783,-5.55865,-12.2503,-11.814,-11.2638,-12.7504,-13.0538,-11.9133,-52.3555
28,2900,91,1267,451.167,343.539,-14.4653,5.42846,-8.0407,-7.5635,-4.86671,-7.79685,-3.73294,-6.53976,-1.85542,-11.6184,10.0924,-7.43528,-9.88925,-10.4003,-5.49317,-12.8564,-12.2847,-11.0392,-10.7882,-12.9501,-11.919,-53.2136
29,3000,59,796,356.3,196.06,-12.8906,4.06852,-6.57473,-7.352,-3.69146,-8.91111,-4.99342,-7.39793,-1.13033,-11.6295,11.3465,-7.21812,-10.1434,-10.4381,-5.13392,-14.778,-12.9671,-10.9753,-10.4003,-14.2083,-10.5833,-53.3937
30,3100,84,1084,320.267,215.393,-13.9095,2.19945,-6.57055,-7.00828,-2.01297,-5.82858,-5.87688,-7.64562,-1.58799,-12.4647,11.5985,-7.48208,-11.2552,-11.6359,-5.46234,-13.2532,-12.1108,-11.2038,-9.69278,-14.9751,-12.3486,-54.1373
31,3200,97,1629,426.933,345.695,-13.1171,3.80249,-6.38222,-5.27534,-2.10674,-3.93364,-4.52871,-7.48026,-1.36043,-11.2414,10.4441,-7.67665,-9.75882,-13.2069,-7.02405,-13.5695,-11.7031,-10.3655,-9.68376,-15.8818,-13.3446,-55.5907
32,3300,49,1942,478.4,394.597,-13.8177,2.23604,-5.23419,-5.21782,-1.8837,-5.15905,-5.54847,-5.55272,-2.24894,-12.3651,9.87228,-7.08104,-10.2173,-12.4778,-9.53179,-11.9026,-11.7209,-8.8043,-9.43345,-15.5443,-11.9906,-55.9013
33,3400,26,957,276.433,228.79,-15.0602,2.82157,-5.71596,-5.47245,-1.42444,-5.05692,-5.03565,-6.22486,-3.81456,-12.8337,6.75485,-6.58875,-8.8722,-14.2005,-10.0765,-14.0342,-11.3636,-10.3413,-9.56372,-15.8771,-12.7765,-56.7695
34,3500,121,1390,452.3,310.861,-11.394,4.16269,-5.4684,-6.98923,-2.66678,-3.41885,-5.28599,-6.22399,-2.73941,-10.8036,7.73891,-6.8375,-9.9838,-14.785,-11.76,-14.7579,-12.3127,-13.2831,-9.1864,-17.7601,-12.0957,-57.2001
35,3600,54,1673,416.7,409.7,-12.2382,5.48796,-6.66446,-5.59791,-3.96486,-1.52147,-7.4943,-6.54603,-2.12534,-10.4416,6.33809,-8.81922,-8.42169,-13.7612,-11.7845,-14.1658,-12.8813,-11.49,-9.92907,-20.9897,-12.4453,-57.1758
36,3700,89,1814,673.533,427.686,-12.2372,6.43988,-6.70303,-5.83915,-4.8532,-0.360472,-6.62956,-5.93661,-2.12292,-9.02041,6.49847,-8.82654,-7.14772,-13.199,-12.1774,-14.4681,-10.994,-13.1445,-9.24721,-20.7415,-12.0014,-62.3269
37,3800,100,2160,723.633,450.378,-13.4945,7.97632,-8.81344,-5.88736,-4.92028,-0.678317,-5.95249,-6.41957,-3.21744,-8.04028,5.92282,-8.88783,-7.21022,-14.1117,-12.0214,-13.8394,-12.9932,-13.247,-8.97628,-19.4456,-10.6258,-61.5557
38,3900,11,2154,555.667,515.994,-14.6856,8.77347,-8.50688,-5.57685,-2.7165,0.654889,-5.19301,-6.34452,-3.07905,-8.43382,6.53151,-10.387,-8.55762,-14.3388,-12.5889,-13.7983,-13.7127,-16.1328,-10.338,-17.4831,-10.7427,-64.0532
39,4000,79,2289,629.367,513.313,-16.6815,8.40621,-7.76772,-4.1387,-5.44665,-0.183724,-4.17199,-6.15011,-4.24853,-8.13239,6.0377,-10.4365,-8.79659,-14.3024,-12.3856,-13.2078,-13.5311,-16.5692,-7.78275,-16.9693,-10.9235,-63.6947
40,4100,223,3473,916.8,704.232,-13.1999,8.9824,-7.35268,-4.23753,-6.1987,0.381166,-4.2807,-6.14203,-2.6646,-9.51314,5.68033,-11.8761,-9.36325,-15.433,-13.6011,-14.0785,-11.8586,-14.9062,-7.31592,-16.0324,-9.80351,-65.9836
41,4200,33,4973,1408.07,1180.62,-13.4347,8.7798,-6.8284,-2.28837,-4.47248,0.0378407,-4.33964,-5.19696,-0.877252,-10.0927,6.5068,-13.0441,-11.2359,-15.3034,-13.0656,-15.3241,-11.3336,-17.8363,-8.55377,-15.1312,-8.30984,-65.7029
42,4300,42,4345,1115.33,1055.48,-14.1466,8.03016,-7.90705,-3.61,-4.48335,0.607349,-5.56808,-4.19525,-0.0745777,-10.2218,6.35651,-14.4005,-9.98282,-14.738,-12.3212,-16.7109,-12.5952,-18.7209,-8.04126,-16.0997,-8.48434,-67.4041
43,4400,95,5792,1426.83,1430.25,-13.8672,7.6184,-7.69419,-3.68974,-4.24209,2.4076,-6.02444,-5.69597,-1.20595,-10.2901,7.70927,-13.8852,-10.5471,-15.0166,-14.2118,-17.9364,-12.5625,-18.6458,-7.68768,-16.1792,-8.56345,-69.8315
44,4500,68,4269,882.833,880.26,-12.3231,7.70144,-11.2639,-2.79822,-5.00593,1.27382,-5.54832,-6.75545,-2.1442,-9.66685,7.75014,-13.8682,-11.2116,-14.4919,-13.9569,-17.5001,-10.8566,-15.0966,-7.52225,-17.002,-9.44386,-69.4378
45,4600,34,3714,806.333,798.721,-11.3557,8.16843,-11.2237,-3.40736,-6.23736,-1.30724,-5.92815,-6.75959,-1.66903,-9.56793,6.71461,-13.9963,-12.7323,-12.8973,-13.213,-17.7998,-11.2542,-16.4438,-8.57,-15.9108,-11.2962,-71.3971
46,4700,43,3549,1057.73,848.158,-11.7262,7.76847,-12.604,-4.53266,-7.05835,0.309009,-5.57425,-4.93851,-1.31607,-10.4102,9.21137,-16.0927,-12.1015,-15.6952,-13.1304,-19.0609,-14.6645,-14.714,-8.74158,-17.6111,-11.9294,-74.3823
47,4800,24,2543,998.567,721.763,-12.2626,7.11054,-11.3281,-3.54435,-5.92826,0.584707,-4.02167,-5.689,-0.940132,-10.9921,9.59097,-17.9406,-11.3772,-16.5822,-12.0003,-17.3767,-14.4386,-17.2693,-8.83147,-17.4704,-11.4905,-74.5773
48,4900,101,5973,1520.83,1364.37,-12.4895,8.14194,-9.73442,-0.544622,-5.36472,-1.44603,-3.742,-7.07346,-2.79046,-11.9976,9.75444,-19.5169,-10.8202,-15.5739,-10.5744,-16.3776,-12.8687,-16.8726,-10.6562,-17.5039,-12.6007,-77.5055
49,5000,3,4950,1579.6,1390.84,-12.5089,8.59,-9.311,-2.28423,-5.6618,-2.42939,-3.80187,-6.47297,-2.48248,-12.8726,9.87651,-19.4652,-9.23736,-15.8417,-11.4924,-16.4678,-13.6004,-15.4063,-10.9132,-18.3453,-12.8881,-78.941
50,5100,98,4496,1452.3,1230.48,-12.165,8.10051,-8.98134,-3.57822,-3.94271,-2.91411,-2.15372,-5.70778,-2.17165,-13.6762,10.7063,-19.3445,-9.61291,-16.5085,-12.5525,-16.0703,-13.6165,-16.4502,-12.4403,-19.6962,-9.63022,-80.7039
51,5200,46,6929,2070.07,1618.69,-11.5775,9.59652,-8.15289,-4.00461,-4.9061,-2.36955,-1.84894,-5.36574,-3.06108,-11.4167,11.7283,-20.1544,-9.12156,-16.6949,-13.3112,-16.3985,-12.5408,-17.1914,-10.7569,-19.9383,-8.91815,-82.8908
52,5300,103,9199,2297.13,2291.05,-14.101,9.6702,-7.39554,-3.53049,-3.11461,-2.28416,-1.53532,-4.82394,-2.82238,-11.7744,11.2308,-18.5581,-9.98994,-15.9827,-10.4137,-16.6895,-12.8509,-17.6498,-10.6447,-22.0203,-9.41357,-83.9531
53,5400,41,12625,2213.3,2938.11,-12.6374,10.8427,-7.95652,-2.17195,-4.20189,-1.94631,-2.45082,-5.21735,-4.30736,-10.9922,10.8757,-17.4333,-8.67542,-17.6805,-10.0611,-15.5769,-13.6221,-17.5316,-11.7419,-19.8963,-9.96904,-84.0791
54,5500,169,6883,2487.13,1943.9,-13.5598,7.92806,-9.38487,0.743962,-5.33045,-1.42109,-2.10366,-5.09122,-1.93569,-11.7749,11.9469,-17.007,-7.65824,-17.3904,-10.5114,-17.4124,-13.561,-16.983,-11.5587,-20.732,-11.2868,-84.9038
55,5600,126,6756,2025.13,1795.89,-14.1462,7.44905,-10.2922,1.18186,-6.50756,-1.24657,-2.20514,-3.95854,-1.12789,-11.4442,11.9055,-18.7199,-8.57201,-16.0788,-10.4027,-14.8855,-14.0459,-15.4068,-11.3621,-20.6708,-9.31836,-84.5364
56,5700,68,6409,1833.03,1812.97,-13.65,8.01197,-10.8142,0.950383,-8.41126,-1.08259,-3.28451,-3.9745,0.77669,-10.8942,11.8761,-17.3535,-7.55698,-20.4476,-10.7666,-16.3453,-15.8592,-16.8742,-9.81296,-22.5135,-8.72327,-85.1761
57,5800,113,6063,1244.6,1195.48,-10.2227,6.83294,-9.37338,0.356549,-8.8446,-3.57843,-3.82202,-5.1385,1.16497,-10.8821,9.44998,-18.9688,-7.26728,-21.5664,-13.0592,-19.5531,-14.0693,-17.0036,-9.50737,-24.0164,-10.3995,-88.6923
58,5900,68,4205,1638.67,1247.76,-9.73135,7.20086,-8.92436,0.394736,-7.81558,-2.01893,-4.79918,-4.88533,1.04725,-10.6172,10.2063,-17.5915,-7.5413,-23.6635,-12.1691,-15.1347,-14.1128,-17.0341,-8.79578,-23.753,-10.3921,-88.3029
59,6000,104,4848,1363.13,1056.47,-9.41004,7.66878,-8.79881,-1.53039,-5.48797,-1.58353,-3.63,-4.75821,1.09143,-11.0769,10.6965,-17.7353,-8.21651,-23.9809,-13.0621,-16.988,-15.3439,-17.5306,-9.06799,-24.2429,-11.2336,-89.5184
60,6100,42,4774,1058.23,1043.88,-8.78427,7.79623,-9.36572,-1.36558,-4.65891,-3.01799,-2.67528,-8.22237,3.57546,-10.2886,10.3712,-18.2566,-9.04395,-22.6654,-13.0201,-20.3043,-13.056,-17.5102,-9.95759,-24.9757,-11.539,-88.8805
61,6200,74,6796,1891.63,1768.14,-7.52334,9.58642,-10.7575,-1.12581,-5.22157,-1.85955,-2.73906,-8.14618,1.84346,-9.70669,11.9838,-20.549,-8.94973,-23.2856,-12.5073,-18.6508,-12.1272,-15.9057,-8.10037,-23.2639,-10.5053,-90.1911
62,6300,257,5190,2116.93,1647.81,-4.78661,9.65697,-10.7722,-0.283761,-4.13969,-1.05136,-4.16424,-9.30424,1.34985,-11.3405,10.4884,-22.0964,-9.92211,-22.9426,-14.5188,-19.7247,-11.5639,-16.5429,-6.71998,-20.8001,-9.99778,-90.7093
63,6400,137,5568,1787.27,1576.32,-4.39522,8.55596,-10.6567,-1.24335,-5.94658,-0.998623,-4.02809,-10.992,1.55889,-12.0961,10.1582,-20.5285,-9.01459,-22.624,-15.5588,-19.8818,-14.8759,-17.7966,-8.22491,-21.7654,-11.1424,-90.0792
64,6500,85,7283,2048.7,1801.24,-4.14382,11.2705,-10.0736,-1.7711,-6.466,0.586736,-2.78767,-8.60732,1.40034,-11.6289,11.2492,-21.6722,-9.02312,-24.2748,-16.531,-18.8378,-15.4214,-17.0776,-10.4208,-22.4526,-9.51086,-89.2034
65,6600,87,4104,1325,1162.17,-3.66532,11.269,-9.77015,-2.85122,-7.09844,0.443256,-3.12354,-7.30872,0.649298,-10.7628,10.1729,-19.165,-10.3172,-23.2325,-17.6588,-18.2001,-16.1284,-16.7173,-11.7998,-23.1697,-9.65522,-89.7923
66,6700,35,6500,2031.93,1777.75,-4.65602,11.1546,-11.5323,-3.24577,-7.64475,0.296753,-2.19828,-6.21362,0.0884084,-11.0896,10.6297,-17.8979,-10.839,-22.7866,-16.6148,-19.2119,-16.4142,-17.9253,-11.3716,-22.0263,-7.18243,-90.6444
67,6800,231,8102,2226.33,1915.4,-5.46823,10.7202,-12.1067,-3.72387,-6.42082,0.0576541,-1.13089,-8.48968,-0.678164,-10.7258,10.8581,-17.0823,-10.5758,-21.7687,-15.1642,-21.5466,-15.2199,-19.0574,-12.8852,-22.6517,-7.8616,-90.001
68,6900,187,6191,1478.67,1358.65,-5.55012,12.3255,-11.9917,-5.07708,-7.15389,1.99325,-1.44761,-6.63046,1.09549,-10.7137,12.0214,-16.6244,-11.8243,-17.8687,-17.0831,-21.9766,-15.6814,-18.5018,-14.5625,-22.4467,-8.09347,-90.9778
69,7000,32,6317,1508.4,1323.42,-6.40657,12.0842,-11.4364,-4.8675,-7.25921,-0.751379,0.108005,-7.02341,1.28212,-9.14582,12.3394,-16.7156,-11.1899,-16.6394,-16.6087,-22.2463,-15.5137,-17.9498,-14.6233,-21.4686,-8.77992,-92.6542
70,7100,73,9739,1898.6,2318.58,-5.83169,11.8094,-11.6312,-2.58206,-7.03488,0.964838,1.15731,-7.90381,2.13459,-10.2895,12.5494,-17.3016,-10.5106,-15.8114,-14.9477,-23.1121,-16.6274,-17.8345,-14.6061,-22.8151,-9.91744,-92.7946
71,7200,68,6114,1509.83,1488.44,-4.95916,12.9642,-13.3897,-3.94623,-6.55495,0.661365,0.291782,-8.98081,0.530126,-12.0047,12.4238,-17.7559,-11.0575,-16.1977,-16.9772,-21.9262,-16.0221,-17.5702,-15.2851,-23.5139,-10.4646,-92.2124
72,7300,146,7207,1862.57,1601.61,-4.87923,12.9099,-13.1533,-3.36121,-5.52157,1.09063,-1.17695,-7.60133,-0.251317,-11.7665,13.0605,-17.4762,-10.2179,-14.5537,-17.2186,-21.3596,-16.1673,-18.5667,-16.563,-23.5782,-10.1802,-92.7751
73,7400,121,7096,1506.33,1620.63,-4.34212,12.7443,-15.5995,-5.02359,-5.01583,-0.542537,-1.65611,-7.51804,-1.16446,-12.2448,11.8738,-20.2647,-10.0096,-15.5484,-17.8562,-21.0542,-17.1992,-17.8481,-15.9979,-23.6415,-10.8829,-92.5307
74,7500,234,4709,1653.33,1286.28,-3.53954,11.6078,-13.8569,-3.46875,-3.48257,-2.14452,-0.948545,-5.83363,-0.322642,-13.355,14.628,-20.849,-11.2696,-15.6053,-18.8267,-17.2312,-16.4426,-18.5343,-15.4225,-22.7484,-11.0193,-92.1994
75,7600,235,5716,1657.03,1251.55,-1.43626,13.5123,-14.5403,-2.38741,-3.04154,-2.42497,-0.398102,-7.05838,-1.30999,-15.2423,14.0458,-20.5832,-11.6981,-14.9882,-19.6509,-18.2442,-15.7064,-19.7777,-14.6121,-22.8622,-12.0121,-93.3032
76,7700,29,6726,1803.9,1751.66,0.603678,12.8649,-13.358,-2.42754,-3.88402,-3.40096,-2.21045,-7.40348,-0.18106,-15.2715,14.3335,-19.7628,-11.6706,-14.741,-18.8684,-18.2599,-15.951,-19.8076,-13.7895,-23.199,-12.5161,-93.0622
77,7800,77,6979,1873.13,1979.85,2.95257,13.4741,-14.3809,-3.15834,-3.42691,-1.78608,-2.17118,-5.08619,0.668649,-15.1428,14.8337,-20.5527,-12.8906,-14.6871,-18.3179,-18.0697,-16.9997,-20.5713,-13.7748,-22.9967,-14.3192,-95.1941
78,7900,60,3673,1125.93,949.3,2.4938,12.5656,-14.0186,-3.30766,-5.08915,-2.53476,-2.80155,-5.39281,1.22057,-16.07,13.782,-23.7654,-13.1792,-15.0459,-16.8977,-17.9594,-16.0363,-20.453,-14.8226,-21.6868,-13.1003,-98.1563
79,8000,36,10153,1688.23,1940.77,2.31022,13.4945,-16.0834,-1.81691,-4.12814,-3.57663,-1.71889,-6.37242,-0.666928,-16.423,14.7807,-23.5461,-13.3994,-15.0161,-16.2645,-20.0126,-15.14,-19.6043,-13.6297,-22.9689,-13.3235,-98.0309
80,8100,202,6481,1471.13,1282.15,1.8292,11.4283,-14.2181,-1.51532,-2.6031,-3.4571,-2.52469,-5.79099,1.23954,-13.251,14.0662,-23.4387,-12.3586,-13.8257,-16.1957,-19.0882,-14.6669,-18.6991,-13.8843,-21.53,-11.4368,-98.18
