generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
92,1209,61,572,189.6,115.408,0.414698,12.2902,3.5877,-4.76516,-3.35723,-1.58541,-0.475729,-5.52328,4.28851,-6.67245,-2.22814,0.735493,-9.51652,-4.75683,-4.40697,-2.9664,-7.06001,-6.40306,-6.23088,-3.78038,-2.35661,-2.33708,-19.2913
93,1222,51,553,170.533,138.215,0.415165,12.5619,3.34377,-4.79051,-3.74597,-1.26682,-0.360379,-5.49009,4.33153,-6.45703,-2.60248,0.47029,-9.07509,-4.80173,-4.50837,-3.30242,-6.8747,-6.02849,-5.71067,-3.70283,-2.29126,-2.27952,-19.142
94,1235,75,543,201.867,100.164,0.422799,12.5613,3.11193,-4.72717,-3.50775,-0.916411,-0.00612376,-5.68742,4.381,-6.59186,-2.606,0.07876,-8.7313,-4.75938,-4.80039,-3.54979,-6.74628,-6.14856,-5.63197,-3.4112,-2.53911,-2.13866,-19.1859
95,1248,59,511,208.167,119.615,0.418584,12.3998,3.37733,-4.90199,-3.75193,-1.03727,-0.0224576,-5.88356,3.97824,-6.34976,-2.11719,0.0342621,-8.60125,-4.82222,-4.57827,-3.57404,-6.94444,-6.25172,-5.6753,-3.68666,-2.89869,-2.22252,-19.189
96,1261,74,598,243.1,116.943,0.416781,12.3713,3.62804,-4.9247,-3.52339,-1.18768,0.0701848,-6.09655,4.1072,-6.37658,-2.09466,0.253538,-8.71267,-5.10885,-4.71157,-3.80981,-6.84442,-6.68161,-5.82226,-3.93396,-3.06992,-2.43043,-19.9688
97,1274,46,538,188.933,124.109,0.421998,12.2921,3.36627,-4.51585,-3.25767,-1.17185,0.428227,-6.004,3.981,-6.46315,-1.81509,-0.0834509,-8.48835,-5.20506,-5.00745,-4.04968,-6.79483,-6.52039,-5.5828,-3.74643,-3.32679,-2.31497,-19.6832
98,1287,27,588,209.333,156.762,0.412694,12.2797,3.85831,-4.70334,-3.33905,-1.12422,0.32688,-5.89663,3.91283,-6.61639,-1.96605,0.160759,-8.64072,-5.14555,-4.9142,-4.19034,-6.68509,-6.6047,-5.73291,-3.71683,-3.35014,-2.01337,-19.8261
99,1300,37,378,179.733,87.0576,0.403937,12.1527,3.89621,-4.52418,-3.55431,-1.21057,0.15985,-5.73148,3.64242,-6.73968,-1.8932,0.186678,-8.52,-5.24858,-4.91008,-4.28439,-6.8321,-6.2237,-5.59244,-3.84182,-3.17698,-2.23754,-19.9104
100,1313,42,820,210.9,177.34,0.396899,11.8386,4.13216,-4.5312,-3.50979,-1.34779,0.449424,-5.66327,3.76812,-6.43988,-1.86148,0.0808674,-8.52753,-5.31888,-4.62814,-4.25135,-6.77718,-5.82765,-5.68013,-3.9228,-2.97021,-2.17169,-19.5684
101,1326,63,597,242.3,144.398,0.387293,11.795,4.23992,-4.34228,-3.57357,-1.41441,0.168046,-5.7224,3.90353,-6.56515,-1.91045,0.0398257,-8.66497,-5.25325,-4.55477,-4.3396,-6.74224,-5.78268,-5.29846,-3.5616,-2.99662,-2.42718,-19.6774
102,1339,30,435,189.867,110.518,0.38691,11.8805,4.55762,-4.48088,-3.64897,-1.58382,0.0165212,-5.43008,4.02672,-6.66502,-1.81053,0.0738616,-8.70668,-5.63321,-4.52358,-4.33883,-6.91409,-5.54253,-5.29495,-3.99563,-2.63069,-2.65654,-19.6907
103,1352,14,459,140.4,100.91,0.3887,11.7137,4.49761,-4.28925,-3.82204,-1.275,-0.245613,-5.32984,4.31355,-6.30777,-1.77089,0.020954,-8.6329,-5.65469,-4.6559,-4.3728,-6.42149,-5.57807,-5.09719,-3.64263,-2.40344,-2.58333,-19.7919
104,1365,15,686,197.533,167.752,0.397096,11.4222,4.80184,-4.53394,-3.72731,-1.41112,-0.178353,-5.48386,4.23796,-5.9179,-1.68325,-0.0572051,-8.6195,-5.72542,-4.49332,-4.26657,-6.36894,-5.59992,-5.11005,-3.87301,-1.89973,-2.87606,-19.5907
105,1378,72,628,220.667,132.705,0.421242,11.3504,5.41126,-4.41175,-3.90284,-1.2972,-0.281277,-5.68805,4.54587,-6.05168,-1.4612,-0.0723997,-8.4374,-6.04457,-4.70615,-4.3191,-6.16641,-5.86235,-5.0196,-4.19489,-1.64574,-3.08748,-20.0378
106,1391,12,557,161.3,142.798,0.440845,11.1606,5.43482,-4.4659,-4.08754,-1.2369,-0.253464,-5.50341,4.46117,-5.75354,-1.57317,-0.205479,-8.3977,-5.96231,-4.65211,-4.11089,-5.81624,-5.76019,-4.90967,-4.18702,-1.7151,-3.08257,-20.3881
107,1404,10,870,183.6,184.715,0.447213,11.3831,5.32799,-4.43294,-4.15201,-0.95384,0.387497,-5.19947,4.50682,-5.65658,-1.48621,0.101307,-8.49401,-5.64639,-4.59937,-3.98576,-6.26301,-5.70269,-5.03377,-3.95501,-1.66432,-3.04405,-20.465
108,1417,18,436,137.433,96.4199,0.456997,11.383,5.34527,-4.38376,-4.60829,-0.995325,0.436442,-5.48909,4.50842,-5.97504,-1.62323,0.0646058,-8.78866,-5.82146,-4.57621,-4.10309,-6.42999,-5.75622,-5.05103,-4.08049,-1.528,-3.52342,-20.979
109,1430,37,483,182.367,116.752,0.472279,11.3269,5.43484,-4.39051,-4.57884,-0.454726,0.677485,-5.4996,4.7465,-6.14232,-1.27526,-0.101756,-8.74381,-5.9396,-4.82104,-4.00179,-6.34875,-5.57835,-4.97761,-4.16977,-1.61046,-3.72999,-21.2001
110,1443,25,450,180.2,116.377,0.469213,11.2534,5.30088,-4.27911,-4.23381,-0.225896,0.432451,-5.56649,4.66346,-6.11983,-1.35181,0.204719,-8.87927,-5.67569,-4.70534,-3.90946,-6.40988,-5.75276,-4.91002,-3.84771,-1.49978,-3.50696,-21.125
111,1456,53,682,214.567,149.439,0.451154,11.6196,5.03943,-4.421,-4.19707,-0.337448,0.503057,-5.51661,4.29911,-6.00115,-1.36495,0.554069,-8.53452,-5.81179,-4.81019,-3.86843,-6.39304,-5.6522,-5.15089,-3.61857,-1.90445,-3.24288,-21.1839
112,1469,9,640,184.4,123.945,0.430263,11.4568,5.13975,-4.32776,-3.87888,-0.306344,0.626161,-5.52316,4.2541,-5.82115,-1.35146,0.57897,-8.42085,-5.43588,-4.93337,-3.76613,-6.4756,-5.88876,-5.21367,-3.46132,-2.30989,-3.34468,-20.8456
113,1482,23,587,202.733,153.032,0.413162,11.4685,5.02481,-4.31311,-3.48643,-0.126447,0.730234,-5.68368,4.29497,-6.05163,-1.56665,0.861331,-8.39707,-5.21072,-4.79655,-3.89932,-6.58927,-5.91103,-5.37392,-3.52493,-2.49288,-3.08987,-20.3866
114,1495,14,577,224.3,153.743,0.399448,11.334,5.2019,-4.06643,-3.55338,-0.127708,0.921483,-5.59261,4.33827,-5.97364,-1.49224,0.846347,-8.37759,-5.12191,-5.08728,-3.77197,-6.5898,-6.0807,-5.18211,-3.27603,-2.27214,-2.9975,-20.187
115,1508,25,496,193.267,124.625,0.376662,11.1496,4.89602,-4.13536,-3.42495,-0.133453,1.01668,-5.77294,4.30342,-5.93134,-1.57638,0.726925,-8.39881,-5.34975,-4.97144,-3.854,-6.47464,-6.02475,-5.15058,-3.52997,-2.08136,-2.83322,-20.493
116,1521,7,651,225.933,149.355,0.368504,11.2839,5.13353,-3.93586,-3.54335,-0.0944465,0.995595,-5.79534,3.94731,-6.10625,-1.47406,0.726143,-8.57344,-5.18377,-5.21703,-3.75679,-6.90854,-6.15717,-5.01034,-3.36523,-1.94043,-2.64081,-20.1083
117,1534,27,745,192.9,159.433,0.35869,11.3636,4.9051,-3.89554,-3.72716,0.0356527,0.896461,-5.72001,4.21581,-6.14431,-1.40183,0.723169,-8.62866,-5.16033,-5.35656,-3.52727,-7.1644,-6.21371,-5.14925,-3.37854,-1.98818,-2.65125,-20.625
118,1547,52,536,197.4,103.349,0.342552,11.3607,4.9654,-4.04286,-3.80076,-0.0844293,0.888162,-5.57087,4.36304,-6.0328,-1.38788,0.622482,-8.3173,-5.26995,-5.41012,-3.47015,-7.00917,-5.90484,-4.94979,-3.56828,-1.93521,-2.56537,-20.7281
119,1560,49,411,183.267,95.6949,0.325543,11.6987,4.81477,-4.06896,-3.77638,-0.200737,0.891283,-5.64432,4.29112,-5.93783,-1.32936,0.843072,-8.47347,-5.10665,-5.43569,-3.34011,-7.21756,-6.19124,-5.09036,-3.42268,-2.0954,-2.8087,-20.7223
120,1573,46,636,193.433,142.378,0.315109,11.4826,4.88089,-4.09179,-3.7885,-0.136834,0.99257,-5.51376,4.47742,-6.0861,-1.48159,0.994525,-8.42924,-5.24293,-5.19839,-3.23437,-7.40493,-6.27337,-4.95456,-3.52604,-2.03513,-2.55621,-20.7629
121,1586,17,478,181.433,116.126,0.307818,11.6677,4.72715,-3.99416,-3.89608,-0.112159,0.93924,-5.40411,4.60718,-5.94459,-1.38398,0.981372,-8.44479,-5.22204,-5.18095,-3.2876,-7.38885,-6.62495,-5.00446,-3.66635,-2.16875,-2.64456,-20.5583
122,1599,13,476,199.667,125.742,0.303884,11.2178,4.74695,-3.9084,-3.63253,-0.0647516,0.918897,-5.33069,4.44171,-6.00401,-1.65825,1.13488,-8.28902,-4.98159,-5.27671,-3.13532,-7.40454,-6.60289,-5.29626,-3.56484,-2.36325,-2.44687,-20.5268
123,1612,52,373,163,84.706,0.304048,11.0088,4.70458,-3.87191,-3.69908,-0.257114,0.935943,-5.36766,4.47844,-5.95524,-1.70407,1.1773,-8.36794,-4.86344,-5.28769,-3.17021,-7.30633,-6.7862,-5.39612,-3.43906,-2.69983,-2.654,-20.4323
124,1625,52,557,194.767,126.138,0.309257,11.1085,4.68039,-3.88667,-4.01111,-0.213044,0.77557,-5.02973,4.42454,-5.94943,-1.95715,1.15977,-8.66392,-4.88754,-5.24028,-3.40726,-7.57368,-6.9681,-5.10987,-3.55912,-2.50004,-2.66776,-20.4725
125,1638,2,518,169.367,119.289,0.317219,11.037,4.88427,-3.8503,-4.04037,-0.0939381,0.616476,-5.11104,4.54347,-6.0883,-2.05864,1.09184,-8.69795,-5.09924,-5.38127,-3.56254,-7.62892,-7.325,-5.3741,-3.60719,-2.3102,-2.4557,-20.5916
126,1651,12,453,153.5,103.742,0.324528,11.2068,4.96599,-3.92293,-4.07691,-0.131698,0.434308,-4.93801,4.41905,-6.03115,-2.11331,1.12032,-8.84916,-5.0532,-5.27157,-3.37308,-7.62751,-7.44394,-5.18972,-3.73717,-2.13344,-2.40226,-20.5743
127,1664,20,440,202.7,92.7879,0.326594,11.1312,5.06505,-4.09373,-3.99044,-0.383694,0.341865,-5.12104,4.35354,-6.16602,-1.98973,1.1292,-9.02555,-5.41474,-5.42702,-3.82064,-7.86631,-7.26475,-5.223,-3.67413,-2.25791,-2.23078,-20.6482
128,1677,55,345,180.4,90.5179,0.331554,10.8585,4.79543,-3.86752,-4.10305,-0.491688,0.143034,-5.21666,4.50047,-5.91733,-1.86036,1.36153,-8.84319,-5.29434,-5.3065,-3.82666,-8.02224,-7.1496,-5.32696,-3.91233,-2.26761,-2.1785,-20.3831
129,1690,55,659,221.133,145.22,0.335652,10.6762,4.75703,-4.02873,-4.20049,-0.612657,0.180043,-5.29044,4.50076,-5.65616,-2.01831,1.20635,-8.79153,-5.1757,-5.3048,-4.03599,-8.06962,-7.26174,-5.42735,-3.8607,-2.47296,-2.23577,-20.5758
130,1703,46,534,160.967,97.4455,0.331646,10.7521,5.05605,-3.85942,-4.21268,-0.327591,0.390074,-5.46842,4.65771,-5.96506,-2.07911,1.30234,-8.59455,-5.05251,-5.35189,-4.0971,-8.0444,-7.07958,-5.57774,-4.03577,-2.70299,-2.275,-20.6807
131,1716,37,653,194,132.249,0.330507,10.5122,5.41217,-3.94985,-4.30703,-0.176263,0.261461,-5.52742,4.79434,-5.84565,-2.14805,1.41678,-8.80822,-5.11057,-5.33118,-4.05612,-7.96951,-7.07093,-5.62873,-3.85874,-2.69942,-2.32934,-20.8515
132,1729,10,461,208.833,99.6615,0.350567,10.3692,5.91357,-3.76562,-4.23564,0.156823,-0.143861,-5.41272,5.24393,-5.93701,-2.09426,1.53012,-8.84354,-5.25759,-5.07743,-4.15839,-8.04627,-6.84996,-5.62892,-3.7968,-2.66952,-2.27485,-20.7512
133,1742,26,437,164.067,106.897,0.368446,10.3225,6.03107,-3.74503,-4.00818,0.305692,-0.208787,-5.49595,5.12859,-6.11341,-2.10918,1.82452,-8.82589,-5.12087,-5.00864,-3.7506,-8.07773,-6.62259,-5.51046,-3.45874,-2.55341,-2.19364,-20.5775
134,1755,43,516,208.233,129.436,0.370628,10.2733,5.76965,-3.49757,-4.3636,0.198733,-0.301438,-5.62227,4.96359,-6.00355,-2.19173,1.81472,-8.62692,-5.10354,-5.23413,-3.99527,-7.94448,-6.91566,-5.58635,-3.62461,-2.65398,-2.04736,-20.8661
135,1768,24,453,188.333,107.212,0.373817,10.3899,5.71172,-3.50921,-4.47527,0.458577,-0.228438,-5.87627,4.9415,-6.29747,-2.29034,2.01409,-8.81914,-5.34288,-5.42999,-4.13765,-7.91701,-7.03639,-5.68502,-3.87132,-2.56828,-2.18855,-21.306
136,1781,29,470,167.167,109.788,0.364825,10.2443,5.51122,-3.61211,-4.27168,0.42981,-0.101518,-5.71746,4.80454,-6.15045,-2.16439,2.0706,-8.77418,-5.33732,-5.35856,-3.87252,-7.71938,-7.44429,-5.80438,-3.89501,-2.72706,-2.19165,-21.1664
137,1794,38,498,193.233,108.583,0.351635,10.1398,5.26886,-3.81286,-4.20251,0.426295,0.123305,-5.31068,4.53552,-5.55304,-1.93707,2.05734,-8.5901,-5.01221,-5.22269,-3.8898,-7.56617,-7.25531,-5.31447,-3.84371,-2.4992,-2.19549,-20.7984
138,1807,10,511,179.267,119.606,0.344314,10.0548,5.21287,-3.91256,-4.09305,0.719624,0.14386,-5.38254,4.46148,-5.51488,-1.93528,2.11934,-8.48652,-5.05538,-5.32196,-4.18728,-7.57975,-7.05997,-5.23835,-3.9311,-2.46866,-2.19478,-20.7527
139,1820,67,340,179.733,81.0321,0.348228,10.2507,5.52605,-3.95843,-3.98526,1.14233,-0.0965402,-5.41519,4.69503,-5.44079,-2.04619,2.33215,-8.74805,-5.15711,-5.01587,-3.98489,-7.9559,-7.24125,-5.28781,-4.00322,-2.45265,-2.08662,-20.6018
140,1833,19,513,153.767,120.891,0.340566,10.411,5.69653,-4.02393,-4.14544,1.08034,0.248336,-5.51807,4.74689,-5.45016,-2.04892,2.24568,-8.6081,-4.97203,-5.09381,-3.83064,-7.82623,-7.15327,-4.99262,-3.84889,-2.11818,-2.12546,-20.7718
141,1846,39,460,189.667,93.966,0.328456,10.4721,5.37364,-4.30823,-3.9471,0.870381,0.277153,-5.47474,4.60157,-5.51155,-1.81568,2.19042,-8.5906,-5.0228,-5.25225,-3.88503,-7.96283,-7.10504,-5.06411,-3.71576,-2.16781,-1.97122,-20.7829
142,1859,56,355,171.8,84.0773,0.317737,10.3085,5.40366,-4.28836,-4.0111,0.973664,0.452868,-5.58963,4.57005,-5.5718,-1.85327,2.0888,-8.57785,-4.94367,-5.30003,-3.87778,-7.90113,-7.34793,-4.77829,-3.70026,-2.26633,-1.98516,-21.0085
143,1872,24,605,178.467,121.158,0.305294,10.3667,5.67986,-4.36101,-4.00614,0.886986,0.483231,-5.71293,4.69268,-5.81398,-1.90188,2.115,-8.64432,-4.94722,-5.2839,-3.9497,-7.64026,-7.3077,-4.75184,-3.6067,-2.52726,-2.05551,-20.9963
144,1885,52,560,168.033,110.708,0.299834,10.2999,5.9294,-4.36178,-3.91631,1.09355,0.426432,-5.47421,4.65791,-5.70382,-1.88015,2.27398,-8.79006,-5.05347,-5.20104,-4.00441,-7.47852,-7.42159,-4.77414,-3.57385,-2.43593,-1.75877,-21.0515
145,1898,22,544,169.767,118.543,0.297147,10.2333,5.86776,-4.38151,-3.91957,1.35643,0.384036,-5.3726,4.94216,-5.61794,-1.753,2.25219,-8.76854,-5.19605,-5.16467,-3.86888,-7.46343,-7.33563,-4.54622,-3.54544,-2.34527,-1.70824,-20.9946
146,1911,2,372,133.9,84.1482,0.29555,10.213,5.8116,-4.35952,-3.98557,1.43049,0.329707,-5.26079,4.91928,-5.6091,-1.66908,2.303,-8.72699,-5.39137,-5.3396,-3.85162,-7.57947,-7.54717,-4.49085,-3.64007,-2.34989,-1.63939,-21.2858
147,1924,42,756,168.033,154.736,0.299995,10.1236,5.80158,-4.26189,-4.0029,1.66909,0.277336,-5.19795,5.13301,-5.20332,-1.7482,2.31367,-8.51708,-5.63226,-5.30502,-3.92544,-7.49068,-7.39365,-4.39554,-3.82534,-2.41537,-1.51886,-21.1667
148,1937,39,489,204.467,120.809,0.303355,10.03,5.72862,-4.17999,-3.84812,1.87952,0.311589,-5.10564,4.98503,-5.1285,-1.6187,2.16776,-8.55263,-5.54967,-5.29809,-4.09721,-7.53518,-7.35784,-4.64291,-3.82833,-2.32867,-1.21838,-21.1573
149,1950,41,815,214.167,169.643,0.305216,9.88134,5.56253,-3.99047,-3.79003,1.79007,0.586051,-5.11918,5.04076,-4.96723,-1.46564,2.01791,-8.67967,-5.43377,-5.38936,-4.08463,-7.55079,-7.36229,-4.55789,-3.79328,-2.45925,-1.28725,-21.2264
150,1963,17,515,157.933,110.163,0.30467,9.69129,5.60434,-4.00695,-3.74815,2.18845,0.354903,-5.23037,5.1951,-5.10545,-1.68594,2.1099,-8.5454,-5.44737,-5.45293,-4.0211,-7.57022,-7.1783,-4.47178,-3.81175,-2.29356,-1.30642,-21.2062
151,1976,70,347,170.333,79.7212,0.302996,9.68848,5.67273,-4.00271,-3.77678,2.17168,0.253286,-5.63498,5.30286,-5.14518,-1.65256,1.99063,-8.56064,-5.37976,-5.33872,-4.03176,-7.51435,-7.14921,-4.44682,-3.70686,-2.2709,-1.51243,-21.6353
152,1989,14,488,155.3,106.767,0.300969,9.57308,5.76296,-3.86501,-3.43837,2.07226,0.246613,-5.71938,5.37782,-5.24834,-1.76811,1.82283,-8.5846,-5.196,-5.44981,-4.00227,-7.45643,-7.1345,-4.54232,-3.59979,-2.42784,-1.45383,-21.5276
153,2002,23,634,166.767,130.239,0.301287,9.33849,5.83004,-3.80764,-3.42348,2.08321,0.357498,-5.82949,5.44473,-5.00617,-1.82795,1.81641,-8.56285,-4.83287,-5.42566,-3.98575,-7.52384,-7.29442,-4.50596,-3.47505,-2.46512,-1.36324,-21.1301
154,2015,34,637,186.167,144.253,0.298591,9.64218,5.5191,-3.96362,-3.53907,2.207,0.299982,-5.87376,5.49371,-4.90507,-1.81724,1.84344,-8.59936,-4.85575,-5.49548,-3.98183,-7.63278,-7.21384,-4.75083,-3.42635,-2.59216,-1.16139,-21.0854
155,2028,25,379,160.7,93.5791,0.298389,9.71752,5.16824,-4.00117,-3.2237,2.29623,0.259058,-5.91314,5.37573,-4.9323,-1.69773,1.8842,-8.5523,-4.76017,-5.45348,-3.74076,-7.54672,-7.26415,-5.02346,-3.42708,-2.68938,-1.2352,-20.8888
156,2041,37,321,120.033,62.5341,0.294759,9.74486,5.28289,-4.10281,-3.41895,2.28333,0.30143,-6.04933,5.38101,-4.99602,-1.52703,1.8008,-8.6085,-4.78419,-5.45264,-3.78578,-7.6101,-7.6294,-5.22528,-3.61434,-2.54954,-1.37198,-21.1336
157,2054,57,548,226.7,117.667,0.295671,9.82671,5.50829,-4.24179,-3.35873,2.42029,0.196262,-5.98017,5.52408,-4.87534,-1.72743,1.79793,-8.64169,-4.78089,-5.36179,-3.64529,-7.65398,-7.85572,-5.3256,-3.56872,-2.82293,-1.60836,-21.2126
158,2067,15,527,180.867,104.44,0.298336,9.68867,5.54185,-4.1773,-3.61674,2.50133,0.103989,-5.70684,5.56514,-4.50893,-1.69992,1.52981,-8.51469,-4.98815,-5.58071,-3.70914,-7.24182,-7.67086,-5.29449,-3.66052,-2.46933,-1.77194,-21.2503
159,2080,18,737,194.333,148.959,0.291698,9.93325,5.6086,-4.08799,-3.71888,2.34146,0.234981,-5.97243,5.5143,-4.60712,-1.66883,1.63176,-8.63725,-4.74277,-5.52668,-3.72896,-7.10906,-7.69077,-5.17359,-3.72849,-2.56096,-1.75322,-21.6676
160,2093,47,705,164.833,144.129,0.284681,10.0835,5.65933,-4.13914,-3.6669,2.25618,0.228679,-5.81037,5.45114,-4.72516,-1.45513,1.4733,-8.59451,-5.04873,-5.49124,-3.88117,-7.11888,-7.44394,-5.29309,-3.8507,-2.29649,-1.87401,-21.9421
161,2106,24,568,233.833,141.097,0.282835,10.1464,5.75605,-4.10738,-3.90944,1.99343,0.153553,-5.67583,5.29445,-4.88255,-1.60647,1.54083,-8.64771,-4.837,-5.3886,-4.12323,-6.95906,-7.24539,-5.24907,-3.82933,-2.23096,-2.03496,-21.9591
162,2119,9,502,194.967,149.972,0.278518,10.2074,5.77188,-4.18324,-3.90849,1.9767,0.0175532,-5.85618,5.33654,-4.96799,-1.71452,1.87457,-8.85901,-4.91956,-5.50689,-4.34052,-7.03532,-7.294,-5.23107,-3.75729,-2.23895,-2.01708,-22.1918
163,2132,13,884,218.4,184.11,0.281991,10.3005,5.70075,-4.03888,-4.02318,1.94575,-0.0489009,-5.8207,5.36123,-4.85319,-1.82176,2.12888,-9.01187,-4.80996,-5.64964,-4.57925,-7.19054,-7.4652,-5.21388,-3.67769,-2.19949,-2.02861,-22.2672
164,2145,19,949,223.1,205.513,0.287333,10.3817,5.79909,-4.06956,-4.11322,1.9828,-0.150682,-5.63756,5.35956,-5.02065,-1.85456,2.34727,-8.98855,-4.85999,-5.43547,-4.46865,-7.13962,-7.09673,-5.33276,-3.75054,-2.22397,-2.08311,-22.5724
165,2158,13,859,191,174.041,0.286956,10.4275,5.47067,-4.13001,-4.11327,2.09306,-0.204268,-5.7085,5.36388,-5.10883,-1.61034,2.2184,-9.0883,-4.93572,-5.39006,-4.48475,-7.20667,-7.17019,-5.41479,-3.84751,-2.28988,-1.80642,-22.707
166,2171,24,512,195.433,133.271,0.288254,10.572,5.48859,-3.92568,-4.32072,2.0121,-0.148198,-5.68879,5.46185,-5.01168,-1.63981,2.2379,-9.08739,-4.77665,-5.3488,-4.48765,-7.18378,-6.96151,-5.58552,-3.71425,-2.35698,-1.79475,-22.6224
167,2184,39,561,223.167,154.5,0.285524,10.61,5.4644,-3.94191,-4.29834,1.82672,-0.0924902,-5.60531,5.39905,-4.84261,-1.54735,2.31141,-9.05275,-4.81571,-5.36371,-4.60155,-7.10891,-6.90917,-5.42614,-3.68478,-2.14621,-1.88492,-22.6518
168,2197,5,821,224.667,200.899,0.282136,10.6341,5.51262,-3.79204,-4.38012,1.76948,-0.0576243,-5.61965,5.32077,-4.84965,-1.47761,2.14319,-9.12881,-4.98848,-5.48882,-4.8487,-7.08869,-6.88865,-5.56009,-3.76322,-2.18656,-1.92764,-22.7154
169,2210,25,426,193.8,118.074,0.288718,10.5013,5.0686,-3.58701,-4.40693,1.57246,0.0743524,-5.55563,5.26619,-4.75347,-1.39323,1.89402,-9.1575,-4.96031,-5.47129,-5.06187,-7.25349,-6.85601,-5.47062,-3.99505,-2.07802,-1.97786,-22.5761
170,2223,21,895,221.867,163.72,0.292823,10.2273,4.77851,-3.43372,-4.32198,1.67527,0.0680635,-5.71114,5.06635,-4.87904,-1.51515,1.95968,-9.01377,-4.79295,-5.46189,-5.09372,-7.34518,-6.92013,-5.53779,-3.91488,-2.19143,-2.04384,-22.3743
171,2236,27,660,176.967,123.078,0.286231,10.3639,5.11298,-3.49433,-4.21382,1.69155,0.116323,-5.59611,5.01355,-4.98598,-1.47195,1.81166,-9.0398,-4.80048,-5.49889,-4.87322,-7.45866,-6.68819,-5.51681,-4.07631,-2.19544,-2.04073,-22.2761
172,2249,34,801,244.333,172.359,0.282167,10.3778,5.10306,-3.51659,-4.25363,1.76792,-0.00390901,-5.66395,5.23316,-4.97485,-1.55921,1.90541,-9.05027,-4.77522,-5.64429,-4.71821,-7.77091,-6.49333,-5.72089,-4.01353,-2.20451,-1.98103,-22.2945
173,2262,11,556,206.767,152.442,0.276911,10.4548,5.14823,-3.45826,-4.37183,1.84203,0.0563801,-5.47358,5.38638,-4.69612,-1.72429,2.01507,-9.02691,-4.59993,-5.55346,-4.55629,-7.59095,-6.34857,-5.63859,-3.94446,-2.18215,-2.14228,-22.352
174,2275,5,618,245.167,153.306,0.278966,10.3967,5.16134,-3.45004,-4.54881,2.08456,-0.106311,-5.49612,5.40078,-4.65438,-1.74895,2.02365,-9.18626,-4.76184,-5.78414,-4.57862,-7.62676,-6.24475,-5.85763,-4.0501,-2.10766,-2.11802,-22.5583
175,2288,24,580,198.767,137.771,0.280892,10.349,5.10099,-3.36682,-4.62645,2.18068,-0.148131,-5.42942,5.45619,-4.67576,-1.94337,2.11337,-9.1253,-4.80608,-5.86617,-4.72992,-7.46423,-6.10164,-5.81381,-3.96773,-2.13679,-1.92952,-22.2738
176,2301,43,506,213.3,120.156,0.278896,10.4102,4.70453,-3.46652,-4.36839,2.08485,-0.115167,-5.52185,5.39516,-4.57992,-2.06571,2.04552,-9.1451,-4.66368,-6.00298,-4.43631,-7.44074,-6.29565,-5.67758,-3.89936,-2.02297,-1.86402,-21.995
177,2314,35,813,237.433,198.175,0.272484,10.4413,4.6753,-3.53045,-4.04356,1.81415,-0.144837,-5.66865,5.11845,-4.8617,-1.97509,2.02761,-9.39133,-4.67542,-5.84565,-4.45279,-7.52127,-6.36484,-5.72688,-3.98295,-2.14328,-2.0328,-21.8634
178,2327,16,475,196.533,118.937,0.268143,10.1361,4.53849,-3.34321,-4.12934,1.81908,-0.405732,-5.80664,5.11987,-4.70564,-1.90169,1.78996,-9.42873,-4.67454,-5.79015,-4.64128,-7.49387,-6.37847,-5.76459,-3.84968,-2.17773,-2.01288,-21.916
179,2340,59,551,249.867,155.03,0.264198,10.0055,4.31909,-3.23069,-4.07511,1.77997,-0.459906,-5.59017,4.97703,-4.45219,-1.97444,1.96542,-9.24018,-4.6148,-5.79873,-4.59855,-7.39108,-6.47501,-5.81695,-3.83351,-2.05799,-1.97659,-21.8154
180,2353,9,781,230.8,188.443,0.269451,9.81916,4.13344,-3.03613,-4.02814,1.85269,-0.49059,-5.59169,4.78189,-4.64788,-2.01257,1.98975,-9.37381,-4.6529,-5.84443,-4.66575,-7.35123,-6.53557,-5.99677,-3.79152,-2.16777,-1.91025,-21.6256
181,2366,19,446,206.467,120.286,0.281728,9.64796,3.88753,-3.08434,-3.95593,1.84623,-0.557747,-5.40875,4.56355,-4.54815,-2.16243,2.07597,-9.28963,-4.83992,-5.7934,-4.82629,-7.27912,-6.68617,-5.62801,-3.69404,-2.24722,-1.69513,-21.2543
182,2379,26,1068,239.5,212.657,0.293687,9.58602,3.97029,-3.24732,-3.87091,1.75295,-0.406924,-5.4885,4.21325,-4.49004,-1.84607,1.944,-9.22132,-4.9414,-5.71188,-5.01984,-7.28053,-6.7563,-5.60596,-3.82388,-2.19494,-1.67808,-21.0296
183,2392,54,945,228.133,185.961,0.299641,9.70032,3.97979,-3.39847,-3.63406,1.83643,-0.364776,-5.60172,4.21909,-4.28997,-1.85641,2.07193,-9.0887,-5.00068,-5.7324,-4.96758,-7.20877,-6.74861,-5.51943,-3.81885,-2.17565,-1.59785,-20.9451
184,2405,45,555,194.3,132.223,0.30506,9.89277,4.13754,-3.58803,-3.70295,1.63828,-0.431357,-5.61817,4.16488,-4.47517,-1.75238,1.99886,-8.97085,-5.17042,-5.70614,-5.06271,-7.2615,-6.59408,-5.40563,-3.83718,-1.78526,-1.76987,-20.7732
