generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
91,1196,51,1947,566.1,469.837,1.13067,-3.98203,2.67745,-5.49041,1.56322,-5.35629,0.958903,-4.44464,-2.30425,-3.21888,-5.38513,3.95205,-5.5194,-1.9961,-12.9868,-7.36691,-5.58277,-5.52228,-4.94696,-4.86711,-4.50944,-1.68434,-34.5764
92,1209,161,2031,662.867,522.427,1.08006,-3.62546,2.08949,-5.2289,1.91652,-5.33298,-0.249062,-4.18404,-1.79354,-3.09592,-4.87257,3.3562,-6.31582,-2.84713,-13.1862,-7.81183,-5.98779,-4.75416,-5.0099,-5.54634,-4.5472,-2.32079,-34.8037
93,1222,29,1344,472.7,322.131,1.03948,-3.39725,2.79626,-5.06977,1.896,-5.23147,-0.653878,-4.22535,-1.03532,-3.19234,-5.11921,3.04291,-6.39778,-3.46452,-12.9946,-7.49484,-5.37221,-3.85983,-5.34406,-5.29663,-4.10785,-2.14969,-35.0952
94,1235,46,1496,435.7,372.851,1.00994,-2.77544,2.09791,-5.0069,2.62233,-4.81241,0.0658907,-3.54629,-1.2339,-3.43731,-5.24177,3.09182,-6.14786,-3.89362,-13.6665,-6.345,-4.97136,-3.86233,-5.4282,-5.50571,-4.5485,-2.06039,-35.7129
95,1248,21,1166,361.4,248.249,1.01307,-2.75786,2.81459,-6.19678,3.3379,-4.87387,0.674058,-4.09091,-0.918007,-4.23941,-5.45748,3.32869,-5.92085,-4.19199,-14.717,-6.64978,-5.61616,-3.56921,-5.38015,-5.96503,-4.39523,-1.69407,-35.7805
96,1261,102,985,394.5,221.58,1.006,-2.39786,3.64712,-5.54637,3.50673,-5.08277,0.0197045,-3.63233,-0.743225,-3.72627,-6.28711,3.00652,-5.98336,-3.1866,-15.1097,-6.24374,-5.38363,-4.14154,-5.48294,-6.41119,-4.49399,-2.37591,-34.4872
97,1274,38,1879,528.5,423.561,0.987827,-1.89481,3.18084,-4.78176,3.18417,-4.99748,-0.0021541,-3.83976,-0.414012,-4.09766,-6.20815,3.09584,-6.45287,-3.36777,-15.2041,-6.03103,-4.74412,-3.38031,-4.96121,-6.10057,-4.10993,-2.61391,-34.0393
98,1287,21,2386,471.133,454.117,0.951127,-1.94853,2.21258,-5.14182,3.65847,-4.67628,-0.320928,-3.47076,-0.130698,-4.15518,-5.79193,2.32426,-6.43722,-3.176,-14.2461,-6.4227,-4.59404,-3.33546,-4.53294,-5.79613,-4.33584,-2.90655,-34.397
99,1300,63,1503,342.033,306.195,0.929401,-2.11672,2.04833,-5.72658,4.18677,-3.51247,-1.09102,-2.80627,-0.0319547,-4.23244,-5.8949,2.24075,-6.96437,-3.22243,-13.3142,-6.45636,-5.30915,-4.28646,-4.81381,-5.60706,-4.42724,-1.51905,-34.8909
100,1313,73,985,394.9,270.934,0.904065,-1.94637,1.67238,-5.66211,3.63724,-3.66219,-1.68572,-2.89196,-0.0307607,-4.03655,-5.87049,2.38327,-6.35331,-3.62734,-13.3981,-6.9402,-6.20428,-4.04236,-4.76958,-4.87198,-3.92383,-1.73965,-34.8257
101,1326,67,1903,447.3,451.839,0.877773,-2.01768,1.93409,-5.30144,4.11511,-3.51612,-1.98916,-2.92644,-0.80983,-3.2979,-5.89855,2.08231,-7.36446,-3.82226,-13.3547,-6.75621,-5.89178,-4.25959,-4.41009,-4.32252,-4.20092,-2.26452,-34.6287
102,1339,13,1602,374.167,354.198,0.874763,-2.18196,2.13479,-4.73049,4.19166,-3.7261,-2.74516,-2.82661,-1.06897,-3.2715,-6.0113,2.3025,-7.62534,-4.40992,-13.7357,-7.74491,-5.97536,-4.42001,-4.2812,-4.58573,-4.08934,-2.32708,-35.0136
103,1352,42,1307,437.6,355.373,0.887423,-2.72274,1.94292,-4.96226,4.86587,-4.3886,-3.08005,-3.18823,-0.969622,-4.0227,-5.59852,2.7936,-8.02746,-4.41292,-13.4475,-7.97547,-6.56296,-4.35623,-4.10071,-4.39312,-3.55231,-2.09138,-36.0729
104,1365,43,2516,557.7,595.555,0.895158,-2.67285,2.40491,-5.21274,5.25039,-5.00688,-3.3944,-2.70545,-1.44608,-4.35942,-5.69197,2.60089,-8.03324,-4.64,-14.0073,-8.12261,-6.77685,-4.74472,-4.70256,-4.83155,-3.82188,-2.49551,-37.0522
105,1378,17,1075,385.467,311.567,0.893955,-2.21091,2.99952,-5.02534,5.09326,-5.37892,-3.03367,-2.48946,-0.905259,-4.19114,-5.74756,2.3021,-8.15038,-4.49055,-15.4519,-8.125,-6.33735,-4.59278,-5.28968,-5.20841,-3.67779,-3.48523,-35.6716
106,1391,28,1288,356.6,253.59,0.876348,-2.87327,3.062,-4.61727,5.20066,-4.34233,-2.92227,-2.28547,-1.02713,-4.06794,-5.41245,1.91382,-9.15229,-4.29447,-14.8735,-7.30365,-5.83375,-4.29467,-4.79886,-5.36275,-3.87131,-3.27414,-35.9
107,1404,49,1464,364.4,281.096,0.851472,-3.32345,3.09442,-4.62502,5.34395,-4.28638,-2.95932,-2.12065,-1.15507,-4.29792,-5.00822,2.08434,-9.08055,-3.55417,-14.3532,-7.4184,-6.55309,-4.39197,-4.74038,-5.86069,-3.77317,-2.70087,-35.826
108,1417,10,1930,421.267,422.772,0.83959,-3.98328,3.65676,-4.72308,5.46346,-4.84283,-3.15191,-2.00396,-1.52113,-4.06019,-4.62126,2.43017,-9.05094,-3.24843,-14.9156,-7.19538,-6.33033,-4.93662,-5.01445,-5.45699,-3.87024,-2.73807,-35.4933
109,1430,70,1932,608.267,446.551,0.826382,-4.05943,3.82508,-4.43332,5.5041,-4.98229,-3.2222,-1.91437,-1.56544,-3.85568,-4.41013,2.70636,-8.6461,-3.7097,-15.1229,-7.7666,-6.29531,-5.15788,-5.25754,-5.51581,-4.40776,-3.18942,-35.5646
110,1443,14,1878,463.933,415.432,0.804498,-4.42398,3.72526,-4.90306,5.02959,-4.56114,-3.18093,-2.02307,-1.55365,-3.63255,-4.52447,2.41451,-8.98655,-4.19154,-15.0969,-7.64359,-5.91054,-5.33762,-5.70273,-5.79204,-5.07234,-3.16963,-36.4295
111,1456,23,1321,566.4,360.219,0.793321,-4.95737,3.95207,-4.94339,5.42474,-4.53775,-3.59848,-2.0962,-1.47348,-3.45682,-4.35082,2.49107,-9.03328,-4.44018,-14.9999,-8.52781,-6.44685,-5.13475,-5.14738,-5.7989,-4.99484,-2.6435,-36.1508
112,1469,70,1484,477.367,352.124,0.800242,-4.46184,4.94368,-4.90524,4.75838,-4.41637,-4.24646,-2.2223,-1.80141,-3.74862,-4.5083,2.95182,-9.05403,-4.595,-15.3565,-9.18071,-6.85248,-5.99227,-5.36681,-5.73794,-5.03921,-2.26688,-36.036
113,1482,65,1529,526.667,343.233,0.808914,-4.74725,4.304,-4.9217,4.15405,-4.71603,-4.26295,-2.63438,-2.03352,-4.41178,-4.28839,3.10594,-9.19171,-5.18139,-15.8267,-9.69421,-7.08076,-6.41007,-5.93672,-5.87805,-5.51335,-2.38528,-36.3216
114,1495,56,1183,371.967,258.646,0.826959,-3.77323,4.64048,-5.6531,3.76804,-5.16183,-4.24106,-3.42963,-2.38673,-4.3513,-4.85142,2.74246,-9.35294,-6.00631,-16.0266,-10.9943,-8.0162,-6.64451,-5.84848,-6.21418,-6.11793,-2.3742,-36.5983
115,1508,115,2108,436,455.329,0.836801,-3.34687,4.15058,-6.04243,3.5178,-5.26676,-3.68168,-3.55232,-2.31419,-4.69179,-4.63535,2.34382,-9.34433,-5.89436,-16.7836,-11.3083,-8.35686,-6.54294,-6.30772,-6.58126,-6.56207,-2.4136,-37.4
116,1521,117,2057,584,480.805,0.827573,-3.68121,4.59839,-6.25452,3.48685,-5.03712,-3.42267,-3.21907,-2.18536,-3.72643,-4.3886,2.45604,-8.82624,-5.70854,-16.3022,-10.3949,-8.01724,-6.0797,-5.82609,-5.83641,-7.01131,-1.66087,-37.3302
117,1534,62,1793,588.767,445.185,0.826598,-2.99858,4.79369,-6.19043,3.63794,-4.89611,-4.27577,-3.21334,-2.30813,-3.64404,-4.05822,1.72173,-9.35036,-5.60719,-17.0174,-10.3286,-7.7777,-6.02161,-6.15801,-5.63721,-7.34029,-1.1883,-37.5276
118,1547,28,1027,332.433,240.447,0.836272,-2.82595,4.7524,-6.26124,3.29029,-4.72523,-5.308,-3.24389,-2.40073,-3.30568,-3.71747,1.13517,-9.17514,-5.50387,-16.9522,-10.3901,-8.14708,-6.05028,-6.64405,-5.16684,-6.90926,-1.15884,-36.9813
119,1560,42,1392,480.3,308.194,0.833323,-2.58154,3.96629,-5.68938,3.48957,-4.81425,-4.82287,-2.38986,-2.6607,-3.49473,-3.87459,1.25254,-8.9997,-4.76823,-16.4715,-9.93111,-8.31604,-6.44259,-6.59766,-5.01477,-7.33206,-0.73765,-35.9524
120,1573,39,1660,563.167,449.842,0.815162,-2.51283,3.69016,-5.64215,3.72737,-4.31232,-5.04921,-2.54729,-2.68316,-3.26479,-3.5931,0.978984,-9.74235,-4.90638,-16.7393,-8.92799,-7.72932,-5.56731,-5.71539,-5.02133,-6.30734,-0.993551,-35.2056
121,1586,82,1393,450.267,314.593,0.805837,-2.26253,3.02873,-5.9933,2.72285,-4.45723,-4.74443,-3.11404,-3.26289,-2.94113,-3.76235,1.22517,-9.31698,-5.0157,-16.6351,-10.0665,-8.01987,-5.38143,-5.95718,-5.487,-6.82156,-1.37743,-35.0553
122,1599,72,1900,494.633,399.446,0.790786,-2.58996,3.58028,-5.98864,1.98753,-3.89075,-4.4677,-3.02219,-2.42884,-2.71421,-3.58523,1.60799,-9.42377,-4.75295,-16.9764,-9.94312,-7.25124,-4.89312,-6.14135,-5.71565,-6.52443,-1.45469,-35.6349
123,1612,75,2647,398.467,472.325,0.777826,-2.49186,2.96946,-6.44771,2.02617,-4.1158,-4.51209,-3.63381,-2.26051,-2.92464,-3.57763,2.15698,-10.0533,-5.13927,-17.0779,-10.1757,-7.88968,-5.38082,-6.5355,-5.26147,-6.80576,-1.5336,-35.5359
124,1625,27,1301,408.567,285.269,0.74291,-2.26453,3.27327,-6.712,1.92007,-4.98913,-4.54847,-3.55966,-2.12081,-3.20407,-4.09537,1.53086,-9.9956,-5.41546,-17.148,-10.295,-8.02656,-5.9379,-6.73163,-6.09598,-6.95352,-1.09578,-36.1624
125,1638,80,1930,470.733,378.314,0.699397,-2.6786,3.59101,-7.09987,2.22115,-5.04218,-4.70955,-3.14319,-2.04799,-3.45169,-4.39303,1.92432,-9.83707,-5.4974,-17.0008,-9.88923,-8.07422,-6.35822,-6.75409,-5.80068,-6.52734,-1.13549,-36.6278
126,1651,41,2197,415,402.758,0.659785,-2.90084,3.45124,-7.19068,2.77525,-5.08694,-4.47467,-3.06434,-2.26138,-3.49988,-4.00929,1.91174,-10.5074,-5.25644,-17.0507,-9.79883,-8.36491,-6.08671,-6.32968,-6.0614,-6.34212,-0.766474,-36.7787
127,1664,66,1894,454.333,392.228,0.631764,-3.15518,3.34322,-7.06419,3.16948,-4.91254,-4.32439,-3.1318,-2.42252,-3.6185,-3.79692,1.72073,-11.1175,-5.29783,-16.6123,-9.22409,-8.50451,-6.32168,-6.32544,-5.70733,-6.42765,-0.730696,-36.469
128,1677,25,2082,498.267,500.923,0.609932,-2.9896,3.31641,-7.43193,3.64561,-4.41914,-4.17821,-3.0071,-2.54987,-3.25747,-3.40265,1.58015,-10.7578,-5.5175,-16.2762,-9.04049,-8.49239,-6.12016,-6.00341,-5.45739,-6.8109,-0.495276,-36.2379
129,1690,52,1307,435.5,342.038,0.614127,-2.60015,3.16441,-7.84624,3.7005,-3.64875,-3.94935,-2.56493,-2.5273,-3.15016,-3.57794,0.784129,-11.3907,-5.67036,-16.2342,-8.79928,-8.48156,-6.15587,-6.22288,-5.47864,-6.6138,0.00465602,-36.1641
130,1703,37,1602,518.3,394.987,0.588885,-2.90203,2.66203,-7.2856,3.46345,-4.12033,-4.16484,-2.83353,-2.02966,-3.33096,-3.89876,0.928415,-10.5845,-5.28374,-16.6277,-8.90356,-8.50812,-6.51998,-5.8221,-5.40648,-6.22271,-0.110477,-35.8926
131,1716,22,1630,440.2,364.273,0.563923,-3.2422,2.77228,-7.42941,3.78513,-3.97031,-4.54573,-3.15953,-2.19667,-3.51866,-3.82919,1.17928,-10.4754,-5.09305,-16.2656,-9.34028,-8.47653,-6.84567,-5.55564,-5.29497,-6.03963,-0.240491,-36.1022
132,1729,95,1421,419.167,350.38,0.546976,-3.45088,2.63417,-7.38783,3.94316,-3.78184,-4.51577,-2.92508,-1.95448,-3.81037,-4.10652,1.09009,-10.5289,-5.30658,-16.3478,-9.78347,-8.77193,-6.77144,-5.67739,-5.68394,-6.10074,-0.255789,-36.7565
133,1742,77,1076,350,233.468,0.53519,-3.23888,2.76361,-7.31645,4.02583,-3.69484,-4.59493,-3.19641,-1.98778,-3.85882,-4.03867,1.10722,-10.5961,-4.96484,-15.9929,-9.68382,-8.58911,-6.69599,-4.91925,-5.4129,-5.50856,-0.520316,-36.1931
134,1755,99,1549,411.367,320.36,0.541171,-3.15902,2.4407,-7.24834,3.8863,-3.2477,-4.30695,-3.19771,-2.04686,-3.72449,-4.19026,1.58801,-10.6629,-5.48396,-15.7293,-9.36503,-9.1906,-6.98702,-4.44175,-5.00255,-6.01668,-0.413466,-36.4212
135,1768,54,1715,485.1,407.131,0.546377,-3.06396,2.21476,-7.07896,4.12002,-2.96793,-4.54091,-3.38906,-2.12229,-3.83519,-4.34983,1.68702,-10.6963,-5.42576,-15.4317,-8.95728,-9.0332,-6.84492,-4.26062,-4.91772,-5.54699,-0.278165,-35.9954
136,1781,12,1552,347.3,357.179,0.545865,-2.85473,2.00653,-6.74399,3.93283,-3.06036,-4.13766,-2.99313,-2.23047,-3.8618,-4.04424,1.48285,-10.7705,-5.51009,-14.9494,-9.11717,-9.02076,-6.47911,-4.03356,-5.42207,-5.36757,-0.274578,-35.2625
137,1794,27,1134,387.533,308.585,0.531284,-2.15027,1.99998,-6.72277,3.77999,-3.61095,-4.07117,-3.03874,-2.15143,-3.60695,-4.53894,1.57831,-10.3331,-5.86466,-15.2739,-9.01162,-9.02217,-6.34425,-4.54731,-5.35607,-6.15981,-0.387116,-35.0261
138,1807,61,1230,355.3,289.803,0.520954,-2.24574,1.97898,-7.15078,3.98369,-3.58696,-4.05202,-3.10063,-2.16205,-3.50089,-4.77852,1.85714,-9.90241,-5.73122,-14.9021,-9.04156,-9.06475,-6.09078,-4.61974,-5.63182,-5.96151,-0.664113,-34.9164
139,1820,79,1088,468.333,303.775,0.503203,-2.51736,2.40134,-7.16426,3.94536,-3.93154,-4.05968,-3.57179,-2.26991,-3.83094,-4.77581,1.92705,-9.85524,-6.17382,-15.2712,-9.34876,-9.6184,-6.77752,-4.788,-5.49203,-6.20372,-0.414867,-35.7343
140,1833,47,1278,385.133,313.455,0.502082,-2.42866,2.27122,-7.36246,4.41422,-4.30724,-4.35983,-3.77285,-2.25992,-3.51162,-4.62052,2.14746,-10.2591,-6.19421,-14.9699,-9.33246,-9.74174,-6.53756,-4.86953,-5.89215,-6.55299,-0.575474,-36.0689
141,1846,54,1144,402.067,280.158,0.499655,-2.12283,2.32108,-6.97428,4.13819,-4.20942,-4.39574,-3.23927,-1.89566,-3.64301,-4.51993,2.18727,-9.50132,-6.0875,-15.0796,-9.18794,-9.7586,-6.31098,-4.52919,-6.31845,-6.32989,-0.601477,-35.4386
142,1859,69,1806,429.133,377.58,0.484963,-2.34656,2.19145,-7.25052,3.92459,-4.4071,-3.83562,-3.11717,-1.82706,-3.65302,-5.06909,2.16401,-9.83337,-6.1248,-14.8544,-9.43873,-9.72767,-6.36808,-4.73822,-6.27198,-6.30473,-0.819241,-35.4588
143,1872,75,2032,574.967,486.996,0.475046,-2.66944,2.34955,-7.18516,3.9869,-4.38599,-3.68138,-3.84563,-1.90502,-3.6094,-5.25373,2.39117,-9.79374,-6.0455,-14.9644,-9.59209,-9.80857,-6.37104,-5.10969,-6.42053,-6.43387,-0.673569,-36.2557
144,1885,75,1106,408.767,276.519,0.482946,-2.05379,2.54296,-7.09205,3.93242,-4.55414,-3.91281,-3.73919,-2.05137,-3.79909,-5.54702,2.00262,-9.78443,-5.96405,-14.8038,-9.97248,-10.463,-6.55197,-5.65004,-6.79979,-6.64347,-0.65849,-35.7236
145,1898,66,932,350.367,231.907,0.493783,-1.93645,2.48465,-7.12791,3.78749,-4.41935,-3.81092,-3.76383,-1.86177,-4.08893,-5.30612,1.87203,-9.5189,-5.80631,-15.0736,-10.2803,-10.887,-6.56902,-5.72605,-6.78037,-6.08738,-0.451127,-35.0572
146,1911,91,1831,514.633,430.75,0.49392,-1.82661,2.58348,-6.90053,3.42786,-4.84607,-4.0092,-3.92682,-1.74386,-4.12124,-5.22841,1.76366,-9.32975,-5.9534,-14.9057,-10.3897,-10.9773,-6.45541,-5.68884,-6.46948,-6.4356,-0.672378,-34.8481
147,1924,48,1846,431.933,428.089,0.502483,-1.75224,2.23983,-6.42521,3.34357,-4.78433,-4.06398,-3.96198,-1.60716,-4.60585,-5.25484,1.54933,-9.02144,-6.1002,-14.9044,-9.93684,-11.162,-6.68662,-5.3585,-6.27208,-6.30123,-0.542461,-34.3968
148,1937,24,1032,307.1,262.209,0.516897,-2.06756,2.72251,-6.31521,2.95574,-4.59741,-4.03842,-4.03983,-1.35069,-4.62041,-5.3878,1.67952,-8.59921,-6.6117,-14.6442,-9.73157,-10.7487,-6.77686,-5.31868,-6.20581,-5.87764,-0.973849,-34.39
149,1950,71,1179,350,272.309,0.523509,-2.07496,2.95357,-6.59208,2.70226,-4.2351,-4.24064,-3.90122,-1.57963,-4.56743,-5.47257,1.46488,-8.99759,-6.8492,-14.5984,-9.89714,-10.9171,-7.38269,-5.50712,-6.24679,-6.04769,-0.746288,-34.8892
150,1963,62,1466,375.567,275.967,0.520987,-2.40377,2.83517,-6.6367,2.75222,-4.26154,-4.70849,-4.04442,-1.50907,-4.51483,-5.46894,1.28622,-8.97983,-6.5298,-14.4854,-9.53414,-10.664,-7.32244,-5.20551,-6.30997,-5.9269,-0.721764,-34.5526
151,1976,115,1688,467.367,426.477,0.508784,-1.8037,3.21879,-6.54095,3.34383,-4.48669,-4.49695,-4.01688,-1.55597,-4.43106,-5.07547,1.27725,-9.43246,-6.71088,-14.8684,-9.07405,-10.3316,-7.31773,-5.67926,-6.50439,-6.03934,-0.732148,-34.68
152,1989,79,905,298.567,184.859,0.487834,-1.91604,3.45525,-6.54573,2.94805,-4.32184,-4.5574,-3.99148,-1.84136,-4.44011,-5.28686,1.34782,-9.36158,-6.79392,-14.6266,-9.83047,-10.3543,-7.46203,-5.47053,-6.62769,-6.02571,-0.639004,-35.2757
153,2002,96,1796,460.433,391.809,0.473806,-1.76901,3.3106,-6.50749,3.25258,-4.14213,-4.69081,-3.75046,-1.98579,-4.52759,-5.31498,1.22405,-9.69682,-6.58365,-14.559,-9.76385,-10.1809,-7.89238,-5.51194,-6.7554,-6.06785,-0.755899,-35.4308
154,2015,46,1103,315.833,225.964,0.47796,-1.38598,3.25256,-6.42976,3.04474,-3.99049,-5.19483,-3.22626,-2.18747,-4.85679,-5.34808,0.769252,-9.5798,-6.92075,-14.5513,-9.6793,-10.5245,-7.9807,-5.59686,-6.4383,-6.01138,-0.687476,-35.5927
155,2028,89,1601,326.3,286.95,0.462789,-1.42725,3.27133,-6.61443,2.97972,-4.35816,-4.80834,-3.12641,-2.21641,-4.96798,-5.38684,0.955912,-9.59154,-6.91164,-14.8148,-10.1529,-10.5672,-7.94931,-5.83395,-6.69872,-5.95173,-0.906058,-35.6872
156,2041,93,1572,397.533,316.894,0.448089,-2.20623,3.54842,-6.83835,2.91122,-4.39934,-4.58844,-3.11894,-2.4291,-4.67478,-4.99001,1.21506,-9.46004,-6.72182,-14.839,-9.83931,-9.98401,-7.83233,-5.7687,-6.70416,-5.62125,-0.923853,-35.5483
157,2054,23,1722,437.133,426.353,0.440547,-2.28265,3.5366,-6.34714,2.72387,-4.4033,-4.57998,-3.27128,-2.54077,-4.31872,-4.96687,1.2103,-9.26809,-6.70523,-15.3241,-9.81346,-9.6554,-7.52563,-6.00527,-6.97368,-5.62511,-1.00782,-35.509
158,2067,82,1399,473.333,364.835,0.437345,-2.23343,3.84718,-6.79532,2.66816,-4.33596,-4.73189,-3.15889,-2.71499,-4.0962,-4.74906,1.10847,-9.47677,-6.43551,-15.5463,-10.0349,-9.80995,-7.8046,-6.14449,-7.05474,-5.94758,-1.15815,-36.0072
159,2080,68,1409,399.467,336.323,0.429808,-2.25592,3.74657,-6.6062,2.6006,-4.24481,-4.01593,-3.00601,-2.54832,-3.71432,-4.76464,1.20265,-9.39635,-6.07931,-15.0248,-9.91667,-9.50537,-7.3277,-5.96616,-6.87851,-6.01393,-0.999641,-35.5916
160,2093,54,1345,341.067,280.856,0.412232,-2.277,3.76262,-6.58307,2.72989,-4.09024,-4.19826,-3.03759,-2.37966,-3.83213,-4.77792,1.00975,-9.37,-5.91249,-14.8129,-9.98673,-9.68152,-7.44873,-5.89553,-6.90647,-5.71716,-0.986911,-35.7329
161,2106,39,2141,555.233,573.73,0.390178,-2.02828,3.28025,-6.40671,2.91788,-4.56348,-4.30986,-3.20895,-2.35816,-3.86529,-4.9267,0.941609,-9.3216,-6.20401,-14.8552,-10.3123,-9.97683,-7.23335,-5.80903,-7.05852,-5.57622,-0.994099,-35.4523
162,2119,56,1700,487.5,348.019,0.375897,-1.80636,3.46846,-6.55905,2.98684,-4.3053,-4.82294,-3.29397,-2.46078,-3.72711,-5.10897,0.814783,-9.22479,-6.55661,-14.5589,-10.4295,-10.13,-7.34128,-5.72564,-7.07361,-5.77721,-0.665451,-35.3387
163,2132,46,1273,374.733,303.512,0.37047,-2.28152,3.66187,-6.72556,3.06483,-4.37884,-4.85176,-3.24286,-2.50945,-3.42192,-5.10975,1.04355,-9.29695,-6.49997,-14.9377,-10.3941,-10.0302,-7.04242,-6.01827,-7.21738,-5.8684,-0.456565,-35.7109
164,2145,77,1848,534.4,440.422,0.370229,-2.48879,3.78347,-6.81133,2.97931,-4.00942,-4.93103,-3.21709,-2.39615,-3.19694,-5.08054,1.16813,-9.18274,-6.59786,-14.8728,-10.2164,-10.1045,-6.72917,-5.83473,-7.05833,-5.84888,-0.499674,-35.4209
165,2158,95,1101,338.367,221.258,0.363548,-2.50851,3.64159,-6.78099,2.95466,-3.94358,-4.6482,-3.44952,-2.40248,-3.11641,-4.95278,1.2403,-9.04616,-6.66458,-14.5618,-10.1881,-9.93635,-6.64003,-5.77184,-6.83677,-5.80505,-0.347206,-35.4477
166,2171,115,2090,639.033,546.972,0.360615,-2.43923,3.74867,-6.71503,2.64343,-4.14032,-4.74636,-3.47837,-2.25642,-2.99534,-4.98822,1.10697,-8.68136,-6.82431,-14.5207,-10.3464,-9.94135,-6.59334,-5.78859,-6.90489,-5.90124,-0.461799,-35.4696
167,2184,24,1699,523.5,369.674,0.36229,-2.27772,3.67698,-6.93093,2.4357,-4.19415,-4.7885,-3.40844,-1.96158,-2.88198,-4.99124,1.12117,-8.55578,-6.81768,-14.6709,-10.1889,-9.5626,-6.34419,-5.70826,-6.88688,-5.90623,-0.565724,-35.2517
168,2197,32,799,387.567,246.699,0.372358,-2.32684,4.01749,-6.86191,2.75061,-4.11323,-5.01779,-3.73852,-1.89325,-2.77969,-4.96746,1.20276,-8.44525,-6.7707,-14.6493,-9.8767,-9.36403,-6.00824,-5.828,-6.87478,-5.80243,-0.178521,-35.3581
169,2210,77,1388,387.467,287.318,0.37711,-2.29808,3.97587,-7.00403,2.63043,-4.19919,-4.93454,-3.6291,-2.10642,-2.74449,-5.22262,1.04974,-8.36262,-6.53723,-14.6958,-9.95931,-9.42553,-6.20461,-6.1358,-6.92418,-5.86769,0.0907936,-35.9078
170,2223,77,1788,407.2,351.908,0.374196,-2.05412,4.22857,-7.15265,2.70901,-4.22909,-4.74289,-3.61465,-2.08065,-2.86512,-5.40236,1.0244,-8.57784,-6.51741,-14.6175,-9.98839,-9.54634,-6.60823,-6.13712,-6.71639,-6.05774,0.106377,-36.2621
171,2236,20,1481,330.567,295.574,0.378193,-1.80634,4.01534,-7.26415,2.61362,-4.23852,-4.61099,-3.91203,-1.87092,-2.79481,-5.35898,1.09926,-8.58544,-6.55781,-14.6411,-10.3133,-9.65159,-6.47456,-6.1802,-6.74765,-6.48435,0.324429,-36.4998
172,2249,42,1832,496.067,435.25,0.372203,-1.97348,3.83714,-7.08196,3.07797,-4.26163,-4.22282,-3.8715,-1.72066,-2.94072,-5.11185,1.16875,-8.64632,-6.57643,-14.8544,-10.3735,-9.4677,-6.32673,-6.0118,-6.78324,-6.43212,0.111452,-36.2374
173,2262,46,1096,353.933,279.073,0.370245,-2.00656,3.85603,-7.37736,3.24626,-4.28565,-4.55312,-3.9561,-1.93478,-2.69087,-5.20691,1.11683,-9.11283,-6.52332,-15.3192,-10.4807,-9.90564,-6.65322,-5.70589,-6.55754,-6.4713,0.289443,-36.6343
174,2275,53,2446,512.633,471.649,0.371039,-1.73719,3.66696,-7.60913,2.96625,-4.19511,-4.1583,-4.09822,-1.76224,-2.72149,-5.28427,1.09091,-9.12084,-6.28237,-15.3441,-10.1012,-9.88801,-6.45206,-5.47862,-6.49292,-6.3147,0.241198,-36.3831
175,2288,54,990,401.067,253.372,0.367388,-1.92693,3.97614,-7.68717,3.09888,-4.08566,-4.20466,-3.89537,-1.69545,-2.65414,-5.22678,1.00417,-9.3837,-6.14105,-15.6078,-10.09,-9.81022,-6.4157,-5.68825,-6.42691,-6.4842,0.141597,-36.5798
176,2301,82,880,374.9,215.315,0.370609,-1.94808,3.72076,-7.96861,2.9723,-4.03781,-4.0306,-3.89397,-1.76445,-2.56768,-5.5488,0.885307,-9.36807,-6.15467,-15.6582,-10.1818,-10.2378,-6.55659,-5.64057,-6.37272,-6.60218,0.283466,-36.5681
177,2314,90,1680,469.633,318.674,0.367931,-1.95668,4.00601,-7.77579,3.07808,-4.29722,-4.13818,-3.98109,-1.48632,-2.28359,-5.53111,0.813193,-8.65811,-6.0206,-15.4101,-10.1524,-9.97424,-6.26946,-5.76526,-6.28429,-6.4238,0.445413,-36.2821
178,2327,51,1741,415.633,348.158,0.369186,-2.23146,3.90134,-7.93624,3.09871,-4.3945,-4.33246,-4.10351,-1.38513,-2.42739,-5.5629,0.745522,-8.68179,-5.80747,-15.3881,-10.105,-9.94791,-6.62486,-5.59977,-6.32921,-6.23631,0.758748,-36.3374
179,2340,62,1632,435.167,368.614,0.356224,-2.13,3.93672,-7.80243,3.08827,-4.60945,-4.45369,-4.07989,-1.74113,-2.50567,-5.43608,0.87432,-8.86973,-5.83265,-15.8112,-10.0958,-9.56617,-6.42523,-5.7403,-6.52027,-6.3109,0.53248,-36.455
180,2353,96,1196,328.433,253.437,0.343029,-2.02285,3.78891,-8.01745,2.98274,-4.6019,-4.3608,-4.33865,-1.89717,-2.57831,-5.77502,0.90746,-8.85766,-6.08389,-15.9235,-10.2158,-10.0115,-6.6531,-5.89905,-6.51542,-6.55544,0.55065,-36.7212
181,2366,5,1346,318.767,297.109,0.345477,-1.92711,3.64902,-8.23905,2.91627,-4.59657,-4.21013,-4.2495,-1.89095,-2.75053,-5.7316,0.819333,-8.69814,-5.76126,-16.4084,-10.2275,-9.91564,-6.64467,-5.9421,-6.59596,-6.66581,0.574676,-37.0892
