generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
235,1416,232,52794,18220.7,15963.8,0.15515,-2.85547,5.0897,-3.8763,-9.50134,-8.10655,-2.52875
236,1422,287,83249,22178.3,23671,0.164461,-2.81432,5.11918,-3.88708,-9.47671,-8.12566,-2.48172
237,1428,856,58907,22952.1,17536.7,0.172854,-2.81177,5.15078,-3.7432,-9.39872,-8.11982,-2.48758
238,1434,2461,40323,17725.1,9012.98,0.168787,-2.75141,5.12727,-3.88801,-9.62598,-8.05975,-2.40762
239,1440,1907,116082,21190,24536.5,0.151641,-2.86351,5.117,-3.83963,-9.48396,-8.07935,-2.52131
240,1446,856,86842,21898.3,22398.1,0.152968,-2.86216,5.0949,-3.88954,-9.38734,-8.04379,-2.50959
241,1452,633,47942,17102.9,13735,0.164588,-2.87246,5.06962,-3.96022,-9.3195,-8.02803,-2.49874
242,1458,473,68849,17083.2,14472.7,0.1598,-2.82727,5.08547,-3.94767,-9.38736,-8.06118,-2.44318
243,1464,686,103509,21014.1,23438.6,0.144001,-2.81318,5.10148,-3.90614,-9.43382,-8.06232,-2.43361
244,1470,709,144645,22148,29876.5,0.155509,-2.82138,5.12551,-3.78822,-9.2682,-8.12794,-2.4118
245,1476,177,48477,14271.4,15271.4,0.155792,-2.78542,5.10454,-3.81902,-9.32914,-8.08033,-2.40105
246,1482,427,65707,21873.4,18281.6,0.138375,-2.79787,5.07733,-3.9238,-9.41731,-8.04186,-2.43457
247,1488,1315,103362,21204.5,21733.8,0.128585,-2.82648,5.0545,-3.91927,-9.41101,-8.02316,-2.45177
248,1494,382,56820,11595.5,13419.4,0.113212,-2.8542,5.07102,-3.84925,-9.34488,-8.0636,-2.48724
249,1500,417,58062,17602.5,14235.6,0.108134,-2.84059,5.0541,-3.85395,-9.41207,-8.02831,-2.47713
250,1506,90,97171,15223.2,20052.8,0.114078,-2.85777,5.02408,-3.84404,-9.45742,-8.00555,-2.52137
251,1512,587,71968,24589.3,19737.5,0.119835,-2.87782,5.00163,-3.96613,-9.48624,-8.01008,-2.54931
252,1518,464,65820,22658.8,16751.4,0.120389,-2.88644,5.0179,-3.95118,-9.49381,-8.02611,-2.56223
253,1524,976,114249,22977.4,24901.7,0.118336,-2.86221,5.02004,-3.99251,-9.52648,-8.04811,-2.5135
254,1530,1972,58495,21190.8,18751.1,0.119851,-2.85781,5.02025,-4.03499,-9.51672,-8.07497,-2.49802
255,1536,349,54401,13531.6,15373.8,0.13218,-2.84724,5.00677,-4.15296,-9.59254,-8.07127,-2.47461
256,1542,1030,70514,19459.3,18708.4,0.132212,-2.8812,4.99538,-4.13199,-9.59289,-8.04915,-2.51813
257,1548,941,108387,20596.7,26406.9,0.140039,-2.79961,5.08761,-4.06089,-9.62829,-8.075,-2.40687
258,1554,656,75497,22635.2,18242,0.160404,-2.78448,5.1359,-3.89602,-9.63213,-8.05863,-2.38785
259,1560,1246,105899,27464.7,25992.4,0.16651,-2.80286,5.10886,-3.89376,-9.56146,-8.06036,-2.39159
260,1566,577,54087,20680.6,16561.4,0.149186,-2.81566,5.06961,-3.96562,-9.57925,-8.06145,-2.41868
261,1572,189,75992,25488.7,24168.2,0.136864,-2.836,5.06866,-3.91844,-9.52033,-8.05457,-2.43234
262,1578,1111,112453,22603.5,22611.9,0.125045,-2.82462,5.05872,-3.90502,-9.5399,-8.03668,-2.42595
263,1584,246,52720,14914.9,11443.2,0.112203,-2.84143,5.02687,-4.00181,-9.5143,-8.04577,-2.44963
264,1590,255,76508,21990.7,22289.3,0.122611,-2.81652,5.01163,-4.16532,-9.56592,-8.03009,-2.41197
265,1596,311,78811,23881.5,19415.5,0.119769,-2.84585,4.97982,-4.12049,-9.60534,-8.03329,-2.4784
266,1602,140,77792,21012.4,19981.9,0.118171,-2.83453,4.98713,-4.10079,-9.55622,-8.04698,-2.47024
267,1608,445,74486,17262.1,19027.5,0.117845,-2.83497,4.97737,-4.13442,-9.53256,-8.0769,-2.45721
268,1614,1033,66529,13923.5,16673.7,0.124239,-2.87697,4.93712,-4.15127,-9.46804,-8.08227,-2.52459
269,1620,332,52547,13379.7,12034.7,0.133853,-2.87462,4.94178,-4.14231,-9.44563,-8.13411,-2.50865
270,1626,641,71494,18750.2,17269.9,0.126863,-2.87777,4.9472,-4.1381,-9.48503,-8.11823,-2.50097
271,1632,467,77572,19113.9,17559,0.11115,-2.85209,4.9531,-4.18533,-9.54127,-8.09505,-2.47362
272,1638,757,56286,13005.4,13072.9,0.112607,-2.88838,4.95603,-4.103,-9.44332,-8.09495,-2.48768
273,1644,732,98259,23873.9,21556,0.115865,-2.90272,4.94861,-4.10776,-9.434,-8.11366,-2.49293
274,1650,201,61910,16718,16719.7,0.106452,-2.89188,4.95703,-4.12023,-9.48747,-8.1162,-2.49503
275,1656,394,51877,12693.5,12673,0.103297,-2.913,4.94067,-4.13882,-9.45611,-8.08321,-2.50988
276,1662,1051,73808,16808.1,16880.2,0.102823,-2.93691,4.91586,-4.1792,-9.38778,-8.10286,-2.55367
277,1668,613,111648,21916,22674.8,0.0879619,-2.91356,4.92846,-4.15785,-9.45595,-8.08497,-2.52895
278,1674,1681,41109,14331.5,13250,0.0846471,-2.91175,4.92692,-4.13737,-9.46304,-8.11065,-2.54429
279,1680,2404,46779,17823.1,12251.8,0.0884865,-2.92864,4.90163,-4.16228,-9.46251,-8.1046,-2.58471
280,1686,276,42489,15840.1,13410.5,0.0882081,-2.91057,4.8992,-4.17,-9.50484,-8.08861,-2.56966
281,1692,930,82998,21786.8,18933.8,0.0889846,-2.94066,4.88559,-4.18765,-9.44865,-8.13471,-2.59244
282,1698,725,78255,18964.5,17830.8,0.0894063,-2.94905,4.88974,-4.18275,-9.44791,-8.14892,-2.60131
283,1704,578,75641,20981.7,17652.6,0.092638,-2.92136,4.87619,-4.21741,-9.51809,-8.14163,-2.57788
284,1710,1038,124119,23296.7,25593.5,0.0842989,-2.9159,4.88797,-4.23624,-9.49815,-8.12964,-2.57157
285,1716,1628,97457,22611.4,22404,0.0845878,-2.89913,4.91293,-4.22826,-9.51508,-8.09243,-2.55042
286,1722,864,55531,15908.5,14077.3,0.0880517,-2.89378,4.91322,-4.24045,-9.52611,-8.08136,-2.55796
287,1728,198,85586,18245,18803.6,0.0884387,-2.90643,4.91703,-4.25676,-9.5356,-8.09385,-2.56473
288,1734,1371,116756,21377.6,23317.8,0.0921559,-2.90897,4.91147,-4.30172,-9.55104,-8.06824,-2.56471
289,1740,370,34625,13053.3,10086.7,0.0865445,-2.91239,4.89954,-4.28366,-9.51034,-8.07714,-2.58057
290,1746,757,113763,24531,29130.7,0.0833422,-2.93371,4.90429,-4.25092,-9.48025,-8.07807,-2.60108
291,1752,4352,112588,24273.8,22447.8,0.0748714,-2.92794,4.90801,-4.21484,-9.48581,-8.08595,-2.596
292,1758,266,44493,18105.3,13828.8,0.0662536,-2.91541,4.90624,-4.23499,-9.52664,-8.07287,-2.58035
293,1764,2594,105699,24244,21988.3,0.0651846,-2.92148,4.88745,-4.23565,-9.53878,-8.08632,-2.59547
294,1770,683,92734,17976.6,19968.2,0.0694604,-2.9179,4.8937,-4.23678,-9.58751,-8.07324,-2.59355
295,1776,427,56838,19546.9,16282.8,0.0641546,-2.91203,4.89474,-4.25971,-9.58287,-8.07318,-2.59044
296,1782,958,45513,16411.8,11890.5,0.0678576,-2.91569,4.88759,-4.30812,-9.61765,-8.05772,-2.60135
297,1788,1448,67983,19679.2,17427.8,0.0689476,-2.90145,4.89241,-4.31484,-9.65377,-8.04886,-2.58624
298,1794,183,119420,16138.5,22184.9,0.0658159,-2.89841,4.91439,-4.27695,-9.6303,-8.05383,-2.5721
299,1800,936,65288,19924.1,18140.8,0.063555,-2.88884,4.91442,-4.29971,-9.65553,-8.03356,-2.56543
300,1806,236,115423,23396.1,25661.9,0.0671773,-2.87205,4.91623,-4.35017,-9.6969,-8.01896,-2.54954
301,1812,1200,56855,14564.6,12808.3,0.0657833,-2.87108,4.91825,-4.3256,-9.70947,-8.026,-2.55643
302,1818,212,81111,22444.8,23158.9,0.0623777,-2.87728,4.91021,-4.32269,-9.70712,-8.04661,-2.56112
303,1824,968,98497,18003.2,21719.1,0.0593351,-2.87851,4.90217,-4.36854,-9.72417,-8.034,-2.56309
304,1830,112,47554,12337.3,10484.5,0.0559716,-2.87411,4.91089,-4.37905,-9.71766,-8.02433,-2.55658
305,1836,520,47419,14565.1,12757.2,0.0511877,-2.87933,4.89889,-4.38602,-9.71001,-8.03182,-2.56592
306,1842,903,78713,18424,20250.8,0.05084,-2.89727,4.89229,-4.33652,-9.67393,-8.05027,-2.57741
307,1848,863,80481,23059.6,21711.2,0.0539633,-2.91349,4.88161,-4.34044,-9.65267,-8.04838,-2.59427
308,1854,166,52306,20597.2,15418.3,0.0558426,-2.91651,4.87668,-4.3087,-9.6238,-8.06903,-2.59632
309,1860,716,140150,22219.8,30939.3,0.0516065,-2.91568,4.885,-4.31197,-9.61759,-8.06727,-2.59564
310,1866,183,48900,15958.5,13758.1,0.0490887,-2.91539,4.88152,-4.30326,-9.6155,-8.05854,-2.5933
311,1872,103,73755,16610.3,16460.1,0.0451353,-2.90992,4.88788,-4.29933,-9.60971,-8.06161,-2.58996
312,1878,1023,131289,26479.8,28807.7,0.0437432,-2.92412,4.88073,-4.27182,-9.58639,-8.06652,-2.60276
313,1884,249,52850,15645.9,13072.7,0.0465698,-2.9247,4.86988,-4.27977,-9.58474,-8.06805,-2.59895
314,1890,2809,91356,30583.5,23884.3,0.0478195,-2.92891,4.8673,-4.26916,-9.56658,-8.0689,-2.60252
315,1896,396,39381,12532.1,10819.3,0.0533711,-2.94402,4.85591,-4.27348,-9.54157,-8.06116,-2.61874
316,1902,168,79880,24547,21612.7,0.0561659,-2.95156,4.84663,-4.2704,-9.53131,-8.06824,-2.62426
317,1908,336,92929,18263.6,20633.2,0.0576974,-2.95542,4.84679,-4.27103,-9.55072,-8.06209,-2.63046
318,1914,531,147994,26592.4,28785.4,0.0607827,-2.9622,4.8358,-4.28406,-9.56001,-8.05557,-2.64325
319,1920,639,86054,17430.6,17506.2,0.0598174,-2.95061,4.83862,-4.30044,-9.59567,-8.05434,-2.63683
320,1926,2461,91036,24424.9,23909.7,0.0555816,-2.94257,4.841,-4.30609,-9.60466,-8.04944,-2.62562
321,1932,831,42332,16609.4,11511,0.054441,-2.94046,4.84137,-4.301,-9.59091,-8.05001,-2.61467
322,1938,88,73147,20133.5,16239.1,0.0503996,-2.96173,4.83058,-4.27974,-9.53885,-8.06342,-2.63803
323,1944,687,76019,15767,17871.9,0.0486488,-2.96573,4.82661,-4.26936,-9.52422,-8.06809,-2.64706
324,1950,96,50943,18056.3,14027,0.0445948,-2.96049,4.8324,-4.27356,-9.53616,-8.06551,-2.6442
325,1956,76,49380,16792.8,13830.9,0.0424453,-2.97336,4.82183,-4.26736,-9.50556,-8.07533,-2.65516
326,1962,557,88465,18303,18883.6,0.0434208,-2.97609,4.82816,-4.26828,-9.4924,-8.08053,-2.65657
327,1968,200,58284,17064,15103.7,0.0406166,-2.97431,4.83107,-4.26349,-9.4918,-8.07599,-2.65086
328,1974,585,80754,21688.7,21032,0.0419607,-2.97998,4.83145,-4.26562,-9.47687,-8.08655,-2.65621
329,1980,474,85353,21089.8,19386.7,0.0443217,-2.97776,4.83573,-4.2722,-9.46867,-8.08748,-2.65547
330,1986,1329,83115,21647.6,17848.1,0.0468785,-2.98571,4.83337,-4.27202,-9.45776,-8.09625,-2.65978
331,1992,1270,71351,21766.7,15903.3,0.0476134,-2.9713,4.83806,-4.29479,-9.48268,-8.08934,-2.64439
332,1998,1286,128222,30136.3,29616,0.0433354,-2.97704,4.83206,-4.28039,-9.46482,-8.08946,-2.64993
333,2004,180,44785,13065.9,11099.7,0.0439747,-2.98043,4.82911,-4.29218,-9.45267,-8.08545,-2.64987
334,2010,466,72452,25319.2,21401.2,0.0487282,-2.97898,4.82169,-4.30207,-9.46149,-8.06979,-2.6482
335,2016,244,48241,15811.6,14496.9,0.0478454,-2.97371,4.82861,-4.28622,-9.46656,-8.06895,-2.64305
336,2022,343,108623,22512.7,26406.3,0.0430943,-2.97673,4.82602,-4.29277,-9.46045,-8.07391,-2.64572
337,2028,89,120278,19282.9,25455.3,0.0401027,-2.976,4.83499,-4.27098,-9.44945,-8.07756,-2.64523
338,2034,503,74132,24804.7,21632.8,0.0404728,-2.97422,4.84461,-4.26921,-9.44144,-8.08263,-2.63912
339,2040,583,82929,16688.6,19812.5,0.0364984,-2.98165,4.83309,-4.26164,-9.42768,-8.08816,-2.64887
340,2046,303,49615,16269.5,15118.5,0.0362762,-2.98589,4.83593,-4.24807,-9.42412,-8.09674,-2.6561
341,2052,43,112137,20677.9,23702.7,0.0412794,-2.99099,4.82333,-4.24356,-9.4286,-8.10131,-2.66854
342,2058,630,89639,28208.7,24096,0.042935,-2.99214,4.82229,-4.25498,-9.44675,-8.09163,-2.66975
343,2064,616,63380,20146.1,16454,0.0481997,-2.9908,4.83537,-4.23449,-9.43053,-8.09602,-2.67222
344,2070,109,56394,16601.4,15266.2,0.0464035,-2.99137,4.84144,-4.22799,-9.41304,-8.10199,-2.66368
345,2076,1726,84377,17637.8,18909.1,0.049195,-2.99728,4.84506,-4.22086,-9.41309,-8.1104,-2.67138
346,2082,444,119181,24344.5,28474.9,0.0478653,-2.99155,4.85031,-4.21617,-9.41481,-8.1122,-2.66239
347,2088,209,60857,21727.8,19495.1,0.0458741,-2.98478,4.85626,-4.22896,-9.42604,-8.1084,-2.65907
348,2094,999,92650,19415.4,22620,0.0471549,-2.9934,4.85118,-4.2244,-9.42315,-8.10685,-2.6751
349,2100,775,103928,27810.4,30757,0.0456745,-2.98645,4.85781,-4.23687,-9.43783,-8.09917,-2.66452
350,2106,219,67437,16747.2,16102,0.0416316,-2.98781,4.85044,-4.24227,-9.43012,-8.0926,-2.66262
351,2112,844,97535,23596.8,20874,0.0414281,-2.99037,4.86113,-4.22451,-9.40989,-8.09943,-2.66609
352,2118,1846,60818,20337.2,16681.5,0.0432673,-2.97677,4.87303,-4.22232,-9.42764,-8.09217,-2.6496
353,2124,1561,120070,33426.7,26846.1,0.0460368,-2.96595,4.87724,-4.24263,-9.44813,-8.0795,-2.63921
354,2130,110,58718,14465.9,13889.9,0.045644,-2.9672,4.86936,-4.24545,-9.4499,-8.07623,-2.6426
355,2136,216,90411,17600.5,21254.3,0.0432414,-2.97607,4.8581,-4.23184,-9.45192,-8.08467,-2.65232
356,2142,166,121285,20235.4,25679.4,0.0414041,-2.98165,4.85944,-4.21348,-9.43895,-8.09869,-2.65855
357,2148,1266,80692,21528.2,21391.6,0.0415922,-2.99359,4.84994,-4.20609,-9.43094,-8.10538,-2.67255
358,2154,2055,72182,22248.1,18993.3,0.0384979,-2.99374,4.85158,-4.20494,-9.42024,-8.10013,-2.67146
359,2160,378,116612,26823.4,30383.7,0.0399209,-2.998,4.84427,-4.21986,-9.41859,-8.09054,-2.67504
360,2166,185,58226,22324.3,16988.1,0.039577,-3.00099,4.85353,-4.19797,-9.38982,-8.10572,-2.67482
361,2172,319,71498,21417.5,18650,0.0367001,-2.9981,4.85171,-4.19714,-9.3949,-8.10099,-2.67164
362,2178,284,47509,18508.5,14230.2,0.033367,-2.99633,4.85404,-4.19923,-9.39749,-8.10832,-2.66938
363,2184,322,68470,23086.7,20292.9,0.0326361,-2.99605,4.85288,-4.20145,-9.38728,-8.10728,-2.66872
364,2190,298,84920,14501.4,17369.3,0.0322089,-3.00147,4.84792,-4.19612,-9.37378,-8.10868,-2.67275
365,2196,233,43639,17531.8,12568.7,0.0321092,-3.00346,4.84359,-4.19919,-9.3698,-8.1047,-2.67362
366,2202,206,58135,15133.6,13184,0.0302609,-2.99259,4.85314,-4.1972,-9.39472,-8.10633,-2.66298
367,2208,339,79386,28476.5,22207.4,0.0281953,-2.99124,4.85393,-4.20167,-9.41007,-8.10474,-2.66476
368,2214,262,63758,19919.5,16591.8,0.0281417,-3.00162,4.84243,-4.19844,-9.39802,-8.10278,-2.67816
369,2220,1598,85373,20831.1,18879.4,0.0296217,-2.9993,4.84313,-4.19182,-9.40716,-8.1045,-2.67867
370,2226,2528,57488,18591.6,14880.3,0.0307807,-3.00656,4.84022,-4.17944,-9.39418,-8.10804,-2.686
371,2232,242,49814,14079.4,12183.1,0.0329131,-3.00402,4.84562,-4.17393,-9.40372,-8.10693,-2.68373
372,2238,23,105185,18865.4,20532.4,0.0337075,-3.00274,4.84374,-4.17146,-9.39549,-8.10956,-2.67749
373,2244,115,41739,11133.5,11680.9,0.0305669,-3.00102,4.84477,-4.17815,-9.40905,-8.10842,-2.67904
374,2250,561,136165,21694.8,26582.5,0.0341744,-2.99524,4.84341,-4.18155,-9.43805,-8.10102,-2.68035
375,2256,918,82944,14413.3,18748.1,0.0393971,-2.99071,4.84415,-4.17589,-9.44897,-8.1055,-2.67774
376,2262,596,89329,22761.9,21565.8,0.0426547,-2.99264,4.8367,-4.18655,-9.44873,-8.09942,-2.68169
377,2268,347,50088,14259.9,13821.8,0.0410369,-3.001,4.83241,-4.17915,-9.43498,-8.09798,-2.68726
378,2274,1276,72277,20204.7,19320,0.0417862,-3.00757,4.83157,-4.18668,-9.41585,-8.09269,-2.68776
379,2280,555,53546,18321.1,16198.7,0.0483216,-3.01356,4.82778,-4.19558,-9.42199,-8.08266,-2.69643
380,2286,415,75126,17259.2,17007.3,0.0513902,-3.00854,4.83136,-4.20495,-9.43336,-8.07653,-2.69254
381,2292,102,43496,15681.7,12081.9,0.046797,-3.00716,4.83378,-4.20108,-9.42661,-8.08507,-2.68868
382,2298,90,54845,16615.6,14250.7,0.0421354,-3.00079,4.8315,-4.2041,-9.44426,-8.08928,-2.68468
383,2304,622,59668,26830.6,19751.5,0.0394214,-3.00736,4.83399,-4.19479,-9.40268,-8.09344,-2.68289
384,2310,616,37921,13502.1,10933.3,0.0367101,-3.00385,4.83563,-4.19576,-9.40702,-8.08861,-2.68056
385,2316,1720,53285,16514.2,15760.6,0.0330429,-3.0096,4.83145,-4.18975,-9.39861,-8.0969,-2.68569
386,2322,415,111860,21050.2,24206.9,0.0328384,-3.01732,4.82475,-4.18224,-9.39732,-8.09278,-2.69548
387,2328,358,98845,17597.5,20359.4,0.0351358,-3.01866,4.82266,-4.18861,-9.39746,-8.08299,-2.69435
388,2334,674,85953,18933.1,20786.6,0.0352186,-3.02217,4.81879,-4.19103,-9.38876,-8.08434,-2.69643
389,2340,2141,43136,17508.7,10624,0.0354854,-3.02629,4.8135,-4.19264,-9.3991,-8.07996,-2.70476
390,2346,1236,51891,15895,13432.8,0.0376103,-3.02713,4.81019,-4.18615,-9.4179,-8.07774,-2.71248
391,2352,125,70297,21741,19896.5,0.0362034,-3.02026,4.81224,-4.19686,-9.42994,-8.077,-2.70652
392,2358,1800,86346,19571.6,19886,0.0333548,-3.0198,4.81604,-4.19742,-9.41889,-8.07889,-2.70502
393,2364,1740,89818,20943.9,19928.6,0.0293783,-3.02373,4.81405,-4.19571,-9.41429,-8.07979,-2.70836
394,2370,474,62576,18053.1,19363.2,0.0289713,-3.02451,4.81259,-4.20885,-9.41521,-8.07323,-2.70808
395,2376,361,97968,23457.7,25219.2,0.0285187,-3.01958,4.81556,-4.21593,-9.41332,-8.07393,-2.70041
396,2382,628,79593,21899.2,19042.2,0.0281917,-3.02596,4.81136,-4.21688,-9.40486,-8.0733,-2.70564
397,2388,1337,52201,20449,16418.3,0.0288453,-3.02872,4.81135,-4.2216,-9.39508,-8.07119,-2.70578
398,2394,2587,57843,21476.1,14918.2,0.0270605,-3.02918,4.80955,-4.21501,-9.39263,-8.07563,-2.70604
399,2400,964,221971,25702.2,42224.9,0.0273998,-3.02876,4.80767,-4.22603,-9.3931,-8.07141,-2.70352
400,2406,476,98249,21566.8,22506.2,0.0253234,-3.02964,4.8076,-4.22604,-9.39425,-8.07212,-2.70625
401,2412,181,99021,23901.9,25043.7,0.0241647,-3.02589,4.81174,-4.22947,-9.3902,-8.07342,-2.70092
402,2418,668,82556,27811.9,23409.7,0.0233981,-3.02901,4.81004,-4.23458,-9.38735,-8.07169,-2.70266
403,2424,521,76041,17450.9,18571.5,0.0234372,-3.03157,4.81,-4.222,-9.37623,-8.07416,-2.70626
404,2430,1742,58832,22195.4,17160.9,0.022381,-3.03097,4.80906,-4.22944,-9.3767,-8.07314,-2.70511
405,2436,156,96561,22581.4,23319.8,0.022482,-3.02713,4.81183,-4.23639,-9.38337,-8.06963,-2.70189
406,2442,1231,58468,19133.7,14339,0.0225331,-3.0353,4.80716,-4.22544,-9.37434,-8.07329,-2.7116
407,2448,2879,95072,23268,22047.6,0.0229473,-3.03635,4.80837,-4.22829,-9.36332,-8.07711,-2.70901
408,2454,576,63898,17127.5,15215.1,0.0231892,-3.03593,4.81001,-4.2268,-9.36767,-8.07821,-2.70894
409,2460,245,88438,26086.3,22797.5,0.0235345,-3.03969,4.80965,-4.22564,-9.35343,-8.07825,-2.71148
410,2466,194,96293,25994.4,25628.9,0.0246303,-3.04456,4.80541,-4.22198,-9.34247,-8.08159,-2.716
411,2472,1657,54335,16975.4,15850.9,0.0231403,-3.04061,4.80663,-4.21843,-9.35272,-8.08195,-2.71431
412,2478,1342,88744,24821.7,22594,0.0256381,-3.04662,4.80165,-4.20835,-9.34365,-8.08818,-2.71937
413,2484,436,71138,21591.4,21497.1,0.0237451,-3.03547,4.80939,-4.2211,-9.36174,-8.08093,-2.70746
414,2490,1403,182849,28957.5,37297.4,0.0217634,-3.03281,4.81184,-4.22754,-9.36968,-8.07871,-2.70569
415,2496,1697,89514,25353.9,21997.5,0.0226857,-3.02845,4.81785,-4.2371,-9.36817,-8.07487,-2.69873
416,2502,334,128382,20554.3,26914.2,0.0206104,-3.03314,4.81389,-4.2337,-9.36042,-8.076,-2.70381
417,2508,243,91729,18340.9,20568.8,0.019839,-3.02854,4.8175,-4.23246,-9.3685,-8.07703,-2.70102
418,2514,503,93351,20484.6,20928,0.0192397,-3.03059,4.81641,-4.2367,-9.36483,-8.07474,-2.70301
419,2520,1915,53949,21421.7,16601.2,0.0200334,-3.02894,4.81545,-4.24599,-9.36607,-8.06966,-2.69997
420,2526,959,46721,16444.9,12456.5,0.0204422,-3.02638,4.81762,-4.24752,-9.37318,-8.06589,-2.6977
421,2532,663,98823,19417,20632.4,0.0222428,-3.02954,4.81409,-4.24701,-9.3752,-8.06214,-2.70242
422,2538,1410,116300,26568.4,27412.8,0.0226102,-3.03432,4.81015,-4.24588,-9.36844,-8.06372,-2.7076
423,2544,1419,37129,15002.6,11309.6,0.0233731,-3.02877,4.81361,-4.25744,-9.37653,-8.05864,-2.7024
424,2550,457,82697,20697.8,23075.3,0.0219652,-3.02735,4.81729,-4.25086,-9.37666,-8.06033,-2.70011
425,2556,112,138524,26094.6,28587.3,0.0237829,-3.02656,4.82,-4.25242,-9.36546,-8.05903,-2.6958
426,2562,96,76073,22312.8,20849.8,0.0242651,-3.02218,4.82237,-4.25787,-9.36981,-8.05986,-2.68959
427,2568,209,69211,20272.4,18313.5,0.024406,-3.02917,4.81572,-4.25658,-9.35917,-8.05983,-2.69583
428,2574,701,91238,20342.2,20249.1,0.0274263,-3.0209,4.8253,-4.2699,-9.35837,-8.05351,-2.68326
429,2580,479,87500,25464.1,25178.8,0.0316232,-3.01228,4.82889,-4.27984,-9.3779,-8.04448,-2.67502
430,2586,512,82173,20509.7,22277.1,0.0326402,-3.01043,4.83141,-4.2807,-9.37764,-8.04389,-2.67394
431,2592,700,75103,17798.2,18120.2,0.0299429,-3.01887,4.82457,-4.27425,-9.37663,-8.04741,-2.68719
432,2598,453,85696,15996.9,17682.1,0.032389,-3.01085,4.82594,-4.29837,-9.39184,-8.03715,-2.67769
433,2604,289,76401,20033.3,18334.7,0.0349569,-3.00771,4.82647,-4.3073,-9.40362,-8.03287,-2.6766
434,2610,333,115944,24943.5,23930.1,0.0332367,-3.01415,4.82205,-4.29724,-9.39273,-8.03522,-2.68363
435,2616,343,75030,20784.2,19191.7,0.0324714,-3.0048,4.82998,-4.30395,-9.40493,-8.02704,-2.67299
436,2622,368,94901,20263.9,22675.4,0.0338233,-2.99497,4.84007,-4.31408,-9.41685,-8.02211,-2.66066
437,2628,649,58515,18087.8,13140.9,0.0367241,-3.00337,4.8343,-4.31494,-9.4031,-8.02791,-2.66578
438,2634,981,128492,24165.1,27348.7,0.0386098,-3.00371,4.8333,-4.31708,-9.40879,-8.02509,-2.66657
439,2640,1935,67249,21786.6,17629.8,0.0363457,-2.9909,4.84288,-4.32602,-9.41264,-8.02064,-2.65181
440,2646,481,89711,20083.6,21498.2,0.0354871,-2.99209,4.84298,-4.32552,-9.40907,-8.02505,-2.65007
441,2652,144,82099,22043.5,20903.8,0.0366866,-2.98476,4.84995,-4.32611,-9.41111,-8.02361,-2.63921
442,2658,732,80013,23500.2,21988.1,0.0354737,-2.99398,4.84485,-4.31421,-9.39113,-8.02799,-2.64824
443,2664,243,136030,21107.1,27390.1,0.0334604,-2.98868,4.84798,-4.32027,-9.40038,-8.02153,-2.64314
444,2670,325,69731,23646.9,21112.7,0.0344673,-2.98461,4.85093,-4.32483,-9.39789,-8.01625,-2.63779
445,2676,407,86438,19176.3,19096.6,0.0362092,-2.9889,4.84607,-4.32731,-9.39844,-8.01028,-2.64541
446,2682,368,78305,21445.3,20490.3,0.0342798,-2.98931,4.84431,-4.32541,-9.40418,-8.0116,-2.64786
447,2688,487,84895,17720.5,20008.8,0.0340248,-2.98784,4.84292,-4.32847,-9.40612,-8.01005,-2.64767
448,2694,911,87183,19931.1,18868.6,0.0333422,-2.98668,4.84596,-4.33702,-9.39653,-8.00552,-2.64214
449,2700,834,56876,17132.7,14765.3,0.0350804,-2.98715,4.84713,-4.34307,-9.38472,-8.00811,-2.63629
450,2706,1608,59969,18980.1,16789.5,0.0325969,-2.99208,4.84503,-4.33187,-9.37974,-8.01097,-2.64429
451,2712,1015,84205,23817,22162.6,0.0295317,-2.98464,4.84799,-4.34358,-9.39563,-8.0072,-2.63613
452,2718,208,51832,14517.8,14622.2,0.0290591,-2.9883,4.84395,-4.34261,-9.38581,-8.00979,-2.63884
453,2724,296,73112,20589.4,20132.7,0.0314308,-2.98677,4.84286,-4.34548,-9.38695,-8.01213,-2.63664
454,2730,363,68801,24273.6,17309.8,0.0327063,-2.98329,4.84721,-4.34897,-9.37946,-8.00991,-2.62884
455,2736,255,59199,19770.1,16526.5,0.0318132,-2.9782,4.85273,-4.355,-9.38729,-8.00955,-2.62239
456,2742,217,71700,19093.3,19965.3,0.0304625,-2.97878,4.85372,-4.35543,-9.38452,-8.0114,-2.62167
457,2748,1165,111090,22302.9,24112.4,0.0290921,-2.98063,4.85377,-4.34502,-9.38066,-8.01099,-2.62383
458,2754,173,67173,21227.7,19653.8,0.0289837,-2.9749,4.85647,-4.35496,-9.38516,-8.0034,-2.61666
459,2760,292,79286,22406.8,22665.2,0.0323967,-2.96707,4.86059,-4.3658,-9.38885,-7.99601,-2.60654
460,2766,1346,70286,14033.6,15993.4,0.0323191,-2.96906,4.85939,-4.36327,-9.3925,-7.99576,-2.60961
461,2772,571,88595,22847.4,19493.4,0.0323165,-2.96411,4.86417,-4.37007,-9.38666,-7.99363,-2.60034
462,2778,102,58751,15933.5,16129.7,0.0317028,-2.96236,4.86409,-4.37139,-9.39333,-7.99538,-2.59825
463,2784,527,58501,15717.2,15843.2,0.0294832,-2.96268,4.86474,-4.37358,-9.385,-7.99331,-2.5971
464,2790,225,83109,22014,19483.9,0.0291034,-2.96436,4.86513,-4.36243,-9.37794,-8.0002,-2.59764
