generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
94,1235,1,143,63.7,31.6774,0.71201,2.72616,-0.22898,-2.66508,-3.18523,-0.0942124,-4.56188,-1.1857,-5.22174,0.63057,-1.05214,-1.09576,0.229733,-1.13892,-6.41668,-3.07433,-2.51828,-1.79525,-2.42517,-0.571724,-2.93626,-2.79903,-8.20626
95,1248,15,140,66.6667,32.6563,0.704591,2.21881,-0.0402276,-2.58316,-3.19106,-0.208748,-4.40202,-0.806164,-5.34274,0.397624,-1.55059,-0.935806,0.167102,-0.661838,-6.57952,-3.2032,-2.25646,-1.91776,-2.6319,-1.15509,-2.91623,-3.05409,-8.35418
96,1261,5,305,83.7,53.7023,0.686241,2.77288,-0.00714066,-2.62316,-3.16436,0.232951,-4.0934,-0.779903,-5.1539,0.583838,-1.40732,-0.650452,-0.277946,-0.318545,-6.2395,-3.25936,-2.67535,-1.47717,-2.85422,-1.41996,-2.89652,-2.98138,-8.20202
97,1274,10,131,70.0667,28.7797,0.659313,2.39901,-0.50184,-2.4302,-3.60693,0.263218,-4.15243,-0.587717,-4.94128,0.340812,-1.4188,-0.698195,0.0289235,-0.816183,-6.52897,-3.12129,-2.47215,-1.45985,-3.25132,-0.948354,-3.13814,-2.47193,-8.37447
98,1287,8,118,63.3,31.0618,0.644822,2.00645,-0.937712,-2.55191,-4.0183,0.518838,-4.06948,-0.627508,-5.14062,0.428912,-1.05864,-0.710279,0.0192235,-0.784184,-6.99097,-3.40442,-2.11351,-1.44604,-3.51119,-1.47143,-3.22374,-3.06101,-8.41423
99,1300,27,180,75.1667,33.2888,0.646216,1.79917,-0.883814,-2.60476,-4.04938,0.777127,-4.04014,-0.316513,-5.13229,0.0783403,-0.808021,-0.116572,-0.196476,-0.221276,-6.82087,-2.78675,-2.58638,-1.73512,-3.92234,-1.89833,-3.21062,-3.32042,-8.60979
100,1313,36,143,74.3,29.5753,0.669406,1.51209,-1.35058,-2.61637,-3.99155,1.13671,-3.44082,-0.145544,-5.60624,0.362024,-0.870868,0.234121,-0.0114221,-0.839715,-6.65583,-2.33039,-2.42728,-1.94822,-4.37821,-2.09965,-2.72903,-2.89967,-8.75118
101,1326,25,141,64.7333,25.1642,0.686025,1.55662,-1.29987,-2.60372,-3.87076,1.42032,-3.20804,-0.518433,-5.06037,0.626564,-1.08423,0.913244,-0.445211,-0.652004,-6.3797,-2.03296,-2.0661,-2.18037,-3.7955,-2.32207,-2.53426,-2.81721,-8.512
102,1339,45,307,89.0667,51.8625,0.6983,1.47536,-0.904251,-2.31384,-4.0134,1.76289,-3.60312,-0.256608,-5.26174,1.08263,-1.70579,0.840578,0.0480054,-0.37896,-6.34586,-2.06343,-2.08078,-2.37584,-3.88448,-2.29491,-1.52405,-3.61145,-8.92186
103,1352,8,215,64.1,40.2744,0.712162,1.66874,-0.366532,-2.68658,-4.35344,2.35032,-3.79079,-0.545492,-4.89957,1.27617,-1.89688,0.851343,0.360508,-0.456453,-5.59551,-2.59963,-1.5681,-2.3857,-3.56359,-2.21134,-1.10549,-3.81274,-8.59934
104,1365,10,158,60.0333,38.8689,0.710035,1.55099,-0.248973,-2.53869,-4.12153,2.18638,-3.93537,-1.13038,-5.28151,1.35657,-2.06259,0.775083,0.201839,-0.188598,-5.52737,-2.67246,-1.35703,-1.81342,-3.91072,-2.3509,-1.26191,-4.28294,-9.03071
105,1378,30,252,81.7333,45.3826,0.709318,1.74193,0.035999,-2.78056,-3.59164,1.10329,-3.75531,-1.21516,-5.30539,1.41055,-2.5189,0.56192,-0.408124,-0.220883,-5.39266,-3.38014,-1.83353,-1.97287,-4.28463,-2.95664,-1.34859,-4.23109,-9.2744
106,1391,17,154,75.8333,31.2168,0.695503,1.35123,-0.0910072,-3.14715,-4.2194,0.990269,-4.17693,-1.29821,-5.19693,0.666789,-2.12868,0.679047,-0.365926,-0.25711,-4.98731,-3.36659,-1.62131,-2.16725,-3.95829,-2.39245,-1.48314,-4.36062,-9.64907
107,1404,41,182,103.467,39.8746,0.675666,1.71918,0.247317,-3.13102,-3.92437,0.489338,-3.96257,-1.01162,-5.37845,0.704549,-2.11787,0.350466,0.0771707,-0.297098,-5.26994,-2.94755,-2.4266,-1.70797,-4.62421,-1.84316,-1.68829,-4.16174,-9.92918
108,1417,18,188,98.5667,44.3806,0.66565,1.80518,0.538007,-2.78486,-4.38733,0.477378,-3.79091,-0.429328,-5.664,0.506854,-1.91338,0.094593,0.049554,-0.287682,-5.92747,-2.1528,-2.62476,-1.80158,-5.04835,-1.59756,-1.83057,-3.8093,-10.3627
109,1430,13,171,82.9333,44.3901,0.655493,1.79048,0.193095,-2.83453,-4.28222,0.191754,-4.24062,-0.528655,-5.59569,0.294804,-1.94877,-0.292274,0.142094,-0.243196,-6.30234,-2.51641,-2.45891,-1.36844,-4.95545,-1.4519,-1.84799,-3.57639,-10.9765
110,1443,2,175,78.7667,40.6428,0.629192,1.90862,0.281589,-3.10721,-4.51798,0.401651,-4.23839,-0.539921,-6.01867,0.254232,-2.26659,0.375237,0.302564,-0.507051,-6.34625,-2.48651,-2.16252,-1.76098,-4.67657,-1.85644,-1.8719,-3.87618,-10.8689
111,1456,19,276,80.8333,54.272,0.622601,2.0439,0.597086,-3.38419,-4.32021,0.586857,-3.97825,-0.40945,-6.10578,0.195571,-2.51805,0.799508,0.093082,-0.497026,-7.09508,-2.97888,-2.54457,-1.9548,-4.97841,-1.6453,-2.18709,-4.59512,-10.8285
112,1469,2,190,67.9,45.7982,0.613915,1.89726,1.08579,-3.47746,-4.09604,0.202563,-4.51541,-0.62488,-5.40849,-0.237881,-2.45804,0.78815,0.155782,-0.436068,-7.11011,-2.99886,-2.58473,-1.86115,-4.56997,-1.54283,-2.53428,-4.68667,-10.2733
113,1482,15,132,65.2,28.275,0.613201,1.86184,0.978972,-3.52428,-4.62106,-0.334742,-4.57277,-0.612649,-5.57431,-0.225603,-2.52797,1.16002,0.160217,-0.190644,-7.14559,-2.69168,-2.82093,-1.43277,-4.26711,-1.42954,-2.53572,-4.87092,-10.296
114,1495,30,223,103.567,45.9968,0.602348,2.12482,0.440796,-3.46457,-4.62552,0.767316,-4.44013,-0.542576,-5.76808,-0.723966,-2.79665,0.637235,-0.31874,-0.247121,-7.44907,-2.66934,-2.82914,-1.82381,-4.51133,-2.18826,-2.93496,-4.73397,-10.9114
115,1508,21,187,96.7,39.7303,0.583404,2.29637,0.334487,-3.56267,-4.93177,0.472941,-4.4495,-0.842076,-6.17861,-0.556838,-2.70057,0.614746,-0.0244537,-0.675776,-7.56729,-3.27058,-3.2975,-1.56703,-4.66706,-1.97531,-2.45231,-4.13874,-10.7517
116,1521,30,179,84.2667,38.6754,0.562187,2.30202,0.304413,-2.79006,-4.81308,1.08797,-4.52211,-0.781531,-6.13291,-0.923937,-2.95135,0.446061,-0.0726772,-0.164268,-7.26864,-3.30499,-3.05008,-1.54825,-4.67633,-1.94758,-2.74111,-3.98994,-10.7083
117,1534,38,318,98.2,62.6811,0.545837,2.07461,0.558269,-2.64923,-5.21448,1.29471,-4.30734,-0.852163,-5.82745,-0.646177,-2.76889,0.620729,-0.176717,-0.240568,-7.03468,-3.53924,-3.22206,-1.74463,-4.56824,-1.68506,-2.20407,-3.8676,-10.8557
118,1547,17,242,108.7,58.4407,0.532629,2.11946,0.752812,-2.66271,-5.56395,1.23386,-4.21104,-0.91563,-5.54027,-0.597968,-2.73772,0.527684,-0.37555,-0.754781,-7.19213,-3.29113,-3.17208,-1.84993,-4.83499,-1.38406,-2.10525,-3.99129,-10.7863
119,1560,47,391,103.933,62.6908,0.525251,2.20136,0.815412,-2.95687,-5.46414,1.31606,-4.08704,-0.539076,-5.73852,-0.386634,-2.39777,0.907989,-1.08745,-0.813364,-7.21542,-2.67042,-3.6468,-1.90192,-4.9713,-1.38475,-2.34622,-4.41434,-10.963
120,1573,41,306,120.033,66.915,0.522153,2.10313,0.885293,-2.85994,-4.85638,1.00132,-3.86747,-0.216876,-5.71588,-0.312318,-2.23519,0.953275,-0.999249,-1.17946,-6.99065,-2.35121,-4.31949,-1.92464,-4.78158,-1.39173,-2.21383,-4.53056,-10.7219
121,1586,22,231,88.9333,41.4728,0.508566,2.38173,0.896366,-2.95271,-4.78773,1.25281,-4.0101,-0.243231,-5.8053,-0.68627,-2.94807,0.815926,-1.019,-1.11871,-6.98686,-2.36157,-3.90821,-1.87876,-4.55506,-1.07194,-2.47677,-4.36224,-10.5122
122,1599,42,335,121.167,68.9048,0.505793,2.67911,0.762269,-2.93177,-4.63948,1.38861,-3.36174,-0.370047,-6.11096,-0.742629,-2.61211,0.743073,-1.21046,-1.49018,-7.25964,-2.38453,-4.07707,-1.49682,-4.69659,-0.962076,-2.5902,-4.18491,-11.0829
123,1612,26,198,97.3,46.0196,0.503189,2.43865,1.0969,-3.01053,-4.50918,1.63865,-3.51497,-0.22619,-5.9033,-0.7103,-2.44316,1.12448,-1.27102,-1.51897,-7.45297,-2.6458,-4.5202,-1.79642,-4.52072,-0.906433,-2.57502,-4.12533,-11.0482
124,1625,15,264,104.133,54.9136,0.510259,2.60022,0.65233,-2.9043,-4.95759,1.9884,-3.37714,-0.110333,-5.97082,-0.589185,-2.43292,1.32893,-1.18188,-1.76086,-8.00785,-2.15234,-4.38877,-1.62272,-4.76156,-0.582892,-2.44298,-4.67278,-11.4975
125,1638,40,313,109.633,60.7888,0.512975,2.38902,0.614412,-2.77742,-4.79832,1.86292,-3.24432,-0.315079,-5.67689,-0.095679,-2.42511,1.30598,-1.32859,-2.08447,-8.18615,-2.18956,-4.46537,-1.58904,-4.64708,-0.745869,-2.67755,-4.65852,-11.7152
126,1651,49,266,114.8,52.2695,0.530602,2.12142,0.530273,-2.93718,-5.06125,2.49415,-3.28535,-0.414301,-5.40326,0.125127,-2.85757,1.38795,-1.44011,-2.36436,-8.10035,-2.25398,-4.667,-2.01645,-4.4438,-0.826626,-2.58586,-4.74169,-12.0128
127,1664,36,359,110.9,67.6636,0.557756,2.26871,0.862866,-2.60735,-5.07511,3.31194,-3.18421,-0.346381,-5.091,0.681374,-2.94108,1.66044,-1.65279,-2.43093,-7.88174,-2.14599,-4.63598,-2.04305,-4.55155,-0.679076,-2.48457,-4.21461,-11.8105
128,1677,39,229,103.5,43.1355,0.608672,1.96562,1.27015,-2.72411,-5.05626,3.51998,-3.23169,-0.440858,-4.62636,0.97392,-2.81089,2.1137,-1.9484,-2.56891,-8.08921,-1.90162,-5.10141,-2.2958,-4.06467,-0.12062,-2.84571,-4.29554,-12.4251
129,1690,38,295,97.7333,53.1886,0.656037,2.40081,1.56976,-3.07932,-5.11718,4.00441,-3.54054,-0.473828,-4.68585,0.783475,-3.41023,2.14488,-2.6605,-2.39679,-7.78641,-1.95524,-5.51547,-2.2307,-3.91044,-0.646671,-2.92735,-4.64183,-12.6213
130,1703,36,283,117.933,60.6976,0.67525,2.63882,1.66899,-3.12613,-5.13977,3.77827,-3.19915,-0.52117,-5.0262,0.494314,-3.26124,1.98301,-2.72211,-2.44712,-7.66441,-2.14605,-5.57987,-2.0736,-3.58047,-0.550625,-2.83769,-4.82543,-12.464
131,1716,35,251,121.467,56.5135,0.671669,1.88634,1.57825,-3.0735,-5.50026,3.55409,-3.19461,0.12017,-5.08001,0.556702,-3.39219,2.03011,-2.65424,-2.23784,-7.29842,-2.24975,-5.4545,-2.14027,-3.88034,-0.476946,-2.83764,-4.6269,-12.3035
132,1729,29,267,129.333,60.5858,0.649738,2.34967,1.31669,-2.94453,-5.33507,2.76376,-3.17281,-0.277321,-4.61969,0.598505,-2.71976,1.88551,-2.6777,-2.15885,-7.27351,-2.51622,-5.71416,-1.84321,-3.92127,-0.826806,-3.06128,-4.71307,-12.1612
133,1742,51,332,138.4,71.2841,0.636202,2.51584,1.47694,-2.92489,-5.6999,2.12481,-2.8522,-0.0902721,-4.57888,0.659071,-2.50431,1.43366,-2.79541,-2.47207,-7.09835,-2.55204,-5.87764,-1.90255,-4.05964,-1.2877,-2.60008,-4.30734,-12.1225
134,1755,50,289,121.667,60.5238,0.601344,2.48188,1.32716,-3.28274,-5.33372,1.54409,-3.34237,-0.216776,-4.53294,0.176248,-2.77309,1.31752,-2.37817,-2.39799,-7.64722,-2.62222,-5.95664,-1.93282,-4.35713,-0.957024,-2.97377,-4.39746,-12.0468
135,1768,39,230,114.467,50.0012,0.582895,2.89193,1.87741,-3.21993,-5.04091,1.93794,-3.96835,-0.418462,-4.3043,0.343671,-3.46854,1.52231,-2.35854,-2.71719,-7.52916,-2.98562,-5.9532,-1.94529,-4.19783,-0.788975,-3.06053,-4.15071,-12.251
136,1781,44,190,112.033,43.3084,0.578574,3.5832,1.81127,-3.22919,-5.03242,2.1675,-3.6133,-0.141382,-4.11263,0.277955,-3.39852,1.12655,-2.57083,-3.01473,-7.6479,-2.79466,-6.01575,-1.68858,-4.37957,0.0113744,-3.54972,-4.05486,-12.409
137,1794,39,231,121.5,54.796,0.568775,3.3583,1.77738,-3.25853,-4.97802,2.79614,-3.92631,-0.448223,-4.24854,0.130739,-3.88025,1.12995,-2.34499,-2.81778,-7.48168,-2.83273,-5.962,-1.3109,-4.52272,-0.703743,-3.45885,-4.46642,-13.0412
138,1807,37,248,110.5,54.8935,0.569059,3.30594,1.21233,-3.35084,-5.10815,2.55425,-3.58871,-0.984706,-4.55775,-0.222337,-3.94529,0.600143,-3.05536,-2.80982,-7.74508,-3.21668,-6.05666,-0.770534,-4.43376,-0.98246,-3.28598,-4.33116,-12.9555
139,1820,49,231,122.6,54.8532,0.559545,3.10494,0.96416,-3.35479,-5.26064,2.6152,-3.33668,-0.971846,-5.0442,-0.340856,-3.76526,0.439401,-2.99449,-2.98661,-7.58049,-2.85448,-6.11645,-0.646144,-4.83972,-0.878504,-3.19003,-4.06665,-12.6382
140,1833,33,272,106.233,57.1644,0.535527,2.96396,0.971872,-3.13158,-4.85886,2.62449,-3.13734,-0.743881,-5.12491,-0.0355284,-3.69241,0.807052,-3.07124,-2.88305,-7.51382,-2.7267,-6.27798,-0.872202,-4.49896,-1.11971,-3.36477,-3.59884,-12.5734
141,1846,51,329,121.733,60.7362,0.505067,2.77815,1.11111,-3.16565,-4.66883,2.67224,-3.26942,-0.686476,-5.02748,-0.178702,-4.0583,1.04448,-2.78405,-2.25122,-7.36072,-2.88457,-5.97589,-0.679771,-4.59445,-1.19186,-3.24211,-3.86175,-12.6544
142,1859,37,223,107.567,49.0683,0.485456,2.84967,1.02419,-3.25394,-4.29674,2.83605,-3.18916,-0.631484,-5.2165,-0.384122,-4.34333,1.41037,-2.81331,-2.50293,-7.54052,-3.02797,-5.6798,-0.872051,-4.66911,-1.28722,-2.78863,-4.41023,-12.8692
143,1872,21,316,117.533,65.4764,0.471327,2.91103,1.18636,-3.15267,-4.04381,2.66869,-2.82398,-0.141435,-5.27906,-0.403891,-3.80637,1.47404,-2.77382,-2.64532,-7.77899,-2.73864,-5.52213,-0.89874,-4.74111,-0.81807,-3.23681,-4.47957,-13.1927
144,1885,37,223,107.667,39.6948,0.466957,3.23185,1.16861,-3.21079,-4.15086,2.94336,-2.57827,-0.417817,-5.18406,-0.901208,-4.17317,1.45766,-3.15131,-2.45345,-7.77838,-3.23366,-5.46998,-0.786732,-4.71305,-0.899224,-3.2306,-4.13151,-13.1876
145,1898,51,222,115.667,50.3884,0.463038,2.80279,1.7644,-3.09509,-3.91462,3.08078,-2.35737,-0.532573,-5.04906,-0.413693,-4.22774,1.9735,-3.15572,-2.36729,-7.56117,-3.30856,-5.1127,-1.22788,-4.53416,-1.25073,-3.17408,-4.72001,-13.3202
146,1911,33,272,106.6,59.1746,0.4453,2.87054,1.48266,-2.99921,-3.89525,2.84655,-2.50518,-0.544157,-4.65921,-0.43788,-3.94941,1.85263,-3.3934,-2.22708,-7.56595,-3.01965,-5.26302,-1.14318,-4.45701,-1.44255,-3.05721,-4.54437,-13.2357
147,1924,30,228,109.667,47.3201,0.420897,2.88533,1.38939,-3.23909,-3.81762,2.74678,-2.67819,-0.794474,-4.62845,-0.387942,-3.77111,1.81691,-3.32125,-2.50864,-7.47491,-3.17159,-5.46423,-1.09126,-4.47353,-1.61756,-3.10263,-4.2874,-12.9686
148,1937,33,344,103.3,65.7991,0.398951,2.99923,1.45727,-3.17046,-3.65803,2.93036,-2.90492,-0.617656,-4.79032,-0.241305,-3.89205,2.01522,-3.07374,-2.35531,-7.5417,-2.94439,-5.67954,-1.50107,-4.13714,-1.58492,-3.02926,-4.14283,-13.0347
149,1950,52,269,126.533,53.413,0.390288,2.81869,1.4553,-3.23073,-3.66781,3.06865,-2.50899,-0.32838,-4.39776,0.0492787,-3.8573,2.02247,-3.18142,-2.1084,-7.60863,-2.83975,-5.64728,-1.37821,-4.02439,-1.52215,-2.53847,-3.8112,-12.8739
150,1963,25,369,138.467,83.6511,0.389235,2.67344,1.50671,-2.79265,-3.47344,2.85662,-1.95525,-0.311809,-4.3905,0.249916,-3.60386,2.20915,-3.38004,-2.22442,-7.41814,-2.68041,-5.99511,-1.21691,-4.31754,-1.62182,-2.39987,-3.84767,-12.6465
151,1976,37,380,121.333,76.7999,0.383312,2.78461,1.71061,-2.68266,-3.43802,2.52353,-1.9855,-0.3143,-4.35362,0.196889,-3.63516,2.11872,-3.14725,-2.0431,-7.51883,-2.57511,-5.75183,-1.22927,-4.1222,-1.74348,-2.39378,-3.96776,-12.721
152,1989,51,370,140.633,76.577,0.378277,2.76186,1.70888,-2.73767,-3.50359,2.20731,-2.13447,-0.674506,-4.75916,0.239553,-3.59769,1.95437,-3.06814,-2.20049,-7.56918,-2.50499,-5.99707,-1.17109,-3.99745,-1.98136,-2.49468,-3.76386,-12.8418
153,2002,39,350,139.1,74.8536,0.390506,2.88485,1.68078,-2.59694,-3.71395,1.95865,-1.97963,-0.894166,-4.56491,0.281128,-3.6425,1.77619,-3.11645,-2.16897,-7.45921,-2.64994,-6.29938,-1.25551,-3.65536,-2.22112,-2.89093,-3.5116,-13.083
154,2015,41,335,118.6,58.7705,0.390117,3.14893,1.6613,-2.5861,-3.55292,1.79372,-2.24231,-0.987934,-4.48118,0.206543,-3.75303,1.80495,-3.03716,-2.30311,-7.14805,-2.7501,-6.25423,-1.16751,-3.39933,-1.88439,-2.85437,-3.39077,-12.6384
155,2028,47,203,109.1,45.917,0.385712,3.01847,1.60029,-2.38151,-3.41927,1.76647,-2.12329,-0.812178,-4.49652,0.732084,-3.68249,1.89742,-3.03682,-2.45771,-7.50895,-2.90265,-6.19769,-1.23157,-3.51754,-1.93662,-2.81964,-3.55727,-12.7396
156,2041,37,399,143.233,101.115,0.387573,3.24737,1.57335,-2.17844,-3.50394,1.78635,-2.37089,-0.893131,-4.63957,0.945782,-3.66847,1.76903,-3.20998,-2.15841,-7.6281,-2.73785,-6.36236,-1.3307,-3.69946,-1.82268,-3.37921,-3.61367,-12.8599
157,2054,38,268,136.067,64.5076,0.394763,3.4252,1.42461,-2.04632,-3.56683,1.55186,-2.17598,-1.04101,-4.74731,0.904534,-3.61771,1.68513,-3.09379,-2.19196,-7.79275,-3.02459,-6.35024,-0.99961,-3.75694,-2.2548,-3.43768,-3.37537,-13.2977
158,2067,29,295,128.133,68.0592,0.407227,3.35427,1.13836,-1.84618,-3.62266,1.12078,-2.02428,-0.964387,-4.71471,0.982383,-3.25284,1.54302,-3.24288,-2.14221,-7.76541,-2.85144,-6.49288,-1.01828,-3.8513,-2.36208,-3.56518,-3.26298,-13.3311
159,2080,15,246,95.8333,53.1816,0.428183,3.46313,0.959163,-1.56404,-3.54048,1.20991,-2.15607,-1.03699,-4.60827,0.768727,-2.95051,1.36561,-3.19809,-1.99141,-7.66018,-2.90126,-6.70385,-0.593106,-3.77831,-2.74153,-3.42257,-2.67154,-13.3233
160,2093,40,304,115.267,67.0491,0.444442,3.79753,0.768825,-1.41336,-3.64379,1.24857,-2.07279,-1.12289,-4.28237,0.7646,-2.70863,1.35214,-3.3261,-1.88122,-7.70686,-2.48911,-6.54063,-0.546254,-3.66586,-2.28924,-3.53524,-2.85256,-13.5465
161,2106,13,294,146.167,72.5649,0.458795,3.97102,0.560857,-1.31618,-3.64307,1.28279,-2.07962,-1.40198,-4.1256,0.264241,-2.88459,1.44601,-3.31251,-2.17132,-7.49285,-2.77485,-6.40368,-0.495744,-3.76574,-1.96193,-3.59203,-2.70805,-13.6688
162,2119,23,382,150.867,89.3195,0.470136,3.93336,0.679842,-1.32443,-3.50078,1.05499,-2.07097,-1.42541,-3.88084,0.455861,-2.67493,1.78294,-3.18024,-2.37183,-7.16391,-2.67397,-6.42175,-0.596961,-3.51576,-1.69963,-3.93974,-2.62427,-13.6489
163,2132,53,335,154.033,70.8118,0.474314,3.74334,0.711252,-1.27831,-3.34463,0.95492,-1.85428,-1.2418,-3.68984,0.651446,-2.35732,2.0589,-3.25907,-2.42008,-6.92471,-2.51922,-6.33637,-0.797473,-3.76825,-1.35924,-3.68424,-2.8568,-13.4396
164,2145,38,460,137.033,109.052,0.449117,3.61804,0.822371,-1.63304,-3.48788,1.21354,-1.99074,-0.882364,-3.74619,0.75615,-2.64213,1.89156,-3.00943,-2.35587,-6.90371,-2.80796,-6.354,-0.948313,-3.66445,-1.74961,-3.64769,-2.99068,-13.1762
165,2158,12,319,143.2,75.8821,0.427706,3.3412,0.989817,-1.72585,-3.46366,1.6488,-2.28881,-0.933463,-3.64962,0.726912,-2.63073,2.03145,-3.05103,-2.10984,-6.78865,-2.72364,-6.81056,-1.19057,-3.58706,-1.8625,-3.49485,-2.90313,-13.0695
166,2171,48,376,142.267,68.8581,0.429613,3.45687,0.916538,-1.32108,-3.43894,1.33998,-2.46149,-0.75719,-3.4062,0.624815,-2.39313,2.15945,-2.90253,-1.64007,-6.76662,-2.86761,-7.09295,-1.34851,-3.75843,-1.99379,-3.52408,-2.52668,-12.9585
167,2184,37,287,128.967,66.3353,0.435417,3.45317,1.21801,-1.67552,-3.11133,1.57319,-2.38157,-1.00911,-3.191,0.346731,-2.72891,2.72315,-2.81093,-1.45723,-6.66792,-2.57954,-7.03624,-1.62482,-3.63437,-1.86344,-3.22959,-3.00256,-12.7236
168,2197,15,351,129.433,72.5723,0.446737,3.25111,1.169,-1.60494,-3.07775,1.75759,-2.42502,-0.989394,-3.04543,0.132833,-2.77064,2.74175,-2.57807,-1.20525,-6.27942,-2.81324,-7.10124,-1.81284,-3.4505,-1.82998,-3.01965,-2.91395,-12.6749
169,2210,58,384,151.7,79.9483,0.465962,3.07831,1.69831,-1.54253,-3.27945,2.14783,-2.42934,-0.997171,-3.13061,0.0731355,-3.07266,2.95806,-2.75178,-0.867319,-5.85193,-2.91953,-6.96905,-2.19883,-3.2416,-1.9047,-3.20908,-3.56513,-12.7561
170,2223,22,298,139.7,62.4153,0.483133,3.49983,1.64047,-1.68687,-3.04272,2.50648,-2.62982,-1.20625,-3.73224,-0.512655,-3.3632,2.78034,-2.31488,-0.891022,-6.08256,-2.9881,-6.69527,-2.13186,-3.07919,-2.12108,-3.37388,-3.91887,-12.8514
171,2236,36,341,139.367,75.197,0.496884,3.90002,1.53315,-1.54999,-2.96526,2.61562,-3.02078,-1.25382,-3.5934,-0.678057,-3.49581,2.79009,-2.28027,-1.05653,-6.16857,-3.38028,-6.62447,-2.06951,-3.17528,-2.29663,-3.71333,-3.73271,-12.6724
172,2249,31,322,130.333,65.8909,0.49575,3.71436,1.47559,-1.82273,-2.92439,2.57701,-2.70761,-1.02172,-3.65847,-0.690196,-3.16896,2.90214,-2.13344,-0.770808,-5.91306,-3.13139,-6.18635,-1.60854,-3.26959,-2.1675,-3.74608,-3.92192,-12.8084
173,2262,27,256,116.1,50.8116,0.508041,3.80484,1.48752,-1.67639,-2.71805,2.23059,-2.87469,-0.610866,-3.41119,-0.741782,-3.03783,3.40324,-1.80583,-0.489859,-5.61961,-2.8868,-6.09466,-1.70087,-3.33947,-1.89282,-3.87617,-3.53724,-12.4721
174,2275,48,343,131.2,65.0095,0.503286,3.98099,1.12729,-1.55332,-2.92645,2.24064,-2.74339,-0.793359,-3.63762,-0.563465,-3.20548,3.18991,-1.90539,-0.367007,-5.81723,-2.62558,-6.21487,-1.81834,-3.08043,-1.61876,-4.02437,-3.3369,-12.3197
175,2288,22,402,105.3,80.0561,0.493959,3.80996,1.50081,-1.27481,-2.86726,2.71355,-2.75925,-0.87011,-3.69324,-0.11972,-3.4555,3.17679,-1.65431,-0.248407,-5.99214,-3.00222,-6.33981,-1.99213,-3.00946,-1.51825,-3.7782,-3.4281,-12.8665
176,2301,23,304,105.267,68.7238,0.497142,3.77874,1.73436,-1.47882,-2.33886,2.842,-2.85665,-0.926636,-3.33105,-0.351131,-3.74284,3.6636,-1.65551,-0.0886821,-5.8279,-3.26082,-6.43757,-2.30426,-2.84196,-1.37385,-3.21909,-3.34164,-12.8528
177,2314,41,178,92.5333,32.8221,0.498659,3.82858,2.36051,-1.70717,-2.44797,2.47497,-2.82233,-0.616529,-3.47875,-0.074099,-3.65402,3.51255,-1.49679,-0.226154,-5.52799,-3.24004,-6.37138,-2.47332,-2.90766,-1.27585,-3.09856,-3.17378,-12.9951
178,2327,41,293,106.167,51.34,0.500762,3.89716,2.13153,-1.81745,-2.66986,2.50991,-2.71588,-0.615484,-3.50119,-0.250101,-3.9942,3.35892,-1.52566,-0.357103,-6.14802,-3.3828,-6.61185,-2.58112,-3.37295,-0.873088,-2.92841,-3.20115,-13.3838
179,2340,30,311,118.633,64.0999,0.489521,3.79083,1.76462,-1.54281,-2.53052,2.58761,-2.26833,-0.938698,-3.28002,-0.125065,-3.93561,3.43249,-1.48599,-0.611393,-6.29679,-3.32168,-6.42278,-2.14304,-3.26732,-0.814403,-3.00254,-3.02213,-13.5334
180,2353,8,290,111.767,57.3529,0.479884,3.68104,1.7782,-1.42697,-2.20147,2.89591,-2.62609,-1.00346,-2.96647,-0.215007,-3.88017,3.55139,-1.54319,-0.906401,-6.01421,-3.55047,-6.38219,-2.40882,-3.18819,-0.424212,-2.84641,-3.11718,-13.0804
181,2366,23,315,106.4,58.1541,0.461696,3.26866,1.68037,-1.54886,-2.39374,2.67956,-2.46298,-1.17672,-2.99384,-0.0844262,-4.19145,3.34485,-1.73078,-0.869286,-6.19007,-3.55906,-6.36864,-2.02106,-3.29884,-0.543628,-2.5545,-3.16615,-13.0729
182,2379,31,268,118.467,63.4359,0.441184,3.54458,1.75779,-1.41668,-2.44677,2.87199,-1.99129,-1.00402,-3.03386,0.0617511,-4.27776,3.36593,-2.17056,-0.795515,-6.38652,-3.46851,-6.18471,-2.05722,-3.2069,-0.632277,-2.60514,-3.35021,-13.3226
183,2392,49,284,116.533,60.9136,0.433021,3.77825,1.88307,-1.13056,-2.28607,2.83558,-1.80558,-0.723991,-3.22828,-0.0681778,-4.08967,3.36076,-2.5001,-1.25659,-6.1679,-3.17222,-6.21438,-2.17643,-3.74339,-0.650947,-2.60493,-3.62002,-13.6821
184,2405,62,307,144.933,62.3892,0.429569,3.63531,1.45814,-1.23361,-2.50839,2.9738,-1.87721,-0.165608,-3.24784,0.069886,-3.86953,3.28297,-2.22339,-1.05571,-6.73691,-3.08792,-6.17944,-2.15923,-3.99015,-0.273968,-2.67143,-3.88313,-13.7376
185,2418,16,231,99.8333,53.6329,0.439703,3.69458,1.38072,-1.26371,-2.16636,3.0415,-1.74103,-0.169004,-3.76126,0.0109777,-4.01067,3.01387,-2.56939,-1.02877,-7.02168,-3.0697,-6.22765,-1.90868,-4.41204,-0.291149,-2.78888,-4.41425,-14.0737
