generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
10,1100,7,402,155.567,79.9546,-10.0695,-3.79192,-9.64376,-6.64773,-7.83663,-3.71194,-9.64753,-10.1879,-14.9927,-2.27271,-1.91868,-6.60799,-5.91226,-5.5523,-5.51472,-8.00203,-5.29573,-5.50217,-11.2898,-4.98148,-8.71321,-25.603
11,1200,61,328,178.367,67.3818,-10.1316,-3.7521,-9.43616,-7.39766,-8.46414,-3.09514,-9.67319,-10.3469,-14.5735,-2.85491,-1.80968,-6.49861,-5.53919,-5.70659,-5.05556,-7.55344,-7.90353,-5.46871,-11.8188,-6.03113,-9.11252,-26.3932
12,1300,34,415,168.6,103.908,-10.1834,-3.74417,-9.20053,-7.24726,-7.77563,-2.95257,-9.33837,-10.3916,-15.0144,-2.6924,-0.5986,-6.64455,-5.16109,-5.18414,-5.3599,-7.59466,-7.69338,-5.39742,-11.6981,-6.82346,-8.89494,-26.4967
13,1400,52,341,142.667,69.7158,-10.1748,-3.76965,-8.7321,-7.40622,-8.18237,-3.33231,-9.57382,-10.529,-15.4309,-2.84025,0.483717,-6.93644,-5.11374,-4.97006,-5.11376,-8.03861,-7.35034,-5.39399,-11.9429,-7.15654,-8.93283,-26.5909
14,1500,30,367,123.167,64.9042,-10.0893,-3.70727,-8.5646,-8.35982,-8.5275,-3.30923,-9.37876,-10.4828,-15.2609,-2.08194,-0.992603,-6.81616,-4.65397,-4.91262,-5.05469,-8.62805,-7.67526,-5.30391,-12.0305,-6.77775,-8.22115,-26.705
15,1600,62,397,148.367,85.1261,-10.0338,-3.6526,-8.88145,-8.69846,-8.32374,-3.45498,-9.30978,-10.4327,-14.552,-1.88143,-1.49173,-6.57677,-4.76533,-4.91193,-5.35186,-8.0103,-7.59843,-5.24583,-12.11,-6.32107,-7.89658,-26.6227
16,1700,24,466,125.333,80.5962,-10.0272,-3.71629,-8.41095,-8.44296,-8.29257,-3.57483,-9.37326,-10.4998,-15.199,-2.1037,-1.25849,-6.53862,-4.17897,-4.82883,-5.53347,-8.05809,-7.47448,-4.90561,-12.1214,-6.2524,-7.73692,-26.5527
17,1800,3,526,187.333,111.711,-10.0041,-3.67041,-8.30186,-8.23296,-8.27199,-3.56875,-9.402,-10.5708,-15.4641,-2.15347,-1.70356,-6.53915,-4.08079,-4.81715,-5.03558,-8.53627,-7.36123,-5.76439,-12.0032,-6.20225,-7.44965,-26.5877
18,1900,65,477,174.6,93.0297,-10.0478,-3.64231,-8.19941,-7.95721,-8.21875,-3.59287,-9.42148,-10.5854,-15.1081,-2.11062,-1.41211,-6.48117,-4.09492,-4.83797,-4.78959,-8.57721,-7.36441,-5.65146,-11.9035,-6.50026,-6.97133,-26.5966
19,2000,39,489,174.267,96.5858,-10.0226,-3.6312,-8.2163,-7.40766,-8.23069,-3.55553,-9.39602,-10.5487,-15.1915,-2.20982,-1.61486,-6.50708,-4.1241,-4.84026,-4.91657,-8.64908,-7.11536,-5.50748,-11.8681,-6.57647,-6.54471,-26.5658
20,2100,44,353,152.467,71.3774,-9.94826,-3.69988,-8.30483,-7.35116,-8.13405,-3.53118,-9.37122,-10.5307,-15.3339,-2.22695,-1.15919,-6.52334,-4.04343,-4.85016,-5.2558,-8.9597,-7.04625,-5.65958,-11.8548,-6.14652,-6.3418,-26.5489
21,2200,46,575,176,143.397,-9.9278,-3.68239,-8.64367,-7.52211,-8.09526,-3.53472,-9.35222,-10.5286,-15.3864,-2.14302,-0.95139,-6.37496,-4.02003,-4.94463,-5.28989,-8.46703,-6.99801,-5.6188,-11.8859,-5.74471,-6.28582,-26.5965
22,2300,54,522,173.867,106.603,-9.96894,-3.73432,-8.52155,-7.32117,-7.73803,-3.58751,-9.34242,-10.5244,-15.2827,-2.1875,-0.892422,-6.38436,-3.92083,-4.84955,-5.10834,-8.53004,-7.242,-5.67982,-12.0138,-5.80147,-6.57363,-26.693
23,2400,50,447,172.033,99.1629,-9.93058,-3.69082,-8.46767,-7.81194,-7.80864,-3.60288,-9.40189,-10.5555,-15.2412,-2.09323,-1.22241,-6.35386,-3.98499,-4.65549,-5.08239,-8.36966,-7.18731,-5.65728,-12.2157,-5.64216,-6.4585,-26.6821
24,2500,26,437,160.3,107.031,-9.88298,-3.66905,-8.4978,-7.8263,-7.92195,-3.60839,-9.38972,-10.6163,-15.3718,-2.13743,-2.09138,-6.38626,-3.83628,-4.8215,-5.32044,-8.52952,-7.00849,-5.70375,-12.1075,-5.59261,-6.50236,-26.7182
25,2600,50,589,206.267,127.049,-9.91352,-3.7035,-8.67021,-7.97201,-7.79301,-3.63574,-9.39767,-10.531,-15.3456,-2.0456,-1.88443,-6.44739,-3.82155,-4.78601,-5.47057,-7.92352,-6.89964,-5.72873,-12.1453,-5.39254,-6.56472,-26.6706
26,2700,43,539,176.667,115.556,-9.80827,-3.68129,-8.57835,-8.11904,-7.96087,-3.65451,-9.38794,-10.6372,-15.3539,-1.99137,-1.87625,-6.43414,-3.78865,-4.83709,-5.48652,-8.07679,-6.78057,-5.74141,-12.046,-5.1708,-6.5472,-26.6319
27,2800,69,749,202,145.407,-9.82215,-3.66187,-8.57886,-8.14553,-8.29498,-3.62061,-9.38597,-10.6472,-15.378,-1.97381,-1.93655,-6.4696,-3.62093,-4.99787,-5.69387,-8.13757,-6.56691,-5.77024,-12.0487,-5.61477,-6.57506,-26.6932
28,2900,39,489,171.2,97.8942,-9.86287,-3.66406,-8.57168,-8.24918,-8.43471,-3.61884,-9.39141,-10.6448,-15.4338,-1.92399,-1.56424,-6.48523,-3.44467,-5.28124,-5.66685,-8.11799,-6.53874,-5.79996,-12.0869,-5.62587,-6.56056,-26.6002
29,3000,25,503,161.033,106.403,-9.85381,-3.6626,-8.57365,-8.25447,-8.3653,-3.60649,-9.40731,-10.6485,-15.4312,-1.89767,-1.62335,-6.4518,-3.37722,-5.59184,-5.8153,-8.29273,-6.45157,-5.82767,-12.1209,-5.78119,-6.56163,-26.5135
30,3100,31,406,168.533,106.667,-9.87775,-3.66572,-8.57868,-8.19971,-8.41898,-3.54698,-9.402,-10.552,-15.4145,-1.87651,-1.51504,-6.46207,-3.37703,-5.47283,-5.68259,-8.24036,-6.31162,-5.82907,-12.1327,-5.5499,-6.56877,-26.6038
31,3200,31,603,203.433,125.698,-9.88147,-3.65117,-8.596,-7.80434,-8.44919,-3.53208,-9.40076,-10.5271,-15.396,-1.87284,-1.58427,-6.45777,-3.41882,-5.8411,-5.69971,-8.28462,-6.26268,-5.77236,-12.1311,-5.70915,-6.59826,-26.595
32,3300,42,510,160.933,118.864,-9.89524,-3.66953,-8.58573,-8.06427,-8.36492,-3.54777,-9.40697,-10.4777,-15.3881,-1.87688,-1.53592,-6.43179,-3.42299,-5.55714,-5.68734,-8.02738,-6.16053,-5.79012,-12.1586,-5.92124,-6.60897,-26.5949
33,3400,72,479,192.8,110.901,-9.90247,-3.68375,-8.56105,-7.95096,-8.49952,-3.54059,-9.39609,-10.4878,-15.3573,-1.86701,-1.84385,-6.40137,-3.39992,-5.4644,-5.69416,-8.10324,-6.13246,-5.79252,-12.1457,-5.97003,-6.62981,-26.5824
34,3500,57,319,159.8,71.9413,-9.90237,-3.68218,-8.55255,-8.06845,-8.49612,-3.56625,-9.40519,-10.6112,-15.349,-1.86716,-1.97032,-6.43639,-3.43923,-5.49863,-5.69871,-8.04721,-6.13714,-5.74519,-12.0959,-5.89925,-6.62652,-26.5729
35,3600,24,338,193.1,82.7524,-9.91492,-3.66545,-8.54734,-8.08942,-8.40194,-3.58576,-9.40361,-10.5687,-15.3329,-1.86785,-1.91596,-6.46139,-3.4508,-5.50689,-5.70006,-7.9214,-6.03407,-5.71402,-12.0754,-5.85287,-6.63583,-26.5799
36,3700,44,422,168.867,93.6301,-9.91701,-3.67453,-8.54045,-8.02817,-8.34477,-3.54719,-9.40356,-10.5793,-15.3429,-1.87167,-1.87528,-6.4568,-3.44189,-5.56573,-5.70591,-7.84325,-5.96039,-5.72938,-12.0552,-5.8371,-6.62594,-26.5689
37,3800,16,452,141.9,100.67,-9.9198,-3.67364,-8.53765,-8.02727,-8.12754,-3.48643,-9.40715,-10.562,-15.3227,-1.86848,-1.97199,-6.46555,-3.44288,-5.4187,-5.71051,-7.77957,-5.98289,-5.76802,-12.0427,-5.86285,-6.63378,-26.5787
38,3900,9,426,159.433,89.7939,-9.92461,-3.67702,-8.54278,-7.99772,-8.52928,-3.48297,-9.4109,-10.6151,-15.3353,-1.88285,-1.90901,-6.45967,-3.43039,-5.59123,-5.71587,-7.60451,-6.02391,-5.77764,-12.065,-5.80965,-6.62776,-26.6213
39,4000,39,539,163.233,113.927,-9.92191,-3.67786,-8.54795,-8.02458,-8.41046,-3.51067,-9.38497,-10.6277,-15.3482,-1.88265,-1.7786,-6.46268,-3.44716,-5.65208,-5.70958,-7.70348,-6.00247,-5.76847,-12.0615,-5.80824,-6.63206,-26.5879
40,4100,64,447,158,88.2395,-9.92048,-3.67411,-8.546,-8.03345,-8.72004,-3.52067,-9.38021,-10.6259,-15.3849,-1.89091,-1.80738,-6.46774,-3.42895,-5.66039,-5.71815,-7.63445,-5.95757,-5.78463,-12.0519,-5.72869,-6.63532,-26.6121
41,4200,20,564,182.3,111.615,-9.91963,-3.67618,-8.54687,-8.00623,-8.70468,-3.51689,-9.38143,-10.582,-15.4041,-1.88729,-1.90084,-6.46464,-3.42484,-5.6981,-5.72368,-7.51728,-5.96692,-5.79196,-12.0595,-5.7961,-6.63667,-26.6159
42,4300,63,497,191.5,123.599,-9.92137,-3.67885,-8.54776,-7.98896,-8.61205,-3.5133,-9.37418,-10.8961,-15.4375,-1.89933,-1.94117,-6.45779,-3.43676,-5.73812,-5.71812,-7.45764,-5.94777,-5.75101,-12.0567,-5.9083,-6.63765,-26.6215
43,4400,36,724,189.2,152.354,-9.92103,-3.67842,-8.55049,-8.02744,-8.61089,-3.51998,-9.38098,-10.8006,-15.4383,-1.89904,-1.91353,-6.44036,-3.44412,-5.67473,-5.72252,-7.57607,-5.95757,-5.72339,-12.0712,-5.90526,-6.63917,-26.6307
44,4500,32,429,170,106.518,-9.9211,-3.67722,-8.5502,-8.04779,-8.58232,-3.51274,-9.38242,-10.7894,-15.4126,-1.89959,-1.87508,-6.45094,-3.45676,-5.59422,-5.72885,-7.62686,-5.95197,-5.69887,-12.0629,-5.91884,-6.64005,-26.6616
45,4600,28,477,186.9,107.76,-9.92136,-3.68296,-8.54847,-8.04983,-8.60448,-3.51735,-9.38225,-10.7791,-15.4333,-1.89714,-1.89815,-6.46239,-3.46237,-5.66364,-5.7269,-7.5935,-5.9256,-5.70657,-12.0565,-5.93149,-6.64008,-26.6364
46,4700,51,463,179.467,101.524,-9.92067,-3.68093,-8.54841,-8.01984,-8.58648,-3.52064,-9.388,-10.795,-15.4386,-1.89755,-1.94641,-6.46781,-3.45614,-5.71521,-5.73575,-7.68596,-5.92895,-5.71718,-12.0552,-5.91361,-6.63989,-26.6307
47,4800,43,731,170.467,137.387,-9.92082,-3.67885,-8.55147,-8.02138,-8.58076,-3.52307,-9.38421,-10.6908,-15.4488,-1.89911,-1.93636,-6.48189,-3.46879,-5.71361,-5.74867,-7.64738,-5.94589,-5.71362,-12.0541,-5.92623,-6.63965,-26.603
48,4900,44,526,182.567,103.57,-9.92054,-3.68033,-8.55039,-7.93261,-8.59116,-3.52657,-9.38251,-10.5646,-15.4708,-1.89906,-1.9538,-6.47517,-3.46248,-5.66907,-5.74925,-7.6535,-5.92125,-5.70954,-12.0526,-5.93391,-6.6398,-26.576
49,5000,22,358,165.967,70.8011,-9.92078,-3.68136,-8.54529,-7.91761,-8.59859,-3.5261,-9.38295,-10.5577,-15.47,-1.89836,-1.95521,-6.46972,-3.4598,-5.66857,-5.73411,-7.62133,-5.9093,-5.73391,-12.0544,-5.93378,-6.63975,-26.5895
50,5100,27,460,164.667,105.688,-9.92013,-3.67849,-8.54267,-7.92081,-8.56879,-3.52549,-9.38775,-10.4662,-15.4754,-1.89903,-1.94809,-6.46711,-3.46204,-5.7152,-5.73837,-7.63797,-5.9183,-5.74246,-12.0552,-5.93285,-6.63983,-26.6002
51,5200,56,540,208.1,127.69,-9.91971,-3.68102,-8.54334,-7.91378,-8.56563,-3.52489,-9.38895,-10.534,-15.4694,-1.89835,-1.94352,-6.46649,-3.46076,-5.75783,-5.73155,-7.64031,-5.94477,-5.74411,-12.0548,-5.92608,-6.63995,-26.6047
52,5300,34,724,178.967,130.604,-9.91926,-3.68159,-8.5457,-7.90279,-8.56346,-3.52395,-9.38658,-10.4506,-15.4589,-1.89798,-1.92615,-6.46882,-3.45472,-5.65976,-5.72815,-7.6552,-5.95453,-5.73916,-12.0542,-5.93962,-6.64001,-26.5938
53,5400,40,512,183.933,105.338,-9.91897,-3.68085,-8.54669,-7.90234,-8.57336,-3.52378,-9.38703,-10.3507,-15.4512,-1.89801,-1.91283,-6.46311,-3.45717,-5.63043,-5.73497,-7.66095,-5.94742,-5.73155,-12.0555,-5.92305,-6.64008,-26.6003
54,5500,26,439,141.867,89.4962,-9.9188,-3.6811,-8.54717,-7.91293,-8.58138,-3.52468,-9.38671,-10.3414,-15.4552,-1.89788,-1.91505,-6.45622,-3.45419,-5.63136,-5.73286,-7.65071,-5.96256,-5.7314,-12.0571,-5.9302,-6.64021,-26.6178
55,5600,30,614,190.567,151.526,-9.9189,-3.6814,-8.54672,-7.9032,-8.57303,-3.52372,-9.38485,-10.3932,-15.4523,-1.89795,-1.92155,-6.45658,-3.45627,-5.61701,-5.73314,-7.6774,-5.94427,-5.72399,-12.0571,-5.94948,-6.64024,-26.6171
56,5700,53,506,194,108.502,-9.919,-3.68638,-8.54672,-7.87895,-8.57238,-3.52172,-9.38349,-10.4613,-15.4517,-1.89776,-1.91651,-6.45538,-3.45535,-5.62966,-5.73196,-7.67669,-5.94317,-5.72045,-12.0555,-5.95274,-6.64028,-26.6235
57,5800,58,512,182.033,105.651,-9.91888,-3.68223,-8.5467,-7.87863,-8.59364,-3.52589,-9.38283,-10.476,-15.4566,-1.89825,-1.91536,-6.45694,-3.45849,-5.63167,-5.73305,-7.68016,-5.93745,-5.70922,-12.0559,-5.94535,-6.64022,-26.6286
58,5900,26,386,151.6,88.7447,-9.91883,-3.68126,-8.54642,-7.87939,-8.56756,-3.52621,-9.38301,-10.4931,-15.4553,-1.89792,-1.91134,-6.45498,-3.46131,-5.63359,-5.73329,-7.68217,-5.94209,-5.70445,-12.0545,-5.94277,-6.64028,-26.6202
59,6000,25,513,175.1,114.149,-9.9188,-3.68303,-8.54689,-7.83619,-8.57771,-3.52404,-9.38326,-10.541,-15.4543,-1.89781,-1.91136,-6.45175,-3.46265,-5.64172,-5.73285,-7.66492,-5.94067,-5.70159,-12.0544,-5.93963,-6.64026,-26.6311
60,6100,35,517,199.8,110.063,-9.91877,-3.68317,-8.54693,-7.80395,-8.56321,-3.52631,-9.38254,-10.5463,-15.4541,-1.89775,-1.91935,-6.45036,-3.46178,-5.63921,-5.73284,-7.66981,-5.94721,-5.69728,-12.0541,-5.93868,-6.64026,-26.6248
61,6200,54,399,168.4,91.6694,-9.9189,-3.68253,-8.54729,-7.82789,-8.52929,-3.52677,-9.38286,-10.5219,-15.4536,-1.89769,-1.91206,-6.45072,-3.46062,-5.64336,-5.73435,-7.67285,-5.95196,-5.69521,-12.0545,-5.93342,-6.64024,-26.6387
62,6300,51,620,184.233,118.432,-9.91889,-3.68163,-8.54748,-7.82097,-8.53164,-3.53581,-9.38264,-10.5338,-15.4535,-1.89773,-1.90668,-6.45214,-3.45693,-5.64283,-5.73426,-7.67386,-5.95061,-5.69091,-12.0538,-5.93753,-6.64023,-26.6308
63,6400,15,564,150.267,106.324,-9.919,-3.6807,-8.54739,-7.81124,-8.53156,-3.5393,-9.38186,-10.5385,-15.4533,-1.89764,-1.91018,-6.4525,-3.45968,-5.65265,-5.73405,-7.66945,-5.95194,-5.69592,-12.0532,-5.9407,-6.64021,-26.6331
64,6500,8,488,158.533,115.816,-9.91901,-3.68094,-8.54731,-7.80433,-8.53206,-3.5373,-9.38151,-10.5257,-15.4526,-1.89766,-1.91543,-6.45434,-3.45719,-5.64652,-5.73383,-7.65888,-5.95354,-5.69492,-12.0531,-5.93911,-6.64022,-26.6248
65,6600,19,979,221.7,197.175,-9.91885,-3.68142,-8.54733,-7.8169,-8.53176,-3.53609,-9.3815,-10.5144,-15.4528,-1.89768,-1.91241,-6.45724,-3.45768,-5.65025,-5.73377,-7.67432,-5.9533,-5.69033,-12.0532,-5.93801,-6.64021,-26.6267
66,6700,20,541,167.167,123.993,-9.91884,-3.68154,-8.54759,-7.82115,-8.52735,-3.53051,-9.38151,-10.4987,-15.4522,-1.89761,-1.91056,-6.45964,-3.45482,-5.65375,-5.7339,-7.68238,-5.95398,-5.69085,-12.0531,-5.93895,-6.64021,-26.6244
67,6800,25,443,182.933,92.7897,-9.91893,-3.68102,-8.54758,-7.82146,-8.52783,-3.52839,-9.38146,-10.5013,-15.4527,-1.89763,-1.9107,-6.46331,-3.45181,-5.65318,-5.73372,-7.67974,-5.95236,-5.68083,-12.0527,-5.93725,-6.64021,-26.6263
68,6900,31,478,190.167,131.157,-9.9189,-3.68068,-8.54769,-7.79968,-8.5266,-3.5283,-9.38163,-10.4957,-15.4527,-1.89763,-1.91892,-6.46456,-3.44911,-5.65073,-5.73434,-7.67278,-5.95138,-5.68258,-12.0524,-5.93528,-6.64023,-26.6275
69,7000,1,317,152.5,67.7311,-9.91887,-3.68008,-8.54769,-7.80334,-8.52485,-3.52739,-9.38147,-10.4967,-15.4527,-1.89759,-1.91588,-6.46267,-3.44909,-5.6508,-5.73428,-7.66688,-5.95058,-5.68001,-12.0528,-5.93592,-6.64022,-26.6284
70,7100,33,715,207.433,154.35,-9.91884,-3.68009,-8.54773,-7.8022,-8.52705,-3.52739,-9.38154,-10.4941,-15.453,-1.89757,-1.91793,-6.46118,-3.4431,-5.65034,-5.7342,-7.69007,-5.95168,-5.68021,-12.0531,-5.9345,-6.64023,-26.627
71,7200,59,490,186.033,112.139,-9.91886,-3.67977,-8.54773,-7.80651,-8.52689,-3.52684,-9.38144,-10.4987,-15.454,-1.89759,-1.92511,-6.46066,-3.4499,-5.65079,-5.73482,-7.7046,-5.95111,-5.68196,-12.0529,-5.93459,-6.64025,-26.6256
72,7300,35,422,164.733,104.818,-9.91888,-3.67992,-8.54761,-7.80354,-8.52562,-3.52702,-9.38149,-10.4927,-15.4538,-1.89758,-1.94524,-6.46073,-3.45315,-5.64976,-5.73484,-7.69978,-5.95054,-5.68192,-12.0531,-5.93569,-6.64022,-26.6259
73,7400,41,434,154.667,87.0994,-9.91884,-3.67988,-8.5475,-7.80681,-8.52563,-3.52757,-9.38129,-10.501,-15.4537,-1.89757,-1.95146,-6.4608,-3.45372,-5.64937,-5.73446,-7.70428,-5.95014,-5.68262,-12.053,-5.93751,-6.64023,-26.6263
74,7500,15,399,143.933,94.3654,-9.91884,-3.67979,-8.54742,-7.81251,-8.52541,-3.5281,-9.38136,-10.5034,-15.4539,-1.89757,-1.95329,-6.46099,-3.4517,-5.64897,-5.73443,-7.70279,-5.95015,-5.67901,-12.0534,-5.93564,-6.64026,-26.6267
75,7600,4,541,215.9,136.992,-9.91884,-3.67991,-8.54737,-7.81034,-8.52509,-3.52715,-9.38144,-10.4978,-15.4538,-1.89758,-1.94932,-6.46114,-3.42809,-5.65009,-5.73425,-7.70097,-5.95042,-5.67333,-12.0536,-5.93638,-6.64027,-26.6269
76,7700,17,358,168.167,81.7899,-9.91883,-3.67942,-8.54734,-7.81055,-8.52494,-3.5266,-9.38136,-10.4988,-15.454,-1.89758,-1.9429,-6.46115,-3.4364,-5.64997,-5.73385,-7.69507,-5.95008,-5.67036,-12.0538,-5.93558,-6.64025,-26.6263
77,7800,9,511,163.367,110.91,-9.91882,-3.67954,-8.54731,-7.81274,-8.52401,-3.52674,-9.38139,-10.4988,-15.4539,-1.89759,-1.94152,-6.46054,-3.43672,-5.64992,-5.73379,-7.69476,-5.94987,-5.66692,-12.0538,-5.93636,-6.64026,-26.6261
78,7900,43,408,196.667,103.898,-9.9188,-3.67945,-8.54732,-7.81248,-8.52361,-3.52706,-9.38135,-10.4929,-15.4541,-1.89758,-1.94146,-6.46037,-3.43742,-5.65012,-5.73395,-7.69436,-5.94951,-5.67108,-12.054,-5.93578,-6.64027,-26.6256
79,8000,25,759,175.967,140.07,-9.9188,-3.67932,-8.54729,-7.81023,-8.52354,-3.52673,-9.38136,-10.4967,-15.4543,-1.89757,-1.93354,-6.46024,-3.43679,-5.64961,-5.73391,-7.69436,-5.94969,-5.66655,-12.054,-5.93614,-6.64027,-26.6258
80,8100,56,396,177.9,93.5335,-9.91878,-3.67949,-8.54726,-7.80835,-8.52378,-3.52674,-9.38138,-10.4991,-15.4544,-1.89756,-1.93195,-6.45998,-3.44143,-5.64867,-5.73379,-7.69366,-5.95025,-5.6664,-12.054,-5.93627,-6.64028,-26.6259
