generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
30,186,147,51075,10486.2,13038.8,1.02243,-4.16305,6.91164,-3.01023,-9.31587,-8.78961,-2.54855
31,192,344,23687,6277.93,5192.45,1.16327,-3.68753,8.20329,-2.1633,-8.7708,-9.48567,-2.96939
32,198,804,49595,14688.8,11038.6,1.09281,-3.12217,6.0608,-2.59589,-8.25781,-8.66346,-2.57119
33,204,2257,70129,13847.5,14328.1,1.11479,-2.736,7.24099,-3.11084,-7.86517,-8.70337,-3.4193
34,210,114,33808,9402.8,9765.81,1.0652,-2.37036,6.67531,-2.60548,-8.66172,-7.66289,-3.23374
35,216,2206,74265,18666.5,16902.2,0.956035,-3.52762,6.10641,-2.97733,-8.84278,-8.01519,-3.51787
36,222,269,134033,30426.4,32002,0.913334,-3.64125,6.07641,-3.35857,-9.76663,-8.55869,-3.76205
37,228,422,49037,13027.6,12537.6,0.92993,-3.29959,5.6754,-3.30687,-10.4688,-8.94854,-3.81382
38,234,353,182224,22919,32702.8,0.850403,-3.46182,5.85925,-3.43819,-10.354,-8.76328,-3.8554
39,240,472,56657,16924.6,16335.4,0.819106,-2.98065,5.03082,-3.24813,-10.5028,-7.75507,-3.83032
40,246,781,139342,24193.3,28804.6,0.751973,-3.43523,5.14447,-3.72936,-10.5821,-7.98423,-3.68124
41,252,548,115304,28082.6,24394.3,0.704624,-4.22974,5.09228,-3.68104,-10.6909,-8.2988,-3.79277
42,258,509,91535,21920.2,20571.6,0.723745,-4.17724,3.91387,-3.30926,-10.6466,-7.78804,-3.53916
43,264,756,118282,26703.2,26764.3,0.758944,-4.70313,3.41336,-3.80572,-9.84204,-8.16951,-3.67122
44,270,689,258044,37770,47845.8,0.725841,-4.83479,3.5118,-3.77482,-10.2365,-8.3159,-3.8417
45,276,213,149576,27895.4,29571.2,0.741075,-5.60683,3.57099,-3.53706,-10.1804,-8.73883,-3.69117
46,282,902,80848,25626.6,23692.6,0.69937,-5.37501,4.05025,-3.54827,-9.80827,-9.03492,-3.94948
47,288,2259,76200,20823.8,18089.1,0.64669,-5.35417,3.84661,-3.37721,-9.54471,-8.70488,-3.96392
48,294,750,160745,33838.7,38149.2,0.592169,-5.40085,3.28247,-3.52526,-9.59026,-8.74473,-3.9967
49,300,2788,145591,49084.5,39478.8,0.612023,-5.5888,2.99492,-3.35679,-9.19161,-9.19797,-4.13426
50,306,501,94203,32108,26213.9,0.622968,-5.55442,2.81758,-3.36326,-9.45402,-9.41802,-4.28908
51,312,111,83469,24589.3,26907.8,0.615467,-5.22558,2.97255,-3.8045,-10.0665,-9.45124,-4.01896
52,318,665,97135,26234.2,22965.6,0.590453,-4.97595,3.3597,-3.97112,-10.4444,-9.17301,-3.93767
53,324,2538,142170,31394.8,31654.4,0.564801,-5.25074,3.23289,-4.14445,-10.1902,-9.02107,-3.6787
54,330,1457,136241,21055.1,27362,0.60989,-5.13262,2.90211,-4.01377,-10.1831,-8.64999,-3.13835
55,336,265,153955,32856.1,35197.7,0.640381,-5.09635,2.67632,-3.81058,-10.5212,-8.72355,-3.02105
56,342,3523,65499,27962.7,18652.2,0.656685,-4.32732,2.54248,-3.71137,-10.7315,-8.05277,-3.0476
57,348,263,70596,26284.2,21316.3,0.636599,-4.6762,2.87744,-3.37322,-10.7505,-8.62348,-3.07787
58,354,1157,77897,23799.4,18191,0.677658,-4.45302,1.53931,-3.26408,-10.6141,-8.12378,-2.96537
59,360,510,134616,29706.3,29501.2,0.622152,-4.93005,1.87985,-3.40908,-10.4235,-8.5955,-3.40658
60,366,1329,102029,38635,31400.8,0.670124,-4.77181,1.75476,-3.74858,-11.3277,-7.88564,-3.53937
61,372,721,198150,24424.2,39602.1,0.679425,-4.44167,1.4625,-3.80712,-11.4105,-7.60921,-3.39486
62,378,1985,85111,23461.2,23123.3,0.647552,-5.10517,2.04687,-3.72214,-10.8959,-8.00445,-3.7318
63,384,513,112162,23169.2,27854.5,0.617819,-4.88665,1.74713,-3.78029,-10.6067,-7.75805,-3.81733
64,390,956,68306,20426.7,17411.7,0.617576,-5.31227,1.55454,-3.67024,-10.5656,-7.83135,-4.13983
65,396,183,106975,31298.5,26890.1,0.641751,-5.30568,2.09191,-3.66593,-10.4507,-8.08379,-4.60965
66,402,474,104267,27368.9,23178.8,0.60614,-4.80588,1.89771,-3.40875,-10.2443,-7.96631,-4.31716
67,408,374,79779,23081.2,22589.5,0.61069,-4.71327,1.72833,-3.32966,-10.3348,-8.29228,-4.56275
68,414,1153,136575,26614.5,28389.6,0.626019,-4.61018,1.25067,-3.15236,-10.2702,-7.82993,-4.7567
69,420,1543,90376,27858,21983.7,0.597684,-4.84824,1.83771,-2.91874,-9.95618,-8.27741,-4.61879
70,426,206,71045,20158.4,17742.7,0.603997,-5.20761,1.20507,-2.91666,-9.52194,-8.56513,-4.61576
71,432,1078,155784,29063.4,32066.2,0.653365,-5.39649,1.25969,-3.11861,-9.74625,-9.39464,-4.91084
72,438,843,120935,30058.1,30656.5,0.67119,-5.82635,0.970701,-2.97023,-9.11556,-9.33563,-4.85846
73,444,620,112181,23442.6,24067.8,0.684777,-6.18198,0.852015,-3.04061,-9.07374,-9.77983,-4.88888
74,450,301,179221,26905.9,36189.2,0.74146,-6.28923,0.716858,-3.17355,-8.6959,-9.58028,-4.13139
75,456,295,86791,23825.8,21090.7,0.686009,-5.68118,0.494968,-3.0893,-8.83549,-8.90075,-4.65738
76,462,1163,111080,17648.9,21473.3,0.604624,-5.40951,0.886247,-2.78042,-8.96041,-8.77922,-4.77606
77,468,501,90841,26489.5,26351,0.605562,-6.22402,0.694345,-2.72789,-8.25838,-9.0512,-4.71204
78,474,1673,244720,33637.2,49234.9,0.565733,-5.60774,1.29791,-2.75637,-8.59587,-8.6668,-4.84533
79,480,341,122451,21429.2,27347.4,0.493672,-5.46838,1.31403,-2.83364,-8.69936,-8.82401,-4.72281
80,486,544,80086,18932.9,17279.2,0.462819,-6.12204,0.926353,-3.00842,-8.31857,-9.31221,-4.79568
81,492,417,102251,26952.2,27196.7,0.444466,-5.96794,1.12646,-3.15563,-8.51832,-9.35409,-4.48205
82,498,1026,94197,27820.4,25438.5,0.44591,-5.90451,1.06093,-3.12688,-8.37387,-9.536,-4.30871
83,504,1251,70426,25759.5,19258.8,0.442574,-5.98063,0.974645,-3.19676,-8.1143,-9.53883,-4.27004
84,510,1043,95111,31052.2,24582.8,0.405127,-6.30771,1.05617,-3.20613,-8.20062,-9.61658,-4.35888
85,516,631,93149,24724.2,24021.4,0.37939,-6.37835,1.25271,-3.32463,-8.28773,-9.62463,-4.49534
86,522,2682,114930,21902.6,26112.2,0.369474,-6.53536,1.29565,-3.46321,-8.35255,-9.75071,-4.58514
87,528,332,116860,25805.3,30204.5,0.376332,-6.57425,1.70419,-3.47537,-8.33503,-9.80717,-4.53512
88,534,2451,96811,27358.9,24108.2,0.344324,-6.41593,1.50105,-3.51021,-8.50459,-9.61257,-4.60253
89,540,1596,51049,19326.2,14649.4,0.308657,-6.3844,1.2704,-3.47068,-8.26511,-9.56562,-4.44517
90,546,329,96727,23280.8,20787.4,0.292739,-6.34999,1.52489,-3.51682,-8.48455,-9.46989,-4.33177
91,552,1826,118847,28635.7,25702.1,0.298393,-6.21591,1.47366,-3.42174,-8.42151,-9.33815,-4.10217
92,558,634,121708,32123.7,31208.4,0.328317,-6.18598,1.47385,-3.57357,-8.46814,-9.2991,-3.84405
93,564,614,164883,33171.5,32226.3,0.369848,-5.79883,1.40085,-3.43201,-8.61881,-8.89299,-3.65258
94,570,449,98695,29514.3,28047.3,0.411379,-5.50822,1.24431,-3.39814,-8.50082,-8.61418,-3.69408
95,576,585,96663,24026.6,23510.1,0.416407,-5.60402,1.15221,-3.36871,-8.41709,-8.56561,-3.86082
96,582,459,155826,38135.4,36568.5,0.425076,-5.28937,1.05315,-3.34793,-8.41768,-8.5904,-3.66322
97,588,1016,113092,33154,32850.5,0.433071,-5.39177,0.711421,-3.21861,-8.32764,-8.69868,-3.48185
98,594,1789,68188,22306.8,19728.3,0.436055,-5.28351,0.952996,-3.23663,-8.59801,-8.78311,-3.32095
99,600,112,170851,20372.2,33170.6,0.485143,-5.06132,1.48526,-3.19072,-8.72939,-8.93286,-3.16639
100,606,250,94674,31400.9,28224.4,0.503767,-5.46993,1.97903,-3.27578,-8.71816,-9.24971,-3.59573
101,612,1906,75507,22800.2,19597.3,0.491855,-5.36348,1.62987,-3.47522,-8.66537,-9.31545,-3.50875
102,618,772,86004,22586.6,22183.4,0.455126,-5.49153,1.76984,-3.54893,-8.71759,-9.28879,-3.76902
103,624,1559,60386,22095.2,16016.7,0.397792,-5.37043,1.64287,-3.55044,-8.81184,-9.03486,-3.57239
104,630,1982,95533,34326.8,33243.2,0.380957,-5.01816,1.84786,-3.45466,-8.8274,-8.79794,-3.31549
105,636,442,173076,31878.3,34663.6,0.352633,-5.16509,1.79419,-3.34073,-8.79132,-8.83185,-3.29389
106,642,2449,83525,24147.3,18869.9,0.372158,-4.70469,1.76253,-3.18009,-8.8413,-8.35692,-2.98626
107,648,970,99298,23264.6,24415.4,0.391304,-4.67184,1.74708,-3.14479,-8.58857,-8.41533,-2.83636
108,654,520,228662,26831.2,42387.9,0.470241,-4.00663,2.14351,-2.98185,-8.7323,-8.06706,-2.41586
109,660,78,62177,20182.4,17670.3,0.522662,-3.99842,1.69932,-2.98951,-8.69668,-8.39793,-2.36942
110,666,119,80990,20208,20958.4,0.514937,-4.40097,1.6029,-3.09427,-8.93074,-8.74073,-2.8958
111,672,211,111463,24503.1,23501.3,0.483742,-4.56686,1.94925,-3.1593,-9.12167,-8.8944,-3.04356
112,678,717,98697,21047.4,20992.5,0.426222,-4.60824,1.95336,-3.16097,-9.10994,-8.79082,-2.91555
113,684,82,87881,23603.2,22067.5,0.423269,-5.15855,2.16915,-3.38376,-9.21803,-9.36564,-3.55683
114,690,2540,96008,27599.9,26487.3,0.420048,-4.62193,2.54428,-3.16668,-9.32189,-9.08312,-3.22983
115,696,1510,73110,21989,16333.2,0.405793,-5.06754,2.4795,-3.35279,-9.21896,-9.40359,-3.68416
116,702,587,140117,30314,30097.2,0.400351,-4.39329,2.54579,-3.16691,-9.16171,-8.81132,-3.28379
117,708,5331,106356,35470.6,28256.6,0.396913,-4.3625,2.22666,-3.14482,-9.0175,-8.89967,-3.33344
118,714,1137,103425,26582.9,24236.2,0.400726,-4.22088,1.79808,-3.15233,-8.94736,-8.74444,-3.12413
119,720,444,89473,27936.4,24517.7,0.401727,-4.12198,1.91278,-3.19735,-9.22496,-8.78532,-3.15049
120,726,90,82367,21168.1,20350.9,0.376721,-3.88125,2.12938,-3.13149,-9.21801,-8.3692,-2.86637
121,732,77,91066,25152.9,23693.5,0.371408,-3.806,2.068,-3.17776,-9.40542,-8.28794,-2.72873
122,738,181,121737,31992.3,29755.2,0.348416,-4.08717,2.42418,-3.25264,-9.21748,-8.61585,-2.95524
123,744,817,217299,36937.6,48076.9,0.346109,-4.04992,2.67846,-3.29861,-9.32684,-8.59171,-2.85475
124,750,230,89932,31034.8,26300.2,0.35807,-4.14734,2.83682,-3.31511,-9.43365,-8.56481,-2.75866
125,756,1447,86926,20715.6,21160.5,0.372227,-4.53903,2.78178,-3.5631,-9.51008,-8.87973,-3.173
126,762,785,96342,21514.3,24036.3,0.352258,-4.02953,2.85573,-3.24114,-9.52129,-8.46475,-2.68615
127,768,515,65795,24701.9,20615,0.319797,-4.33638,2.6102,-3.28239,-9.39702,-8.62639,-2.9107
128,774,1794,95582,28614.3,24432.6,0.311209,-4.31696,2.35666,-3.25855,-9.3835,-8.62024,-2.75195
129,780,549,138537,28518.7,32911.6,0.31678,-4.18981,2.27429,-3.2708,-9.43002,-8.69034,-2.62202
130,786,81,82950,19762.3,19432.8,0.330668,-3.86762,2.32229,-3.0545,-9.46437,-8.53195,-2.51944
131,792,1374,58832,21596.3,15174.7,0.334478,-3.9259,2.04526,-3.06225,-9.33915,-8.62438,-2.65287
132,798,2038,68145,20847.3,15278.9,0.330639,-3.90868,1.88634,-3.07362,-9.24959,-8.63539,-2.69811
133,804,2225,118787,26772.3,26674.3,0.32865,-3.88144,1.72722,-3.12285,-9.28171,-8.66534,-2.56959
134,810,197,158213,25091.4,29793.6,0.336682,-3.95178,1.57086,-3.18566,-9.37722,-8.48661,-2.73267
135,816,203,50292,18722.1,15218.5,0.327882,-3.8574,1.70063,-3.22204,-9.42601,-8.3467,-2.63521
136,822,201,64184,15770.4,15754.4,0.309633,-3.78682,1.75566,-3.1906,-9.46044,-8.22315,-2.58846
137,828,379,72541,15562.4,15471.4,0.298089,-3.80198,1.91256,-3.30022,-9.49293,-8.3111,-2.65205
138,834,311,94867,24934.7,24549.5,0.271767,-3.85055,1.85522,-3.28623,-9.56474,-8.31345,-2.70074
139,840,1462,43807,18086.8,12897.8,0.267621,-3.74188,1.90086,-3.32457,-9.60717,-8.13218,-2.50357
140,846,367,108958,17490.1,23484.8,0.274204,-3.38797,1.91712,-3.21897,-9.64508,-7.86448,-2.26989
141,852,919,59347,11644.6,12212.1,0.270723,-3.25296,1.77898,-3.13591,-9.57244,-7.90231,-2.20167
142,858,338,65585,25188.5,21384.6,0.253708,-3.40499,1.81673,-3.26982,-9.64839,-7.95709,-2.30041
143,864,872,60037,13477.9,13600.2,0.25238,-3.58038,1.72632,-3.36014,-9.66755,-8.12592,-2.55475
144,870,1001,64458,19248.3,19554.8,0.272114,-3.60983,1.55475,-3.3928,-9.70662,-8.24476,-2.64668
145,876,170,68977,21062.3,20193.6,0.263996,-3.59501,1.44587,-3.34505,-9.61818,-8.24114,-2.5241
146,882,360,79683,17595.2,20381.6,0.260255,-3.51085,1.34156,-3.19195,-9.50539,-8.18312,-2.38284
147,888,1041,79052,17181.3,18534.3,0.238395,-3.52083,1.57379,-3.22891,-9.51957,-8.0407,-2.31908
148,894,267,76733,14691.8,15764,0.249203,-3.58321,1.61223,-3.17722,-9.42849,-8.04395,-2.5018
149,900,2549,80607,25698.2,20630.6,0.270954,-3.83735,1.71082,-3.21646,-9.31552,-8.19589,-2.53519
150,906,59,94711,24492.1,26526,0.275068,-3.90502,1.58921,-3.20682,-9.37173,-8.45836,-2.72982
151,912,514,62664,18398.3,15069.2,0.263207,-3.89613,1.57986,-3.17027,-9.33769,-8.37301,-2.59583
152,918,32,119625,26556.9,29376.7,0.267726,-3.86456,1.2127,-3.19351,-9.35988,-8.29014,-2.58568
153,924,854,74784,22035.8,20736.1,0.270289,-4.05309,1.28152,-3.19462,-9.33417,-8.48888,-2.64322
154,930,2072,51914,13841.7,11183.3,0.300321,-4.257,1.59497,-3.3095,-9.51625,-8.5491,-2.76734
155,936,240,94278,22352.1,22661.6,0.311267,-4.0796,1.74399,-3.38862,-9.68849,-8.4314,-2.7507
156,942,845,93946,16766.7,20369,0.296205,-3.9018,1.52555,-3.25526,-9.62595,-8.30432,-2.67301
157,948,461,83111,18681.5,22133.5,0.265532,-4.03558,1.46094,-3.30684,-9.56181,-8.33469,-2.72553
158,954,355,95556,22397.7,23444.8,0.236223,-4.11047,1.53302,-3.34603,-9.60155,-8.46775,-2.7351
159,960,980,89577,20882.4,19147.5,0.233403,-4.11871,1.36788,-3.31552,-9.65135,-8.50036,-2.75042
160,966,376,98744,20675.6,21429.4,0.22198,-4.11593,1.25371,-3.29392,-9.60168,-8.55388,-2.75682
161,972,550,98622,28706.8,27603.4,0.209079,-4.2184,1.52001,-3.32014,-9.63118,-8.49413,-2.79787
162,978,855,51263,17799.3,14052.7,0.189688,-4.07612,1.59626,-3.32601,-9.67161,-8.41575,-2.77549
163,984,1695,95095,23250.7,20769.2,0.17545,-4.04831,1.55092,-3.32619,-9.64319,-8.3976,-2.80959
164,990,909,82531,21274.6,20918,0.161899,-4.07013,1.46582,-3.27844,-9.58785,-8.4505,-2.83217
165,996,985,140326,26051.7,29446.5,0.159477,-3.96098,1.52321,-3.31264,-9.67569,-8.35272,-2.82628
166,1002,1056,124490,27750.8,29800.6,0.159673,-3.89666,1.52815,-3.28756,-9.62915,-8.2626,-2.79403
167,1008,3531,86261,22643.8,20554.2,0.150105,-3.83652,1.59199,-3.26749,-9.65655,-8.25222,-2.69639
168,1014,315,87892,20503.1,18194.4,0.13763,-3.96671,1.66344,-3.33118,-9.66716,-8.30629,-2.78304
169,1020,192,99618,25070.2,24877.3,0.122247,-3.99993,1.58601,-3.29825,-9.63262,-8.39514,-2.81193
170,1026,268,56741,18584.8,16341.3,0.115844,-4.06917,1.55442,-3.32005,-9.63057,-8.47521,-2.87242
171,1032,1030,83756,25231,19731.7,0.11538,-4.03781,1.53938,-3.27772,-9.64385,-8.43026,-2.7879
172,1038,161,97019,21426.4,21339.7,0.119667,-3.99309,1.49835,-3.21906,-9.57916,-8.40226,-2.77337
173,1044,355,62549,24130.5,19379.4,0.102963,-3.96037,1.54018,-3.25656,-9.60558,-8.36559,-2.75883
174,1050,466,81712,26582.5,23662.8,0.0993867,-3.9367,1.5626,-3.23578,-9.64097,-8.35085,-2.72987
175,1056,320,38830,13259.2,11389.7,0.0966369,-3.90592,1.63165,-3.22493,-9.62355,-8.31038,-2.72189
176,1062,1110,129014,31666.6,33092.2,0.0903041,-3.93772,1.63079,-3.22612,-9.61181,-8.31375,-2.72444
177,1068,24,78923,20546.6,22085.6,0.0943758,-3.99715,1.61084,-3.23716,-9.57386,-8.32158,-2.7375
178,1074,2730,68979,21822.9,17797.6,0.096426,-3.9468,1.61699,-3.19066,-9.54999,-8.29722,-2.69196
179,1080,411,73185,19879.9,20810.2,0.0888268,-3.92708,1.63254,-3.22443,-9.58824,-8.27173,-2.68269
180,1086,288,119555,26999.4,30603,0.088252,-3.87838,1.62013,-3.20403,-9.5649,-8.21229,-2.65241
181,1092,641,134957,24478,29107.3,0.08869,-3.90305,1.62514,-3.21179,-9.53432,-8.23058,-2.66544
182,1098,1178,100181,21119.8,23085.3,0.0904017,-3.96094,1.66671,-3.2203,-9.53856,-8.31315,-2.68802
183,1104,1814,73644,16214.3,15356.3,0.0909834,-3.97032,1.63367,-3.20688,-9.53011,-8.33715,-2.66922
184,1110,562,71591,21563.3,17870.7,0.0924447,-4.05009,1.66457,-3.23207,-9.51768,-8.38681,-2.71979
185,1116,47,91993,16115.6,19263.9,0.0917658,-4.03395,1.6122,-3.23534,-9.5237,-8.32165,-2.73474
186,1122,459,45803,13629.8,12263.3,0.0960439,-4.06793,1.6063,-3.26243,-9.56277,-8.35429,-2.79824
187,1128,958,100440,23353.9,25462.2,0.0968139,-4.08092,1.56989,-3.2651,-9.58283,-8.4049,-2.76838
188,1134,1280,140473,28212.6,32027.6,0.0987191,-4.06097,1.57252,-3.27207,-9.58562,-8.36148,-2.72423
189,1140,855,53815,16176.7,14137,0.109708,-4.12225,1.52025,-3.29674,-9.58352,-8.39704,-2.73691
190,1146,1266,54509,17751.1,14425.5,0.126696,-4.1899,1.4529,-3.30948,-9.59771,-8.44071,-2.75692
191,1152,391,82389,18612.8,18845.8,0.125563,-4.17875,1.49319,-3.30359,-9.59953,-8.433,-2.75826
192,1158,62,65952,21788.2,17052.9,0.127922,-4.18575,1.45846,-3.28345,-9.60979,-8.45569,-2.73274
193,1164,2210,59718,15061.7,13183.4,0.121549,-4.08275,1.56366,-3.22991,-9.58066,-8.39022,-2.71614
194,1170,744,90758,20054.7,21818.5,0.124479,-3.98551,1.65413,-3.20558,-9.55941,-8.26299,-2.68458
195,1176,1243,72250,16845,16188.5,0.127612,-3.94623,1.70923,-3.19808,-9.59025,-8.24002,-2.69102
196,1182,628,94193,25545.5,23540.4,0.146739,-3.82017,1.84109,-3.17326,-9.62467,-8.1121,-2.63353
197,1188,87,67504,20635,17304.8,0.156864,-3.95276,1.76905,-3.1896,-9.63146,-8.19943,-2.64716
198,1194,472,45478,14538.8,12446.5,0.176841,-3.84668,1.81563,-3.11294,-9.60973,-8.09657,-2.55083
199,1200,1194,97467,24509.9,24394.7,0.205141,-3.76224,1.87099,-3.11261,-9.69764,-8.00853,-2.47101
200,1206,265,55615,17949.7,15452.4,0.231813,-3.7405,1.89382,-3.11795,-9.66925,-7.96445,-2.3537
201,1212,603,92417,17348.4,22629.1,0.236247,-3.75103,1.98833,-3.1161,-9.68176,-7.98351,-2.38208
202,1218,251,38827,12488.1,10708,0.245206,-3.83427,1.96756,-3.13399,-9.65184,-8.05994,-2.33011
203,1224,421,62838,16688.7,15776.7,0.238426,-3.90913,1.92804,-3.12117,-9.57089,-8.11989,-2.37369
204,1230,487,59023,18522.9,16561.9,0.230651,-4.03468,1.90386,-3.18936,-9.64138,-8.30266,-2.48367
205,1236,533,80038,19713.1,18901.1,0.223048,-3.81814,2.11553,-3.14601,-9.63712,-8.09457,-2.3747
206,1242,817,88450,22342.6,22529.6,0.199452,-3.82869,2.02118,-3.14105,-9.6025,-8.13967,-2.42641
207,1248,168,89203,18912.3,21121.9,0.190795,-3.74471,2.19866,-3.10189,-9.57859,-8.01976,-2.36251
208,1254,929,100237,17989.9,19996.6,0.202791,-3.53234,2.36129,-3.02376,-9.5522,-7.8222,-2.32965
209,1260,430,79653,19235.9,19307.9,0.214904,-3.44685,2.4014,-2.99806,-9.52571,-7.74157,-2.35003
210,1266,1604,84150,23831.6,20760.2,0.246694,-3.36331,2.51692,-2.96182,-9.44307,-7.72477,-2.41049
211,1272,291,82212,20856.7,21812.1,0.259134,-3.32702,2.65638,-2.99058,-9.50553,-7.69783,-2.36108
212,1278,93,103623,27218.9,29204.6,0.275904,-3.29571,2.79716,-2.98382,-9.56135,-7.72484,-2.36612
213,1284,306,63756,17926.2,17610.1,0.292344,-3.17357,2.90984,-2.96545,-9.4747,-7.61621,-2.44485
214,1290,381,67553,22211.4,18974.5,0.294057,-3.13616,3.01555,-2.96723,-9.46574,-7.56537,-2.40573
215,1296,63,94728,15281.3,19937.2,0.290019,-3.19165,2.79727,-3.03945,-9.5781,-7.52832,-2.27221
216,1302,94,88158,15870.8,19435.9,0.306811,-2.80613,3.26905,-2.90796,-9.50559,-7.12942,-2.19236
217,1308,237,136175,18735.2,31145.4,0.321965,-2.59747,3.31105,-2.86368,-9.50289,-6.97325,-2.24406
218,1314,890,45294,15104.7,11977,0.341585,-2.28471,3.59401,-2.78863,-9.47967,-6.7435,-2.17967
219,1320,61,59656,15703.6,15536.8,0.339667,-2.30235,3.69433,-2.8148,-9.45645,-6.73908,-2.15856
220,1326,814,47595,11617.2,11794.2,0.329842,-2.30339,3.77813,-2.74812,-9.39038,-6.69661,-2.04377
221,1332,356,55507,13426.7,13047.6,0.333545,-2.59379,3.34005,-2.87062,-9.37741,-6.97951,-2.06791
222,1338,272,87530,15244,17543.2,0.323807,-2.47379,3.58157,-2.8502,-9.39633,-6.9771,-2.11874
223,1344,75,81975,20308.3,20088.1,0.338234,-2.66547,3.52192,-2.92827,-9.42462,-7.2258,-2.16934
224,1350,156,58011,13592.8,15850,0.310058,-2.27071,3.84665,-2.78829,-9.40384,-6.81862,-2.07016
225,1356,1007,90574,18582.1,21952.4,0.290975,-2.44377,3.7701,-2.89233,-9.47374,-6.96365,-2.09063
226,1362,149,50594,11801,10664.4,0.290282,-2.76167,3.58775,-2.99456,-9.46469,-7.2642,-2.15981
227,1368,397,73309,17807.4,17990.4,0.292078,-2.94425,3.27559,-3.09173,-9.5203,-7.44835,-2.31219
228,1374,128,71171,17249.3,18653.5,0.275221,-2.96664,3.32571,-3.08138,-9.58026,-7.43961,-2.26748
229,1380,1920,60611,15084.5,12754.2,0.269791,-3.06823,3.15767,-3.14729,-9.63604,-7.54917,-2.24539
230,1386,1337,67184,14370.3,14950.5,0.29553,-3.25803,2.99648,-3.27786,-9.75621,-7.67328,-2.29338
231,1392,2616,101288,27415.5,21721.7,0.326192,-3.33707,2.76492,-3.34317,-9.81788,-7.7788,-2.39224
232,1398,849,65357,17039.5,18994.5,0.3572,-3.10934,2.73763,-3.26667,-9.81853,-7.50218,-2.21698
233,1404,514,78445,20641.2,20479.1,0.40247,-3.60471,2.38232,-3.51479,-9.89013,-7.94407,-2.27864
