generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
91,1196,71,494,253.7,128.261,0.961485,-4.01246,3.28502,-11.1658,-6.58083,-6.02264,-5.56942,-5.44156,-4.85469,-6.31617,-9.07958,1.1845,-9.31056,-2.97664,-7.53932,-1.15619,-5.80674,-3.04984,-5.99054,-5.56961,-5.68375,-6.49747,-23.5353
92,1209,43,610,204.433,133.99,0.922008,-4.03725,2.88025,-11.0697,-6.37146,-6.57795,-5.97047,-5.43751,-5.24381,-7.42159,-9.47414,0.756152,-9.66149,-2.74784,-7.6535,-0.842365,-6.15064,-3.3323,-5.59529,-5.06325,-6.14033,-5.83047,-23.5411
93,1222,75,395,244.6,100.558,0.881656,-3.82773,2.32739,-10.4848,-5.84454,-6.91691,-5.72431,-6.05606,-5.19364,-6.85153,-9.21523,1.12709,-9.86204,-2.88672,-7.80249,-0.789186,-4.92607,-3.40712,-5.21868,-5.25311,-6.38534,-5.14065,-24.0459
94,1235,47,584,229.1,134.745,0.875798,-4.11472,2.55892,-10.3391,-5.4294,-7.12503,-5.06881,-6.81903,-5.17022,-7.13121,-9.95657,0.869612,-9.5277,-3.3491,-8.02805,-1.73797,-5.15098,-3.12657,-5.86799,-5.14238,-6.34883,-5.46026,-24.7495
95,1248,64,1105,255.2,217.106,0.863477,-3.63317,1.97556,-11.2673,-5.56124,-6.34388,-4.86775,-5.71602,-5.53272,-6.51774,-10.0467,1.12315,-9.48073,-4.81611,-8.84338,-2.47872,-4.62579,-3.60635,-5.75284,-5.20508,-6.55747,-5.95742,-23.852
96,1261,55,410,174,88.1081,0.851122,-3.5123,1.29984,-12.0608,-5.6943,-6.63339,-5.26485,-5.51759,-5.90471,-5.94213,-10.2434,1.67322,-9.96057,-4.34222,-9.05119,-2.50372,-4.93723,-4.36769,-6.29089,-5.18782,-6.27124,-6.36574,-23.3584
97,1274,47,646,246.133,139.797,0.830469,-3.76701,1.3745,-12.1963,-5.61976,-6.32654,-4.99516,-5.93144,-5.70941,-6.10612,-9.4058,1.49389,-9.94378,-4.23447,-9.68248,-2.23157,-5.53132,-4.68034,-6.28489,-5.24209,-6.03736,-6.3719,-23.3589
98,1287,34,314,161.6,77.1481,0.829025,-4.66734,1.65257,-12.5321,-5.77971,-6.13976,-4.96417,-5.42595,-6.19341,-6.13624,-9.61685,1.71235,-11.1162,-4.85097,-10.148,-2.51588,-6.07188,-4.51232,-6.70203,-5.32235,-5.71201,-7.13958,-23.5383
99,1300,44,312,171.467,77.8711,0.843476,-4.2339,1.86642,-12.5525,-4.87157,-5.71653,-4.66836,-5.03291,-6.6617,-5.35608,-8.76814,1.63678,-11.0792,-5.59219,-9.95453,-2.23285,-6.23117,-4.56681,-6.82254,-5.70308,-5.76097,-6.33046,-23.4252
100,1313,48,352,150.9,76.7087,0.839329,-4.4777,0.817318,-12.5101,-4.51632,-5.95179,-4.76398,-5.21627,-6.8542,-6.26222,-9.44106,2.16724,-11.3296,-5.02217,-10.1212,-2.52523,-6.15565,-4.29718,-6.87238,-5.36857,-6.2165,-6.37223,-23.2686
101,1326,58,477,149.867,104.036,0.846035,-4.70355,0.570298,-11.9244,-3.85327,-6.16893,-4.663,-5.34596,-6.91586,-6.26139,-8.76848,1.75941,-11.5142,-4.50503,-9.45139,-2.12607,-6.45891,-5.01509,-6.76351,-4.29188,-5.87327,-5.41016,-22.6657
102,1339,65,412,158.333,82.2827,0.860825,-4.21035,0.748428,-12.9326,-3.74063,-6.25007,-4.52166,-6.01777,-6.881,-6.67687,-8.476,2.30535,-11.036,-5.05211,-9.69985,-1.85366,-6.05005,-6.20005,-6.45322,-4.3402,-5.90872,-5.15449,-22.7474
103,1352,81,365,174.9,72.3289,0.864387,-3.98563,1.23415,-13.1789,-3.95387,-6.55426,-5.33348,-6.16799,-7.19776,-7.14347,-8.32918,2.28002,-9.87979,-4.93827,-9.51061,-2.64656,-6.15132,-5.79164,-6.46281,-4.31098,-5.91418,-5.27512,-22.6003
104,1365,58,614,205.733,126.707,0.864214,-3.63989,1.72551,-12.9265,-3.33373,-6.78511,-5.52248,-6.39369,-7.13782,-7.02938,-8.36458,1.99361,-9.31365,-5.03393,-8.87185,-2.25693,-5.64253,-5.76426,-6.63944,-4.69146,-6.14141,-4.51747,-22.9232
105,1378,60,671,249.3,155.883,0.879013,-3.65602,1.7062,-13.4783,-2.92428,-6.55217,-5.36395,-6.35859,-8.21615,-7.26942,-9.22143,2.05721,-9.02638,-5.3982,-8.97057,-2.71947,-6.12932,-6.09561,-6.4587,-4.46649,-6.19548,-4.97514,-22.8052
106,1391,58,496,177.867,98.4969,0.882566,-2.9704,1.51753,-13.7441,-3.22183,-6.8845,-6.03479,-6.40706,-8.23552,-6.86217,-9.94235,2.64363,-9.22616,-5.87514,-9.41562,-2.91086,-6.0347,-6.32057,-7.09472,-4.20815,-6.8792,-5.29997,-22.7491
107,1404,59,477,191.267,111.518,0.844985,-3.17071,1.75807,-13.5272,-2.97672,-6.77819,-5.59715,-5.77132,-7.84219,-7.2596,-9.47075,2.07056,-9.36434,-5.48279,-8.91927,-2.66009,-6.01629,-5.94061,-6.97326,-4.2527,-6.86968,-5.86125,-23.2177
108,1417,52,290,141.967,63.7509,0.841477,-2.62861,1.72736,-13.1777,-2.60265,-5.46393,-5.59983,-5.57279,-7.83252,-7.68092,-9.49121,3.00392,-9.36356,-5.51905,-8.89996,-2.44202,-5.92381,-5.80387,-7.15649,-3.93391,-7.75237,-5.63187,-22.5325
109,1430,44,408,157,91.6967,0.817282,-2.75272,2.23811,-12.7339,-2.54957,-5.84594,-5.43687,-5.65207,-7.51756,-7.25605,-9.38884,2.68639,-8.55483,-5.42257,-9.43757,-2.11422,-5.8035,-5.88419,-7.35685,-4.01178,-7.62151,-4.76582,-22.9254
110,1443,43,581,193.9,117.835,0.785314,-2.75237,2.32618,-13.6008,-2.77906,-6.44191,-5.59497,-5.57982,-6.8283,-6.68826,-8.94631,2.92267,-8.61623,-5.24469,-9.56316,-2.41906,-5.37519,-5.46904,-7.6564,-4.18518,-7.64509,-4.96857,-23.1696
111,1456,43,466,183.6,117.733,0.748811,-2.69971,2.42725,-13.387,-3.02261,-6.0231,-5.86679,-5.57089,-6.24238,-6.51802,-8.99124,2.77733,-9.26275,-5.12887,-9.3935,-2.12059,-5.27346,-5.69892,-7.41477,-4.75926,-7.95179,-4.80204,-22.4622
112,1469,43,432,169.7,93.3655,0.725195,-2.44689,2.69136,-13.5882,-3.13032,-5.96933,-5.93442,-5.83854,-5.87861,-5.83961,-9.31567,2.32741,-8.70997,-4.98388,-9.51782,-1.89808,-5.23839,-5.85946,-7.35075,-4.71577,-7.72741,-4.72647,-22.9325
113,1482,67,590,174.5,102.904,0.71965,-2.18468,3.25552,-13.3037,-3.56691,-6.13208,-6.18972,-6.0955,-5.38149,-5.79167,-9.02333,2.32606,-8.81999,-4.80737,-9.26156,-1.51395,-5.29817,-6.25353,-7.83373,-4.82987,-7.90769,-5.03953,-22.6232
114,1495,40,406,158.867,90.1018,0.6952,-2.03362,3.2245,-13.412,-3.92922,-6.47281,-5.4812,-5.73102,-5.39632,-6.09303,-9.56478,2.56921,-8.96803,-4.6338,-9.36776,-1.68535,-5.50278,-5.77609,-7.91963,-4.93671,-7.3599,-5.58837,-22.8327
115,1508,59,531,186,105.376,0.668673,-2.15784,3.15433,-13.2297,-3.27102,-6.50052,-5.51224,-5.58956,-5.08279,-6.25355,-9.51698,2.66966,-8.50422,-4.5765,-9.0779,-1.31979,-5.55119,-5.49953,-7.87268,-5.03899,-7.40613,-5.4948,-23.0536
116,1521,43,486,146.533,98.9206,0.636968,-2.04771,3.20216,-13.7635,-3.77139,-6.91302,-5.44658,-5.55188,-5.81161,-7.22279,-9.46086,2.62812,-9.09515,-4.73734,-9.40903,-1.70784,-5.82952,-5.7125,-8.1123,-4.88123,-7.37854,-6.08497,-23.7347
117,1534,68,488,210.333,125.82,0.617062,-2.09487,3.26137,-14.0084,-4.0798,-7.02558,-5.82196,-5.13082,-6.53627,-7.5916,-9.79203,2.57884,-9.67821,-4.89321,-9.0664,-2.2767,-6.04983,-6.11199,-8.16902,-4.87699,-7.40196,-6.56167,-24.1863
118,1547,43,446,196,106.577,0.607141,-1.61602,2.91835,-13.9181,-4.14739,-6.94303,-6.13531,-4.84837,-6.8116,-7.06511,-10.0546,2.70113,-10.0986,-4.869,-8.60641,-2.36935,-5.76534,-6.50995,-8.18375,-4.96129,-7.81747,-6.27444,-24.1552
119,1560,51,327,153.667,68.8924,0.615943,-1.7356,2.99462,-14.5267,-4.16141,-6.81309,-6.52464,-4.65231,-6.64871,-6.94899,-10.239,2.65969,-10.2992,-4.65644,-7.82783,-2.57327,-6.12864,-6.64638,-8.5708,-5.16792,-8.00072,-6.5509,-23.8369
120,1573,60,615,185.4,118.03,0.625248,-1.88311,2.95113,-14.8849,-4.16461,-6.97343,-6.6811,-4.50791,-6.32949,-7.28371,-10.2564,3.0952,-10.6468,-4.57557,-7.80809,-2.9177,-6.40318,-6.8782,-8.43573,-5.40099,-7.93826,-6.95984,-24.0976
121,1586,61,384,162,78.9692,0.618352,-1.5659,3.28437,-14.8479,-4.36444,-7.13399,-7.08615,-4.75354,-6.11798,-7.30012,-10.7099,3.3647,-10.4492,-5.03973,-8.51882,-3.16823,-6.04333,-6.96236,-8.33541,-5.3858,-7.79613,-6.88617,-24.2932
122,1599,31,359,165.167,91.7463,0.612365,-1.37544,3.08778,-14.6453,-3.63073,-7.291,-6.79262,-4.95153,-5.63168,-7.30557,-10.8442,3.17409,-9.59452,-4.53512,-8.52213,-2.86695,-5.67857,-7.28798,-7.89505,-5.14508,-7.64728,-6.05668,-23.8868
123,1612,61,532,189.833,109.383,0.612199,-1.26455,3.26788,-14.2693,-3.46202,-7.10874,-6.8846,-4.88146,-5.3296,-7.35778,-11.0091,2.62358,-9.56273,-4.66632,-8.4804,-2.8655,-5.77444,-7.41809,-8.10855,-5.5625,-7.19155,-5.93833,-24.0191
124,1625,48,513,179.5,113.107,0.604013,-1.52777,3.2889,-13.7024,-3.70125,-6.91488,-6.57872,-4.98533,-4.91352,-6.80367,-11.0422,2.50154,-9.21307,-4.71844,-9.139,-2.83467,-5.53564,-7.15171,-7.96885,-5.63921,-7.44275,-5.70574,-24.0695
125,1638,62,517,214.267,119.628,0.582579,-1.4358,3.52962,-13.9767,-3.49395,-7.27868,-6.42532,-4.95604,-5.16009,-6.95857,-10.5666,2.61673,-9.0481,-4.18071,-9.02968,-2.7643,-5.82584,-7.44028,-7.80754,-5.62376,-7.59437,-5.20658,-23.932
126,1651,44,502,206.8,125.314,0.579677,-1.3059,3.57639,-13.6234,-2.71932,-7.37329,-5.96749,-5.14764,-5.17066,-6.46509,-10.8622,2.40105,-8.65092,-3.95685,-9.11114,-2.58353,-5.66978,-7.79382,-7.56677,-5.41723,-7.44429,-4.99117,-23.951
127,1664,59,466,175.533,95.5621,0.588955,-1.10371,3.44561,-13.3154,-2.35895,-7.20242,-5.79484,-4.80881,-5.35157,-5.98237,-10.7272,2.17413,-8.96238,-3.40778,-9.03668,-2.39149,-5.48348,-8.24056,-7.21912,-5.2551,-7.03625,-5.18353,-23.6672
128,1677,39,299,146.867,63.6693,0.612946,-1.30069,3.55429,-12.9738,-1.86447,-7.01346,-5.14044,-4.49679,-5.83773,-5.50226,-11.0526,1.97039,-8.57656,-3.37445,-8.9374,-2.5724,-5.66027,-8.45786,-7.67564,-4.92572,-7.44671,-4.60594,-23.477
129,1690,56,477,191.767,107.317,0.624045,-1.42027,3.50709,-13.0075,-1.89809,-7.44141,-5.10769,-4.36616,-6.17283,-5.5664,-10.9997,1.98885,-8.24244,-3.09007,-9.07859,-2.75173,-5.03731,-8.24474,-7.58471,-4.78448,-7.41672,-5.00948,-23.4441
130,1703,67,444,201.333,104.669,0.623958,-1.06777,3.51453,-13.1593,-2.0818,-7.83856,-5.43859,-4.62902,-5.53541,-5.24765,-10.8291,2.14974,-7.78218,-2.97582,-9.12276,-2.75042,-4.74055,-8.59963,-7.67592,-5.06687,-7.808,-4.40399,-23.3601
131,1716,21,440,158.967,93.7798,0.617296,-1.25911,3.05558,-12.6522,-1.99174,-8.01899,-5.69386,-4.87213,-5.43506,-5.66753,-10.2909,1.62611,-7.40975,-3.7618,-8.55112,-3.15363,-4.97413,-8.42553,-7.79133,-5.14177,-7.63139,-3.8193,-23.0153
132,1729,55,666,184.333,120.491,0.600807,-1.39606,2.93548,-12.8261,-2.4458,-7.72586,-5.61105,-5.07061,-4.96024,-5.63873,-9.7276,1.46574,-7.39046,-3.96406,-8.33978,-2.5314,-4.67466,-8.1262,-8.21956,-5.3158,-7.60628,-3.84668,-22.88
133,1742,65,357,193.2,75.8717,0.596005,-0.969552,3.33352,-12.8968,-2.45793,-8.36183,-6.23887,-5.17026,-4.85953,-5.58429,-10.0257,1.36467,-7.45413,-3.69339,-7.76248,-2.9208,-4.82562,-7.99542,-8.23337,-5.62731,-7.27747,-3.52397,-22.9576
134,1755,31,409,184.2,106.538,0.598499,-1.24818,2.96335,-12.8058,-2.66762,-8.43881,-6.35345,-5.3385,-5.27863,-5.14943,-9.62114,1.88129,-7.48228,-4.17556,-7.61132,-2.62761,-5.02391,-7.63704,-8.3797,-5.56024,-7.0353,-2.98564,-23.1856
135,1768,33,541,180.9,108.79,0.591291,-1.18436,2.78088,-13.0834,-2.49814,-8.2967,-5.92209,-5.12946,-4.94233,-5.23731,-9.15947,2.29327,-7.55963,-3.63563,-7.78985,-2.29972,-5.16028,-7.38128,-8.3563,-5.62631,-6.891,-2.97486,-23.2072
136,1781,76,508,185.433,90.2046,0.58152,-0.653432,2.86342,-13.0193,-3.42255,-8.35086,-6.17229,-4.78747,-4.51836,-5.59316,-9.54565,2.37111,-7.30311,-3.56942,-7.77083,-2.67697,-4.80278,-7.26865,-8.30671,-5.45113,-6.71311,-3.57111,-23.0433
137,1794,25,296,145.167,69.9498,0.569034,-0.909688,2.78256,-12.8282,-3.37757,-8.12442,-5.87561,-4.66682,-4.70898,-5.34618,-9.36742,2.17119,-7.43492,-4.23292,-7.97384,-2.58931,-5.22414,-7.43766,-8.75726,-5.24359,-6.18569,-3.66255,-23.1763
138,1807,82,646,212.767,128.953,0.561371,-0.729171,2.82993,-12.9225,-3.29558,-8.12773,-5.24775,-5.17051,-4.52489,-5.21692,-9.20807,1.61175,-7.5287,-4.56773,-7.9215,-2.52183,-5.53124,-7.33996,-8.16264,-5.18575,-5.93481,-3.47423,-23.3949
139,1820,3,525,199.033,129.254,0.562868,-0.468227,2.93466,-13.1942,-3.35015,-8.12089,-5.15621,-4.96919,-4.43087,-5.3317,-9.15678,1.72886,-7.36566,-4.40574,-8.09018,-2.30523,-5.68966,-7.39459,-7.82456,-5.2367,-5.33624,-3.31303,-23.3278
140,1833,88,723,256.933,162.625,0.575947,-0.357955,2.18364,-12.6647,-2.75392,-7.71344,-4.92747,-4.22936,-4.13583,-5.11133,-8.93141,1.5437,-7.1182,-3.91645,-7.86233,-2.45176,-5.87994,-7.26725,-7.77572,-5.31853,-5.05054,-3.0221,-23.235
141,1846,32,515,203.133,117.229,0.576202,-0.488749,1.97644,-12.9999,-2.74037,-7.59984,-4.99273,-4.04538,-4.20057,-5.29721,-9.32097,1.68023,-7.75342,-3.86372,-7.81684,-2.25828,-6.33162,-7.2556,-8.03345,-5.62624,-5.56788,-3.70964,-23.3074
142,1859,59,332,166.367,74.7504,0.566408,-0.440324,1.70304,-12.6585,-2.80856,-7.69432,-4.80388,-3.86307,-4.43396,-5.35593,-9.35095,2.05377,-7.62257,-4.05209,-7.93807,-2.23658,-6.12196,-7.53039,-7.8444,-5.5176,-5.61116,-3.48865,-23.1822
143,1872,33,587,207.167,127.694,0.560641,-0.560548,1.66477,-12.1215,-2.15805,-8.10951,-4.33147,-3.59868,-4.22935,-4.45788,-8.90227,1.61875,-7.40423,-3.61228,-7.84044,-2.07851,-5.45318,-7.27875,-7.74241,-5.22337,-5.48514,-3.25406,-23.2802
144,1885,46,471,163.633,99.6585,0.538982,-0.502656,1.52736,-12.3766,-2.89574,-7.94657,-4.45648,-3.88339,-4.00603,-4.77996,-8.97315,1.64423,-7.61405,-3.91128,-7.74421,-2.03574,-5.30398,-7.22761,-8.08523,-5.38019,-5.54151,-3.08719,-23.3734
145,1898,27,332,168.333,87.4195,0.518732,-0.410486,1.78054,-11.8975,-3.27234,-8.00856,-4.29918,-3.89262,-3.77204,-4.61011,-8.99707,1.70926,-7.43635,-3.80742,-7.51386,-1.97283,-5.0834,-7.42781,-7.81161,-5.19305,-5.87438,-3.23993,-23.1023
146,1911,28,410,170.467,103.749,0.488234,-0.422418,2.08466,-12.1398,-3.34315,-7.59134,-4.34868,-4.11808,-3.55021,-4.8934,-9.22018,1.83135,-7.12521,-3.65448,-7.54375,-1.99243,-5.23735,-7.35124,-7.64763,-5.17768,-5.60328,-3.32155,-23.0323
147,1924,57,417,173.633,89.991,0.471947,-0.540043,2.33307,-12.2187,-3.5924,-7.1419,-4.34603,-4.0565,-3.74888,-4.72102,-8.89937,1.97805,-7.05164,-3.84813,-7.69927,-1.76514,-5.27719,-7.11407,-7.392,-5.56104,-5.72067,-3.01951,-23.2753
148,1937,47,654,209.2,138.98,0.465389,-0.33656,2.42645,-12.3414,-3.5243,-6.78087,-4.49299,-3.88835,-3.90569,-4.57512,-8.95692,2.24302,-7.41112,-4.0638,-7.65441,-1.76541,-5.50661,-6.82653,-7.09838,-5.40878,-5.7726,-3.00939,-22.9512
149,1950,26,718,205.667,149.341,0.449835,-0.304394,2.15882,-12.5143,-3.29866,-7.13671,-4.19655,-4.01531,-4.05378,-4.95858,-8.9708,2.11677,-7.5326,-3.83349,-7.69418,-1.61646,-5.7069,-6.97848,-6.87902,-4.95622,-5.74661,-3.22486,-23.3201
150,1963,55,747,235.667,167.652,0.435631,0.00469398,2.08397,-12.4765,-3.45734,-7.18826,-4.37127,-3.89997,-4.10031,-5.18217,-8.89852,1.91798,-7.48736,-3.55603,-7.37029,-1.64548,-5.86707,-6.92874,-6.93688,-5.30803,-5.97267,-3.3737,-23.5057
151,1976,34,514,199.967,115.475,0.415667,0.145826,2.05877,-12.2342,-3.46635,-7.28796,-4.37621,-4.01054,-4.11621,-5.06307,-9.206,1.8229,-7.25939,-3.76489,-7.63357,-1.89008,-5.86701,-6.83194,-7.27155,-5.58085,-6.2531,-3.29032,-23.2702
152,1989,47,464,187.833,95.5543,0.407469,0.221442,1.85642,-12.3764,-3.47229,-7.04187,-4.33501,-4.15556,-4.08459,-5.06526,-9.66738,1.82723,-7.15274,-3.61995,-7.73576,-2.17698,-5.71956,-6.88458,-7.43281,-5.78544,-6.4863,-3.38802,-23.3619
153,2002,47,584,226.267,144.199,0.399458,0.402012,2.13585,-12.3179,-3.49123,-6.9262,-4.47715,-4.43924,-4.46351,-4.855,-9.4262,1.93043,-7.3128,-3.53254,-7.52844,-2.34129,-5.51531,-7.02503,-7.34977,-5.62028,-6.51704,-3.55808,-23.4223
154,2015,63,660,218.367,152.329,0.395695,0.56029,2.14927,-12.2357,-3.22321,-7.00285,-4.82084,-4.72824,-4.56932,-4.81714,-9.52382,1.84703,-7.18613,-3.46739,-7.17669,-2.07943,-5.42117,-6.95389,-7.1063,-5.67677,-6.21995,-3.44226,-23.296
155,2028,65,546,198.267,99.6109,0.402323,0.500997,2.41113,-12.3723,-3.21142,-7.13194,-5.05658,-4.94027,-4.81414,-5.31222,-10.08,1.71827,-7.29733,-3.33375,-6.89554,-2.28226,-5.72497,-6.87421,-7.18318,-5.60903,-6.07555,-3.55614,-23.4264
156,2041,54,414,181.5,107.549,0.413298,0.279729,2.42884,-12.3532,-3.85547,-7.33836,-5.35466,-4.8178,-4.743,-5.65004,-10.5488,1.61136,-7.33944,-3.16742,-6.51119,-2.0803,-5.61615,-7.14173,-7.27664,-5.74083,-6.27098,-3.42105,-23.732
157,2054,69,663,228.7,164.57,0.420508,0.183614,2.74947,-12.8299,-3.39593,-7.00162,-5.23285,-4.30685,-4.87561,-5.85568,-10.4509,1.70461,-7.14561,-3.06449,-6.58903,-2.41188,-5.56266,-7.02019,-7.02441,-5.27429,-6.05388,-3.77101,-23.4722
158,2067,56,445,176.733,94.5869,0.424933,0.10699,2.90768,-12.8074,-3.48633,-7.0155,-5.12919,-4.36905,-4.64404,-6.10579,-10.7194,1.9529,-7.13903,-2.75459,-6.5958,-2.33708,-5.70155,-6.92685,-7.09273,-5.2214,-5.71777,-4.07629,-23.4856
159,2080,53,454,168.167,95.5392,0.431275,-0.00845868,2.73279,-12.9069,-3.49651,-6.91783,-5.42435,-4.14862,-4.50056,-6.25163,-10.9567,2.18579,-7.12495,-2.58007,-6.75477,-2.13093,-5.81348,-7.03756,-7.01744,-4.9119,-5.73834,-4.29337,-23.5247
160,2093,42,674,207.8,151.469,0.430215,0.17043,2.86557,-12.5413,-3.21857,-7.32225,-5.32572,-4.39608,-4.15351,-5.73488,-10.8112,2.12637,-6.8506,-2.06314,-6.57094,-2.03343,-5.63817,-7.12598,-7.05948,-5.20242,-5.76174,-4.18492,-23.6107
161,2106,27,364,147.867,87.6143,0.452856,0.464225,2.76742,-11.9983,-2.87929,-7.47298,-5.79102,-4.62201,-4.27148,-5.57632,-11.1421,2.04195,-6.57074,-1.50433,-5.86871,-1.91645,-5.66607,-7.14317,-6.88085,-5.25038,-6.05092,-4.16912,-23.2688
162,2119,32,505,165.967,111.991,0.467409,0.145403,2.83965,-12.2554,-2.96158,-7.62962,-5.63299,-4.41618,-4.43657,-5.78809,-11.6787,2.4642,-6.95289,-1.3663,-6.16244,-1.93136,-5.92639,-7.17514,-7.25631,-4.99021,-6.1611,-4.46861,-23.5404
163,2132,32,432,183.1,103.295,0.473933,0.114247,3.38833,-12.4084,-3.06316,-7.4288,-5.86495,-4.62219,-4.52512,-5.89163,-11.5398,2.90345,-7.09357,-1.59185,-6.40224,-2.10047,-5.80686,-7.33218,-7.23745,-5.08564,-6.47091,-4.15217,-23.2295
164,2145,33,246,128.233,56.8705,0.490149,-0.29711,3.72211,-12.6926,-2.64824,-7.67143,-5.89023,-4.50702,-4.44331,-5.74381,-11.6967,3.00099,-6.83137,-1.85681,-6.8052,-2.19895,-5.81286,-7.30585,-7.4467,-5.66284,-5.85624,-3.81909,-23.3995
165,2158,37,373,143.967,94.7183,0.50305,-0.438104,3.58842,-12.72,-2.31042,-7.51154,-5.94781,-4.06391,-3.66445,-5.96137,-11.1796,2.90951,-6.72795,-1.776,-6.72919,-1.98251,-5.58951,-7.0841,-6.86594,-5.77201,-5.69684,-3.6665,-23.3008
166,2171,4,358,172.6,73.2693,0.519519,-0.475322,3.47315,-12.5439,-2.14694,-7.57656,-6.27646,-3.65146,-3.61868,-5.96162,-10.5944,2.9226,-6.97173,-1.64077,-6.24154,-1.92318,-5.37377,-6.92631,-6.67451,-5.60512,-5.87238,-3.57208,-23.7059
167,2184,21,454,205.633,115.291,0.523626,-0.232784,3.32439,-12.0477,-2.1137,-7.77174,-6.25424,-3.83512,-3.42138,-5.72848,-10.6947,3.04732,-6.75913,-2.05667,-6.37955,-1.93511,-4.94631,-7.05469,-6.69297,-5.57386,-6.30337,-3.30511,-23.5042
168,2197,36,410,133.433,77.7878,0.513727,-0.0686351,3.37663,-12.5093,-2.35844,-8.16181,-6.29701,-3.88753,-3.694,-5.90291,-11.0232,3.11195,-6.55942,-1.99883,-6.57029,-2.10633,-5.02238,-7.55208,-6.80268,-5.15271,-6.64323,-3.66361,-23.4823
169,2210,58,571,173.433,110.875,0.497793,-0.0428934,3.33932,-12.362,-2.3828,-7.67263,-6.0179,-3.94181,-3.5567,-6.05511,-11.0684,2.97825,-6.65196,-2.15648,-6.67801,-2.04486,-4.70102,-7.13688,-6.18544,-5.10305,-6.30795,-3.66186,-23.563
170,2223,19,679,179.7,125.347,0.507975,-0.0922829,3.03628,-12.7699,-2.51992,-7.65852,-6.57101,-4.4721,-3.56812,-6.40167,-11.3687,3.27475,-6.54785,-2.90694,-6.80141,-2.14411,-4.72741,-6.88806,-5.95409,-5.10071,-6.66013,-3.74347,-23.9202
171,2236,32,451,184.067,105.426,0.518297,-0.158792,2.75251,-12.7987,-2.76748,-7.37011,-6.79987,-4.4086,-3.2004,-6.67474,-11.5979,3.22541,-6.56984,-2.61082,-6.70336,-2.10968,-4.68583,-6.74545,-5.81881,-4.93335,-6.4128,-3.58037,-23.5646
172,2249,61,380,141.967,65.7039,0.524517,-0.517501,3.0393,-13.0213,-2.97406,-7.46174,-7.06465,-4.57872,-3.04279,-6.63682,-11.8622,3.3344,-6.27119,-2.61788,-6.72821,-2.51423,-4.70502,-6.50396,-5.97546,-5.22944,-6.18425,-3.74491,-23.7451
173,2262,76,405,205.6,86.9497,0.505974,-0.234492,3.19192,-13.1076,-2.86215,-7.75813,-6.70925,-4.50436,-3.08325,-6.17321,-11.359,3.26336,-6.4306,-3.12923,-6.71609,-2.52798,-4.87626,-6.38779,-6.24485,-5.46512,-6.13603,-3.49999,-23.7193
174,2275,45,357,151.3,83.3994,0.473764,-0.585427,3.37366,-13.1324,-2.97146,-7.70187,-6.58774,-4.58505,-3.54883,-6.29345,-11.3842,3.16107,-6.93592,-3.26143,-7.0808,-2.35462,-4.8971,-6.60952,-6.38286,-5.69723,-6.27556,-3.69041,-24.2211
175,2288,12,1080,202.967,194.58,0.460843,-0.660828,3.55954,-13.3271,-3.27076,-7.94287,-6.81007,-4.39374,-3.97277,-6.40477,-11.7728,3.00574,-7.41037,-3.44439,-7.21521,-2.59033,-5.12239,-6.95573,-6.74417,-5.74659,-6.14498,-4.31108,-24.9909
176,2301,70,659,200.733,117.941,0.455897,-0.309477,3.38746,-13.5138,-3.34295,-8.32641,-6.89144,-4.52444,-4.25284,-6.69107,-11.8104,3.01334,-7.73826,-3.64011,-6.90018,-2.79488,-5.04896,-7.22735,-7.11884,-5.8825,-6.44147,-4.19389,-25.0226
177,2314,28,773,241.9,209.061,0.446168,0.0303012,3.31127,-13.5334,-3.25,-8.61603,-6.99785,-4.88413,-4.17593,-6.31456,-11.9591,2.88901,-7.5307,-3.71191,-6.90599,-2.72838,-5.25853,-7.12929,-6.74101,-5.46417,-6.75163,-4.15509,-24.6165
178,2327,58,424,182.967,89.287,0.451606,-0.415884,3.27197,-13.1548,-2.88649,-9.01183,-6.99259,-4.62645,-4.04112,-6.30337,-11.4959,2.64818,-7.64622,-4.0822,-6.81124,-2.91756,-5.20654,-6.76508,-6.62789,-5.48109,-6.89762,-4.28915,-24.4611
179,2340,38,618,193.633,157.157,0.457957,-0.247497,3.3693,-13.2557,-2.65107,-9.0377,-6.78757,-4.80148,-3.8451,-6.22529,-11.5397,2.33816,-7.87059,-4.02092,-7.07414,-2.72454,-5.38452,-6.94695,-6.49143,-5.52678,-6.99438,-4.47921,-24.3121
180,2353,60,447,195.8,107.817,0.453457,-0.147777,3.32295,-12.8354,-2.7501,-8.89734,-6.68513,-4.829,-3.61295,-6.17499,-11.5005,2.39043,-7.65764,-4.04832,-7.2433,-2.87883,-5.19003,-6.97576,-6.48032,-5.45029,-7.01025,-4.5119,-24.14
181,2366,39,437,174.533,105.025,0.453759,-0.140289,3.40627,-12.498,-2.45855,-9.03277,-6.56747,-4.86793,-3.40132,-5.88739,-11.2241,2.48102,-7.52335,-3.59266,-6.85634,-2.97656,-5.01485,-7.20799,-6.21103,-5.48833,-6.94879,-4.71384,-23.9241
