generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
90,1183,33,481,140.067,89.0854,0.310044,3.81787,-3.16494,-0.310245,-3.38389,-2.02063,-1.51736,-4.54855,-1.97169,-2.96813,-3.22035,-1.19755,-4.51068,-1.65152,-2.17052,-1.08728,-4.10251,-3.05833,-2.73136,-0.691129,-2.41175,-2.04475,-8.50385
91,1196,34,394,129.733,85.4138,0.304173,3.93642,-3.0106,-0.223459,-3.36999,-1.88017,-1.68964,-4.46832,-1.76981,-2.77869,-3.24673,-1.13189,-4.84742,-1.56395,-1.88678,-1.14688,-4.02583,-3.09377,-2.61515,-0.701129,-2.29134,-2.05663,-8.49386
92,1209,13,338,133.333,74.1775,0.297847,3.87638,-3.00045,-0.205934,-3.34398,-1.95059,-1.80916,-4.51908,-1.83459,-2.90259,-3.01615,-1.0739,-4.83452,-1.67338,-1.80486,-1.36795,-4.11873,-3.04857,-2.58415,-0.518081,-2.09067,-2.19654,-8.65131
93,1222,42,426,128.233,83.2925,0.293902,3.92408,-2.97817,-0.285624,-3.34436,-1.75506,-2.00027,-4.60894,-1.90432,-3.18285,-2.95946,-1.2594,-4.67227,-1.75588,-1.77497,-1.25003,-3.91383,-2.99,-2.60975,-0.531152,-2.26666,-2.08938,-8.72642
94,1235,22,325,128.867,76.2332,0.294787,3.75105,-2.83052,-0.534526,-3.37167,-1.61505,-2.03248,-4.5467,-2.24256,-3.29933,-3.04371,-1.44314,-4.63298,-1.99371,-1.73157,-1.22338,-4.00465,-3.03823,-2.5051,-0.515465,-2.30257,-2.36162,-8.8597
95,1248,37,224,99.6,46.7204,0.291309,3.85052,-2.92759,-0.423354,-3.35868,-1.60846,-2.31075,-4.55164,-2.29068,-3.42141,-3.21922,-1.36213,-4.73126,-2.00655,-1.83547,-1.2034,-4.13588,-3.09291,-2.50114,-0.587497,-2.24429,-2.31632,-8.81814
96,1261,18,264,100.967,52.7071,0.290441,4.13887,-3.01823,-0.394158,-3.26857,-1.77131,-2.23864,-4.47941,-2.11873,-3.52264,-3.13131,-1.48317,-4.91446,-2.08894,-1.78171,-1.11218,-4.34748,-3.04052,-2.29507,-0.658917,-2.05842,-2.41343,-8.87744
97,1274,17,243,103.133,56.2554,0.291122,3.67443,-2.90196,-0.61085,-3.37921,-1.87274,-2.36782,-4.44817,-2.26809,-3.52797,-3.06288,-1.69747,-4.71476,-2.04379,-1.81552,-1.01875,-4.26257,-3.07447,-2.19878,-0.959617,-2.01682,-2.53187,-8.70474
98,1287,46,337,123.2,63.9134,0.291212,3.64622,-2.71711,-0.917151,-3.52571,-2.10005,-2.21311,-4.4683,-2.19881,-3.68138,-3.16798,-1.4347,-4.68185,-2.22813,-1.9103,-0.916945,-4.16094,-2.87179,-2.25223,-0.955323,-2.04407,-2.51642,-8.59894
99,1300,36,294,135.867,60.1233,0.284667,3.58662,-2.69846,-0.872449,-3.55974,-2.06107,-2.22873,-4.44085,-2.20524,-3.47665,-3.17345,-1.6187,-4.58333,-2.16499,-1.91566,-1.06336,-4.18517,-3.01292,-2.26118,-0.955138,-1.83543,-2.52587,-8.95579
100,1313,30,309,126.2,68.8814,0.279531,3.59432,-2.75418,-1.12067,-3.57788,-2.18478,-2.03724,-4.48563,-2.20852,-3.41949,-3.07574,-1.60183,-4.48026,-2.12794,-1.86395,-1.05985,-4.23335,-3.0932,-2.25394,-1.02133,-1.89344,-2.56664,-9.03474
101,1326,35,239,121.3,56.4179,0.27329,3.63371,-3.10235,-1.0415,-3.78242,-2.06781,-2.06159,-4.39969,-2.0933,-3.31646,-2.95741,-1.62157,-4.48097,-1.98409,-1.82017,-1.22688,-4.12727,-3.15225,-2.12247,-1.16819,-1.81145,-2.36332,-9.00796
102,1339,29,319,135.433,69.766,0.262143,3.79422,-3.04319,-0.967543,-3.66473,-2.04502,-2.16057,-4.42841,-2.24842,-3.3433,-2.86418,-1.69987,-4.34893,-2.01887,-1.66995,-1.33398,-4.24416,-3.15014,-2.06285,-0.903168,-1.89313,-2.52382,-9.00637
103,1352,32,374,131.333,81.5278,0.254748,3.75573,-3.0946,-1.05914,-3.67613,-2.12289,-2.209,-4.45549,-2.29663,-3.26847,-2.93111,-1.59934,-4.41601,-2.18136,-1.71811,-1.46224,-4.14201,-3.23469,-1.99813,-0.902828,-1.91497,-2.59172,-9.26462
104,1365,43,275,129.467,59.9285,0.240341,3.62111,-3.10602,-0.919556,-3.6485,-2.01445,-2.05531,-4.57059,-2.29725,-3.31209,-3.01235,-1.55959,-4.35367,-2.03852,-1.70037,-1.27095,-4.06794,-3.0477,-1.98967,-0.773144,-1.64001,-2.6665,-9.15859
105,1378,54,384,156.267,91.7985,0.22898,3.64171,-3.1862,-1.02417,-3.50686,-1.97831,-2.05827,-4.56377,-2.25408,-3.16888,-3.07525,-1.46129,-4.37289,-2.24533,-1.60019,-1.20914,-4.14159,-2.95408,-2.01574,-0.685602,-1.74695,-2.62803,-9.24937
106,1391,53,316,123.467,55.0666,0.225644,3.7115,-3.24661,-0.884211,-3.39933,-2.01418,-1.85258,-4.73692,-2.26166,-3.11312,-3.02,-1.37329,-4.31224,-2.11603,-1.69301,-1.30409,-4.12285,-2.90176,-2.22365,-0.686241,-1.55569,-2.78065,-9.40185
107,1404,40,355,152.067,78.9867,0.219255,3.89723,-3.19604,-0.988945,-3.31803,-1.97559,-1.87193,-4.62112,-2.14308,-2.88997,-3.03973,-1.53197,-4.41797,-2.07132,-1.81057,-1.37809,-4.1686,-2.8675,-2.1614,-0.668312,-1.74591,-2.67752,-9.41974
108,1417,43,339,144.6,74.5759,0.218282,4.08072,-3.02927,-1.05626,-3.29062,-1.93188,-1.66373,-4.64781,-2.11136,-2.74928,-2.963,-1.64602,-4.55063,-2.11476,-1.76133,-1.50271,-4.1951,-2.85195,-2.18901,-0.672882,-1.86832,-2.62727,-9.28038
109,1430,11,316,144.067,75.6689,0.217928,4.25886,-2.93759,-0.983293,-3.25736,-1.97492,-1.62281,-4.67367,-2.19864,-2.73865,-2.78052,-1.47788,-4.59962,-2.0629,-1.7391,-1.36654,-4.06997,-2.89227,-2.09289,-0.649989,-2.03924,-2.4267,-9.33918
110,1443,23,297,116.467,65.2643,0.222386,4.43016,-2.99764,-1.08382,-3.40761,-1.7354,-1.62501,-4.66073,-2.3414,-2.70452,-2.75666,-1.5569,-4.3798,-2.2277,-1.86561,-1.40115,-4.05679,-2.83661,-2.05889,-0.779903,-1.88466,-2.69896,-9.36147
111,1456,29,356,160.733,93.7182,0.219159,4.37071,-2.98148,-1.13896,-3.22951,-1.77842,-1.68832,-4.66159,-2.37127,-2.68672,-2.97308,-1.45046,-4.45908,-2.09266,-1.86652,-1.29861,-3.95257,-2.75568,-2.00499,-0.737135,-1.94478,-2.6342,-9.32886
112,1469,25,327,139.2,75.3984,0.215545,4.4651,-3.07242,-1.13758,-3.33478,-1.79946,-1.82598,-4.52191,-2.43383,-2.76838,-3.11008,-1.53192,-4.51546,-2.06274,-1.78335,-1.34094,-3.87764,-2.63067,-2.03584,-0.687177,-2.0085,-2.60404,-9.47471
113,1482,28,462,155.133,93.5458,0.208678,4.34495,-2.93956,-1.15928,-3.4214,-1.79221,-1.96513,-4.54734,-2.49552,-2.95757,-3.02359,-1.52297,-4.58887,-2.05615,-1.75486,-1.36364,-3.73087,-2.67688,-1.97639,-0.619567,-2.00244,-2.5948,-9.45612
114,1495,53,378,143.133,71.8431,0.203302,4.31526,-2.83567,-0.984889,-3.34558,-1.76277,-1.8321,-4.48136,-2.59601,-2.98449,-2.93476,-1.48384,-4.56162,-2.01107,-1.73812,-1.18262,-3.75313,-2.54131,-1.95409,-0.554106,-2.05332,-2.66745,-9.47285
115,1508,56,577,157.367,94.9768,0.204443,4.27475,-2.87264,-0.850949,-3.46658,-1.80758,-1.97151,-4.45729,-2.68419,-3.16845,-2.90405,-1.53698,-4.74351,-1.98359,-1.76053,-1.21363,-3.57167,-2.76053,-1.83153,-0.461761,-1.8291,-2.75593,-9.50965
116,1521,32,426,144.667,92.0908,0.210727,4.48014,-2.71409,-0.801732,-3.41533,-1.86118,-2.06086,-4.33657,-2.48591,-3.32414,-2.88527,-1.5672,-4.6471,-1.95456,-1.64386,-1.22326,-3.55618,-2.70442,-1.80799,-0.326903,-1.85485,-2.82682,-9.7085
117,1534,33,500,183.767,106.192,0.214168,4.47783,-2.77549,-0.767454,-3.4519,-2.01961,-1.99623,-4.37383,-2.57063,-3.43343,-2.89188,-1.51673,-4.6461,-1.91688,-1.62805,-1.20779,-3.55056,-2.6535,-1.80073,-0.518633,-1.72134,-2.76978,-9.87887
118,1547,14,647,172.233,138.788,0.215798,4.52366,-2.6418,-0.787188,-3.39412,-1.89862,-2.02003,-4.33669,-2.45175,-3.40179,-2.9276,-1.52062,-4.65247,-2.01677,-1.55257,-1.24645,-3.41685,-2.71336,-1.6368,-0.625845,-1.49321,-2.73729,-9.82801
119,1560,23,304,119.567,68.679,0.218926,4.63222,-2.71459,-0.799225,-3.38969,-1.93458,-2.05405,-4.43621,-2.28032,-3.41543,-2.98109,-1.59099,-4.86658,-1.96661,-1.52048,-1.56021,-3.53873,-2.78772,-1.51266,-0.704459,-1.66913,-2.89111,-9.94025
120,1573,26,473,150.533,102.924,0.224708,4.58171,-2.68872,-0.925104,-3.51711,-1.91147,-2.17005,-4.52562,-2.43012,-3.51996,-2.87026,-1.75549,-4.88066,-2.00555,-1.51289,-1.67904,-3.59068,-2.83498,-1.36766,-0.812844,-1.80584,-2.70178,-9.55447
121,1586,37,303,158.233,75.9195,0.222932,4.63367,-2.94165,-0.9283,-3.47993,-2.0474,-2.18208,-4.50148,-2.44879,-3.28851,-2.99389,-1.70958,-5.01151,-1.78189,-1.41779,-1.62977,-3.73016,-2.95546,-1.44799,-0.665173,-1.81196,-2.63022,-9.72105
122,1599,26,400,152.567,85.1735,0.21855,4.4942,-3.02664,-0.779684,-3.53186,-2.12383,-2.29374,-4.5183,-2.40331,-3.13473,-3.10616,-1.58917,-5.08578,-1.9082,-1.54401,-1.58953,-3.76757,-3.04164,-1.50428,-0.648831,-1.78411,-2.52567,-9.92393
123,1612,31,357,159.933,88.8753,0.211778,4.71337,-2.87081,-1.09623,-3.52601,-2.12463,-2.26351,-4.49389,-2.49425,-3.01861,-3.15146,-1.67111,-5.03648,-1.8722,-1.76484,-1.69391,-3.83077,-3.02335,-1.60609,-0.715908,-1.90699,-2.49468,-9.84824
124,1625,3,358,139.433,81.1018,0.202917,4.65807,-3.04513,-1.06027,-3.57219,-2.01813,-2.17678,-4.42686,-2.48201,-3.15353,-3.30505,-1.65768,-5.1465,-1.82894,-1.75104,-1.56827,-3.79497,-3.13987,-1.6949,-0.803095,-1.8551,-2.41955,-9.97145
125,1638,38,350,137.1,78.8894,0.197307,4.71614,-3.08309,-0.876297,-3.63244,-2.04482,-2.3042,-4.31121,-2.54008,-3.12578,-3.18585,-1.55381,-5.23867,-1.95687,-1.66952,-1.4436,-3.67873,-3.16824,-1.62101,-0.926742,-1.95436,-2.32295,-9.87165
126,1651,21,510,168.067,111.054,0.194706,4.80398,-3.26593,-0.810738,-3.53727,-1.9796,-2.21848,-4.33655,-2.53051,-3.02888,-3.12673,-1.67095,-5.24155,-1.75423,-1.81828,-1.3968,-3.62703,-3.22337,-1.6626,-0.936058,-1.9439,-2.34596,-9.53516
127,1664,45,479,145.833,98.1287,0.191834,4.8275,-3.2951,-0.938241,-3.42409,-1.78822,-2.20467,-4.34184,-2.60472,-2.97988,-3.15313,-1.79149,-5.30473,-1.81244,-1.85535,-1.48838,-3.76186,-3.24861,-1.56289,-0.794086,-1.96585,-2.47974,-9.60407
128,1677,35,434,138.833,79.2012,0.18921,4.79243,-3.15862,-1.10017,-3.44459,-1.72603,-2.17806,-4.32766,-2.52529,-2.97031,-3.08337,-1.66432,-5.10397,-1.81435,-1.68713,-1.50758,-3.83237,-3.25599,-1.45163,-0.700203,-1.93274,-2.56948,-9.32339
129,1690,16,382,139,84.4287,0.180111,4.64379,-3.21327,-0.929635,-3.47577,-1.78724,-2.19735,-4.37885,-2.6122,-3.11481,-2.99744,-1.74416,-5.10956,-1.70651,-1.74222,-1.51041,-3.88135,-3.24786,-1.63763,-0.634098,-1.9505,-2.58282,-9.36264
130,1703,30,504,132.6,85.8477,0.172181,4.68005,-3.1599,-0.863101,-3.40981,-1.68988,-2.26597,-4.29922,-2.5283,-3.11851,-3.14945,-1.73144,-5.23009,-1.71342,-1.77245,-1.47541,-3.76216,-3.32011,-1.75398,-0.573945,-1.97965,-2.57958,-9.47632
131,1716,28,306,127.633,68.8148,0.164612,4.70991,-3.06133,-0.865332,-3.39626,-1.76251,-2.14027,-4.23241,-2.61199,-3.03878,-3.20893,-1.66567,-5.25159,-1.75587,-1.70556,-1.37377,-3.82322,-3.22834,-1.79044,-0.474913,-1.94044,-2.61885,-9.46783
132,1729,31,277,142.233,74.4986,0.159326,4.61248,-3.00865,-1.04632,-3.33712,-1.83144,-2.27794,-4.22254,-2.63716,-3.07384,-3.18177,-1.61617,-5.23938,-1.70974,-1.68331,-1.5187,-3.7566,-3.33744,-1.72434,-0.375841,-1.8742,-2.60902,-9.45514
133,1742,38,358,143.333,87.6204,0.160045,4.67742,-2.92715,-1.15324,-3.31184,-1.92924,-2.28253,-4.16647,-2.67349,-3.01228,-3.36415,-1.67665,-5.26247,-1.69434,-1.77542,-1.46864,-3.91587,-3.33134,-1.82855,-0.347039,-1.79152,-2.64828,-9.42548
134,1755,32,402,132.133,77.1281,0.160029,4.61432,-2.89096,-1.17434,-3.20645,-1.9876,-2.22465,-4.29728,-2.72582,-3.00966,-3.4194,-1.63351,-5.19733,-1.66339,-1.84092,-1.44513,-4.01749,-3.31567,-1.84221,-0.34634,-1.80341,-2.66268,-9.48164
135,1768,41,318,138.4,79.6369,0.169119,4.73342,-2.71408,-1.4629,-3.14289,-2.07003,-2.31314,-4.20515,-2.75343,-2.84849,-3.52192,-1.60768,-5.13701,-1.73357,-1.94372,-1.46524,-4.09331,-3.27591,-1.82515,-0.260152,-1.77014,-2.6985,-9.48645
136,1781,21,550,146.733,115.901,0.169609,4.78442,-2.84813,-1.40157,-3.1104,-2.03129,-2.40386,-4.18803,-2.78975,-2.98823,-3.46075,-1.8145,-5.30357,-1.75584,-1.90992,-1.51443,-4.09083,-3.28828,-1.91064,-0.391539,-1.89186,-2.65461,-9.47909
137,1794,31,315,115.8,62.3574,0.168045,4.65654,-2.67935,-1.44307,-3.12778,-2.11744,-2.34895,-4.17441,-2.81523,-3.07323,-3.37957,-1.80448,-5.08625,-1.87045,-1.83659,-1.33769,-4.05406,-3.10059,-1.84505,-0.472469,-1.82918,-2.63761,-9.44657
138,1807,14,466,142.367,95.1697,0.16583,4.51427,-2.69372,-1.45293,-3.17412,-2.09911,-2.29007,-4.10031,-2.76235,-3.16435,-3.44463,-1.82999,-5.12771,-1.92294,-1.79709,-1.16776,-4.02109,-3.18334,-1.84059,-0.464239,-1.78424,-2.65175,-9.41569
139,1820,42,242,126.633,52.0606,0.160654,4.49289,-2.67556,-1.27651,-3.07629,-2.15034,-2.32162,-4.10288,-2.73383,-3.14636,-3.51856,-1.74659,-5.13587,-1.89974,-1.72718,-1.13464,-4.00595,-3.25293,-1.69952,-0.447538,-1.81525,-2.54328,-9.40277
140,1833,37,437,134.433,100.805,0.156292,4.51609,-2.79568,-1.19741,-3.22661,-2.13483,-2.37197,-4.23348,-2.84885,-3.17656,-3.53797,-1.74092,-5.21615,-1.80183,-1.82392,-1.05039,-4.03656,-3.21153,-1.76176,-0.548654,-1.9076,-2.43106,-9.35124
141,1846,21,400,145.7,83.8098,0.157309,4.45442,-2.72982,-1.08869,-3.21364,-2.09606,-2.37811,-4.32097,-2.8297,-3.29013,-3.61602,-1.76144,-5.2313,-1.85716,-1.90541,-1.03213,-4.15414,-3.0663,-1.73185,-0.669356,-1.89548,-2.42342,-9.48125
142,1859,23,381,122.7,74.9368,0.155388,4.53896,-2.80728,-1.00268,-3.25704,-2.01125,-2.37196,-4.43011,-2.81543,-3.35349,-3.48061,-1.88352,-5.13772,-1.91041,-1.98136,-1.07118,-4.07657,-3.01185,-1.79041,-0.657525,-1.85092,-2.46513,-9.53434
143,1872,11,208,120.633,49.9714,0.156346,4.46144,-2.74622,-0.964938,-3.24345,-2.11369,-2.35196,-4.55141,-2.79003,-3.44381,-3.39171,-1.90899,-5.03728,-1.89579,-1.98335,-1.03684,-4.15933,-3.03842,-1.7048,-0.586826,-1.72382,-2.47411,-9.546
144,1885,42,254,134.833,57.6883,0.156591,4.43868,-2.85854,-1.01487,-3.26231,-2.11087,-2.28848,-4.59937,-2.65845,-3.50061,-3.38414,-1.9319,-4.97974,-1.84187,-2.02106,-1.15751,-4.23241,-3.0172,-1.83081,-0.591227,-1.77404,-2.40718,-9.65061
145,1898,38,395,137.133,78.1117,0.16077,4.54065,-2.93137,-1.03462,-3.18246,-2.06183,-2.25685,-4.54606,-2.6064,-3.61837,-3.33628,-2.05362,-4.96841,-1.77571,-2.04025,-1.2502,-4.1157,-2.91184,-1.8453,-0.539735,-1.68953,-2.36457,-9.67662
146,1911,43,321,132.3,68.0959,0.167301,4.42638,-3.02145,-1.10528,-3.3098,-2.19581,-2.28949,-4.53478,-2.55641,-3.63098,-3.41338,-2.01093,-5.04579,-1.70997,-2.10152,-1.29605,-4.12266,-2.95871,-1.95352,-0.576991,-1.57125,-2.17284,-9.72462
147,1924,42,347,145.533,84.0766,0.169522,4.40148,-3.02843,-1.03003,-3.36101,-2.18663,-2.22963,-4.5488,-2.64389,-3.70151,-3.43736,-2.02489,-5.14532,-1.60426,-2.12547,-1.17003,-4.09221,-2.92188,-1.88183,-0.727206,-1.58491,-2.21298,-9.73395
148,1937,30,492,159.9,102.254,0.173729,4.23904,-3.13615,-1.05875,-3.45969,-2.2661,-2.17272,-4.68877,-2.55619,-3.79272,-3.51674,-1.9504,-5.07516,-1.71905,-2.16332,-1.20857,-4.10586,-2.87966,-1.88397,-0.839866,-1.57351,-2.2156,-9.8758
149,1950,56,317,144.6,66.487,0.168089,4.31211,-3.11241,-1.05329,-3.47087,-2.1773,-2.23437,-4.60507,-2.6139,-3.56765,-3.54575,-2.0366,-5.04395,-1.6188,-2.23036,-1.22275,-4.16904,-2.93653,-1.93575,-0.788817,-1.61283,-2.2025,-9.75221
150,1963,44,447,135.233,87.143,0.162053,4.28387,-3.19057,-0.947266,-3.57947,-2.17917,-2.26104,-4.60134,-2.73754,-3.57734,-3.51099,-2.04692,-5.10283,-1.59921,-2.30242,-1.14835,-4.08771,-3.03307,-1.90938,-0.90854,-1.74908,-2.20113,-9.67668
151,1976,17,456,156.033,93.8974,0.162142,4.17934,-3.09764,-0.946439,-3.61815,-2.08675,-2.30514,-4.70934,-2.63605,-3.4262,-3.52546,-2.05414,-4.96892,-1.69821,-2.29567,-1.04549,-4.03431,-2.82326,-1.85639,-0.859987,-1.76051,-2.19595,-9.85729
152,1989,25,332,146.5,78.5365,0.158925,4.14051,-3.08522,-0.963841,-3.60151,-2.04712,-2.30621,-4.76216,-2.67234,-3.48138,-3.52793,-2.03184,-4.96376,-1.69552,-2.43959,-1.07073,-4.04152,-2.89556,-1.86964,-0.939401,-1.80648,-2.19265,-9.7941
153,2002,38,328,136.533,71.8575,0.153275,4.07768,-3.16333,-0.995923,-3.62134,-2.03865,-2.43012,-4.72205,-2.71061,-3.47555,-3.54389,-1.9956,-4.96619,-1.79119,-2.37874,-1.02216,-4.04715,-2.95106,-1.87978,-0.927804,-1.75257,-2.156,-9.74462
154,2015,35,469,164.333,95.9466,0.146201,4.09068,-3.10844,-1.02277,-3.66874,-2.05442,-2.35449,-4.61713,-2.58821,-3.52782,-3.45455,-2.05489,-4.87607,-1.7827,-2.41519,-1.07996,-4.12979,-2.89398,-1.85743,-0.950969,-1.66531,-2.21131,-9.67976
155,2028,11,312,112.4,78.3734,0.138643,4.14358,-3.119,-0.936481,-3.57503,-2.12899,-2.4003,-4.53305,-2.58059,-3.57442,-3.57831,-1.97784,-4.94363,-1.81421,-2.34713,-1.0326,-4.0154,-2.92352,-1.73835,-0.933062,-1.74592,-2.11875,-9.64053
156,2041,30,280,125.633,54.9542,0.138324,4.24454,-3.20492,-0.927255,-3.5004,-2.12997,-2.48839,-4.34478,-2.48936,-3.42935,-3.49141,-1.93334,-5.06813,-1.87385,-2.18433,-0.97241,-3.84877,-2.96342,-1.54462,-0.848215,-1.70036,-2.16868,-9.54058
157,2054,45,304,128.433,67.4729,0.135963,4.21533,-3.25815,-0.889048,-3.62927,-2.10857,-2.49841,-4.4286,-2.43524,-3.48705,-3.59834,-1.99962,-4.98208,-1.80999,-2.19386,-0.917459,-3.90882,-2.96879,-1.59369,-0.908474,-1.70991,-2.13021,-9.54689
158,2067,45,479,169.433,90.6063,0.137129,4.20879,-3.33379,-0.856693,-3.70067,-2.2055,-2.55006,-4.45673,-2.36989,-3.58132,-3.67179,-2.03818,-4.93117,-1.81724,-2.27216,-0.994108,-3.77266,-2.96252,-1.61879,-0.923546,-1.67537,-2.10088,-9.7243
159,2080,38,393,149.967,96.687,0.138741,4.24054,-3.40668,-0.850035,-3.64148,-2.24441,-2.51246,-4.55225,-2.41674,-3.63373,-3.7371,-2.11281,-4.90792,-1.84191,-2.29045,-0.972991,-3.77747,-3.03558,-1.53773,-1.00166,-1.62332,-2.14116,-9.6958
160,2093,7,497,150.433,113.864,0.140086,4.30754,-3.33853,-0.975441,-3.59413,-2.3187,-2.44424,-4.55053,-2.38285,-3.61704,-3.9045,-2.04172,-4.97514,-1.86132,-2.29661,-0.908998,-3.87253,-3.07952,-1.49616,-0.989817,-1.68498,-2.19663,-9.74323
161,2106,41,639,164.933,115.798,0.140222,4.28153,-3.31556,-0.982089,-3.67484,-2.33441,-2.49348,-4.61832,-2.4363,-3.6739,-3.79715,-2.12064,-4.93154,-1.83537,-2.43319,-0.947473,-3.84823,-3.16138,-1.45882,-1.08802,-1.68361,-2.1397,-9.89539
162,2119,38,423,157,104.504,0.140032,4.34588,-3.27115,-1.02742,-3.65697,-2.36201,-2.50925,-4.54188,-2.32059,-3.66041,-3.78954,-2.10719,-4.93267,-1.84284,-2.35197,-0.898026,-3.67742,-3.13323,-1.42603,-1.07323,-1.62546,-2.10406,-9.77909
163,2132,22,431,144.1,92.7207,0.139598,4.33268,-3.37758,-1.01917,-3.60617,-2.40593,-2.40199,-4.6759,-2.31135,-3.82112,-3.78591,-2.08002,-4.92799,-1.90689,-2.44113,-0.988874,-3.7301,-3.10672,-1.49664,-0.949499,-1.55726,-2.07081,-9.8348
164,2145,65,361,179.567,90.5907,0.139249,4.45039,-3.33646,-1.08411,-3.58271,-2.3601,-2.37061,-4.68515,-2.32122,-3.74855,-3.83829,-2.06631,-4.93791,-1.86188,-2.52127,-1.04263,-3.72007,-3.18375,-1.58019,-0.924925,-1.49542,-2.10602,-9.85303
165,2158,39,588,166.933,120.8,0.139368,4.38337,-3.19483,-1.08586,-3.51098,-2.36103,-2.46693,-4.70705,-2.31946,-3.81766,-3.87325,-2.02842,-4.93282,-1.93657,-2.41597,-1.07427,-3.60772,-3.26258,-1.53206,-0.871843,-1.47222,-2.13691,-9.83336
166,2171,14,371,132.133,87.4263,0.140263,4.35574,-3.1389,-1.16936,-3.47531,-2.40022,-2.55662,-4.70495,-2.28399,-3.84834,-3.88874,-2.00233,-4.99837,-1.98239,-2.47343,-1.10748,-3.67551,-3.33652,-1.56951,-0.801535,-1.43652,-2.15733,-9.91566
167,2184,59,367,157.333,84.4284,0.13905,4.35036,-3.12632,-1.12347,-3.56803,-2.40224,-2.67116,-4.69611,-2.3709,-3.82053,-3.80776,-2.08426,-5.05458,-2.01558,-2.50814,-1.10359,-3.71025,-3.44883,-1.53418,-0.912114,-1.57872,-2.1603,-10.0218
168,2197,22,359,133.267,91.5073,0.135125,4.39886,-3.16411,-1.16098,-3.62257,-2.29223,-2.67397,-4.59953,-2.43172,-3.74526,-3.87058,-2.17409,-5.08052,-2.051,-2.47941,-1.1043,-3.64266,-3.39613,-1.44389,-0.873453,-1.63926,-2.09929,-9.96889
169,2210,31,371,128.633,82.4966,0.134018,4.35737,-3.11227,-1.25286,-3.5836,-2.35558,-2.63771,-4.59214,-2.46289,-3.71861,-3.87328,-2.14256,-5.01356,-2.14001,-2.48644,-1.19493,-3.60139,-3.39594,-1.47241,-0.874371,-1.65705,-1.93911,-9.87197
170,2223,39,572,155.133,115.504,0.136216,4.39131,-3.16469,-1.35915,-3.46724,-2.45879,-2.59048,-4.50085,-2.54063,-3.60862,-3.88272,-2.14494,-5.08885,-2.08456,-2.4142,-1.17626,-3.50479,-3.44596,-1.46592,-0.760526,-1.62464,-1.90291,-9.75193
171,2236,21,398,156.133,84.1656,0.137726,4.45664,-3.08036,-1.38645,-3.46749,-2.47308,-2.50239,-4.51089,-2.47106,-3.62399,-3.88847,-2.05743,-5.08459,-2.13622,-2.40476,-1.17114,-3.56387,-3.48033,-1.4368,-0.755481,-1.60703,-1.79629,-9.6613
172,2249,45,436,149.1,93.1681,0.133598,4.50336,-3.16911,-1.28404,-3.37793,-2.43559,-2.49371,-4.48797,-2.3636,-3.59996,-3.83251,-2.0436,-5.16527,-2.05809,-2.35583,-1.19788,-3.51787,-3.48579,-1.42835,-0.697462,-1.58312,-1.87754,-9.69222
173,2262,21,351,127.3,71.1226,0.13018,4.50701,-3.12945,-1.15334,-3.37663,-2.34944,-2.51908,-4.48544,-2.33198,-3.62343,-3.87339,-2.01963,-5.17863,-2.14932,-2.40405,-1.3148,-3.58846,-3.40749,-1.39785,-0.779279,-1.54715,-1.82631,-9.7447
174,2275,15,370,131.133,78.8192,0.132419,4.54159,-2.90353,-1.09781,-3.30942,-2.36439,-2.4268,-4.56307,-2.35476,-3.67026,-3.84229,-2.09567,-5.18195,-2.30918,-2.44135,-1.25936,-3.61799,-3.41672,-1.32992,-0.791608,-1.52507,-1.80334,-9.74686
175,2288,35,381,142.067,85.1267,0.135305,4.62623,-2.9927,-1.12087,-3.27435,-2.30715,-2.45367,-4.59619,-2.36789,-3.55934,-3.94988,-2.12453,-5.20133,-2.30562,-2.4661,-1.29599,-3.64422,-3.50825,-1.37633,-0.663083,-1.67469,-1.64632,-9.68529
176,2301,22,354,127.167,73.0258,0.135447,4.58952,-3.03138,-0.990067,-3.38599,-2.20318,-2.49205,-4.53848,-2.37701,-3.49291,-3.94714,-2.08944,-5.12779,-2.36368,-2.44584,-1.28463,-3.60536,-3.47761,-1.29949,-0.597952,-1.66201,-1.79252,-9.73016
177,2314,17,402,168.633,83.0336,0.136472,4.59216,-3.15578,-0.914656,-3.38532,-2.22705,-2.61231,-4.5091,-2.3069,-3.52454,-3.92152,-2.00265,-5.27025,-2.37064,-2.45018,-1.45962,-3.5799,-3.52031,-1.41565,-0.623954,-1.62638,-1.79188,-9.67637
178,2327,18,272,129.867,74.7279,0.130584,4.43497,-3.29985,-0.965019,-3.49667,-2.22152,-2.65144,-4.56139,-2.40084,-3.62845,-3.96083,-2.06992,-5.27975,-2.23605,-2.56961,-1.33216,-3.58462,-3.52861,-1.52097,-0.756172,-1.59697,-1.85102,-9.74004
179,2340,24,389,124.133,78.6405,0.127169,4.39684,-3.27196,-0.929707,-3.50777,-2.12478,-2.68794,-4.54787,-2.43979,-3.54022,-3.99683,-2.07814,-5.26075,-2.25339,-2.58495,-1.30836,-3.54904,-3.56599,-1.46645,-0.703269,-1.6,-1.84632,-9.62392
