generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
234,1410,239,118110,29713.7,30524,0.852268,-6.15667,1.58724,-3.72595,-9.10271,-10.3621,-3.79986
235,1416,1179,102178,35427.3,25145.2,0.763205,-6.07755,1.43944,-3.74961,-9.27237,-10.3696,-3.76274
236,1422,1894,93188,21798.3,22547.6,0.720821,-6.13463,1.49014,-4.02061,-9.72462,-10.7417,-3.77303
237,1428,223,77770,23120.3,20917.3,0.657961,-5.90806,1.50127,-3.77619,-9.09942,-10.714,-3.7651
238,1434,297,119070,27124.4,26963.2,0.638321,-5.7042,1.38794,-3.78865,-8.77163,-10.7752,-3.78698
239,1440,2018,94276,23847.5,22346,0.581125,-5.76906,1.22999,-3.75392,-8.77951,-10.6886,-3.78919
240,1446,748,60730,16609.6,18828.9,0.525881,-5.83517,1.12563,-3.78925,-8.98673,-10.8256,-3.73398
241,1452,114,78737,18095.3,20059.3,0.520222,-5.89876,1.05653,-3.62744,-8.65058,-10.5855,-3.78154
242,1458,320,116381,26856.8,27814.5,0.530936,-5.82436,1.09954,-3.77528,-8.63325,-10.6975,-3.80501
243,1464,738,47326,18338.5,12767.7,0.534214,-5.64616,0.841804,-3.61924,-8.29431,-10.6955,-3.74851
244,1470,2160,116735,30445.9,29969.1,0.531034,-5.59862,0.878634,-3.73967,-8.32279,-10.883,-3.78962
245,1476,1940,74078,21347.8,18906.8,0.564707,-5.61281,0.996453,-3.59908,-7.92864,-10.8255,-3.8737
246,1482,290,89526,30499.1,23507.3,0.530777,-5.63281,0.867043,-3.68013,-8.20129,-10.8948,-3.78124
247,1488,634,95450,23475.7,23092.2,0.525744,-5.62862,0.835063,-3.55539,-7.98106,-10.3931,-3.72925
248,1494,750,73366,25837.3,22988.1,0.538183,-5.38119,0.760684,-3.40097,-7.52064,-10.2434,-3.71969
249,1500,431,149575,28060.1,31157.1,0.586043,-5.18716,0.44588,-3.38554,-7.21698,-10.3615,-3.7288
250,1506,1290,143889,23919.6,30359.4,0.565698,-5.24825,0.554207,-3.476,-7.38007,-10.3112,-3.70721
251,1512,845,71269,29541.8,23022,0.549454,-5.34198,0.461962,-3.66831,-7.9302,-10.965,-3.77987
252,1518,760,162281,35935.9,42802.1,0.562044,-5.39556,0.528336,-3.75055,-8.24181,-11.2629,-3.83363
253,1524,218,117119,33234.7,30567.5,0.569223,-5.48053,0.473999,-3.73474,-8.49773,-11.3601,-3.79942
254,1530,976,175446,30286.6,35135.3,0.564663,-5.16074,0.259991,-3.67406,-7.98781,-11.3918,-3.7767
255,1536,853,88002,22354,24452.4,0.5982,-5.0278,-0.0852302,-3.63681,-7.79871,-11.6897,-3.77287
256,1542,408,59170,15719.3,14284.7,0.579756,-5.13839,-0.0585342,-3.72345,-8.15666,-11.5663,-3.71962
257,1548,476,100738,19903.2,21862.5,0.510789,-5.20366,0.0556102,-3.73723,-8.19313,-11.5533,-3.7261
258,1554,1373,93033,22341,20848.5,0.526579,-5.46639,0.14965,-3.76458,-8.65214,-11.2907,-3.66442
259,1560,106,68180,22375.7,19629.9,0.493626,-5.52776,0.318681,-3.76167,-8.62323,-11.1641,-3.68874
260,1566,938,88903,21802.9,23749.4,0.460742,-5.46536,0.254172,-3.82507,-8.74252,-11.3401,-3.64248
261,1572,602,78457,19940,17710,0.469514,-5.58506,0.424277,-3.87239,-8.9771,-11.5059,-3.65368
262,1578,795,46275,17552.5,13938,0.44471,-5.57409,0.530595,-3.84053,-8.88289,-11.4464,-3.68582
263,1584,100,64355,17635.2,14323.9,0.482509,-5.56879,0.722897,-3.93618,-9.04539,-11.7301,-3.74531
264,1590,2720,85961,30957.5,22384,0.499991,-5.42009,0.511938,-3.92398,-8.73954,-11.9405,-3.77011
265,1596,1596,100992,25350.6,25532.5,0.524549,-5.47769,0.772007,-3.91808,-8.81019,-11.6167,-3.67767
266,1602,2406,55965,22155.9,16548.9,0.565131,-5.192,0.720202,-3.74928,-8.2463,-11.5189,-3.68879
267,1608,836,139286,28598.8,29581.1,0.547771,-5.28647,0.841527,-3.77401,-8.2532,-11.4135,-3.72691
268,1614,985,141078,26566,30204.7,0.468962,-5.41916,0.721893,-3.83448,-8.56463,-11.3881,-3.67511
269,1620,430,46420,18825.7,13334.7,0.448202,-5.24924,0.786603,-3.74509,-8.13152,-11.2861,-3.67264
270,1626,880,120447,28216.7,31667.9,0.41099,-5.31317,0.765614,-3.83965,-8.42595,-11.2365,-3.67227
271,1632,1385,131558,28251.6,28233,0.407127,-5.25314,0.576608,-3.81163,-8.30489,-11.1264,-3.66252
272,1638,480,118158,24160.5,26672.4,0.400549,-5.17267,0.644565,-3.90114,-8.30979,-11.1718,-3.61723
273,1644,2163,71037,21977.9,18574.9,0.400149,-5.29892,0.600813,-3.95148,-8.6667,-11.1663,-3.6243
274,1650,2336,104505,24319.3,20785.3,0.373123,-5.36164,0.755276,-3.90603,-8.53619,-11.118,-3.68245
275,1656,2353,90830,20472.7,20567.3,0.353843,-5.39697,0.739148,-3.89989,-8.56482,-11.1687,-3.7167
276,1662,1329,94555,25858.7,22533.6,0.320281,-5.306,0.692643,-3.83283,-8.31873,-11.1979,-3.72565
277,1668,536,91522,25908.6,22898.2,0.298598,-5.24277,0.623266,-3.86533,-8.25958,-11.1153,-3.68737
278,1674,783,77800,19579.3,19117.1,0.268255,-5.27544,0.727808,-3.81725,-8.25795,-11.1361,-3.68306
279,1680,2458,111498,29901.3,34044.2,0.326765,-5.20307,0.509413,-3.85589,-8.39301,-11.1737,-3.57752
280,1686,85,61905,16160,18255.1,0.418324,-5.21684,0.423718,-3.97504,-8.70882,-11.2248,-3.48996
281,1692,752,118290,19118.4,25139.5,0.479622,-5.48413,0.658331,-4.14698,-9.2611,-11.1772,-3.5377
282,1698,916,111584,23559.3,24325.9,0.54281,-5.4471,0.605733,-4.15847,-9.30369,-11.1571,-3.43792
283,1704,190,72978,20605.9,18393.1,0.562622,-5.29094,0.523463,-4.20242,-9.2927,-11.5238,-3.47268
284,1710,2078,61274,17585.4,15299.8,0.597712,-5.34786,0.505844,-4.382,-9.61623,-11.5655,-3.40732
285,1716,490,81480,15807.2,17715.1,0.668716,-5.38848,0.431112,-4.5698,-10.1126,-11.523,-3.28905
286,1722,301,195057,25533.9,35844.6,0.697133,-5.66444,0.840106,-4.52697,-10.0852,-11.6196,-3.45633
287,1728,3551,139298,22191.8,30257.7,0.71004,-5.46468,0.871082,-4.54704,-9.7841,-11.2808,-3.38375
288,1734,2333,65189,16451.4,12922.4,0.802958,-5.42429,1.07807,-4.50359,-9.64313,-11.394,-3.29882
289,1740,77,54276,13581.1,14591.6,0.884594,-5.50211,1.24113,-4.74566,-10.2341,-11.2569,-3.17445
290,1746,860,127129,22076.8,25258.1,0.990776,-5.76489,1.82478,-4.74332,-10.2809,-10.79,-3.23881
291,1752,581,92589,18627.1,20320.7,0.965063,-5.6641,1.79798,-4.50639,-9.77633,-10.9237,-3.41883
292,1758,1415,109674,21857.7,21702.2,0.923568,-5.7796,1.87316,-4.42491,-9.53484,-10.7077,-3.45545
293,1764,590,58518,22465.3,15217.9,0.850966,-5.66843,1.85899,-4.54223,-9.54363,-10.7722,-3.46263
294,1770,458,85744,23072.8,22217.5,0.822624,-5.78152,2.01113,-4.69274,-9.83948,-11.1552,-3.57381
295,1776,719,75350,25175.3,20757.2,0.822709,-5.74747,1.99828,-4.93487,-10.323,-11.1872,-3.50171
296,1782,1729,63634,24337.8,16462.6,0.904385,-5.68872,2.40467,-5.03008,-10.3616,-11.195,-3.53949
297,1788,757,154074,25804.5,30954.4,1.0941,-5.95323,3.03006,-4.87061,-10.0898,-10.7986,-3.8536
298,1794,433,81296,24156.9,24373.2,1.27646,-6.00876,3.49601,-4.84929,-9.99503,-10.7799,-3.99045
299,1800,857,87117,30557.2,22031.8,1.58595,-6.48635,4.42756,-4.75497,-10.198,-10.8279,-4.38893
300,1806,202,87285,22365.4,20874.9,1.98812,-6.89247,4.95572,-5.08608,-11.3729,-10.4542,-4.49863
301,1812,407,54139,18217.7,15197.2,2.5313,-7.03502,5.40121,-6.01446,-13.4385,-11.339,-4.50526
302,1818,2196,85768,23042.9,23290.6,2.97588,-7.63697,6.78546,-6.16677,-13.9897,-11.4187,-4.9158
303,1824,980,81088,25608.4,19627.7,3.17564,-7.51618,5.29895,-6.24973,-14.5242,-12.296,-4.8889
304,1830,328,101394,27885.3,26377.1,3.16546,-8.04582,4.96721,-5.8297,-14.1019,-11.8813,-5.14335
305,1836,308,100521,17342.4,21580.8,3.05917,-7.02311,3.52682,-6.4537,-15.0043,-12.4092,-4.37305
306,1842,792,51400,15815.3,15808.2,2.98495,-7.1635,4.46134,-7.19652,-16.401,-12.047,-4.05437
307,1848,292,70627,24265.7,20006.9,3.06556,-7.96696,3.83437,-6.78866,-17.2521,-13.6588,-4.53025
308,1854,2845,142491,32833.4,28467.3,3.09419,-8.21327,4.59275,-6.46711,-16.9428,-14.0822,-4.85423
309,1860,586,54443,20715.7,13951.1,3.1727,-8.76974,3.97379,-6.47244,-18.0918,-13.786,-4.41177
310,1866,1434,79513,25240,19584,3.1648,-9.02938,3.99105,-7.17971,-19.7132,-14.9179,-4.66303
311,1872,541,103812,23763.8,23608.1,2.8631,-8.97396,5.34342,-7.36477,-19.0202,-14.1937,-4.79547
312,1878,889,131482,24838.3,26262.3,2.83964,-9.5857,5.38297,-7.33713,-19.4935,-14.7327,-4.85237
313,1884,261,71111,21001.8,18275.4,3.08589,-10.6562,5.73151,-7.60563,-21.2475,-15.81,-5.15973
314,1890,272,70908,20975.8,18336.6,3.31217,-10.8824,5.16502,-7.69828,-22.041,-17.2226,-5.25904
315,1896,567,138602,22873.9,27960.5,3.17747,-10.7791,5.96522,-7.45113,-20.6428,-15.7155,-5.73397
316,1902,835,143426,37573.9,34981.7,3.15699,-10.5037,6.0761,-6.59365,-18.1451,-14.8685,-5.88598
317,1908,282,61519,17460.5,15619.4,3.14276,-9.67682,6.04931,-6.02828,-16.4383,-15.1414,-5.84598
318,1914,1058,76746,24690.2,18364.9,3.24345,-9.13676,6.51381,-6.65988,-16.2286,-14.7563,-5.40624
319,1920,462,120373,24777.1,27349.7,3.25346,-9.45792,6.42592,-6.69578,-16.7358,-16.1704,-5.70869
320,1926,1027,103318,29811.3,25144.4,3.50231,-9.30211,6.0943,-6.64219,-16.7939,-17.8279,-5.69232
321,1932,370,163039,37191,47379.5,3.84355,-9.49529,6.74244,-5.65256,-14.5639,-18.0732,-6.54066
322,1938,2959,227041,36910.3,42867.1,3.7261,-8.84365,6.08129,-6.07489,-14.8586,-17.7274,-6.37371
323,1944,629,122801,25402.5,29952.2,3.38608,-8.52931,6.30017,-6.81713,-16.3176,-16.6604,-5.49649
324,1950,402,75389,25139.7,21823.9,3.26379,-7.83632,5.78046,-6.65069,-15.6583,-16.6414,-5.46325
325,1956,380,83204,25901.7,21928.8,3.38331,-6.75293,4.45143,-6.2962,-13.9882,-17.694,-5.42414
326,1962,148,153043,32908.5,37188,3.17012,-7.37651,4.57624,-6.20182,-14.262,-16.983,-5.77108
327,1968,129,77503,22065,24080,3.30986,-6.92046,3.12657,-6.16819,-14.5329,-17.8275,-5.77752
328,1974,86,85955,28144,23764.3,3.15089,-7.81632,5.12979,-5.75034,-13.906,-17.495,-6.46823
329,1980,259,96791,27938,25344.4,3.28722,-8.03222,6.03283,-5.67242,-13.422,-18.5985,-7.19602
330,1986,755,115243,33664.9,29441.9,3.69643,-7.97736,7.03662,-5.27437,-11.7528,-19.608,-7.96364
331,1992,1493,60171,21104.6,14794.6,3.75091,-7.6692,6.66118,-5.8732,-12.6979,-20.1431,-7.50478
332,1998,3807,66742,31249.2,19864.1,3.71539,-8.07854,6.7738,-6.40153,-14.1274,-19.6648,-7.65853
333,2004,56,119074,31222.8,27508.2,3.4411,-7.99422,5.77114,-5.78313,-13.659,-20.1874,-7.70544
334,2010,2281,164551,32542.6,33717.4,3.19877,-7.90897,6.05564,-6.56357,-14.5853,-19.4724,-7.43554
335,2016,2355,49676,22650.3,17166.3,2.99659,-8.24778,5.5253,-6.79576,-15.8622,-19.7802,-7.37262
336,2022,187,79809,25535.6,21215,2.8725,-7.87995,5.83625,-7.21397,-15.9869,-18.8856,-7.0798
337,2028,1825,117592,32176.2,34464.4,2.49439,-8.31613,6.13126,-7.10737,-16.2637,-19.1798,-7.10217
338,2034,423,95844,26204.4,24791.1,2.44924,-9.20325,6.64389,-7.15788,-17.5898,-19.5076,-7.30308
339,2040,480,74084,27406.6,20879.2,2.58129,-9.86232,7.13303,-7.46846,-19.0275,-20.1224,-7.49399
340,2046,754,183638,38538.5,36744.9,2.45121,-9.00553,6.1052,-7.14201,-17.8314,-19.921,-6.90807
341,2052,219,125783,33082.8,33695.6,2.28034,-8.99004,5.90361,-6.52862,-16.5194,-19.4956,-7.34576
342,2058,1006,108290,30193.6,25330.2,2.1596,-8.53954,5.56991,-6.39191,-16.0352,-19.1269,-7.13616
343,2064,1889,62997,24738.6,18144.5,2.1576,-7.60391,4.91395,-6.30916,-14.8511,-18.5157,-6.72565
344,2070,866,123468,23358.2,25530.2,2.00473,-7.91176,5.13886,-6.48516,-15.2565,-19.7053,-6.97552
345,2076,489,194154,42707,39093.7,1.86269,-8.51147,5.82302,-6.45412,-15.7587,-18.9977,-6.9273
346,2082,856,94285,29047.4,27604.5,1.63832,-8.12578,5.37516,-6.71082,-16.048,-19.1581,-6.70994
347,2088,403,109966,27850.2,27925.2,1.60148,-8.60711,5.3941,-6.79308,-16.6276,-18.8994,-6.72593
348,2094,388,159752,24695.9,33843.2,1.5557,-8.61131,5.70331,-6.2454,-15.3668,-18.9189,-7.05244
349,2100,685,126324,27063.9,26940.1,1.55879,-8.82906,5.68272,-6.13139,-15.3381,-18.9851,-7.1468
350,2106,297,132598,30160.4,33696.6,1.60506,-8.93215,5.28308,-5.95019,-15.5077,-19.2097,-7.06254
351,2112,1031,133993,24825.1,28965.4,1.57934,-9.0062,5.12837,-5.97613,-15.5968,-19.3055,-7.15199
352,2118,235,211564,33847.8,41527.7,1.77067,-9.71367,6.52605,-5.65764,-15.0391,-19.3963,-7.7439
353,2124,396,93978,18171.2,22241,2.01411,-9.48791,6.10127,-5.09547,-14.0028,-19.3033,-7.59722
354,2130,188,88501,31583.3,31412.2,2.2307,-9.63018,5.99705,-5.14713,-14.6037,-19.6017,-7.39288
355,2136,2408,94937,27462.5,26027.8,2.26641,-10.1307,6.61856,-5.20363,-14.9472,-19.4626,-7.58863
356,2142,252,101154,32071.6,28516.9,2.21841,-10.078,5.6168,-5.53155,-16.2332,-19.8611,-7.41076
357,2148,492,78903,24441.2,18746.7,2.21254,-10.288,5.4837,-5.53064,-16.5001,-19.389,-7.48165
358,2154,503,78992,23571.4,21626.7,2.00039,-10.1762,5.76667,-5.68236,-16.6657,-19.3488,-7.30935
359,2160,1382,136730,28364.4,30678.4,1.73954,-9.5195,5.44683,-5.58933,-15.652,-19.2636,-7.29943
360,2166,266,133720,31961.5,30364.6,1.74481,-9.04895,5.50063,-5.75129,-15.3495,-19.8531,-7.3452
361,2172,536,65634,22191.1,20538.5,1.6946,-8.92914,4.98561,-5.36693,-14.531,-19.5471,-7.39396
362,2178,1319,182364,33300.7,40324.5,1.66791,-8.86173,4.55439,-5.60733,-15.0849,-19.4835,-7.29422
363,2184,734,112903,27571.3,24589.3,1.66705,-8.67759,4.75846,-5.70131,-14.706,-19.4228,-7.19651
364,2190,1421,284785,33159.6,51803.5,1.59685,-8.68739,4.8934,-5.31979,-13.8546,-19.4343,-7.45069
365,2196,938,83585,23441.2,20602.7,1.47857,-9.0183,5.40814,-5.21035,-13.8365,-19.5869,-7.66682
366,2202,1199,119275,29837.3,26801,1.46749,-9.13636,5.92642,-5.27522,-14.0843,-19.8374,-7.7719
367,2208,113,77608,21042.4,20544.9,1.47382,-9.49013,6.177,-5.35826,-14.4648,-20.2385,-7.98162
368,2214,141,107140,25127,24831.3,1.41275,-9.17279,5.67214,-5.24842,-14.0865,-20.43,-7.86064
369,2220,260,111364,21769,23016.8,1.43818,-9.52946,5.88633,-5.12621,-14.2895,-20.4453,-7.79438
370,2226,426,151617,30200.9,30214.7,1.41395,-9.40009,5.60948,-5.31996,-14.6939,-20.3355,-7.54783
371,2232,355,76889,24306.9,21464.2,1.40303,-8.87455,5.04396,-5.37164,-14.4273,-20.4003,-7.345
372,2238,147,125613,28149.6,27437.4,1.67248,-9.05665,5.3549,-5.22497,-14.2511,-21.2799,-7.47431
373,2244,354,108641,25064.3,23452.9,1.9249,-9.2416,5.93094,-5.61793,-14.9956,-21.696,-7.55076
374,2250,554,90789,21090.1,20968.9,2.27717,-8.58863,6.26303,-6.11794,-14.8498,-21.3652,-7.44784
375,2256,1100,82960,27836.1,25709.6,2.16779,-8.99821,6.20922,-5.8077,-14.6383,-20.6448,-7.54986
376,2262,283,113587,29912.6,32035.3,2.17806,-9.00196,6.893,-6.00529,-14.5748,-20.7254,-7.83109
377,2268,775,102321,25829.6,26212.3,2.1894,-8.23801,5.73712,-5.95731,-13.9568,-19.6391,-7.28209
378,2274,2798,86068,24016.7,21471.5,2.33703,-8.04355,5.9578,-5.94948,-13.2715,-18.9902,-7.41815
379,2280,1132,184823,34322.7,33567.2,2.36513,-7.98605,4.99187,-5.50477,-12.7747,-19.1146,-7.4865
380,2286,250,105052,26793.7,22947.2,2.43678,-8.20239,4.20598,-5.10999,-12.7131,-19.529,-7.36867
381,2292,2758,112856,28487.3,29791.1,2.29562,-7.90266,4.38845,-5.17786,-12.3487,-18.8554,-7.23982
382,2298,939,145931,25689.4,28788.1,2.19138,-8.6719,5.35084,-4.74555,-12.0304,-19.504,-7.78187
383,2304,2231,111765,25852.1,24952.9,2.22165,-8.1557,4.47594,-4.38398,-10.9131,-19.4561,-7.61173
384,2310,1822,93372,29115.7,26059.3,2.16427,-7.92223,4.65627,-4.51163,-10.7196,-19.6183,-7.54379
385,2316,3764,133394,32290.7,37034.6,2.03837,-7.90821,4.39664,-4.54409,-10.8397,-18.9827,-7.37177
386,2322,756,95189,20695,21109.4,1.90774,-8.25907,5.54302,-4.85601,-11.476,-19.0665,-7.546
387,2328,756,149785,28889.6,32731.3,1.88105,-8.64021,5.34808,-5.30661,-13.0366,-18.8893,-7.43906
388,2334,712,108762,24413.5,24641.4,1.81596,-8.93155,5.74199,-5.35114,-13.341,-18.8646,-7.52041
389,2340,943,96083,30854.9,25926.5,1.81423,-9.26734,5.91109,-5.45566,-13.9225,-18.6537,-7.6022
390,2346,500,213022,26961.1,40777.3,1.84703,-9.40584,5.2596,-5.11736,-13.7142,-18.5151,-7.46088
391,2352,4236,107882,31432.5,25915.8,1.8474,-8.49118,4.45422,-4.76743,-12.2193,-18.8326,-7.15019
392,2358,47,67310,21423.5,19612.5,1.7929,-9.14243,5.07636,-4.57519,-12.3562,-18.864,-7.43802
393,2364,315,94573,21463,20686.2,1.93513,-8.6977,4.8433,-4.02982,-10.8868,-19.148,-7.38427
394,2370,713,60439,18766.9,17809.2,2.04376,-8.37553,5.00803,-3.83555,-9.97363,-19.6493,-7.54574
395,2376,192,94089,26053.2,22489.7,2.09643,-7.61018,4.91363,-4.28045,-9.73201,-19.5166,-7.4684
396,2382,489,46584,14737.8,12327.9,2.19782,-7.14485,3.8806,-3.56239,-8.00414,-18.9511,-7.2744
397,2388,490,85367,22562.5,18812.8,2.40045,-6.56733,2.96659,-3.53831,-7.70829,-18.1409,-6.93601
398,2394,256,68482,17634.1,15716.2,2.30006,-6.98811,4.09532,-3.90598,-8.58203,-18.5218,-7.06535
399,2400,408,63914,16437,15303.7,2.12031,-8.06864,5.34605,-4.15101,-9.81476,-18.7927,-7.45255
400,2406,685,67129,19909.4,18259,1.91823,-7.93454,4.96962,-3.8704,-9.33534,-18.8156,-7.30533
401,2412,1197,79330,20423.6,17406.2,1.76985,-7.65235,4.7214,-3.77803,-8.67424,-18.4205,-7.40077
402,2418,941,72823,18901.1,17996.5,1.83784,-7.73701,5.01951,-4.79068,-10.8358,-17.9366,-7.14998
403,2424,242,122926,32780.6,37414,1.79317,-8.10349,5.51626,-4.97428,-11.5108,-18.154,-7.28091
404,2430,1539,75617,23843.3,19939.5,1.69541,-7.56465,5.14831,-4.84892,-10.5605,-17.8757,-7.15083
405,2436,406,91799,28015.1,24618.4,1.56351,-7.85202,5.5658,-5.05034,-11.1759,-18.028,-7.20912
406,2442,123,115665,29400.2,29884.6,1.77903,-9.06701,6.49203,-5.60509,-13.4028,-17.8642,-7.44239
407,2448,29,94901,28684.2,24822.3,1.89779,-9.19294,6.35099,-5.68473,-13.8307,-17.7472,-7.29565
408,2454,1229,76767,26385.3,20600,1.94066,-9.33904,6.85837,-5.86651,-14.115,-17.8177,-7.35701
409,2460,1830,129912,34159.6,35558,2.03517,-9.31124,5.85693,-5.43171,-13.682,-17.7147,-7.1346
410,2466,372,72890,23084.3,21793.7,2.12918,-9.83957,6.49208,-5.68748,-14.5208,-17.8933,-7.26155
411,2472,1541,94839,23229.4,19253.9,2.09893,-9.59162,6.85553,-5.92909,-14.441,-18.0417,-7.32296
412,2478,996,99102,22369.2,21723.9,1.9691,-9.84644,6.67142,-5.70212,-14.456,-18.3403,-7.40936
413,2484,999,118890,27093.8,24981.5,2.02133,-9.67281,6.5874,-5.49233,-13.9513,-19.141,-7.4423
414,2490,1023,264274,32431,50670.6,1.72737,-9.74976,6.64905,-5.81867,-14.6671,-18.4647,-7.37841
415,2496,179,78261,21862.7,20063.6,1.66747,-10.1984,7.18715,-5.94635,-15.4058,-18.9643,-7.46413
416,2502,1676,94088,23962.6,21165,1.57252,-9.47748,6.71252,-5.75788,-14.2801,-19.0633,-7.34361
417,2508,524,149668,34460.7,33652.5,1.60368,-8.66811,6.04395,-5.82406,-13.6416,-18.734,-7.12048
418,2514,659,152300,25161.2,35101.6,1.65893,-8.83022,6.3969,-6.22922,-14.3934,-18.5523,-7.24605
419,2520,1324,166059,31254.9,30657.2,1.54922,-8.89178,6.31799,-5.83925,-13.6864,-18.8643,-7.32033
420,2526,1387,100726,36420.6,27309.2,1.48447,-8.61691,6.14321,-5.96853,-13.6157,-18.7532,-7.23271
421,2532,546,126611,26336.6,26414.3,1.47711,-8.56936,5.8523,-6.22556,-14.2224,-18.4947,-7.06718
422,2538,195,158100,35485.2,39301.9,1.49739,-8.68078,5.65547,-6.30214,-14.5913,-18.3297,-6.98845
423,2544,726,143139,28897.4,39962.1,1.39889,-9.0482,6.11247,-6.13445,-14.5142,-18.4239,-7.26572
424,2550,305,113036,28471.6,29992.8,1.47332,-8.58346,5.46522,-6.10007,-14.1046,-18.5221,-7.16393
425,2556,215,128740,37338.9,31995.4,1.42241,-8.47915,5.29277,-6.25433,-14.3512,-18.1607,-7.00831
426,2562,1580,129439,36295.3,37762.7,1.49086,-7.79099,4.51455,-5.99372,-13.3248,-18.2633,-6.72898
427,2568,499,78040,21735.7,19712.4,1.58493,-7.96971,4.48442,-5.25113,-12.0323,-18.4656,-7.01831
428,2574,1027,67349,17432.8,16379.1,1.7486,-7.0098,3.96987,-4.94018,-10.4827,-18.627,-6.75369
429,2580,126,151222,42366.3,41201.6,2.00945,-6.52707,2.94898,-4.46391,-9.41024,-18.868,-6.52576
430,2586,114,92810,28204.8,27596,2.08976,-7.95507,4.39272,-5.25218,-12.3152,-19.2913,-6.81631
431,2592,934,87422,24165.3,17990.3,2.05479,-8.61863,5.011,-5.57016,-13.5993,-19.2795,-6.98837
432,2598,3394,95649,28699.5,23639.9,1.90948,-8.26137,4.45425,-5.38089,-12.814,-18.9708,-7.0346
433,2604,227,103822,26977.8,28980.6,1.91326,-8.04872,4.63907,-5.04427,-11.9189,-19.1719,-7.14169
434,2610,87,163092,27398.4,30921,1.79513,-8.20809,4.43036,-5.39737,-12.9735,-18.8537,-6.91112
435,2616,116,156538,32504,40954.3,1.62518,-7.79722,3.91011,-4.84156,-11.4859,-18.8756,-6.88799
436,2622,2903,103864,27370.2,23683.4,1.59327,-8.23758,4.39325,-5.37098,-12.9839,-19.4297,-6.92836
437,2628,1252,84117,29269.5,25346.7,1.75114,-8.22635,4.21128,-5.701,-13.7186,-19.5897,-6.7473
438,2634,802,87677,20246.5,21178.9,1.92467,-8.147,4.02856,-5.95899,-14.1881,-19.5815,-6.6027
439,2640,69,63658,21639.4,18087.3,2.24764,-7.84121,4.15974,-6.50652,-14.8569,-19.796,-6.38628
440,2646,243,128876,29162.5,30249.8,2.27326,-9.19119,5.24326,-6.69005,-16.5314,-19.5701,-6.70338
441,2652,251,128097,33518.9,36422,2.28722,-8.42078,4.91253,-6.3237,-14.8369,-19.6999,-6.62122
442,2658,120,98144,22573.1,24851.6,2.23759,-9.03488,5.68557,-6.00927,-14.6804,-20.0205,-7.03311
443,2664,887,59265,22147.2,15041.5,2.21724,-8.86838,5.49967,-5.42825,-13.4506,-20.4141,-7.10839
444,2670,2299,113752,24499.5,24000.7,2.10367,-8.85736,5.26646,-5.13247,-12.9286,-20.4433,-7.19173
445,2676,731,89740,24638.8,21275.5,1.92223,-9.39823,6.05372,-5.79135,-14.6333,-20.1261,-7.1682
446,2682,395,91609,25333.1,23774.9,1.7647,-8.90022,5.63419,-5.38742,-13.3778,-20.3906,-7.08298
447,2688,976,80544,30908.7,26436.5,1.82519,-9.58199,6.56733,-5.29931,-13.7096,-20.8416,-7.40364
448,2694,4304,68341,28646.2,20200.6,1.8549,-9.20297,5.73455,-4.49543,-11.9134,-20.7392,-7.41997
449,2700,459,168942,32521.1,40430.9,1.81887,-9.533,5.69158,-4.77275,-12.9546,-20.6209,-7.29963
450,2706,338,109663,29623.2,30569.7,1.65819,-9.38553,5.70995,-5.23973,-13.7095,-20.7621,-7.13481
451,2712,112,46346,12548.8,11957.9,1.59824,-9.19893,5.75691,-4.36416,-11.6713,-20.6735,-7.39804
452,2718,969,85028,21494.9,20584.1,1.80079,-8.86533,5.77325,-3.62931,-9.69478,-21.0994,-7.56733
453,2724,754,118190,28617.3,23108.4,1.54263,-9.07427,5.61462,-4.7361,-12.3104,-20.4735,-7.22952
454,2730,1083,91466,25663.4,25384.1,1.38923,-9.23207,5.81697,-4.27596,-11.4701,-20.5659,-7.45011
455,2736,697,78512,17288.2,18965.1,1.37091,-9.16719,6.09239,-4.2441,-11.1408,-20.4077,-7.55164
456,2742,344,98357,23810,22844.1,1.28868,-9.07107,5.64632,-4.0765,-10.8652,-20.2775,-7.45924
457,2748,3153,93926,27593,25485.1,1.19724,-9.02981,5.33726,-4.5476,-11.9428,-20.1924,-7.21061
458,2754,1795,91641,25367.8,22077,1.17961,-8.89076,5.12378,-4.68151,-12.0772,-19.904,-7.14659
459,2760,780,104302,26168.6,25750.2,1.1822,-9.39569,5.67426,-5.35133,-13.9057,-19.9425,-7.12197
460,2766,547,131744,31556.6,27815.7,1.31677,-9.65622,5.91405,-5.9705,-15.4035,-19.6231,-7.01139
461,2772,247,37509,15037.4,11708.2,1.33828,-9.46995,5.84432,-5.77226,-14.6828,-19.6415,-7.0932
462,2778,4845,145373,35456.8,37939.5,1.36833,-9.05333,5.59406,-5.64961,-14.0134,-19.5504,-7.07578
463,2784,171,181772,22905.7,33701.1,1.36795,-8.45786,5.20995,-4.94644,-11.9621,-19.8314,-7.11152
464,2790,1273,154418,26165.3,30865.6,1.47179,-8.10381,4.94895,-4.81865,-11.265,-19.4679,-7.09864
465,2796,460,105788,22291,24790.2,1.48448,-7.95801,4.7379,-4.75037,-11.0266,-19.3336,-7.05699
466,2802,452,98681,28519.6,27055.9,1.44187,-8.64647,4.92286,-5.49739,-13.3882,-19.2438,-6.96071
