generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
234,1410,349,52688,17310.5,12376.2,0.313627,-4.78963,1.67116,-2.23466,-7.36223,-6.8467,-2.4247
235,1416,709,173706,28885.8,38283.9,0.295695,-4.69679,1.75957,-2.20927,-7.30835,-6.73212,-2.42577
236,1422,49,101177,25673.7,26722.7,0.273246,-4.8192,1.64141,-2.12256,-7.48453,-6.4892,-2.51422
237,1428,279,81047,20126.3,23107.5,0.271271,-4.80476,1.59479,-2.21968,-7.30299,-6.67093,-2.36931
238,1434,206,86761,19169.1,23361.9,0.27457,-4.65327,1.73013,-2.29703,-7.04521,-6.92881,-2.25165
239,1440,225,72537,20284.4,18464.6,0.24769,-4.66299,1.63106,-2.22221,-7.12557,-6.75701,-2.30853
240,1446,253,88040,22653.9,21815.8,0.23698,-4.8251,1.45341,-2.20599,-7.26683,-6.68307,-2.31635
241,1452,582,51138,17131,12950,0.219412,-4.7757,1.46859,-2.17421,-7.19257,-6.62836,-2.31151
242,1458,165,100870,21690.2,24013.6,0.198036,-4.86111,1.45344,-2.20943,-7.27199,-6.72803,-2.32238
243,1464,455,59965,22061.8,16123.2,0.193513,-4.76752,1.46873,-2.26087,-7.02597,-6.86116,-2.1629
244,1470,125,123324,23143.8,25152.4,0.188229,-4.72409,1.54216,-2.24402,-6.95773,-6.88077,-2.14136
245,1476,219,65405,16920.4,18668.7,0.167284,-4.72969,1.47379,-2.21825,-7.02897,-6.75737,-2.19437
246,1482,411,121398,18447.3,24621.6,0.139441,-4.74908,1.52316,-2.23377,-7.06121,-6.81974,-2.21215
247,1488,266,54858,17905.3,14837,0.150042,-4.75877,1.57047,-2.1942,-7.08571,-6.82855,-2.25419
248,1494,993,61080,17022.8,14876.1,0.171772,-4.75305,1.65649,-2.20966,-7.04457,-6.95691,-2.21588
249,1500,836,48162,15888.2,14399.5,0.183051,-4.72851,1.71409,-2.22659,-7.0452,-7.00479,-2.21848
250,1506,1006,80150,19168.7,17504.7,0.165806,-4.73972,1.64659,-2.2314,-7.04935,-6.95796,-2.20913
251,1512,567,49228,16701.6,15732.1,0.144609,-4.75252,1.63954,-2.24217,-7.05033,-6.96644,-2.1988
252,1518,425,74682,17757.5,19685.4,0.143324,-4.78796,1.66433,-2.23776,-7.06255,-7.02501,-2.18726
253,1524,443,58821,17983.6,16376.2,0.143995,-4.83527,1.64585,-2.2066,-7.18375,-6.92501,-2.25308
254,1530,1571,77429,18616.5,17715,0.156783,-4.78355,1.73509,-2.15625,-7.16826,-6.83904,-2.27527
255,1536,566,73954,18539.2,20033.6,0.166024,-4.82381,1.68034,-2.20044,-7.19424,-6.838,-2.25723
256,1542,114,103037,22762.1,22246.3,0.155947,-4.75785,1.67834,-2.21259,-7.07061,-6.87874,-2.1957
257,1548,378,81095,24256.7,24569.8,0.164023,-4.7317,1.65542,-2.23504,-6.97255,-6.8921,-2.12093
258,1554,1389,172797,28851.6,34072.6,0.157365,-4.78836,1.61086,-2.26532,-7.02264,-6.95561,-2.12203
259,1560,1719,97977,22544.6,23716.8,0.149749,-4.78225,1.66443,-2.29006,-7.00384,-7.09293,-2.10913
260,1566,161,162915,20599.6,31459.8,0.152406,-4.77975,1.71386,-2.30663,-6.95161,-7.20665,-2.06628
261,1572,448,71003,19399.8,16094.9,0.146067,-4.78098,1.73498,-2.28593,-6.97557,-7.20322,-2.10397
262,1578,156,55439,15906.7,15655.9,0.143453,-4.76726,1.79654,-2.27675,-7.0079,-7.18639,-2.14523
263,1584,386,94826,20455.4,20256.3,0.173222,-4.70345,1.87061,-2.28794,-6.84222,-7.28638,-2.07477
264,1590,582,56594,15528.1,12474.3,0.201031,-4.69825,1.9741,-2.30733,-6.85549,-7.39649,-2.09059
265,1596,738,66782,20555.7,18350.4,0.206784,-4.6796,1.92662,-2.33944,-6.86426,-7.40795,-2.09299
266,1602,139,80383,19910.5,20399.5,0.226756,-4.6497,1.92228,-2.38395,-6.69521,-7.60366,-2.00413
267,1608,98,48903,16072.8,12460,0.230133,-4.73411,1.82518,-2.38108,-6.81208,-7.57466,-2.04646
268,1614,1501,65488,19956.6,17319.2,0.233281,-4.72268,1.83922,-2.402,-6.80939,-7.59872,-2.05922
269,1620,288,101391,18227.6,21714.8,0.237246,-4.67162,1.88318,-2.40092,-6.76802,-7.62978,-2.07223
270,1626,1100,276968,23417,50638,0.224633,-4.69505,1.83039,-2.38854,-6.84412,-7.56778,-2.09972
271,1632,1007,58281,16949.8,13328.9,0.232859,-4.68217,1.74003,-2.38616,-6.8586,-7.50712,-2.11833
272,1638,886,53801,17488.8,12175.5,0.236608,-4.64097,1.76496,-2.41995,-6.7739,-7.62248,-2.07882
273,1644,791,56221,17100.6,15248,0.251767,-4.69493,1.60157,-2.39588,-6.82685,-7.52818,-2.0905
274,1650,985,107344,22035,24698.8,0.275296,-4.78693,1.57973,-2.4786,-7.0049,-7.65029,-2.15371
275,1656,349,87642,22560.3,21173.4,0.279927,-4.80362,1.67443,-2.41883,-7.12587,-7.5667,-2.25925
276,1662,436,43508,16501.3,13417.6,0.255292,-4.83831,1.65017,-2.40858,-7.14902,-7.49031,-2.24124
277,1668,449,79970,21518.2,22189.4,0.280118,-5.02084,1.52133,-2.47089,-7.29721,-7.65237,-2.2195
278,1674,129,65088,18836.1,16046.6,0.288784,-5.02667,1.52831,-2.43333,-7.35905,-7.52198,-2.24403
279,1680,801,94091,23300.2,21930.8,0.288844,-5.00676,1.50926,-2.4898,-7.3308,-7.62151,-2.21428
280,1686,135,58557,17165.9,13910.4,0.289875,-5.09731,1.55001,-2.39748,-7.46785,-7.43414,-2.28322
281,1692,72,90673,18135.1,22343.4,0.26504,-5.0071,1.57611,-2.42631,-7.23966,-7.59355,-2.17768
282,1698,919,77764,26192.6,19440,0.241092,-4.98514,1.62824,-2.38628,-7.32333,-7.53091,-2.26794
283,1704,848,68337,22351,20410.3,0.22594,-5.01921,1.6511,-2.43273,-7.27236,-7.71944,-2.20869
284,1710,630,81316,23699.7,22207.5,0.219119,-4.99655,1.71528,-2.44194,-7.24906,-7.76552,-2.18736
285,1716,1501,48234,16678.3,13265.2,0.207372,-4.92821,1.63831,-2.46834,-7.15982,-7.73106,-2.14814
286,1722,222,69423,18019.5,19826.1,0.20315,-4.84929,1.67031,-2.47231,-7.04875,-7.70865,-2.11056
287,1728,764,89889,25600.8,24230.7,0.18466,-4.86507,1.67688,-2.48423,-7.07498,-7.75829,-2.12379
288,1734,624,98537,17864.5,21732,0.1783,-4.90218,1.65873,-2.4522,-7.20885,-7.60363,-2.18819
289,1740,536,59995,17190.8,12863.8,0.181005,-4.89031,1.72161,-2.43912,-7.24441,-7.57764,-2.2178
290,1746,1303,62925,21009.5,17593.4,0.1748,-4.9775,1.67471,-2.40917,-7.36135,-7.49972,-2.25795
291,1752,1668,132560,22791.3,27065.8,0.191149,-4.95662,1.75197,-2.40837,-7.39135,-7.52869,-2.27454
292,1758,177,56787,18380.1,16368,0.190096,-4.94666,1.65787,-2.43543,-7.32455,-7.51727,-2.21699
293,1764,704,77399,21992.3,22362.5,0.202875,-4.82282,1.74108,-2.45854,-7.08544,-7.63288,-2.10664
294,1770,1454,107385,19605.3,23969.2,0.214126,-4.77771,1.71996,-2.46996,-6.95537,-7.70215,-2.04154
295,1776,865,98622,18528.2,20664.1,0.226354,-4.78289,1.75048,-2.48733,-6.89533,-7.83652,-1.99586
296,1782,406,89590,15707.5,20365.7,0.239412,-4.69382,1.69053,-2.56741,-6.70286,-7.95485,-1.90413
297,1788,689,94982,21270.9,22653.5,0.226455,-4.72127,1.71141,-2.52418,-6.84612,-7.78473,-2.00381
298,1794,660,78454,21624,17805.6,0.234636,-4.61543,1.71933,-2.55758,-6.65726,-7.85617,-1.93558
299,1800,689,111144,19960.4,21621.5,0.239466,-4.5185,1.76419,-2.52603,-6.52654,-7.8327,-1.88905
300,1806,1147,53875,18242,13894.1,0.228036,-4.54691,1.80269,-2.56214,-6.53053,-7.92415,-1.8556
301,1812,649,48645,19091.5,13885.9,0.237363,-4.43388,1.83369,-2.51548,-6.46374,-7.82011,-1.8898
302,1818,2898,59139,17554.2,15264.3,0.247018,-4.36801,1.86915,-2.50272,-6.41041,-7.78714,-1.88982
303,1824,1786,58849,14817.6,12294.5,0.216289,-4.43082,1.81605,-2.54889,-6.38207,-7.91217,-1.83097
304,1830,125,54406,14466.5,14118.8,0.196083,-4.41367,1.82136,-2.55074,-6.32423,-7.96396,-1.79978
305,1836,269,43097,13501,13203,0.200205,-4.33799,1.81641,-2.61948,-6.10822,-8.13552,-1.66606
306,1842,2152,84315,22311.4,20546.7,0.190066,-4.37224,1.81981,-2.60505,-6.22507,-8.03143,-1.74186
307,1848,622,57862,22944.5,17253.7,0.18522,-4.29828,1.85151,-2.59875,-6.13342,-8.01711,-1.72775
308,1854,1197,95860,21328.9,22967.2,0.186668,-4.26699,1.884,-2.59602,-6.02075,-8.12595,-1.67871
309,1860,797,38091,12751.6,11264.5,0.192379,-4.27823,1.88814,-2.58698,-6.05403,-8.16187,-1.69616
310,1866,728,62073,16497.3,13039.2,0.17936,-4.35987,1.83666,-2.60305,-6.15428,-8.15539,-1.72447
311,1872,114,85209,12725.4,16764.9,0.152888,-4.33426,1.81916,-2.59475,-6.14492,-8.06992,-1.71985
312,1878,1111,78455,18124,18337.3,0.14509,-4.33998,1.83374,-2.5756,-6.18169,-7.99476,-1.75336
313,1884,566,45673,13727.3,11424,0.139484,-4.29489,1.85735,-2.62951,-6.06347,-8.15157,-1.67987
314,1890,419,99554,19534.7,20924.5,0.132353,-4.29778,1.85169,-2.62495,-6.07319,-8.14094,-1.69828
315,1896,631,85969,19105.1,18725,0.132084,-4.32463,1.83117,-2.64033,-6.06298,-8.17355,-1.67531
316,1902,508,79876,16419.7,18736.6,0.127594,-4.25402,1.85806,-2.63152,-5.94019,-8.19119,-1.62254
317,1908,432,70094,13767.8,15471.1,0.113284,-4.28676,1.84639,-2.60216,-6.05513,-8.08977,-1.68709
318,1914,1954,79263,22032.2,21012.8,0.10906,-4.30653,1.82566,-2.5946,-6.12063,-8.05535,-1.73008
319,1920,2560,70482,20073.6,17595,0.0997992,-4.30952,1.83919,-2.59105,-6.11908,-8.07429,-1.72661
320,1926,1067,69383,19806.7,19572.8,0.0951088,-4.30566,1.83614,-2.58469,-6.12555,-8.06488,-1.73489
321,1932,311,58742,15325.1,14331.7,0.0995258,-4.3531,1.81706,-2.55449,-6.22564,-7.98307,-1.78245
322,1938,98,45633,14962.7,11943.3,0.106601,-4.3203,1.82565,-2.57071,-6.19282,-8.03085,-1.78137
323,1944,272,57163,15449.8,13501.1,0.11009,-4.33573,1.84677,-2.53554,-6.26161,-7.9459,-1.82524
324,1950,164,67031,18883.9,17000.1,0.116289,-4.34615,1.83703,-2.50532,-6.31644,-7.84948,-1.86281
325,1956,115,65602,21941.8,18468,0.112268,-4.35817,1.85804,-2.52923,-6.32143,-7.91939,-1.85535
326,1962,1611,84111,23818.4,19361.7,0.126864,-4.34674,1.90476,-2.50475,-6.29108,-7.93219,-1.85136
327,1968,35,66611,16948.7,18326,0.144519,-4.39625,1.91277,-2.51798,-6.33346,-7.9696,-1.8538
328,1974,221,66298,15803.4,16576.1,0.138155,-4.40121,1.88897,-2.51324,-6.3621,-7.94605,-1.86855
329,1980,999,59440,12568,13895.6,0.134363,-4.42744,1.81895,-2.55312,-6.37258,-7.99046,-1.85002
330,1986,1615,76553,21790.5,18530.3,0.125759,-4.41636,1.80557,-2.54678,-6.39235,-7.93271,-1.86533
331,1992,550,56931,15672.6,13659.6,0.115543,-4.44187,1.80597,-2.53851,-6.43865,-7.90202,-1.88448
332,1998,3068,43477,14222.4,11879.8,0.114092,-4.47097,1.78496,-2.55718,-6.46491,-7.9303,-1.88877
333,2004,1111,91013,23041.1,24404.8,0.111251,-4.47611,1.77305,-2.55081,-6.48142,-7.89705,-1.9008
334,2010,1068,74607,16574.4,17139.9,0.126303,-4.50891,1.74614,-2.57081,-6.52337,-7.91204,-1.91736
335,2016,280,166805,21853.2,34019.1,0.126833,-4.51464,1.76039,-2.5707,-6.53754,-7.9226,-1.92282
336,2022,963,95879,17269.8,18153.7,0.130729,-4.47835,1.8007,-2.55118,-6.52572,-7.89058,-1.94376
337,2028,365,107432,26554.8,26649.4,0.129332,-4.51781,1.80817,-2.52736,-6.62562,-7.84165,-1.99185
338,2034,110,91353,21903.9,20221.4,0.12714,-4.50444,1.81559,-2.55479,-6.57129,-7.90095,-1.96206
339,2040,1527,221068,30395.2,43448.5,0.131721,-4.55062,1.81993,-2.54892,-6.61916,-7.93607,-1.97943
340,2046,145,61683,14505.4,14743.8,0.148068,-4.58049,1.77534,-2.56132,-6.60415,-7.95819,-1.95722
341,2052,1649,77348,24267.5,19918.9,0.149336,-4.52244,1.84351,-2.52951,-6.55446,-7.95795,-1.95566
342,2058,1058,44640,13349.1,10477.3,0.148896,-4.5433,1.8625,-2.51504,-6.58198,-7.94748,-1.95878
343,2064,105,48023,15480.9,12333.5,0.136521,-4.53748,1.81308,-2.53604,-6.55502,-7.96343,-1.94214
344,2070,299,107510,25110.5,26820.4,0.138916,-4.54651,1.8133,-2.49421,-6.59913,-7.85935,-1.97355
345,2076,32,92377,23750.5,23210.6,0.130394,-4.52025,1.79625,-2.51475,-6.56379,-7.89031,-1.95174
346,2082,471,64186,16587.9,16132.1,0.127935,-4.49924,1.79579,-2.50823,-6.56892,-7.85733,-1.9616
347,2088,349,117416,20486.8,23470.2,0.12207,-4.51488,1.75381,-2.53865,-6.55132,-7.88316,-1.93485
348,2094,184,63986,18079.8,16390.2,0.112386,-4.52432,1.74183,-2.54343,-6.56717,-7.87692,-1.94258
349,2100,214,77537,15408.8,17167.3,0.117427,-4.5111,1.70766,-2.54504,-6.55866,-7.85847,-1.93349
350,2106,657,48851,19590.3,14772.7,0.135485,-4.52488,1.67602,-2.54925,-6.61051,-7.82488,-1.94942
351,2112,1400,87303,22964.7,24094.3,0.152505,-4.51691,1.64566,-2.55791,-6.59545,-7.81096,-1.93146
352,2118,850,110900,20138.5,22714,0.153547,-4.56827,1.66456,-2.53472,-6.67496,-7.78851,-1.96909
353,2124,1670,40093,15208,12045.2,0.142858,-4.58197,1.67984,-2.53536,-6.66738,-7.81579,-1.96275
354,2130,625,74555,17243.3,16788.6,0.141057,-4.55129,1.62148,-2.54181,-6.65319,-7.75714,-1.95159
355,2136,443,63203,18648.9,15967.2,0.128049,-4.52168,1.66335,-2.56129,-6.55497,-7.8681,-1.90827
356,2142,235,80056,20339.6,19789.5,0.131756,-4.5238,1.6748,-2.5199,-6.65251,-7.76818,-1.97832
357,2148,972,130276,22922.5,26572.1,0.143082,-4.52155,1.67665,-2.51623,-6.68803,-7.75229,-2.00701
358,2154,548,55591,15450.4,13750.1,0.16922,-4.51087,1.67738,-2.52736,-6.72601,-7.73416,-2.02423
359,2160,2332,73954,19185.9,15598.4,0.182446,-4.48808,1.68389,-2.55924,-6.61901,-7.83026,-1.95113
360,2166,347,64061,16746.2,16840,0.177214,-4.51228,1.68121,-2.56524,-6.62281,-7.86396,-1.94377
361,2172,1066,78598,21111.7,16623.9,0.166638,-4.52417,1.70084,-2.55351,-6.67926,-7.84537,-1.98803
362,2178,145,45140,17467.2,13374.6,0.153023,-4.5563,1.71472,-2.5114,-6.74347,-7.76809,-2.03078
363,2184,319,75052,17748.2,18321.8,0.140441,-4.53108,1.73525,-2.52834,-6.70095,-7.8273,-2.01687
364,2190,783,80224,18129.2,19860.3,0.142327,-4.50186,1.73147,-2.54665,-6.64665,-7.89103,-1.9854
365,2196,1330,68491,18478.2,17750.6,0.140801,-4.4928,1.7412,-2.5745,-6.567,-7.97383,-1.93794
366,2202,916,73022,20762.9,20445,0.140899,-4.51499,1.76647,-2.57241,-6.59697,-8.00161,-1.95518
367,2208,479,99559,17130.6,23765,0.143241,-4.54904,1.79567,-2.54957,-6.68088,-7.96984,-2.00658
368,2214,273,50774,14004.5,12123.7,0.157226,-4.56673,1.80418,-2.57262,-6.65619,-8.07109,-1.98226
369,2220,358,78651,17523.6,18484.6,0.16338,-4.4988,1.79848,-2.59645,-6.52865,-8.13405,-1.91729
370,2226,230,63623,16086.8,15989,0.158944,-4.47013,1.80254,-2.57127,-6.56356,-8.0475,-1.95359
371,2232,1374,49693,17280.9,13072.7,0.173362,-4.4703,1.8806,-2.56003,-6.58027,-8.1128,-1.98502
372,2238,1277,67900,19813.3,17427.9,0.158891,-4.4733,1.83745,-2.5935,-6.51244,-8.14638,-1.92766
373,2244,122,60244,18914.4,16128.9,0.145838,-4.45097,1.80205,-2.60441,-6.4705,-8.1204,-1.90129
374,2250,1344,56402,14922,12669.4,0.138703,-4.43457,1.79469,-2.62858,-6.40677,-8.17861,-1.85601
375,2256,248,42671,16137.1,12483.6,0.155069,-4.38954,1.81024,-2.62467,-6.38505,-8.12761,-1.85639
376,2262,491,80707,18849.7,21632.3,0.169768,-4.39141,1.80518,-2.61081,-6.42265,-8.0545,-1.8803
377,2268,42,47554,13035.2,13266.7,0.206627,-4.27039,1.75611,-2.68077,-6.19311,-8.17242,-1.76191
378,2274,479,77710,16303.2,18072.5,0.224078,-4.25953,1.80396,-2.6776,-6.18484,-8.24527,-1.77141
379,2280,32,63001,12434.9,14106.6,0.245613,-4.20416,1.7965,-2.70342,-6.11552,-8.24341,-1.74549
380,2286,230,111533,23460.7,28042.6,0.265434,-4.26015,1.93046,-2.65912,-6.20541,-8.30412,-1.8237
381,2292,285,63815,13112,14188.7,0.277848,-4.28023,1.96859,-2.65546,-6.25442,-8.34601,-1.86031
382,2298,1016,48828,15877.4,12330.6,0.294303,-4.27082,1.95451,-2.66675,-6.31636,-8.31223,-1.9006
383,2304,346,74951,16819,17247.4,0.309196,-4.21327,2.02652,-2.69526,-6.13443,-8.50575,-1.82531
384,2310,157,65866,19341.2,18199.3,0.291556,-4.36144,2.02107,-2.64653,-6.29204,-8.43996,-1.85644
385,2316,1267,43790,17655.1,13234,0.294927,-4.40502,2.11128,-2.61316,-6.33487,-8.49798,-1.88685
386,2322,666,83378,13887.9,17118.6,0.289531,-4.28751,2.04319,-2.63746,-6.12685,-8.46125,-1.78958
387,2328,172,70615,18036.5,18851.3,0.283526,-4.27067,2.01327,-2.62776,-6.15148,-8.38723,-1.82112
388,2334,152,101312,20800.5,22482.6,0.263626,-4.25472,1.99045,-2.64864,-6.12719,-8.44345,-1.80264
389,2340,1991,50073,15779.4,12628.2,0.249357,-4.26796,1.92878,-2.66,-6.12406,-8.38981,-1.78842
390,2346,1151,52212,14100.5,14496.4,0.254413,-4.23831,1.84,-2.65356,-6.14455,-8.26772,-1.79653
391,2352,765,99356,20345.5,22025.7,0.24709,-4.24052,1.83051,-2.63713,-6.18137,-8.2019,-1.80591
392,2358,2309,59802,19787.7,14452.9,0.231029,-4.20437,1.86576,-2.65845,-6.09446,-8.30616,-1.78605
393,2364,908,74932,24553.6,20205.2,0.219718,-4.25635,1.95874,-2.63219,-6.19684,-8.31771,-1.85839
394,2370,489,102579,24483.9,25035.9,0.214911,-4.21171,1.97392,-2.64229,-6.0827,-8.35772,-1.80628
395,2376,87,62554,18914.4,13447.5,0.237374,-4.12201,1.98392,-2.65538,-5.9063,-8.38653,-1.72725
396,2382,335,51264,15390.2,13310.6,0.253054,-4.15774,1.92839,-2.60368,-6.09385,-8.15438,-1.83252
397,2388,397,78410,17039,17599.9,0.255891,-4.21715,2.06239,-2.58179,-6.13457,-8.29356,-1.86966
398,2394,2052,63444,19761.5,17341.7,0.273445,-4.23658,2.17068,-2.55845,-6.14954,-8.37312,-1.90514
399,2400,1549,64203,17962.5,16473.9,0.263563,-4.16356,2.10056,-2.60944,-6.01033,-8.37514,-1.82205
400,2406,255,30335,10727.4,9357.66,0.255074,-4.22035,2.14933,-2.58122,-6.05962,-8.39708,-1.84904
401,2412,1574,53362,15368.4,14560.7,0.254812,-4.22957,2.25542,-2.5942,-6.05207,-8.5672,-1.86547
402,2418,184,97810,22782.9,23229.6,0.256436,-4.19754,2.29297,-2.57946,-6.05579,-8.53363,-1.89865
403,2424,3762,68945,23038.3,18071.3,0.243309,-4.20512,2.23841,-2.60191,-6.09791,-8.50329,-1.89519
404,2430,255,140379,24010.1,27714.1,0.25964,-4.27132,2.30845,-2.6041,-6.18451,-8.57897,-1.9384
405,2436,275,111495,20052.8,22669.2,0.268287,-4.36814,2.32504,-2.57737,-6.28796,-8.57172,-1.97237
406,2442,157,60139,16922.5,12617.7,0.254313,-4.39385,2.29037,-2.55217,-6.36766,-8.49254,-2.01372
407,2448,703,83925,17434.3,19173.8,0.235403,-4.33154,2.2906,-2.57608,-6.28031,-8.49069,-1.97726
408,2454,1118,77037,21106.1,19713.8,0.216592,-4.27011,2.2966,-2.59147,-6.17948,-8.51151,-1.9359
409,2460,207,62456,17257.9,18558.5,0.233928,-4.30223,2.30131,-2.58961,-6.20798,-8.49009,-1.92638
410,2466,775,89260,21712.2,18359.7,0.236276,-4.3353,2.29889,-2.59899,-6.22475,-8.52207,-1.92273
411,2472,911,52748,17219.9,14424.7,0.232466,-4.33001,2.17325,-2.61707,-6.24474,-8.45911,-1.90573
412,2478,235,97417,21648.6,21147.4,0.251215,-4.30055,2.04525,-2.64393,-6.16739,-8.421,-1.84357
413,2484,2986,115949,21698.7,22134.7,0.270978,-4.38017,2.0958,-2.60166,-6.26552,-8.41809,-1.90643
414,2490,1323,76601,17769.1,18482.6,0.309813,-4.3322,1.9725,-2.67425,-6.12631,-8.46567,-1.80338
415,2496,2002,74291,23934.6,18663,0.317994,-4.25164,1.91751,-2.70277,-6.02611,-8.43435,-1.74953
416,2502,135,39528,10815.4,10564.8,0.342257,-4.17625,1.80841,-2.7661,-5.87402,-8.50312,-1.63911
417,2508,549,40024,11890.3,10794,0.375939,-4.12998,1.91284,-2.81411,-5.73311,-8.74787,-1.58458
418,2514,84,37165,12090.1,10536.7,0.415019,-4.06241,1.90671,-2.88102,-5.54153,-8.87399,-1.48777
419,2520,94,64249,14193.6,15952.2,0.420054,-4.20802,2.13865,-2.78141,-5.75353,-8.8575,-1.62089
420,2526,25,82148,13748.7,16988.9,0.380241,-4.18052,1.98107,-2.73946,-5.83729,-8.65702,-1.65548
421,2532,148,56247,16989.8,16496.6,0.371116,-4.32567,2.07357,-2.68397,-6.07268,-8.60849,-1.75498
422,2538,571,35241,9486,9162.88,0.376304,-4.33728,1.85456,-2.75637,-6.02519,-8.57942,-1.65986
423,2544,103,41168,9494.2,8831.88,0.364153,-4.25692,1.78921,-2.78487,-5.8866,-8.52482,-1.58642
424,2550,108,52854,20422.3,16434.8,0.32115,-4.2307,1.97242,-2.77201,-5.84456,-8.66805,-1.61603
425,2556,545,39955,13004.4,11027.2,0.311197,-4.25494,1.9126,-2.81337,-5.78985,-8.76014,-1.54272
426,2562,457,52156,16511.6,15424.6,0.277605,-4.25851,1.90339,-2.78791,-5.82717,-8.68223,-1.56689
427,2568,294,88300,15343.5,18115.2,0.274159,-4.34923,1.98085,-2.69736,-6.10824,-8.49098,-1.74426
428,2574,454,76905,19989.7,22304,0.256827,-4.36273,1.98855,-2.70453,-6.12968,-8.53663,-1.75359
429,2580,292,76168,14598.4,15960.4,0.261584,-4.2962,2,-2.72718,-6.07356,-8.55864,-1.74429
430,2586,165,55356,13218.4,12919.4,0.244642,-4.3309,1.95044,-2.73015,-6.08658,-8.51068,-1.71771
431,2592,132,67509,17426.3,16535,0.258997,-4.32494,2.04531,-2.69821,-6.1627,-8.48463,-1.78483
432,2598,332,67746,17665.7,15686.7,0.255791,-4.33537,2.14332,-2.69155,-6.13457,-8.60946,-1.78786
433,2604,444,97738,19303.9,19605.5,0.270759,-4.3275,2.28037,-2.65417,-6.1857,-8.61179,-1.85927
434,2610,349,64637,18418.7,15208.8,0.284031,-4.27557,2.12495,-2.65775,-6.15907,-8.50189,-1.84413
435,2616,697,34677,13799.7,10846.7,0.286215,-4.28801,2.15409,-2.65106,-6.20901,-8.50466,-1.88373
436,2622,1130,78688,12727.4,15786,0.277974,-4.29212,2.15593,-2.66006,-6.1879,-8.54873,-1.87599
437,2628,578,48504,14106.5,12844.1,0.300768,-4.1977,2.18846,-2.70914,-6.01762,-8.72328,-1.81118
438,2634,874,99618,19785.6,21702.3,0.290594,-4.25573,2.07394,-2.72585,-6.04018,-8.68639,-1.76228
439,2640,1473,68264,17711.3,15812.9,0.306494,-4.18855,1.98056,-2.74275,-5.8907,-8.67201,-1.68823
440,2646,353,39498,12616.7,9585.74,0.351686,-4.22429,1.83313,-2.81254,-5.80535,-8.78991,-1.57001
441,2652,608,66372,15323.6,14789.9,0.37782,-4.29945,1.83352,-2.80989,-5.92794,-8.76057,-1.59612
442,2658,213,64020,12442.2,13146.9,0.448337,-4.37275,1.70608,-2.8129,-5.95979,-8.71225,-1.53724
443,2664,1177,63552,15222.4,13935.8,0.531767,-4.48965,1.66944,-2.82012,-6.09403,-8.65427,-1.52898
444,2670,166,33168,11020.2,8721.77,0.651876,-4.55149,1.54128,-2.74688,-6.30353,-8.31734,-1.58881
445,2676,78,154114,20425.4,30517.4,0.718293,-4.53891,1.69507,-2.69704,-6.43911,-8.2562,-1.71322
446,2682,128,79708,18789.2,19161.7,0.892835,-4.633,1.64503,-2.62453,-6.76047,-8.00124,-1.82767
447,2688,2223,102682,24781.2,21243.5,1.05079,-4.73035,1.54751,-2.55675,-7.06934,-7.74139,-1.95799
448,2694,974,69772,20871.4,17752.2,1.1968,-4.37567,1.47329,-2.55994,-6.87437,-7.40048,-1.98137
449,2700,1197,85538,19827.6,21001,1.19074,-4.39044,1.28859,-2.63967,-6.69217,-7.6005,-1.81306
450,2706,143,73850,22997.1,19473.5,1.23699,-4.36704,1.8878,-2.62784,-6.76994,-8.09765,-1.97475
451,2712,239,29177,10125.3,8778.57,1.22946,-4.21487,1.27285,-2.88097,-6.15872,-8.17771,-1.44153
452,2718,1239,59077,13020.2,11074.1,1.30368,-4.21696,1.11912,-2.84722,-6.32911,-7.88094,-1.45377
453,2724,149,54254,18738.9,13674.1,1.4133,-4.42853,1.04902,-2.64747,-6.85433,-7.33268,-1.66005
454,2730,245,48604,7372.03,9447.59,1.61435,-4.53717,0.743835,-2.74569,-6.71955,-7.36889,-1.32944
455,2736,556,79423,16973.3,18286.5,1.86264,-4.63762,0.719811,-2.40793,-7.42683,-6.49828,-1.76164
456,2742,824,94523,22742.1,26400.4,2.32638,-4.42886,1.5527,-2.11092,-7.68503,-6.75998,-2.28692
457,2748,1281,81864,18656.5,18903.8,2.546,-5.05865,1.5275,-1.89921,-8.53042,-6.36861,-2.54337
458,2754,210,46905,15849.2,12601.1,2.66655,-4.48047,0.676272,-1.993,-7.71773,-5.76259,-2.24422
459,2760,815,75376,17661.2,17073.4,2.64693,-4.15505,0.422206,-2.2537,-7.46828,-5.85936,-1.95231
460,2766,200,117022,17448.1,22192.1,2.56994,-4.18146,0.222542,-2.32379,-7.52577,-5.89512,-1.8565
461,2772,294,109955,17946.9,21885.1,2.47412,-4.28875,-0.132542,-2.26293,-7.83693,-5.57951,-2.03147
462,2778,296,79246,15264.2,16338.3,2.24682,-4.56272,0.00854064,-2.05132,-8.15712,-5.35525,-2.19733
463,2784,334,72102,23426.5,23279.9,2.08103,-4.87779,0.55208,-1.76789,-8.88498,-5.1866,-2.61042
464,2790,393,63902,18621.6,16048.6,1.9485,-5.19245,0.803152,-1.67629,-9.25178,-5.06363,-2.74238
465,2796,1038,110527,29752.1,30406.4,1.74349,-4.80601,1.06388,-1.8956,-8.38582,-5.89445,-2.46231
466,2802,1174,83639,20447.1,19525.6,1.67763,-4.40936,1.15381,-2.15121,-7.65679,-6.32731,-2.1967
