generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
91,1196,23,425,171.3,111.165,0.490798,-3.17609,4.32131,-2.41053,-4.42355,-0.588057,1.47689,-3.23147,1.12764,-3.0784,-5.49543,5.06809,-2.5416,-1.51048,-4.40248,-3.30158,-4.62645,-2.10245,-3.42281,-3.40486,-5.65933,-6.68622,-17.4242
92,1209,27,316,153.567,88.8232,0.490025,-2.95385,4.28852,-2.28777,-4.53234,-0.867621,1.46023,-3.37192,0.930794,-2.95233,-5.44637,5.25799,-2.47803,-1.83203,-4.06601,-3.31419,-4.71247,-2.96515,-3.25575,-3.33,-5.84524,-7.32293,-17.5325
93,1222,36,523,156.6,101.163,0.475011,-2.80011,4.27398,-2.20321,-4.91277,-0.95575,1.5255,-3.32921,0.953069,-3.50754,-5.86487,5.51198,-2.64361,-1.77399,-4.59688,-3.24214,-4.72657,-2.99732,-3.40115,-3.5876,-5.89635,-7.18947,-17.9238
94,1235,5,445,166.267,102.071,0.464198,-3.22272,4.64636,-2.06839,-4.69621,-1.10601,1.84177,-3.32342,1.19605,-3.3642,-5.94878,5.47293,-2.81844,-1.96534,-4.5933,-3.2535,-4.47901,-2.93346,-3.1317,-3.7189,-5.86075,-7.67965,-18.4101
95,1248,9,647,137.933,139.394,0.474946,-3.5353,4.68928,-2.07993,-5.12902,-1.32825,1.75877,-3.40233,0.989866,-3.82158,-5.77626,5.39817,-3.21021,-2.18106,-4.50963,-3.33597,-4.22369,-2.7606,-3.11299,-3.747,-4.97965,-7.83518,-18.8389
96,1261,1,442,146.5,106.435,0.47792,-3.30497,4.71482,-1.83648,-5.1107,-1.11232,1.64538,-3.1435,1.05799,-3.90742,-5.5759,5.26559,-2.92794,-2.33652,-4.70029,-3.09895,-4.17315,-2.79218,-3.20621,-4.26637,-5.02961,-8.12956,-18.8015
97,1274,18,510,171.733,113.806,0.474492,-3.43863,4.55814,-1.65896,-4.80859,-0.635268,1.64583,-3.3829,1.11559,-3.77616,-5.77426,5.19608,-3.08602,-2.5956,-4.7332,-2.66002,-3.99222,-2.9143,-3.23564,-4.21659,-5.17072,-8.29232,-18.5053
98,1287,23,394,121.333,78.6846,0.475918,-3.5479,4.93903,-2.0395,-5.02749,-0.887401,1.5585,-3.81427,1.65528,-3.68864,-6.16055,5.02167,-3.13268,-2.45561,-5.00306,-2.68658,-4.07101,-3.23915,-2.7428,-4.53106,-5.21579,-8.22088,-18.8365
99,1300,25,335,159.4,84.9144,0.47213,-3.64428,4.88208,-1.63674,-4.58814,-0.692566,1.54118,-3.52315,1.63292,-3.76137,-5.94727,4.91181,-2.93026,-2.25352,-5.49942,-2.58821,-3.796,-3.12046,-3.18984,-4.3633,-5.23089,-8.03585,-18.7397
100,1313,17,442,154.9,98.8082,0.448799,-3.63356,4.75328,-2.06055,-4.49662,-0.81071,1.83418,-3.37105,1.19768,-3.88549,-5.87108,4.97805,-3.19283,-2.07492,-5.47064,-2.76614,-4.06231,-3.13151,-3.22298,-4.08691,-5.16372,-7.91752,-18.5615
101,1326,17,356,148.3,92.8704,0.426394,-3.30615,4.79912,-2.07748,-4.47016,-0.849789,1.81224,-3.02305,1.40526,-4.15606,-5.90964,4.91967,-3.22091,-2.1373,-5.49694,-2.76931,-4.24356,-2.88353,-3.4006,-4.0234,-5.19324,-7.69159,-18.7698
102,1339,22,344,142.267,79.2617,0.419813,-3.31623,4.9917,-1.67359,-4.49804,-0.986714,2.13344,-3.25894,1.68029,-4.38286,-5.78309,5.11667,-3.21266,-2.33344,-5.67621,-3.15926,-4.71476,-2.85339,-3.86032,-3.81347,-5.47034,-7.65382,-19.2528
103,1352,55,728,217.067,155.05,0.409548,-3.0838,4.81041,-1.5045,-4.43392,-1.2799,2.16309,-3.10653,1.53237,-4.32195,-5.77576,5.28724,-2.97344,-2.46523,-5.36383,-3.32803,-4.82472,-3.06016,-3.64633,-3.70761,-5.497,-7.52341,-19.0886
104,1365,19,546,165.767,101.514,0.402577,-2.82123,4.41396,-1.55128,-4.59362,-1.67906,1.99263,-3.25055,1.3371,-4.04675,-6.036,5.63903,-3.18449,-2.34932,-5.29911,-3.47202,-5.10447,-2.97723,-3.87033,-3.86978,-5.4213,-7.80661,-19.0475
105,1378,3,471,167.533,101.823,0.387033,-2.7738,4.37752,-1.75415,-4.90934,-1.69325,1.72988,-3.29551,1.20566,-4.14021,-6.24377,5.64766,-3.13487,-2.13067,-5.65997,-3.36116,-4.93846,-3.06823,-3.99149,-3.87697,-5.54663,-7.70249,-19.0214
106,1391,38,706,151.767,123.678,0.378271,-2.9305,4.24654,-1.74193,-5.20281,-1.93597,1.6395,-3.17707,1.37397,-4.233,-6.26283,5.70744,-2.90143,-1.98246,-5.82586,-3.63101,-5.01767,-2.99257,-3.91234,-4.02601,-5.41533,-7.76273,-19.2143
107,1404,10,292,141.967,68.6081,0.37348,-3.08983,4.31328,-1.71997,-5.02698,-1.84074,1.38341,-2.95579,1.40113,-4.21202,-6.31229,5.30732,-2.95681,-1.68608,-5.95087,-3.6226,-4.91693,-2.80931,-3.64913,-3.56382,-5.73019,-7.51536,-19.2386
108,1417,35,391,164.633,104.615,0.387703,-3.02757,4.79984,-1.55026,-4.55795,-2.30466,1.46269,-3.04553,1.86461,-4.24474,-6.27318,5.763,-3.02168,-1.61092,-6.19763,-4.09194,-5.26482,-3.08415,-3.61748,-3.6086,-5.60024,-7.45668,-19.4717
109,1430,41,348,164.333,79.973,0.398085,-2.93219,4.90559,-1.44089,-4.2368,-2.05246,1.29902,-2.5832,2.12213,-4.21407,-6.402,5.48513,-3.118,-1.9803,-6.12129,-3.75083,-5.34202,-2.83848,-4.12507,-3.87176,-5.57933,-7.47392,-19.2191
110,1443,36,239,125.6,55.9683,0.405609,-2.91024,4.88611,-0.981281,-4.15627,-1.81421,1.10437,-2.46531,2.18709,-4.29124,-6.22461,5.64668,-3.07063,-2.03555,-6.21927,-3.48887,-4.96267,-3.0824,-4.10956,-3.83608,-5.45169,-7.73398,-19.0908
111,1456,25,426,182.767,119.778,0.396425,-2.75549,5.01084,-1.48545,-4.02805,-1.69506,1.37308,-2.59403,1.88787,-3.81157,-6.4542,5.55306,-2.92918,-2.02709,-6.20656,-3.46318,-4.91684,-3.18123,-4.15411,-3.72559,-5.4762,-7.83507,-19.158
112,1469,34,266,143.067,67.5767,0.39478,-2.83821,5.29477,-1.47494,-3.92531,-1.77778,1.60786,-2.49682,1.77413,-3.53124,-6.67368,5.19638,-2.89491,-2.10677,-6.25997,-3.39519,-4.75112,-2.86212,-4.03989,-3.5423,-5.36495,-7.64869,-18.7782
113,1482,56,388,172.467,87.9187,0.390201,-2.71434,4.92436,-1.4563,-3.66033,-1.96097,1.86688,-2.77142,1.93742,-3.26674,-6.46561,5.1235,-2.80486,-2.21863,-6.20046,-3.45874,-4.77822,-2.96758,-3.96946,-3.58714,-5.25996,-7.43942,-18.7267
114,1495,56,413,175.067,98.2253,0.391627,-2.6817,5.17996,-1.30021,-3.58555,-1.95505,1.6653,-2.746,2.26322,-3.53412,-6.68679,5.03155,-2.57797,-2.28727,-6.40573,-3.45705,-4.62813,-2.76276,-4.03739,-3.5052,-5.77306,-7.199,-18.6224
115,1508,49,345,161.467,78.9407,0.386401,-2.77357,5.37311,-1.1961,-3.583,-1.9789,1.6128,-2.55131,2.21001,-3.68637,-6.76123,5.23109,-2.5354,-2.10234,-6.28435,-3.52433,-4.77633,-2.57389,-4.2511,-3.1394,-5.76787,-7.15951,-18.7333
116,1521,3,365,139,81.7806,0.385141,-2.78857,5.63908,-1.11742,-3.44488,-2.0471,1.53769,-2.74641,2.29732,-3.8747,-6.88456,5.21991,-2.53191,-2.05339,-6.07645,-3.40993,-4.78038,-2.4176,-4.30037,-3.11753,-5.50473,-7.06962,-18.4963
117,1534,42,385,133.567,71.1786,0.380799,-2.45084,5.33115,-1.4061,-3.50824,-2.20423,1.60054,-2.60328,2.09321,-4.02375,-6.70954,5.28822,-2.19279,-1.89696,-6.08641,-3.45013,-4.63003,-2.3879,-4.40851,-3.25566,-5.33435,-6.84524,-18.1833
118,1547,72,333,166.7,73.7171,0.374336,-2.37503,5.0473,-1.56368,-3.34737,-2.40561,1.37039,-2.81588,2.18156,-3.82484,-6.73612,5.45202,-2.10401,-1.86908,-6.01067,-3.6062,-4.65901,-2.63235,-4.49271,-3.29451,-5.16859,-6.90097,-18.0519
119,1560,34,426,160.6,83.0212,0.381348,-2.24654,4.6129,-1.43492,-3.01938,-2.23526,1.19141,-3.25323,2.40484,-3.9226,-6.65838,5.59776,-2.23584,-1.36816,-5.97454,-3.4802,-4.50737,-2.81135,-4.54692,-3.35422,-5.37965,-6.86662,-18.0645
120,1573,54,381,182.967,93.9327,0.384807,-2.28396,4.48445,-1.86854,-3.00372,-2.03352,1.1654,-3.20824,1.99602,-3.70366,-6.65504,5.48555,-2.05711,-1.23978,-5.87101,-3.77818,-4.39655,-2.86705,-4.18982,-3.181,-5.56392,-6.53086,-18.1269
121,1586,33,305,153.967,75.5575,0.376961,-2.27849,4.57326,-2.1272,-3.48836,-1.97497,1.04128,-3.34982,1.95334,-3.65563,-6.79525,5.74395,-2.36557,-1.18289,-5.91523,-3.70607,-4.48275,-2.80536,-4.28163,-3.55686,-5.52618,-6.75201,-18.476
122,1599,26,448,180.033,100.123,0.365634,-2.18647,4.49664,-2.08403,-3.59585,-1.93859,1.05439,-3.10553,1.90433,-3.53357,-6.62065,5.4561,-2.33726,-1.16592,-5.96018,-3.69974,-4.28287,-2.82895,-4.37088,-3.42071,-5.46571,-6.37438,-18.2251
123,1612,40,311,153.7,65.1021,0.362045,-1.93993,4.2339,-2.27709,-3.3475,-1.8192,0.870045,-3.17215,1.79321,-3.49568,-6.7917,5.72735,-2.24662,-0.954574,-6.10043,-3.6939,-4.48187,-2.83731,-4.55931,-3.33832,-5.64194,-6.27639,-18.1214
124,1625,27,387,174.767,86.5506,0.370419,-1.83725,4.39603,-2.05579,-2.93795,-1.25458,0.729183,-3.32671,1.72083,-3.32458,-6.781,5.97571,-1.99456,-0.813658,-5.98131,-3.68236,-4.67956,-2.83026,-4.75073,-3.10187,-5.72909,-6.35383,-18.2485
125,1638,55,432,177.467,78.0467,0.373585,-1.8996,4.35644,-1.89331,-2.91131,-1.45981,0.493948,-3.38917,1.64604,-3.2739,-6.85678,5.92321,-2.16008,-0.846056,-5.96367,-3.61998,-4.49862,-2.70869,-4.85407,-2.93316,-5.99799,-6.30807,-18.5178
126,1651,41,392,163.7,94.6927,0.378862,-1.67988,4.54542,-2.05137,-2.94949,-1.46261,0.457688,-3.19261,1.5813,-3.22412,-6.91178,5.81091,-1.77528,-0.66401,-5.82244,-3.61454,-4.29629,-2.93274,-5.04571,-3.11372,-6.36544,-6.31861,-18.6685
127,1664,7,426,157.667,98.1415,0.376849,-1.63391,4.59747,-2.25092,-2.77543,-1.37046,0.455491,-3.191,1.4819,-3.50495,-6.98681,5.79763,-2.15055,-0.792359,-5.88685,-3.62269,-4.02083,-2.68066,-5.12795,-3.02534,-6.15458,-6.29556,-18.5153
128,1677,57,335,177.8,83.7024,0.369807,-1.51831,4.74049,-2.1953,-2.89185,-1.40318,0.319693,-3.27792,1.30225,-3.53109,-6.87108,5.84058,-1.94673,-0.716909,-5.78736,-3.51519,-4.21009,-2.60649,-5.08463,-3.32135,-5.86541,-6.28253,-18.7315
129,1690,52,514,149.633,94.4182,0.360033,-1.53031,4.41429,-2.14873,-2.8276,-1.30696,0.303783,-3.14346,0.967576,-3.49891,-6.74359,5.96446,-1.70525,-0.575679,-5.74074,-3.73147,-4.30021,-2.65958,-5.15907,-3.08259,-6.01147,-6.38464,-18.6029
130,1703,28,488,167.2,102.942,0.360132,-1.30299,4.26101,-2.31495,-2.76271,-1.46498,0.430145,-3.01435,0.849705,-3.35732,-6.54452,5.91714,-1.43918,-0.391835,-6.05197,-4.18117,-4.48725,-2.54709,-5.18222,-3.09387,-6.08414,-6.00534,-18.6273
131,1716,44,456,168.567,100.841,0.360625,-1.32947,4.28875,-1.95959,-2.94431,-1.28023,0.346996,-2.75296,0.7772,-3.13802,-6.53658,5.57399,-1.54955,-0.599873,-6.05166,-4.02723,-4.47358,-2.53716,-5.38172,-2.98568,-5.97109,-6.03215,-18.8873
132,1729,50,334,138.833,70.5613,0.357831,-1.13325,4.50475,-2.10032,-3.17943,-1.10532,0.629486,-2.92719,0.723024,-2.9266,-6.66987,5.60683,-1.46538,-0.468126,-6.06724,-3.97448,-4.69082,-2.68969,-5.27963,-3.06237,-6.04362,-6.0244,-18.923
133,1742,27,321,133.8,78.6307,0.365674,-1.03448,4.30857,-2.15997,-3.17588,-1.47957,1.15448,-2.60274,0.576998,-2.91043,-6.28011,6.0794,-1.36675,-0.371258,-6.02352,-4.25748,-4.78923,-2.73456,-5.42823,-2.83747,-5.93608,-6.0248,-18.5867
134,1755,31,313,147.5,82.7525,0.376606,-1.05338,4.58844,-1.92019,-2.97392,-1.5907,0.966198,-2.56652,0.348358,-2.94532,-6.13237,6.17561,-1.41027,-0.279289,-6.17848,-4.38539,-4.8912,-2.78338,-5.59012,-2.46469,-5.9612,-5.70787,-18.5817
135,1768,27,382,132.067,79.6094,0.389691,-1.11858,4.39496,-1.87458,-2.97484,-1.63172,1.08063,-2.26291,0.221923,-3.01159,-6.20524,6.28747,-1.1958,-0.335495,-6.30218,-4.53626,-5.11861,-2.81877,-5.68147,-2.26236,-5.85711,-5.68544,-18.7081
136,1781,28,367,148.3,85.0619,0.386645,-1.00205,4.38891,-1.74286,-2.77687,-1.29017,0.812427,-2.30353,0.0783782,-3.00925,-6.07201,6.04833,-1.25653,-0.379633,-6.29781,-4.38641,-5.00252,-2.81992,-5.52048,-2.52947,-5.6821,-5.67376,-18.3111
137,1794,51,413,147.867,85.9774,0.381757,-1.18282,4.44462,-1.70443,-2.82845,-1.23733,1.1542,-2.21553,0.424409,-3.74557,-5.85033,6.12274,-1.82435,-0.66673,-6.10706,-4.38842,-4.81344,-2.90973,-5.41588,-2.67409,-5.5428,-5.78471,-18.5136
138,1807,15,533,172.167,105.903,0.379896,-1.02425,4.22391,-1.6986,-3.02071,-0.9618,1.13699,-2.24967,0.485272,-3.80988,-5.70404,5.88672,-1.7062,-0.924053,-6.10505,-4.20507,-5.05978,-3.18556,-5.4067,-2.57493,-5.79359,-5.74832,-18.3288
139,1820,29,366,143.1,88.8483,0.377955,-1.04538,4.14334,-1.51961,-3.08018,-0.77304,0.610484,-2.29655,0.516914,-3.5244,-5.5911,5.60128,-1.53115,-0.889081,-6.10499,-4.09546,-5.01563,-3.43991,-5.15105,-2.63491,-5.60338,-5.72283,-18.1697
140,1833,58,449,170.533,94.9391,0.367422,-0.996964,4.00246,-1.41715,-2.95556,-0.851835,0.56422,-2.30519,0.268571,-3.3841,-5.75798,5.80819,-1.70006,-0.972982,-5.87856,-4.01855,-4.87895,-3.13275,-4.80951,-2.604,-5.29924,-5.88933,-17.8358
141,1846,34,434,187.6,95.2552,0.355928,-1.02913,3.98708,-1.5084,-2.77545,-1.01724,0.398128,-2.22885,0.055364,-3.41504,-5.88598,5.66663,-1.93285,-0.984013,-5.73452,-3.82806,-4.73337,-2.85065,-4.86143,-2.62559,-5.15364,-5.68939,-17.7729
142,1859,50,770,215.367,146.237,0.352802,-0.887025,3.90671,-1.73718,-2.47357,-0.932095,0.538179,-2.20417,0.0641199,-3.36231,-5.63468,5.5905,-2.12835,-1.12591,-5.67274,-3.61116,-4.74763,-2.65088,-4.72131,-2.49586,-5.02654,-5.53842,-17.5878
143,1872,33,424,191.633,95.6493,0.356164,-0.782523,3.89007,-1.71916,-2.42808,-1.12607,0.334134,-2.26338,-0.194786,-3.29489,-5.67533,5.56343,-2.34707,-1.18224,-5.73336,-3.42038,-4.71061,-2.48291,-4.75905,-2.34815,-5.04386,-5.61531,-17.6716
144,1885,40,464,199.3,115.154,0.352829,-0.713464,3.82937,-1.88263,-2.45218,-0.915468,0.440481,-2.43333,-0.20854,-3.14631,-5.7948,5.50079,-2.2961,-1.05916,-5.75286,-3.19121,-4.88129,-2.68576,-4.90234,-2.31843,-5.26056,-5.6142,-18.0162
145,1898,75,1158,294.5,265.256,0.341911,-0.884177,3.69363,-1.87888,-2.47899,-0.761565,0.62101,-2.20226,-0.0387214,-3.29012,-5.65477,5.76071,-2.33392,-1.245,-5.87876,-3.39142,-5.04937,-2.90222,-4.98097,-2.37452,-5.37932,-5.73035,-18.1059
146,1911,33,908,232,179.644,0.343651,-0.465939,3.45701,-1.85622,-2.41516,-0.649114,0.471028,-2.2736,0.118945,-3.36932,-5.49785,5.58655,-2.47068,-1.11684,-6.06492,-3.14659,-5.1665,-3.04302,-4.77556,-2.36696,-5.09698,-5.5597,-17.9965
147,1924,49,611,241.333,165.619,0.329856,-0.631818,3.72652,-1.89025,-2.65619,-0.36201,0.506569,-2.40026,0.307244,-3.24953,-5.56507,5.53838,-2.27717,-1.14319,-5.95447,-3.20724,-4.73387,-3.13967,-4.68694,-2.29276,-5.24602,-5.80695,-17.8171
148,1937,41,529,199.333,124.437,0.311171,-0.900769,3.75737,-1.99841,-2.8539,-0.429594,0.425887,-2.42803,0.293592,-3.07451,-5.82385,5.68756,-2.07406,-1.14751,-5.81534,-3.32557,-4.79372,-3.25402,-4.69527,-2.37022,-5.16654,-5.89556,-17.9192
149,1950,17,598,225.9,153.281,0.306907,-0.910206,3.82768,-2.03814,-3.00259,-0.541484,0.393511,-2.54793,0.19007,-3.27202,-5.50896,5.87619,-2.0887,-1.1757,-5.79237,-2.91004,-4.78339,-2.94415,-4.3909,-2.32855,-4.88889,-6.01204,-18.0635
150,1963,34,538,210.8,131.232,0.302697,-0.723939,3.77541,-2.00294,-3.01444,-0.797526,0.31034,-2.67874,0.167296,-3.14444,-5.33207,5.69703,-1.99906,-1.30196,-5.75356,-2.90753,-4.76436,-2.92273,-4.29975,-2.4235,-4.80971,-6.05382,-18.0185
151,1976,64,722,211.6,135.985,0.299171,-0.675914,3.77156,-1.85867,-2.76649,-0.642818,0.307218,-2.72314,0.137599,-3.18555,-5.13523,5.75874,-2.01022,-1.1947,-5.70933,-2.81231,-4.78673,-2.77935,-4.16311,-1.99975,-4.81188,-5.85104,-17.927
152,1989,62,459,214.433,110.4,0.300699,-0.298164,3.86183,-1.55669,-2.57665,-0.60077,0.44209,-2.75226,0.478434,-2.83947,-5.14094,5.65966,-2.0016,-1.22387,-5.82726,-2.85102,-4.87353,-2.80096,-4.27442,-1.97792,-4.6945,-5.62013,-17.9477
153,2002,56,532,239.033,123.878,0.305381,0.0382605,3.52231,-1.54013,-2.60882,-0.43123,0.260328,-2.75511,0.146103,-2.737,-5.14923,5.46666,-1.94814,-1.19531,-5.78738,-2.75037,-4.77005,-2.84602,-4.06157,-1.99458,-4.64866,-5.77096,-17.7493
154,2015,41,521,206.033,113.111,0.3055,0.157819,3.41848,-1.78229,-2.60899,-0.301275,0.203937,-2.79114,-0.186257,-2.44081,-5.11904,5.62326,-1.94413,-1.05537,-5.85057,-2.8339,-4.65641,-2.90567,-4.1968,-2.00514,-4.70253,-5.73245,-17.6196
155,2028,38,742,213.833,145.902,0.301483,0.0813614,3.44855,-1.73778,-2.50014,-0.534319,0.450294,-2.68981,-0.508938,-2.7287,-4.96129,5.68795,-1.93,-0.886361,-5.99278,-2.90402,-4.94946,-2.74198,-4.15919,-2.01411,-4.90457,-5.74526,-17.71
156,2041,37,485,183.233,124.316,0.295215,0.159448,3.51547,-1.79141,-2.61223,-0.509751,0.619545,-2.7321,-0.524579,-2.63489,-4.77002,5.88772,-1.79447,-1.00159,-5.85735,-2.81575,-4.75329,-2.70763,-4.10722,-2.02931,-4.58538,-5.62583,-17.4699
157,2054,25,436,171.133,114.183,0.289906,0.148594,3.39768,-1.97827,-2.70976,-0.423438,0.69526,-2.58625,-0.667209,-2.61756,-4.59765,5.84387,-1.66699,-1.03776,-5.95808,-2.82711,-4.71315,-2.78124,-4.21974,-2.03325,-4.4688,-5.55582,-17.3998
158,2067,38,550,191.367,124.105,0.287595,0.321261,3.38094,-2.12244,-2.63434,-0.489109,0.473261,-2.5627,-0.864289,-2.73632,-4.4508,5.732,-1.58146,-1.00601,-5.89957,-2.82466,-4.4865,-2.72415,-4.34863,-2.15314,-4.45282,-5.56666,-17.3354
159,2080,78,771,256.8,160.388,0.285745,0.0978481,3.49054,-2.2428,-2.6605,-0.658813,0.366259,-2.63265,-0.857326,-2.64422,-4.43677,5.72277,-1.57326,-1.12846,-5.8465,-2.68608,-4.48059,-2.72253,-4.39763,-2.51447,-4.48076,-5.40836,-17.3171
160,2093,62,584,209.667,146.206,0.274602,0.0321314,3.27942,-2.19778,-2.58872,-0.548399,0.361558,-2.39614,-1.00996,-2.8187,-4.49725,5.65089,-1.84246,-1.00972,-5.77045,-2.68382,-4.36254,-2.61313,-4.23708,-2.10736,-4.53839,-5.40185,-17.2527
161,2106,23,892,212.067,151.022,0.263903,0.151676,3.46506,-2.11921,-2.42152,-0.476211,0.431323,-2.25145,-0.864589,-2.97662,-4.72674,5.69374,-1.80963,-0.826884,-5.85216,-2.79908,-4.33268,-2.6182,-4.38336,-1.98697,-4.7479,-5.16034,-17.2332
162,2119,63,409,160.367,76.2263,0.256194,0.0822456,3.45611,-2.12017,-2.21612,-0.32689,0.462781,-2.30148,-0.763825,-3.09493,-4.84459,5.67426,-1.68186,-0.752585,-5.95678,-2.79131,-4.46925,-2.74261,-4.54775,-1.95309,-4.78187,-4.97949,-17.3906
163,2132,21,642,216.733,143.57,0.25021,0.168978,3.39613,-2.14372,-2.31765,-0.412742,0.526244,-2.31631,-0.877725,-3.22001,-4.80213,5.68094,-1.92793,-0.813828,-5.98203,-3.02836,-4.49735,-2.81133,-4.69573,-1.85663,-5.11138,-5.13316,-17.6302
164,2145,14,593,192.533,133.333,0.244976,0.166251,3.2766,-2.18436,-2.44451,-0.613733,0.575321,-2.26647,-0.882655,-3.37873,-4.77638,5.72795,-1.91452,-0.813126,-5.88151,-2.92305,-4.46151,-2.61702,-4.5716,-1.89458,-5.0027,-5.06039,-17.8913
165,2158,17,983,211.567,187.332,0.247753,0.39564,2.9437,-2.19937,-2.24306,-0.621174,0.586455,-2.29914,-0.779435,-3.42334,-4.84464,5.67719,-1.71052,-0.608111,-5.76171,-3.02724,-4.73836,-2.65913,-4.63648,-1.90121,-5.01079,-5.05302,-17.8905
166,2171,54,651,199.567,142.497,0.258115,0.478273,2.81584,-2.23116,-1.94136,-0.727851,0.415439,-2.18512,-0.731374,-3.57258,-4.98322,5.63366,-1.73184,-0.583174,-5.69791,-3.21461,-4.67936,-2.48718,-4.44948,-1.80656,-4.97516,-4.89988,-17.7834
167,2184,36,604,198.8,123.257,0.255882,0.304727,3.05886,-2.117,-2.29661,-0.889502,0.67496,-2.01653,-0.570078,-3.52067,-5.07677,5.61548,-1.74812,-0.71806,-5.92299,-3.10855,-4.55471,-2.52401,-4.56134,-1.85984,-4.93962,-5.19516,-18.0645
168,2197,38,590,229.1,128.72,0.253082,0.375279,3.1565,-2.0324,-2.33288,-0.874915,0.706098,-2.09947,-0.471348,-3.53496,-5.19805,5.6873,-1.7334,-0.801894,-6.05948,-3.12695,-4.68966,-2.49574,-4.74456,-1.88785,-5.02144,-5.19509,-18.4392
169,2210,46,588,210.9,146.634,0.256444,0.565842,3.00404,-2.09772,-2.24027,-0.80664,0.456969,-2.29258,-0.477574,-3.71896,-5.30546,5.40337,-1.75278,-1.0033,-5.78973,-3.03617,-4.55257,-2.48949,-4.4346,-1.80964,-4.95346,-5.08167,-18.2697
170,2223,55,513,184.267,116.256,0.262089,0.739238,2.8154,-2.10486,-2.03054,-0.993499,0.100516,-2.4346,-0.380623,-3.59238,-5.17081,5.2501,-1.74151,-0.907428,-5.72828,-3.02027,-4.65097,-2.32251,-4.50655,-1.95487,-4.9337,-4.96931,-18.0243
171,2236,52,438,206.867,113.684,0.26719,0.797,2.72471,-2.10865,-2.18946,-0.866933,0.191751,-2.40106,-0.187984,-3.709,-5.22086,5.13362,-1.79995,-0.800081,-5.59948,-2.85106,-4.72228,-2.38132,-4.6392,-1.90542,-5.13754,-4.91142,-17.7309
172,2249,12,625,199.5,144.694,0.272577,0.767406,2.73846,-2.06895,-2.1311,-1.09948,0.210781,-2.52141,-0.241853,-3.78497,-5.30699,5.16492,-1.73461,-0.872128,-5.66487,-2.92881,-4.72764,-2.16531,-4.84859,-1.85126,-5.27001,-4.84406,-17.6831
173,2262,25,705,188.533,147.844,0.271067,0.744241,2.61762,-2.13349,-2.03771,-1.14078,0.0134009,-2.46313,-0.236417,-3.86702,-5.01617,5.22471,-1.58399,-0.923773,-5.59048,-2.93797,-4.52295,-2.24367,-4.69335,-1.7947,-4.93491,-4.83806,-17.36
174,2275,32,350,162.133,87.7091,0.273076,0.930884,2.68981,-2.13559,-2.11986,-1.17642,-0.101143,-2.6296,-0.220019,-3.91001,-5.02313,5.04108,-1.51434,-0.814268,-5.72535,-2.8879,-4.54868,-2.17349,-4.57574,-1.94045,-4.66517,-4.73613,-17.34
175,2288,40,559,239.7,139.869,0.270208,0.860425,2.79281,-1.86181,-2.15245,-0.870842,-0.0218713,-2.57168,-0.0199356,-3.83275,-4.94817,5.02295,-1.50393,-0.781005,-5.62858,-2.57333,-4.40735,-2.1533,-4.4436,-1.81752,-4.58473,-4.71864,-17.2381
176,2301,53,564,177.8,117.773,0.274123,0.878977,2.70728,-1.95889,-2.18892,-0.838044,-0.196546,-2.65344,0.0186564,-3.90283,-4.96736,4.94647,-1.32697,-0.749721,-5.41279,-2.66152,-4.42547,-1.99318,-4.40333,-1.56127,-4.53104,-4.79203,-17.3232
177,2314,37,605,188.8,134.952,0.284138,0.843565,2.76897,-1.93564,-2.1601,-0.767574,-0.334695,-2.71915,0.234263,-3.96366,-5.25542,4.72914,-1.43022,-1.14986,-5.19001,-2.42801,-4.297,-1.93078,-4.13713,-1.88268,-4.39015,-4.8425,-17.2112
178,2327,18,624,211.9,135.61,0.292876,0.854977,2.5831,-2.07243,-2.34759,-0.899761,-0.346023,-2.50761,-0.0700052,-4.1234,-4.96131,4.76345,-1.39471,-1.46003,-5.07985,-2.50573,-4.26608,-1.94333,-4.09672,-2.26753,-4.3992,-5.06813,-17.247
179,2340,25,478,222.733,130.875,0.309583,0.85391,2.60137,-2.04174,-2.09549,-0.559486,-0.628517,-2.76912,-0.0188414,-4.08958,-4.73712,4.68979,-1.15587,-1.51021,-4.77614,-2.59357,-4.05905,-2.10218,-4.16501,-2.35283,-4.38291,-5.12815,-17.25
180,2353,13,758,218.3,176.071,0.328607,0.845678,2.76596,-2.00025,-1.91408,-0.266847,-0.808586,-2.85271,-0.0482215,-4.1501,-4.5978,4.36487,-1.22731,-1.53598,-4.7555,-2.3398,-4.00464,-1.91534,-4.17966,-2.41278,-4.39337,-4.83257,-17.1347
181,2366,56,552,235.467,123.459,0.326197,0.957967,2.62919,-2.07712,-1.97485,-0.467661,-0.523233,-2.69595,-0.0113531,-4.30342,-4.75293,4.59054,-1.52907,-1.444,-5.01926,-2.55678,-4.11894,-1.84521,-4.31783,-2.38464,-4.53466,-4.64107,-17.4384
182,2379,42,1018,309.167,241.115,0.335432,1.14625,2.69717,-1.99379,-1.73782,-0.349311,-0.583945,-2.59787,-0.285272,-4.41237,-4.81117,4.53158,-1.62137,-1.47785,-4.98113,-2.89435,-4.17012,-2.02112,-4.75725,-2.61507,-4.84033,-4.78222,-17.8772
