generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
470,2826,3367,88940,24979,22365.7,2.96915,-10.4007,3.63418,-5.72334,-16.336,-13.6718,-7.74695
471,2832,1990,81739,24948.7,20417.5,2.98588,-12.0204,6.54758,-6.71904,-18.9094,-14.5569,-7.65651
472,2838,204,137873,16406.1,26414.7,2.75112,-13.1803,7.50334,-6.98402,-20.3562,-15.0452,-7.59975
473,2844,825,52519,18777.8,14505.6,2.59013,-14.1825,8.24389,-8.3584,-21.8786,-15.6338,-8.35946
474,2850,1010,143224,19701.7,26988.9,2.39395,-13.5957,7.09444,-8.02383,-20.7618,-15.0788,-8.336
475,2856,1638,63398,19684.3,15686.2,2.41174,-16.2466,9.38886,-9.64574,-24.2838,-16.2673,-8.65567
476,2862,370,38042,10424.4,7906.69,2.7225,-16.3673,9.53563,-10.197,-24.4496,-16.1228,-8.77858
477,2868,823,72293,22065.6,16284.4,3.05417,-15.5827,8.17883,-9.79568,-23.0551,-15.4652,-8.77807
478,2874,439,74218,12426.3,15538.8,3.2425,-15.9717,8.18285,-9.36976,-23.2119,-15.4012,-8.42966
479,2880,667,70464,21542.7,19983.3,3.74573,-15.697,7.78853,-9.7081,-23.2157,-15.3195,-8.93531
480,2886,235,56624,15484,14121.8,4.57718,-15.3531,6.36962,-9.34993,-22.6188,-14.984,-9.34289
481,2892,1162,48875,12773.9,11522.3,5.5304,-16.791,6.46186,-10.9061,-24.6165,-15.7593,-10.2559
482,2898,1827,43037,14567.1,12574.7,5.40377,-14.2635,5.59766,-8.78784,-21.4885,-14.783,-9.23744
483,2904,282,95611,27156.9,27859.1,4.98918,-11.0124,4.39107,-5.96159,-17.6329,-13.8382,-8.03371
484,2910,89,78233,19682.3,19458.4,4.77529,-9.66265,1.42288,-3.67638,-14.6934,-12.6183,-7.49056
485,2916,908,50987,14672.9,13707.8,4.34896,-10.9526,2.41803,-4.61969,-16.1734,-13.0684,-7.44004
486,2922,1432,71595,19461.6,20131.1,3.76566,-11.6415,4.49136,-5.66733,-17.8005,-13.8889,-7.5946
487,2928,2076,163144,29674.3,32385.2,3.51064,-11.2633,5.04994,-5.90349,-17.5832,-13.9616,-7.44258
488,2934,2589,76378,27458.9,19613.6,3.39479,-12.5367,6.28027,-6.62838,-19.3368,-14.7621,-7.60363
489,2940,329,65861,19076,17651,3.12678,-11.7711,6.04807,-6.66605,-18.5969,-14.5392,-7.65892
490,2946,389,128514,31627.8,28146,3.03447,-11.2924,5.4828,-6.32881,-17.8289,-14.3389,-7.72201
491,2952,92,140238,25883.6,28686.3,2.89111,-12.3857,5.73488,-7.12626,-19.0989,-14.5563,-8.23111
492,2958,543,158496,24505.9,30419.2,3.13682,-14.3804,8.16693,-8.6872,-21.8389,-15.4658,-8.5472
493,2964,2498,60859,20322.4,16318.3,2.93898,-13.653,6.62587,-8.00137,-20.7434,-15.0468,-8.62041
494,2970,678,50185,17929.6,13160.8,2.63826,-11.9916,5.29986,-7.0952,-18.5953,-14.3582,-8.37804
495,2976,404,142830,38119.4,38557.4,2.46254,-11.6625,4.28629,-6.75874,-17.8399,-13.919,-8.38112
496,2982,1179,73456,22812,19140.8,2.17717,-12.5635,5.259,-7.00321,-19.1033,-14.4232,-8.41014
497,2988,555,111222,23600.9,23960.6,2.16877,-12.4212,4.92046,-7.4117,-19.1213,-14.4089,-8.8328
498,2994,369,81275,25705.6,22779.3,2.21797,-13.6933,6.62573,-7.77188,-20.8788,-14.9756,-8.53055
499,3000,97,98563,24591.5,27474.5,2.02726,-12.5138,5.08328,-6.96392,-19.159,-14.3585,-8.4724
500,3006,392,117956,24111.8,24109.6,2.1339,-12.9113,6.023,-7.35456,-19.9044,-14.5292,-8.32255
501,3012,1030,54729,22085.7,15568.5,2.16926,-12.0261,5.08202,-7.03355,-18.6895,-14.0735,-8.27411
502,3018,1142,64191,22776,17804.1,1.86566,-12.1708,5.2727,-6.95966,-18.9323,-14.3547,-8.39682
503,3024,186,78334,32393.6,22801.2,1.85811,-11.6052,4.51095,-6.71985,-18.2168,-14.1725,-8.62647
504,3030,824,79834,20148.4,17588.9,1.70062,-12.3399,5.80778,-6.99913,-19.2613,-14.4872,-8.35097
505,3036,175,60186,20456.2,16914.6,1.4938,-12.3199,5.82224,-7.03221,-19.2908,-14.4925,-8.37208
506,3042,221,75713,22970,22447,1.45336,-12.2957,5.95732,-7.10188,-19.4511,-14.5864,-8.42159
507,3048,897,139381,22461.8,26855.4,1.49552,-12.4804,6.78027,-7.42737,-19.9673,-14.8601,-8.43375
508,3054,290,79413,23406.4,21475.2,1.54051,-12.438,6.88912,-7.77166,-19.9496,-14.8896,-8.58678
509,3060,1229,66316,15567.5,15194.7,1.59009,-12.7902,7.52026,-8.1863,-20.5697,-15.1807,-8.65885
510,3066,258,131676,21530.7,28448.9,1.51314,-12.4716,6.59511,-7.61823,-19.9074,-14.9576,-8.62988
511,3072,1384,118920,24339.3,24896.5,1.43951,-13.0944,7.16546,-8.03192,-20.6032,-15.1034,-8.55635
512,3078,806,57909,19387,17264.7,1.60016,-13.4002,6.98901,-8.31461,-20.7888,-15.1846,-8.69545
513,3084,2622,67188,25941.5,19662.4,1.72232,-12.81,6.49779,-7.92453,-19.9698,-14.9239,-8.53218
514,3090,460,37649,17176.7,11845.3,1.7887,-13.666,6.87188,-8.21427,-20.8872,-15.0785,-8.50453
515,3096,934,54894,20397.2,14785.1,2.01541,-13.8274,6.97036,-7.96265,-20.9986,-15.1347,-8.22326
516,3102,1292,124579,29071.8,28097.1,2.16389,-12.5182,5.49801,-6.98449,-19.1586,-14.4212,-7.99716
517,3108,811,64661,22224.5,17911.5,2.3134,-13.0096,5.94799,-7.27529,-19.8036,-14.6738,-7.94891
518,3114,1073,102369,25429,22398.9,2.49449,-12.5808,5.21244,-6.91395,-19.1308,-14.3312,-7.82086
519,3120,1386,97416,24646.4,22412.9,2.49803,-12.1379,4.62706,-6.78933,-18.4082,-14.1469,-7.85808
520,3126,85,78063,24144.2,20477.1,2.27168,-13.8901,6.53031,-8.14241,-20.8478,-14.9994,-8.27205
521,3132,238,80706,23795.6,23534.1,2.1613,-14.1556,6.52205,-8.19137,-20.9935,-14.9025,-8.15256
522,3138,825,127250,21028.8,25179.2,2.01634,-14.9974,7.54999,-8.71939,-22.264,-15.3829,-8.31019
523,3144,682,44733,16545.9,13085.6,1.80759,-14.4796,7.04459,-8.26873,-21.5223,-15.1826,-8.07429
524,3150,841,98386,19549.2,22148.6,1.60443,-13.5239,6.47388,-7.78998,-20.4872,-14.8505,-8.04601
525,3156,272,62331,20627.6,18180.9,1.48785,-13.7808,6.58935,-7.87539,-20.6961,-14.8125,-7.93778
526,3162,611,100295,19818.9,20417.7,1.36676,-13.8351,6.34109,-8.13085,-20.6944,-14.8382,-8.16642
527,3168,158,119769,15022,21956.6,1.30054,-13.8281,6.71245,-8.18029,-20.8078,-14.9715,-8.06273
528,3174,97,74080,22871.8,20342.8,1.42233,-13.851,6.21217,-8.09445,-20.547,-14.9031,-8.09934
529,3180,381,74944,17968.6,16206,1.41516,-14.2649,6.76677,-8.50992,-21.1923,-15.1455,-8.22325
530,3186,310,63812,20249.1,16920.5,1.47979,-14.4809,7.09281,-8.85153,-21.4842,-15.2752,-8.2578
531,3192,307,69348,25447.2,22254.5,1.55064,-14.1129,6.34852,-8.49158,-20.7961,-15.0487,-8.17221
532,3198,285,60498,17567.5,14950.3,1.70797,-14.1494,6.09064,-8.46633,-20.6369,-14.9765,-8.05878
533,3204,1113,73203,22375.7,19726,1.91351,-13.9254,5.45277,-8.23601,-20.1582,-14.856,-8.03021
534,3210,53,50581,15310.2,13917.4,1.81508,-14.44,6.67589,-8.72981,-21.1662,-15.252,-8.15799
535,3216,581,64122,22596.6,18633.1,1.82503,-15.1077,6.83791,-9.17677,-21.7504,-15.3727,-8.25908
536,3222,154,62700,18026.5,16944.4,1.9119,-16.0041,7.92406,-9.82482,-22.9813,-15.7828,-8.35739
537,3228,158,46061,14665.1,13877.7,1.99855,-15.8662,7.81116,-9.6638,-22.7009,-15.7329,-8.24163
538,3234,338,70471,17948.8,20086.8,2.19131,-16.5339,8.48185,-9.95319,-23.4396,-15.9643,-8.07305
539,3240,1465,75365,18047,17430.1,2.26476,-16.3332,8.69434,-9.69799,-23.3544,-16.0054,-7.93142
540,3246,2794,72487,24582.9,19381.3,2.22332,-14.5327,7.038,-8.62129,-21.1492,-15.3221,-7.81308
541,3252,821,87896,18987.2,18265.4,2.06361,-14.9443,7.41313,-9.00443,-21.6018,-15.4206,-7.83724
542,3258,238,67156,17170.2,16300.7,2.01687,-15.8954,9.06406,-9.68835,-23.2674,-15.9505,-8.01778
543,3264,383,70187,20194.9,20433.8,2.14129,-17.6094,10.7387,-10.7045,-25.4748,-16.7297,-8.18343
544,3270,625,40831,14199.9,11392.2,2.20147,-17.4973,10.7937,-10.5605,-25.4918,-16.7381,-8.25462
545,3276,490,95639,15646.3,18135.2,2.00155,-17.045,9.8275,-10.2248,-24.5773,-16.4214,-8.18714
546,3282,1012,94430,18072.1,24691,1.87262,-17.2032,10.4434,-10.4041,-25.0957,-16.5469,-8.28217
547,3288,390,55222,16510.4,15703.8,1.67285,-17.3065,10.4704,-10.6844,-25.2114,-16.6287,-8.36336
548,3294,331,61579,19204.3,17489.4,1.54532,-16.7272,9.76967,-10.2186,-24.4103,-16.2677,-8.30021
549,3300,855,46167,15623.6,12547.5,1.53624,-17.6659,10.4934,-10.7352,-25.5366,-16.5755,-8.36978
550,3306,1008,63956,19193.4,15060,1.55257,-17.5873,10.337,-10.8668,-25.4885,-16.5569,-8.50698
551,3312,1441,63294,17488,16466.3,1.50877,-17.6264,9.97815,-10.7606,-25.2985,-16.4564,-8.47358
552,3318,201,38323,12186.9,10739,1.46317,-17.4095,10.0402,-10.8824,-25.247,-16.5052,-8.61673
553,3324,288,76806,18185.4,18952.8,1.30496,-17.2512,9.78712,-10.6771,-24.9836,-16.4071,-8.56614
554,3330,779,61770,13710.1,13295.2,1.29988,-17.339,9.66015,-10.78,-25.0235,-16.4366,-8.5818
555,3336,253,59450,16004.5,15823.6,1.29947,-16.9012,8.97409,-10.4762,-24.358,-16.1828,-8.5618
556,3342,138,89556,13318.5,17953,1.3593,-16.2282,8.34913,-10.138,-23.5412,-15.8858,-8.5381
557,3348,331,83242,14684.7,16496.8,1.44123,-16.1431,8.21644,-9.91331,-23.4033,-15.7669,-8.42256
558,3354,493,49641,14393,15266.8,1.50417,-16.5654,8.88827,-10.0741,-23.9953,-15.9305,-8.32046
559,3360,532,102807,14762.4,19213.9,1.47212,-16.6626,9.28042,-10.1808,-24.242,-16.0297,-8.32641
560,3366,68,94365,17343,20370.5,1.66791,-15.7656,8.87207,-9.5301,-23.2278,-15.6899,-8.10656
561,3372,1173,81244,17548.7,18728,1.86133,-15.7793,9.30972,-9.53507,-23.3712,-15.7682,-8.01872
562,3378,338,64725,19001.7,19493.8,2.01636,-15.869,9.25512,-9.61623,-23.3554,-15.6973,-7.97263
563,3384,1362,68987,18831.6,16063.1,2.08486,-14.6907,8.29539,-8.858,-21.9676,-15.2283,-7.86308
564,3390,118,108064,19891.6,23359.6,1.87619,-15.0329,8.43209,-9.04809,-22.3917,-15.4083,-7.99959
565,3396,469,94102,19172.8,19813.4,1.83903,-15.9063,9.53052,-9.55192,-23.6032,-15.9295,-8.00997
566,3402,1335,45838,14563.6,12372.6,1.97376,-16.8615,10.4234,-10.1927,-24.9849,-16.4105,-8.27046
567,3408,1505,60949,14281.3,13361.7,2.23034,-17.3872,11.4394,-10.3923,-25.9396,-16.7003,-8.27194
568,3414,322,174895,21302.3,31654.1,2.50456,-17.6363,11.7674,-10.3426,-26.3303,-16.7881,-8.28954
569,3420,355,36938,14011.6,10728.2,2.41722,-17.8369,12.0007,-10.54,-26.5379,-16.8568,-8.2673
570,3426,442,64591,17586.3,17278.2,2.50166,-18.4533,13.2695,-10.8683,-27.7101,-17.2721,-8.26083
571,3432,802,55486,16025.7,14495.3,2.26187,-17.3221,11.5736,-10.2898,-25.9716,-16.6455,-8.21377
572,3438,3026,69705,22162.6,18569.9,2.1702,-16.4179,10.8944,-9.768,-24.913,-16.3571,-8.11584
573,3444,56,84758,20563.7,20320.9,2.10622,-15.7211,9.66789,-9.24374,-23.7968,-15.8758,-8.11214
574,3450,1125,125407,18874.1,23974.9,2.07315,-16.883,10.5873,-9.77299,-25.2416,-16.3134,-8.20413
575,3456,362,32412,10309,8366.62,1.86896,-17.2756,11.3079,-10.0874,-25.8944,-16.6459,-8.27407
576,3462,221,57640,20534.1,17601.2,1.57982,-17.0857,11.2802,-10.0822,-25.691,-16.5408,-8.24
577,3468,139,95680,20419.8,22655.7,1.53297,-15.7064,9.74382,-9.29517,-23.7847,-15.8841,-8.12573
578,3474,1122,42388,14599.7,12627.5,1.45501,-16.059,9.83213,-9.51526,-24.2334,-16.0074,-8.26155
579,3480,171,68170,14444.6,16614.4,1.40416,-16.2294,9.79646,-9.69954,-24.3723,-16.0978,-8.37927
580,3486,653,65138,21613.1,15907.2,1.37564,-16.1656,9.43465,-9.7082,-24.1883,-16.0039,-8.43
581,3492,982,59542,14872.7,15352.9,1.52546,-15.3658,8.6326,-9.40748,-23.1996,-15.7298,-8.44032
582,3498,881,71569,17707.2,15880.8,1.63246,-15.0963,8.62715,-9.25064,-23.017,-15.6946,-8.44189
583,3504,715,36026,14110.3,10229.9,1.56199,-15.9822,9.70977,-9.74941,-24.2304,-16.0585,-8.44761
584,3510,74,67442,18283.9,17279.4,1.55878,-16.217,9.26455,-9.92547,-24.2399,-15.9918,-8.56669
585,3516,936,79089,18180.9,19018.9,1.55843,-16.1917,9.12167,-9.86644,-24.0164,-15.9174,-8.45373
586,3522,189,69242,13129.5,12765.9,1.54479,-15.6874,8.83115,-9.46049,-23.3859,-15.6964,-8.2472
587,3528,1132,157438,20848,29117.2,1.46219,-15.9396,9.36429,-9.58724,-23.7989,-15.867,-8.23057
588,3534,127,76725,18821.4,18385.5,1.30915,-15.5018,8.68187,-9.34831,-23.1467,-15.6304,-8.22526
589,3540,530,87641,19840.4,19520.2,1.22413,-14.9666,8.13149,-9.06659,-22.4337,-15.3753,-8.1944
590,3546,855,101897,20847.5,22162.1,1.17878,-15.5102,8.65233,-9.27365,-23.1253,-15.6145,-8.23586
591,3552,623,109272,18405,20865.4,1.13624,-15.231,8.44791,-9.0475,-22.7081,-15.4626,-8.07759
592,3558,305,82842,13937.5,15965.7,1.05896,-15.4188,8.70181,-9.1165,-23.0319,-15.5864,-8.10614
593,3564,33,66814,17458.8,15753.8,1.06406,-15.6199,8.75478,-9.14224,-23.2273,-15.6203,-8.09481
594,3570,1155,83300,26251.9,18981,1.08251,-15.2762,8.54548,-8.93587,-22.8556,-15.4849,-8.03027
595,3576,138,52082,14796.8,13776.4,0.928999,-15.6325,8.80093,-9.19856,-23.2447,-15.6242,-8.10137
596,3582,1232,59001,12734.2,13153.6,0.885841,-15.7908,9.08225,-9.19465,-23.5133,-15.6957,-8.07332
597,3588,598,48048,16143.1,12994.8,0.802884,-15.4735,8.68159,-9.06512,-23.0243,-15.5255,-8.03079
598,3594,430,69363,14929.4,16855.6,0.774622,-15.5603,8.74749,-9.11475,-23.1194,-15.541,-8.01647
599,3600,177,57944,16325.5,15405.7,0.717442,-15.4358,8.72923,-9.0552,-23.0116,-15.5142,-7.99933
600,3606,1059,63758,15341.1,16345.2,0.674243,-15.7424,8.97411,-9.20967,-23.3624,-15.6166,-8.01509
601,3612,102,26493,10012.7,7455.49,0.673699,-15.6913,8.91297,-9.09792,-23.26,-15.5639,-7.95973
602,3618,123,86937,16445.6,19255.7,0.717836,-15.8855,8.99879,-9.15833,-23.4616,-15.6073,-7.97045
603,3624,330,45992,18628.2,14795.3,0.719507,-15.9528,8.97463,-9.19974,-23.5156,-15.6206,-7.98851
604,3630,821,59840,19365.9,17267.3,0.699168,-15.7915,8.84524,-9.14747,-23.2945,-15.5414,-7.96666
605,3636,1914,44159,17172.9,13235.1,0.651022,-15.8144,8.75508,-9.19825,-23.32,-15.5762,-8.04006
606,3642,1836,96937,19014.9,21598.9,0.580259,-15.7572,8.68014,-9.14787,-23.2233,-15.5325,-8.01129
607,3648,740,60823,15737,11863.2,0.575783,-15.9097,8.86708,-9.31639,-23.46,-15.644,-8.06813
608,3654,344,48201,13753.6,12549,0.53004,-15.7268,8.66671,-9.1835,-23.1953,-15.5278,-8.0188
609,3660,749,68310,17355.4,16063.5,0.532417,-15.958,9.02446,-9.26477,-23.5388,-15.6383,-7.98618
610,3666,171,77198,17543.8,18777.3,0.535303,-15.9834,9.0134,-9.2617,-23.5358,-15.6216,-7.96345
611,3672,1491,126244,20442.1,25811.2,0.513545,-16.049,9.03136,-9.33495,-23.5929,-15.6505,-7.99497
612,3678,390,50651,15489.6,14073.8,0.557659,-16.2348,9.29562,-9.45925,-23.8564,-15.7313,-7.99173
613,3684,895,49480,14677.3,13268.9,0.640782,-16.4285,9.5147,-9.56398,-24.0983,-15.7972,-7.97255
614,3690,509,91915,21491.9,22362.2,0.764706,-16.5782,9.56479,-9.71319,-24.229,-15.8383,-8.00167
615,3696,397,91570,15459.7,18791.6,0.771632,-16.251,9.20276,-9.47505,-23.7875,-15.701,-7.95982
616,3702,72,49996,14692.3,13728.7,0.785221,-16.3917,9.15079,-9.61723,-23.9031,-15.739,-8.04501
617,3708,1019,91492,18575.7,19202.9,0.792309,-16.0777,8.83984,-9.49643,-23.5159,-15.6186,-8.06284
618,3714,353,47785,14465.3,12889.6,0.802014,-16.1853,8.83092,-9.56813,-23.6158,-15.6334,-8.09925
619,3720,405,59224,21328.4,16650,0.791277,-16.6005,9.37074,-9.74318,-24.1779,-15.7929,-8.05491
620,3726,599,69287,19343.4,17725.4,0.718053,-16.406,9.21649,-9.58187,-23.9555,-15.729,-8.03822
621,3732,463,39069,15386.4,12587.5,0.73449,-16.6989,9.37899,-9.78588,-24.2593,-15.7963,-8.07261
622,3738,877,81075,19259.1,18687.2,0.724311,-17.0047,9.68654,-9.9456,-24.6405,-15.9182,-8.07432
623,3744,1421,70677,14884.9,16300.3,0.735432,-16.8212,9.58017,-9.89205,-24.4431,-15.857,-8.08706
624,3750,482,69393,14213.3,15181.9,0.827996,-16.9164,9.57143,-9.85221,-24.4696,-15.8065,-8.02471
625,3756,1486,82963,18067.7,16460.6,0.805558,-16.6964,9.44494,-9.69564,-24.2359,-15.755,-7.99716
626,3762,144,88947,19416.5,21941.1,0.755477,-16.4956,9.24332,-9.60186,-24.0092,-15.6877,-8.0191
627,3768,174,91612,21362.1,23125.1,0.827237,-16.511,9.15359,-9.49769,-23.9331,-15.5996,-7.94141
628,3774,2198,147119,25878.7,28641.3,0.826722,-16.1305,8.85182,-9.3104,-23.5002,-15.4865,-7.92571
629,3780,923,45783,17089.8,13399.9,0.87243,-16.4931,9.04598,-9.42504,-23.8498,-15.5392,-7.89884
630,3786,596,73390,18076.5,15844.6,0.842951,-16.663,9.14543,-9.54863,-24.0432,-15.6157,-7.94395
631,3792,300,50396,14401.8,13219.7,0.794058,-16.2692,8.82951,-9.36226,-23.5876,-15.4983,-7.91837
632,3798,1712,78355,18580.8,20808,0.788404,-16.0999,8.71281,-9.37584,-23.4282,-15.4994,-7.97022
633,3804,975,67769,18625.2,19628.2,0.847654,-16.1816,8.75434,-9.48462,-23.5244,-15.5198,-7.99317
634,3810,707,41083,11401.6,10354.9,0.914814,-16.3387,8.89097,-9.57959,-23.689,-15.5686,-7.97062
635,3816,542,72319,20908.8,20178.3,0.884713,-16.7179,9.20691,-9.75657,-24.1211,-15.6812,-7.97676
636,3822,706,97947,15330.3,21305.2,0.88109,-16.6583,9.1736,-9.79235,-24.0552,-15.6546,-7.98535
637,3828,1074,79206,19065.9,19208.9,0.833727,-16.7963,9.44923,-9.86676,-24.3028,-15.7587,-7.99015
638,3834,205,87833,17530.6,20102.6,0.8126,-16.7463,9.34496,-9.89525,-24.2002,-15.714,-7.99169
639,3840,117,55552,12541.7,13620.6,0.827701,-16.6631,9.31819,-9.85437,-24.105,-15.6749,-7.9551
640,3846,483,83155,21912.7,23061.7,0.877281,-16.5753,9.1846,-9.88623,-23.9904,-15.6426,-7.98515
641,3852,505,44070,16643.8,13499,0.842533,-16.9013,9.46219,-9.98601,-24.3719,-15.7355,-7.97468
642,3858,131,95412,23996,28042.1,0.806489,-16.9093,9.42767,-10.0118,-24.3738,-15.7282,-7.99809
643,3864,975,53021,13590.7,12065.8,0.835098,-16.9413,9.479,-9.97062,-24.4479,-15.7429,-8.00169
644,3870,197,60495,17449.3,14309.4,0.8327,-16.8465,9.41918,-9.98382,-24.3732,-15.7494,-8.03758
645,3876,895,51171,14246.6,12360.9,0.802969,-16.7172,9.2956,-9.87487,-24.1626,-15.6457,-7.96105
646,3882,543,78004,16285.4,18689.1,0.759481,-16.5667,9.06705,-9.75928,-23.9347,-15.561,-7.95568
647,3888,352,69395,20871.3,18879.7,0.706041,-16.9205,9.43512,-10.0049,-24.4092,-15.7309,-7.99843
648,3894,251,83634,19892.9,20655,0.645058,-16.9944,9.54223,-10.0775,-24.5211,-15.7769,-8.01096
649,3900,723,83432,19125.1,20971.2,0.661675,-16.8761,9.53111,-10.029,-24.4268,-15.7485,-7.99411
650,3906,815,64908,16286.2,16071.7,0.685314,-16.7408,9.48447,-10.016,-24.3086,-15.7449,-8.01404
651,3912,825,71754,17342.8,15157.9,0.703541,-16.9695,9.71623,-10.1502,-24.5661,-15.8094,-7.99141
652,3918,516,91639,17558,18965.9,0.791799,-17.046,9.9538,-10.2268,-24.7332,-15.881,-7.97773
653,3924,416,80040,16373.6,16061.8,0.813257,-16.936,9.85093,-10.1306,-24.5793,-15.8295,-7.94957
654,3930,399,76783,22485.1,20235.8,0.737261,-16.9489,9.73574,-10.073,-24.5532,-15.8026,-7.97619
655,3936,274,140150,24028.2,27514.6,0.627057,-16.9268,9.63846,-10.0651,-24.4855,-15.7664,-7.97219
656,3942,1087,50244,18067,14521.3,0.61744,-16.8172,9.54723,-10.0069,-24.3305,-15.7008,-7.93949
657,3948,1009,75015,16775.1,15461.5,0.652208,-16.8003,9.63551,-9.99938,-24.3374,-15.7005,-7.90925
658,3954,459,41494,11680.4,10646.7,0.683912,-16.7684,9.57278,-9.96332,-24.2667,-15.6621,-7.89446
659,3960,301,79999,20479,19589.8,0.674223,-16.7351,9.522,-9.96075,-24.2063,-15.6391,-7.88082
660,3966,1084,44462,15093.1,13076.5,0.659663,-16.6025,9.47786,-9.86777,-24.0769,-15.6009,-7.85299
661,3972,146,103364,21056.4,21950,0.636838,-16.5241,9.4274,-9.83897,-23.9818,-15.5747,-7.84071
662,3978,1403,52581,16475.9,14183.1,0.64437,-16.4322,9.40369,-9.76468,-23.9053,-15.5719,-7.83094
663,3984,371,60587,19518.2,16281.4,0.631801,-16.4517,9.45807,-9.75209,-23.9442,-15.5792,-7.81654
664,3990,2442,83605,18466.5,18491.4,0.627433,-16.3911,9.40922,-9.72405,-23.8589,-15.5437,-7.79022
665,3996,1669,92435,24211.9,22245.4,0.589912,-16.3516,9.35699,-9.72678,-23.8269,-15.5465,-7.81948
666,4002,133,83840,16184.7,21258.3,0.552857,-16.326,9.29748,-9.67998,-23.7667,-15.5073,-7.79744
667,4008,154,34679,13399.3,8739.32,0.58069,-16.2305,9.17447,-9.58287,-23.6603,-15.4766,-7.8139
668,4014,255,79377,19279.9,20697,0.585426,-16.2458,9.12651,-9.5546,-23.6492,-15.4676,-7.81491
669,4020,1213,79000,16353.3,17626.8,0.566947,-16.3134,9.21739,-9.61669,-23.7379,-15.5052,-7.82759
670,4026,424,66542,18239.4,16391.6,0.533259,-16.1707,9.13214,-9.5317,-23.5664,-15.4467,-7.79166
671,4032,204,87602,18573.9,19498.2,0.509181,-16.2764,9.1628,-9.60856,-23.6515,-15.4607,-7.79464
672,4038,93,90016,20266.6,20006.7,0.458934,-16.3218,9.30589,-9.65479,-23.7708,-15.5178,-7.80949
673,4044,823,76669,18377.9,18358.6,0.388621,-16.2582,9.17372,-9.59388,-23.6619,-15.4736,-7.80946
674,4050,124,69098,20169.2,17217.3,0.36621,-16.2116,9.15196,-9.56227,-23.6145,-15.4636,-7.80933
675,4056,355,103340,22727.2,22540,0.347879,-16.1501,9.04927,-9.51423,-23.5166,-15.4292,-7.80373
676,4062,557,81714,17186.6,17153.3,0.32526,-16.0945,9.01907,-9.48063,-23.4555,-15.4111,-7.79561
677,4068,202,57372,16545.9,15324.6,0.315597,-16.0231,8.96665,-9.4516,-23.3717,-15.3846,-7.78911
678,4074,564,77347,16846.8,15683.4,0.28637,-16.0729,8.97719,-9.48162,-23.4195,-15.3996,-7.80158
679,4080,461,78326,21023.5,21063.4,0.308143,-16.206,9.07704,-9.57028,-23.5713,-15.4468,-7.82123
680,4086,455,49453,15225.5,12525.1,0.312962,-16.2035,9.0538,-9.57505,-23.5618,-15.4433,-7.82807
681,4092,331,51105,12846.1,11139.3,0.320996,-16.2374,9.04888,-9.59626,-23.5836,-15.4461,-7.83144
682,4098,1513,57225,17598.7,15808.3,0.327869,-16.3493,9.14977,-9.66264,-23.7235,-15.4936,-7.84655
683,4104,521,62313,12087.1,13512.1,0.350779,-16.3761,9.18524,-9.66481,-23.752,-15.5033,-7.83586
684,4110,220,149965,18542.9,28803.7,0.343222,-16.4163,9.2042,-9.70602,-23.7984,-15.5195,-7.85253
685,4116,626,65748,16151.3,16241.8,0.375867,-16.366,9.14328,-9.66056,-23.7192,-15.4943,-7.8391
686,4122,301,86949,18163.6,19093.2,0.382179,-16.2918,9.08441,-9.62016,-23.623,-15.4582,-7.82025
687,4128,408,79413,14096.2,19245.8,0.375667,-16.3188,9.12401,-9.66242,-23.6876,-15.4968,-7.8545
688,4134,356,86078,16374.9,21027.7,0.362737,-16.3107,9.1812,-9.66596,-23.7094,-15.5087,-7.84864
689,4140,1253,93687,20783.1,19830.8,0.386345,-16.3059,9.13972,-9.65151,-23.7112,-15.5105,-7.87061
690,4146,280,84128,18948,22463.5,0.361195,-16.3122,9.13214,-9.66372,-23.7077,-15.5098,-7.87295
691,4152,1999,87130,21886.3,21196.7,0.35621,-16.4349,9.24628,-9.7449,-23.8601,-15.5551,-7.88134
692,4158,1099,72861,15149.1,16738,0.389199,-16.5359,9.37333,-9.83733,-24.0106,-15.6211,-7.90827
693,4164,773,56020,16670.2,14142.5,0.410596,-16.4143,9.29387,-9.77403,-23.8793,-15.5891,-7.90351
694,4170,534,79693,20727.8,22411.4,0.428208,-16.5723,9.39989,-9.86867,-24.062,-15.6504,-7.93203
695,4176,63,54692,17988.8,12762.8,0.470214,-16.7022,9.49255,-9.98002,-24.2237,-15.7104,-7.96741
696,4182,321,49811,16833,14300.3,0.507388,-16.8579,9.61048,-10.0681,-24.3817,-15.7475,-7.95723
697,4188,438,39868,16596.4,11302.3,0.469022,-16.677,9.48519,-9.96866,-24.1827,-15.6911,-7.94914
698,4194,186,67336,14576.3,16546.3,0.46029,-16.6494,9.45569,-9.96683,-24.156,-15.6782,-7.95296
699,4200,778,39414,12504,10521.2,0.441108,-16.5304,9.33767,-9.87179,-24.0199,-15.6364,-7.95164
700,4206,531,54399,16464.1,14494.4,0.430356,-16.4364,9.27532,-9.82555,-23.9242,-15.6133,-7.95263
701,4212,1581,82414,15117.7,17627.8,0.410477,-16.5295,9.36617,-9.89868,-24.0449,-15.6616,-7.96781
702,4218,489,48957,15572.9,13488.9,0.470579,-16.5101,9.30487,-9.87669,-24.0179,-15.6667,-7.99145
703,4224,400,82346,13968.6,15548.7,0.485234,-16.4445,9.24347,-9.84105,-23.943,-15.6438,-7.99326
